"address_x","latitude_x","longitude_x","age","community_council_neighborhood","cpd_neighborhood","sna_neighborhood","crashdate","crashlocation","crashseverity","crashseverityid","datecrashreported","dayofweek","gender","injuries","instanceid","lightconditionsprimary","localreportno","mannerofcrash","roadconditionsprimary","roadcontour","roadsurface","roadclass","roadclassdesc","unittype","typeofperson","weather","zip"
"XX MCMILLAN ST","39.127351","-84.512891","19","CUF - HEIGHTS","FAIRVIEW","CUF","2022-09-05T17:04:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-05T17:04:00.000","MON","M - MALE","5 - NO APPARENTY INJURY","9165D09E-8470-4A3C-8EA8-B433DFE7931B","1 - DAYLIGHT","225011015","6 - ANGLE","01 - DRY","2 - STRAIGHT GRADE","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"03 - SPORT UTILITY VEHICLE","D - DRIVER","1 - CLEAR","45219"
"XX MCMILLAN ST","39.126971","-84.512191","0","CUF - HEIGHTS","FAIRVIEW","CUF","2022-09-05T17:04:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-05T17:04:00.000","MON","F - FEMALE","5 - NO APPARENTY INJURY","9165D09E-8470-4A3C-8EA8-B433DFE7931B","1 - DAYLIGHT","225011015","6 - ANGLE","01 - DRY","2 - STRAIGHT GRADE","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"03 - SPORT UTILITY VEHICLE","O - OCCUPANT","1 - CLEAR","45219"
"XX MCMILLAN ST","39.128471","-84.511271","21","CUF - HEIGHTS","FAIRVIEW","CUF","2022-09-05T17:04:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-05T17:04:00.000","MON","M - MALE","5 - NO APPARENTY INJURY","9165D09E-8470-4A3C-8EA8-B433DFE7931B","1 - DAYLIGHT","225011015","6 - ANGLE","01 - DRY","2 - STRAIGHT GRADE","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"01 - PASSENGER CAR","D - DRIVER","1 - CLEAR","45219"
"42XX COLERAIN AV","39.163398","-84.551091","24","NORTHSIDE","NORTHSIDE","NORTHSIDE","2022-09-05T16:55:00.000",,"4 - INJURY POSSIBLE","201904","2022-09-05T16:59:00.000","MON","F - FEMALE","4 - POSSIBLE INJURY","0587CED8-F936-45CC-9EE5-FCB44AAB0AF0","1 - DAYLIGHT","225011011","2 - REAR-END","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"01 - PASSENGER CAR","O - OCCUPANT","2 - CLOUDY","45223"
"42XX COLERAIN AV","39.162578","-84.551431",,"NORTHSIDE","NORTHSIDE","NORTHSIDE","2022-09-05T16:55:00.000",,"4 - INJURY POSSIBLE","201904","2022-09-05T16:59:00.000","MON",,"5 - NO APPARENTY INJURY","0587CED8-F936-45CC-9EE5-FCB44AAB0AF0","1 - DAYLIGHT","225011011","2 - REAR-END","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"01 - PASSENGER CAR","D - DRIVER","2 - CLOUDY","45223"
"42XX COLERAIN AV","39.163078","-84.550631","27","NORTHSIDE","NORTHSIDE","NORTHSIDE","2022-09-05T16:55:00.000",,"4 - INJURY POSSIBLE","201904","2022-09-05T16:59:00.000","MON","F - FEMALE","4 - POSSIBLE INJURY","0587CED8-F936-45CC-9EE5-FCB44AAB0AF0","1 - DAYLIGHT","225011011","2 - REAR-END","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"01 - PASSENGER CAR","D - DRIVER","2 - CLOUDY","45223"
"42XX COLERAIN AV","39.163728","-84.552351","72","NORTHSIDE","NORTHSIDE","NORTHSIDE","2022-09-05T16:55:00.000",,"4 - INJURY POSSIBLE","201904","2022-09-05T16:59:00.000","MON","F - FEMALE","5 - NO APPARENTY INJURY","0587CED8-F936-45CC-9EE5-FCB44AAB0AF0","1 - DAYLIGHT","225011011","2 - REAR-END","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"01 - PASSENGER CAR","O - OCCUPANT","2 - CLOUDY","45223"
"42XX COLERAIN AV","39.164318","-84.551431","71","NORTHSIDE","NORTHSIDE","NORTHSIDE","2022-09-05T16:55:00.000",,"4 - INJURY POSSIBLE","201904","2022-09-05T16:59:00.000","MON","M - MALE","5 - NO APPARENTY INJURY","0587CED8-F936-45CC-9EE5-FCB44AAB0AF0","1 - DAYLIGHT","225011011","2 - REAR-END","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"01 - PASSENGER CAR","D - DRIVER","2 - CLOUDY","45223"
"42XX COLERAIN AV","39.163468","-84.552441","20","NORTHSIDE","NORTHSIDE","NORTHSIDE","2022-09-05T16:55:00.000",,"4 - INJURY POSSIBLE","201904","2022-09-05T16:59:00.000","MON","F - FEMALE","5 - NO APPARENTY INJURY","0587CED8-F936-45CC-9EE5-FCB44AAB0AF0","1 - DAYLIGHT","225011011","2 - REAR-END","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"01 - PASSENGER CAR","O - OCCUPANT","2 - CLOUDY","45223"
"45XX SPRING GROVE AV","39.163903","-84.519511","46","SPRING GROVE VILLAGE","SPRING GROVE VILLAGE","SPRING GROVE VILLAGE","2022-09-05T16:30:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-05T16:31:00.000","MON","F - FEMALE","5 - NO APPARENTY INJURY","63C0191F-B5B5-4BA5-87FA-E1A146E25CF2","1 - DAYLIGHT","225011009","7 - SIDESWIPE, SAME DIRECTION","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"03 - SPORT UTILITY VEHICLE","D - DRIVER","1 - CLEAR","45232"
"45XX SPRING GROVE AV","39.164583","-84.519701","16","SPRING GROVE VILLAGE","SPRING GROVE VILLAGE","SPRING GROVE VILLAGE","2022-09-05T16:30:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-05T16:31:00.000","MON","M - MALE","5 - NO APPARENTY INJURY","63C0191F-B5B5-4BA5-87FA-E1A146E25CF2","1 - DAYLIGHT","225011009","7 - SIDESWIPE, SAME DIRECTION","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"03 - SPORT UTILITY VEHICLE","D - DRIVER","1 - CLEAR","45232"
"25XX W CLIFTON AV","39.127651","-84.522231","19","CUF - HEIGHTS","FAIRVIEW","CUF","2022-09-05T16:20:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-05T16:22:00.000","MON","M - MALE","5 - NO APPARENTY INJURY","09C3D61D-CAF3-48C3-99DE-5DE4AE94ABA6","1 - DAYLIGHT","225011008","1 - NOT COLLISION BETWEEN TWO MOTOR VEHICLES IN TRANSPORT","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","2","Major Arterial Roads","23 - PEDESTRIAN/SKATER","P - PEDESTRIAN","2 - CLOUDY","45221"
"25XX W CLIFTON AV","39.127801","-84.522321","20","CUF - HEIGHTS","FAIRVIEW","CUF","2022-09-05T16:20:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-05T16:22:00.000","MON","F - FEMALE","5 - NO APPARENTY INJURY","09C3D61D-CAF3-48C3-99DE-5DE4AE94ABA6","1 - DAYLIGHT","225011008","1 - NOT COLLISION BETWEEN TWO MOTOR VEHICLES IN TRANSPORT","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","2","Major Arterial Roads","01 - PASSENGER CAR","D - DRIVER","2 - CLOUDY","45221"
"57XX WINTON RD","39.193019","-84.523998","34","COLLEGE HILL - SPRING GROVE","WINTON HILLS","COLLEGE HILL","2022-09-05T15:00:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-05T15:51:46.000","MON","F - FEMALE","5 - NO APPARENTY INJURY","48AF5B28-BBE5-4B8A-B655-7C44975B1170","1 - DAYLIGHT","225011007","7 - SIDESWIPE, SAME DIRECTION","01 - DRY","2 - STRAIGHT GRADE","2 - BLACKTOP, BITUMINOUS, ASPHALT","2","Major Arterial Roads","01 - PASSENGER CAR","D - DRIVER","1 - CLEAR","45232"
"57XX WINTON RD","39.192349","-84.523348","30","COLLEGE HILL - SPRING GROVE","WINTON HILLS","COLLEGE HILL","2022-09-05T15:00:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-05T15:51:46.000","MON","F - FEMALE","5 - NO APPARENTY INJURY","48AF5B28-BBE5-4B8A-B655-7C44975B1170","1 - DAYLIGHT","225011007","7 - SIDESWIPE, SAME DIRECTION","01 - DRY","2 - STRAIGHT GRADE","2 - BLACKTOP, BITUMINOUS, ASPHALT","2","Major Arterial Roads","03 - SPORT UTILITY VEHICLE","D - DRIVER","1 - CLEAR","45232"
"23XX PARK AV","39.123622","-84.486001",,"WALNUT HILLS","WALNUT HILLS","EAST WALNUT HILLS","2022-09-05T13:45:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-05T15:26:00.000","MON",,"5 - NO APPARENTY INJURY","5B4F82BA-2155-4E9A-A10B-DB0E966EAC89","1 - DAYLIGHT","225011010","9 - UNKNOWN","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"99 - UNKNOWN OR HIT/SKIP","D - DRIVER","2 - CLOUDY","45206"
"62XX BANNING RD","39.201848","-84.563898","82","COLLEGE HILL","COLLEGE  HILL","COLLEGE HILL","2022-09-05T13:20:49.000",,"3 - MINOR INJURY SUSPECTED","201903","2022-09-05T13:23:20.000","MON","F - FEMALE","3 - SUSPECTED MINOR INJURY","DCB80280-7E53-4D2F-B239-46EE9043700E","1 - DAYLIGHT","225011006","6 - ANGLE","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","3","Minor Arterial Roads","01 - PASSENGER CAR","O - OCCUPANT","1 - CLEAR","45239"
"62XX BANNING RD","39.200438","-84.563438","67","COLLEGE HILL","COLLEGE  HILL","COLLEGE HILL","2022-09-05T13:20:49.000",,"3 - MINOR INJURY SUSPECTED","201903","2022-09-05T13:23:20.000","MON","M - MALE","5 - NO APPARENTY INJURY","DCB80280-7E53-4D2F-B239-46EE9043700E","1 - DAYLIGHT","225011006","6 - ANGLE","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","3","Minor Arterial Roads","01 - PASSENGER CAR","D - DRIVER","1 - CLEAR","45239"
"62XX BANNING RD","39.200358","-84.563408","33","COLLEGE HILL","COLLEGE  HILL","COLLEGE HILL","2022-09-05T13:20:49.000",,"3 - MINOR INJURY SUSPECTED","201903","2022-09-05T13:23:20.000","MON","M - MALE","5 - NO APPARENTY INJURY","DCB80280-7E53-4D2F-B239-46EE9043700E","1 - DAYLIGHT","225011006","6 - ANGLE","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","3","Minor Arterial Roads","01 - PASSENGER CAR","D - DRIVER","1 - CLEAR","45239"
"42XX READING RD","39.159149","-84.474006",,"PADDOCK HILLS","PADDOCK  HILLS","NORTH AVONDALE - PADDOCK HILLS","2022-09-05T05:07:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-05T13:00:00.000","MON","F - FEMALE","5 - NO APPARENTY INJURY","A6F507BE-A8EF-444A-AF57-1B28B607C4A0","3 - DARK - LIGHTED ROADWAY","225011004","2 - REAR-END","02 - WET","2 - STRAIGHT GRADE","2 - BLACKTOP, BITUMINOUS, ASPHALT","2","Major Arterial Roads","01 - PASSENGER CAR","D - DRIVER","4 - RAIN","45229"
"42XX READING RD","39.159559","-84.473066","20","PADDOCK HILLS","PADDOCK  HILLS","NORTH AVONDALE - PADDOCK HILLS","2022-09-05T05:07:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-05T13:00:00.000","MON","M - MALE","5 - NO APPARENTY INJURY","A6F507BE-A8EF-444A-AF57-1B28B607C4A0","3 - DARK - LIGHTED ROADWAY","225011004","2 - REAR-END","02 - WET","2 - STRAIGHT GRADE","2 - BLACKTOP, BITUMINOUS, ASPHALT","2","Major Arterial Roads","01 - PASSENGER CAR","D - DRIVER","4 - RAIN","45229"
"3XX E KING DR","39.135871","-84.503051","32","CORRYVILLE","CORRYVILLE","CORRYVILLE","2022-09-05T12:53:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-05T12:55:00.000","MON","M - MALE","5 - NO APPARENTY INJURY","ADB37C0E-45B0-45D6-92FE-90DDABECCC95","1 - DAYLIGHT","225011003","6 - ANGLE","01 - DRY","1 - STRAIGHT LEVEL","1 - CONCRETE","2","Major Arterial Roads","01 - PASSENGER CAR","D - DRIVER","1 - CLEAR","45219"
"3XX E KING DR","39.134301","-84.502131","55","CORRYVILLE","CORRYVILLE","CORRYVILLE","2022-09-05T12:53:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-05T12:55:00.000","MON","F - FEMALE","5 - NO APPARENTY INJURY","ADB37C0E-45B0-45D6-92FE-90DDABECCC95","1 - DAYLIGHT","225011003","6 - ANGLE","01 - DRY","1 - STRAIGHT LEVEL","1 - CONCRETE","2","Major Arterial Roads","03 - SPORT UTILITY VEHICLE","D - DRIVER","1 - CLEAR","45219"
"1XX WILLIAM HOWARD TAFT RD","39.127825","-84.507423",,"CORRYVILLE","CORRYVILLE","CORRYVILLE","2022-09-05T12:51:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-05T12:51:00.000","MON",,"5 - NO APPARENTY INJURY","F3D9E1FD-FA3B-4944-9C2B-80BB312F4091","9 - UNKNOWN","225011005","9 - UNKNOWN","09 - UNKNOWN","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","2","Major Arterial Roads","99 - UNKNOWN OR HIT/SKIP","D - DRIVER","99 - OTHER/UNKNOWN","45219"
"30XX GLENWAY AV","39.112221","-84.560481","66","EAST PRICE HILL","EAST PRICE HILL","EAST PRICE HILL","2022-09-05T12:47:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-05T12:47:00.000","MON","M - MALE","5 - NO APPARENTY INJURY","F3987B88-D4C5-4E09-BBB5-594BEA5F1F37","1 - DAYLIGHT","225011002","2 - REAR-END","02 - WET","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","2","Major Arterial Roads","01 - PASSENGER CAR","D - DRIVER","4 - RAIN","45204"
"30XX GLENWAY AV","39.112641","-84.561461","22","EAST PRICE HILL","EAST PRICE HILL","EAST PRICE HILL","2022-09-05T12:47:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-05T12:47:00.000","MON","F - FEMALE","5 - NO APPARENTY INJURY","F3987B88-D4C5-4E09-BBB5-594BEA5F1F37","1 - DAYLIGHT","225011002","2 - REAR-END","02 - WET","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","2","Major Arterial Roads","01 - PASSENGER CAR","D - DRIVER","4 - RAIN","45204"
"6XX ELM ST","39.102254","-84.517231","62","WEST END","C. B. D. / RIVERFRONT","DOWNTOWN","2022-09-05T12:15:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-05T12:16:00.000","MON","M - MALE","5 - NO APPARENTY INJURY","D2D51A6E-B0A0-48E1-8E64-141C36D961AE","1 - DAYLIGHT","225011001","6 - ANGLE","02 - WET","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","2","Major Arterial Roads","01 - PASSENGER CAR","D - DRIVER","4 - RAIN","45202"
"6XX ELM ST","39.102024","-84.515931","52","WEST END","C. B. D. / RIVERFRONT","DOWNTOWN","2022-09-05T12:15:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-05T12:16:00.000","MON","M - MALE","5 - NO APPARENTY INJURY","D2D51A6E-B0A0-48E1-8E64-141C36D961AE","1 - DAYLIGHT","225011001","6 - ANGLE","02 - WET","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","2","Major Arterial Roads","01 - PASSENGER CAR","D - DRIVER","4 - RAIN","45202"
"N I75 AT 1-7 MM","39.113864","-84.532391","22","WEST END","WEST  END","QUEENSGATE","2022-09-05T12:09:00.000",,"4 - INJURY POSSIBLE","201904","2022-09-05T12:09:00.000","MON","F - FEMALE","4 - POSSIBLE INJURY","27639B65-98A0-40EC-808B-89A484C4BFB7","1 - DAYLIGHT","225011000","7 - SIDESWIPE, SAME DIRECTION","02 - WET","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","1","Interstate Highways","02 - PASSENGER VAN (MINIVAN)","D - DRIVER","4 - RAIN","45202"
"N I75 AT 1-7 MM","39.114784","-84.531731","32","WEST END","WEST  END","QUEENSGATE","2022-09-05T12:09:00.000",,"4 - INJURY POSSIBLE","201904","2022-09-05T12:09:00.000","MON","F - FEMALE","5 - NO APPARENTY INJURY","27639B65-98A0-40EC-808B-89A484C4BFB7","1 - DAYLIGHT","225011000","7 - SIDESWIPE, SAME DIRECTION","02 - WET","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","1","Interstate Highways","01 - PASSENGER CAR","O - OCCUPANT","4 - RAIN","45202"
"N I75 AT 1-7 MM","39.114354","-84.531631","32","WEST END","WEST  END","QUEENSGATE","2022-09-05T12:09:00.000",,"4 - INJURY POSSIBLE","201904","2022-09-05T12:09:00.000","MON","M - MALE","5 - NO APPARENTY INJURY","27639B65-98A0-40EC-808B-89A484C4BFB7","1 - DAYLIGHT","225011000","7 - SIDESWIPE, SAME DIRECTION","02 - WET","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","1","Interstate Highways","01 - PASSENGER CAR","D - DRIVER","4 - RAIN","45202"
"32XX MONTANA AV","39.148761","-84.608921","33","WESTWOOD","WESTWOOD","WESTWOOD","2022-09-05T11:03:27.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-05T11:04:00.000","MON","F - FEMALE","5 - NO APPARENTY INJURY","4718B08A-B61C-45D5-934E-2D5A5686E22E","1 - DAYLIGHT","225010998","6 - ANGLE","01 - DRY","1 - STRAIGHT LEVEL","1 - CONCRETE","2","Major Arterial Roads","03 - SPORT UTILITY VEHICLE","D - DRIVER","1 - CLEAR","45211"
"32XX MONTANA AV","39.149481","-84.609161","2","WESTWOOD","WESTWOOD","WESTWOOD","2022-09-05T11:03:27.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-05T11:04:00.000","MON","M - MALE","5 - NO APPARENTY INJURY","4718B08A-B61C-45D5-934E-2D5A5686E22E","1 - DAYLIGHT","225010998","6 - ANGLE","01 - DRY","1 - STRAIGHT LEVEL","1 - CONCRETE","2","Major Arterial Roads","01 - PASSENGER CAR","O - OCCUPANT","1 - CLEAR","45211"
"32XX MONTANA AV","39.149131","-84.608381","5","WESTWOOD","WESTWOOD","WESTWOOD","2022-09-05T11:03:27.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-05T11:04:00.000","MON","F - FEMALE","5 - NO APPARENTY INJURY","4718B08A-B61C-45D5-934E-2D5A5686E22E","1 - DAYLIGHT","225010998","6 - ANGLE","01 - DRY","1 - STRAIGHT LEVEL","1 - CONCRETE","2","Major Arterial Roads","01 - PASSENGER CAR","O - OCCUPANT","1 - CLEAR","45211"
"32XX MONTANA AV","39.148101","-84.608741","30","WESTWOOD","WESTWOOD","WESTWOOD","2022-09-05T11:03:27.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-05T11:04:00.000","MON","F - FEMALE","5 - NO APPARENTY INJURY","4718B08A-B61C-45D5-934E-2D5A5686E22E","1 - DAYLIGHT","225010998","6 - ANGLE","01 - DRY","1 - STRAIGHT LEVEL","1 - CONCRETE","2","Major Arterial Roads","01 - PASSENGER CAR","D - DRIVER","1 - CLEAR","45211"
"32XX MONTANA AV","39.148371","-84.609891","7","WESTWOOD","WESTWOOD","WESTWOOD","2022-09-05T11:03:27.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-05T11:04:00.000","MON","F - FEMALE","5 - NO APPARENTY INJURY","4718B08A-B61C-45D5-934E-2D5A5686E22E","1 - DAYLIGHT","225010998","6 - ANGLE","01 - DRY","1 - STRAIGHT LEVEL","1 - CONCRETE","2","Major Arterial Roads","01 - PASSENGER CAR","O - OCCUPANT","1 - CLEAR","45211"
"6XX W SIXTH ST VIADUCT","39.172265","-84.474911","28","PADDOCK HILLS","BONDHILL","BOND HILL","2022-09-05T08:14:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-05T08:14:00.000","MON","M - MALE","5 - NO APPARENTY INJURY","53C45A44-48BE-417F-8228-263423131EFC","1 - DAYLIGHT","225010997","2 - REAR-END","02 - WET","4 - CURVE GRADE","1 - CONCRETE","1","Interstate Highways","03 - SPORT UTILITY VEHICLE","D - DRIVER","4 - RAIN","45202"
"6XX W SIXTH ST VIADUCT","39.172285","-84.473621","42","PADDOCK HILLS","BONDHILL","BOND HILL","2022-09-05T08:14:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-05T08:14:00.000","MON","M - MALE","5 - NO APPARENTY INJURY","53C45A44-48BE-417F-8228-263423131EFC","1 - DAYLIGHT","225010997","2 - REAR-END","02 - WET","4 - CURVE GRADE","1 - CONCRETE","1","Interstate Highways","01 - PASSENGER CAR","D - DRIVER","4 - RAIN","45202"
"6XX W 6TH ST","39.100889","-84.531123","46","QUEENSGATE","QUEENSGATE","QUEENSGATE","2022-09-05T08:08:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-05T08:09:00.000","MON","M - MALE","5 - NO APPARENTY INJURY","2F243A55-8BB6-4EB7-8F95-67DF7F38377A","1 - DAYLIGHT","225010996","1 - NOT COLLISION BETWEEN TWO MOTOR VEHICLES IN TRANSPORT","02 - WET","4 - CURVE GRADE","2 - BLACKTOP, BITUMINOUS, ASPHALT","2","Major Arterial Roads","01 - PASSENGER CAR","D - DRIVER","2 - CLOUDY","45203"
"S I75 AT 1-4 MM","39.105578","-84.531775","44","QUEENSGATE","QUEENSGATE","QUEENSGATE","2022-09-05T04:52:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-05T06:54:00.000","MON","M - MALE","5 - NO APPARENTY INJURY","C308F479-D122-4C3A-8FB5-CCB32B60059A","3 - DARK - LIGHTED ROADWAY","225010994","6 - ANGLE","02 - WET","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","6","Ramps","15 - SEMI-TRACTOR","D - DRIVER","4 - RAIN","45202"
"S I75 AT 1-4 MM","39.105828","-84.531815","30","QUEENSGATE","QUEENSGATE","QUEENSGATE","2022-09-05T04:52:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-05T06:54:00.000","MON","M - MALE","5 - NO APPARENTY INJURY","C308F479-D122-4C3A-8FB5-CCB32B60059A","3 - DARK - LIGHTED ROADWAY","225010994","6 - ANGLE","02 - WET","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","6","Ramps","01 - PASSENGER CAR","D - DRIVER","4 - RAIN","45202"
"N I75 AT 10-3 MM","39.202741","-84.467153","21","ROSELAWN","ROSELAWN","HARTWELL","2022-09-05T06:33:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-05T06:33:00.000","MON","F - FEMALE","5 - NO APPARENTY INJURY","67642914-FE81-4D64-B4D1-E3AD566C3228","2 - DAWN","225010995","1 - NOT COLLISION BETWEEN TWO MOTOR VEHICLES IN TRANSPORT","02 - WET","4 - CURVE GRADE","2 - BLACKTOP, BITUMINOUS, ASPHALT","0","To Be Assigned","01 - PASSENGER CAR","D - DRIVER","4 - RAIN","45216"
"38XX GLENWAY AV","39.113374","-84.577127","22","WEST PRICE HILL","WEST PRICE HILL","EAST PRICE HILL","2022-09-05T03:15:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-05T03:58:59.000","MON","M - MALE","5 - NO APPARENTY INJURY","CCA4CB4C-EFAD-44A0-9DE5-EFA8E4B54581","3 - DARK - LIGHTED ROADWAY","225010992","1 - NOT COLLISION BETWEEN TWO MOTOR VEHICLES IN TRANSPORT","02 - WET","3 - CURVE LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"01 - PASSENGER CAR","D - DRIVER","4 - RAIN","45205"
"51XX GLENWAY AV","39.124328","-84.602628","31","WEST PRICE HILL","WEST PRICE HILL","WEST PRICE HILL","2022-09-05T03:09:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-05T03:09:00.000","MON","M - MALE","5 - NO APPARENTY INJURY","34719D05-E2FD-4B50-A8C3-98DC6C8CE0C6","3 - DARK - LIGHTED ROADWAY","225010993","6 - ANGLE","02 - WET","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"01 - PASSENGER CAR","D - DRIVER","4 - RAIN","45238"
"51XX GLENWAY AV","39.123328","-84.602508","48","WEST PRICE HILL","WEST PRICE HILL","WEST PRICE HILL","2022-09-05T03:09:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-05T03:09:00.000","MON","M - MALE","5 - NO APPARENTY INJURY","34719D05-E2FD-4B50-A8C3-98DC6C8CE0C6","3 - DARK - LIGHTED ROADWAY","225010993","6 - ANGLE","02 - WET","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"04 - PICK UP","D - DRIVER","4 - RAIN","45238"
"13XX HARRISON AV","39.124343","-84.544275","21","SOUTH FAIRMOUNT","SOUTH  FAIRMOUNT","SOUTH FAIRMOUNT","2022-09-05T01:40:00.000",,"4 - INJURY POSSIBLE","201904","2022-09-05T01:40:00.000","MON","M - MALE","4 - POSSIBLE INJURY","71D6DAE0-9C03-47BC-9C2E-E20A0DE25687","3 - DARK - LIGHTED ROADWAY","225010991","1 - NOT COLLISION BETWEEN TWO MOTOR VEHICLES IN TRANSPORT","02 - WET","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","4","Collector Roads","01 - PASSENGER CAR","D - DRIVER","4 - RAIN","45214"
"4XX LAFAYETTE AV","39.156246","-84.524961","73","CLIFTON","CLIFTON","CLIFTON","2022-09-05T01:03:51.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-05T01:07:15.000","MON","M - MALE","5 - NO APPARENTY INJURY","03BAF5F1-23E7-4F4B-9177-DEDCC7551E5C","3 - DARK - LIGHTED ROADWAY","225008090","7 - SIDESWIPE, SAME DIRECTION","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"01 - PASSENGER CAR","O - OCCUPANT","1 - CLEAR","45220"
"4XX LAFAYETTE AV","39.155516","-84.523671",,"CLIFTON","CLIFTON","CLIFTON","2022-09-05T01:03:51.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-05T01:07:15.000","MON",,"5 - NO APPARENTY INJURY","03BAF5F1-23E7-4F4B-9177-DEDCC7551E5C","3 - DARK - LIGHTED ROADWAY","225008090","7 - SIDESWIPE, SAME DIRECTION","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"01 - PASSENGER CAR","D - DRIVER","1 - CLEAR","45220"
