"uniqueid","work_type","display_agency","number_key","comp_type","comp_type_desc","sub_type","sub_type_desc","entered_date","status_class","data_status","city_id","url","last_updated","yn_activity_report","latitude","longitude","neighborhood","full_address","city_county"
,"LICENSES","Cincinnati Fire Dept","FC20220330","CFDP05C","CFD CHARGABLE Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220330","2022-08-09T00:00:00.000","N","39.1103303818912","-84.5497977192702","LOWER PRICE HILL","1085  SUMMER ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220325","CFDP05C","CFD CHARGABLE Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220325","2022-08-19T00:00:00.000","N","39.1367722522781","-84.5367166614662","CAMP WASHINGTON","2974  COLERAIN AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220291","CFDP05C","CFD CHARGABLE Program","105.6.39","REP GARAGE/MOTOR FUEL DISP FAC","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220291","2022-08-10T00:00:00.000","N","39.1306352500843","-84.4043388406306","LINWOOD","5325  WOOSTER RD","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221089","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221089","2022-08-19T00:00:00.000","N","39.1008599311412","-84.5138311825178","DOWNTOWN","35 W 5TH ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220708","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220708","2022-08-09T00:00:00.000","N","39.1445217790802","-84.4354328984871","OAKLEY","2900  WASSON RD","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220689","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220689","2022-07-20T00:00:00.000","N","39.1980799138513","-84.5443108064673","COLLEGE HILL","1451  CEDAR AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221768","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221768","2022-08-12T00:00:00.000","N","39.1372126092219","-84.4325481222855","HYDE PARK","2964  OBSERVATORY AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FE20220319","CFDP05E","CFD EXEMPT Program","105.6.34","PLACES OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FE20220319","2022-07-20T00:00:00.000","N","39.1302579031312","-84.50267026345","CORRYVILLE","2650  HIGHLAND AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221448","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221448","2022-07-20T00:00:00.000","N","39.1088743257349","-84.5995259968754","WEST PRICE HILL","4515 W 8TH ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221256","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221256","2022-08-09T00:00:00.000","N","39.1546704192238","-84.6027140016585","WESTWOOD","3628  BOUDINOT AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221242","CFDP05C","CFD CHARGABLE Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221242","2022-07-20T00:00:00.000","N","39.1777187532888","-84.4436475321319","PLEASANT RIDGE","6000  FERNVIEW AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FE20220399","CFDP05E","CFD EXEMPT Program","105.6.34","PLACES OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FE20220399","2022-07-20T00:00:00.000","N","39.1309412050008","-84.4750096970924","EAST WALNUT HILLS","2935  HACKBERRY ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220894","CFDP05C","CFD CHARGABLE Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220894","2022-07-25T00:00:00.000","N","39.113537911176","-84.4177721894322","LINWOOD","700  WILMER AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220857","CFDP05C","CFD CHARGABLE Program","105.6.10","CRYOGENIC FLUIDS","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220857","2022-08-10T00:00:00.000","N","39.1245081153089","-84.5498971760516","EAST PRICE HILL","1647  WESTWOOD AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221447","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","PAID","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221447","2022-08-18T00:00:00.000","N","39.142740248566","-84.5091623276032","AVONDALE","3400  VINE ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221427","CFDP05C","CFD CHARGABLE Program","105.6.11","CUTTING AND WELDING","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221427","2022-08-12T00:00:00.000","N","39.0895453070309","-84.6456831218335","RIVERSIDE","5125  RIVER RD","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221426","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221426","2022-07-20T00:00:00.000","N","39.1347951978828","-84.499308436627","AVONDALE","435 E MARTIN LUTHER KING JR DR","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221424","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221424","2022-07-20T00:00:00.000","N","39.1822218907564","-84.4280590334997","PLEASANT RIDGE","6083  MONTGOMERY RD","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221412","CFDP05C","CFD CHARGABLE Program","105.6.20","HAZARDOUS MATERIALS","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221412","2022-08-19T00:00:00.000","N","39.1222460526019","-84.4923586370751","WALNUT HILLS","2250  GILBERT AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220985","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220985","2022-08-18T00:00:00.000","N","39.1170307222027","-84.5201252971108","OVER-THE-RHINE","1910  ELM ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220972","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220972","2022-07-20T00:00:00.000","N","39.1278673973082","-84.5180988771376","CUF","170 W MCMILLAN ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220513","CFDP05C","CFD CHARGABLE Program","105.6.11","CUTTING AND WELDING","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220513","2022-08-10T00:00:00.000","N","39.1387223973807","-84.5381097169731","CAMP WASHINGTON","3055  COLERAIN AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220511","CFDP05C","CFD CHARGABLE Program","105.6.20","HAZARDOUS MATERIALS","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220511","2022-08-08T00:00:00.000","N","39.1379904091206","-84.5414704261463","CAMP WASHINGTON","3118  SPRING GROVE AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220494","CFDP05C","CFD CHARGABLE Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220494","2022-07-27T00:00:00.000","N","39.1005005855029","-84.5100107890333","DOWNTOWN","150 E 4TH ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221378","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221378","2022-08-12T00:00:00.000","N","39.1486164882199","-84.4079261019375","OAKLEY","3939  ERIE AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220993","CFDP05C","CFD CHARGABLE Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220993","2022-08-10T00:00:00.000","N","39.1741432264371","-84.4271811348471","PLEASANT RIDGE","5601  RIDGE AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220979","CFDP05C","CFD CHARGABLE Program","105.6.39","REP GARAGE/MOTOR FUEL DISP FAC","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220979","2022-08-01T00:00:00.000","N","39.1464360655886","-84.4674072382894","EVANSTON","3700  MONTGOMERY RD","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220937","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220937","2022-07-20T00:00:00.000","N","39.1288012719598","-84.4893356951828","WALNUT HILLS","2633  GILBERT AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220748","CFDP05C","CFD CHARGABLE Program","105.6.39","REP GARAGE/MOTOR FUEL DISP FAC","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220748","2022-08-12T00:00:00.000","N","39.1069358501046","-84.6871044804755","SAYLER PARK","6326  GRACELY DR","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220732","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220732","2022-08-18T00:00:00.000","N","39.195999196901","-84.5453443814766","COLLEGE HILL","5742  HAMILTON AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220125","CFDP05C","CFD CHARGABLE Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220125","2022-07-20T00:00:00.000","N","39.1566191106482","-84.5254853834301","CLIFTON","440  LAFAYETTE AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220078","CFDP05C","CFD CHARGABLE Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220078","2022-08-10T00:00:00.000","N","39.1208173601514","-84.4151714052124","LINWOOD","4785  MORSE ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FE20220514","CFDP05E","CFD EXEMPT Program","105.6.34","PLACES OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FE20220514","2022-07-20T00:00:00.000","N","39.1950104326723","-84.469960449909","ROSELAWN","1101  SUMMIT RD","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220673","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220673","2022-08-19T00:00:00.000","N","39.1286778774594","-84.4985844519881","AVONDALE","2650  READING RD","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220657","CFDP05C","CFD CHARGABLE Program","105.6.11","CUTTING AND WELDING","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220657","2022-08-10T00:00:00.000","N","39.1558208588608","-84.4117053818863","OAKLEY","4241  ALLENDORF DR","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220654","CFDP05C","CFD CHARGABLE Program","105.6.11","CUTTING AND WELDING","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220654","2022-07-20T00:00:00.000","N","39.1028735869927","-84.5541626299608","LOWER PRICE HILL","667  STATE AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221361","CFDP05C","CFD CHARGABLE Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221361","2022-07-25T00:00:00.000","N","39.1618443834145","-84.4250942181477","OAKLEY","4825  MARBURG AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221797","CFDP05C","CFD CHARGABLE Program","105.6.11","CUTTING AND WELDING","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221797","2022-07-20T00:00:00.000","N","39.0989471395604","-84.5252523319113","QUEENSGATE","424  GEST ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221758","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221758","2022-07-20T00:00:00.000","N","39.1283501623726","-84.6095997304574","WESTWOOD","5120  CROOKSHANK RD","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221755","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221755","2022-07-27T00:00:00.000","N","39.1077812996742","-84.4968169035793","MT. ADAMS","958  PAVILION ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221528","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","PAID","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221528","2022-08-18T00:00:00.000","N","39.109374913464","-84.6010003457385","WEST PRICE HILL","4544 W 8TH ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221523","CFDP05C","CFD CHARGABLE Program","105.6.11","CUTTING AND WELDING","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221523","2022-07-20T00:00:00.000","N","39.1345594464192","-84.6124837308494","WESTWOOD","5675  GLENWAY AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221206","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221206","2022-07-20T00:00:00.000","N","39.1803503121373","-84.4324324788481","PLEASANT RIDGE","5950  MONTGOMERY RD","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221172","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","PAID","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221172","2022-08-18T00:00:00.000","N","39.1596033977595","-84.4086476281872","MADISONVILLE","4855  BABSON PL","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221170","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","PAID","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221170","2022-08-18T00:00:00.000","N","39.1596033977595","-84.4086476281872","MADISONVILLE","4855  BABSON PL","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221354","CFDP05C","CFD CHARGABLE Program","105.6.11","CUTTING AND WELDING","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221354","2022-08-11T00:00:00.000","N","39.1261551889273","-84.544652769444","NORTH FAIRMOUNT","1421  QUEEN CITY AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221301","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","PAID","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221301","2022-08-18T00:00:00.000","N","39.1492865068129","-84.4899506620537","AVONDALE","704  GHOLSON AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221277","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221277","2022-07-20T00:00:00.000","N","39.137365282336","-84.5034722009844","CORRYVILLE","234  GOODMAN ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221722","CFDP05C","CFD CHARGABLE Program","105.6.27","STORAGE AND USE OF LP-GAS","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221722","2022-08-12T00:00:00.000","N","39.1300548681842","-84.7059838232473","SAYLER PARK","7501  GRACELY DR","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221699","CFDP05C","CFD CHARGABLE Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221699","2022-08-19T00:00:00.000","N","39.1655927357472","-84.5113643506125","SPRING GROVE VILLAGE","260 W MITCHELL AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221512","CFDP05C","CFD CHARGABLE Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221512","2022-07-20T00:00:00.000","N","39.157866488017","-84.3943215696029","MADISONVILLE","5810  CAROTHERS ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221503","CFDP05C","CFD CHARGABLE Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221503","2022-08-12T00:00:00.000","N","39.1341182622679","-84.5278451557542","CUF","625  PROBASCO ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221483","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221483","2022-08-10T00:00:00.000","N","39.1057934618743","-84.5786227589255","EAST PRICE HILL","3825 W 8TH ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221467","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221467","2022-08-18T00:00:00.000","N","39.1090977705038","-84.5964376118455","WEST PRICE HILL","4430 W 8TH ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221466","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221466","2022-08-18T00:00:00.000","N","39.1090977705038","-84.5964376118455","WEST PRICE HILL","4430 W 8TH ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221163","CFDP05C","CFD CHARGABLE Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","CLOS","VOID","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221163","2022-07-22T00:00:00.000","N","39.108101851743","-84.5040204938539","PENDLETON","1005  GILBERT AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221148","CFDP05C","CFD CHARGABLE Program","105.6.08","COMPRESSED GASES","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221148","2022-07-20T00:00:00.000","N","39.1760096938351","-84.4828038394211","BOND HILL","4924  PARA DR","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221126","CFDP05C","CFD CHARGABLE Program","105.6.11","CUTTING AND WELDING","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221126","2022-08-10T00:00:00.000","N","39.1459306839161","-84.5507757669716","SOUTH CUMMINSVILLE","3284  BEEKMAN ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FE20220492","CFDP05E","CFD EXEMPT Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FE20220492","2022-07-20T00:00:00.000","N","39.0734964984056","-84.4234385047878","CALIFORNIA","5651  KELLOGG AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FE20220453","CFDP05E","CFD EXEMPT Program","105.6.41","SPRAYING OR DIPPING","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FE20220453","2022-07-20T00:00:00.000","N","39.1238498635169","-84.4601469722412","EAST END","2546  RIVERSIDE DR","CITY"
,"LICENSES","Cincinnati Fire Dept","FE20220452","CFDP05E","CFD EXEMPT Program","105.6.11","CUTTING AND WELDING","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FE20220452","2022-07-20T00:00:00.000","N","39.1238498635169","-84.4601469722412","EAST END","2546  RIVERSIDE DR","CITY"
,"LICENSES","Cincinnati Fire Dept","FE20220377","CFDP05E","CFD EXEMPT Program","105.6.34","PLACES OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FE20220377","2022-07-20T00:00:00.000","N","39.1448690463625","-84.5010409188636","AVONDALE","335  ROCKDALE AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FE20220375","CFDP05E","CFD EXEMPT Program","105.6.34","PLACES OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FE20220375","2022-07-20T00:00:00.000","N","39.1236598290283","-84.4679582223679","EAST END","2335  RIVERSIDE DR","CITY"
,"LICENSES","Cincinnati Fire Dept","FE20220358","CFDP05E","CFD EXEMPT Program","105.6.34","PLACES OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FE20220358","2022-07-20T00:00:00.000","N","39.1485661353988","-84.4763513313479","EVANSTON","3800  VICTORY PKWY","CITY"
,"LICENSES","Cincinnati Fire Dept","FE20220356","CFDP05E","CFD EXEMPT Program","105.6.34","PLACES OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FE20220356","2022-07-20T00:00:00.000","N","39.1491269771123","-84.4771218815755","NORTH AVONDALE - PADDOCK HILLS","3725  VICTORY PKWY","CITY"
,"LICENSES","Cincinnati Fire Dept","FE20220336","CFDP05E","CFD EXEMPT Program","105.6.34","PLACES OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FE20220336","2022-07-20T00:00:00.000","N","39.1655290958507","-84.4086921325022","MADISONVILLE","5030  DUCK CREEK RD","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220516","CFDP05C","CFD CHARGABLE Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","PAID","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220516","2022-08-18T00:00:00.000","N","39.102587891175","-84.5134858812114","DOWNTOWN","601  VINE ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220502","CFDP05C","CFD CHARGABLE Program","105.6.20","HAZARDOUS MATERIALS","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220502","2022-08-11T00:00:00.000","N","39.1211259593849","-84.5323535692714","WEST END","2150  COLERAIN AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220478","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","CLOS","VOID","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220478","2022-07-28T00:00:00.000","N","39.1110146203346","-84.5153275213178","OVER-THE-RHINE","1400  VINE ST","CITY"
