"dataset_link","u_id","public","derived_view","parent_uid","domain","type","name","description","visits","creation_date","last_update_date_data","category","keywords","downloads","owner","contactemail","license","publication_stage","published_version_name","published_version_uid","data_provided_by","capabilities","definitionexpression","maxscale","htmlpopuptype","copyrighttext","geometrytype","hasattachments","publishing_department","routing_approval","api_endpoint","defaultvisibility","id","spatial_reference_wkid","source","displayfield","minscale","currentversion","source_link","owner_uid","moderation_status","provenance","color"
"https://data.cityofgainesville.org/d/n9k9-wg3u","n9k9-wg3u","true","true","khkv-62wd","data.cityofgainesville.org","filter","Total Water Consumption by month (and year)","monthly water consumption in kilogallons (kgals) by service address, all cusomters in the GRU service area - this is regular water use (potable water can be find in another dataset)","533","2013-12-30T16:37:00.000Z","2020-10-19T18:58:00.000Z","Utilities","water,consumption,gallons,kgals,gru","178","Becky Rountree","DG_Strategic_Planning@cityofgainesville.org","Public Domain","published",,,"GRU",,,,,,,,,,"https://data.cityofgainesville.org/resource/n9k9-wg3u.json",,,,,,,,,"rrw7-nu8y",,"official",
"https://data.cityofgainesville.org/d/pibj-zrfe","pibj-zrfe","true","true","rkug-zh32","data.cityofgainesville.org","chart","Top 10 Routes with Most Passengers","Ten routes with most passengers for 2011 through 2013.","501","2013-12-04T21:55:00.000Z","2020-10-20T19:09:00.000Z","Charts & Graphs","transit","259","City of Gainesville","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"Regional Transit System (RTS)",,,,,,,,,,"https://data.cityofgainesville.org/resource/pibj-zrfe.json",,,,,,,,,"8nv7-fk55",,"official",
"https://data.cityofgainesville.org/d/hum5-xch8","hum5-xch8","false","true","mzff-betx","data.cityofgainesville.org","chart","MLK Center Participation & Attendance","Participation and attendance numbers for the MLK Center for FY2013 (October 2012 through September 2013).","271","2013-12-04T13:28:00.000Z","2019-09-19T17:38:00.000Z","Charts & Graphs",,"107","City of Gainesville","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"Parks, Recreation & Cultural Affairs",,,,,,,,,,"https://data.cityofgainesville.org/resource/hum5-xch8.json",,,,,,,,,"8nv7-fk55",,"official",
"https://data.cityofgainesville.org/d/bmqs-29e3","bmqs-29e3","false","true","mzff-betx","data.cityofgainesville.org","chart","Attendance at Pools & Parks","Attendance numbers for the pools and parks for FY2013 (October 2012 through September 2013).","213","2013-12-04T13:34:00.000Z","2019-09-19T17:38:00.000Z","Charts & Graphs",,"103","City of Gainesville","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"Parks, Recreation & Cultural Affairs",,,,,,,,,,"https://data.cityofgainesville.org/resource/bmqs-29e3.json",,,,,,,,,"8nv7-fk55",,"official",
"https://data.cityofgainesville.org/d/5tre-ptg2","5tre-ptg2","true","true","2mwg-nkuf","data.cityofgainesville.org","filter","Fire Dept Vehicle Fuel Consumption 2012 - by station & division","Fuel consumption by month - by department-by fuel type, including gallons and total cost","787","2013-12-03T22:48:00.000Z","2020-09-17T17:57:00.000Z","Public Administration & Finance","fuel,gasoline,diesel,unleaded,consumption,vehicle","101","Becky Rountree","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"General Services",,,,,,,,,,"https://data.cityofgainesville.org/resource/5tre-ptg2.json",,,,,,,,,"rrw7-nu8y",,"official",
"https://data.cityofgainesville.org/d/r3bt-bhsi","r3bt-bhsi","false","true","69nq-c5ma","data.cityofgainesville.org","chart","Cultural Affairs Revenue Generated","Revenue generated at Cultural Affairs' events like the Free Friday Concerts, Downtown Plaza events, and other special events for FY2013 (October 2012 through September 2013).","154","2013-12-03T21:52:00.000Z","2014-08-13T16:47:00.000Z","Charts & Graphs",,"127","City of Gainesville","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"Parks, Recreation & Cultural Affairs",,,,,,,,,,"https://data.cityofgainesville.org/resource/r3bt-bhsi.json",,,,,,,,,"8nv7-fk55",,"official",
"https://data.cityofgainesville.org/d/7qfa-ytkc","7qfa-ytkc","false","false",,"data.cityofgainesville.org","dataset","Youth Recreational Programs & Sports Attendance and Revenue","Youth programming and sports participation and event attendance data since FY2013.","335","2013-12-03T18:42:00.000Z","2019-09-18T15:59:00.000Z","Public Administration & Finance",,"217","Jeremy Griffith","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"Parks, Recreation & Cultural Affairs",,,,,,,,,,"https://data.cityofgainesville.org/resource/7qfa-ytkc.json",,,,,,,,,"u832-bgea",,"official",
"https://data.cityofgainesville.org/d/6xri-t3cp","6xri-t3cp","false","false",,"data.cityofgainesville.org","gis map","City Boundary","Selected attributes from the Alachua County Property Appraiser that include the most recent boundaries for the City of Gainesville.","44","2013-12-03T19:30:00.000Z","2016-08-27T16:22:00.000Z","Governance","city limits,city boundary,gainesville","1","City of Gainesville","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"ACPA",,,,,,,,,,"https://data.cityofgainesville.org/resource/6xri-t3cp.json",,,,,,,,,"vsei-5zu2",,"official",
"https://data.cityofgainesville.org/d/69nq-c5ma","69nq-c5ma","false","false",,"data.cityofgainesville.org","dataset","Cultural Affairs","Thomas Center usage, Free Friday Concerts and Downtown Plaza events attendance, and other Cultural Affairs special events data since FY2013.","283","2013-12-03T17:50:00.000Z","2014-08-13T16:47:00.000Z","Public Administration & Finance",,"150","Jeremy Griffith","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"Parks, Recreation & Cultural Affairs",,,,,,,,,,"https://data.cityofgainesville.org/resource/69nq-c5ma.json",,,,,,,,,"u832-bgea",,"official",
"https://data.cityofgainesville.org/d/25yi-nhu4","25yi-nhu4","true","true","3wub-njz5","data.cityofgainesville.org","chart","Adult Sports Participation & Attendance","Athletic fields, softball, and tennis data for FY2013 (October 2012 through September 2013).","260","2013-12-03T21:19:00.000Z","2014-12-08T21:02:00.000Z","Charts & Graphs",,"194","City of Gainesville","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"Parks, Recreation & Cultural Affairs",,,,,,,,,,"https://data.cityofgainesville.org/resource/25yi-nhu4.json",,,,,,,,,"8nv7-fk55",,"official",
"https://data.cityofgainesville.org/d/ya5z-hspf","ya5z-hspf","false","true","69nq-c5ma","data.cityofgainesville.org","chart","Thomas Center Attendance","Thomas Center rental participants and gallery and traveling exhibits attendance information for FY2013 (October 2012 through September 2013).","191","2013-12-03T21:06:00.000Z","2014-08-13T16:47:00.000Z","Charts & Graphs",,"114","City of Gainesville","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"Parks, Recreation & Cultural Affairs",,,,,,,,,,"https://data.cityofgainesville.org/resource/ya5z-hspf.json",,,,,,,,,"8nv7-fk55",,"official",
"https://data.cityofgainesville.org/d/tfff-asdt","tfff-asdt","true","true","49eb-8bq9","data.cityofgainesville.org","chart","Senior Recreation Center Programs & Attendance","Senior Recreation Center number of programs held and quantity of attendance since FY2013 (October 2012).","348","2013-12-03T13:24:00.000Z","2019-11-26T15:52:00.000Z","Charts & Graphs",,"248","City of Gainesville","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"Parks, Recreation & Cultural Affairs",,,,,,,,,,"https://data.cityofgainesville.org/resource/tfff-asdt.json",,,,,,,,,"8nv7-fk55",,"official",
"https://data.cityofgainesville.org/d/2mwg-nkuf","2mwg-nkuf","true","false",,"data.cityofgainesville.org","dataset","City Vehicles Fuel Consumption - October 2011 to Present","Fuel consumption of city vehicles by month - by department - by fuel type (Including General Government and Gainesville Regional Utilities).","2318","2013-12-02T22:12:00.000Z","2020-09-17T17:57:00.000Z","Public Administration & Finance","fuel,gasoline,diesel,unleaded,consumption,vehicle","308","Becky Rountree","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"General Services",,,,,,,,,,"https://data.cityofgainesville.org/resource/2mwg-nkuf.json",,,,,,,,,"rrw7-nu8y",,"official",
"https://data.cityofgainesville.org/d/mzff-betx","mzff-betx","false","false",,"data.cityofgainesville.org","dataset","Recreation Centers, Pools & Parks Attendance and Revenue","Attendance numbers and revenue generated for the MLK Center, Senior Recreation Center, other public recreation centers, pools, and parks since FY2013.","300","2013-12-02T21:49:00.000Z","2019-09-19T17:38:00.000Z","Public Administration & Finance",,"140","Jeremy Griffith","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"Parks, Recreation & Cultural Affairs",,,,,,,,,,"https://data.cityofgainesville.org/resource/mzff-betx.json",,,,,,,,,"u832-bgea",,"official",
"https://data.cityofgainesville.org/d/qcty-nik4","qcty-nik4","true","true","49eb-8bq9","data.cityofgainesville.org","chart","Senior Recreation Center Rentals & Participants","Senior Recreation Center number of facility rentals for events and quantity of participants since FY2013 (October 2012).","197","2013-12-03T13:29:00.000Z","2019-11-26T15:52:00.000Z","Charts & Graphs",,"171","City of Gainesville","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"Parks, Recreation & Cultural Affairs",,,,,,,,,,"https://data.cityofgainesville.org/resource/qcty-nik4.json",,,,,,,,,"8nv7-fk55",,"official",
"https://data.cityofgainesville.org/d/49eb-8bq9","49eb-8bq9","true","false",,"data.cityofgainesville.org","dataset","Senior Recreation Center Facility Usage","Senior Recreation Center facility usage for programs and events, including counts of participation and attendance since FY2013 (October 2012).","305","2013-12-02T14:51:00.000Z","2019-11-26T15:52:00.000Z","Public Administration & Finance",,"179","Jeremy Griffith","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"Parks, Recreation & Cultural Affairs",,,,,,,,,,"https://data.cityofgainesville.org/resource/49eb-8bq9.json",,,,,,,,,"u832-bgea",,"official",
"https://data.cityofgainesville.org/d/5ras-6zd3","5ras-6zd3","true","true","cj3f-mn5t","data.cityofgainesville.org","filter","Checkbook - expenditure Count","Expenditure data since FY2011","680","2013-11-22T23:00:00.000Z","2020-10-05T21:00:00.000Z","Public Administration & Finance","checkbook,finance,financial,expenditures","256","Dylan Bussone","","Public Domain","published",,,"Budget & Finance",,,,,,,,,,"https://data.cityofgainesville.org/resource/5ras-6zd3.json",,,,,,,,,"vcvp-yass",,"official",
"https://data.cityofgainesville.org/d/wkh5-eidw","wkh5-eidw","true","true","cj3f-mn5t","data.cityofgainesville.org","filter","Checkbook - departments","Expenditure data since FY2011","279","2013-11-22T23:10:00.000Z","2020-10-05T21:00:00.000Z","Public Administration & Finance","checkbook,finance,financial,expenditures","189","Dylan Bussone","","Public Domain","published",,,"Budget & Finance",,,,,,,,,,"https://data.cityofgainesville.org/resource/wkh5-eidw.json",,,,,,,,,"vcvp-yass",,"official",
"https://data.cityofgainesville.org/d/cj3f-mn5t","cj3f-mn5t","true","false",,"data.cityofgainesville.org","dataset","Gainesville Checkbook - Expenditures FY2011 to FY2020","General Government expenditures to vendors by ETF, check, and/or credit card, excluding payroll, for all funds for Fiscal Year 2011 to present (10/1/2010 to present). *Note: FY2014 & FY2015 is pre-audited data.","5777","2013-11-22T00:44:00.000Z","2020-10-05T21:00:00.000Z","Public Administration & Finance","checkbook,finance,financial,expenditures","388","City of Gainesville","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"Budget & Finance",,,,,,,,,,"https://data.cityofgainesville.org/resource/cj3f-mn5t.json",,,,,,,,,"8nv7-fk55",,"official",
"https://data.cityofgainesville.org/d/c5d8-83ch","c5d8-83ch","true","true","cj3f-mn5t","data.cityofgainesville.org","filter","Checkbook - vendor count","Expenditure data since FY2011","2362","2013-11-22T22:59:00.000Z","2020-10-05T21:00:00.000Z","Public Administration & Finance","checkbook,finance,financial,expenditures","4379","Dylan Bussone","","Public Domain","published",,,"Budget & Finance",,,,,,,,,,"https://data.cityofgainesville.org/resource/c5d8-83ch.json",,,,,,,,,"vcvp-yass",,"official",
"https://data.cityofgainesville.org/d/inpb-txp2","inpb-txp2","true","true","cj3f-mn5t","data.cityofgainesville.org","filter","Checkbook - department count","Expenditure data since FY2011","341","2013-11-22T22:58:00.000Z","2020-10-05T21:00:00.000Z","Public Administration & Finance","checkbook,finance,financial,expenditures","212","Dylan Bussone","","Public Domain","published",,,"Budget & Finance",,,,,,,,,,"https://data.cityofgainesville.org/resource/inpb-txp2.json",,,,,,,,,"vcvp-yass",,"official",
"https://data.cityofgainesville.org/d/n7th-tzsj","n7th-tzsj","false","true","69nq-c5ma","data.cityofgainesville.org","chart","Downtown Plaza Events & Attendance","Attendance at the Downtown Plaza events for FY2013 (October 2012 through September 2013).","210","2013-12-03T21:38:00.000Z","2014-08-13T16:47:00.000Z","Charts & Graphs",,"79","City of Gainesville","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"Parks, Recreation & Cultural Affairs",,,,,,,,,,"https://data.cityofgainesville.org/resource/n7th-tzsj.json",,,,,,,,,"8nv7-fk55",,"official",
"https://data.cityofgainesville.org/d/res2-ycrr","res2-ycrr","true","true","cj3f-mn5t","data.cityofgainesville.org","filter","Checkbook - vendors","Expenditure data since FY2011","3424","2013-11-22T23:11:00.000Z","2020-10-05T21:00:00.000Z","Public Administration & Finance","checkbook,finance,financial,expenditures","1110","Dylan Bussone","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"Budget & Finance",,,,,,,,,,"https://data.cityofgainesville.org/resource/res2-ycrr.json",,,,,,,,,"vcvp-yass",,"official",
"https://data.cityofgainesville.org/d/bx5w-fxhi","bx5w-fxhi","false","false",,"data.cityofgainesville.org","dataset","Solar Locations","These are locations in Gainesville where the Solar Feed-in-Tariff  (FIT) and the Net Metering (NET) have been implemented","130","2013-11-21T20:03:00.000Z","2013-11-21T20:04:00.000Z","Environment & Energy","solar,fit,net","31","Becky Rountree","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"GRU",,,,,,,,,,"https://data.cityofgainesville.org/resource/bx5w-fxhi.json",,,,,,,,,"rrw7-nu8y",,"official",
"https://data.cityofgainesville.org/d/qyi7-nx8w","qyi7-nx8w","false","true","bx5w-fxhi","data.cityofgainesville.org","filter","FIT Locations","These are locations in Gainesville where the Solar Feed-in-Tariff  (FIT) and the Net Metering (NET) have been implemented","55","2013-11-21T20:15:00.000Z","2013-11-21T20:04:00.000Z","Environment & Energy","solar,fit,net","20","Becky Rountree","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"GRU",,,,,,,,,,"https://data.cityofgainesville.org/resource/qyi7-nx8w.json",,,,,,,,,"rrw7-nu8y",,"official",
"https://data.cityofgainesville.org/d/9kis-4vqu","9kis-4vqu","false","true","bx5w-fxhi","data.cityofgainesville.org","map view","Solar FIT Locations","These are locations in Gainesville where the Solar Feed-in-Tariff  (FIT) and the Net Metering (NET) have been implemented","167","2013-11-21T20:35:00.000Z","2013-11-21T20:04:00.000Z","Environment & Energy","solar,fit,net","25","Becky Rountree",,"Public Domain","published",,,"GRU",,,,,,,,,,"https://data.cityofgainesville.org/resource/9kis-4vqu.json",,,,,,,,,"rrw7-nu8y",,"official",
"https://data.cityofgainesville.org/d/6e7q-zurb","6e7q-zurb","true","true","53wr-qu5r","data.cityofgainesville.org","map view","Individual Residential Waste Locations with Pick-Up Zones","Waste pick-up zones with individual residential waste locations.","2409","2013-11-21T17:37:00.000Z","2019-06-10T15:25:00.000Z","Geospatial (Maps)","residential,waste,solid waste,garbage,garbage cart","248","City of Gainesville","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"WCA",,,,,,,,,,"https://data.cityofgainesville.org/resource/6e7q-zurb.json",,,,,,,,,"vsei-5zu2",,"official",
"https://data.cityofgainesville.org/d/h9hq-9i36","h9hq-9i36","true","true","53wr-qu5r","data.cityofgainesville.org","map view","Individual Residential Waste Locations","Sizes and addresses of residential garbage carts.","2292","2013-11-21T17:34:00.000Z","2019-06-10T15:25:00.000Z","Geospatial (Maps)","residential,waste,solid waste,garbage,garbage cart","243","City of Gainesville","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"WCA",,,,,,,,,,"https://data.cityofgainesville.org/resource/h9hq-9i36.json",,,,,,,,,"vsei-5zu2",,"official",
"https://data.cityofgainesville.org/d/8vry-hbj4","8vry-hbj4","true","true","9qk3-zjrh","data.cityofgainesville.org","filter","Revenues - Budget to Actual FY2013","General Government budget to actual revenues for FY2013. *Note: FY2013 is pre-audit data.","969","2013-11-21T17:02:00.000Z","2020-10-05T20:59:00.000Z","Public Administration & Finance",,"179","City of Gainesville","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"Budget & Finance",,,,,,,,,,"https://data.cityofgainesville.org/resource/8vry-hbj4.json",,,,,,,,,"8nv7-fk55",,"official",
"https://data.cityofgainesville.org/d/hk2b-em59","hk2b-em59","true","false",,"data.cityofgainesville.org","dataset","Active and Inactive Businesses","Businesses licensed to operate in the City of Gainesville.","19676","2013-11-20T14:47:00.000Z","2020-10-21T17:32:00.000Z","Business & Economy","business tax,business license","10333","City of Gainesville","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,,,,,,,,,,,"https://data.cityofgainesville.org/resource/hk2b-em59.json",,,,,,,,,"vwbq-myrr",,"official",
"https://data.cityofgainesville.org/d/ti4z-46az","ti4z-46az","true","true","9qk3-zjrh","data.cityofgainesville.org","filter","Revenues - Budget to Actual FY2012","General Government budget to actual revenues for FY2012.","1038","2013-11-21T17:01:00.000Z","2020-10-05T20:59:00.000Z","Public Administration & Finance",,"194","City of Gainesville","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"Budget & Finance",,,,,,,,,,"https://data.cityofgainesville.org/resource/ti4z-46az.json",,,,,,,,,"8nv7-fk55",,"official",
"https://data.cityofgainesville.org/d/jtwp-4a4t","jtwp-4a4t","true","true","qexd-f9us","data.cityofgainesville.org","filter","Expenses - Budget to Actual FY2012","General Government budget to actual expenses for FY2012.","1551","2013-11-16T16:33:00.000Z","2020-10-05T20:58:00.000Z","Public Administration & Finance",,"191","City of Gainesville","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"Budget & Finance",,,,,,,,,,"https://data.cityofgainesville.org/resource/jtwp-4a4t.json",,,,,,,,,"8nv7-fk55",,"official",
"https://data.cityofgainesville.org/d/nyix-zrd2","nyix-zrd2","true","true","9qk3-zjrh","data.cityofgainesville.org","filter","Revenues - Budget to Actual FY2011","General Government budget to actual revenues for FY2011.","1009","2013-11-21T17:00:00.000Z","2020-10-05T20:59:00.000Z","Public Administration & Finance",,"212","City of Gainesville","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"Budget & Finance",,,,,,,,,,"https://data.cityofgainesville.org/resource/nyix-zrd2.json",,,,,,,,,"8nv7-fk55",,"official",
"https://data.cityofgainesville.org/d/ty6u-btev","ty6u-btev","true","true","qexd-f9us","data.cityofgainesville.org","filter","Expenses - Budget to Actual FY2013","General Government budget to actual expenses for FY2013.","1666","2013-11-16T16:34:00.000Z","2020-10-05T20:58:00.000Z","Public Administration & Finance",,"233","City of Gainesville","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"Budget & Finance",,,,,,,,,,"https://data.cityofgainesville.org/resource/ty6u-btev.json",,,,,,,,,"8nv7-fk55",,"official",
"https://data.cityofgainesville.org/d/warn-3f6s","warn-3f6s","true","true","qexd-f9us","data.cityofgainesville.org","filter","Expenses - Budget to Actual FY2011","General Government budget to actual expenses for FY2011.","1603","2013-11-16T16:32:00.000Z","2020-10-05T20:58:00.000Z","Public Administration & Finance",,"210","City of Gainesville","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"Budget & Finance",,,,,,,,,,"https://data.cityofgainesville.org/resource/warn-3f6s.json",,,,,,,,,"8nv7-fk55",,"official",
"https://data.cityofgainesville.org/d/53wr-qu5r","53wr-qu5r","true","false",,"data.cityofgainesville.org","dataset","Residential Solid Waste","Sizes and addresses of residential garbage carts.","2876","2013-11-21T16:02:00.000Z","2019-06-10T15:25:00.000Z","Utilities","residential,waste,solid waste,garbage,garbage cart","259","Jeremy Griffith","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"WCA",,,,,,,,,,"https://data.cityofgainesville.org/resource/53wr-qu5r.json",,,,,,,,,"u832-bgea",,"official",
"https://data.cityofgainesville.org/d/jy2j-s649","jy2j-s649","true","true","p798-x3nx","data.cityofgainesville.org","chart","Chart of Top 12 Permit Types","Building permits issued and closed for all permit types.","237","2013-11-14T15:38:00.000Z","2020-09-23T20:30:00.000Z","Charts & Graphs",,"131","Lila","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"City of Gainesville Building Inspections Department",,,,,,,,,,"https://data.cityofgainesville.org/resource/jy2j-s649.json",,,,,,,,,"mpbg-6sdb",,"official",
"https://data.cityofgainesville.org/d/duxp-ji2m","duxp-ji2m","true","true","p798-x3nx","data.cityofgainesville.org","filter","Top 12 Types of Building Permits Issued","Building permits issued and closed for all permit types.","219","2013-11-14T15:35:00.000Z","2020-09-23T20:30:00.000Z","Building & Development",,"81","Lila","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"City of Gainesville Building Inspections Department",,,,,,,,,,"https://data.cityofgainesville.org/resource/duxp-ji2m.json",,,,,,,,,"mpbg-6sdb",,"official",
"https://data.cityofgainesville.org/d/3wub-njz5","3wub-njz5","true","false",,"data.cityofgainesville.org","dataset","Adult Recreational Sports Attendance and Revenue","Attendance numbers and revenue generated for Athletic fields, softball, and tennis data since October 2012.","339","2013-12-02T18:27:00.000Z","2014-12-08T21:02:00.000Z","Public Administration & Finance",,"149","City of Gainesville","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"Parks, Recreation & Cultural Affairs",,,,,,,,,,"https://data.cityofgainesville.org/resource/3wub-njz5.json",,,,,,,,,"8nv7-fk55",,"official",
"https://data.cityofgainesville.org/d/nzv6-u2aa","nzv6-u2aa","true","true","59qg-knpf","data.cityofgainesville.org","chart","Chart of WSPP Revenue vs Expended","Revenues and Expenditures for Wild Spaces, Public Places, projects funded by a 2-year voter approved 1/2 cent sales tax county wide, with all municipalities receiving a share.","231","2013-11-13T15:15:00.000Z","2013-11-12T18:59:00.000Z","Charts & Graphs","wspp,wild spaces,public places,sales tax","191","Becky Rountree","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"Alachua County",,,,,,,,,,"https://data.cityofgainesville.org/resource/nzv6-u2aa.json",,,,,,,,,"rrw7-nu8y",,"official",
"https://data.cityofgainesville.org/d/vkqy-jqh9","vkqy-jqh9","true","true","vu9p-a5f7","data.cityofgainesville.org","filter","Most Frequent Code Violations - from Complaints Filed","Complaints of potential code violations from October 2011 to date.  Not all complaints resulted in a violation","303","2013-11-13T14:50:00.000Z","2020-10-21T17:15:00.000Z","Building & Development",,"139","Becky Rountree","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"Code Enforcement",,,,,,,,,,"https://data.cityofgainesville.org/resource/vkqy-jqh9.json",,,,,,,,,"rrw7-nu8y",,"official",
"https://data.cityofgainesville.org/d/7sge-v49s","7sge-v49s","true","true","59qg-knpf","data.cityofgainesville.org","chart","Chart of WSPP Expended by Jusridiction","Revenues and Expenditures for Wild Spaces, Public Places, projects funded by a 2-year voter approved 1/2 cent sales tax county wide, with all municipalities receiving a share.","363","2013-11-13T14:42:00.000Z","2013-11-12T18:59:00.000Z","Charts & Graphs","wspp,wild spaces,public places,sales tax","190","Becky Rountree","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"Alachua County",,,,,,,,,,"https://data.cityofgainesville.org/resource/7sge-v49s.json",,,,,,,,,"rrw7-nu8y",,"official",
"https://data.cityofgainesville.org/d/j5g3-44fj","j5g3-44fj","true","true","59qg-knpf","data.cityofgainesville.org","filter","WSPP - Revenue Received vs. Total Expended by Jurisdiction","Revenues and Expenditures for Wild Spaces, Public Places, projects funded by a 2-year voter approved 1/2 cent sales tax county wide, with all municipalities receiving a share.","202","2013-11-13T14:40:00.000Z","2013-11-12T18:59:00.000Z","Public Administration & Finance","wspp,wild spaces,public places,sales tax","190","Becky Rountree","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"Alachua County",,,,,,,,,,"https://data.cityofgainesville.org/resource/j5g3-44fj.json",,,,,,,,,"rrw7-nu8y",,"official",
"https://data.cityofgainesville.org/d/hckn-43p8","hckn-43p8","false","true","8nyd-nuwj","data.cityofgainesville.org","map view","Single Family Dwelling Permit Map by Valuation","Map showing single family dwelling permits by value.","2446","2013-11-12T20:04:00.000Z","2019-06-10T16:59:00.000Z","Strong Economy","single family,building permits,permits,building,cost,value","363","Lila","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,,,,,,,,,,,"https://data.cityofgainesville.org/resource/hckn-43p8.json",,,,,,,,,"mpbg-6sdb",,"official",
"https://data.cityofgainesville.org/d/8nyd-nuwj","8nyd-nuwj","false","false",,"data.cityofgainesville.org","dataset","Single Family Dwelling Permits","This is a data set of the building permits that were pulled to construct new single family dwelling units. The first single family dwelling permits dataset was published in October 2011 and is updated monthly.","1225","2013-11-12T19:55:00.000Z","2019-06-10T16:59:00.000Z","Strong Economy","single family,building permits,permits,building","252","City of Gainesville","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,,,,,,,,,,,"https://data.cityofgainesville.org/resource/8nyd-nuwj.json",,,,,,,,,"vwbq-myrr",,"official",
"https://data.cityofgainesville.org/d/vu9p-a5f7","vu9p-a5f7","true","false",,"data.cityofgainesville.org","dataset","Code Complaints & Violations","Complaints of potential code violations reported to and investigated by the Code Enforcement Department. Data is updated monthly and dates back to October 2011, or first quarter of fiscal year 2012.
Please note that addresses that are listed under the Location field as 0 W 1ST ST are null place-holders and are not accurate addresses.","4810","2013-11-12T17:41:00.000Z","2020-10-21T17:15:00.000Z","Building & Development","code,violation,complaint,enforcement","527","City of Gainesville","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"Code Enforcement",,,,,,,,,,"https://data.cityofgainesville.org/resource/vu9p-a5f7.json",,,,,,,,,"vwbq-myrr",,"official",
"https://data.cityofgainesville.org/d/x7s5-rq4s","x7s5-rq4s","true","true","vu9p-a5f7","data.cityofgainesville.org","filter","Summary of Code Violations - by type","Complaints of potential code violations from October 2011 to date.  Not all complaints resulted in a violation","677","2013-11-13T14:47:00.000Z","2020-10-21T17:15:00.000Z","Building & Development",,"165","Becky Rountree","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"Code Enforcement",,,,,,,,,,"https://data.cityofgainesville.org/resource/x7s5-rq4s.json",,,,,,,,,"rrw7-nu8y",,"official",
"https://data.cityofgainesville.org/d/r5xd-8z5f","r5xd-8z5f","false","false",,"data.cityofgainesville.org","gis map","Annual Average Daily Traffic Counts","The Transportation Planning Division is responsible for the planning, design, operation and maintenance necessary to provide an effective and safe transportation network for vehicular, bicycle and pedestrian traffic. This dataset contains selected attributes and spatial locations of traffic count sites in the city of Gainesville owned and operated by the city, county and state.","51","2013-11-07T18:01:00.000Z","2016-08-27T16:21:00.000Z","Infrastructure & Transportation","traffic,count,locations,counts,adt,average,annual","12","City of Gainesville","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"City of Gainesville Public Works",,,,,,,,,,"https://data.cityofgainesville.org/resource/r5xd-8z5f.json",,,,,,,,,"vsei-5zu2",,"official",
"https://data.cityofgainesville.org/d/pfc3-w5ih","pfc3-w5ih","true","false",,"data.cityofgainesville.org","gis map","Traffic Counts","The Transportation Planning Division is responsible for the planning, design, operation and maintenance necessary to provide an effective and safe transportation network for vehicular, bicycle and pedestrian traffic. This dataset contains selected attributes and spatial locations of traffic count sites in the city of Gainesville owned and operated by the city, county and state.","524","2013-11-07T17:33:00.000Z","2020-07-20T19:55:00.000Z","Geospatial (Maps)","traffic,count,locations,counts,adt,average,daily","109","Jeremy Griffith","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"City of Gainesville Public Works",,,,,,,,,,"https://data.cityofgainesville.org/resource/pfc3-w5ih.json",,,,,,,,,"u832-bgea",,"official",
