"id","status","request_type","description","created","last_updated","acknowledged","reopened","closed","minutes_to_acknowledge","minutes_to_close","days_to_close","reported_using_mobile","assigned_to","reporter_display","location_detail","latitude","longitude","location","police_sector","commission_district"
"7402760","Archived","Fire Hydrant Issues","hydrant leaking","2020-02-09T20:42:00.000","2020-08-12T04:57:00.000","2020-02-10T08:49:00.000",,"2020-02-10T08:50:00.000","726","727","0.5048611111111111111111111111",,"WATER/WASTEWATER TROUBLE DISPATCH","BetterGNV","201 NE 8TH ST","29.6537946102803","-82.316248677671","POINT (-82.316248677671 29.6537946102803)","3","4"
"4936233","Archived","Trash/Debris (Private Property)",,"2018-09-21T13:48:00.000","2018-09-26T07:40:00.000",,,"2018-09-26T07:40:00.000",,"6832","4.744444444444444444444444444",,"Code Enforcement Department (Primary)","An anonymous SeeClickFix user","1213 NW 39TH AVE","29.6874779","-82.3372992","POINT (-82.3372992 29.6874779)","3","2"
"3696916","Archived","Emergency - Tree or Brush Debris","Pine tree blocking roadway","2017-09-11T13:59:00.000","2020-08-11T22:13:00.000","2017-09-11T13:59:00.000",,"2017-09-13T12:11:00.000","0","2772","1.925",,"Public Works Department (Primary)","Rapid Assessment Team","1025 NE 22ND ST","29.6617641448975","-82.2959442138672","POINT (-82.2959442138672 29.6617641448975)","4","1"
"4440025","Archived","Traffic/Pedestrian Signal",,"2018-05-12T17:50:00.000","2018-09-27T23:53:00.000",,,"2018-05-14T06:49:00.000",,"2218","1.540277777777777777777777778",,"Public Works Department (Primary)","Bruce DeLaney","262 VILLAGE DR","29.6499310653586","-82.3605143820004","POINT (-82.3605143820004 29.6499310653586)",,"4"
"7436886","Archived","Traffic Enforcement",,"2020-02-18T13:27:00.000","2020-02-18T15:07:00.000",,,"2020-02-18T15:07:00.000",,"100","0.06944444444444444444444444444",,"Lieutenant Marc Plourde","City of Gainesville Neighbor","SW 20TH AVE & SW 36TH WAY","29.634048","-82.3771305","POINT (-82.3771305 29.634048)","2","3"
"8135839","Archived","Dead Animal (Public Property)","Dead black cat in the middle of the road.","2020-07-06T13:50:00.000","2020-07-06T14:02:00.000",,,"2020-07-06T14:02:00.000",,"11","0.007638888888888888888888888889",,"Public Works Department (Primary)","City of Gainesville Neighbor","506 NW 13TH ST","29.6558547954899","-82.3395252227783","POINT (-82.3395252227783 29.6558547954899)","1","4"
"6669149","Archived","Traffic/Pedestrian Signal","Power went out. Lights off at intersection by Felipe’s Mexican","2019-09-15T13:04:00.000","2019-09-16T12:59:00.000",,,"2019-09-16T12:59:00.000",,"1435","0.9965277777777777777777777778",,"Public Works Department (Primary)","City of Gainesville Neighbor","NW 10TH ST & W UNIVERSITY AVE","29.652114662118","-82.3350352048874","POINT (-82.3350352048874 29.652114662118)","4","1"
"2949909","Archived","Trash/Debris (Public Property)","Three or more tires, a shopping cart, and other trash illegally dumped in bushes along dirt road which runs parallel to the Waldo Greenway.","2016-09-28T22:06:00.000","2020-08-11T19:58:00.000","2016-09-29T10:41:00.000",,"2016-11-02T10:32:00.000","755","49706","34.51805555555555555555555556",,"Public Works Department (Primary)","cefuroxime","WALDO RD GREENWAY-DEPOT AVE RAIL-TRAIL","29.6578327709907","-82.3072150274594","POINT (-82.3072150274594 29.6578327709907)","4","1"
"5543064","Archived","Maintenance Ditch/Drainage/Flooding","unable to pinpoint on map, as I wished.  this ditch is on the south side of 62nd ave at the west edge of the walmart property & the eastern edge of pine ridge apts.  It is very badly overgrown & there is a TV & other debri (now covered) that has been there over 2 years.  also the stretch from this point west to 26th terrace is never swept & gradually becomes more narrowly traveled as pine needles encroach on the pavement.  there is no curbing  on this stretch.  Does this  keep it from being swept?","2019-03-16T10:59:00.000","2019-03-20T12:31:00.000","2019-03-16T10:59:00.000",,"2019-03-20T12:31:00.000","0","5852","4.063888888888888888888888889",,"Public Works Department (Primary)","Ron Haskins","6005 NW 23RD TERR","29.709479167707","-82.3591629773479","POINT (-82.3591629773479 29.709479167707)","1","2"
"5184306","Archived","Street Sign","REFERENCE CAD CALL 120618-1077  
GPD CASE NUMBER GPD18-0022446
THE TRUCK ROUTE SIGN WAS DAMAGED AND KNOCKED DOWN. 
WILL BE ON THE NORTH SIDE OF THE ROADWAY BY SIDEWALK JUST EAST OF THE NW 12TH DR / NW 39TH AV INTERSECTION. 
ANY QUESTIONS PLEASE CONTACT 352-955-1818","2018-12-07T00:46:00.000","2020-08-12T01:05:00.000",,,"2018-12-10T07:00:00.000",,"4693","3.259027777777777777777777778",,"Public Works Department (Primary)","An anonymous SeeClickFix user","NW 39TH AV / NW 13TH ST","29.6885008","-82.338918","POINT (-82.338918 29.6885008)","3","2"
"8569559","Archived","Noise Complaint","Various neighbors have been playing loud music all through out the night every day of the week. I weekend they will blast the music from 8pm to almost 6 am. The noise is visibly heard, loudly by all apartments surrounding the pool.","2020-09-12T04:59:00.000","2020-09-12T08:36:00.000",,,"2020-09-12T08:36:00.000",,"216","0.15",,"Lieutenant Charlie Ward","City of Gainesville Neighbor","2108 SW 13TH ST","29.6322983058937","-82.3396271467209","POINT (-82.3396271467209 29.6322983058937)","4","4"
"8390535","Archived","Tree/Limbs (Private Property)","huge dead branch (12-14"") oak tree possibly coming down 1. blocking road, 2. taking down power lines across street.
Backyard neighbor on NW 48 Ave between 30St/29Ter","2020-08-14T07:54:00.000","2020-08-16T13:33:00.000",,,"2020-08-14T08:07:00.000",,"13","0.009027777777777777777777777778",,"Code Enforcement Department (Primary)","M. Munson","4736 NW 29TH TERR","29.6986337","-82.3660608","POINT (-82.3660608 29.6986337)","1","2"
"7791698","Archived","General Code Issue","car parts in yard","2020-05-11T16:30:00.000","2020-05-12T09:15:00.000",,,"2020-05-12T09:15:00.000",,"1005","0.6979166666666666666666666667",,"Code Enforcement Department (Primary)","An anonymous SeeClickFix user","4328 NW 20 DR","29.694807564865","-82.3508233577013","POINT (-82.3508233577013 29.694807564865)","1","2"
"3673303","Archived","Sidewalk Repair",,"2017-08-30T22:25:00.000","2018-09-27T11:08:00.000","2017-08-30T22:25:00.000",,"2017-09-26T12:16:00.000","0","38270","26.57638888888888888888888889",,"Public Works Department (Primary)","An anonymous SeeClickFix user","420-498 NE BLVD","29.6564712512485","-82.3185119628907","POINT (-82.3185119628907 29.6564712512485)","3","4"
"4922022","Archived","Tree/Limbs (Public Property)","Trees along the west side of NW 2nd St between 16th Ave and 14th Ave have overgrown.  The stop sign at 14th is obscured as you approach heading south, the stop ahead sign near 15th Ave also has brush growing around it, and the stop sign for 15th Ave at 2nd Street also needs trimming around it to improve visibility.
Also, the Gainesville Public Works team did a great job cutting back the brush at NW 5th Ave and 16th Street - thank you!","2018-09-18T09:20:00.000","2018-09-24T22:23:00.000","2018-09-18T09:20:00.000",,"2018-09-19T14:31:00.000","0","1750","1.215277777777777777777777778",,"Public Works Department (Primary)","soodohnim","1400 NW 2ND ST","29.6647786","-82.3266003","POINT (-82.3266003 29.6647786)","3","4"
"5299891","Archived","Streetlight/Lamp","Streetlight out. 29220","2019-01-16T20:32:00.000","2020-08-12T01:18:00.000","2019-01-17T08:54:00.000",,"2019-01-18T12:56:00.000","741","2424","1.683333333333333333333333333",,"GRU Electric Operations Primary","cefuroxime","315 NE 8TH ST","29.6542094654391","-82.3160271316018","POINT (-82.3160271316018 29.6542094654391)","3","4"
"3695708","Archived","Emergency - Flooding",,"2017-09-11T10:25:00.000","2018-09-27T10:39:00.000","2017-09-11T10:25:00.000",,"2017-09-15T08:09:00.000","0","5624","3.905555555555555555555555556",,"Public Works Department (Primary)","Rapid Assessment Team","3475-3513 SW 2ND AVE","29.6501958621808","-82.3748270779948","POINT (-82.3748270779948 29.6501958621808)","1","3"
"8788391","Archived","Sewer/Wastewater","This is an old issue that was sent to the Stormwater group.  There is an exposed 4"" sewer main that crosses the bottom of the ditch and it impedes the flow of stormwater and debris pies up behind it.  Additionally, there is a water main that is exposed and crosses at the bottom of the ditch as well.","2020-10-20T14:32:00.000","2020-11-20T16:36:00.000",,,"2020-11-20T16:36:00.000",,"44823","31.12708333333333333333333333",,"WATER/WASTEWATER TROUBLE DISPATCH","An anonymous SeeClickFix user","1116 NE 12TH AVE","29.6629567280986","-82.3111528158188","POINT (-82.3111528158188 29.6629567280986)","3","4"
"2443554","Archived","General Code Issue",,"2016-04-28T18:26:00.000","2018-09-26T12:38:00.000",,,"2016-04-29T08:29:00.000",,"843","0.5854166666666666666666666667",,"Code Enforcement Department (Primary)","An anonymous SeeClickFix user","207 NW 35TH TERR","29.6535640012448","-82.375395","POINT (-82.375395 29.6535640012448)","1","3"
"3371132","Archived","Street Sign",,"2017-04-27T16:49:00.000","2020-08-11T21:15:00.000",,,"2017-05-01T09:57:00.000",,"5348","3.713888888888888888888888889",,"Public Works Department (Primary)","Adrian","1123-1199 NE 9 AVE","29.6600170135498","-82.3107681274414","POINT (-82.3107681274414 29.6600170135498)","3","4"
"3589431","Archived","Road Repair","Roadway paving was being conducted, but many streets in the neighborhood were left untouched. Residents want to know why some roads were paved and not other","2017-07-26T13:58:00.000","2018-09-27T08:34:00.000","2017-07-26T13:58:00.000",,"2017-08-09T11:31:00.000","0","20013","13.89791666666666666666666667",,"Public Works Department (Primary)","City of Gainesville Neighbor","THE VALLEY NEIGHBORHOOD","29.6846332","-82.3814964","POINT (-82.3814964 29.6846332)","1","3"
"8665973","Archived","Right-of-Way Maintenance","I think y’all need a category for general right of way obstruction. Someone put a sign in the sidewalk on NW. 2nd Ave. It’s in the 300 block. Sidewalks in passable for anybody not walking on 2 feet. That is, strollers wheelchairs…","2020-09-28T17:28:00.000","2020-09-29T11:46:00.000","2020-09-28T17:28:00.000",,"2020-09-29T11:46:00.000","0","1098","0.7625",,"Public Works Department (Primary)","Thomas","302 NW SECOND AVE","29.6533722154566","-82.3282977866155","POINT (-82.3282977866155 29.6533722154566)","4","1"
"7288112","Archived","Building (Abandoned/Damaged)","This house appears to be abandoned and its backyard fence is permanently open, allowing unrestricted access to a pool. This is a safety risk. Children live on this street and the house is near two schools.","2020-01-30T18:05:00.000","2020-01-31T10:13:00.000",,,"2020-01-31T10:13:00.000",,"968","0.6722222222222222222222222222",,"Code Enforcement Department (Primary)","City of Gainesville Neighbor","3304 NW 24TH AVE","29.674827","-82.371123","POINT (-82.371123 29.674827)","1","2"
"3966845","Archived","Trash/Debris (Private Property)","Christmas is this week, tomorrow is the last chance for someone to pull the recycled, and other trash streetside.  will the mattress and such get picked up Thursday if somehow it gets to the street?  it seems my discussion and contacts with the city manager have accomplished nothing.  what does it take to clean up Gainesville?  I was told I would receive a return call and have not.  this trash as been there well over a month.   I had hoped it would be solved by Thanksgiving.  this is a repeat problem at rental property.  it has never made it curbside for pickup.","2017-12-19T14:41:00.000","2020-08-11T22:42:00.000","2017-12-21T09:20:00.000",,"2017-12-27T16:30:00.000","2559","11629","8.075694444444444444444444444",,"Public Works Department (Primary)","James W. McFarlane","1607-1619 NW 12TH ST","29.6669521331787","-82.3371124267578","POINT (-82.3371124267578 29.6669521331787)","3","4"
"7681310","Archived","Water Pipe Leaks/Spills","The water meter in the front yard appears to be leaking water through the yard and down into the street.","2020-04-17T11:55:00.000","2020-08-13T08:05:00.000",,,"2020-08-13T08:05:00.000",,"169689","117.8395833333333333333333333",,"WATER/WASTEWATER TROUBLE DISPATCH","An anonymous SeeClickFix user","3936 NW 34TH PL","29.684799","-82.383912","POINT (-82.383912 29.684799)","1","3"
"5727341","Archived","Tree/Limbs (Public Property)","Large trees down","2019-04-19T13:35:00.000","2019-04-23T11:42:00.000","2019-04-19T13:35:00.000",,"2019-04-23T11:42:00.000","0","5646","3.920833333333333333333333333",,"Public Works Department (Primary)","City of Gainesville Neighbor",,"29.6328437","-82.3394428","POINT (-82.3394428 29.6328437)","4","4"
"6960028","Archived","General Code Issue",,"2019-11-11T19:51:00.000","2019-11-13T11:06:00.000",,,"2019-11-13T11:06:00.000",,"2354","1.634722222222222222222222222",,"Code Enforcement Department (Primary)","An anonymous SeeClickFix user","NW 16TH AVE & NW 16TH TER","29.6665540914922","-82.3433232307434","POINT (-82.3433232307434 29.6665540914922)","1","4"
"7627602","Archived","Trash/Debris (Private Property)","Millrun 
2220 update 
It’s only growing ( that picture is from midday)
There is more to the pile. 
I’ll update again Sunday 
We got heckled today taking a picture 

Hopefully officer rick can make the HOA 
Make action reality make whoever needs to bag this up by Wednesday 9 am 
Somebody must own the property it’s on 
Good luck","2020-04-04T19:43:00.000","2020-08-12T05:39:00.000",,,"2020-04-06T06:30:00.000",,"2086","1.448611111111111111111111111",,"Code Enforcement Department (Primary)","City of Gainesville Neighbor","2220 SW 39TH WAY","29.63178","-82.3848165","POINT (-82.3848165 29.63178)","2","3"
"7155190","Archived","Tree/Limbs (Public Property)","can you please straightened and support the three olive trees in the right-of-way","2019-12-31T13:42:00.000","2020-08-12T04:39:00.000","2019-12-31T13:43:00.000",,"2020-01-06T07:57:00.000","1","8295","5.760416666666666666666666667",,"Urban Forestry Division","GNVNeighbor","1030 NE 12TH AVE","29.6631459","-82.3125234","POINT (-82.3125234 29.6631459)","3","4"
"8177619","Archived","Trash/Debris (Public Property)","Mattress located about 15 feet in woods from roadway. This has been reported by several residents and has not been corrected","2020-07-13T07:48:00.000","2020-08-12T06:44:00.000",,,"2020-07-14T12:23:00.000",,"1715","1.190972222222222222222222222",,"Code Enforcement Department (Primary)","An anonymous SeeClickFix user","2120 SE HAWTHORNE RD","29.6480823797157","-82.2973645004587","POINT (-82.2973645004587 29.6480823797157)","4","1"
"3555877","Archived","Vehicle (Abandoned/Non-Operational)","Unk if the owner is at said address as vehicle are parked street side, V1-Chevy Gray Impala busted out front windshield. 2 additional V2 and V 3 appear to be non moving parked directly behind this V1","2017-07-12T17:28:00.000","2018-09-27T07:25:00.000",,,"2017-07-13T10:33:00.000",,"1025","0.7118055555555555555555555556",,"Code Enforcement Department (Primary)","An anonymous SeeClickFix user","436 SE 15TH ST","29.6471917","-82.3060939","POINT (-82.3060939 29.6471917)","4","1"
"7099870","Archived","Noise Complaint","There is a pump or a motor running at the WaWa construction that is incredibly loud and runs 24/7 since the start of the week","2019-12-15T13:39:00.000","2019-12-18T14:06:00.000","2019-12-16T12:43:00.000",,"2019-12-18T14:06:00.000","1383","4347","3.01875",,"Lieutenant Tim Durst","An anonymous SeeClickFix user","2405 SW ARCHER RD","29.6326699928244","-82.3592699711309","POINT (-82.3592699711309 29.6326699928244)","2","4"
"4468187","Archived","Trash/Debris (Private Property)","Perishable goods strewn on ground on the NW 9th ave side of Chun Cing Market in violation of city tras codes...Dumpsters also left open","2018-05-20T16:52:00.000","2020-08-11T23:35:00.000",,,"2018-05-22T16:45:00.000",,"2872","1.994444444444444444444444444",,"Code Enforcement Department (Primary)","An anonymous SeeClickFix user","418 NW 8TH AVE","29.6598787","-82.3294208","POINT (-82.3294208 29.6598787)","3","4"
"2807635","Archived","Streetlight/Lamp","This streetlight was out as of 10 PM last night.  It has been out for at least several nights based on what I have observed while walking by at similar times.
This light is located on or near the east property line of the single-family property at 1641 NW 10th AVE, and is about 40 feet west of the speed hump.","2016-08-17T08:36:00.000","2018-09-26T18:09:00.000",,,"2016-08-17T08:52:00.000",,"15","0.01041666666666666666666666667",,"GRU Electric Operations","Dean Mimms","1641 NW 10TH AVE","29.660701","-82.343938","POINT (-82.343938 29.660701)","1","4"
"6871534","Archived","Road Repair","Pot hole right outside of Enclave/Gainesville Place— has been there for months and caused a hole in my tire","2019-10-23T13:33:00.000","2020-08-12T04:04:00.000","2019-10-23T13:34:00.000",,"2019-11-05T09:50:00.000","0","18556","12.88611111111111111111111111",,"Public Works Department (Primary)","An anonymous SeeClickFix user","3201–3303 OLD ARCHER RD","29.6273792281227","-82.3708540693011","POINT (-82.3708540693011 29.6273792281227)","2","4"
"3696480","Archived","Tree/Limbs (Public Property)","Electric line down from Light Pole #22965 to # 22960

Ala. Co. Fair Grounds Gate 5","2017-09-11T12:30:00.000","2020-08-11T22:14:00.000","2017-09-11T12:30:00.000",,"2017-09-12T03:21:00.000","0","890","0.6180555555555555555555555556",,"Public Works Department (Primary)","Rapid Assessment Team","2700 - 2748 NE 39 AVE","29.6850315","-82.289138","POINT (-82.289138 29.6850315)","3","1"
"7781017","Archived","General Code Issue","Porta-Potty has been sitting unused for months. Can abandoned porta poty be removed.","2020-05-08T15:50:00.000","2020-08-12T05:58:00.000",,,"2020-05-08T15:56:00.000",,"6","0.004166666666666666666666666667",,"Code Enforcement Department (Primary)","An anonymous SeeClickFix user","4730 SW 63RD RD","29.596131","-82.394064","POINT (-82.394064 29.596131)","2","3"
"2824621","Archived","Other","The citizen is seeking assistance with termite abatement and roof repairs to her home.  Please call Gussie Stroud at (352) 377-1656.","2016-08-22T15:09:00.000","2018-09-26T19:06:00.000","2016-08-25T13:52:00.000",,"2016-08-31T18:04:00.000","4243","13135","9.121527777777777777777777778",,"Housing & Community Development Director","City of Gainesville Neighbor","200 E UNIVERSITY AVE","29.6527714","-82.3231826","POINT (-82.3231826 29.6527714)","4","4"
"1947381","Archived","Streetlight/Lamp","The light at 900 block of NE 23rd street is out.","2015-09-30T20:43:00.000","2020-08-11T17:28:00.000",,,"2015-10-01T07:28:00.000",,"645","0.4479166666666666666666666667",,"Public Works Department (Primary)","Janet","900 NE 23RD ST","29.6602214","-82.2945659","POINT (-82.2945659 29.6602214)","4","1"
"5349532","Archived","Parking Enforcement","Two cars parking in one marked spot blocking driveway.","2019-02-01T15:51:00.000","2020-08-12T01:26:00.000","2019-02-04T11:39:00.000",,"2019-02-05T06:16:00.000","4067","5184","3.6",,"Parking Enforcement","City of Gainesville Neighbor","837 SW 9TH ST","29.6436165","-82.3334055","POINT (-82.3334055 29.6436165)","4","1"
"6721615","Archived","Trash/Debris (Public Property)","There's a large amount of landscaping debris in front of the building at 1023 SW 1st Ave. The volume of debris makes it difficult to traverse the sidewalk and is an accessibility issue. Any help would be appreciated.","2019-09-24T13:41:00.000","2020-08-12T03:46:00.000",,,"2019-09-25T06:52:00.000",,"1030","0.7152777777777777777777777778",,"Public Works Department (Primary)","keep_gnv_lovely","1023 SW 1ST AVE","29.651022","-82.33587","POINT (-82.33587 29.651022)","4","1"
"3552260","Archived","Tree/Limbs (Public Property)","Tree Limbs Hanging too low over sidewalk on NE 16th Ave by Kangaroo Gas Station","2017-07-11T14:38:00.000","2018-09-27T07:27:00.000","2017-07-11T14:38:00.000",,"2017-07-14T08:33:00.000","0","3955","2.746527777777777777777777778",,"Admin","An anonymous SeeClickFix user","N MAIN AND NE 16TH AVE","29.6357557","-82.3275839","POINT (-82.3275839 29.6357557)","4","1"
"2916353","Archived","Parking in Yard (Other Than Driveway)","The residents of 46 SW 25th street were seen parking vehicles without a visible permit on their property on 09/17/16. They charged each vehicle to park on the property and even parked cars directly blocking any means of exit or egress through their front-facing entrance to the property. They were seen to be reckless in their arrangement of parked cars and made no efforts to maintain safety in or around their property, with almost a dozen cars parked in a haphazard fashion on their lawn.","2016-09-19T11:42:00.000","2020-08-11T19:08:00.000",,,"2016-09-19T14:12:00.000",,"149","0.1034722222222222222222222222",,"Code Enforcement Department (Primary)","Spencer Smigielski","46 SW 25TH ST","29.651052","-82.3605187","POINT (-82.3605187 29.651052)","1","3"
"3076132","Archived","Streetlight/Lamp","Via Helen in the CM Office Commissioner Goston reports that the street light in front of 505 NE 20TH ST is out. Due to numerous burglaries in the area he request a light with extra illumination if possible.","2016-11-28T11:46:00.000","2018-09-26T23:43:00.000","2016-11-28T14:29:00.000",,"2016-11-30T13:46:00.000","163","3000","2.083333333333333333333333333",,"GRU Electric Operations 2","An anonymous SeeClickFix user","505 NE 20TH ST","29.655849","-82.298792","POINT (-82.298792 29.655849)","4","1"
"4163564","Archived","Trash/Debris (Private Property)","Trash never taken out","2018-02-24T08:40:00.000","2019-10-09T15:22:00.000",,,"2019-10-09T15:22:00.000",,"852822","592.2375",,"Code Enforcement Department (Primary)","Bob","1521 NW 7TH AVE","29.6574668884277","-82.3422241210938","POINT (-82.3422241210938 29.6574668884277)","1","4"
"3774578","Archived","Trash/Debris (Public Property)","I have seen about 4 bags of trash on the side of Main St by the County Admin building since Monday. I would think it is from the Gator Parade last Friday.","2017-10-12T10:14:00.000","2020-08-11T22:25:00.000",,,"2017-10-12T13:33:00.000",,"199","0.1381944444444444444444444444",,"Public Works Department (Primary)","City of Gainesville Neighbor","41-99 S MAIN ST","29.6513365455298","-82.3248665366834","POINT (-82.3248665366834 29.6513365455298)","4","1"
"5292234","Archived","Sidewalk Repair","There is a lot of foot traffic between Library West and Classroom Building (105 NW 16th Street), however there is not a crosswalk, which is resulting in a lot of students and faculty crossing the road unsafely.  Due to the amount of traffic in this area, I believe a pedestrian bridge is needed.","2019-01-14T13:46:00.000","2019-01-16T09:31:00.000",,,"2019-01-16T09:31:00.000",,"2624","1.822222222222222222222222222",,"Public Works Department (Primary)","An anonymous SeeClickFix user","1600 W UNIVERSITY AVE","29.6520560042907","-82.3432166306356","POINT (-82.3432166306356 29.6520560042907)",,"4"
"3232412","Archived","Sidewalk Repair","There was recently a fatal accident ( http://www.alligator.org/news/crime/article_d78b3dbc-f146-11e6-92a9-0385d693e7bb.html ), where a student waiting at a bus-stop was killed when a car swerved off the road and ran into the sidewalk. This bus-stop is right at a curve in the road. This could easily have been avoided if there were some bollards on the curb at the bus-stop, so that even if cars lose control on the curve, they wouldn't get on to the sidewalk. Since the bollards are on the curb, it wouldn't affect vehicular movement on the road nor restrict pedestrians on the sidewalk. I've contacted Gainesville Public Works Department (service request # 5836) and said they would approve bollards if it was required. Kindly look into this. 

Thanks
Mickey","2017-02-25T10:53:00.000","2018-09-27T02:34:00.000","2017-02-25T10:53:00.000",,"2017-02-27T08:57:00.000","0","2764","1.919444444444444444444444444",,"Public Works Department (Primary)","Mickey","4000 SW 37 BLVD","29.6173328","-82.3788637","POINT (-82.3788637 29.6173328)","2","3"
"6511900","Archived","Vehicle (Abandoned/Non-Operational)","Beige Nissan missing license plate has been abandoned for several months and needs to be removed. Located in Chase Hollow apartments in front of building 2954.","2019-08-20T16:51:00.000","2020-08-12T03:23:00.000",,,"2019-08-20T17:03:00.000",,"12","0.008333333333333333333333333333",,"Code Enforcement Department (Primary)","City of Gainesville Neighbor","2954 SW 35TH PL","29.621042","-82.366337","POINT (-82.366337 29.621042)","2","4"
"4254767","Archived","Trash/Debris (Public Property)","The DOA duck is located on SW 35th Place in the eastbound lane between the entrances to Victoria Station and Woods Edge South Apartments.","2018-03-20T09:50:00.000","2020-08-11T23:07:00.000",,,"2018-03-20T12:15:00.000",,"144","0.1",,"Public Works Department (Primary)","Jose","2940-2954 SW 35TH PL","29.6204643249512","-82.367057800293","POINT (-82.367057800293 29.6204643249512)","2","4"
"8514640","Archived","Park Repair or Clean Up","Cone Park - outside flood lights on restroom building are not on in the early morning. It is pitch black over there at 6am even if the light are on, on the track.","2020-09-02T12:17:00.000","2020-09-03T13:05:00.000","2020-09-02T12:20:00.000",,"2020-09-03T13:05:00.000","3","1488","1.033333333333333333333333333",,"Parks, Recreation & Cultural Affairs Department","An anonymous SeeClickFix user","2220 NE 4TH AVE","29.6556088133277","-82.2952365875244","POINT (-82.2952365875244 29.6556088133277)","4","1"
"4741942","Archived","General Code Issue",,"2018-07-31T13:32:00.000","2018-07-31T13:34:00.000",,,"2018-07-31T13:34:00.000",,"2","0.001388888888888888888888888889",,"Code Enforcement Department (Primary)","An anonymous SeeClickFix user","3521 NW 34 PL","29.6842127371264","-82.3750915011593","POINT (-82.3750915011593 29.6842127371264)","1","3"
"5293482","Archived","Trash/Debris (Private Property)","This house always has piles of garbage out front and into the road, they on many occasions block access with vehicles and throw trash wherever.","2019-01-14T21:19:00.000","2020-08-12T01:18:00.000",,,"2019-01-15T07:30:00.000",,"610","0.4236111111111111111111111111",,"Code Enforcement Department (Primary)","An anonymous SeeClickFix user","4125 SW 17TH PL","29.6366629219229","-82.386917564236","POINT (-82.386917564236 29.6366629219229)","2","3"
"3612060","Archived","Trash/Debris (Private Property)","This property has had trash and debris scattered across the entire front yard for over three months. It is an eyesore for the neighborhood and needs to be addressed and cleaned up.","2017-08-04T14:43:00.000","2020-08-11T21:56:00.000",,,"2017-08-05T10:35:00.000",,"1191","0.8270833333333333333333333333",,"Code Enforcement Department (Primary)","An anonymous SeeClickFix user","2016 NE 17TH TERR","29.6713720937763","-82.3031388867338","POINT (-82.3031388867338 29.6713720937763)","3","1"
"7948823","Archived","Traffic/Pedestrian Signal","John Schert/jdschert@gmail.com/(352) 339-2010 Reported that City spent enough money on road work along 43rd ST that an actuator should be added at the intersection.  Because the lights are synchronized on a cycle, there is a lot of sitting waiting to cross when no traffic is coming from direction that has the green light.  Would like light traffic-triggered rather than on mandated cycle.","2020-06-05T10:03:00.000","2020-06-08T11:55:00.000","2020-06-08T07:42:00.000",,"2020-06-08T11:55:00.000","4179","4432","3.077777777777777777777777778",,"Public Works Department (Primary)","City of Gainesville Neighbor","800 NW 43RD ST","29.659725","-82.389348","POINT (-82.389348 29.659725)","1","3"
"8510183","Archived","General Code Issue","There is un- permitted work completed to this home that serves a safety hazard to its tenants and potential buyers. Unprofessional/ Un-permitted work has led to structural issues as well as water seepage into the foundation, ceiling and walls.","2020-09-01T19:19:00.000","2020-09-09T17:33:00.000","2020-09-02T11:15:00.000",,"2020-09-09T17:33:00.000","956","11414","7.926388888888888888888888889",,"Code Enforcement Department (Primary)","An anonymous SeeClickFix user","1134 NE 24TH TER","29.6628399843643","-82.2931239671507","POINT (-82.2931239671507 29.6628399843643)","4","1"
"7801996","Archived","Grass (Overgrown)","Front lawn - 3 ft of weeds growing through mulched beds. No grass exists under weeds.","2020-05-13T11:45:00.000","2020-08-12T06:00:00.000",,,"2020-05-13T11:55:00.000",,"10","0.006944444444444444444444444444",,"Code Enforcement Department (Primary)","An anonymous SeeClickFix user","2130 NW 52ND PL","29.702889","-82.35234","POINT (-82.35234 29.702889)","1","2"
"8122979","Archived","Road Repair","Road is being eaten way at the side. Large trucks that driver to grocery store are casing the issue.","2020-07-03T16:15:00.000","2020-08-12T06:38:00.000","2020-07-03T16:15:00.000",,"2020-07-09T10:31:00.000","0","8296","5.761111111111111111111111111",,"Public Works Department (Primary)","Adrian","457–481 NW NINTH AVE","29.6601842742456","-82.3294722111475","POINT (-82.3294722111475 29.6601842742456)","3","4"
"2221217","Archived","Other","This area is a residential area and there are hardly any cross walks on this road. This road is not pedestrian friendly regardless of the many bus stops that occupy this road. I fear for my safety when trying to cross this road. Cars will not let pedestrians cross. There are children that live in this area and have to cross the street from Spyglass to Lakewood Villas in the morning. This road needs to be pedestrian friendly considering there is a school right up the road and children that live along this road.","2016-02-09T09:11:00.000","2018-09-26T10:24:00.000","2016-02-09T11:17:00.000",,"2016-03-17T18:17:00.000","126","53766","37.3375",,"Public Works Department (Primary)","Marlene","62ND BLVD","29.6465124683148","-82.4008208566223","POINT (-82.4008208566223 29.6465124683148)","2","3"
"6878928","Archived","Right-of-Way Maintenance","please treat the two fire ant mounds in the right-of-way","2019-10-24T18:43:00.000","2020-08-12T04:04:00.000",,,"2019-11-04T15:49:00.000",,"15725","10.92013888888888888888888889",,"Public Works Department (Primary)","GNVNeighbor","1045 NE 12TH AVE","29.6627632","-82.312253","POINT (-82.312253 29.6627632)","3","4"
