"contact_id","city","state","postal_code","council_member","community_board","case_id","case_type","sub_types","case_subject","case_start_date","case_end_date","case_status"
"820.0","NY","NY","10025.0","Helen Rosenthal [6]","7.0","622.0","Housing","Eviction","Housing:eviction","2017-05-09T00:00:00.000",,"Closed"
"821.0","New York","NY","10025.0","Mark Levine [7]","7.0","623.0","NYCHA","Repairs","NYCHA:Repairs","2017-05-10T00:00:00.000",,"Pending"
"822.0","NY","NY","10027.0","Bill Perkins [9]","10.0","624.0","Other",,"Other","2017-05-10T00:00:00.000",,"Closed"
"823.0","NY","NY","10027.0","Bill Perkins [9]","10.0","625.0","NYCHA","Eviction","NYCHA:eviction","2017-05-10T00:00:00.000",,"Pending"
"824.0","NY","NY","10027.0","Bill Perkins [9]","10.0","626.0","Housing","DHS","DHS","2017-05-10T00:00:00.000",,"Pending"
"825.0","NY","NY","10018.0",,,"627.0","Housing",,"Housing","2017-05-10T00:00:00.000",,"Closed"
"827.0","NY","NY","10025.0","Helen Rosenthal [6]","7.0","628.0","Housing",,"Housing","2017-05-10T00:00:00.000",,"Closed"
"828.0","NY","NY","10025.0","Helen Rosenthal [6]","7.0","629.0","Housing","attacked by a neighbor","Housing:attacked by a neighbor","2017-05-11T00:00:00.000",,"Pending"
"829.0","NY","NY","10026.0","Bill Perkins [9]","10.0","630.0","Quality of Life","Animals","Care for animals","2017-05-11T00:00:00.000",,"Closed"
"830.0","Summit","NY","7901.0",,,"631.0","Social Services","Health Care","M_Q11","2017-05-15T00:00:00.000",,"Closed"
"832.0","New York","NY","10035.0","Melissa Mark-Viverito [8]","11.0","632.0","Social Services","SNAP (food stamps)","HRA:SNAP","2017-05-15T00:00:00.000",,"Pending"
"833.0","New York","NY","10027.0","Bill Perkins [9]","10.0","633.0","Housing","Voucher","DHS:Voucher","2017-05-16T00:00:00.000",,"Pending"
"834.0","NY","NY","10027.0",,,"634.0","NYCHA","Arrears","NYCHA:rental arrears","2017-05-16T00:00:00.000",,"Pending"
"835.0","NY","NY","10031.0","Bill Perkins [9]","10.0","635.0","Other",,"Other","2017-05-16T00:00:00.000",,"Closed"
"836.0","NY","NY","10019.0",,"4.0","636.0","Quality of Life",,"DEP","2017-05-17T00:00:00.000",,"Pending"
"837.0","NY","NY","10025.0","Helen Rosenthal [6]","7.0","637.0","MTA","Metrocard","NYCT:Metrocard","2017-05-17T00:00:00.000",,"Closed"
"838.0","NY","NY","10029.0","Melissa Mark-Viverito [8]","11.0","638.0","Education","Air Conditioner","Education:A/c","2017-05-17T00:00:00.000",,"Pending"
"839.0","NY","NY","10027.0","Mark Levine [7]","9.0","639.0","NYCHA","Rodents","NYCHA:Rodents","1969-12-31T00:00:00.000",,"Pending"
"841.0","NY","NY","10030.0","Mark Levine [7]","12.0","640.0","Housing","Eviction","Housing:eviction","2017-05-18T00:00:00.000",,"Closed"
"842.0","NY","NY","10037.0","Bill Perkins [9]","10.0","641.0","Social Services","SNAP (food stamps)","HRA:SNAP","2017-05-19T00:00:00.000",,"Pending"
"843.0","NY","NY","10027.0","Bill Perkins [9]","10.0","642.0","Housing","PBV","Housing:PBV","2017-05-19T00:00:00.000",,"Closed"
"844.0",,"NY",,,"6.0","643.0","Dept Transportation (DOT)","Bikes","DOT:Bikes","2017-05-19T00:00:00.000",,"Closed"
"846.0","NY","NY","10001.0","Corey Johnson [3]","4.0","644.0","Housing",,"Housing","2017-05-22T00:00:00.000",,"Closed"
"847.0","NY","NY","10031.0","Mark Levine [7]","9.0","645.0","Social Services","Health Care","Health Insurance","2017-05-23T00:00:00.000",,"Closed"
"848.0","NY","NY","10023.0","Helen Rosenthal [6]","7.0","646.0","Housing",,"Housing","2017-05-23T00:00:00.000",,"Closed"
"849.0","NY","NY","10026.0","Bill Perkins [9]","10.0","647.0","Housing",,"Housing","2017-05-24T00:00:00.000",,"Closed"
"850.0","NY","NY","10039.0","Bill Perkins [9]","10.0","648.0","Other",,"info","2017-05-24T00:00:00.000",,"Closed"
"851.0","NY","NY","10031.0","Mark Levine [7]","9.0","649.0","Sanitation Dept (DSNY)",,"DSNY","2017-05-24T00:00:00.000",,"Pending"
"852.0","New York","NY","10030.0","Bill Perkins [9]","10.0","650.0","Other",,"CB","2017-05-24T00:00:00.000",,"Closed"
"853.0","NY","NY","10027.0","Bill Perkins [9]","10.0","651.0","Housing","Sublet","Housing:Sublet","2017-05-24T00:00:00.000",,"Pending"
"854.0","BX","NY","10461.0",,,"652.0","Social Services","Family Court","ACS:Family Court","2017-05-24T00:00:00.000",,"Pending"
"855.0","NY","NY",,"Melissa Mark-Viverito [8]","11.0","653.0","Housing","Bedbugs","Housing:Bedbugs","2017-05-24T00:00:00.000",,"Pending"
"856.0","New York","NY","10032.0","Mark Levine [7]","9.0","654.0","Housing",,"Housing","2017-05-24T00:00:00.000",,"Closed"
"857.0","NY","NY","10029.0","Melissa Mark-Viverito [8]","11.0","655.0","Housing",,"Housing","2017-05-24T00:00:00.000",,"Closed"
"858.0",,,,,,"656.0","NYCHA","Repairs","NYCHA:Repairs","2017-05-24T00:00:00.000",,
"859.0","NY","NY","10116.0",,"1.0","657.0","Dept Transportation (DOT)","Signs","DOT:Signs","2017-05-26T00:00:00.000",,"Pending"
"860.0","NY","NY","10035.0","Melissa Mark-Viverito [8]","11.0","658.0","Housing","DHS","DHS","2017-05-26T00:00:00.000",,"Closed"
"861.0","NY","NY","10029.0","Daniel R. Garodnick [4]","6.0","659.0","Housing","Section 8","Housing:Section 8","2017-05-31T00:00:00.000",,"Closed"
"862.0","NY","NY","10017.0","Daniel R. Garodnick [4]","6.0","660.0","Other",,"Other","2017-05-31T00:00:00.000",,"Pending"
"863.0","New York","NY","10027.0","Mark Levine [7]","9.0","661.0","NYCHA","Rats","NYCHA:Rat Issue","2017-05-31T00:00:00.000",,"Pending"
"864.0","NY","NY","10025.0","Helen Rosenthal [6]","7.0","662.0","Social Services","Adult Protective srv (APS)","APS","2017-05-31T00:00:00.000",,"Closed"
"865.0","NY","NY","10003.0","Rosie Mendez [2]","3.0","663.0","Education",,"DOE","2017-05-31T00:00:00.000",,"Closed"
"866.0","New York","NY","10035.0","Melissa Mark-Viverito [8]","11.0","664.0","Housing",,"Housing","2017-05-31T00:00:00.000",,"Closed"
"868.0","NY","NY",,"Helen Rosenthal [6]","7.0","665.0","Housing","Lease","Housing:Lease","2017-05-31T00:00:00.000",,"Pending"
"869.0","Teaneck","NY","7666.0",,,"666.0","Housing",,"Housing","2017-05-31T00:00:00.000",,"Closed"
"870.0","NY","NY","10027.0","Mark Levine [7]","9.0","667.0","Housing","Arrears","Housing:Rent Arrears","2017-05-31T00:00:00.000",,"Closed"
"871.0","New York","NY","10031.0","Mark Levine [7]","9.0","668.0","Other",,"Other","2017-06-02T00:00:00.000",,"Pending"
"872.0","NY","NY","10034.0","Ydanis Rodriguez [10]","12.0","669.0","NYCHA","Repairs","NYCHA:Repairs","2017-06-02T00:00:00.000",,"Pending"
"873.0","NY","NY","10128.0","Daniel R. Garodnick [4]","8.0","670.0","Housing","Rent","L/L issue:rental payments","2017-06-02T00:00:00.000",,
"874.0","NY","NY","10009.0","Rosie Mendez [2]","3.0","671.0","Housing","Lease","Housing:Lease","2017-06-02T00:00:00.000",,"Closed"
"875.0","New York","NY","10030.0","Bill Perkins [9]","10.0","672.0","Social Services","Health Care","Health Insurance","2017-06-05T00:00:00.000",,"Closed"
"876.0","NY","NY","10035.0","Bill Perkins [9]","11.0","673.0","NYCHA","Repairs","NYCHA:Repairs","2017-06-06T00:00:00.000",,"Pending"
"102.0",,"NY",,,,"1249.0","Housing","No Gas","No gas","2017-07-13T00:00:00.000",,"Pending"
"877.0","NY","NY","10027.0","Bill Perkins [9]","10.0","674.0","Social Services","Child Support","Child Support","2017-06-06T00:00:00.000",,"Closed"
"878.0","NY","NY","10027.0","Mark Levine [7]","9.0","675.0","NYCHA","Repairs","NYCHA:Repairs","2017-06-06T00:00:00.000",,"Pending"
"879.0","New York","NY","10038.0","Margaret S. Chin [1]","1.0","676.0","Housing",,"Housing","2017-06-06T00:00:00.000",,"Closed"
"880.0","New York","NY","10002.0","Rosie Mendez [2]","3.0","677.0","NYCHA","Rent","NYCHA:Rent","2017-06-06T00:00:00.000",,"Pending"
"881.0","NY","NY","10018.0","Daniel R. Garodnick [4]","5.0","678.0","Other",,"Other","2017-06-07T00:00:00.000",,"Closed"
"882.0","NY","NY","10027.0","Bill Perkins [9]","10.0","679.0","NYCHA","Eviction","NYCHA:Eviction","2017-06-07T00:00:00.000",,"Closed"
"883.0","NY","NY","10033.0","Ydanis Rodriguez [10]","12.0","680.0","Housing","Section 8","Housing:Section 8","2017-06-07T00:00:00.000",,"Closed"
"884.0","NY","NY","10024.0",,"7.0","681.0","Immigration",,"NYC ID","2017-06-07T00:00:00.000",,"Pending"
"887.0","NY","NY","10027.0","Helen Rosenthal [6]","7.0","683.0","MBPO",,"MBPO Food program","2017-06-09T00:00:00.000",,"Closed"
"888.0","NY","NY","10030.0","Bill Perkins [9]","10.0","684.0","Social Services","SNAP (food stamps)","HRA:SNAP","2017-06-12T00:00:00.000",,"Pending"
"890.0","NY","NY","10029.0","Melissa Mark-Viverito [8]","11.0","686.0","Housing","Repairs","Housing:Repairs","2017-06-13T00:00:00.000",,"Closed"
"891.0","NY","NY","10027.0","Bill Perkins [9]","10.0","687.0","NYCHA",,"NYCHA:repair","2017-06-13T00:00:00.000",,"Pending"
"892.0","NY","NY","10023.0","Helen Rosenthal [6]","7.0","688.0","Other",,"Gay Pride parade","2017-06-13T00:00:00.000",,"Closed"
"893.0","NY","NY","10038.0","Margaret S. Chin [1]","1.0","689.0","Housing","Referral","Housing:referral","2017-06-13T00:00:00.000",,"Pending"
"894.0","NY","NY","10026.0","Bill Perkins [9]","10.0","690.0","Housing","Transfer","transfer","2017-06-19T00:00:00.000",,"Pending"
"895.0","NY","NY","10027.0","Mark Levine [7]","9.0","691.0","NYCHA",,"NYCHA","2017-05-02T00:00:00.000",,"Closed"
"896.0","New York","NY","10032.0","Ydanis Rodriguez [10]","12.0","692.0","Housing",,"Housing","2017-05-05T00:00:00.000",,"Closed"
"898.0","NY","NY","10025.0","Mark Levine [7]","7.0","693.0","Immigration",,"INS","2017-05-11T00:00:00.000",,"Closed"
"899.0","NY","NY","10025.0",,"7.0","694.0","Immigration",,"IDNYC","2017-05-17T00:00:00.000",,"Closed"
"901.0","NY","NY","10027.0","Mark Levine [7]","9.0","695.0","NYCHA",,"NYCHA","2017-05-18T00:00:00.000",,"Pending"
"902.0","NY","NY","10030.0","Bill Perkins [9]","10.0","696.0","Employment",,"Employment","2017-05-24T00:00:00.000",,"Closed"
"903.0","NY","NY","10030.0","Bill Perkins [9]","10.0","697.0","MTA",,"MTA","2017-05-24T00:00:00.000",,"Pending"
"906.0","New York","NY","10029.0","Bill Perkins [9]","11.0","699.0","Housing","HPD","HPD","2017-05-08T00:00:00.000",,"Pending"
"908.0","NY","NY","10032.0","Mark Levine [7]","12.0","700.0","Social Services","Adm Child Services (ACS)","ACS","2017-05-09T00:00:00.000",,"Pending"
"909.0",,"NY",,,,"701.0","Post Office",,"Post Office","2017-05-09T00:00:00.000",,
"910.0","New York","NY","10002.0","Rosie Mendez [2]","3.0","702.0","NYCHA",,"NYCHA","2017-05-23T00:00:00.000",,
"911.0","NY","NY","10027.0",,,"703.0","Housing","HPD","HPD","2017-05-24T00:00:00.000",,
"912.0","NY","NY","10024.0","Helen Rosenthal [6]","7.0","704.0","Housing",,"Housing","2017-05-22T00:00:00.000",,"Pending"
"913.0","BK","NY","11202.0",,,"705.0","Other",,"Discrimination","2017-05-25T00:00:00.000",,
"915.0","NY","NY","10027.0","Mark Levine [7]","9.0","707.0","Education",,"DOE","2017-06-05T00:00:00.000",,
"916.0","NY","NY","10027.0","Mark Levine [7]","9.0","708.0","Housing","HPD","HPD","2017-06-09T00:00:00.000",,
"917.0","New York","NY","10027.0","Bill Perkins [9]","10.0","709.0","Buildings Dept (DOB)",,"DOB","2017-06-08T00:00:00.000",,
"918.0","NY","NY","10128.0","Ben Kallos [5]","8.0","710.0","Housing",,"Housing","2017-06-07T00:00:00.000",,
"919.0","NY","NY","10027.0","Mark Levine [7]","9.0","711.0","Parks",,"Parks","2017-06-07T00:00:00.000",,
"920.0","NY","NY","10035.0","Bill Perkins [9]","11.0","712.0","Sanitation Dept (DSNY)",,"Sanitation","2017-05-08T00:00:00.000",,"Closed"
"921.0","NY","NY","10025.0","Mark Levine [7]","9.0","713.0","Other",,"Other","2017-05-08T00:00:00.000",,"Closed"
"922.0","New York","NY","10032.0","Mark Levine [7]","12.0","714.0","Housing",,"Housing","2017-05-08T00:00:00.000",,"Closed"
"923.0","NY","NY","10029.0","Melissa Mark-Viverito [8]","11.0","715.0","Social Services","Social Sec & SSI","SSI","2017-05-09T00:00:00.000",,"Closed"
"924.0","NY","NY","10025.0","Helen Rosenthal [6]","7.0","716.0","Buildings Dept (DOB)",,"Construction","2017-05-10T00:00:00.000",,"Closed"
"925.0","NY","NY","10029.0","Melissa Mark-Viverito [8]","11.0","717.0","Housing",,"Housing","2017-05-10T00:00:00.000",,"Closed"
"926.0","NY","NY","10004.0",,,"718.0","Housing","DHS","Housing:DHS","2017-05-10T00:00:00.000",,"Closed"
"927.0","NY","NY","10027.0","Mark Levine [7]","9.0","719.0","NYCHA",,"NYCHA","2017-05-10T00:00:00.000",,"Closed"
"928.0","New York","NY","10037.0","Bill Perkins [9]","10.0","720.0","Housing","Eviction","Housing:Eviction","2017-05-11T00:00:00.000",,"Pending"
"929.0","NY","NY","10023.0","Helen Rosenthal [6]","7.0","721.0","Housing","Coop","Housing:Coop","2017-05-11T00:00:00.000",,"Closed"
"930.0","NY","NY","10024.0","Helen Rosenthal [6]","7.0","722.0","Housing",,"Housing","2017-05-11T00:00:00.000",,"Pending"
"931.0","NY","NY","10030.0","Bill Perkins [9]","10.0","723.0","Housing","DHS","Housing:DHS","2017-05-11T00:00:00.000",,"Closed"
"932.0","NY","NY","10027.0","Mark Levine [7]","9.0","724.0","NYCHA",,"NYCHA","2017-05-12T00:00:00.000",,"Closed"
"933.0","NY","NY","10037.0",,"10.0","725.0","Housing","One Shot Deal","Housing:One Shot Deal","2017-05-12T00:00:00.000",,"Pending"
"934.0","New York","NY","10025.0","Mark Levine [7]","9.0","726.0","NYCHA",,"NYCHA","2017-05-12T00:00:00.000",,"Closed"
"935.0","NY","NY","10012.0","Margaret S. Chin [1]","2.0","727.0","Utilities","Verizon","Utilities:Verizon outage","2017-05-12T00:00:00.000",,"Pending"
"936.0","BX","NY","10457.0",,,"728.0","Other",,"Other","2017-05-12T00:00:00.000",,"Pending"
"937.0","NY","NY","10027.0","Bill Perkins [9]","10.0","729.0","Other",,"Other","2017-05-15T00:00:00.000",,"Closed"
"938.0","NY","NY","10027.0","Bill Perkins [9]","10.0","730.0","Other",,"Other","2017-05-15T00:00:00.000",,"Closed"
"939.0","NY","NY","10026.0",,,"731.0","Other",,"Other","2017-05-15T00:00:00.000",,
"940.0","NY","NY","10025.0","Helen Rosenthal [6]","7.0","732.0","Housing","SCRIE","SCRIE","2017-05-15T00:00:00.000",,"Pending"
"941.0","NY","NY","10027.0","Mark Levine [7]","9.0","733.0","Employment",,"Unemployment","2017-05-15T00:00:00.000",,"Pending"
"942.0","New York","NY","10031.0","Mark Levine [7]","9.0","734.0","Housing","Sticky Voucher","Housing:Sticky Voucher","2017-05-16T00:00:00.000",,"Pending"
"943.0","NY","NY","10023.0","Helen Rosenthal [6]","7.0","735.0","Social Services","Health Care","Healthcare","2017-05-16T00:00:00.000",,"Pending"
"944.0","NY","NY","10034.0","Ydanis Rodriguez [10]","12.0","736.0","Housing",,"Housing","2017-05-16T00:00:00.000",,"Closed"
"945.0","NY","NY","10027.0","Mark Levine [7]","9.0","737.0","NYCHA","Eviction","NYCHA:Eviction","2017-05-16T00:00:00.000",,"Closed"
"946.0","NY","NY","10027.0","Bill Perkins [9]","10.0","738.0","Immigration",,"Immigration","2017-05-18T00:00:00.000",,"Closed"
"947.0","BX","NY","10456.0","Melissa Mark-Viverito [8]","11.0","739.0","Housing",,"Housing","2017-05-18T00:00:00.000",,"Closed"
"948.0","NY","NY","10027.0","Mark Levine [7]","9.0","740.0","Other",,"Other","2017-05-18T00:00:00.000",,"Pending"
"949.0","NY","NY","10031.0","Mark Levine [7]","9.0","741.0","Small Business","Lease","Commerical:Lease","2017-05-18T00:00:00.000",,"Pending"
"950.0","BX","NY","10469.0",,,"742.0","NYCHA","Application","NYCHA:Application","2018-05-17T00:00:00.000",,"Pending"
"952.0","BX","NY","10463.0","Ydanis Rodriguez [10]",,"744.0","Veterans",,"Veteran","2018-05-17T00:00:00.000",,"Closed"
"953.0",,,,,,"745.0","Housing",,"Housing","2017-05-18T00:00:00.000",,"Closed"
"954.0","BX","NY","10456.0",,,"746.0","Other",,"Other","2017-05-10T00:00:00.000",,"Closed"
"955.0","NY","NY","10010.0","Rosie Mendez [2]","6.0","747.0","Housing",,"Housing","2017-05-23T00:00:00.000",,"Closed"
"956.0","NY","NY","10031.0","Mark Levine [7]","9.0","748.0","Housing",,"Housing","2017-05-24T00:00:00.000",,"Closed"
"957.0","New York","NY","10039.0","Bill Perkins [9]","10.0","749.0","NYCHA","Repairs","NYCHA:Repairs","2017-05-24T00:00:00.000",,"Pending"
"958.0","NY","NY","10027.0","Bill Perkins [9]","9.0","750.0","Housing","Eviction","Housing:Eviction","2017-05-23T00:00:00.000",,"Closed"
"959.0","NY","NY","10027.0","Mark Levine [7]","9.0","751.0","Housing",,"Housing","2017-05-24T00:00:00.000",,"Closed"
"960.0","Bklyn","NY","11207.0",,,"752.0","Employment",,"Employment","2017-05-24T00:00:00.000",,"Closed"
"961.0","New York","NY","10028.0","Ben Kallos [5]","8.0","753.0","Housing",,"Housing","2017-05-24T00:00:00.000",,"Pending"
"962.0","New York","NY","10023.0","Helen Rosenthal [6]","7.0","754.0","Housing",,"Housing","2017-05-24T00:00:00.000",,"Closed"
"963.0","NY","NY","10019.0","Corey Johnson [3]","4.0","755.0","Housing","Eviction","Housing:Eviction","2017-05-23T00:00:00.000",,"Closed"
"964.0","NY","NY","10027.0","Bill Perkins [9]","9.0","756.0","Housing","HDFC","Housing:HDFC","2017-05-25T00:00:00.000",,
"965.0","NY","NY","10027.0","Mark Levine [7]","9.0","757.0","NYCHA","Repairs","NYCHA:Repairs","2017-05-25T00:00:00.000",,"Pending"
"966.0","NY","NY","10025.0","Mark Levine [7]","9.0","758.0","Housing","Application","Housing:Application","2017-05-30T00:00:00.000",,"Closed"
"967.0","NY","NY","10031.0","Mark Levine [7]","9.0","759.0","Housing","HDFC","HDFC","2017-06-01T00:00:00.000",,"Closed"
"968.0","NY","NY","10027.0","Mark Levine [7]","10.0","760.0","NYCHA",,"NYCHA","2017-06-01T00:00:00.000",,"Pending"
"969.0","NY","NY","10035.0","Melissa Mark-Viverito [8]","11.0","761.0","Housing","One Shot Deal","Housing:One Shot Deal","2017-06-01T00:00:00.000",,"Pending"
"971.0","NY","NY","10027.0","Mark Levine [7]","9.0","763.0","NYCHA","Repairs","NYCHA:Repairs","2017-06-05T00:00:00.000",,"Pending"
"972.0","NY","NY","10035.0","Bill Perkins [9]","11.0","764.0","Housing","Eviction","Housing:Eviction","2017-06-09T00:00:00.000",,"Pending"
"973.0","NY","NY","10035.0","Melissa Mark-Viverito [8]","11.0","765.0","Housing","Sublet","Housing:Sublet","2017-06-09T00:00:00.000",,"Pending"
"974.0","NY","NY","10029.0","Melissa Mark-Viverito [8]","11.0","766.0","Housing","Eviction","Housing:Eviction","2017-06-14T00:00:00.000",,"Pending"
"975.0","NY","NY","10032.0","Ydanis Rodriguez [10]","11.0","767.0","Housing","Section 8","Housing:Section 8","2017-06-14T00:00:00.000",,"Closed"
"976.0","NY","NY","10027.0","Mark Levine [7]","9.0","768.0","NYCHA","Repairs","NYCHA:Repairs","2017-06-14T00:00:00.000",,"Pending"
"977.0","NY","NY","10032.0","Mark Levine [7]","12.0","769.0","Housing","No Gas","Housing:No Gas","2017-06-19T00:00:00.000",,"Pending"
"978.0","NY","NY","10025.0","Ydanis Rodriguez [10]","7.0","770.0","Housing","HDFC","HDFC","2017-06-19T00:00:00.000",,"Closed"
"979.0","NY","NY","10011.0","Corey Johnson [3]","5.0","771.0","Other",,"Event","2017-06-13T00:00:00.000",,"Closed"
"981.0","NY","NY","10027.0","Mark Levine [7]","9.0","773.0","Social Services","Dept Youth (DYCD)","Youth Program","2017-06-13T00:00:00.000","2017-12-07T00:00:00.000","Closed"
"982.0","New York","NY","10009.0","Rosie Mendez [2]","3.0","774.0","Housing","Housing","DV:Housing","2017-05-31T00:00:00.000",,"Pending"
"983.0","New York","NY","10032.0","Mark Levine [7]","12.0","775.0","Education",,"DOE","2017-06-06T00:00:00.000",,"Closed"
"984.0","Rego Park","NY","11374.0",,"6.0","776.0","Other",,"Other","2017-06-14T00:00:00.000",,"Closed"
"102.0",,"NY",,,,"1255.0","Housing","Application","Wait list","2017-07-14T00:00:00.000",,"Pending"
"987.0","New York","NY","10026.0","Helen Rosenthal [6]","7.0","779.0","Housing",,"Housing","2017-05-16T00:00:00.000",,"Closed"
"988.0","BX","NY","10456.0",,,"780.0","Housing",,"Housing","2017-05-18T00:00:00.000",,"Closed"
"994.0","New York","NY","10025.0","Helen Rosenthal [6]","7.0","783.0","NYCHA","Lease","Rent","2017-08-23T00:00:00.000","2017-12-19T00:00:00.000","Closed"
"137.0","New York","NY","10040.0",,"12.0","784.0","Housing","One Shot Deal","One Shot Deal","2017-07-11T00:00:00.000",,"Pending"
"995.0","New York","NY","10023.0","Helen Rosenthal [6]","7.0","785.0","NYCHA","Noise","Illegal Barbecue ","2017-06-13T00:00:00.000","2017-08-23T00:00:00.000","Closed"
"996.0","New York","NY","10002.0","Margaret S. Chin [1]","3.0","786.0","Quality of Life","Rats","Garbage and Rats","2017-08-23T00:00:00.000","2017-11-21T00:00:00.000","Closed"
"942.0","New York","NY","10031.0","Mark Levine [7]","9.0","787.0","Housing","Downsizing","Downsizing","2017-08-23T00:00:00.000","2017-08-23T00:00:00.000","Closed"
"997.0","New York","NY","10128.0","Ben Kallos [5]","8.0","788.0","Housing","Lease","Lease","2017-08-23T00:00:00.000",,"Pending"
"998.0","New York","NY","10009.0","Rosie Mendez [2]","4.0","789.0","Housing","DHS","Shelter ","2017-08-16T00:00:00.000","2017-08-24T00:00:00.000","Closed"
"554.0","NY","NY","10039.0","Bill Perkins [9]","10.0","790.0","NYCHA","Repairs","Repairs","2017-08-24T00:00:00.000",,"Pending"
"463.0","NY","NY","10024.0","Helen Rosenthal [6]","7.0","792.0","NYCHA","Noise","Noise","2017-08-24T00:00:00.000",,"Pending"
"1000.0","New York","NY","10026.0","Bill Perkins [9]","10.0","793.0","Social Services","Health Care","Medical Marijuana","2017-08-24T00:00:00.000",,"Pending"
"1000.0","New York","NY","10026.0","Bill Perkins [9]","10.0","794.0","Quality of Life","Enviro Protection Dept (DEP)","Dental ","2017-08-25T00:00:00.000",,"Pending"
"1001.0","New York","NY",,"Mark Levine [7]","9.0","795.0","NYCHA","Transfer","Transfer","2017-08-25T00:00:00.000","2017-08-25T00:00:00.000","Closed"
"1002.0","New York","NY","10010.0","Rosie Mendez [2]","6.0","796.0","Housing","Coop","Cooperative","2017-07-11T00:00:00.000",,"Pending"
"1003.0","New York","NY","10028.0","Ben Kallos [5]","8.0","797.0","Education","None","Middle School Application","2017-08-25T00:00:00.000",,"Pending"
"1004.0","New York","NY","10016.0","Rosie Mendez [2]","6.0","798.0","Seniors","None","Resources","2017-08-25T00:00:00.000","2017-08-25T00:00:00.000","Closed"
"1005.0","New York","NY","10009.0","Ben Kallos [5]","8.0","799.0","Land Use/Development","None","Zoning","2017-07-14T00:00:00.000","2017-08-25T00:00:00.000","Closed"
"1006.0","New York","NY","10016.0","Rosie Mendez [2]","6.0","800.0","MTA","None","Select Bus Service","2017-07-07T00:00:00.000","2017-08-25T00:00:00.000","Closed"
"1007.0","New York","NY","10025.0","Helen Rosenthal [6]","7.0","801.0","Housing","Rats","Rats","2017-07-07T00:00:00.000","2017-08-25T00:00:00.000","Closed"
"1008.0","New York","NY","10037.0","Bill Perkins [9]","11.0","802.0","Housing","One Shot Deal","Eviction","2017-07-19T00:00:00.000","2017-08-25T00:00:00.000","Closed"
"1009.0","New York","NY","10027.0","Mark Levine [7]","9.0","803.0","Social Services","Health Care","Health Care","2017-08-28T00:00:00.000","2017-08-28T00:00:00.000","Closed"
"1010.0",,"NY",,,,"807.0","MBPO","None","Repairs","2017-08-28T00:00:00.000","2017-08-28T00:00:00.000","Closed"
"1011.0",,"NY",,"Melissa Mark-Viverito [8]","11.0","808.0","Social Services","SNAP (food stamps)","SNAP","2017-08-28T00:00:00.000",,"Pending"
"495.0","NY","NY","10023.0","Helen Rosenthal [6]","7.0","809.0","NYCHA","Lease","Rent","2017-08-29T00:00:00.000","2017-12-07T00:00:00.000","Closed"
"1012.0","Far Rockaway","NY","11691.0",,,"810.0","Housing","Transfer","Rent","2017-08-29T00:00:00.000","2017-08-29T00:00:00.000","Closed"
"375.0","NY","NY","10027.0","Mark Levine [7]","9.0","811.0","NYCHA","Repairs","NYCHA response","2017-08-29T00:00:00.000","2017-08-29T00:00:00.000","Closed"
"1014.0","New York","NY","10024.0","Helen Rosenthal [6]","7.0","812.0","NYCHA","Eviction","Eviction","2017-08-29T00:00:00.000",,"Pending"
"1015.0","New York","NY","10027.0","Mark Levine [7]","9.0","813.0","NYCHA","Noise","Noise","2017-08-29T00:00:00.000","2017-08-29T00:00:00.000","Closed"
"99.0","New York","NY","10027.0","Mark Levine [7]","9.0","814.0","NYCHA","Repairs","NYCHA response ","2017-08-29T00:00:00.000","2017-08-29T00:00:00.000","Closed"
"836.0","NY","NY","10019.0",,"4.0","815.0","Quality of Life","Enviro Protection Dept (DEP)","DEP","2017-08-29T00:00:00.000","2017-08-29T00:00:00.000","Closed"
"1016.0","New York","NY","10035.0","Bill Perkins [9]","11.0","816.0","NYCHA","Lease","Lease","2017-08-30T00:00:00.000",,"Pending"
"1017.0",,"NY",,"Ben Kallos [5]","8.0","817.0","Housing","Arrears","Eviction","2017-08-30T00:00:00.000","2017-12-16T00:00:00.000","Closed"
"1018.0","New York","NY","10025.0","Mark Levine [7]","9.0","818.0","NYCHA","Eviction","Eviction","2017-08-30T00:00:00.000",,"Pending"
"1019.0","New York","NY","10023.0","Helen Rosenthal [6]","7.0","819.0","Dept Consumer Affairs (DCA)","None","Overcharge","2017-08-30T00:00:00.000",,"Pending"
"1022.0","New York","NY","10002.0","Margaret S. Chin [1]","3.0","820.0","Employment","None","Termination","2017-08-30T00:00:00.000",,"Pending"
"180.0","New York","NY","10018.0","Corey Johnson [3]","4.0","821.0","Buildings Dept (DOB)","None","DOHMH Response","2017-08-30T00:00:00.000","2017-08-30T00:00:00.000","Closed"
"1023.0","New York","NY","10025.0","Mark Levine [7]","9.0","822.0","Housing","Gas outage","Coop","2017-08-30T00:00:00.000","2017-08-30T00:00:00.000","Closed"
"768.0","NY","NY","10039.0","Bill Perkins [9]","10.0","823.0","NYCHA","Repairs","Repairs","2017-08-31T00:00:00.000","2017-11-16T00:00:00.000","Closed"
"1024.0","New York","NY","10027.0","Mark Levine [7]","9.0","824.0","Housing","Lease","Lease","2017-08-31T00:00:00.000","2017-08-31T00:00:00.000","Closed"
"1025.0","New York","NY","10038.0","Margaret S. Chin [1]","3.0","825.0","Social Services","Human Rescources Adm (HRA)","HRA","2017-08-31T00:00:00.000",,"Pending"
