"id","timestamp","location","mode","age_group","type_of_question","visitors","count"
"31807","2019-04-27T13:33:23.000","Children's Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"31806","2019-04-27T13:33:14.000","Children's Info Desk","In-person","Child","Research 1-9 minutes",,"1"
"31805","2019-04-27T13:25:05.000","Children's Info Desk","In-person","Child","Research 1-9 minutes",,"1"
"31804","2019-04-27T13:24:52.000","Children's Info Desk","In-person","Child","Research 1-9 minutes",,"1"
"31803","2019-04-27T12:53:02.000","Children's Info Desk","In-person","Adult","Directional",,"1"
"31802","2019-04-27T12:50:34.000","Children's Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"31801","2019-04-27T12:50:17.000","Children's Info Desk","In-person","Adult, Child","Research 1-9 minutes",,"1"
"31800","2019-04-27T12:42:32.000","Children's Info Desk","In-person","Child","Research 1-9 minutes",,"1"
"31799","2019-04-27T12:40:41.000","Adult Info Desk","Phone","Adult","Notary",,"1"
"31798","2019-04-27T12:37:06.000","Children's Info Desk","In-person","Child","Circulation Related",,"1"
"31797","2019-04-27T12:27:36.000","Children's Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"31796","2019-04-27T12:27:29.000","Children's Info Desk","In-person","Child","Research 1-9 minutes",,"1"
"31795","2019-04-27T12:25:40.000","Children's Info Desk","In-person","Adult, Child","Directional",,"1"
"31794","2019-04-27T12:25:32.000","Children's Info Desk","In-person","Child","Research 1-9 minutes",,"1"
"31793","2019-04-27T12:19:55.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"31792","2019-04-27T12:16:11.000","Children's Info Desk","In-person","Child","Research 1-9 minutes",,"1"
"31791","2019-04-27T12:16:03.000","Children's Info Desk","In-person","Child","Circulation Related",,"1"
"31790","2019-04-27T12:11:50.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"31789","2019-04-27T12:07:47.000","Adult Info Desk","Phone","Adult","Circulation Related",,"1"
"31788","2019-04-26T16:10:05.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"31787","2019-04-26T16:09:07.000","Adult Info Desk","In-person","Adult","Circulation Related",,"1"
"31786","2019-04-26T12:41:36.000","Children's Info Desk","In-person",,"Study Rooms",,"1"
"31785","2019-04-26T12:17:21.000","Adult Info Desk","In-person","Adult","Study Rooms",,"1"
"31784","2019-04-26T12:07:43.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"31783","2019-04-26T12:07:36.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"31782","2019-04-26T11:46:58.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"31781","2019-04-26T11:46:51.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"31780","2019-04-26T11:45:11.000","Children's Info Desk","Phone","Adult","Passports, Research 10+ minutes",,"1"
"31779","2019-04-26T11:42:45.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"31778","2019-04-26T11:11:51.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"31777","2019-04-26T11:05:00.000","Adult Info Desk","Phone","Adult","Computers/Copying/Printing",,"1"
"31776","2019-04-26T10:59:19.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"31775","2019-04-26T10:59:13.000","Adult Info Desk","Phone","Adult","Research 1-9 minutes",,"1"
"31774","2019-04-26T10:58:35.000","Adult Info Desk","In-person","Adult, Child","Directional",,"1"
"31773","2019-04-26T10:58:17.000","Children's Info Desk","Phone","Adult","Study Rooms",,"1"
"31772","2019-04-26T10:57:58.000","Children's Info Desk","In-person","Adult","Study Rooms",,"1"
"31771","2019-04-26T10:42:54.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"31770","2019-04-26T10:42:38.000","Adult Info Desk","Phone","Adult","Volunteering",,"1"
"31769","2019-04-26T10:42:30.000","Adult Info Desk","In-person","Adult","Passports",,"1"
"31768","2019-04-26T10:35:00.000","Adult Info Desk","In-person","Adult","Directional",,"1"
"31767","2019-04-26T10:15:30.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"31766","2019-04-26T10:15:25.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"31765","2019-04-26T10:13:01.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"31764","2019-04-26T10:12:54.000","Adult Info Desk","Phone","Adult","Passports",,"1"
"31763","2019-04-26T10:12:45.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"31762","2019-04-26T10:12:39.000","Adult Info Desk","Phone","Adult","Research 1-9 minutes",,"1"
"31761","2019-04-25T16:55:57.000","Homework Center","In-person","Child, Teen/Young Adult","Homework Center",,"1"
"31760","2019-04-25T16:48:42.000","Adult Info Desk","In-person","Adult","Literacy",,"1"
"31759","2019-04-25T16:30:32.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"31758","2019-04-25T16:17:57.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"31757","2019-04-25T15:56:52.000","Adult Info Desk","In-person","Adult","Literacy",,"1"
"31756","2019-04-25T15:55:31.000","Adult Info Desk","In-person","Adult","Literacy",,"1"
"31755","2019-04-25T15:52:38.000","Children's Info Desk","In-person","Adult","outreach visit",,"1"
"31754","2019-04-25T15:51:24.000","Adult Info Desk","In-person","Adult","Literacy",,"1"
"31753","2019-04-25T15:32:04.000","Adult Info Desk","In-person","Teen/Young Adult","Literacy",,"1"
"31752","2019-04-25T15:31:51.000","Adult Info Desk","In-person","Teen/Young Adult","Literacy",,"1"
"31751","2019-04-25T15:31:15.000","Children's Info Desk","In-person","Adult, Child","Research 1-9 minutes",,"1"
"31750","2019-04-25T15:31:06.000","Children's Info Desk","In-person","Adult, Child","Research 1-9 minutes",,"1"
"31749","2019-04-25T15:22:21.000","Children's Info Desk","In-person","Adult, Child","Research 1-9 minutes",,"1"
"31748","2019-04-25T15:22:14.000","Children's Info Desk","In-person","Adult, Child","Study Rooms",,"1"
"31747","2019-04-25T15:20:45.000","Adult Info Desk","In-person","Adult","Literacy",,"1"
"31746","2019-04-25T15:20:36.000","Adult Info Desk","In-person","Adult","Literacy",,"1"
"31745","2019-04-25T15:16:00.000","Adult Info Desk","In-person","Teen/Young Adult","Literacy",,"1"
"31744","2019-04-25T15:15:48.000","Adult Info Desk","In-person","Adult","Passports",,"1"
"31743","2019-04-25T15:12:36.000","Children's Info Desk","In-person","Adult, Child","Research 1-9 minutes, Zip book",,"1"
"31742","2019-04-25T14:38:46.000","Children's Info Desk","In-person","Adult, Child","Research 1-9 minutes",,"1"
"31741","2019-04-25T14:38:37.000","Children's Info Desk","In-person","Adult, Child","Research 1-9 minutes",,"1"
"31740","2019-04-25T14:33:52.000","Adult Info Desk","In-person","Adult","Directional",,"1"
"31739","2019-04-25T14:23:00.000","Children's Info Desk","Phone","Adult","Study Rooms",,"1"
"31738","2019-04-25T14:21:30.000","Children's Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"31737","2019-04-25T14:21:20.000","Children's Info Desk","In-person","Adult","Circulation Related, Research 1-9 minutes",,"1"
"31736","2019-04-25T14:10:43.000","Children's Info Desk","Phone","Adult","Study Rooms",,"1"
"31735","2019-04-25T14:07:11.000","Children's Info Desk","In-person","Adult, Child","Circulation Related, Directional",,"1"
"31734","2019-04-25T14:07:02.000","Children's Info Desk","In-person","Adult","Study Rooms",,"1"
"31733","2019-04-25T13:59:41.000","Children's Info Desk","In-person","Adult, Child","Directional, Literacy",,"1"
"31732","2019-04-25T13:54:47.000","Children's Info Desk","In-person","Adult, Child","1,000 Books",,"1"
"31731","2019-04-25T13:54:37.000","Children's Info Desk","In-person","Adult","Study Rooms",,"1"
"31730","2019-04-25T13:49:18.000","Adult Info Desk","In-person","Adult","Veteran's resource",,"1"
"31729","2019-04-25T13:34:45.000","Children's Info Desk","In-person","Adult","Study Rooms",,"1"
"31728","2019-04-25T13:27:28.000","Children's Info Desk","In-person","Adult","Study Rooms",,"1"
"31727","2019-04-25T13:20:56.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"31726","2019-04-25T13:20:45.000","Adult Info Desk","In-person","Adult","Directional",,"1"
"31725","2019-04-25T13:18:39.000","Children's Info Desk","In-person","Adult, Child","Research 1-9 minutes",,"1"
"31724","2019-04-25T13:10:01.000","Children's Info Desk","In-person","Adult","Study Rooms",,"1"
"31723","2019-04-25T12:57:13.000","Children's Info Desk","In-person","Adult, Child","Research 1-9 minutes","1","1"
"31722","2019-04-25T12:18:57.000","Children's Info Desk","In-person","Adult, Child","Directional","2","1"
"31721","2019-04-25T11:06:37.000","Children's Info Desk","In-person","Adult","Circulation Related, Study Rooms","1","1"
"31720","2019-04-25T10:42:55.000","Heritage Room","In-person","Adult","GEO CACHE","2","1"
"31719","2019-04-25T10:24:20.000","Children's Info Desk","In-person","Adult, Child","Research 1-9 minutes","1","1"
"31718","2019-04-25T10:13:48.000","Children's Info Desk","In-person","Adult, Child","Circulation Related, Computers/Copying/Printing","1","1"
"31717","2019-04-25T10:13:17.000","Children's Info Desk","Phone","Adult","Study Rooms","1","1"
"31716","2019-04-25T10:13:06.000","Children's Info Desk","In-person","Adult","Study Rooms","3","1"
"31715","2019-04-24T20:51:52.000","Children's Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"31714","2019-04-24T20:51:39.000","Children's Info Desk","In-person","Child","Literacy",,"1"
"31713","2019-04-24T20:51:30.000","Children's Info Desk","In-person","Child","Literacy",,"1"
"31712","2019-04-24T20:44:20.000","Adult Info Desk","Phone","Adult, Teen/Young Adult","Research 1-9 minutes","3","1"
"31711","2019-04-24T20:43:58.000","Adult Info Desk","In-person","Adult, Child, Teen/Young Adult","Computers/Copying/Printing, Research 1-9 minutes","6","1"
"31710","2019-04-24T18:57:16.000","Children's Info Desk","In-person","Child","Literacy",,"1"
"31709","2019-04-24T18:17:38.000","Children's Info Desk","In-person","Adult","Study Rooms",,"1"
"31708","2019-04-24T18:17:28.000","Children's Info Desk","In-person","Child","Computers/Copying/Printing",,"1"
"31707","2019-04-24T18:03:15.000","Children's Info Desk","In-person","Child","Literacy",,"1"
"31706","2019-04-24T18:03:06.000","Children's Info Desk","In-person","Adult","Computers/Copying/Printing, Directional",,"1"
"31705","2019-04-24T17:44:45.000","Children's Info Desk","In-person","Adult","Circulation Related, Research 1-9 minutes",,"1"
"31704","2019-04-24T17:39:06.000","Children's Info Desk","In-person","Child","Computers/Copying/Printing",,"1"
"31703","2019-04-24T17:35:45.000","Children's Info Desk","In-person","Child","Computers/Copying/Printing",,"1"
"31702","2019-04-24T17:35:36.000","Children's Info Desk","In-person","Adult, Child","Study Rooms",,"1"
"31701","2019-04-24T17:35:10.000","Children's Info Desk","In-person","Adult, Child","Research 1-9 minutes",,"1"
"31700","2019-04-24T17:29:20.000","Children's Info Desk","In-person","Child","Computers/Copying/Printing",,"1"
"31699","2019-04-24T17:29:14.000","Children's Info Desk","In-person","Adult, Child","Study Rooms",,"1"
"31698","2019-04-24T17:29:08.000","Children's Info Desk","In-person","Adult, Child, Teen/Young Adult","Circulation Related, Directional, Research 1-9 minutes, Volunteering",,"1"
"31697","2019-04-24T17:16:55.000","Children's Info Desk","In-person","Child","Research 1-9 minutes",,"1"
"31696","2019-04-24T17:13:32.000","Children's Info Desk","In-person","Child","Computers/Copying/Printing",,"1"
"31695","2019-04-24T17:13:25.000","Children's Info Desk","In-person","Adult, Child","Research 1-9 minutes",,"1"
"31694","2019-04-24T17:12:01.000","Children's Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"31693","2019-04-24T17:11:54.000","Children's Info Desk","In-person","Adult, Child, Teen/Young Adult","Study Rooms",,"1"
"31692","2019-04-24T17:11:46.000","Children's Info Desk","In-person","Child","Research 1-9 minutes",,"1"
"31691","2019-04-24T17:11:37.000","Children's Info Desk","In-person","Adult","Study Rooms",,"1"
"31690","2019-04-24T17:04:51.000","Children's Info Desk","In-person","Child","Research 1-9 minutes",,"1"
"31689","2019-04-24T17:04:44.000","Children's Info Desk","In-person","Adult","Study Rooms",,"1"
"31688","2019-04-24T17:01:46.000","Children's Info Desk","In-person","Adult","Directional",,"1"
"31687","2019-04-24T17:01:39.000","Children's Info Desk","In-person","Child","Computers/Copying/Printing",,"1"
"31686","2019-04-24T16:40:12.000","Homework Center","In-person","Child, Teen/Young Adult","Homework Center",,"1"
"31685","2019-04-24T16:37:30.000","Children's Info Desk","In-person","Adult, Child","Circulation Related, Directional",,"1"
"31684","2019-04-24T16:36:25.000","Children's Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"31683","2019-04-24T16:31:43.000","Children's Info Desk","In-person","Adult, Child","Research 1-9 minutes",,"1"
"31682","2019-04-24T16:26:11.000","Children's Info Desk","In-person","Adult, Child","Computers/Copying/Printing",,"1"
"31681","2019-04-24T16:19:41.000","Adult Info Desk","In-person",,"Computers/Copying/Printing",,"1"
"31680","2019-04-24T16:16:43.000","Adult Info Desk","Phone",,"Zip book",,"1"
"31679","2019-04-24T16:05:53.000","Children's Info Desk","Phone","Adult","Study Rooms",,"1"
"31678","2019-04-24T16:05:44.000","Children's Info Desk","In-person","Adult","Circulation Related",,"1"
"31677","2019-04-24T16:02:27.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"31676","2019-04-24T15:59:40.000","Children's Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"31675","2019-04-24T15:35:04.000","Adult Info Desk","In-person","Teen/Young Adult","Research 1-9 minutes, place hold",,"1"
"31674","2019-04-24T15:23:27.000","Children's Info Desk","In-person","Adult","Study Rooms","1","1"
"31673","2019-04-24T15:23:15.000","Children's Info Desk","In-person","Child","Research 1-9 minutes","3","1"
"31672","2019-04-24T15:23:05.000","Children's Info Desk","In-person","Adult","Research 1-9 minutes","1","1"
"31671","2019-04-24T14:39:19.000","Children's Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"31670","2019-04-24T14:31:56.000","Children's Info Desk","In-person","Child","Computers/Copying/Printing",,"1"
"31669","2019-04-24T14:14:28.000","Children's Info Desk","In-person","Adult, Child","Circulation Related, Directional, Research 1-9 minutes","3","1"
"31668","2019-04-24T14:05:06.000","Children's Info Desk","In-person","Child","Computers/Copying/Printing",,"1"
"31667","2019-04-24T14:04:57.000","Adult Info Desk","In-person","Adult","Study Rooms",,"1"
"31666","2019-04-24T13:51:35.000","Children's Info Desk","In-person","Adult","Directional",,"1"
"31665","2019-04-24T13:51:25.000","Children's Info Desk","In-person","Adult","Study Rooms",,"1"
"31664","2019-04-24T13:51:17.000","Children's Info Desk","In-person","Child","Computers/Copying/Printing",,"1"
"31663","2019-04-24T13:38:06.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"31662","2019-04-24T13:35:16.000","Children's Info Desk","In-person","Child","Research 1-9 minutes",,"1"
"31661","2019-04-24T13:30:18.000","Children's Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"31660","2019-04-24T13:29:35.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"31659","2019-04-24T13:27:06.000","Children's Info Desk","In-person","Adult, Child","Computers/Copying/Printing",,"1"
"31658","2019-04-24T13:24:52.000","Children's Info Desk","In-person","Child","Research 1-9 minutes",,"1"
"31657","2019-04-24T13:22:45.000","Children's Info Desk","In-person","Child","Research 1-9 minutes",,"1"
"31656","2019-04-24T13:22:20.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"31655","2019-04-24T13:22:11.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"31654","2019-04-24T13:14:42.000","Children's Info Desk","In-person","Adult","Study Rooms",,"1"
"31653","2019-04-24T12:45:39.000","Adult Info Desk","In-person","Adult","Tax Forms & Information",,"1"
"31652","2019-04-24T12:36:10.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing, Research 1-9 minutes","1","1"
"31651","2019-04-24T12:32:12.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing","2","1"
"31650","2019-04-24T12:22:24.000","Children's Info Desk","In-person","Child","Research 1-9 minutes",,"1"
"31649","2019-04-24T12:22:18.000","Children's Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"31648","2019-04-24T12:22:04.000","Adult Info Desk","Phone","Adult","Circulation Related, Research 1-9 minutes","1","1"
"31647","2019-04-24T12:12:48.000","Adult Info Desk","In-person","Adult","Referral to Another Library, Research 1-9 minutes","1","1"
"31646","2019-04-24T12:12:37.000","Adult Info Desk","Phone","Adult","Passports","1","1"
"31645","2019-04-24T12:10:17.000","Children's Info Desk","In-person","Child","Computers/Copying/Printing",,"1"
"31644","2019-04-24T12:10:11.000","Children's Info Desk","In-person","Adult, Child","Research 1-9 minutes",,"1"
"31643","2019-04-24T12:00:31.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing","1","1"
"31642","2019-04-24T11:52:23.000","Adult Info Desk","In-person","Adult","Directional, Volunteering","1","1"
"31641","2019-04-24T11:34:34.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes","2","1"
"31640","2019-04-24T11:22:38.000","Children's Info Desk","In-person","Child","Research 1-9 minutes",,"1"
"31639","2019-04-24T11:11:04.000","Children's Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"31638","2019-04-24T11:10:28.000","Children's Info Desk","In-person","Adult, Child","1,000 books",,"1"
"31637","2019-04-24T11:10:17.000","Children's Info Desk","In-person","Adult, Child","1,000 books",,"1"
"31636","2019-04-24T10:29:38.000","Children's Info Desk","In-person","Child","Research 1-9 minutes",,"1"
"31635","2019-04-24T10:29:31.000","Children's Info Desk","In-person","Adult","Study Rooms",,"1"
"31634","2019-04-24T10:23:37.000","Children's Info Desk","In-person","Adult","Study Rooms",,"1"
"31633","2019-04-24T10:23:26.000","Children's Info Desk","In-person","Adult","Study Rooms",,"1"
"31632","2019-04-24T10:16:23.000","Children's Info Desk","In-person","Adult","Study Rooms",,"1"
"31631","2019-04-24T10:09:53.000","Children's Info Desk","In-person","Adult","Volunteering",,"1"
"31630","2019-04-24T10:09:45.000","Children's Info Desk","In-person","Adult","Study Rooms",,"1"
"31629","2019-04-24T10:09:39.000","Children's Info Desk","In-person","Adult","Study Rooms",,"1"
"31628","2019-04-24T09:55:31.000","Children's Info Desk","Phone","Adult","Passports",,"1"
"31627","2019-04-24T09:55:22.000","Children's Info Desk","Phone","Adult","Study Rooms",,"1"
"31626","2019-04-23T20:43:50.000","Children's Info Desk","In-person","Adult","LORE",,"1"
"31625","2019-04-23T20:32:48.000","Children's Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"31624","2019-04-23T20:32:38.000","Children's Info Desk","In-person","Child","Research 1-9 minutes",,"1"
"31623","2019-04-23T20:32:31.000","Children's Info Desk","In-person","Child","Research 1-9 minutes",,"1"
"31622","2019-04-23T20:32:24.000","Children's Info Desk","In-person","Adult","Circulation Related",,"1"
"31621","2019-04-23T20:32:16.000","Children's Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"31620","2019-04-23T20:08:32.000","Adult Info Desk","In-person","Adult, Child","Circulation Related",,"1"
"31619","2019-04-23T19:52:29.000","Adult Info Desk","Phone","Adult","Volunteering",,"1"
"31618","2019-04-23T18:51:25.000","Heritage Room","In-person","Adult","Research 10+ minutes",,"1"
"31617","2019-04-23T18:47:24.000","Heritage Room","In-person","Adult","Directional","2","1"
"31616","2019-04-23T18:47:11.000","Heritage Room","In-person","Adult","Research 10+ minutes","1","1"
"31615","2019-04-23T17:34:49.000","Children's Info Desk","In-person","Child","Computers/Copying/Printing",,"1"
"31614","2019-04-23T17:34:09.000","Children's Info Desk","In-person","Adult, Child","Directional",,"1"
"31613","2019-04-23T17:33:46.000","Children's Info Desk","Phone","Adult","Passports",,"1"
"31612","2019-04-23T17:33:23.000","Children's Info Desk","In-person","Adult","Directional",,"1"
"31611","2019-04-23T17:01:03.000","Children's Info Desk","In-person","Adult, Child","Research 1-9 minutes",,"1"
"31610","2019-04-23T17:00:54.000","Children's Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"31609","2019-04-23T16:57:51.000","Homework Center","In-person","Child, Teen/Young Adult","Volunteering","24","1"
"31608","2019-04-23T16:57:39.000","Children's Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"31607","2019-04-23T16:51:48.000","Adult Info Desk","In-person","Adult","Literacy",,"1"
"31606","2019-04-23T16:51:48.000","Children's Info Desk","In-person","Child","Research 1-9 minutes",,"1"
"31605","2019-04-23T16:51:39.000","Children's Info Desk","In-person","Teen/Young Adult","Computers/Copying/Printing",,"1"
"31604","2019-04-23T16:47:03.000","Heritage Room","In-person","Adult","Research 1-9 minutes","3","1"
"31603","2019-04-23T16:46:52.000","Heritage Room","In-person","Adult","Computers/Copying/Printing","2","1"
"31602","2019-04-23T16:45:59.000","Children's Info Desk","In-person","Child","Research 1-9 minutes",,"1"
"31601","2019-04-23T16:45:52.000","Children's Info Desk","Phone","Adult","Study Rooms",,"1"
