"fiscal_year","fiscal_period","transaction_code","entry_type","fund_charged","budget_unit","department","account_code","expense_category","date","payment_id","check_date","amount","invoice_id","description"
"2017","2","21","Accounts Payable","100","111000","DETENTION CENTER","5031","MEDICAL SERV DISCOUNT","2016-08-30T00:00:00.000","332091","2016-08-30T00:00:00.000","-119.35",,"D MARTIN/H18037495701"
"2017","3","21","Accounts Payable","100","111000","DETENTION CENTER","5031","MEDICAL SERV DISCOUNT","2016-09-06T00:00:00.000","332211","2016-09-06T00:00:00.000","-19.83",,"C HOLTMAN/EBL76271"
"2017","4","21","Accounts Payable","100","111000","DETENTION CENTER","5031","MEDICAL SERV DISCOUNT","2016-10-25T00:00:00.000","333589","2016-10-25T00:00:00.000","-61.24",,"DETENTION/W THOMPSON"
"2017","5","21","Accounts Payable","100","111000","DETENTION CENTER","5031","MEDICAL SERV DISCOUNT","2016-11-08T00:00:00.000","334021","2016-11-08T00:00:00.000","-138.55",,"A SANTOS EBM36044"
"2017","7","21","Accounts Payable","100","111000","DETENTION CENTER","5031","MEDICAL SERV DISCOUNT","2017-01-17T00:00:00.000","336131","2017-01-17T00:00:00.000","-31.34",,"R BROWN/EBM92069"
"2017","10","21","Accounts Payable","100","111000","DETENTION CENTER","5035","MEDICL SERV-MENTAL HEALTH","2017-04-25T00:00:00.000","338842","2017-04-25T00:00:00.000","4182.86","4023-17-03","DETENTION CTR"
"2017","10","21","Accounts Payable","100","111000","DETENTION CENTER","5035","MEDICL SERV-MENTAL HEALTH","2017-04-25T00:00:00.000","338854","2017-04-25T00:00:00.000","1893.98","IN000711876","QA"
"2017","10","21","Accounts Payable","100","111000","DETENTION CENTER","5035","MEDICL SERV-MENTAL HEALTH","2017-04-25T00:00:00.000","338901","2017-04-25T00:00:00.000","549.50","54698573","19184162"
"2017","11","21","Accounts Payable","100","101540","FAMILY SERVICES COORD","5035","MEDICL SERV-MENTAL HEALTH","2017-05-02T00:00:00.000","339009","2017-05-02T00:00:00.000","1000.00","2067","CIRCUIT COURT"
"2017","11","21","Accounts Payable","100","111000","DETENTION CENTER","5035","MEDICL SERV-MENTAL HEALTH","2017-05-23T00:00:00.000","339654","2017-05-23T00:00:00.000","1906.47","IN000720245","QA"
"2017","11","21","Accounts Payable","100","111000","DETENTION CENTER","5035","MEDICL SERV-MENTAL HEALTH","2017-05-30T00:00:00.000","339848","2017-05-30T00:00:00.000","4182.86","CCS-22399","4023"
"2017","12","21","Accounts Payable","100","111000","DETENTION CENTER","5035","MEDICL SERV-MENTAL HEALTH","2017-06-20T00:00:00.000","340419","2017-06-20T00:00:00.000","4182.86","CCS-23866","4023"
"2017","12","21","Accounts Payable","100","111000","DETENTION CENTER","5035","MEDICL SERV-MENTAL HEALTH","2017-06-20T00:00:00.000","340419","2017-06-20T00:00:00.000","3106.25","CCS-23867","4023"
"2017","12","21","Accounts Payable","100","111000","DETENTION CENTER","5035","MEDICL SERV-MENTAL HEALTH","2017-06-20T00:00:00.000","340433","2017-06-20T00:00:00.000","1677.20","IN000729356","QA"
"2017","13","21","Accounts Payable","100","101540","FAMILY SERVICES COORD","5035","MEDICL SERV-MENTAL HEALTH","2017-07-25T00:00:00.000","341510","2017-07-25T00:00:00.000","1300.00",,"CIRCUIT COURT"
"2017","1","21","Accounts Payable","100","103500","LEGAL","5040","COUNTY ATTORNEY","2016-07-26T00:00:00.000","331047","2016-07-26T00:00:00.000","6972.50","145045","10000"
"2017","13","21","Accounts Payable","100","101540","FAMILY SERVICES COORD","5035","MEDICL SERV-MENTAL HEALTH","2017-07-25T00:00:00.000","341709","2017-07-25T00:00:00.000","4000.00",,"CIRCUIT COURT"
"2017","13","21","Accounts Payable","100","111000","DETENTION CENTER","5035","MEDICL SERV-MENTAL HEALTH","2017-07-25T00:00:00.000","341566","2017-07-25T00:00:00.000","4182.86","CCS-24858","4023"
"2017","13","21","Accounts Payable","100","111000","DETENTION CENTER","5035","MEDICL SERV-MENTAL HEALTH","2017-07-25T00:00:00.000","341566","2017-07-25T00:00:00.000","3106.25","CCS-24859","4023"
"2017","13","21","Accounts Payable","100","111000","DETENTION CENTER","5035","MEDICL SERV-MENTAL HEALTH","2017-07-25T00:00:00.000","341578","2017-07-25T00:00:00.000","2443.28","IN000738167","QA"
"2017","13","21","Accounts Payable","100","111000","DETENTION CENTER","5035","MEDICL SERV-MENTAL HEALTH","2017-07-25T00:00:00.000","341628","2017-07-25T00:00:00.000","157.50","55578183","19184162"
"2017","2","21","Accounts Payable","100","111000","DETENTION CENTER","5035","MEDICL SERV-MENTAL HEALTH","2016-08-23T00:00:00.000","331712","2016-08-23T00:00:00.000","3170.21","IN000648253","QA"
"2017","3","21","Accounts Payable","100","111000","DETENTION CENTER","5035","MEDICL SERV-MENTAL HEALTH","2016-09-13T00:00:00.000","332339","2016-09-13T00:00:00.000","4182.86","4023-16-07","DETENTION CTR"
"2017","3","21","Accounts Payable","100","111000","DETENTION CENTER","5035","MEDICL SERV-MENTAL HEALTH","2016-09-13T00:00:00.000","332339","2016-09-13T00:00:00.000","4182.86","4023-16-08","DETENTION CTR"
"2017","3","21","Accounts Payable","100","111000","DETENTION CENTER","5035","MEDICL SERV-MENTAL HEALTH","2016-09-20T00:00:00.000","332490","2016-09-20T00:00:00.000","2662.31","IN000654962","QA"
"2017","3","21","Accounts Payable","100","111000","DETENTION CENTER","5035","MEDICL SERV-MENTAL HEALTH","2016-09-27T00:00:00.000","332698","2016-09-27T00:00:00.000","4182.86","4023-16-09","DETENTION CTR"
"2017","4","21","Accounts Payable","100","111000","DETENTION CENTER","5035","MEDICL SERV-MENTAL HEALTH","2016-10-25T00:00:00.000","333500","2016-10-25T00:00:00.000","2061.57","IN000663595","QA"
"2017","5","21","Accounts Payable","100","111000","DETENTION CENTER","5035","MEDICL SERV-MENTAL HEALTH","2016-11-08T00:00:00.000","333939","2016-11-08T00:00:00.000","4182.86","4023-16-10","DETENTION CTR"
"2017","5","21","Accounts Payable","100","111000","DETENTION CENTER","5035","MEDICL SERV-MENTAL HEALTH","2016-11-15T00:00:00.000","334169","2016-11-15T00:00:00.000","1705.44","IN000671550","QA"
"2017","5","21","Accounts Payable","100","111000","DETENTION CENTER","5035","MEDICL SERV-MENTAL HEALTH","2016-11-15T00:00:00.000","334219","2016-11-15T00:00:00.000","392.00","53285856","19184162"
"2017","5","21","Accounts Payable","100","111000","DETENTION CENTER","5035","MEDICL SERV-MENTAL HEALTH","2016-11-29T00:00:00.000","334695","2016-11-29T00:00:00.000","4182.86","4023-16-11","DETENTION CTR"
"2017","6","21","Accounts Payable","100","111000","DETENTION CENTER","5035","MEDICL SERV-MENTAL HEALTH","2016-12-13T00:00:00.000","335080","2016-12-13T00:00:00.000","4182.86","4023-16-03","DETENTION CTR"
"2017","6","21","Accounts Payable","100","111000","DETENTION CENTER","5035","MEDICL SERV-MENTAL HEALTH","2016-12-20T00:00:00.000","335306","2016-12-20T00:00:00.000","1824.75","IN000679361","DETENTION CTR"
"2017","7","21","Accounts Payable","100","111000","DETENTION CENTER","5035","MEDICL SERV-MENTAL HEALTH","2017-01-24T00:00:00.000","336252","2017-01-24T00:00:00.000","1780.00","IN000686253","QA"
"2017","7","21","Accounts Payable","100","111000","DETENTION CENTER","5035","MEDICL SERV-MENTAL HEALTH","2017-01-31T00:00:00.000","336440","2017-01-31T00:00:00.000","4182.86","4023-16-12","DETENTION CTR"
"2017","8","21","Accounts Payable","100","111000","DETENTION CENTER","5035","MEDICL SERV-MENTAL HEALTH","2017-02-21T00:00:00.000","337093","2017-02-21T00:00:00.000","1476.82","IN000694607","QA"
"2017","9","21","Accounts Payable","100","111000","DETENTION CENTER","5035","MEDICL SERV-MENTAL HEALTH","2017-03-07T00:00:00.000","337508","2017-03-07T00:00:00.000","4182.86","4023-17-01","DETENTION CTR"
"2017","9","21","Accounts Payable","100","111000","DETENTION CENTER","5035","MEDICL SERV-MENTAL HEALTH","2017-03-14T00:00:00.000","337774","2017-03-14T00:00:00.000","124.00","54361419","19184162"
"2017","9","21","Accounts Payable","100","111000","DETENTION CENTER","5035","MEDICL SERV-MENTAL HEALTH","2017-03-21T00:00:00.000","337910","2017-03-21T00:00:00.000","1580.06","IN000703969","QA"
"2017","9","21","Accounts Payable","100","111000","DETENTION CENTER","5035","MEDICL SERV-MENTAL HEALTH","2017-03-28T00:00:00.000","338080","2017-03-28T00:00:00.000","4182.86","4023-17-02","DETENTION CTR"
"2017","11","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2017-05-02T00:00:00.000","339017","2017-05-02T00:00:00.000","-485.22","QA75329","C DAVIS 4905D"
"2017","11","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2017-05-02T00:00:00.000","339017","2017-05-02T00:00:00.000","-763.64","QA79921","T STRINGER 9333S"
"2017","11","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2017-05-02T00:00:00.000","339017","2017-05-02T00:00:00.000","375.47","QA93228","C WACK 7435W"
"2017","11","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2017-05-02T00:00:00.000","339017","2017-05-02T00:00:00.000","-341.84","QA94914","S BRUCE 7820BS"
"2017","11","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2017-05-02T00:00:00.000","339017","2017-05-02T00:00:00.000","-233.83","QA95108","J VEGA 5615V"
"2017","11","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2017-05-02T00:00:00.000","339017","2017-05-02T00:00:00.000","341.84","QA95520","M COOPER 1202C"
"2017","11","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2017-05-02T00:00:00.000","339017","2017-05-02T00:00:00.000","366.69","QA95521","V PINDER 4292P"
"2017","11","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2017-05-02T00:00:00.000","339017","2017-05-02T00:00:00.000","371.08","QA95627","T BRANNON 2286B"
"2017","11","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2017-05-02T00:00:00.000","339017","2017-05-02T00:00:00.000","229.44","QA96140","O SANTACRUS ROADAS SA"
"2017","11","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2017-05-02T00:00:00.000","339017","2017-05-02T00:00:00.000","366.69","RN96385","A REHMAN 1058R"
"2017","12","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2017-06-13T00:00:00.000","340222","2017-06-13T00:00:00.000","366.69","EC5805","P HARDESTY 5296H"
"2017","12","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2017-06-13T00:00:00.000","340222","2017-06-13T00:00:00.000","498.39","EC5951","A BRIGHT 3094B"
"2017","12","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2017-06-13T00:00:00.000","340222","2017-06-13T00:00:00.000","489.61","QA95249","L YOUSE 3843Y"
"2017","12","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2017-06-13T00:00:00.000","340222","2017-06-13T00:00:00.000","366.69","QA96066","D HOLLAND 8894H"
"2017","12","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2017-06-13T00:00:00.000","340222","2017-06-13T00:00:00.000","322.73","QA96497","C MARTIN 9121MC"
"2017","12","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2017-06-13T00:00:00.000","340222","2017-06-13T00:00:00.000","371.08","QA96782","H CLARKE CLARKEH"
"2017","12","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2017-06-13T00:00:00.000","340222","2017-06-13T00:00:00.000","233.83","QA96857","M VALENCIA-GARCIA VAL"
"2017","12","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2017-06-13T00:00:00.000","340222","2017-06-13T00:00:00.000","229.44","QA97002","S HARGETT 8492H"
"2017","12","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2017-06-13T00:00:00.000","340222","2017-06-13T00:00:00.000","233.83","QA97053","K ROOF 4245RK"
"2017","12","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2017-06-13T00:00:00.000","340222","2017-06-13T00:00:00.000","507.17","QA97311","C HOFFMAN 4255H"
"2017","2","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2016-08-23T00:00:00.000","331673","2016-08-23T00:00:00.000","-244.50","EC5287","R BOOZE 5514B"
"2017","2","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2016-08-23T00:00:00.000","331673","2016-08-23T00:00:00.000","366.69","EC5301","G KONKIEL KONKIELG"
"2017","2","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2016-08-23T00:00:00.000","331673","2016-08-23T00:00:00.000","366.69","QA90378","J BARGERSTOCK 5328B"
"2017","2","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2016-08-23T00:00:00.000","331673","2016-08-23T00:00:00.000","366.69","QA90695","J JOHNSON 5740J"
"2017","2","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2016-08-23T00:00:00.000","331673","2016-08-23T00:00:00.000","366.69","QA90716","L LONGEST 2221L"
"2017","2","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2016-08-23T00:00:00.000","331673","2016-08-23T00:00:00.000","415.08","QA90717","R BURKE 8060B"
"2017","2","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2016-08-23T00:00:00.000","331673","2016-08-23T00:00:00.000","415.08","QA90748","L BARTHOLOMEW 3997B"
"2017","2","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2016-08-23T00:00:00.000","331673","2016-08-23T00:00:00.000","371.08","QA90822","M REIVES 9496R"
"2017","2","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2016-08-23T00:00:00.000","331673","2016-08-23T00:00:00.000","371.08","QA91390","B WINGARD 9204W"
"2017","2","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2016-08-23T00:00:00.000","331673","2016-08-23T00:00:00.000","229.44","QA91520","O DUBON GUERRA BUBONO"
"2017","2","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2016-08-23T00:00:00.000","331673","2016-08-23T00:00:00.000","229.44","QA91576","L FINNEGAN 3176F"
"2017","2","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2016-08-23T00:00:00.000","331673","2016-08-23T00:00:00.000","233.83","QA91875","G LASTER 0165L"
"2017","2","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2016-08-23T00:00:00.000","331673","2016-08-23T00:00:00.000","371.08","QA92012","D MCCARY 9421M"
"2017","2","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2016-08-23T00:00:00.000","331673","2016-08-23T00:00:00.000","366.69","QA92240","H BRAVO-VELASQUEZ BRA"
"2017","2","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2016-08-23T00:00:00.000","331673","2016-08-23T00:00:00.000","371.08","RN92083","Z BONILLA BONILLA"
"2017","2","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2016-08-23T00:00:00.000","331673","2016-08-23T00:00:00.000","80.00","WC91648","E TOLODZIECKI 4729T"
"2017","5","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2016-11-01T00:00:00.000","333708","2016-11-01T00:00:00.000","-233.83","QA69626","K PAPPAS 2392P"
"2017","5","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2016-11-01T00:00:00.000","333708","2016-11-01T00:00:00.000","-371.08","QA76917","E GRINAVIC 8512G"
"2017","5","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2016-11-01T00:00:00.000","333708","2016-11-01T00:00:00.000","-346.86","QA84045","E CULP 9419CE"
"2017","5","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2016-11-01T00:00:00.000","333708","2016-11-01T00:00:00.000","-231.56","QA84350","J ECKRICH 5315E"
"2017","5","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2016-11-01T00:00:00.000","333708","2016-11-01T00:00:00.000","366.69","QA92885","W HUBER 8406H"
"2017","5","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2016-11-01T00:00:00.000","333708","2016-11-01T00:00:00.000","229.44","QA92906","S AGENA 0683A"
"2017","5","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2016-11-01T00:00:00.000","333708","2016-11-01T00:00:00.000","229.44","QA92940","A MILLIONIE 3383MILL"
"2017","5","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2016-11-01T00:00:00.000","333708","2016-11-01T00:00:00.000","366.69","QA93111","T HUSSAIN 5896H"
"2017","5","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2016-11-01T00:00:00.000","333708","2016-11-01T00:00:00.000","371.08","QA93165","R SMITH 9400SR"
"2017","5","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2016-11-01T00:00:00.000","333708","2016-11-01T00:00:00.000","229.44","QA94400","T PHAN 6812P"
"2017","5","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2016-11-01T00:00:00.000","333708","2016-11-01T00:00:00.000","498.39","QA94663","R FRYE 2507F"
"2017","6","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2016-12-20T00:00:00.000","335275","2016-12-20T00:00:00.000","-233.83","QA60705","M PEREZ 1335P"
"2017","6","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2016-12-20T00:00:00.000","335275","2016-12-20T00:00:00.000","-366.69","QA87742","J TROSSBACH 4437TJ"
"2017","6","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2016-12-20T00:00:00.000","335275","2016-12-20T00:00:00.000","366.69","QA92184","A DESHIELDS 3134D"
"2017","6","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2016-12-20T00:00:00.000","335275","2016-12-20T00:00:00.000","265.25","QA94765","M MULES 4419MM"
"2017","6","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2016-12-20T00:00:00.000","335275","2016-12-20T00:00:00.000","341.84","QA94914","S BRUCE 7820BS"
"2017","6","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2016-12-20T00:00:00.000","335275","2016-12-20T00:00:00.000","233.83","QA95108","J VEGA 5615V"
"2017","1","20","Manual/Void Checks","100","103500","LEGAL","5040","COUNTY ATTORNEY","2016-07-26T00:00:00.000","330787","2016-07-26T00:00:00.000","-6972.50","145045","10000"
"2017","10","21","Accounts Payable","100","103500","LEGAL","5040","COUNTY ATTORNEY","2017-04-25T00:00:00.000","338825","2017-04-25T00:00:00.000","6511.47","147195","10000"
"2017","11","21","Accounts Payable","100","103500","LEGAL","5040","COUNTY ATTORNEY","2017-05-16T00:00:00.000","339392","2017-05-16T00:00:00.000","7116.25","147245","10000"
"2017","12","21","Accounts Payable","100","103500","LEGAL","5040","COUNTY ATTORNEY","2017-06-20T00:00:00.000","340394","2017-06-20T00:00:00.000","5747.50","147550","10000"
"2017","13","19","Journal Entries","202","202900","SO.KI WW CAP PROJ/CONSTR","5040","COUNTY ATTORNEY","2016-10-18T00:00:00.000",,,"-3156.00",,"333329 - 1380 EARTH DATA"
"2017","13","21","Accounts Payable","100","103500","LEGAL","5040","COUNTY ATTORNEY","2017-07-25T00:00:00.000","341536","2017-07-25T00:00:00.000","6431.25","147745","10000"
"2017","2","21","Accounts Payable","100","103500","LEGAL","5040","COUNTY ATTORNEY","2016-08-23T00:00:00.000","331678","2016-08-23T00:00:00.000","9598.75","145336","10000"
"2017","3","21","Accounts Payable","100","103500","LEGAL","5040","COUNTY ATTORNEY","2016-09-20T00:00:00.000","332465","2016-09-20T00:00:00.000","8385.49","145548","10000"
"2017","4","21","Accounts Payable","202","202900","SO.KI WW CAP PROJ/CONSTR","5040","COUNTY ATTORNEY","2016-10-18T00:00:00.000","333329","2016-10-18T00:00:00.000","3156.00","26281","4740"
"2017","5","21","Accounts Payable","202","202900","SO.KI WW CAP PROJ/CONSTR","5040","COUNTY ATTORNEY","2016-11-15T00:00:00.000","334195","2016-11-15T00:00:00.000","300.00","0000014","31255-000"
"2017","6","21","Accounts Payable","100","103500","LEGAL","5040","COUNTY ATTORNEY","2016-12-13T00:00:00.000","335058","2016-12-13T00:00:00.000","6813.33","146201","10000"
"2017","7","21","Accounts Payable","100","103500","LEGAL","5040","COUNTY ATTORNEY","2017-01-31T00:00:00.000","336417","2017-01-31T00:00:00.000","8662.50","146436","10000"
"2017","8","21","Accounts Payable","100","103500","LEGAL","5040","COUNTY ATTORNEY","2017-02-28T00:00:00.000","337302","2017-02-28T00:00:00.000","11068.75","146793","10000"
"2017","9","21","Accounts Payable","100","103500","LEGAL","5040","COUNTY ATTORNEY","2017-03-21T00:00:00.000","337884","2017-03-21T00:00:00.000","8220.44","146928","10000"
"2017","11","21","Accounts Payable","100","103500","LEGAL","5041","PLANNING COMM ATTORNEY","2017-05-02T00:00:00.000","339099","2017-05-02T00:00:00.000","5185.00","15086","PLANNING COMM"
"2017","12","21","Accounts Payable","100","103500","LEGAL","5041","PLANNING COMM ATTORNEY","2017-06-20T00:00:00.000","340507","2017-06-20T00:00:00.000","5366.25","15126","PLANNING COMM"
"2017","12","21","Accounts Payable","100","103500","LEGAL","5041","PLANNING COMM ATTORNEY","2017-06-27T00:00:00.000","340713","2017-06-27T00:00:00.000","262.50",,"PLANNING COMM"
"2017","13","21","Accounts Payable","100","103500","LEGAL","5041","PLANNING COMM ATTORNEY","2017-07-18T00:00:00.000","341381","2017-07-18T00:00:00.000","4362.50","15156","PLANNING COMM"
"2017","2","21","Accounts Payable","100","103500","LEGAL","5041","PLANNING COMM ATTORNEY","2016-08-30T00:00:00.000","331994","2016-08-30T00:00:00.000","3525.00","14877","PLANNING COMM"
"2017","4","21","Accounts Payable","100","103500","LEGAL","5041","PLANNING COMM ATTORNEY","2016-10-18T00:00:00.000","333367","2016-10-18T00:00:00.000","5938.75","14918","PLANNING COMM"
"2017","6","21","Accounts Payable","100","103500","LEGAL","5041","PLANNING COMM ATTORNEY","2016-12-06T00:00:00.000","334927","2016-12-06T00:00:00.000","8962.50","14962","PLANNING COMM"
"2017","8","21","Accounts Payable","100","103500","LEGAL","5041","PLANNING COMM ATTORNEY","2017-02-07T00:00:00.000","336730","2017-02-07T00:00:00.000","9195.00","15009","PLANNING COMM"
"2017","9","21","Accounts Payable","100","103500","LEGAL","5041","PLANNING COMM ATTORNEY","2017-03-07T00:00:00.000","337562","2017-03-07T00:00:00.000","10398.85","15048","PLANNING COMM"
"2017","10","21","Accounts Payable","100","103500","LEGAL","5043","BOARD OF APPEALS ATTORNEY","2017-04-25T00:00:00.000","338971","2017-04-25T00:00:00.000","2070.00","2017-03-01","BOARD OF APPEALS"
"2017","11","21","Accounts Payable","100","103500","LEGAL","5043","BOARD OF APPEALS ATTORNEY","2017-05-23T00:00:00.000","339774","2017-05-23T00:00:00.000","2235.00","2017-04-02","BOARD OF APPEALS"
"2017","12","21","Accounts Payable","100","103500","LEGAL","5043","BOARD OF APPEALS ATTORNEY","2017-06-20T00:00:00.000","340607","2017-06-20T00:00:00.000","3420.00","2017-05-01","BOARD OF APPEALS"
"2017","13","21","Accounts Payable","100","103500","LEGAL","5043","BOARD OF APPEALS ATTORNEY","2017-07-25T00:00:00.000","341742","2017-07-25T00:00:00.000","1695.00","2017-06-05","BOARD OF APPEALS"
"2017","2","21","Accounts Payable","100","103500","LEGAL","5043","BOARD OF APPEALS ATTORNEY","2016-08-02T00:00:00.000","331231","2016-08-02T00:00:00.000","3465.00","2016-07-01","BOARD OF APPEALS"
"2017","2","21","Accounts Payable","100","103500","LEGAL","5043","BOARD OF APPEALS ATTORNEY","2016-08-30T00:00:00.000","332083","2016-08-30T00:00:00.000","8145.00","2016-07-04","BOARD OF APPEALS"
"2017","4","21","Accounts Payable","100","103500","LEGAL","5043","BOARD OF APPEALS ATTORNEY","2016-10-04T00:00:00.000","333064","2016-10-04T00:00:00.000","4980.00","2016-09-05","BOARD OF APPEALS"
"2017","5","21","Accounts Payable","100","103500","LEGAL","5043","BOARD OF APPEALS ATTORNEY","2016-11-08T00:00:00.000","334087","2016-11-08T00:00:00.000","5190.00","2016-09-06","BOARD OF APPEALS"
"2017","6","21","Accounts Payable","100","103500","LEGAL","5043","BOARD OF APPEALS ATTORNEY","2016-12-20T00:00:00.000","335446","2016-12-20T00:00:00.000","6450.00","2016-10-01","BOARD OF APPEALS"
"2017","7","21","Accounts Payable","100","103500","LEGAL","5043","BOARD OF APPEALS ATTORNEY","2017-01-17T00:00:00.000","336188","2017-01-17T00:00:00.000","5520.00","2016-12-01","BOARD OF APPEALS"
"2017","8","21","Accounts Payable","100","103500","LEGAL","5043","BOARD OF APPEALS ATTORNEY","2017-02-28T00:00:00.000","337292","2017-02-28T00:00:00.000","90.00","127","7692-000M"
"2017","9","20","Manual/Void Checks","100","103500","LEGAL","5043","BOARD OF APPEALS ATTORNEY","2017-03-02T00:00:00.000","337292","2017-02-28T00:00:00.000","-90.00","127","7692-000M"
"2017","9","21","Accounts Payable","100","103500","LEGAL","5043","BOARD OF APPEALS ATTORNEY","2017-03-02T00:00:00.000","337465","2017-03-02T00:00:00.000","90.00","127","7692-000M"
"2017","9","21","Accounts Payable","100","103500","LEGAL","5043","BOARD OF APPEALS ATTORNEY","2017-03-21T00:00:00.000","338021","2017-03-21T00:00:00.000","3525.00","2017-02-02","BOARD OF APPEALS"
"2017","5","21","Accounts Payable","100","103500","LEGAL","5044","LIQUOR BOARD ATTORNEY","2016-11-01T00:00:00.000","333878","2016-11-01T00:00:00.000","1800.00","21731","BD OF LICENSE COMM"
"2017","9","21","Accounts Payable","100","103500","LEGAL","5044","LIQUOR BOARD ATTORNEY","2017-03-07T00:00:00.000","337635","2017-03-07T00:00:00.000","2190.00","21966","BD OF LICENSE COMM"
"2017","10","21","Accounts Payable","100","101540","FAMILY SERVICES COORD","5045","MISCELLANEOUS ATTORNEY","2017-04-11T00:00:00.000","338536","2017-04-11T00:00:00.000","567.84",,"FAMILY SERV/CIRCUIT C"
"2017","10","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2017-04-04T00:00:00.000","338348","2017-04-04T00:00:00.000","140.00",,"ETHICS"
