"fiscal_year","fiscal_period","transaction_code","entry_type","fund_charged","budget_unit","department","account_code","expense_category","date","payment_id","check_date","amount","invoice_id","description"
"2018","5","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2017-11-14T00:00:00.000","344827","2017-11-14T00:00:00.000","341.84","X189","M COOPER 1202C"
"2018","5","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2017-11-14T00:00:00.000","344827","2017-11-14T00:00:00.000","366.69","X298","W JOHNS 3015J"
"2018","9","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2018-03-27T00:00:00.000","348466","2018-03-27T00:00:00.000","366.69","EC5950","M ROBERTS 6476R"
"2018","9","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2018-03-27T00:00:00.000","348466","2018-03-27T00:00:00.000","375.47","EC6028","D FUNK 7667F"
"2018","9","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2018-03-27T00:00:00.000","348466","2018-03-27T00:00:00.000","498.39","EC6058","M BAILEY 9812B"
"2018","9","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2018-03-27T00:00:00.000","348466","2018-03-27T00:00:00.000","366.69","X2114","H JOHNSON 1639J"
"2018","9","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2018-03-27T00:00:00.000","348466","2018-03-27T00:00:00.000","229.44","X2343","M HEROLD 3568"
"2018","9","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2018-03-27T00:00:00.000","348466","2018-03-27T00:00:00.000","371.08","X2377","L MILLER 3019M"
"2018","9","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2018-03-27T00:00:00.000","348466","2018-03-27T00:00:00.000","233.83","X6629","S OSTROWSKI 7510O"
"2018","9","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2018-03-27T00:00:00.000","348466","2018-03-27T00:00:00.000","341.84","X952","J SAVIN 3344S"
"2018","11","21","Accounts Payable","100","103500","LEGAL","5040","COUNTY ATTORNEY","2018-05-22T00:00:00.000","350090","2018-05-22T00:00:00.000","6140.61","149753","10000"
"2018","12","21","Accounts Payable","100","103500","LEGAL","5040","COUNTY ATTORNEY","2018-06-12T00:00:00.000","350686","2018-06-12T00:00:00.000","5075.00","149920","10000"
"2018","13","21","Accounts Payable","100","103500","LEGAL","5040","COUNTY ATTORNEY","2018-07-24T00:00:00.000","352180","2018-07-24T00:00:00.000","5027.58","150136","10000"
"2018","2","21","Accounts Payable","100","103500","LEGAL","5040","COUNTY ATTORNEY","2017-08-08T00:00:00.000","342109","2017-08-08T00:00:00.000","9075.67","1887087","CTY COMMS"
"2018","2","21","Accounts Payable","100","103500","LEGAL","5040","COUNTY ATTORNEY","2017-08-15T00:00:00.000","342156","2017-08-15T00:00:00.000","6097.50","147892","10000"
"2018","3","21","Accounts Payable","100","103500","LEGAL","5040","COUNTY ATTORNEY","2017-09-19T00:00:00.000","343233","2017-09-19T00:00:00.000","4174.58",,"CTY COMMS"
"2018","4","21","Accounts Payable","100","103500","LEGAL","5040","COUNTY ATTORNEY","2017-10-24T00:00:00.000","344260","2017-10-24T00:00:00.000","70.00",,"ETHICS"
"2018","4","21","Accounts Payable","100","103500","LEGAL","5040","COUNTY ATTORNEY","2017-10-31T00:00:00.000","344501","2017-10-31T00:00:00.000","1312.50","15271","PLANNING COMM"
"2018","5","21","Accounts Payable","100","103500","LEGAL","5040","COUNTY ATTORNEY","2017-11-21T00:00:00.000","345062","2017-11-21T00:00:00.000","975.00","71217348","36931"
"2018","5","21","Accounts Payable","100","103500","LEGAL","5040","COUNTY ATTORNEY","2017-11-28T00:00:00.000","345261","2017-11-28T00:00:00.000","111.80",,"ETHICS"
"2018","7","21","Accounts Payable","100","103500","LEGAL","5040","COUNTY ATTORNEY","2018-01-23T00:00:00.000","346600","2018-01-23T00:00:00.000","6729.05","148999","10000"
"2018","9","21","Accounts Payable","100","103500","LEGAL","5040","COUNTY ATTORNEY","2018-03-06T00:00:00.000","347874","2018-03-06T00:00:00.000","6395.15","149243","10000"
"2018","9","21","Accounts Payable","100","103500","LEGAL","5040","COUNTY ATTORNEY","2018-03-20T00:00:00.000","348265","2018-03-20T00:00:00.000","6081.25","149364","10000"
"2018","11","21","Accounts Payable","100","103500","LEGAL","5041","PLANNING COMM ATTORNEY","2018-05-01T00:00:00.000","349570","2018-05-01T00:00:00.000","4672.50","15443","PLANNING COMM"
"2018","12","21","Accounts Payable","100","103500","LEGAL","5041","PLANNING COMM ATTORNEY","2018-06-12T00:00:00.000","350780","2018-06-12T00:00:00.000","3600.00","15486","PLANNING COMM"
"2018","2","21","Accounts Payable","100","103500","LEGAL","5041","PLANNING COMM ATTORNEY","2017-08-22T00:00:00.000","342461","2017-08-22T00:00:00.000","4875.00","15188","PLANNING COMM"
"2018","3","21","Accounts Payable","100","103500","LEGAL","5041","PLANNING COMM ATTORNEY","2017-09-26T00:00:00.000","343404","2017-09-26T00:00:00.000","3790.00","15234","PLANNING COMM"
"2018","4","21","Accounts Payable","100","103500","LEGAL","5041","PLANNING COMM ATTORNEY","2017-10-31T00:00:00.000","344501","2017-10-31T00:00:00.000","5988.75","15272","PLANNING COMM"
"2018","6","21","Accounts Payable","100","103500","LEGAL","5041","PLANNING COMM ATTORNEY","2017-12-12T00:00:00.000","345608","2017-12-12T00:00:00.000","4728.75","15311","PLANNING COMM"
"2018","7","21","Accounts Payable","100","103500","LEGAL","5041","PLANNING COMM ATTORNEY","2018-01-23T00:00:00.000","346683","2018-01-23T00:00:00.000","6106.12","15349","PLANNING COMM"
"2018","9","21","Accounts Payable","100","103500","LEGAL","5041","PLANNING COMM ATTORNEY","2018-03-06T00:00:00.000","347956","2018-03-06T00:00:00.000","7033.66","15378","PLANNING COMM"
"2018","9","21","Accounts Payable","100","103500","LEGAL","5041","PLANNING COMM ATTORNEY","2018-03-27T00:00:00.000","348580","2018-03-27T00:00:00.000","4740.00","15410","PLANNING COMM"
"2018","10","21","Accounts Payable","100","103500","LEGAL","5043","BOARD OF APPEALS ATTORNEY","2018-04-17T00:00:00.000","349221","2018-04-17T00:00:00.000","5805.00","2018-03-02","BOARD OF APPEALS"
"2018","11","21","Accounts Payable","100","103500","LEGAL","5043","BOARD OF APPEALS ATTORNEY","2018-05-22T00:00:00.000","350253","2018-05-22T00:00:00.000","3300.00","2018-04-01","BOARD OF APPEALS"
"2018","12","21","Accounts Payable","100","103500","LEGAL","5043","BOARD OF APPEALS ATTORNEY","2018-06-12T00:00:00.000","350889","2018-06-12T00:00:00.000","3675.00","2018-05-08","BOARD OF APPEALS"
"2018","2","21","Accounts Payable","100","103500","LEGAL","5043","BOARD OF APPEALS ATTORNEY","2017-08-22T00:00:00.000","342529","2017-08-22T00:00:00.000","4845.00","2017-07-02","BOARD OF APPEALS"
"2018","3","21","Accounts Payable","100","103500","LEGAL","5043","BOARD OF APPEALS ATTORNEY","2017-09-19T00:00:00.000","343277","2017-09-19T00:00:00.000","3030.00","2017-09-01","BOARD OF APPEALS"
"2018","6","21","Accounts Payable","100","103500","LEGAL","5043","BOARD OF APPEALS ATTORNEY","2017-12-05T00:00:00.000","345488","2017-12-05T00:00:00.000","4110.00","2017-11-02","BOARD OF APPEALS"
"2018","6","21","Accounts Payable","100","103500","LEGAL","5043","BOARD OF APPEALS ATTORNEY","2017-12-26T00:00:00.000","346127","2017-12-26T00:00:00.000","8070.00","2017-12-03","BOARD OF APPEALS"
"2018","7","21","Accounts Payable","100","103500","LEGAL","5043","BOARD OF APPEALS ATTORNEY","2018-01-23T00:00:00.000","346758","2018-01-23T00:00:00.000","5625.00","2017-12-09","BOARD OF APPEALS"
"2018","8","21","Accounts Payable","100","103500","LEGAL","5043","BOARD OF APPEALS ATTORNEY","2018-02-20T00:00:00.000","347675","2018-02-20T00:00:00.000","1770.00","2017-02-01","BOARD OF APPEALS"
"2018","9","21","Accounts Payable","100","103500","LEGAL","5043","BOARD OF APPEALS ATTORNEY","2018-03-27T00:00:00.000","348665","2018-03-27T00:00:00.000","2850.00","2018-03-01","BOARD OF APPEALS"
"2018","12","21","Accounts Payable","100","103500","LEGAL","5044","LIQUOR BOARD ATTORNEY","2018-06-12T00:00:00.000","350891","2018-06-12T00:00:00.000","1800.00","22856","BD OF LICENSE COMM"
"2018","2","21","Accounts Payable","100","103500","LEGAL","5044","LIQUOR BOARD ATTORNEY","2017-08-15T00:00:00.000","342326","2017-08-15T00:00:00.000","1417.50","22265","BD OF LICENSE COMM"
"2018","7","21","Accounts Payable","100","103500","LEGAL","5044","LIQUOR BOARD ATTORNEY","2018-01-09T00:00:00.000","346382","2018-01-09T00:00:00.000","2362.50","22498","BD OF LICENSE COMM"
"2018","1","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2017-07-25T00:00:00.000","341671","2017-07-25T00:00:00.000","4180.04",,"CTY COMMS"
"2018","10","21","Accounts Payable","100","101540","FAMILY SERVICES COORD","5045","MISCELLANEOUS ATTORNEY","2018-04-24T00:00:00.000","349376","2018-04-24T00:00:00.000","300.00",,"FAMILY LAW CLINIC"
"2018","10","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2018-04-17T00:00:00.000","349049","2018-04-17T00:00:00.000","7804.99","149548","10000"
"2018","10","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2018-04-17T00:00:00.000","349130","2018-04-17T00:00:00.000","1061.50","4642","885-3300114A"
"2018","10","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2018-04-17T00:00:00.000","349169","2018-04-17T00:00:00.000","4295.34",,"CTY COMMS"
"2018","10","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2018-04-24T00:00:00.000","349330","2018-04-24T00:00:00.000","12297.30","71226445","36931"
"2018","10","21","Accounts Payable","634","634010","LEGAL ASSISTANCE","5045","MISCELLANEOUS ATTORNEY","2018-04-17T00:00:00.000","349151","2018-04-17T00:00:00.000","1063.00",,"AGING"
"2018","11","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2018-05-01T00:00:00.000","349571","2018-05-01T00:00:00.000","942.05",,"ETHICS"
"2018","11","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2018-05-01T00:00:00.000","349652","2018-05-01T00:00:00.000","12776.28","1953833","CTY COMMS"
"2018","11","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2018-05-08T00:00:00.000","349825","2018-05-08T00:00:00.000","793.90","1953781","CTY COMMS"
"2018","11","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2018-05-15T00:00:00.000","349875","2018-05-15T00:00:00.000","3397.50","3","9521-003M"
"2018","11","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2018-05-29T00:00:00.000","350388","2018-05-29T00:00:00.000","1225.00",,"ETHICS"
"2018","11","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2018-05-29T00:00:00.000","350508","2018-05-29T00:00:00.000","2113.72","1962289","126074.407687"
"2018","12","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5045","MISCELLANEOUS ATTORNEY","2018-06-12T00:00:00.000","350891","2018-06-12T00:00:00.000","300.00","22855","ELECTION BOARD"
"2018","12","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2018-06-19T00:00:00.000","351061","2018-06-19T00:00:00.000","4227.10",,"CTY COMMS"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5045","MISCELLANEOUS ATTORNEY","2018-07-17T00:00:00.000","352126","2018-07-17T00:00:00.000","1875.00","22943","ELECTIONS"
"2018","13","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2018-06-26T00:00:00.000","351237","2018-06-26T00:00:00.000","1200.00","71230091","36931"
"2018","13","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2018-06-26T00:00:00.000","351273","2018-06-26T00:00:00.000","2474.00",,"ETHICS"
"2018","13","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2018-07-17T00:00:00.000","351985","2018-07-17T00:00:00.000","4217.06","71231537","36931"
"2018","2","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2017-08-15T00:00:00.000","342272","2017-08-15T00:00:00.000","4291.73",,"CTY COMMS"
"2018","2","21","Accounts Payable","100","175000","CONTINGENCIES","5045","MISCELLANEOUS ATTORNEY","2017-08-01T00:00:00.000","341811","2017-08-01T00:00:00.000","2542.50",,"9521M"
"2018","2","21","Accounts Payable","100","175000","CONTINGENCIES","5045","MISCELLANEOUS ATTORNEY","2017-08-22T00:00:00.000","342381","2017-08-22T00:00:00.000","2767.50",,"9521-002M"
"2018","3","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2017-09-19T00:00:00.000","343139","2017-09-19T00:00:00.000","3587.50","148163","10000"
"2018","3","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2017-09-19T00:00:00.000","343201","2017-09-19T00:00:00.000","164.47","4173","885-3300114A"
"2018","3","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2017-09-26T00:00:00.000","343372","2017-09-26T00:00:00.000","3433.30","71213324","36931"
"2018","3","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2017-09-26T00:00:00.000","343404","2017-09-26T00:00:00.000","2897.85","15233","PLANNING COMM"
"2018","3","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2017-09-26T00:00:00.000","343405","2017-09-26T00:00:00.000","210.00",,"ETHICS"
"2018","4","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2017-10-03T00:00:00.000","343631","2017-10-03T00:00:00.000","140.00",,"HUMAN RESOURCES"
"2018","4","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2017-10-17T00:00:00.000","344001","2017-10-17T00:00:00.000","94.32","4252","885-3300114A"
"2018","4","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2017-10-17T00:00:00.000","344034","2017-10-17T00:00:00.000","4205.01",,"CTY COMMS"
"2018","4","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2017-10-24T00:00:00.000","344155","2017-10-24T00:00:00.000","5396.60","148453","10000"
"2018","4","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2017-10-31T00:00:00.000","344425","2017-10-31T00:00:00.000","2830.16",,"9521-002M"
"2018","5","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2017-11-14T00:00:00.000","344967","2017-11-14T00:00:00.000","660.51","1908171","CTY COMMS"
"2018","5","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2017-11-21T00:00:00.000","345004","2017-11-21T00:00:00.000","7632.50","148556","10000"
"2018","5","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2017-11-21T00:00:00.000","345110","2017-11-21T00:00:00.000","4272.01",,"CTY COMMS"
"2018","5","21","Accounts Payable","100","175000","CONTINGENCIES","5045","MISCELLANEOUS ATTORNEY","2017-11-28T00:00:00.000","345350","2017-11-28T00:00:00.000","1175.00","1444","CTY COMMS"
"2018","6","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2017-12-12T00:00:00.000","345599","2017-12-12T00:00:00.000","116.92","4363","885-3300114A"
"2018","6","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2017-12-19T00:00:00.000","345736","2017-12-19T00:00:00.000","5162.50","148773","10000"
"2018","6","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2017-12-19T00:00:00.000","345800","2017-12-19T00:00:00.000","481.25","15310","PLANNING COMM"
"2018","6","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2017-12-19T00:00:00.000","345828","2017-12-19T00:00:00.000","4220.96",,"CTY COMMS"
"2018","6","21","Accounts Payable","100","175000","CONTINGENCIES","5045","MISCELLANEOUS ATTORNEY","2017-12-05T00:00:00.000","345380","2017-12-05T00:00:00.000","5906.25",,"9521-002M"
"2018","6","21","Accounts Payable","634","634010","LEGAL ASSISTANCE","5045","MISCELLANEOUS ATTORNEY","2017-12-26T00:00:00.000","346034","2017-12-26T00:00:00.000","1063.00",,"AGING"
"2018","7","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5045","MISCELLANEOUS ATTORNEY","2018-01-09T00:00:00.000","346382","2018-01-09T00:00:00.000","1702.50","22497","ELECTIONS"
"2018","7","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2018-01-16T00:00:00.000","346438","2018-01-16T00:00:00.000","2137.50","1","9521-003M"
"2018","7","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2018-01-16T00:00:00.000","346438","2018-01-16T00:00:00.000","540.00","8","9521-002M"
"2018","7","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2018-01-16T00:00:00.000","346485","2018-01-16T00:00:00.000","1257.25","4465","885-3300114A"
"2018","7","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2018-01-16T00:00:00.000","346493","2018-01-16T00:00:00.000","446.36",,"ETHICS"
"2018","7","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2018-01-23T00:00:00.000","346683","2018-01-23T00:00:00.000","262.50","15348","CTY COMMS"
"2018","7","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2018-01-23T00:00:00.000","346702","2018-01-23T00:00:00.000","4190.57",,"CTY COMMS"
"2018","7","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2018-01-30T00:00:00.000","346992","2018-01-30T00:00:00.000","266.99","1927600","CTY COMMS"
"2018","8","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2018-02-13T00:00:00.000","347270","2018-02-13T00:00:00.000","4140.00","2","9521-003M"
"2018","8","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2018-02-20T00:00:00.000","347582","2018-02-20T00:00:00.000","235.00","4530","885-3300114A"
"2018","8","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2018-02-27T00:00:00.000","347790","2018-02-27T00:00:00.000","735.00",,"ETHICS"
"2018","9","20","Manual/Void Checks","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2018-03-20T00:00:00.000","348374","2018-03-20T00:00:00.000","-8368.09",,"CTY COMMS"
"2018","9","21","Accounts Payable","100","101540","FAMILY SERVICES COORD","5045","MISCELLANEOUS ATTORNEY","2018-03-20T00:00:00.000","348334","2018-03-20T00:00:00.000","650.00",,"FAMILY SERV/CIRCUIT C"
"2018","9","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2018-03-06T00:00:00.000","347984","2018-03-06T00:00:00.000","4180.18",,"CTY COMMS"
"2018","9","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2018-03-20T00:00:00.000","348374","2018-03-20T00:00:00.000","8368.09",,"CTY COMMS"
"2018","9","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2018-03-20T00:00:00.000","348443","2018-03-20T00:00:00.000","4187.91",,"CTY COMMS"
"2018","9","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2018-03-27T00:00:00.000","348581","2018-03-27T00:00:00.000","630.00",,"ETHICS"
"2018","10","21","Accounts Payable","100","101500","CIRCUIT COURT","5060","SUSTITUTE COURT REPORTER","2018-04-17T00:00:00.000","349075","2018-04-17T00:00:00.000","625.00","2018-021","CIRCUIT COURT"
"2018","12","21","Accounts Payable","100","101500","CIRCUIT COURT","5060","SUSTITUTE COURT REPORTER","2018-06-19T00:00:00.000","350977","2018-06-19T00:00:00.000","500.00","2018-048","CIRCUIT COURT"
"2018","12","21","Accounts Payable","100","101590","COURT MASTER","5060","SUSTITUTE COURT REPORTER","2018-06-19T00:00:00.000","350977","2018-06-19T00:00:00.000","250.00","2018-048","CIRCUIT COURT"
"2018","13","21","Accounts Payable","100","101500","CIRCUIT COURT","5060","SUSTITUTE COURT REPORTER","2018-07-24T00:00:00.000","352204","2018-07-24T00:00:00.000","250.00","2018-062","CIRCUIT COURT"
"2018","13","21","Accounts Payable","100","101590","COURT MASTER","5060","SUSTITUTE COURT REPORTER","2018-07-24T00:00:00.000","352204","2018-07-24T00:00:00.000","250.00","2018-062","CIRCUIT COURT"
"2018","2","21","Accounts Payable","100","101500","CIRCUIT COURT","5060","SUSTITUTE COURT REPORTER","2017-08-15T00:00:00.000","342181","2017-08-15T00:00:00.000","250.00","2017-081","CIRCUIT COURT"
"2018","2","21","Accounts Payable","100","101590","COURT MASTER","5060","SUSTITUTE COURT REPORTER","2017-08-15T00:00:00.000","342181","2017-08-15T00:00:00.000","250.00","2017-081","CIRCUIT COURT"
"2018","4","21","Accounts Payable","100","101500","CIRCUIT COURT","5060","SUSTITUTE COURT REPORTER","2017-10-17T00:00:00.000","343945","2017-10-17T00:00:00.000","500.00","2017-108","CIRCUIT COURT"
"2018","4","21","Accounts Payable","100","101590","COURT MASTER","5060","SUSTITUTE COURT REPORTER","2017-10-17T00:00:00.000","343945","2017-10-17T00:00:00.000","125.00","2017-108","CIRCUIT COURT"
"2018","5","21","Accounts Payable","100","101500","CIRCUIT COURT","5060","SUSTITUTE COURT REPORTER","2017-11-14T00:00:00.000","344847","2017-11-14T00:00:00.000","250.00","2017-121","CIRCUIT COURT"
"2018","5","21","Accounts Payable","100","101590","COURT MASTER","5060","SUSTITUTE COURT REPORTER","2017-11-14T00:00:00.000","344847","2017-11-14T00:00:00.000","125.00","2017-121","CIRCUIT COURT"
"2018","6","21","Accounts Payable","100","101500","CIRCUIT COURT","5060","SUSTITUTE COURT REPORTER","2017-12-26T00:00:00.000","345957","2017-12-26T00:00:00.000","250.00","2017-123","CIRCUIT COURT"
"2018","6","21","Accounts Payable","100","101500","CIRCUIT COURT","5060","SUSTITUTE COURT REPORTER","2017-12-26T00:00:00.000","345957","2017-12-26T00:00:00.000","125.00","2017-131","CIRCUIT COURT"
"2018","6","21","Accounts Payable","100","101590","COURT MASTER","5060","SUSTITUTE COURT REPORTER","2017-12-26T00:00:00.000","345957","2017-12-26T00:00:00.000","250.00","2017-123","CIRCUIT COURT"
"2018","8","21","Accounts Payable","100","101500","CIRCUIT COURT","5060","SUSTITUTE COURT REPORTER","2018-02-13T00:00:00.000","347275","2018-02-13T00:00:00.000","125.00","2018-001","CIRCUIT COURT"
"2018","8","21","Accounts Payable","100","101590","COURT MASTER","5060","SUSTITUTE COURT REPORTER","2018-02-13T00:00:00.000","347275","2018-02-13T00:00:00.000","125.00","2018-001","CIRCUIT COURT"
"2018","10","21","Accounts Payable","645","645010","SR CARE-CASE MANAGER","5062","TEMPORARY SERVICES","2018-04-17T00:00:00.000","349176","2018-04-17T00:00:00.000","360.00",,"23048990"
"2018","11","21","Accounts Payable","645","645010","SR CARE-CASE MANAGER","5062","TEMPORARY SERVICES","2018-05-22T00:00:00.000","350217","2018-05-22T00:00:00.000","180.00",,"23048990"
"2018","13","21","Accounts Payable","645","645010","SR CARE-CASE MANAGER","5062","TEMPORARY SERVICES","2018-07-10T00:00:00.000","351910","2018-07-10T00:00:00.000","279.99","3-493023","184"
"2018","13","21","Accounts Payable","645","645010","SR CARE-CASE MANAGER","5062","TEMPORARY SERVICES","2018-07-10T00:00:00.000","351910","2018-07-10T00:00:00.000","250.00","3-498575","184"
"2018","13","21","Accounts Payable","645","645010","SR CARE-CASE MANAGER","5062","TEMPORARY SERVICES","2018-07-17T00:00:00.000","352070","2018-07-17T00:00:00.000","360.00",,"23048990"
"2018","3","21","Accounts Payable","645","645010","SR CARE-CASE MANAGER","5062","TEMPORARY SERVICES","2017-09-05T00:00:00.000","342861","2017-09-05T00:00:00.000","240.00",,"23048990"
"2018","4","21","Accounts Payable","645","645010","SR CARE-CASE MANAGER","5062","TEMPORARY SERVICES","2017-10-17T00:00:00.000","344042","2017-10-17T00:00:00.000","240.00",,"23048990"
"2018","4","21","Accounts Payable","645","645010","SR CARE-CASE MANAGER","5062","TEMPORARY SERVICES","2017-10-24T00:00:00.000","344297","2017-10-24T00:00:00.000","240.00",,"23048990"
"2018","5","21","Accounts Payable","645","645010","SR CARE-CASE MANAGER","5062","TEMPORARY SERVICES","2017-11-21T00:00:00.000","345116","2017-11-21T00:00:00.000","240.00",,"23048990"
"2018","6","21","Accounts Payable","645","645010","SR CARE-CASE MANAGER","5062","TEMPORARY SERVICES","2017-12-26T00:00:00.000","346073","2017-12-26T00:00:00.000","210.00",,"23048990"
"2018","7","21","Accounts Payable","645","645010","SR CARE-CASE MANAGER","5062","TEMPORARY SERVICES","2018-01-30T00:00:00.000","346930","2018-01-30T00:00:00.000","180.00",,"23048990"
"2018","8","21","Accounts Payable","645","645010","SR CARE-CASE MANAGER","5062","TEMPORARY SERVICES","2018-02-27T00:00:00.000","347804","2018-02-27T00:00:00.000","180.00",,"23048990"
"2018","9","21","Accounts Payable","645","645010","SR CARE-CASE MANAGER","5062","TEMPORARY SERVICES","2018-03-20T00:00:00.000","348378","2018-03-20T00:00:00.000","180.00",,"23048990"
"2018","4","21","Accounts Payable","100","101540","FAMILY SERVICES COORD","5072","CHILD EDUC - CONSULTING","2017-10-24T00:00:00.000","344241","2017-10-24T00:00:00.000","300.00",,"FAMILY SERV/CIRCUIT C"
"2018","1","21","Accounts Payable","100","141000","RECREATION GENERAL OPERAT","5075","PROFESSIONAL GROUPS","2017-07-11T00:00:00.000","341035","2017-07-11T00:00:00.000","300.00","13618","RECREATION"
"2018","1","21","Accounts Payable","100","141000","RECREATION GENERAL OPERAT","5075","PROFESSIONAL GROUPS","2017-07-11T00:00:00.000","341230","2017-07-11T00:00:00.000","400.00",,"RECREATION"
"2018","11","21","Accounts Payable","100","141000","RECREATION GENERAL OPERAT","5075","PROFESSIONAL GROUPS","2018-05-01T00:00:00.000","349502","2018-05-01T00:00:00.000","195.00",,"NATURE CAMP/FIELD TRI"
"2018","11","21","Accounts Payable","100","141000","RECREATION GENERAL OPERAT","5075","PROFESSIONAL GROUPS","2018-05-15T00:00:00.000","350044","2018-05-15T00:00:00.000","35.00",,"MEMBERSHIP/C BLOUCH"
"2018","11","21","Accounts Payable","100","141000","RECREATION GENERAL OPERAT","5075","PROFESSIONAL GROUPS","2018-05-22T00:00:00.000","350091","2018-05-22T00:00:00.000","1837.50",,"RECREATION/BASKETBALL"
"2018","11","21","Accounts Payable","100","141000","RECREATION GENERAL OPERAT","5075","PROFESSIONAL GROUPS","2018-05-29T00:00:00.000","350366","2018-05-29T00:00:00.000","577.50","101316","RECREATION"
