"data_as_of","date_of_death_year","date_of_death_month","region","agegroup","raceethnicity","covid_19_u071_multiple_cause","sex","place_of_death","note1","note2"
"2020-09-11T00:00:00.000","2020","4","West","50-64 years","Non-Hispanic Black","71","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","West","50-64 years","Non-Hispanic White","177","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","West","50-64 years","Other","11","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","West","65-74 years","Hispanic","250","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","West","65-74 years","Non-Hispanic American Indian or Alaska Native","42","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","West","65-74 years","Non-Hispanic Asian","100","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","West","65-74 years","Non-Hispanic Black","89","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","West","65-74 years","Non-Hispanic White","389","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","West","65-74 years","Other","17","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","West","75-84 years","Hispanic","253","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","West","75-84 years","Non-Hispanic American Indian or Alaska Native","34","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","West","75-84 years","Non-Hispanic Asian","131","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","West","75-84 years","Non-Hispanic Black","103","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","West","75-84 years","Non-Hispanic White","643","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","West","75-84 years","Other","21","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","West","85+ years","Hispanic","239","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","West","85+ years","Non-Hispanic American Indian or Alaska Native","40","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","West","85+ years","Non-Hispanic Asian","199","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","West","85+ years","Non-Hispanic Black","96","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","West","85+ years","Non-Hispanic White","942","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","West","85+ years","Other",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","4","West","Under 1 year","Hispanic","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","West","Under 1 year","Non-Hispanic American Indian or Alaska Native","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","West","Under 1 year","Non-Hispanic Asian","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","West","Under 1 year","Non-Hispanic Black","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","West","Under 1 year","Non-Hispanic White","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","West","Under 1 year","Other","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","West","Unknown Age","Hispanic","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","West","Unknown Age","Non-Hispanic American Indian or Alaska Native","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","West","Unknown Age","Non-Hispanic Asian","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","West","Unknown Age","Non-Hispanic Black","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","West","Unknown Age","Non-Hispanic White","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","4","West","Unknown Age","Other","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Midwest","1-4 Years","Hispanic","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Midwest","1-4 Years","Non-Hispanic American Indian or Alaska Native","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Midwest","1-4 Years","Non-Hispanic Asian","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Midwest","1-4 Years","Non-Hispanic Black","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Midwest","1-4 Years","Non-Hispanic White",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","5","Midwest","1-4 Years","Other","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Midwest","18-29 years","Hispanic","10","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Midwest","18-29 years","Non-Hispanic American Indian or Alaska Native","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Midwest","18-29 years","Non-Hispanic Asian",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","5","Midwest","18-29 years","Non-Hispanic Black",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","5","Midwest","18-29 years","Non-Hispanic White",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","5","Midwest","18-29 years","Other",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","5","Midwest","30-39 years","Hispanic","43","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Midwest","30-39 years","Non-Hispanic American Indian or Alaska Native",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","5","Midwest","30-39 years","Non-Hispanic Asian",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","5","Midwest","30-39 years","Non-Hispanic Black","24","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Midwest","30-39 years","Non-Hispanic White","19","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Midwest","30-39 years","Other",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","5","Midwest","40-49 years","Hispanic","103","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Midwest","40-49 years","Non-Hispanic American Indian or Alaska Native",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","5","Midwest","40-49 years","Non-Hispanic Asian",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","5","Midwest","40-49 years","Non-Hispanic Black","59","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Midwest","40-49 years","Non-Hispanic White","36","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Midwest","40-49 years","Other",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","5","Midwest","5-17 years","Hispanic",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","5","Midwest","5-17 years","Non-Hispanic American Indian or Alaska Native","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Midwest","5-17 years","Non-Hispanic Asian","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Midwest","5-17 years","Non-Hispanic Black","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Midwest","5-17 years","Non-Hispanic White","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Midwest","5-17 years","Other","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Midwest","50-64 years","Hispanic","300","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Midwest","50-64 years","Non-Hispanic American Indian or Alaska Native","13","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Midwest","50-64 years","Non-Hispanic Asian","31","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Midwest","50-64 years","Non-Hispanic Black","329","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Midwest","50-64 years","Non-Hispanic White","450","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Midwest","50-64 years","Other","11","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Midwest","65-74 years","Hispanic","220","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Midwest","65-74 years","Non-Hispanic American Indian or Alaska Native","12","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Midwest","65-74 years","Non-Hispanic Asian","58","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Midwest","65-74 years","Non-Hispanic Black","477","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Midwest","65-74 years","Non-Hispanic White","882","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Midwest","65-74 years","Other","19","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Midwest","75-84 years","Hispanic","169","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Midwest","75-84 years","Non-Hispanic American Indian or Alaska Native",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","5","Midwest","75-84 years","Non-Hispanic Asian","59","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Midwest","75-84 years","Non-Hispanic Black","411","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Midwest","75-84 years","Non-Hispanic White","1470","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Midwest","75-84 years","Other","21","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Midwest","85+ years","Hispanic","138","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Midwest","85+ years","Non-Hispanic American Indian or Alaska Native",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","5","Midwest","85+ years","Non-Hispanic Asian","86","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Midwest","85+ years","Non-Hispanic Black","400","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Midwest","85+ years","Non-Hispanic White","2338","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Midwest","85+ years","Other","10","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Midwest","Under 1 year","Hispanic","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Midwest","Under 1 year","Non-Hispanic American Indian or Alaska Native","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Midwest","Under 1 year","Non-Hispanic Asian","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Midwest","Under 1 year","Non-Hispanic Black","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Midwest","Under 1 year","Non-Hispanic White",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","5","Midwest","Under 1 year","Other",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","5","Midwest","Unknown Age","Hispanic","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Midwest","Unknown Age","Non-Hispanic American Indian or Alaska Native","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Midwest","Unknown Age","Non-Hispanic Asian","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Midwest","Unknown Age","Non-Hispanic Black","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Midwest","Unknown Age","Non-Hispanic White","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Midwest","Unknown Age","Other","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Northeast","1-4 Years","Hispanic",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","5","Northeast","1-4 Years","Non-Hispanic American Indian or Alaska Native","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Northeast","1-4 Years","Non-Hispanic Asian","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Northeast","1-4 Years","Non-Hispanic Black","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Northeast","1-4 Years","Non-Hispanic White","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Northeast","1-4 Years","Other","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Northeast","18-29 years","Hispanic","17","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Northeast","18-29 years","Non-Hispanic American Indian or Alaska Native","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Northeast","18-29 years","Non-Hispanic Asian",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","5","Northeast","18-29 years","Non-Hispanic Black","10","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Northeast","18-29 years","Non-Hispanic White","12","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Northeast","18-29 years","Other","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Northeast","30-39 years","Hispanic","59","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Northeast","30-39 years","Non-Hispanic American Indian or Alaska Native","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Northeast","30-39 years","Non-Hispanic Asian",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","5","Northeast","30-39 years","Non-Hispanic Black","27","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Northeast","30-39 years","Non-Hispanic White","25","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Northeast","30-39 years","Other",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","5","Northeast","40-49 years","Hispanic","188","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Northeast","40-49 years","Non-Hispanic American Indian or Alaska Native",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","5","Northeast","40-49 years","Non-Hispanic Asian","29","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Northeast","40-49 years","Non-Hispanic Black","78","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Northeast","40-49 years","Non-Hispanic White","71","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Northeast","40-49 years","Other",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","5","Northeast","5-17 years","Hispanic",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","5","Northeast","5-17 years","Non-Hispanic American Indian or Alaska Native","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Northeast","5-17 years","Non-Hispanic Asian",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","5","Northeast","5-17 years","Non-Hispanic Black",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","5","Northeast","5-17 years","Non-Hispanic White",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","5","Northeast","5-17 years","Other","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Northeast","50-64 years","Hispanic","688","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Northeast","50-64 years","Non-Hispanic American Indian or Alaska Native",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","5","Northeast","50-64 years","Non-Hispanic Asian","133","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Northeast","50-64 years","Non-Hispanic Black","566","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Northeast","50-64 years","Non-Hispanic White","775","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Northeast","50-64 years","Other","47","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Northeast","65-74 years","Hispanic","644","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Northeast","65-74 years","Non-Hispanic American Indian or Alaska Native",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","5","Northeast","65-74 years","Non-Hispanic Asian","228","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Northeast","65-74 years","Non-Hispanic Black","679","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Northeast","65-74 years","Non-Hispanic White","1628","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Northeast","65-74 years","Other","45","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Northeast","75-84 years","Hispanic","543","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Northeast","75-84 years","Non-Hispanic American Indian or Alaska Native",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","5","Northeast","75-84 years","Non-Hispanic Asian","193","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Northeast","75-84 years","Non-Hispanic Black","719","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Northeast","75-84 years","Non-Hispanic White","2714","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Northeast","75-84 years","Other","42","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Northeast","85+ years","Hispanic","369","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Northeast","85+ years","Non-Hispanic American Indian or Alaska Native",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","5","Northeast","85+ years","Non-Hispanic Asian","188","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Northeast","85+ years","Non-Hispanic Black","606","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Northeast","85+ years","Non-Hispanic White","5321","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Northeast","85+ years","Other","38","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Northeast","Under 1 year","Hispanic","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Northeast","Under 1 year","Non-Hispanic American Indian or Alaska Native","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Northeast","Under 1 year","Non-Hispanic Asian","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Northeast","Under 1 year","Non-Hispanic Black","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Northeast","Under 1 year","Non-Hispanic White",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","5","Northeast","Under 1 year","Other","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Northeast","Unknown Age","Hispanic","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Northeast","Unknown Age","Non-Hispanic American Indian or Alaska Native","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Northeast","Unknown Age","Non-Hispanic Asian","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Northeast","Unknown Age","Non-Hispanic Black","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Northeast","Unknown Age","Non-Hispanic White","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","Northeast","Unknown Age","Other","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","South","1-4 Years","Hispanic","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","South","1-4 Years","Non-Hispanic American Indian or Alaska Native","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","South","1-4 Years","Non-Hispanic Asian","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
