"provider_location_guid","loc_store_no","loc_phone","loc_name","loc_admin_street1","loc_admin_street2","loc_admin_city","loc_admin_state","loc_admin_zip","sunday_hours","monday_hours","tuesday_hours","wednesday_hours","thursday_hours","friday_hours","saturday_hours","web_address","pre_screen","insurance_accepted","walkins_accepted","provider_notes","ndc","med_name","in_stock","supply_level","quantity_last_updated","latitude","longitude","category","unnamed_column","offers_free_masks","min_age_months","min_age_years"
"f000dd92-637b-4453-98e5-6c9b0add2ace","Not applicable","479-344-6724","OZARK COMMUNITY HOSPITAL","1101 JACKSON ST SW",,"GRAVETTE","AR","72736",,,,,,,,"http://ochonline.com",,,,"appointments only","59267-1055-01","Pfizer-BioNTech, COVID-19 Vaccine, 10 mcg/0.2 mL, tris-sucrose","false","0","2022-06-13","36.408692","-94.460546","covid",,"false",,
"7299c8ca-26eb-47c9-941e-b30d60fc0dcf","Not applicable","(810) 667-0448","Lapeer County Health Department","1800 Imlay City",,"Imlay","MI","48446","Closed","Closed","Closed","8:30 AM - 12:30 PM","Closed","Closed","Closed","http://www.lapeercountyweb.org","http://www.lapeercountyweb.org/index.php/2-uncategorised/134-covid-19-vaccine-information","true","true","Vaccination is now open to all ages6 months old and above.  All clinics are on a walk-in basis. See the website above, review notes in County Press, or call 667-0448.   Clinics run  Wednesdays from 8:30 am to 12:30 pm and 3:00 pm to 6:00 pm.","80777-0273-10","Moderna, COVID-19 Vaccine, 100mcg/0.5mL 10 dose","true","4","2022-08-19","43.043422","-83.272719","covid",,"false","6","0"
"7fefd2df-2441-4c2f-b648-130e4f4174c0","RA104393","616-392-5161","Rite Aid #RA104393","973 SOUTH WASHINGTON AVENUE",,"HOLLAND","MI","49423-5228","10:00 AM-6:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-5:00 PM","https://www.riteaid.com","https://www.riteaid.com/pharmacy/scheduler","true","false","Please consult RiteAid.com for more details and information.","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-08-03","42.746947","-86.115721","covid",,"false","0","3"
"f6a00dc1-fe1d-493d-bb29-1260db7f9aae","Not applicable","866-231-4477","CHEROKEE HEALTH SYSTEMS ENGLEWOOD","3360 HWY 41 NORTH",,"ENGLEWOOD","TN","37329",,,,"8:00 AM - 12:00 PM",,,,"http://cherokeehealth.com",,,"false","Vaccines are provided by appointment only.  Vaccine appointments may be offered at a different time at one of our other locations.","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-05-24","35.424518","-84.487429","covid",,"false","0","12"
"ab571c0b-00f5-4d80-9517-e408952eb149","Not applicable","(540) 318-6464","Optimum Care, LLC","882 Garrisonville Road",,"STAFFORD","VA","22554","10:00 AM - 6:00 PM","8:00 AM - 8:00 PM","8:00 AM - 8:00 PM","8:00 AM - 8:00 PM","8:00 AM - 8:00 PM","8:00 AM - 8:00 PM","10:00 AM - 6:00 PM","http://www.OptimumCare.com",,"true","false",,"59267-1055-01","Pfizer-BioNTech, COVID-19 Vaccine, 10 mcg/0.2 mL, tris-sucrose","true","-1","2022-08-11","38.469434","-77.458769","covid",,"false",,
"390aa91a-ee0b-49b3-851d-b7e9ce998374","RA104506","231-775-3423","Rite Aid #RA104506","720 SOUTH MITCHELL STREET",,"CADILLAC","MI","49601-2512","10:00 AM-6:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-6:00 PM","https://www.riteaid.com","https://www.riteaid.com/pharmacy/scheduler","true","false","Please consult RiteAid.com for more details and information.","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-08-03","44.244668","-85.397164","covid",,"false","0","3"
"851dcb1f-5ec3-4e10-b88e-dd74a17182a7","Not applicable","4155310332","Japan Town Medical Group","280 Jackson St",,"San Jose","CA","95112",,,,,,,,,,,,,"59267-1025-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL, tris-sucrose","false","0","2022-08-01","37.349484","-121.892770","covid",,"false",,
"c6206b4c-3722-43cc-a667-c8c53c19ee35","MS1004844","(973) 667-1434","White Oak Pharmacy #MS1004844","88 Union Avenue",,"Nutley","NJ","07110","10:00 AM - 2:00 PM","9:00 AM - 7:00 PM","9:00 AM - 7:00 PM","9:00 AM - 7:00 PM","9:00 AM - 7:00 PM","9:00 AM - 7:00 PM","9:00 AM - 4:00 PM","http://www.whiteoakrx.com",,"true","true",,"59676-0580-05","Janssen, COVID-19 Vaccine, 0.5 mL","true","4","2022-06-16","40.809802","-74.151407","covid",,"false",,
"4d59c35f-b6c2-498b-8473-ebcaa6597312","MS1004937","(973) 512-3131","SPARTA PHARMACY #MS1004937","61 Sparta Ave Sparta NJ 07871",,"Sparta","NJ","07871-1822","9:00 AM - 2:00 PM","9:00 AM - 8:00 PM","9:00 AM - 8:00 PM","9:00 AM - 8:00 PM","9:00 AM - 8:00 PM","9:00 AM - 8:00 PM","9:00 AM - 5:00 PM","http://www.spartarx.com","https://form.jotform.com/210977590990166","true","false","Please visit spartarx.com to schedule time/date of appointment.  Vaccines on Monday-Friday between 10-6pm","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","true","4","2022-05-05","41.038947","-74.641193","covid",,"false",,
"16a6d501-b31f-4666-9fed-bab33db364f8","Not applicable","(760) 352-1731","Mohsen El Ramah","1550 N Imperial Ave STE 1",,"El Centro","CA","92243","Closed","8:00 AM - 5:00 PM","8:00 AM - 5:00 PM","8:00 AM - 5:00 PM","8:00 AM - 5:00 PM","8:00 AM - 5:00 PM","Closed","http://drmohsenelramah.org",,"true","true",,"59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-06-03","32.807023","-115.570576","covid",,"false",,
"c442468a-1ab4-4b30-aa5d-8df3dcffcdff","Not applicable","(520) 432-2042","Tombstone Rural Health Clinic","7 S. San Diego St",,"Tombstone","AZ","85638","Closed","Closed","Closed","Closed","Closed","Closed","Closed","http://www.cqch.org",,"true","false","Our Tombstone Rural Health Clinic is not currently an active vaccine site. Please see either our Douglas RHC or Bisbee RHC.","59676-0580-05","Janssen, COVID-19 Vaccine, 0.5 mL","false","0","2022-04-27","31.709121","-110.054795","covid",,"false",,
"45bdc8cf-86f3-4aea-a6ef-7ac69d18ccb8","Not applicable","931-474-5050","SULLIVAN'S HOMETOWN PHARMACY","231 NORTHGATE DRIVE STE 100",,"MCMINNVILLE","TN","37110",,"9:00 AM - 6:00 PM","9:00 AM - 6:00 PM","9:00 AM - 6:00 PM","9:00 AM - 6:00 PM","9:00 AM - 6:00 PM","9:00 AM - 2:00 PM",,,,"false","Please call to schedule an appointment.","59267-1055-01","Pfizer-BioNTech, COVID-19 Vaccine, 10 mcg/0.2 mL, tris-sucrose","false","0","2022-03-14","35.700660","-85.785645","covid",,"false",,
"ce521d33-c239-4f86-b6c1-1e708ac7c4fc","RA107945","419-690-8269","Rite Aid #RA107945","3362 NAVARRE AVENUE",,"OREGON","OH","43616-3314","10:00 AM-6:00 PM","08:00 AM-9:00 PM","08:00 AM-9:00 PM","08:00 AM-9:00 PM","08:00 AM-9:00 PM","08:00 AM-9:00 PM","09:00 AM-6:00 PM","https://www.riteaid.com","https://www.riteaid.com/pharmacy/scheduler","true","false","Please consult RiteAid.com for more details and information.","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-08-03","41.636439","-83.467939","covid",,"false","0","3"
"1fa511f7-6bd3-43ec-b5d7-3317f1991de1","Not applicable","(855) 473-4374","Candler County Health Department","428 North Rountree Street",,"Metter","GA","30439","Closed","7:30 AM - 5:30 PM","7:30 AM - 5:30 PM","7:30 AM - 5:30 PM","7:30 AM - 5:30 PM","8:00 AM - 5:00 PM","Closed","https://www.sehdph.org","https://dph.georgia.gov/covid-vaccine","true","false","Vaccines given every Thursday.","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","true","-1","2022-05-05","32.402309","-82.060614","covid",,"false",,
"d8c83b2d-95d2-46b9-bcb5-f578bc7fd525","Not applicable","(732) 366-2656","PRIME PHARMACY","125 WASHINGTON AVE",,"CARTERET","NJ","07008-2635","Closed","9:00 AM - 7:00 PM","9:00 AM - 7:00 PM","9:00 AM - 7:00 PM","9:00 AM - 7:00 PM","9:00 AM - 7:00 PM","10:00 AM - 3:00 PM","http://www.primepharmacy.co",,"true","true","We are located at Carteret Medical Plaza. Please visit us on the 2nd Floor. We look forward to being your health and wellness partner.","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-03-14","40.578037","-74.225384","covid",,"false",,
"2fa5b8a2-1e99-4f98-9698-e825738b271d","MS1004973","(856) 282-2005","My Family Pharmacy #MS1004973","2005 Mount Holly Road","# 107","Burlington","NJ","08016-4705","Closed","9:00 AM - 6:00 PM","9:00 AM - 6:00 PM","9:00 AM - 6:00 PM","9:00 AM - 6:00 PM","9:00 AM - 6:00 PM","10:00 AM - 2:00 PM",,,"true","true","Call for appointment","80777-0273-10","Moderna, COVID-19 Vaccine, 100mcg/0.5mL 10 dose","true","4","2022-06-06","40.051557","-74.840707","covid",,"false",,
"bd493c92-8e69-4bc9-a0ee-2235f61e6568","21590","6102371302","MinuteClinic #21590","1937 MACDADE BLVD",,"FOLSOM","PA","19033",,,,,,,,,,"false","false",,"59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-06-24","39.896867","-75.314524","covid",,"false","18","0"
"620fd484-2d5c-45e9-8a30-cf173521901e","Not applicable","(803) 510-0007","North Augusta Pediatrics","140 Allen Court",,"North Augusta","SC","29860",,"8:30 AM - 5:00 PM","8:30 AM - 5:00 PM","8:30 AM - 5:00 PM","8:30 AM - 5:00 PM","8:30 AM - 5:00 PM",,"http://www.northaugustapediatrics.com",,"true","false","Please call our office to schedule your Covid-19 vaccine.","59267-1055-01","Pfizer-BioNTech, COVID-19 Vaccine, 10 mcg/0.2 mL, tris-sucrose","true","1","2022-08-08","33.546240","-82.001732","covid",,"false",,
"15ded811-754d-473e-a897-006b0aacf709","02584","(203) 931-4541","CVS Pharmacy, Inc. #02584","252 ORANGE AVENUE",,"WEST HAVEN","CT","06516","10:00AM-06:00PM","09:00AM-08:00PM","09:00AM-08:00PM","09:00AM-08:00PM","09:00AM-08:00PM","09:00AM-08:00PM","10:00AM-06:00PM","https://www.cvs.com/store-locator/details-directions/002584","https://www.cvs.com/immunizations/covid-19-vaccine","true","true","It is highly recommended to make an appointment for pediatric (5-11 years old) COVID-19 vaccinations.","59267-1055-01","Pfizer-BioNTech, COVID-19 Vaccine, 10 mcg/0.2 mL, tris-sucrose","false","0","2022-07-25","41.237925","-73.050149","covid",,"false","0","18"
"54d0fdb3-277a-4c17-ba09-36803568149f","446224","610-967-2900","Weis Pharmacy #76 #446224","1220 CHESTNUT STREET","Weis Pharmacy #76","EMMAUS","PA","18049","10:00 AM - 2:00 PM","8:00 AM - 7:30 PM","8:00 AM - 7:30 PM","8:00 AM - 7:30 PM","8:00 AM - 7:30 PM","8:00 AM - 7:30 PM","9:00 AM - 5:30 PM","http://www.weismarkets.com","https://www.weismarkets.com/pharmacy-services","true","true","Please consider scheduling an appointment. Limited walkins are welcome based on availbility. Vaccine administered each day is shown when you schedule. We will schedule your second dose appointment when you come to your first dose appointment.","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","true","1","2022-06-28","40.527100","-75.508457","covid",,"true",,
"40bb4f68-a62c-48ad-ad20-ae66580934bb","Not applicable","(801) 225-2926","Revere Health-Wasatch Medical","575 S State St",,"Orem","UT","84058",,"9:00 AM - 5:30 PM","9:00 AM - 5:30 PM","9:00 AM - 5:30 PM","9:00 AM - 5:30 PM","9:00 AM - 5:30 PM",,"http://www.reverehealth.com",,"true","true",,"59267-1025-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL, tris-sucrose","false","0","2022-05-24","40.286492","-111.690333","covid",,"false",,
"8535e1f7-1629-4ed8-8ae0-45351d08115b","Not applicable","808-973-6661","Don Quijote Drugs at Kaheka","801 Kaheka St",,"Honolulu","HI","96814",,"10:00 AM - 4:00 PM","10:00 AM - 4:00 PM","10:00 AM - 4:00 PM","10:00 AM - 4:00 PM","10:00 AM - 4:00 PM",,,,"true","true",,"59676-0580-05","Janssen, COVID-19 Vaccine, 0.5 mL","false","0","2022-08-10","21.293501","-157.838908","covid",,"false",,
"1e08351a-c594-4814-820c-92d8819efce8","21834","4025582000","MinuteClinic #21834","4840 DODGE ST",,"OMAHA","NE","68132",,,,,,,,,,"false","false",,"59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-06-24","41.259942","-95.987470","covid",,"false","18","0"
"dc55200f-1e35-4773-92ec-1e7799d802c0","Not applicable","7605506334","Imperial Clinica Brawley","4231 US HIGHWAY 86 STE 1",,"BRAWLEY","CA","92227",,,,,,,,,,,,,"59267-1025-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL, tris-sucrose","false","0","2022-06-20","32.958712","-115.552069","covid",,"false",,
"f11dede0-e567-43da-a12a-b6bf826ea24b","MS1006367","860-289-0000","RIVERSIDE PHARMACY #MS1006367","926 MAIN ST",,"EAST HARTFORD","CT","06108-2237",,,,,,,,,,,,,"59676-0580-05","Janssen, COVID-19 Vaccine, 0.5 mL","false","0","2021-10-29","41.769805","-72.643091","covid",,"false",,
"db0ae08c-9d14-4474-b38c-a1ba35e2ba5b","RA104230","248-486-9100","Rite Aid #RA104230","25610 PONTIAC TRAIL",,"SOUTH LYON","MI","48178-8046","10:00 AM-6:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-6:00 PM","https://www.riteaid.com","https://www.riteaid.com/pharmacy/scheduler","true","false","Please consult RiteAid.com for more details and information.","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-08-03","42.475587","-83.651563","covid",,"false","0","3"
"8a56d64a-78ba-4b92-b8e4-b911f48b5b1b","Not applicable","(405) 364-5020","DOCTORS PARK PHARMACY","500 East Robinson St Ste #200",,"Norman","OK","73071","Closed","9:00 AM - 6:00 PM","9:00 AM - 6:00 PM","9:00 AM - 6:00 PM","9:00 AM - 6:00 PM","9:00 AM - 6:00 PM","9:00 AM - 12:00 PM","https://drsparkrx.com/","https://drsparkrx.com/vaccine-information/","true",,,"59676-0580-05","Janssen, COVID-19 Vaccine, 0.5 mL","false","0","2022-07-27","35.232475","-97.438708","covid",,"false",,
"12bab57c-3618-4791-b4d6-356c4c2e1a36","RA104708","740-941-3017","Rite Aid #RA104708","501 EAST EMMITT AVENUE",,"WAVERLY","OH","45690-1206","10:00 AM-6:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-6:00 PM","https://www.riteaid.com","https://www.riteaid.com/pharmacy/scheduler","true","false","Please consult RiteAid.com for more details and information.","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-08-03","39.130969","-82.980690","covid",,"false","0","3"
"c0e2f8a8-75fd-471a-a14f-d8bf359ad2d6","Not applicable","615-227-3000","NEIGHBORHOOD HEALTH - CAYCE","617 SOUTH 8TH STREET",,"NASHVILLE","TN","37206",,,,,,,,,,,,"Please call to schedule an appointment ONLY if you are eligible to receive vaccine at this time.","59267-1055-01","Pfizer-BioNTech, COVID-19 Vaccine, 10 mcg/0.2 mL, tris-sucrose","false","0","2022-06-17","36.167936","-86.754719","covid",,"false",,
"64eef200-d6e7-4bc2-b496-e8592a5587cb","MS1004848","(201) 337-7300","Okaland Drugs #MS1004848","350 Ramapo valley rd",,"oakland","NJ","07436-2702","Closed","9:30 AM - 6:30 PM","9:30 AM - 6:30 PM","9:30 AM - 6:30 PM","9:30 AM - 6:30 PM","9:30 AM - 6:30 PM","10:00 AM - 3:30 PM","http://www.oaklanddrugs.com",,"true","true","Slots open weekly based on vaccine availability. Moderna administered ONLY for people over 18 years","80777-0273-10","Moderna, COVID-19 Vaccine, 100mcg/0.5mL 10 dose","true","4","2022-05-05","41.024363","-74.239896","covid",,"false",,
"c442468a-1ab4-4b30-aa5d-8df3dcffcdff","Not applicable","(520) 432-2042","Tombstone Rural Health Clinic","7 S. San Diego St",,"Tombstone","AZ","85638","Closed","Closed","Closed","Closed","Closed","Closed","Closed","http://www.cqch.org",,"true","false","Our Tombstone Rural Health Clinic is not currently an active vaccine site. Please see either our Douglas RHC or Bisbee RHC.","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-04-27","31.709121","-110.054795","covid",,"false",,
"3659b1c3-8ac3-44d2-93e3-39500513a008","RA110545","914-693-6455","Rite Aid #RA110545","871 SAW MILL RIVER ROAD",,"ARDSLEY","NY","10502-1116","09:00 AM-5:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-6:00 PM","https://www.riteaid.com","https://www.riteaid.com/pharmacy/scheduler","true","false","Please consult RiteAid.com for more details and information.","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-08-03","41.019315","-73.843101","covid",,"false","0","3"
"3975a146-cb7d-4305-8610-9bf4722901ef","Not applicable","316-858-5890","Dandurand Inc.","800 N Carriage Parkway",,"Wichtia","KS","67208","Closed","9:00 AM - 6:00 PM","9:00 AM - 6:00 PM","9:00 AM - 6:00 PM","9:00 AM - 6:00 PM","9:00 AM - 6:00 PM","Closed","http://www.danduranddrugs.com","http://www.danduranddrugs.com/covid","true","false","We urge you to schedule appointments online at www.danduranddrugs.com.","59267-1055-01","Pfizer-BioNTech, COVID-19 Vaccine, 10 mcg/0.2 mL, tris-sucrose","true","3","2022-05-04","37.698033","-97.269020","covid",,"false",,
"c589be9f-f585-4bcf-a3bb-edeac55c75d9","20874","7707200610","MinuteClinic #20874","6120 HICKORY FLAT HWY",,"CANTON","GA","30115",,,,,,,,,,"false","false",,"59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-06-24","34.175862","-84.420016","covid",,"false","18","0"
"d85a23b8-7303-4af2-9ded-3fd7402613a0","RA105935","925-458-0955","Rite Aid #RA105935","580 BAILEY ROAD",,"BAY POINT","CA","94565-4304","10:00 AM-6:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-6:00 PM","https://www.riteaid.com","https://www.riteaid.com/pharmacy/scheduler","true","false","Please consult RiteAid.com for more details and information.","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-08-03","38.017148","-121.943578","covid",,"false","0","3"
"aa49b348-1c97-4cf4-a201-3ee15d08f417","2100054","(410) 254-2055","Northern Pharmacy and Med Equip #2100054","6701 Harford Rd",,"Parkville","MD","21234",,,,"10:00 AM - 3:00 PM",,,,,,,,,"59676-0580-05","Janssen, COVID-19 Vaccine, 0.5 mL","false","0","2021-05-04","39.363468","-76.551383","covid",,"false",,
"8d48f04c-c704-4b96-af2b-e302213efb94","Not applicable","208-463-3000","Saltzer Health - Portico","3277 E LOUISE DR STE 200",,"MERIDIAN","ID","83642","Closed",,,,,,"Closed","http://saltzerhealth.com","http://saltzerhealth.com",,,"Children 12-18yrs only","80777-0273-10","Moderna, COVID-19 Vaccine, 100mcg/0.5mL 10 dose","false","0","2022-01-11","43.601532","-116.354094","covid",,"false",,
"945f0095-ff79-4ff0-923b-e1d3c982cb21","Not applicable","(815) 802-9349","KANKAKEE COUNTY HEALTH DEPARTMENT","2390 W STATION ST",,"KANKAKEE","IL","60901-3000","Closed","8:30 AM - 4:30 PM","8:30 AM - 4:30 PM","8:30 AM - 4:30 PM","8:30 AM - 4:30 PM","8:30 AM - 4:30 PM","Closed","http://www.kankakeehealth.org",,,"false",,"59267-1055-01","Pfizer-BioNTech, COVID-19 Vaccine, 10 mcg/0.2 mL, tris-sucrose","true","4","2022-07-18","41.117412","-87.898078","covid",,"false",,
"44d0f84b-9e33-4e2c-bbe0-ac366d476b23","Not applicable","(559) 743-7340","Javier Amu, MD., PC-RHC","1093 11th Street",,"Reedley","CA","93654","Closed","8:00 AM - 4:30 PM","8:00 AM - 4:30 PM","8:00 AM - 4:30 PM","8:00 AM - 4:30 PM","8:00 AM - 4:30 PM","8:00 AM - 11:00 AM",,,"true","false",,"59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","true","4","2022-06-30","36.601573","-119.444525","covid",,"false",,
"54ee0661-42f1-4db8-97a4-29346d027fda","Not applicable","(626) 280-3651","MD Medical Center Inc","600 N Garfield Ave; Suite 111",,"Monterey Park","CA","91754","Closed","9:00 AM - 6:00 PM","9:00 AM - 6:00 PM","9:00 AM - 1:00 PM","9:00 AM - 6:00 PM","9:00 AM - 6:00 PM","9:00 AM - 1:00 PM",,,"true","true","Please call before Walking In! Monday, Tuesday, Thursday, Friday 12:00 to 2:00 pm doors closed for lunch.","59676-0580-05","Janssen, COVID-19 Vaccine, 0.5 mL","false","0","2022-02-19","34.068152","-118.122565","covid",,"false","7","0"
"b77d7dde-90fc-47b4-91fc-6f3cf2ae63e4","1619432","(712) 336-4731","LEWIS FAMILY DRUG LLC #54 #1619432","2202 17TH ST",,"SPIRIT LAKE","IA","51360","10:00 AM - 3:00 PM","8:00 AM - 7:00 PM","8:00 AM - 7:00 PM","8:00 AM - 7:00 PM","8:00 AM - 7:00 PM","8:00 AM - 7:00 PM","9:00 AM - 6:00 PM","https://www.lewisdrug.com/stores/lewis-family-drug-spirit-lake-ia",,"true","false","COVID vaccinations are by appointment only.  Please check our website under this pharmacy location to determine appointment availability.  If no appointments are available please check back often or check other locations for openings.","59676-0580-05","Janssen, COVID-19 Vaccine, 0.5 mL","false","0","2022-08-03","43.423013","-95.123394","covid",,"false",,
"670f9a7e-e55f-4a9a-a0d0-654db43362fb","0144597","(205) 871-9007","MILLS SPECIALTY PHARMACY LLC #0144597","2400 MTN DRIVE","STE 104","HOOVER","AL","35226","Closed","9:00 AM - 5:00 PM","9:00 AM - 5:00 PM","9:00 AM - 5:00 PM","9:00 AM - 5:00 PM","9:00 AM - 5:00 PM","Closed","http://www.millspharmacies.com",,"true","false","Please call 205-871-9007 for an appointment.","59267-1055-01","Pfizer-BioNTech, COVID-19 Vaccine, 10 mcg/0.2 mL, tris-sucrose","false","0","2022-08-03","33.413170","-86.845759","covid",,"false",,
"d7e121c4-e439-4b6b-bcfb-b7ce5fefa046","Not applicable","229-496-2472","Albany Urgent Care","2622 Dawson Road",,"Albany","GA","31707",,,,,,,,,,,,,"80777-0273-10","Moderna, COVID-19 Vaccine, 100mcg/0.5mL 10 dose","false","0","2021-06-14","31.616283","-84.220696","covid",,"false",,
"47c2e112-7717-4ff1-a97f-e4101d30df51","Not applicable","(323) 264-2670","Angelus Medical Clinic Multispecialty Group","3444 Whittier Blvd;",,"Los Angeles","CA","90023",,"8:00 AM - 5:00 PM","8:00 AM - 5:00 PM","8:00 AM - 5:00 PM","8:00 AM - 5:00 PM","8:00 AM - 5:00 PM","8:00 AM - 4:00 PM",,,"true","false",,"80777-0273-10","Moderna, COVID-19 Vaccine, 100mcg/0.5mL 10 dose","false","0","2022-01-31","34.026918","-118.199685","covid",,"false",,
"3ab4061a-a0c3-428a-a324-7abf33eb13c7","Not applicable","(540) 980-4060","Martin's Pharmacy Inc","400 N Washington Ave",,"PULASKI","VA","24301",,"9:00 AM - 6:00 PM","9:00 AM - 6:00 PM","9:00 AM - 6:00 PM","9:00 AM - 6:00 PM","9:00 AM - 6:00 PM","9:00 AM - 12:00 PM","https://www.martinsrx.com","https://app.squarespacescheduling.com/schedule.php?owner=22721973","true","true",,"59267-1055-01","Pfizer-BioNTech, COVID-19 Vaccine, 10 mcg/0.2 mL, tris-sucrose","true","4","2022-05-18","37.050187","-80.779501","covid",,"false",,
"20f002d3-f0ba-4bc9-a4d4-7ade0e35aa3d","21516","2814860613","MinuteClinic #21516","2469 BAY AREA BLVD",,"HOUSTON","TX","77058",,,,,,,,,,"false","false",,"59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-06-24","29.574638","-95.108929","covid",,"false","18","0"
"15ecded7-7716-4bca-b91b-31ee3e190ace","RA101925","412-678-5109","Rite Aid #RA101925","210 9TH STREET",,"GLASSPORT","PA","15045-1652","10:00 AM-6:00 PM","09:00 AM-7:00 PM","09:00 AM-7:00 PM","09:00 AM-7:00 PM","09:00 AM-7:00 PM","09:00 AM-7:00 PM","09:00 AM-6:00 PM","https://www.riteaid.com","https://www.riteaid.com/pharmacy/scheduler","true","false","Please consult RiteAid.com for more details and information.","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-08-03","40.320673","-79.891943","covid",,"false","0","3"
"f5eb5d65-2d20-41f4-9457-254de745cf8e","Not applicable","(313) 831-3160","Detroit Central City Community Mental Health","10 Peterboro",,"Detroit","MI","48201","Closed","8:00 AM - 4:00 PM","8:00 AM - 4:00 PM","8:00 AM - 4:00 PM","8:00 AM - 4:00 PM","8:00 AM - 4:00 PM","Closed","http://www.centralcityhealth.com",,"true","false","COVID Vaccinations occur during specific hours of the day, Monday thru Friday.  Call for an appointment. Central City Integrated Health is a Federally Qualified Health Center that provides Primary, Behavior and Dental Health Services","80777-0273-10","Moderna, COVID-19 Vaccine, 100mcg/0.5mL 10 dose","true","-1","2022-08-01","42.345328","-83.057223","covid",,"false",,
"4b72ed49-eee6-463e-a472-862eedbc9748","Not applicable","(989) 728-2800","Hale Clinic","436 W Main St",,"Hale","MI","48739","Closed","8:00 AM - 5:00 PM","8:00 AM - 5:00 PM","8:00 AM - 5:00 PM","8:00 AM - 5:00 PM","8:00 AM - 5:00 PM","Closed","http://www.sterlinghealth.net",,"true","true",,"59676-0580-05","Janssen, COVID-19 Vaccine, 0.5 mL","false","0","2022-02-08","44.378610","-83.812371","covid",,"false",,
"5446be72-b62f-425c-a0b0-c8ba4d538c4a","RA100679","610-352-5300","Rite Aid #RA100679","123 SOUTH 69TH STREET",,"UPPER DARBY","PA","19082-3212","10:00 AM-6:00 PM","08:00 AM-10:00 PM","08:00 AM-10:00 PM","08:00 AM-10:00 PM","08:00 AM-10:00 PM","08:00 AM-10:00 PM","09:00 AM-6:00 PM","https://www.riteaid.com","https://www.riteaid.com/pharmacy/scheduler","true","false","Please consult RiteAid.com for more details and information.","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-08-03","39.958061","-75.257522","covid",,"false","0","3"
"fc69d6ab-596e-4773-91d9-faeb320b3f7a","Not applicable","9497609222","Marque Urgent Care - NB","2075 San Joaquin Hill Rd",,"Newport Beach","CA","92660",,,,,,,,,,,,,"59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-06-20","33.616764","-117.869652","covid",,"false",,
