"state_tribe_territory","county_name","fips_state","fips_county","date","order_code","stay_at_home_order","express_preemption","source_of_action","url","citation"
"AL","Baldwin County","1","3","10/25/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Baldwin County","1","3","10/26/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Baldwin County","1","3","10/27/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Baldwin County","1","3","10/28/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Baldwin County","1","3","10/29/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Baldwin County","1","3","10/30/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Baldwin County","1","3","10/31/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Baldwin County","1","3","11/1/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Baldwin County","1","3","11/2/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Baldwin County","1","3","11/3/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Baldwin County","1","3","11/4/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Baldwin County","1","3","11/5/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Baldwin County","1","3","11/6/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Baldwin County","1","3","11/7/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Baldwin County","1","3","11/8/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Baldwin County","1","3","11/9/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Baldwin County","1","3","11/10/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Baldwin County","1","3","11/11/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Baldwin County","1","3","11/12/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Baldwin County","1","3","11/13/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Baldwin County","1","3","11/14/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Baldwin County","1","3","11/15/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Baldwin County","1","3","11/16/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Baldwin County","1","3","11/17/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Baldwin County","1","3","11/18/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Baldwin County","1","3","11/19/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Baldwin County","1","3","11/20/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Baldwin County","1","3","11/21/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Baldwin County","1","3","11/22/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Baldwin County","1","3","11/23/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Baldwin County","1","3","11/24/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Baldwin County","1","3","11/25/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Baldwin County","1","3","11/26/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Baldwin County","1","3","11/27/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Baldwin County","1","3","11/28/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Baldwin County","1","3","11/29/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Baldwin County","1","3","11/30/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Baldwin County","1","3","12/1/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Baldwin County","1","3","12/2/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Baldwin County","1","3","12/3/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Baldwin County","1","3","12/4/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Baldwin County","1","3","12/5/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Baldwin County","1","3","12/6/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Baldwin County","1","3","12/7/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Baldwin County","1","3","12/8/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Baldwin County","1","3","12/9/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Dec. 9, 2020)"
"AL","Baldwin County","1","3","12/10/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Dec. 9, 2020)"
"AL","Baldwin County","1","3","12/11/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Dec. 9, 2020)"
"AL","Baldwin County","1","3","12/12/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Dec. 9, 2020)"
"AL","Baldwin County","1","3","12/13/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Dec. 9, 2020)"
"AL","Baldwin County","1","3","12/14/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Dec. 9, 2020)"
"AL","Baldwin County","1","3","12/15/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Dec. 9, 2020)"
"AL","Baldwin County","1","3","12/16/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Dec. 9, 2020)"
"AL","Baldwin County","1","3","12/17/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Dec. 9, 2020)"
"AL","Baldwin County","1","3","12/18/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Dec. 9, 2020)"
"AL","Baldwin County","1","3","12/19/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Dec. 9, 2020)"
"AL","Baldwin County","1","3","12/20/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Dec. 9, 2020)"
"AL","Baldwin County","1","3","12/21/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Dec. 9, 2020)"
"AL","Baldwin County","1","3","12/22/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Dec. 9, 2020)"
"AL","Baldwin County","1","3","12/23/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Dec. 9, 2020)"
"AL","Baldwin County","1","3","12/24/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Dec. 9, 2020)"
"AL","Baldwin County","1","3","12/25/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Dec. 9, 2020)"
"AL","Baldwin County","1","3","12/26/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Dec. 9, 2020)"
"AL","Baldwin County","1","3","12/27/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Dec. 9, 2020)"
"AL","Baldwin County","1","3","12/28/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Dec. 9, 2020)"
"AL","Baldwin County","1","3","12/29/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Dec. 9, 2020)"
"AL","Baldwin County","1","3","12/30/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Dec. 9, 2020)"
"AL","Baldwin County","1","3","12/31/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Dec. 9, 2020)"
"AL","Barbour County","1","5","3/15/2020","7","NA","NA","NA","NA","NA"
"AL","Barbour County","1","5","3/16/2020","7","NA","NA","NA","NA","NA"
"AL","Barbour County","1","5","3/17/2020","7","NA","NA","NA","NA","NA"
"AL","Barbour County","1","5","3/18/2020","7","NA","NA","NA","NA","NA"
"AL","Barbour County","1","5","3/19/2020","7","NA","NA","NA","NA","NA"
"AL","Barbour County","1","5","3/20/2020","7","NA","NA","NA","NA","NA"
"AL","Barbour County","1","5","3/21/2020","7","NA","NA","NA","NA","NA"
"AL","Barbour County","1","5","3/22/2020","7","NA","NA","NA","NA","NA"
"AL","Barbour County","1","5","3/23/2020","7","NA","NA","NA","NA","NA"
"AL","Barbour County","1","5","3/24/2020","7","NA","NA","NA","NA","NA"
"AL","Barbour County","1","5","3/25/2020","7","NA","NA","NA","NA","NA"
"AL","Barbour County","1","5","3/26/2020","7","NA","NA","NA","NA","NA"
"AL","Barbour County","1","5","3/27/2020","7","NA","NA","NA","NA","NA"
"AL","Barbour County","1","5","3/28/2020","7","NA","NA","NA","NA","NA"
"AL","Barbour County","1","5","3/29/2020","7","NA","NA","NA","NA","NA"
"AL","Barbour County","1","5","3/30/2020","7","NA","NA","NA","NA","NA"
"AL","Barbour County","1","5","3/31/2020","7","NA","NA","NA","NA","NA"
"AL","Barbour County","1","5","4/1/2020","7","NA","NA","NA","NA","NA"
"AL","Barbour County","1","5","4/2/2020","7","NA","NA","NA","NA","NA"
"AL","Barbour County","1","5","4/3/2020","7","NA","NA","NA","NA","NA"
"AL","Barbour County","1","5","4/4/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Barbour County","1","5","4/5/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Barbour County","1","5","4/6/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Barbour County","1","5","4/7/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Barbour County","1","5","4/8/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Barbour County","1","5","4/9/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Barbour County","1","5","4/10/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Barbour County","1","5","4/11/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Barbour County","1","5","4/12/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Barbour County","1","5","5/15/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Barbour County","1","5","4/13/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Barbour County","1","5","4/14/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Barbour County","1","5","4/15/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Barbour County","1","5","4/16/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Barbour County","1","5","4/17/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Barbour County","1","5","4/18/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Barbour County","1","5","4/19/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Barbour County","1","5","4/20/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Barbour County","1","5","4/21/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Barbour County","1","5","4/22/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Barbour County","1","5","4/23/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Barbour County","1","5","4/24/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Barbour County","1","5","4/25/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Barbour County","1","5","4/26/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Barbour County","1","5","4/27/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Barbour County","1","5","4/28/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Barbour County","1","5","4/29/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Barbour County","1","5","4/30/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Barbour County","1","5","5/1/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Barbour County","1","5","5/2/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Barbour County","1","5","5/3/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Barbour County","1","5","5/4/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Barbour County","1","5","5/5/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Barbour County","1","5","5/6/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Barbour County","1","5","5/7/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Barbour County","1","5","5/8/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Barbour County","1","5","5/9/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Barbour County","1","5","5/10/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Barbour County","1","5","5/11/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Barbour County","1","5","5/12/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Barbour County","1","5","5/13/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Barbour County","1","5","5/14/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Barbour County","1","5","5/16/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Barbour County","1","5","5/17/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Barbour County","1","5","5/18/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Barbour County","1","5","5/19/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Barbour County","1","5","5/20/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Barbour County","1","5","5/21/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Barbour County","1","5","5/22/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Barbour County","1","5","5/23/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Barbour County","1","5","5/24/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Barbour County","1","5","5/25/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Barbour County","1","5","5/26/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Barbour County","1","5","5/27/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Barbour County","1","5","5/28/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Barbour County","1","5","5/29/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Barbour County","1","5","5/30/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Barbour County","1","5","5/31/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Barbour County","1","5","6/1/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Barbour County","1","5","6/2/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Barbour County","1","5","6/3/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Barbour County","1","5","6/4/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Barbour County","1","5","6/5/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Barbour County","1","5","6/6/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Barbour County","1","5","6/7/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Barbour County","1","5","6/8/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Barbour County","1","5","6/9/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Barbour County","1","5","6/10/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Barbour County","1","5","6/11/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Barbour County","1","5","6/12/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Barbour County","1","5","6/13/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Barbour County","1","5","6/14/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Barbour County","1","5","6/15/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Barbour County","1","5","6/16/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Barbour County","1","5","6/17/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Barbour County","1","5","6/18/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Barbour County","1","5","6/19/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Barbour County","1","5","6/20/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Barbour County","1","5","6/21/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Barbour County","1","5","6/22/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Barbour County","1","5","6/23/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Barbour County","1","5","6/24/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Barbour County","1","5","6/25/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
