"data_as_of","start_week","end_week","hhs_region","state","place_of_death","age_group","all_deaths_involving_covid","deaths_from_all_causes","deaths_involving_pneumonia","deaths_involving_covid_19"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Georgia","Healthcare setting, inpatient","45-64 years","391","2955","502","185"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Georgia","Healthcare setting, inpatient","65-74 years","469","2794","579","262"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Georgia","Healthcare setting, inpatient","75-84 years","483","2735","618","272"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Georgia","Healthcare setting, inpatient","85 years and over","331","1803","437","175"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Georgia","Healthcare setting, outpatient or emergency room","0-14 years",,"72",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Georgia","Healthcare setting, outpatient or emergency room","15-44 years",,"487",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Georgia","Healthcare setting, outpatient or emergency room","45-64 years","39","1126","33","13"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Georgia","Healthcare setting, outpatient or emergency room","65-74 years","30","856","35","12"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Georgia","Healthcare setting, outpatient or emergency room","75-84 years","27","710","41",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Georgia","Healthcare setting, outpatient or emergency room","85 years and over","21","477","18",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Georgia","Nursing home/longterm care facility","0-14 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Georgia","Nursing home/longterm care facility","15-44 years",,"18",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Georgia","Nursing home/longterm care facility","45-64 years","17","339","15",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Georgia","Nursing home/longterm care facility","65-74 years","49","814","30",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Georgia","Nursing home/longterm care facility","75-84 years","144","1687","94","33"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Georgia","Nursing home/longterm care facility","85 years and over","241","3027","152","64"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Georgia","Other","0-14 years",,"27",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Georgia","Other","15-44 years",,"607",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Georgia","Other","45-64 years",,"510",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Georgia","Other","85 years and over",,"532","12",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Georgia","Place of death unknown","0-14 years",,"12",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Georgia","Place of death unknown","15-44 years",,"121",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Georgia","Place of death unknown","45-64 years","11","409","26",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Georgia","Place of death unknown","65-74 years","11","409","17",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Georgia","Place of death unknown","75-84 years","15","445","24",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Georgia","Place of death unknown","85 years and over",,"451","21",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Georgia","Decedent's home","0-14 years",,"60",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Georgia","Decedent's home","15-44 years","11","725","13",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Georgia","Decedent's home","45-64 years","25","3031","32",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Georgia","Decedent's home","65-74 years","22","3157","42",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Georgia","Decedent's home","75-84 years","17","3491","50",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Georgia","Decedent's home","85 years and over","19","3330","62",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","Hawaii","Hospice facility","0-14 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","Hawaii","Hospice facility","15-44 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","Hawaii","Hospice facility","45-64 years",,"53",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","Hawaii","Hospice facility","65-74 years",,"59",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","Hawaii","Hospice facility","75-84 years",,"94",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","Hawaii","Hospice facility","85 years and over",,"117",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","Hawaii","Healthcare setting, dead on arrival","0-14 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","Hawaii","Healthcare setting, dead on arrival","15-44 years",,"35",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","Hawaii","Healthcare setting, dead on arrival","45-64 years",,"73",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","Hawaii","Healthcare setting, dead on arrival","65-74 years",,"65",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","Hawaii","Healthcare setting, dead on arrival","75-84 years",,"31",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","Hawaii","Healthcare setting, dead on arrival","85 years and over",,"23",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","Hawaii","Healthcare setting, inpatient","0-14 years",,"34",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","Hawaii","Healthcare setting, inpatient","15-44 years",,"69",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","Hawaii","Healthcare setting, inpatient","45-64 years",,"288","32",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","Hawaii","Healthcare setting, inpatient","65-74 years",,"277","39",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","Hawaii","Healthcare setting, inpatient","75-84 years",,"309","52",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","Hawaii","Healthcare setting, inpatient","85 years and over",,"370","78",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","Hawaii","Healthcare setting, outpatient or emergency room","0-14 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","Hawaii","Healthcare setting, outpatient or emergency room","15-44 years",,"37",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","Hawaii","Healthcare setting, outpatient or emergency room","45-64 years",,"124",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","Hawaii","Healthcare setting, outpatient or emergency room","65-74 years",,"105",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","Hawaii","Healthcare setting, outpatient or emergency room","75-84 years",,"70",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","Hawaii","Healthcare setting, outpatient or emergency room","85 years and over",,"67",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","Hawaii","Nursing home/longterm care facility","0-14 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","Hawaii","Nursing home/longterm care facility","15-44 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","Hawaii","Nursing home/longterm care facility","45-64 years",,"23",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","Hawaii","Nursing home/longterm care facility","65-74 years",,"64",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","Hawaii","Nursing home/longterm care facility","75-84 years",,"88",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","Hawaii","Nursing home/longterm care facility","85 years and over",,"334","23",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","Hawaii","Other","0-14 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","Hawaii","Other","15-44 years",,"47",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","Hawaii","Other","45-64 years",,"84",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","Hawaii","Other","65-74 years",,"79",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","Hawaii","Other","75-84 years",,"94",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","Hawaii","Other","85 years and over",,"322",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","Hawaii","Place of death unknown","0-14 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","Hawaii","Place of death unknown","15-44 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","Hawaii","Place of death unknown","45-64 years",,"12",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","Hawaii","Place of death unknown","65-74 years",,"13",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","Hawaii","Place of death unknown","75-84 years",,"13",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","Hawaii","Place of death unknown","85 years and over",,"26",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","Hawaii","Decedent's home","0-14 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","Hawaii","Decedent's home","15-44 years",,"59",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","Hawaii","Decedent's home","45-64 years",,"320",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","Hawaii","Decedent's home","65-74 years",,"381",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","Hawaii","Decedent's home","75-84 years",,"457",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","Hawaii","Decedent's home","85 years and over",,"730","26",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","10","Idaho","Hospice facility","0-14 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","10","Idaho","Hospice facility","15-44 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","10","Idaho","Hospice facility","45-64 years",,"32",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","10","Idaho","Hospice facility","65-74 years",,"54",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","10","Idaho","Hospice facility","75-84 years",,"67",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","10","Idaho","Hospice facility","85 years and over",,"105",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","10","Idaho","Healthcare setting, dead on arrival","0-14 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","10","Idaho","Healthcare setting, dead on arrival","15-44 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","10","Idaho","Healthcare setting, dead on arrival","45-64 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","10","Idaho","Healthcare setting, dead on arrival","65-74 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","10","Idaho","Healthcare setting, dead on arrival","75-84 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","10","Idaho","Healthcare setting, dead on arrival","85 years and over",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","10","Idaho","Healthcare setting, inpatient","0-14 years",,"41",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","10","Idaho","Healthcare setting, inpatient","15-44 years",,"76",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","10","Idaho","Healthcare setting, inpatient","45-64 years",,"263","32",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","10","Idaho","Healthcare setting, inpatient","65-74 years","18","317","45",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","10","Idaho","Healthcare setting, inpatient","75-84 years","17","355","48",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","10","Idaho","Healthcare setting, inpatient","85 years and over","12","250","35",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","10","Idaho","Healthcare setting, outpatient or emergency room","0-14 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","10","Idaho","Healthcare setting, outpatient or emergency room","15-44 years",,"33",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","10","Idaho","Healthcare setting, outpatient or emergency room","45-64 years",,"58",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","10","Idaho","Healthcare setting, outpatient or emergency room","65-74 years",,"55",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","10","Idaho","Healthcare setting, outpatient or emergency room","75-84 years",,"40",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","10","Idaho","Healthcare setting, outpatient or emergency room","85 years and over",,"27",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","10","Idaho","Nursing home/longterm care facility","0-14 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","10","Idaho","Nursing home/longterm care facility","15-44 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","10","Idaho","Nursing home/longterm care facility","45-64 years",,"71",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","10","Idaho","Nursing home/longterm care facility","65-74 years",,"164","12",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","10","Idaho","Nursing home/longterm care facility","75-84 years","17","413","21",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","10","Idaho","Nursing home/longterm care facility","85 years and over","30","824","31",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","10","Idaho","Other","0-14 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","10","Idaho","Other","15-44 years",,"81",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","10","Idaho","Other","45-64 years",,"89",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","10","Idaho","Other","65-74 years",,"39",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","10","Idaho","Other","75-84 years",,"54",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","10","Idaho","Other","85 years and over",,"44",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","10","Idaho","Place of death unknown","0-14 years",,"14",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","10","Idaho","Place of death unknown","15-44 years",,"43",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","10","Idaho","Place of death unknown","45-64 years",,"103",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","10","Idaho","Place of death unknown","65-74 years",,"129",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","10","Idaho","Place of death unknown","75-84 years",,"170",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","10","Idaho","Place of death unknown","85 years and over",,"205",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","10","Idaho","Decedent's home","0-14 years",,"20",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","10","Idaho","Decedent's home","15-44 years",,"159",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","10","Idaho","Decedent's home","45-64 years",,"514","15",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","10","Idaho","Decedent's home","65-74 years",,"604",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","10","Idaho","Decedent's home","75-84 years",,"700","11",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","10","Idaho","Decedent's home","85 years and over",,"626","17",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","5","Illinois","Hospice facility","0-14 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","5","Illinois","Hospice facility","15-44 years",,"38",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","5","Illinois","Hospice facility","45-64 years","14","400","20",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","5","Illinois","Hospice facility","65-74 years","21","496","36","14"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","5","Illinois","Hospice facility","75-84 years","49","621","55","25"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","5","Illinois","Hospice facility","85 years and over","82","745","93","39"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","5","Illinois","Healthcare setting, dead on arrival","0-14 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","5","Illinois","Healthcare setting, dead on arrival","15-44 years",,"42",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","5","Illinois","Healthcare setting, dead on arrival","45-64 years",,"42",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","5","Illinois","Healthcare setting, dead on arrival","65-74 years",,"24",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","5","Illinois","Healthcare setting, dead on arrival","75-84 years",,"10",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","5","Illinois","Healthcare setting, dead on arrival","85 years and over",,"13",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","5","Illinois","Healthcare setting, inpatient","0-14 years",,"275",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","5","Illinois","Healthcare setting, inpatient","15-44 years","171","857","151","87"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","5","Illinois","Healthcare setting, inpatient","45-64 years","1011","3825","976","594"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","5","Illinois","Healthcare setting, inpatient","65-74 years","1167","4280","1181","696"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","5","Illinois","Healthcare setting, inpatient","75-84 years","1223","4585","1348","734"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","5","Illinois","Healthcare setting, inpatient","85 years and over","1152","4147","1270","680"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","5","Illinois","Healthcare setting, outpatient or emergency room","0-14 years",,"94",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","5","Illinois","Healthcare setting, outpatient or emergency room","15-44 years","25","736","11",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","5","Illinois","Healthcare setting, outpatient or emergency room","45-64 years","90","1145","54","28"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","5","Illinois","Healthcare setting, outpatient or emergency room","65-74 years","58","860","46","23"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","5","Illinois","Healthcare setting, outpatient or emergency room","75-84 years","56","723","54","18"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","5","Illinois","Healthcare setting, outpatient or emergency room","85 years and over","45","615","51","16"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","5","Illinois","Nursing home/longterm care facility","0-14 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","5","Illinois","Nursing home/longterm care facility","15-44 years",,"33",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","5","Illinois","Nursing home/longterm care facility","45-64 years","48","769","34",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","5","Illinois","Nursing home/longterm care facility","65-74 years","142","1414","85","38"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","5","Illinois","Nursing home/longterm care facility","75-84 years","279","2824","174","69"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","5","Illinois","Nursing home/longterm care facility","85 years and over","654","6300","438","158"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","5","Illinois","Other","0-14 years",,"10",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","5","Illinois","Other","15-44 years",,"725",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","5","Illinois","Other","45-64 years",,"621",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","5","Illinois","Other","65-74 years","14","366","11",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","5","Illinois","Other","75-84 years","34","612","22","11"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","5","Illinois","Other","85 years and over","77","1510","65","19"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","5","Illinois","Place of death unknown","0-14 years",,"12",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","5","Illinois","Place of death unknown","15-44 years",,"46",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","5","Illinois","Place of death unknown","45-64 years",,"172",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","5","Illinois","Place of death unknown","65-74 years",,"158","13",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","5","Illinois","Place of death unknown","75-84 years",,"196","12",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","5","Illinois","Place of death unknown","85 years and over",,"308","15",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","5","Illinois","Decedent's home","0-14 years",,"52",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","5","Illinois","Decedent's home","15-44 years","30","1129","13",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","5","Illinois","Decedent's home","45-64 years","84","4109","64",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","5","Illinois","Decedent's home","65-74 years","50","3979","68",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","5","Illinois","Decedent's home","75-84 years","43","4412","99","13"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","5","Illinois","Decedent's home","85 years and over","60","5241","151","12"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","5","Indiana","Hospice facility","0-14 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","5","Indiana","Hospice facility","15-44 years",,"20",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","5","Indiana","Hospice facility","45-64 years",,"197","11",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","5","Indiana","Hospice facility","65-74 years",,"296","20",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","5","Indiana","Hospice facility","75-84 years",,"383","33",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","5","Indiana","Hospice facility","85 years and over",,"361","29",
