"indicator","panel","panel_num","unit","unit_num","stub_name","stub_name_num","stub_label","stub_label_num","year","year_num","age","age_num","estimate","se","flag"
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","All places","1","Number of visits per 100 persons, crude","3","Race and age","5","Black or African American: 18-44 years","5.18","2015","16","18-44 years","1.2",,,"..."
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","All places","1","Number of visits per 100 persons, crude","3","Race and age","5","Black or African American: 45-54 years","5.19","2000","1","45-54 years","1.31","383",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","All places","1","Number of visits per 100 persons, crude","3","Race and age","5","Black or African American: 45-54 years","5.19","2001","2","45-54 years","1.31","454",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","All places","1","Number of visits per 100 persons, crude","3","Race and age","5","Black or African American: 45-54 years","5.19","2002","3","45-54 years","1.31","422",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","All places","1","Number of visits per 100 persons, crude","3","Race and age","5","Black or African American: 45-54 years","5.19","2003","4","45-54 years","1.31","445",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","All places","1","Number of visits per 100 persons, crude","3","Race and age","5","Black or African American: 45-54 years","5.19","2004","5","45-54 years","1.31","453",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","All places","1","Number of visits per 100 persons, crude","3","Race and age","5","Black or African American: 45-54 years","5.19","2005","6","45-54 years","1.31","422",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","All places","1","Number of visits per 100 persons, crude","3","Race and age","5","Black or African American: 45-54 years","5.19","2006","7","45-54 years","1.31","438",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","All places","1","Number of visits per 100 persons, crude","3","Race and age","5","Black or African American: 45-54 years","5.19","2007","8","45-54 years","1.31","490",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","All places","1","Number of visits per 100 persons, crude","3","Race and age","5","Black or African American: 45-54 years","5.19","2008","9","45-54 years","1.31","445",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","All places","1","Number of visits per 100 persons, crude","3","Race and age","5","Black or African American: 45-54 years","5.19","2009","10","45-54 years","1.31","486",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","All places","1","Number of visits per 100 persons, crude","3","Race and age","5","Black or African American: 45-54 years","5.19","2010","11","45-54 years","1.31","466",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","All places","1","Number of visits per 100 persons, crude","3","Race and age","5","Black or African American: 45-54 years","5.19","2011","12","45-54 years","1.31","550",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","All places","1","Number of visits per 100 persons, crude","3","Race and age","5","Black or African American: 45-54 years","5.19","2012","13","45-54 years","1.31",,,"..."
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","All places","1","Number of visits per 100 persons, crude","3","Race and age","5","Black or African American: 45-54 years","5.19","2013","14","45-54 years","1.31",,,"..."
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","All places","1","Number of visits per 100 persons, crude","3","Race and age","5","Black or African American: 45-54 years","5.19","2014","15","45-54 years","1.31",,,"..."
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","All places","1","Number of visits per 100 persons, crude","3","Race and age","5","Black or African American: 45-54 years","5.19","2015","16","45-54 years","1.31",,,"..."
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","All places","1","Number of visits per 100 persons, crude","3","Race and age","5","Black or African American: 55-64 years","5.2","2000","1","55-64 years","1.32","495",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","All places","1","Number of visits per 100 persons, crude","3","Race and age","5","Black or African American: 55-64 years","5.2","2001","2","55-64 years","1.32","519",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","All places","1","Number of visits per 100 persons, crude","3","Race and age","5","Black or African American: 55-64 years","5.2","2002","3","55-64 years","1.32","563",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","All places","1","Number of visits per 100 persons, crude","3","Race and age","5","Black or African American: 55-64 years","5.2","2003","4","55-64 years","1.32","487",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","All places","1","Number of visits per 100 persons, crude","3","Race and age","5","Black or African American: 55-64 years","5.2","2004","5","55-64 years","1.32","596",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","All places","1","Number of visits per 100 persons, crude","3","Race and age","5","Black or African American: 55-64 years","5.2","2005","6","55-64 years","1.32","515",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","All places","1","Number of visits per 100 persons, crude","3","Race and age","5","Black or African American: 55-64 years","5.2","2006","7","55-64 years","1.32","515",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","All places","1","Number of visits per 100 persons, crude","3","Race and age","5","Black or African American: 55-64 years","5.2","2007","8","55-64 years","1.32","592",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","All places","1","Number of visits per 100 persons, crude","3","Race and age","5","Black or African American: 55-64 years","5.2","2008","9","55-64 years","1.32","589",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","All places","1","Number of visits per 100 persons, crude","3","Race and age","5","Black or African American: 55-64 years","5.2","2009","10","55-64 years","1.32","645",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","All places","1","Number of visits per 100 persons, crude","3","Race and age","5","Black or African American: 55-64 years","5.2","2010","11","55-64 years","1.32","617",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","All places","1","Number of visits per 100 persons, crude","3","Race and age","5","Black or African American: 55-64 years","5.2","2011","12","55-64 years","1.32","566",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","All places","1","Number of visits per 100 persons, crude","3","Race and age","5","Black or African American: 55-64 years","5.2","2012","13","55-64 years","1.32",,,"..."
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","All places","1","Number of visits per 100 persons, crude","3","Race and age","5","Black or African American: 55-64 years","5.2","2013","14","55-64 years","1.32",,,"..."
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","All places","1","Number of visits per 100 persons, crude","3","Race and age","5","Black or African American: 55-64 years","5.2","2014","15","55-64 years","1.32",,,"..."
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","All places","1","Number of visits per 100 persons, crude","3","Race and age","5","Black or African American: 55-64 years","5.2","2015","16","55-64 years","1.32",,,"..."
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","All places","1","Number of visits per 100 persons, crude","3","Race and age","5","Black or African American: 65-74 years","5.21","2000","1","65-74 years","1.41","656",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","All places","1","Number of visits per 100 persons, crude","3","Race and age","5","Black or African American: 65-74 years","5.21","2001","2","65-74 years","1.41","633",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","All places","1","Number of visits per 100 persons, crude","3","Race and age","5","Black or African American: 65-74 years","5.21","2002","3","65-74 years","1.41","842",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","All places","1","Number of visits per 100 persons, crude","3","Race and age","5","Black or African American: 65-74 years","5.21","2003","4","65-74 years","1.41","761",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","All places","1","Number of visits per 100 persons, crude","3","Race and age","5","Black or African American: 65-74 years","5.21","2004","5","65-74 years","1.41","847",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","All places","1","Number of visits per 100 persons, crude","3","Race and age","5","Black or African American: 65-74 years","5.21","2005","6","65-74 years","1.41","745",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","All places","1","Number of visits per 100 persons, crude","3","Race and age","5","Black or African American: 65-74 years","5.21","2006","7","65-74 years","1.41","615",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","All places","1","Number of visits per 100 persons, crude","3","Race and age","5","Black or African American: 65-74 years","5.21","2007","8","65-74 years","1.41","900",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","All places","1","Number of visits per 100 persons, crude","3","Race and age","5","Black or African American: 65-74 years","5.21","2008","9","65-74 years","1.41","809",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","All places","1","Number of visits per 100 persons, crude","3","Race and age","5","Black or African American: 65-74 years","5.21","2009","10","65-74 years","1.41","821",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","All places","1","Number of visits per 100 persons, crude","3","Race and age","5","Black or African American: 65-74 years","5.21","2010","11","65-74 years","1.41","715",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","All places","1","Number of visits per 100 persons, crude","3","Race and age","5","Black or African American: 65-74 years","5.21","2011","12","65-74 years","1.41","733",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","All places","1","Number of visits per 100 persons, crude","3","Race and age","5","Black or African American: 65-74 years","5.21","2012","13","65-74 years","1.41",,,"..."
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","All places","1","Number of visits per 100 persons, crude","3","Race and age","5","Black or African American: 65-74 years","5.21","2013","14","65-74 years","1.41",,,"..."
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","All places","1","Number of visits per 100 persons, crude","3","Race and age","5","Black or African American: 65-74 years","5.21","2014","15","65-74 years","1.41",,,"..."
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","All places","1","Number of visits per 100 persons, crude","3","Race and age","5","Black or African American: 65-74 years","5.21","2015","16","65-74 years","1.41",,,"..."
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","All places","1","Number of visits per 100 persons, crude","3","Race and age","5","Black or African American: 75 years and over","5.22","2000","1","75 years and over","1.42","745",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","All places","1","Number of visits per 100 persons, crude","3","Race and age","5","Black or African American: 75 years and over","5.22","2001","2","75 years and over","1.42","676",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","All places","1","Number of visits per 100 persons, crude","3","Race and age","5","Black or African American: 75 years and over","5.22","2002","3","75 years and over","1.42","1019",,"*"
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","All places","1","Number of visits per 100 persons, crude","3","Race and age","5","Black or African American: 75 years and over","5.22","2003","4","75 years and over","1.42","774",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","All places","1","Number of visits per 100 persons, crude","3","Race and age","5","Black or African American: 75 years and over","5.22","2004","5","75 years and over","1.42","833",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","All places","1","Number of visits per 100 persons, crude","3","Race and age","5","Black or African American: 75 years and over","5.22","2005","6","75 years and over","1.42","982",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","All places","1","Number of visits per 100 persons, crude","3","Race and age","5","Black or African American: 75 years and over","5.22","2006","7","75 years and over","1.42","744",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","All places","1","Number of visits per 100 persons, crude","3","Race and age","5","Black or African American: 75 years and over","5.22","2007","8","75 years and over","1.42","966",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","All places","1","Number of visits per 100 persons, crude","3","Race and age","5","Black or African American: 75 years and over","5.22","2008","9","75 years and over","1.42","942",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","All places","1","Number of visits per 100 persons, crude","3","Race and age","5","Black or African American: 75 years and over","5.22","2009","10","75 years and over","1.42","908",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","All places","1","Number of visits per 100 persons, crude","3","Race and age","5","Black or African American: 75 years and over","5.22","2010","11","75 years and over","1.42","845",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","All places","1","Number of visits per 100 persons, crude","3","Race and age","5","Black or African American: 75 years and over","5.22","2011","12","75 years and over","1.42","821",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","All places","1","Number of visits per 100 persons, crude","3","Race and age","5","Black or African American: 75 years and over","5.22","2012","13","75 years and over","1.42",,,"..."
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","All places","1","Number of visits per 100 persons, crude","3","Race and age","5","Black or African American: 75 years and over","5.22","2013","14","75 years and over","1.42",,,"..."
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","All places","1","Number of visits per 100 persons, crude","3","Race and age","5","Black or African American: 75 years and over","5.22","2014","15","75 years and over","1.42",,,"..."
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","All places","1","Number of visits per 100 persons, crude","3","Race and age","5","Black or African American: 75 years and over","5.22","2015","16","75 years and over","1.42",,,"..."
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Total","0","All persons","0.1","2000","1","All ages","0.1","823542",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Total","0","All persons","0.1","2001","2","All ages","0.1","951214",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Total","0","All persons","0.1","2002","3","All ages","0.1","964304",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Total","0","All persons","0.1","2003","4","All ages","0.1","906023",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Total","0","All persons","0.1","2004","5","All ages","0.1","910857",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Total","0","All persons","0.1","2005","6","All ages","0.1","963617",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Total","0","All persons","0.1","2006","7","All ages","0.1","901954",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Total","0","All persons","0.1","2007","8","All ages","0.1","994321",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Total","0","All persons","0.1","2008","9","All ages","0.1","955969",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Total","0","All persons","0.1","2009","10","All ages","0.1","1037796",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Total","0","All persons","0.1","2010","11","All ages","0.1","1008802",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Total","0","All persons","0.1","2011","12","All ages","0.1","987029",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Total","0","All persons","0.1","2012","13","All ages","0.1","928630",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Total","0","All persons","0.1","2013","14","All ages","0.1","922596",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Total","0","All persons","0.1","2014","15","All ages","0.1","884707",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Total","0","All persons","0.1","2015","16","All ages","0.1","990808",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Total","0","All persons","0.1","2016","17","All ages","0.1","883725","30070",
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Total","0","All persons","0.1","2017","18","All ages","0.1",,,"..."
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Total","0","All persons","0.1","2018","19","All ages","0.1","860386","37935",
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Age","1","Under 18 years","1.1","2000","1","Under 18 years","1.1","163459",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Age","1","Under 18 years","1.1","2001","2","Under 18 years","1.1","173383",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Age","1","Under 18 years","1.1","2002","3","Under 18 years","1.1","188933",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Age","1","Under 18 years","1.1","2003","4","Under 18 years","1.1","169392",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Age","1","Under 18 years","1.1","2004","5","Under 18 years","1.1","171459",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Age","1","Under 18 years","1.1","2005","6","Under 18 years","1.1","185186",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Age","1","Under 18 years","1.1","2006","7","Under 18 years","1.1","181560",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Age","1","Under 18 years","1.1","2007","8","Under 18 years","1.1","194959",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Age","1","Under 18 years","1.1","2008","9","Under 18 years","1.1","171744",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Age","1","Under 18 years","1.1","2009","10","Under 18 years","1.1","183999",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Age","1","Under 18 years","1.1","2010","11","Under 18 years","1.1","191500",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Age","1","Under 18 years","1.1","2011","12","Under 18 years","1.1","206285",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Age","1","Under 18 years","1.1","2012","13","Under 18 years","1.1","171045",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Age","1","Under 18 years","1.1","2013","14","Under 18 years","1.1","151036",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Age","1","Under 18 years","1.1","2014","15","Under 18 years","1.1","138814",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Age","1","Under 18 years","1.1","2015","16","Under 18 years","1.1","149556",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Age","1","Under 18 years","1.1","2016","17","Under 18 years","1.1","177481","17104",
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Age","1","Under 18 years","1.1","2017","18","Under 18 years","1.1",,,"..."
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Age","1","Under 18 years","1.1","2018","19","Under 18 years","1.1","128781","15371",
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Age","1","18-44 years","1.2","2000","1","18-44 years","1.2","243011",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Age","1","18-44 years","1.2","2001","2","18-44 years","1.2","267844",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Age","1","18-44 years","1.2","2002","3","18-44 years","1.2","263672",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Age","1","18-44 years","1.2","2003","4","18-44 years","1.2","251853",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Age","1","18-44 years","1.2","2004","5","18-44 years","1.2","241305",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Age","1","18-44 years","1.2","2005","6","18-44 years","1.2","247568",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Age","1","18-44 years","1.2","2006","7","18-44 years","1.2","234063",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Age","1","18-44 years","1.2","2007","8","18-44 years","1.2","257257",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Age","1","18-44 years","1.2","2008","9","18-44 years","1.2","243979",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Age","1","18-44 years","1.2","2009","10","18-44 years","1.2","257890",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Age","1","18-44 years","1.2","2010","11","18-44 years","1.2","261941",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Age","1","18-44 years","1.2","2011","12","18-44 years","1.2","239224",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Age","1","18-44 years","1.2","2012","13","18-44 years","1.2","234645",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Age","1","18-44 years","1.2","2013","14","18-44 years","1.2","224256",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Age","1","18-44 years","1.2","2014","15","18-44 years","1.2","207951",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Age","1","18-44 years","1.2","2015","16","18-44 years","1.2","230511",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Age","1","18-44 years","1.2","2016","17","18-44 years","1.2","215191","10901",
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Age","1","18-44 years","1.2","2017","18","18-44 years","1.2",,,"..."
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Age","1","18-44 years","1.2","2018","19","18-44 years","1.2","198673","15223",
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Age","1","45-64 years","1.3","2000","1","45-64 years","1.3","216783",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Age","1","45-64 years","1.3","2001","2","45-64 years","1.3","259718",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Age","1","45-64 years","1.3","2002","3","45-64 years","1.3","267249",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Age","1","45-64 years","1.3","2003","4","45-64 years","1.3","257258",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Age","1","45-64 years","1.3","2004","5","45-64 years","1.3","264103",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Age","1","45-64 years","1.3","2005","6","45-64 years","1.3","283180",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Age","1","45-64 years","1.3","2006","7","45-64 years","1.3","256494",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Age","1","45-64 years","1.3","2007","8","45-64 years","1.3","283890",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Age","1","45-64 years","1.3","2008","9","45-64 years","1.3","284110",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Age","1","45-64 years","1.3","2009","10","45-64 years","1.3","316395",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Age","1","45-64 years","1.3","2010","11","45-64 years","1.3","296385",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Age","1","45-64 years","1.3","2011","12","45-64 years","1.3","285784",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Age","1","45-64 years","1.3","2012","13","45-64 years","1.3","275307",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Age","1","45-64 years","1.3","2013","14","45-64 years","1.3","282109",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Age","1","45-64 years","1.3","2014","15","45-64 years","1.3","273423",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Age","1","45-64 years","1.3","2015","16","45-64 years","1.3","305071",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Age","1","45-64 years","1.3","2016","17","45-64 years","1.3","252037","11468",
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Age","1","45-64 years","1.3","2017","18","45-64 years","1.3",,,"..."
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Age","1","45-64 years","1.3","2018","19","45-64 years","1.3","251488","14876",
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Age","1","45-54 years","1.31","2000","1","45-54 years","1.31","119474",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Age","1","45-54 years","1.31","2001","2","45-54 years","1.31","141598",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Age","1","45-54 years","1.31","2002","3","45-54 years","1.31","145767",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Age","1","45-54 years","1.31","2003","4","45-54 years","1.31","138634",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Age","1","45-54 years","1.31","2004","5","45-54 years","1.31","135082",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Age","1","45-54 years","1.31","2005","6","45-54 years","1.31","145034",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Age","1","45-54 years","1.31","2006","7","45-54 years","1.31","133402",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Age","1","45-54 years","1.31","2007","8","45-54 years","1.31","141478",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Age","1","45-54 years","1.31","2008","9","45-54 years","1.31","137776",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Age","1","45-54 years","1.31","2009","10","45-54 years","1.31","158120",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Age","1","45-54 years","1.31","2010","11","45-54 years","1.31","140819",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Age","1","45-54 years","1.31","2011","12","45-54 years","1.31","136429",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Age","1","45-54 years","1.31","2012","13","45-54 years","1.31","129816",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Age","1","45-54 years","1.31","2013","14","45-54 years","1.31","131013",,
"Visits to physician offices, hospital outpatient departments, and hospital emergency departments","Physician offices","2","Number of visits in thousands","1","Age","1","45-54 years","1.31","2014","15","45-54 years","1.31","124449",,
