"lt_cd","filenumber","filing_date","lapse_date","secured_party","addr1","addr2","city","state","postalcode","country","image_link"
"UCC","92737607","2021-03-15T00:00:00.000","2026-03-15T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92737607"
"UCC","92687337","2021-01-20T00:00:00.000","2026-01-20T00:00:00.000","DEERE & COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92687337"
"UCC","92765109","2021-04-09T00:00:00.000","2026-04-09T00:00:00.000","DEERE & COMPANY","6400 NW 86TH STRET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92765109"
"UCC","92765116","2021-04-09T00:00:00.000","2026-04-09T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH STRET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92765116"
"UCC","92765267","2021-04-09T00:00:00.000","2026-04-09T00:00:00.000","DEERE CREDIT, INC.","6400 NW 86TH STRET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92765267"
"UCC","92765274","2021-04-09T00:00:00.000","2026-04-09T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92765274"
"UCC","92712111","2021-02-17T00:00:00.000","2026-02-17T00:00:00.000","DEERE & COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92712111"
"UCC","92765281","2021-04-09T00:00:00.000","2026-04-09T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92765281"
"UCC","92765298","2021-04-09T00:00:00.000","2026-04-09T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92765298"
"UCC","92735152","2021-03-11T00:00:00.000","2026-03-11T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92735152"
"UCC","92735169","2021-03-11T00:00:00.000","2026-03-11T00:00:00.000","DEERE & COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92735169"
"UCC","92735176","2021-03-11T00:00:00.000","2026-03-11T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92735176"
"UCC","92752155","2021-03-29T00:00:00.000","2026-03-29T00:00:00.000","DEERE & COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92752155"
"UCC","92752162","2021-03-29T00:00:00.000","2026-03-29T00:00:00.000","DEERE CREDIT, INC.","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92752162"
"UCC","92735183","2021-03-11T00:00:00.000","2026-03-11T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92735183"
"UCC","92679573","2021-01-12T00:00:00.000","2026-01-12T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92679573"
"UCC","92679580","2021-01-12T00:00:00.000","2026-01-12T00:00:00.000","DEERE & COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92679580"
"UCC","92679648","2021-01-12T00:00:00.000","2026-01-12T00:00:00.000","DEERE & COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92679648"
"UCC","92679559","2021-01-12T00:00:00.000","2026-01-12T00:00:00.000","DEERE & COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92679559"
"UCC","92679566","2021-01-12T00:00:00.000","2026-01-12T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92679566"
"UCC","92761849","2021-04-06T00:00:00.000","2026-04-06T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92761849"
"UCC","92679600","2021-01-12T00:00:00.000","2026-01-12T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92679600"
"UCC","92679624","2021-01-12T00:00:00.000","2026-01-12T00:00:00.000","DEERE & COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92679624"
"UCC","92734006","2021-03-10T00:00:00.000","2026-03-10T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92734006"
"UCC","92725641","2021-03-02T00:00:00.000","2026-03-02T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92725641"
"UCC","92725665","2021-03-02T00:00:00.000","2026-03-02T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92725665"
"UCC","92683433","2021-01-14T00:00:00.000","2026-01-14T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92683433"
"UCC","92741923","2021-03-19T00:00:00.000","2026-03-19T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92741923"
"UCC","92752693","2021-03-29T00:00:00.000","2026-03-29T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92752693"
"UCC","92752744","2021-03-29T00:00:00.000","2026-03-29T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92752744"
"UCC","92732931","2021-03-09T00:00:00.000","2026-03-09T00:00:00.000","DEERE & COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92732931"
"UCC","92732955","2021-03-09T00:00:00.000","2026-03-09T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92732955"
"UCC","92683344","2021-01-14T00:00:00.000","2026-01-14T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92683344"
"UCC","92757061","2021-04-01T00:00:00.000","2026-04-01T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92757061"
"UCC","92761743","2021-04-06T00:00:00.000","2026-04-06T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92761743"
"UCC","92819602","2021-06-02T00:00:00.000","2026-06-02T00:00:00.000","DEERE & COMPANY, DEERE CREDIT, INC. AND/OR JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92819602"
"UCC","92819619","2021-06-02T00:00:00.000","2026-06-02T00:00:00.000","DEERE CREDIT, INC.","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92819619"
"UCC","92819626","2021-06-02T00:00:00.000","2026-06-02T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92819626"
"UCC","92819633","2021-06-02T00:00:00.000","2026-06-02T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92819633"
"UCC","92714964","2021-02-19T00:00:00.000","2026-02-19T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92714964"
"UCC","92714971","2021-02-19T00:00:00.000","2026-02-19T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92714971"
"UCC","92714988","2021-02-19T00:00:00.000","2026-02-19T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92714988"
"UCC","92714995","2021-02-19T00:00:00.000","2026-02-19T00:00:00.000","DEERE & COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92714995"
"UCC","92745632","2021-03-23T00:00:00.000","2026-03-23T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92745632"
"UCC","92745649","2021-03-23T00:00:00.000","2026-03-23T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92745649"
"UCC","92745656","2021-03-23T00:00:00.000","2026-03-23T00:00:00.000","DEERE & COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92745656"
"UCC","92761712","2021-04-06T00:00:00.000","2026-04-06T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92761712"
"UCC","92761729","2021-04-06T00:00:00.000","2026-04-06T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92761729"
"UCC","92761736","2021-04-06T00:00:00.000","2026-04-06T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92761736"
"UCC","92811917","2021-05-25T00:00:00.000","2026-05-25T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92811917"
"UCC","92748226","2021-03-25T00:00:00.000","2026-03-25T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92748226"
"UCC","92748240","2021-03-25T00:00:00.000","2026-03-25T00:00:00.000","DEERE & COMPANY, DEERE CREDIT, INC. AND/OR JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92748240"
"UCC","92757054","2021-04-01T00:00:00.000","2026-04-01T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92757054"
"UCC","92757129","2021-04-01T00:00:00.000","2026-04-01T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92757129"
"UCC","92704066","2021-02-05T00:00:00.000","2026-02-05T00:00:00.000","DEERE CREDIT, INC.","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92704066"
"UCC","92704073","2021-02-05T00:00:00.000","2026-02-05T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92704073"
"UCC","6912205","2005-05-06T00:00:00.000","2025-05-06T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A6912205"
"UCC","92704213","2021-02-05T00:00:00.000","2026-02-05T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","OR","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92704213"
"UCC","92704220","2021-02-05T00:00:00.000","2026-02-05T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92704220"
"UCC","92757167","2021-04-01T00:00:00.000","2026-04-01T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92757167"
"UCC","92757174","2021-04-01T00:00:00.000","2026-04-01T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92757174"
"UCC","92737614","2021-03-15T00:00:00.000","2026-03-15T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92737614"
"UCC","92737621","2021-03-15T00:00:00.000","2026-03-15T00:00:00.000","DEERE & COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92737621"
"UCC","92737638","2021-03-15T00:00:00.000","2026-03-15T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92737638"
"UCC","92737645","2021-03-15T00:00:00.000","2026-03-15T00:00:00.000","DEERE CREDIT, INC.","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92737645"
"UCC","92744000","2021-03-22T00:00:00.000","2026-03-22T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92744000"
"UCC","92747050","2021-03-24T00:00:00.000","2026-03-24T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92747050"
"UCC","92737669","2021-03-15T00:00:00.000","2026-03-15T00:00:00.000","DEERE & COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92737669"
"UCC","92737676","2021-03-15T00:00:00.000","2026-03-15T00:00:00.000","DEERE & COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92737676"
"UCC","92737683","2021-03-15T00:00:00.000","2026-03-15T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92737683"
"UCC","90654747","2015-12-08T00:00:00.000","2025-12-08T00:00:00.000","DEERE CREDIT, INC.","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90654747"
"UCC","92904606","2021-08-19T00:00:00.000","2026-08-19T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92904606"
"UCC","93162300","2022-04-22T00:00:00.000","2027-04-22T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93162300"
"UCC","93162317","2022-04-22T00:00:00.000","2027-04-22T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93162317"
"UCC","90511161","2015-07-15T00:00:00.000","2025-07-15T00:00:00.000","DEERE CREDIT, INC.","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90511161"
"UCC","6948781","2005-06-13T00:00:00.000","2025-06-13T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A6948781"
"UCC","93012249","2021-12-03T00:00:00.000","2026-12-03T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93012249"
"UCC","93012270","2021-12-03T00:00:00.000","2026-12-03T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93012270"
"UCC","92800069","2021-05-13T00:00:00.000","2026-05-13T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92800069"
"UCC","92800076","2021-05-13T00:00:00.000","2026-05-13T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92800076"
"UCC","92800158","2021-05-13T00:00:00.000","2026-05-13T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92800158"
"UCC","92800165","2021-05-13T00:00:00.000","2026-05-13T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92800165"
"UCC","92800189","2021-05-13T00:00:00.000","2026-05-13T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92800189"
"UCC","92800209","2021-05-13T00:00:00.000","2026-05-13T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92800209"
"UCC","93267048","2022-07-26T00:00:00.000","2027-07-26T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93267048"
"UCC","92725470","2021-03-02T00:00:00.000","2026-03-02T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92725470"
"UCC","92725487","2021-03-02T00:00:00.000","2026-03-02T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92725487"
"UCC","92725494","2021-03-02T00:00:00.000","2026-03-02T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92725494"
"UCC","92726862","2021-03-03T00:00:00.000","2026-03-03T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92726862"
"UCC","92726879","2021-03-03T00:00:00.000","2026-03-03T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92726879"
"UCC","92726968","2021-03-03T00:00:00.000","2026-03-03T00:00:00.000","DEERE CREDIT, INC.","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92726968"
"UCC","92904682","2021-08-19T00:00:00.000","2026-08-19T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92904682"
