"lt_cd","filenumber","filing_date","lapse_date","secured_party","addr1","addr2","city","state","postalcode","country","image_link"
"UCC","149188-5","2002-04-25T00:00:00.000","2027-08-27T00:00:00.000","U.S. BANK NATIONAL ASSOCIATION","555 SW OAK ST PD-OR-P7LD",,"PORTLAND","OR","97204","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A149188-5"
"UCC","149550","1992-09-01T00:00:00.000","2027-09-01T00:00:00.000","AGCO CORPORATION","PO BOX 2377",,"DULUTH","GA","30136","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A149550"
"UCC","90736982","2016-02-25T00:00:00.000","2026-02-25T00:00:00.000","DEERE & COMPANY, DEERE CREDIT, INC. AND/OR JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90736982"
"UCC","146229","1992-08-03T00:00:00.000","2027-08-03T00:00:00.000","KEY BANK NATIONAL ASSOCIATION","PO BOX 66550",,"PORTLAND","OR","97290","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A146229"
"UCC","90737038","2016-02-25T00:00:00.000","2026-02-25T00:00:00.000","ELEMENT FINANCIAL CORP.","655 BUSINESS CENTER DRIVE",,"HORSHAM","PA","19044","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90737038"
"IRS","92882681","2021-07-29T00:00:00.000","2030-10-07T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92882681"
"IRS","92882698","2021-07-29T00:00:00.000","2028-01-24T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92882698"
"IRS","92882718","2021-07-29T00:00:00.000","2031-04-14T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92882718"
"UCC","1465","1981-04-27T00:00:00.000","2026-04-27T00:00:00.000","AMERICAN HONDA FINANCE CORP","PO BOX 160",,"GARDENA","CA","90247","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A1465"
"UCC","1465-3","1989-06-12T00:00:00.000","2026-04-27T00:00:00.000","AMERICAN HONDA FINANCE CORP","PO BOX 2295",,"TORRANCE","CA","90509-2295","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A1465-3"
"UCC","146599","1992-08-05T00:00:00.000","2027-08-05T00:00:00.000","US NATIONAL BANK OF OREGON","OCLS PL-7","555 SW OAK","PORTLAND","OR","97204","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A146599"
"UCC","146599-2","2002-04-17T00:00:00.000","2027-08-05T00:00:00.000","U.S. BANK NATIONAL ASSOCIATION","555 S.W. OAK ST, PD-OR-P7LD",,"PORTLAND","OR","97204","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A146599-2"
"UCC","146599-4","2004-09-27T00:00:00.000","2027-08-05T00:00:00.000","PACIFIC CONTINENTAL BANK","555 S.W. OAK ST, PD-OR-P7LD",,"PORTLAND","OR","97204","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A146599-4"
"IRS","92882732","2021-07-29T00:00:00.000","2030-04-15T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92882732"
"IRS","92882749","2021-07-29T00:00:00.000","2029-04-24T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92882749"
"IRS","92882756","2021-07-29T00:00:00.000","2031-06-30T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92882756"
"IRS","92882794","2021-07-29T00:00:00.000","2031-06-23T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92882794"
"UCC","147281","1992-08-11T00:00:00.000","2027-08-11T00:00:00.000","DOUGLAS NATIONAL BANK","PO BOX 1007",,"ROSEBURG","OR","97470","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A147281"
"UCC","147281-5","2009-09-22T00:00:00.000","2027-08-11T00:00:00.000","PREMIERWEST BANK","1459 E MCANDREWS RD BLDG. B",,"MEDFORD","OR","97504","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A147281-5"
"IRS","92882807","2021-07-29T00:00:00.000","2031-07-07T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92882807"
"IRS","92882725","2021-07-29T00:00:00.000","2031-07-14T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92882725"
"UCC","92879120","2021-07-27T00:00:00.000","2026-07-27T00:00:00.000","SNAP-ON CREDIT LLC","950 TECHNOLOGY WAY, SUITE 301",,"LIBERTYVILLE","IL","60048","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92879120"
"UCC","92879137","2021-07-27T00:00:00.000","2026-07-27T00:00:00.000","SNAP-ON CREDIT LLC","950 TECHNOLOGY WAY, SUITE 301",,"LIBERTYVILLE","IL","60048","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92879137"
"EFS","90744335","2016-03-02T00:00:00.000","2026-03-02T00:00:00.000","BANK OF EASTERN OREGON","293 N BROADWAY",,"BURNS","OR","97720","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90744335"
"UCC","157156","1992-11-12T00:00:00.000","2027-11-12T00:00:00.000","KEYBANK NATIONAL ASSOCIATION","PO BOX 1594",,"TACOMA","WA","98401-1594","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A157156"
"UCC","90744633","2016-03-02T00:00:00.000","2026-03-02T00:00:00.000","COLUMBIA STATE BANK","2228 SOUTH 78TH ST MS 6100",,"TACOMA","WA","98409","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90744633"
"UCC","92879144","2021-07-27T00:00:00.000","2026-07-27T00:00:00.000","SNAP-ON CREDIT LLC","950 TECHNOLOGY WAY, SUITE 301",,"LIBERTYVILLE","IL","60048","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92879144"
"UCC","92879151","2021-07-27T00:00:00.000","2026-07-27T00:00:00.000","SNAP-ON CREDIT LLC","950 TECHNOLOGY WAY, SUITE 301",,"LIBERTYVILLE","IL","60048","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92879151"
"UCC","157393","1992-11-16T00:00:00.000","2027-11-16T00:00:00.000","BERGEN BRUNSWIG DRUG COMPANY","PO BOX BBB",,"BEAVERTON","OR","97075","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A157393"
"UCC","92879175","2021-07-27T00:00:00.000","2026-07-27T00:00:00.000","BANNER BANK, A WASHINGTON CORPORATION","110 S. FERRALL ST",,"SPOKANE","WA","99202","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92879175"
"IRS","92882876","2021-07-29T00:00:00.000","2031-05-12T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92882876"
"IRS","92882890","2021-07-29T00:00:00.000","2031-04-21T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92882890"
"UCC","157780","1992-11-18T00:00:00.000","2027-11-18T00:00:00.000","US NATIONAL BANK OF OREGON","555 SW OAK",,"PORTLAND","OR","97204","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A157780"
"UCC","157780-3","2002-06-03T00:00:00.000","2027-11-18T00:00:00.000","U.S. BANK NATIONAL ASSOCIATION","555 SW OAK ST., P7LD",,"PORTLAND","OR","97204","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A157780-3"
"UCC","157780-4","2007-06-01T00:00:00.000","2027-11-18T00:00:00.000","U.S. BANK NATIONAL ASSOCIATION","555 SW OAK ST PD-OR-P7LD",,"PORTLAND","OR","97204","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A157780-4"
"UCC","1579","1981-07-02T00:00:00.000","2026-07-02T00:00:00.000","CLARK CREDIT CORPORATION","CIRCLE DRIVE",,"BUCHANAN","MI","49107","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A1579"
"UCC","1579-10","1996-04-03T00:00:00.000","2026-07-02T00:00:00.000","ASSOCIATES COMMERCIAL CORPORATION","8001 RIDGEPOINT DRIVE",,"IRVING","TX","75063-3117","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A1579-10"
"UCC","1579-12","2002-01-22T00:00:00.000","2026-07-02T00:00:00.000","CITICPAITAL COMMERCIAL CORPORATION","8001 RIDGEPOINT DRIVE",,"IRVING","TX","75063-3117","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A1579-12"
"UCC","1579-14","2004-04-21T00:00:00.000","2026-07-02T00:00:00.000","CITICAPITAL COMMERCIAL CORPORATION","290 E JOHN CARPENTER FREEWAY",,"IRVING","TX","75062","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A1579-14"
"UCC","1579-17","2006-05-25T00:00:00.000","2026-07-02T00:00:00.000","CITICAPITAL COMMERCIAL CORPORATION","3950 REGENT BLVD",,"IRVING","TX","75063","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A1579-17"
"UCC","1579-18","2010-08-19T00:00:00.000","2026-07-02T00:00:00.000","GE CAPITAL COMMERCIAL, INC.","125 E. JOHN CARPENTER FRWY",,"IRVING","TX","75062","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A1579-18"
"UCC","1580","1981-07-02T00:00:00.000","2026-07-02T00:00:00.000","CLARK EQUIPMENT COMPANY","8001 RIDGEPOINT DRIVE",,"IRVING","TX","75063-3117","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A1580"
"UCC","1580-12","2004-04-21T00:00:00.000","2026-07-02T00:00:00.000","CLARK EQUIPMENT COMPANY","290 E JOHN CARPENTER FREEWAY",,"IRVING","TX","75062","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A1580-12"
"UCC","1580-15","2006-05-25T00:00:00.000","2026-07-02T00:00:00.000","CLARK EQUIPMENT COMPANY","3950 REGENT BLVD",,"IRVING","TX","75063","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A1580-15"
"UCC","1580-16","2010-08-19T00:00:00.000","2026-07-02T00:00:00.000","CLARK EQUIPMENT COMPANY","125 E. JOHN CARPENTER FREEWAY, SUITE 100",,"IRVING","TX","75062","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A1580-16"
"UCC","158109","1992-11-23T00:00:00.000","2022-11-23T00:00:00.000","WHIRLPOOL FINANCIAL CORPORATION","553 BENSON RD","PO BOX 8509","BENTON HARBOR","MI","49022","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A158109"
"IRS","92879288","2021-07-27T00:00:00.000","2031-03-17T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92879288"
"IRS","92879295","2021-07-27T00:00:00.000","2027-04-05T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92879295"
"IRS","92879308","2021-07-27T00:00:00.000","2031-06-02T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92879308"
"UCC","90863026-2","2021-04-23T00:00:00.000","2026-06-17T00:00:00.000","COLUMBIA STATE BANK","25977 SW CANYON CREEK RD, SUITE J",,"WILSONVILLE","OR","97070","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90863026-2"
"UCC","8781927-6","2021-04-23T00:00:00.000","2026-05-09T00:00:00.000","CCP RICHMOND BEACH 1500 LL","18500 VON KARMAN AVENUE","SUITE 550","IRVINE","CA","92612","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A8781927-6"
"IRS","92879322","2021-07-27T00:00:00.000","2031-06-02T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92879322"
"CW","90749385","2016-03-07T00:00:00.000","2026-03-07T00:00:00.000","CLACKAMAS COUNTY","150 BEAVERCREEK ROAD","FIRST FLOOR","OREGON CITY","OR","97045","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90749385"
"UCC","160185","1992-12-14T00:00:00.000","2022-12-14T00:00:00.000","KEYBANK NATIONAL ASSOCIATION","PO BOX 1594",,"TACOMA","WA","98401-1594","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A160185"
"UCC","92779918","2021-04-23T00:00:00.000","2026-04-23T00:00:00.000","NEWTEK SMALL BUSINESS FINANCE, LLC","1981 MARCUS AVENUE, SUITE 130",,"LAKE SUCCESS","NY","11042","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92779918"
"UCC","8781949-6","2021-04-23T00:00:00.000","2026-05-09T00:00:00.000","CCP RIVERPARK 1502 LLC","18500 VON KARMAN AVENUE","SUITE 550","IRVINE","CA","92612","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A8781949-6"
"UCC","8781961-6","2021-04-23T00:00:00.000","2026-05-09T00:00:00.000","CCP OLYMPIC 1503 LLC","18500 VON KARMAN AVENUE","SUITE 550","IRVINE","CA","92612","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A8781961-6"
"UCC","92779836","2021-04-23T00:00:00.000","2026-04-23T00:00:00.000","UNION BANK & TRUST COMPANY","3643 S 48TH ST","PO BOX 82535","LINCOLN","NE","68501","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92779836"
"IRS","92879346","2021-07-27T00:00:00.000","2031-08-04T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92879346"
"UCC","1604","1981-07-23T00:00:00.000","2026-07-23T00:00:00.000","INLAND EMPIRE BANK","PO BOX F",,"HERMISTON","OR","97838","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A1604"
"UCC","1604-5","2004-09-16T00:00:00.000","2026-07-23T00:00:00.000","BANNER BANK","PO BOX 1170",,"HERMISTON","OR","97838","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A1604-5"
"UCC","170154","1993-03-24T00:00:00.000","2023-03-24T00:00:00.000","US BANK NATIONAL ASSOCIATION","OCLS PL-7","555 SW OAK","PORTLAND","OR","97204","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A170154"
"UCC","170154-3","2007-10-03T00:00:00.000","2023-03-24T00:00:00.000","U.S. BANK NATIONAL ASSOCIATION","555 SW OAK ST PD-OR-P7LD",,"PORTLAND","OR","97204","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A170154-3"
"UCC","92880092","2021-07-28T00:00:00.000","2026-07-28T00:00:00.000","OREGON COMMUNITY CREDIT UNION","2880 CHAD DRIVE",,"EUGENE","OR","97408","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92880092"
"UCC","92880218","2021-07-28T00:00:00.000","2026-07-28T00:00:00.000","DIVERSIFIED FINANCIAL SERVICES, LLC","14010 FNB PARKWAY STE 400",,"OMAHA","NE","68154","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92880218"
"UCC","92880085","2021-07-28T00:00:00.000","2026-07-28T00:00:00.000","SUMMIT BANK","560 SW COLUMBIA STREET",,"BEND","OR","97702","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92880085"
"UCC","17085","1987-04-16T00:00:00.000","2027-04-16T00:00:00.000","LES SCHWAB WAREHOUSE CENTER INC","PO BOX 667",,"PRINEVILLE","OR","97754","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A17085"
"UCC","17085-2","1996-09-06T00:00:00.000","2027-04-16T00:00:00.000","MIDWAY EQUIPMENT AND SUPPLY CO","DBA CORE OFFICE SYSTEMS","PO BOX 667","PRINEVILLE","OR","97754","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A17085-2"
"UCC","93013768","2021-12-06T00:00:00.000","2026-12-06T00:00:00.000","U.S. SMALL BUSINESS ADMINISTRATION","1545 HAWKINS BLVD, SUITE 202",,"EL PASO","TX","79925","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93013768"
"UCC","93013775","2021-12-06T00:00:00.000","2026-12-06T00:00:00.000","U.S. SMALL BUSINESS ADMINISTRATION","1545 HAWKINS BLVD, SUITE 202",,"EL PASO","TX","79925","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93013775"
"UCC","93013799","2021-12-06T00:00:00.000","2026-12-06T00:00:00.000","U.S. SMALL BUSINESS ADMINISTRATION","1545 HAWKINS BLVD, SUITE 202",,"EL PASO","TX","79925","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93013799"
"UCC","93013802","2021-12-06T00:00:00.000","2026-12-06T00:00:00.000","U.S. SMALL BUSINESS ADMINISTRATION","1545 HAWKINS BLVD, SUITE 202",,"EL PASO","TX","79925","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93013802"
"UCC","93013819","2021-12-06T00:00:00.000","2026-12-06T00:00:00.000","U.S. SMALL BUSINESS ADMINISTRATION","1545 HAWKINS BLVD, SUITE 202",,"EL PASO","TX","79925","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93013819"
"UCC","93013826","2021-12-06T00:00:00.000","2026-12-06T00:00:00.000","U.S. SMALL BUSINESS ADMINISTRATION","1545 HAWKINS BLVD, SUITE 202",,"EL PASO","TX","79925","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93013826"
"UCC","171858","1993-04-09T00:00:00.000","2023-04-09T00:00:00.000","TRANSAMERICA COMMERCIAL FINANCE CORPORAT","PO BOX 59349",,"SCHAUMBURG","IL","60159-0349","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A171858"
"UCC","171858-3","2008-01-25T00:00:00.000","2023-04-09T00:00:00.000","GE COMMERCIAL DISTRIBUTION FINANCE CORPORATION","P.O. BOX 957408",,"HOFFMAN ESTATES","IL","60195","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A171858-3"
"EFS","8804666-3","2016-03-21T00:00:00.000","2026-06-08T00:00:00.000","COLUMBIA STATE BANK","25977 SW CANYON CREEK RD STE J",,"WILSONVILLE","OR","97070","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A8804666-3"
"UCC","93013984","2021-12-06T00:00:00.000","2026-12-06T00:00:00.000","ROGUE CREDIT UNION","1370 CENTER DRIVE",,"MEDFORD","OR","97501","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93013984"
"UCC","93013991","2021-12-06T00:00:00.000","2026-12-06T00:00:00.000","C T CORPORATION SYSTEM, AS REPRESENTATIVE","330 N BRAND BLVD, SUITE 700; ATTN: SPRS",,"GLENDALE","CA","91203","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93013991"
"TU","172603","1993-04-14T00:00:00.000",,"NATIONAL RURAL UTILITIES COOPERATIVE","2201 COOPERATIVE WAY",,"HERNDON","VA","22071","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A172603"
"UCC","93014023","2021-12-06T00:00:00.000","2026-12-06T00:00:00.000","COVENTURE-BESPOKE CREDIT OPPORTUNITIES GP, LLC","600 MADISON AVE, FLOOR 17",,"NEW YORK","NY","10022","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93014023"
"UCC","93014030","2021-12-06T00:00:00.000","2026-12-06T00:00:00.000","GOLDEN BEAR PT PARTNERS, LLC","1518 COFFEE ROAD, SUITE I",,"MODESTO","CA","95355","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93014030"
"UCC","93014047","2021-12-06T00:00:00.000","2026-12-06T00:00:00.000","BANNER BANK","1095 OREGON AVE SE",,"BANDON","OR","97411","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93014047"
"TU","1729","1981-11-03T00:00:00.000",,"MORGAN GUARANTY TRUST CO OF NEW YORK","BARTLETT FORD",,"SAINT JOSEPH","MI","49085","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A1729"
"UCC","172928","1993-04-16T00:00:00.000","2023-04-16T00:00:00.000","NORTHWEST FARM CREDIT SERVICES ACA","701 HOSTETLER ST","PO BOX 243","THE DALLES","OR","97048","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A172928"
"UCC","172928-2","2000-01-14T00:00:00.000","2023-04-16T00:00:00.000","NORTHWEST FARM CREDIT SERVICES FLCA","PO BOX 2585",,"PASCO","WA","99301","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A172928-2"
"UCC","172951","1993-04-16T00:00:00.000","2023-04-16T00:00:00.000","TRANSAMERICA COMMERCIAL FINANCE CORPORAT","ATTN MARINE DIVISION","5595 TRILLIUM BLVD","HOFFMAN ESTATES","IL","60192","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A172951"
"UCC","172951-6","2005-09-20T00:00:00.000","2023-04-16T00:00:00.000","GE COMMERCIAL DISTRIBUTION FINANCE CORPORATION","5595 TRILLIUM BLVD",,"HOFFMAN ESTATES","IL","60192","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A172951-6"
"UCC","173045","1993-04-19T00:00:00.000","2023-04-19T00:00:00.000","FARM SERVICE AGENCY","2925 SW 6TH AVE STE 3",,"ONTARIO","OR","97914","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A173045"
"UCC","173060","1993-04-19T00:00:00.000","2023-04-19T00:00:00.000","KEY BANK OF OREGON","PO BOX 66550",,"PORTLAND","OR","97290-6550","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A173060"
"UCC","163166","1993-01-14T00:00:00.000","2028-01-14T00:00:00.000","WELLS FARGO BANK NA","1300 SW FIFTH AVE 13TH FLOOR",,"PORTLAND","OR","97201","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A163166"
"UCC","163166-6","2009-09-24T00:00:00.000","2028-01-14T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","PORTLAND REGIONAL COMMERCIAL BANKING OFF","MAC P6101-133, 1300 SW FIFTH AVENUE","PORTLAND","OR","97201","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A163166-6"
"UCC","173093","1993-04-19T00:00:00.000","2023-04-19T00:00:00.000","US BANK NA","OCLS PL7","555 SW OAK","PORTLAND","OR","97204","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A173093"
"UCC","173093-5","2007-10-25T00:00:00.000","2023-04-19T00:00:00.000","U.S. BANK NATIONAL ASSOCIATION","555 SW OAK ST PD-OR-P7LD",,"PORTLAND","OR","97204","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A173093-5"
"UCC","90732711","2016-02-22T00:00:00.000","2026-02-22T00:00:00.000","COLUMBIA STATE BANK","25977 SW CANYON CREEK RD, SUITE J",,"WILSONVILLE","OR","97070","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90732711"
"UCC","173277","1993-04-20T00:00:00.000","2023-04-20T00:00:00.000","TRANSAMERICA COMMERCIAL FINANCE CORP","TWO RAVINIA DR STE 400",,"ATLANTA","GA","30346","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A173277"
"UCC","90721503","2016-02-11T00:00:00.000","2026-02-11T00:00:00.000","OREGON PACIFIC BANK","PO BOX 22000",,"FLORENCE","OR","97439","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90721503"
"UCC","92880023","2021-07-28T00:00:00.000","2026-07-28T00:00:00.000","DEERE CREDIT, INC.","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92880023"
"UCC","92880054","2021-07-28T00:00:00.000","2026-07-28T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92880054"
"UCC","16080","1987-02-25T00:00:00.000","2027-02-25T00:00:00.000","FIRST INTERSTATE BANK OR, EUGENE BUSINES","99 E BROADWAY","PO BOX 10566","EUGENE","OR","97440","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A16080"
"UCC","93013624","2021-12-06T00:00:00.000","2026-12-06T00:00:00.000","TEXAS BANK FINANCIAL","P.O. BOX 2170","NONE","WEATHERFORD","TX","76086","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93013624"
"UCC","93013833","2021-12-06T00:00:00.000","2026-12-06T00:00:00.000","U.S. SMALL BUSINESS ADMINISTRATION","1545 HAWKINS BLVD, SUITE 202",,"EL PASO","TX","79925","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93013833"
"UCC","93013840","2021-12-06T00:00:00.000","2026-12-06T00:00:00.000","U.S. SMALL BUSINESS ADMINISTRATION","1545 HAWKINS BLVD, SUITE 202",,"EL PASO","TX","79925","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93013840"
"UCC","92879199","2021-07-27T00:00:00.000","2026-07-27T00:00:00.000","PRESIDIO TECHNOLOGY CAPITAL, LLC","TWO SUN COURT",,"NORCROSS","GA","30092","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92879199"
