"business_name","entity_type","address","city","state","zip_code"
"PIONEER UNITED METHODIST CHURCH OF PORTLAND","DOMESTIC NONPROFIT CORPORATION","1505 SW 18TH AVE","PORTLAND","OR","97201"
"PIONEER UNITED METHODIST CHURCH OF PORTLAND","DOMESTIC NONPROFIT CORPORATION","1535 SE TACOMA ST","PORTLAND","OR","97202"
"FIRST CONGREGATIONAL CHURCH, INC., HILLSBORO, OREGON","DOMESTIC NONPROFIT CORPORATION","494 E MAIN","HILLSBORO","OR","97123"
"FIRST CONGREGATIONAL CHURCH, INC., HILLSBORO, OREGON","DOMESTIC NONPROFIT CORPORATION","494 E MAIN","HILLSBORO","OR","97123"
"FIRST CONGREGATIONAL CHURCH, INC., HILLSBORO, OREGON","DOMESTIC NONPROFIT CORPORATION","494 E MAIN","HILLSBORO","OR","97123"
"FIRST CONGREGATIONAL CHURCH, INC., HILLSBORO, OREGON","DOMESTIC NONPROFIT CORPORATION","494 E MAIN","HILLSBORO","OR","97123"
"FIRST CONGREGATIONAL CHURCH, INC., HILLSBORO, OREGON","DOMESTIC NONPROFIT CORPORATION","494 E MAIN ST","HILLSBORO","OR","97123"
"THE RECTOR WARDENS AND VESTRYMEN OF THE CHURCH OF THE REDEEMER","DOMESTIC NONPROFIT CORPORATION","EPISCOPAL CHURCH OF THE REDEEMER","PENDLETON","OR","97801"
"THE RECTOR WARDENS AND VESTRYMEN OF THE CHURCH OF THE REDEEMER","DOMESTIC NONPROFIT CORPORATION","PO BOX 1061","PENDLETON","OR","97801"
"THE RECTOR WARDENS AND VESTRYMEN OF THE CHURCH OF THE REDEEMER","DOMESTIC NONPROFIT CORPORATION","241 SE 2ND ST","PENDLETON","OR","97801"
"THE RECTOR WARDENS AND VESTRYMEN OF THE CHURCH OF THE REDEEMER","DOMESTIC NONPROFIT CORPORATION","773 NW 23RD ST","PENDLETON","OR","97801"
"THE RECTOR WARDENS AND VESTRYMEN OF THE CHURCH OF THE REDEEMER","DOMESTIC NONPROFIT CORPORATION","801 NW 8TH ST","PENDLETON","OR","97801"
"FIRST BAPTIST CHURCH OF INDEPENDENCE, POLK COUNTY, STATE OF OREGON","DOMESTIC NONPROFIT CORPORATION","PO BOX 416","INDEPENDENCE","OR","97351"
"FIRST BAPTIST CHURCH OF INDEPENDENCE, POLK COUNTY, STATE OF OREGON","DOMESTIC NONPROFIT CORPORATION","PO BOX 416","INDEPENDENCE","OR","97351"
"FIRST BAPTIST CHURCH OF INDEPENDENCE, POLK COUNTY, STATE OF OREGON","DOMESTIC NONPROFIT CORPORATION","1505 MONMOUTH ST","INDEPENDENCE","OR","97351"
"FIRST BAPTIST CHURCH OF INDEPENDENCE, POLK COUNTY, STATE OF OREGON","DOMESTIC NONPROFIT CORPORATION","4450 INDEPENDENCE HWY","INDEPENDENCE","OR","97351"
"FIRST BAPTIST CHURCH OF INDEPENDENCE, POLK COUNTY, STATE OF OREGON","DOMESTIC NONPROFIT CORPORATION","4450 INDEPENDENCE HIGHWAY","INDEPENDENCE","OR","97351"
"LAKE OSWEGO UNITED CHURCH OF CHRIST (CONGREGATIONAL)","DOMESTIC NONPROFIT CORPORATION","1111 SW COUNTRY CLUB ROAD","LAKE OSWEGO","OR","97034"
"LAKE OSWEGO UNITED CHURCH OF CHRIST (CONGREGATIONAL)","DOMESTIC NONPROFIT CORPORATION","1111 COUNTRY CLUB RD","LAKE OSWEGO","OR","97034"
"LAKE OSWEGO UNITED CHURCH OF CHRIST (CONGREGATIONAL)","DOMESTIC NONPROFIT CORPORATION","1111 COUNTRY CLUB ROAD","LAKE OSWEGO","OR","97034"
"LAKE OSWEGO UNITED CHURCH OF CHRIST (CONGREGATIONAL)","DOMESTIC NONPROFIT CORPORATION","1111 SW COUNTRY CLUB RD","LAKE OSWEGO","OR","97034"
"LAKE OSWEGO UNITED CHURCH OF CHRIST (CONGREGATIONAL)","DOMESTIC NONPROFIT CORPORATION","1111 COUNTRY CLUB RD","LAKE OSWEGO","OR","97034"
"THE FIRST CONGREGATIONAL CHURCH OF CORVALLIS OREGON","DOMESTIC NONPROFIT CORPORATION","4515 SW WEST HILLS RD","CORVALLIS","OR","97333"
"THE FIRST CONGREGATIONAL CHURCH OF CORVALLIS OREGON","DOMESTIC NONPROFIT CORPORATION","4515 SW WEST HILLS RD","CORVALLIS","OR","97333"
"THE FIRST CONGREGATIONAL CHURCH OF CORVALLIS OREGON","DOMESTIC NONPROFIT CORPORATION","4515 SW WEST HILLS RD","CORVALLIS","OR","97333"
"THE FIRST CONGREGATIONAL CHURCH OF CORVALLIS OREGON","DOMESTIC NONPROFIT CORPORATION","2985 NW PRINCESS ST","CORVALLIS","OR","97330"
"THE FIRST CONGREGATIONAL CHURCH OF CORVALLIS OREGON","DOMESTIC NONPROFIT CORPORATION","4515 SW WEST HILLS RD","CORVALLIS","OR","97333"
"THE FIRST CHRISTIAN CHURCH OF MEDFORD JACKSON CO., OR.","DOMESTIC NONPROFIT CORPORATION","1900 CRATER LAKE AVE","MEDFORD","OR","97504"
"THE FIRST CHRISTIAN CHURCH OF MEDFORD JACKSON CO., OR.","DOMESTIC NONPROFIT CORPORATION","1900 CRATER LAKE AVE","MEDFORD","OR","97504"
"THE FIRST CHRISTIAN CHURCH OF MEDFORD JACKSON CO., OR.","DOMESTIC NONPROFIT CORPORATION","1900 CRATER LAKE AVE","MEDFORD","OR","97504"
"THE FIRST CHRISTIAN CHURCH OF MEDFORD JACKSON CO., OR.","DOMESTIC NONPROFIT CORPORATION","1900 CRATER LAKE AVE","MEDFORD","OR","97504"
"FIRST UNITED METHODIST CHURCH OF LEBANON, LINN COUNTY OREGON","DOMESTIC NONPROFIT CORPORATION","1890 S 2ND ST","LEBANON","OR","97355"
"FIRST UNITED METHODIST CHURCH OF LEBANON, LINN COUNTY OREGON","DOMESTIC NONPROFIT CORPORATION","37466 SODAVILLE CUTOFF","LEBANON","OR","97355"
"FIRST UNITED METHODIST CHURCH OF LEBANON, LINN COUNTY OREGON","DOMESTIC NONPROFIT CORPORATION","UNITED METHODIST CHURCH","LEBANON","OR","97355"
"FIRST UNITED METHODIST CHURCH OF LEBANON, LINN COUNTY OREGON","DOMESTIC NONPROFIT CORPORATION","1890 S 2ND","LEBANON","OR","97355"
"FIRST UNITED METHODIST CHURCH OF LEBANON, LINN COUNTY OREGON","DOMESTIC NONPROFIT CORPORATION","3294 FOXGLOVE ST","LEBANON","OR","97355"
"MONROE CEMETERY ASSOCIATION","DOMESTIC NONPROFIT CORPORATION","PO BOX 534","MONROE","OR","97456"
"MONROE CEMETERY ASSOCIATION","DOMESTIC NONPROFIT CORPORATION","PO BOX 144","MONROE","OR","97456"
"MONROE CEMETERY ASSOCIATION","DOMESTIC NONPROFIT CORPORATION","MONROE CEMETERY","MONROE","OR",
"MONROE CEMETERY ASSOCIATION","DOMESTIC NONPROFIT CORPORATION","625 DEPOT ST","MONROE","OR","97456"
"MONROE CEMETERY ASSOCIATION","DOMESTIC NONPROFIT CORPORATION","PO BOX 208","MONROE","OR","97456"
"THE LA GRANDE UNITED METHODIST CHURCH, INC.","DOMESTIC NONPROFIT CORPORATION","1612 FOURTH ST","LAGRANDE","OR","97850"
"THE LA GRANDE UNITED METHODIST CHURCH, INC.","DOMESTIC NONPROFIT CORPORATION","1612 FOURTH ST","LA GRANDE","OR","97850"
"THE LA GRANDE UNITED METHODIST CHURCH, INC.","DOMESTIC NONPROFIT CORPORATION","1612 FOURTH ST","LA GRANDE","OR","97850"
"THE LA GRANDE UNITED METHODIST CHURCH, INC.","DOMESTIC NONPROFIT CORPORATION","1612 FOURTH ST","LAGRANDE","OR","97850"
"BLUE MOUNTAIN LODGE NO 34 A.F.& A.M","DOMESTIC NONPROFIT CORPORATION","PO BOX 598","BAKER CITY","OR","97814"
"BLUE MOUNTAIN LODGE NO 34 A.F.& A.M","DOMESTIC NONPROFIT CORPORATION","2193 MAIN ST","BAKER CITY","OR","97814"
"BLUE MOUNTAIN LODGE NO 34 A.F.& A.M","DOMESTIC NONPROFIT CORPORATION","2193 MAIN ST","BAKER CITY","OR","97814"
"BLUE MOUNTAIN LODGE NO 34 A.F.& A.M","DOMESTIC NONPROFIT CORPORATION","2193 MAIN ST","BAKER CITY","OR","97814"
"BLUE MOUNTAIN LODGE NO 34 A.F.& A.M","DOMESTIC NONPROFIT CORPORATION","2193 MAIN ST","BAKER CITY","OR","97814"
"TILLAMOOK UNITED METHODIST CHURCH","DOMESTIC NONPROFIT CORPORATION","3808 12TH ST","TILLAMOOK","OR","97141"
"TILLAMOOK UNITED METHODIST CHURCH","DOMESTIC NONPROFIT CORPORATION","3808 12TH","TILLAMOOK","OR","97141"
"TILLAMOOK UNITED METHODIST CHURCH","DOMESTIC NONPROFIT CORPORATION","3808 12TH ST","TILLAMOOK","OR","97141"
"TILLAMOOK UNITED METHODIST CHURCH","DOMESTIC NONPROFIT CORPORATION","3808 12TH ST","TILLAMOOK","OR","97141"
"FIRST CHURCH OF CHRIST OF OAKLAND DOUGLAS COUNTY OREGON","DOMESTIC NONPROFIT CORPORATION","PO BOX 120","OAKLAND","OR","97462"
"FIRST CHURCH OF CHRIST OF OAKLAND DOUGLAS COUNTY OREGON","DOMESTIC NONPROFIT CORPORATION","2270 EAGLE LOOP","SUTHERLIN","OR","97479"
"FIRST CHURCH OF CHRIST OF OAKLAND DOUGLAS COUNTY OREGON","DOMESTIC NONPROFIT CORPORATION","1400 NE OAK","OAKLAND","OR","97462"
"FIRST CHURCH OF CHRIST OF OAKLAND DOUGLAS COUNTY OREGON","DOMESTIC NONPROFIT CORPORATION","1400 NE OAK","OAKLAND","OR","97462"
"FIRST CHURCH OF CHRIST OF OAKLAND DOUGLAS COUNTY OREGON","DOMESTIC NONPROFIT CORPORATION","799 BAIMBRIDGE ROAD","OAKLAND","OR","97462"
"ZION LUTHERAN CHURCH OF PORTLAND","DOMESTIC NONPROFIT CORPORATION","1015 SW 18TH AVE","PORTLAND","OR","97205"
"ZION LUTHERAN CHURCH OF PORTLAND","DOMESTIC NONPROFIT CORPORATION","14831 SE RIVER FOREST DR","MILWAUKIE","OR","97267"
"ZION LUTHERAN CHURCH OF PORTLAND","DOMESTIC NONPROFIT CORPORATION","1015 SW 18TH AVE","PORTLAND","OR","97205"
"ZION LUTHERAN CHURCH OF PORTLAND","DOMESTIC NONPROFIT CORPORATION","15270 COYOTE COURT","SHERWOOD","OR","97140"
"ZION LUTHERAN CHURCH OF PORTLAND","DOMESTIC NONPROFIT CORPORATION","252 NW SEBLAR CT","PORTLAND","OR","97210"
"AMERICAN BAPTIST CHURCHES OF OREGON","DOMESTIC NONPROFIT CORPORATION","PO BOX 30","MARYLHURST","OR","97036"
"AMERICAN BAPTIST CHURCHES OF OREGON","DOMESTIC NONPROFIT CORPORATION","245 S BANCROFT ST","PORTLAND","OR","97239"
"AMERICAN BAPTIST CHURCHES OF OREGON","DOMESTIC NONPROFIT CORPORATION","245 S BANCROFT ST","PORTLAND","OR","97201"
"AMERICAN BAPTIST CHURCHES OF OREGON","DOMESTIC NONPROFIT CORPORATION","245 S BANCROFT ST","PORTLAND","OR","97239"
"AMERICAN BAPTIST CHURCHES OF OREGON","DOMESTIC NONPROFIT CORPORATION","245 S BANCROFT ST","PORTLAND","OR","97239"
"FIRST UNITED METHODIST CHURCH OF ASTORIA","DOMESTIC NONPROFIT CORPORATION","1076 FRANKLIN AVE","ASTORIA","OR","97103"
"FIRST UNITED METHODIST CHURCH OF ASTORIA","DOMESTIC NONPROFIT CORPORATION","1414 16TH ST","ASTORIA","OR","97103"
"FIRST UNITED METHODIST CHURCH OF ASTORIA","DOMESTIC NONPROFIT CORPORATION","1076 FRANKLIN AVE","ASTORIA","OR","97103"
"FIRST UNITED METHODIST CHURCH OF ASTORIA","DOMESTIC NONPROFIT CORPORATION","9839 BARENDSE RD","ASTORIA","OR","97103"
"FIRST UNITED METHODIST CHURCH OF ASTORIA","DOMESTIC NONPROFIT CORPORATION","45 SKYLINE AVE","ASTORIA","OR","97103"
"FIRST BAPTIST CHURCH OF ENTERPRISE, OREGON","DOMESTIC NONPROFIT CORPORATION","PO BOX 446","ENTERPRISE","OR","97828"
"FIRST BAPTIST CHURCH OF ENTERPRISE, OREGON","DOMESTIC NONPROFIT CORPORATION","P O BOX 390","JOSEPH","OR","97846"
"FIRST BAPTIST CHURCH OF ENTERPRISE, OREGON","DOMESTIC NONPROFIT CORPORATION","1420 WEST NORTH ST","ENTERPRISE","OR","97828"
"FIRST BAPTIST CHURCH OF ENTERPRISE, OREGON","DOMESTIC NONPROFIT CORPORATION","1420 WEST NORTH ST","ENTERPRISE","OR","97828"
"FIRST BAPTIST CHURCH OF ENTERPRISE, OREGON","DOMESTIC NONPROFIT CORPORATION","506 RESIDENCE ST","ENTERPRISE","OR","97828"
"SPRINGWATER PRESBYTERIAN CHURCH","DOMESTIC NONPROFIT CORPORATION","PO BOX 1017","ESTACADA","OR","97023"
"SPRINGWATER PRESBYTERIAN CHURCH","DOMESTIC NONPROFIT CORPORATION","21750 S RIDGE RD","OREGON CITY","OR","97045"
"SPRINGWATER PRESBYTERIAN CHURCH","DOMESTIC NONPROFIT CORPORATION","24553 S SPRINGWATER RD","ESTACADA","OR","97023"
"SPRINGWATER PRESBYTERIAN CHURCH","DOMESTIC NONPROFIT CORPORATION","25180 S SPRINGWATER RD","ESTACADA","OR","97023"
"SPRINGWATER PRESBYTERIAN CHURCH","DOMESTIC NONPROFIT CORPORATION","26955 S SKINNER RD","ESTACADA","OR","97023"
"THE UNITED METHODIST CHURCH OF COTTAGE GROVE","DOMESTIC NONPROFIT CORPORATION","334 WASHINGTON","COTTAGE GROVE","OR","97424"
"THE UNITED METHODIST CHURCH OF COTTAGE GROVE","DOMESTIC NONPROFIT CORPORATION","1580 FAIRVIEWE PLACE","COTTAGE GROVE","OR","97424"
"THE UNITED METHODIST CHURCH OF COTTAGE GROVE","DOMESTIC NONPROFIT CORPORATION","334 WASHINGTON AVE","COTTAGE GROVE","OR","97424"
"THE UNITED METHODIST CHURCH OF COTTAGE GROVE","DOMESTIC NONPROFIT CORPORATION","78593 HALDERMAN RD","COTTAGE GROVE","OR","97424"
"THE UNITED METHODIST CHURCH OF COTTAGE GROVE","DOMESTIC NONPROFIT CORPORATION","78593 HALDERMAN RD","COTTAGE GROVE","OR","97424"
"SPIRIT OF THE VALLEY UNITED METHODIST CHURCH","DOMESTIC NONPROFIT CORPORATION","PO BOX 36","HALSEY","OR","97348"
"SPIRIT OF THE VALLEY UNITED METHODIST CHURCH","DOMESTIC NONPROFIT CORPORATION","29932 PECKENPAUGH RD","SHEDD","OR","97377"
"SPIRIT OF THE VALLEY UNITED METHODIST CHURCH","DOMESTIC NONPROFIT CORPORATION","611 3RD","HALSEY","OR","97348"
"SPIRIT OF THE VALLEY UNITED METHODIST CHURCH","DOMESTIC NONPROFIT CORPORATION","29932 PECKENPAUGH RD","SHEDD","OR","97377"
"SPIRIT OF THE VALLEY UNITED METHODIST CHURCH","DOMESTIC NONPROFIT CORPORATION","29932 PECKENPAUGH RD","SHEDD","OR","97377"
"PIONEER PRESBYTERIAN CHURCH ON CLATSOP PLAINS","DOMESTIC NONPROFIT CORPORATION","33324 PATRIOT WAY","WARRENTON","OR","97146"
"PIONEER PRESBYTERIAN CHURCH ON CLATSOP PLAINS","DOMESTIC NONPROFIT CORPORATION","92229 WALLUSKI LP","ASTORIA","OR","97103"
"PIONEER PRESBYTERIAN CHURCH ON CLATSOP PLAINS","DOMESTIC NONPROFIT CORPORATION","33324 PATRIOT WAY","WARRENTON","OR","97146"
"PIONEER PRESBYTERIAN CHURCH ON CLATSOP PLAINS","DOMESTIC NONPROFIT CORPORATION","92229 WALLUSKI LOOP","ASTORIA","OR","97103"
"PIONEER PRESBYTERIAN CHURCH ON CLATSOP PLAINS","DOMESTIC NONPROFIT CORPORATION","92229 WALLUSKI LP","ASTORIA","OR","97103"
"SHERIDAN LODGE NO. 87 I.O.O.F.","DOMESTIC NONPROFIT CORPORATION","PO BOX 393","SHERIDAN","OR","97378"
"SHERIDAN LODGE NO. 87 I.O.O.F.","DOMESTIC NONPROFIT CORPORATION","338 SW RAIL ROAD","SHERIDAN","OR","97378"
"SHERIDAN LODGE NO. 87 I.O.O.F.","DOMESTIC NONPROFIT CORPORATION","143 SW MONROE ST","SHERIDAN","OR","97378"
"SHERIDAN LODGE NO. 87 I.O.O.F.","DOMESTIC NONPROFIT CORPORATION","143 SW MONROE","SHERIDAN","OR","97378"
"SHERIDAN LODGE NO. 87 I.O.O.F.","DOMESTIC NONPROFIT CORPORATION","25415 SW WEST VALLEY HWY","SHERIDAN","OR","97378"
"THE FIRST PRESBYTERIAN CHURCH OF WOODBURN","DOMESTIC NONPROFIT CORPORATION","PO BOX 333","WOODBURN","OR","97071"
"THE FIRST PRESBYTERIAN CHURCH OF WOODBURN","DOMESTIC NONPROFIT CORPORATION","1365 GREENVIEW DR","WOODBURN","OR","97071"
"THE FIRST PRESBYTERIAN CHURCH OF WOODBURN","DOMESTIC NONPROFIT CORPORATION","950 N BOONES FERRY RD","WOODBURN","OR","97071"
"THE FIRST PRESBYTERIAN CHURCH OF WOODBURN","DOMESTIC NONPROFIT CORPORATION","500 MARSHALL ST","WOODBURN","OR","97071"
"THE FIRST PRESBYTERIAN CHURCH OF WOODBURN","DOMESTIC NONPROFIT CORPORATION","2104 LILAC WAY","WOODBURN","OR","97071"
"SPRING VALLEY PRESBYTERIAN CHURCH","DOMESTIC NONPROFIT CORPORATION","C/O HANK CHERRY","SALEM","OR","97304"
"SPRING VALLEY PRESBYTERIAN CHURCH","DOMESTIC NONPROFIT CORPORATION","4403 WALLACE RD NW","SALEM","OR","97304"
"SPRING VALLEY PRESBYTERIAN CHURCH","DOMESTIC NONPROFIT CORPORATION","4885 BRUSH COLLEGE RD NW","SALEM","OR","97304"
"SPRING VALLEY PRESBYTERIAN CHURCH","DOMESTIC NONPROFIT CORPORATION","2362 37TH PL NW","SALEM","OR","97304"
"SPRING VALLEY PRESBYTERIAN CHURCH","DOMESTIC NONPROFIT CORPORATION","2362 37TH PL","SALEM","OR","97304"
"PARISH OF ST. MARK","DOMESTIC NONPROFIT CORPORATION","THE PARISH OF SAINT MARK","PORTLAND","OR","97209"
"PARISH OF ST. MARK","DOMESTIC NONPROFIT CORPORATION","1025 NW 21ST AVE","PORTLAND","OR","97209"
"PARISH OF ST. MARK","DOMESTIC NONPROFIT CORPORATION","1025 NW 21ST AVE","PORTLAND","OR","97209"
"PARISH OF ST. MARK","DOMESTIC NONPROFIT CORPORATION","1025 NW 21ST AVE","PORTLAND","OR","97209"
"PARISH OF ST. MARK","DOMESTIC NONPROFIT CORPORATION","1025 NW 21ST AVE","PORTLAND","OR","97209"
"THE FIRST BAPTIST CHURCH OF HAINES","DOMESTIC NONPROFIT CORPORATION","PO BOX 153","HAINES","OR","97833"
"THE FIRST BAPTIST CHURCH OF HAINES","DOMESTIC NONPROFIT CORPORATION","13541 LITTLE MUDDY CK LN","HAINES","OR","97833"
"THE FIRST BAPTIST CHURCH OF HAINES","DOMESTIC NONPROFIT CORPORATION","714 COLE ST","HAINES","OR","97833"
"THE FIRST BAPTIST CHURCH OF HAINES","DOMESTIC NONPROFIT CORPORATION","13541 LITTLE MUDDY CK LN","HAINES","OR","97833"
"THE FIRST BAPTIST CHURCH OF HAINES","DOMESTIC NONPROFIT CORPORATION","13541 LITTLE MUDDY CK LN","HAINES","OR","97833"
"WARNER GRANGE NO 117 OF THE PATRONS OF HUSBANDRY","DOMESTIC NONPROFIT CORPORATION","WARNER GRANGE #117","OREGON CITY","OR","97045"
"WARNER GRANGE NO 117 OF THE PATRONS OF HUSBANDRY","DOMESTIC NONPROFIT CORPORATION","2708 SUNSET AVE","WEST LINN","OR","97068"
"WARNER GRANGE NO 117 OF THE PATRONS OF HUSBANDRY","DOMESTIC NONPROFIT CORPORATION","WARNER GRANGE # 117","CANBY","OR","97013"
"WARNER GRANGE NO 117 OF THE PATRONS OF HUSBANDRY","DOMESTIC NONPROFIT CORPORATION","12368 S NEW ERA RD","OREGON CITY","OR","97045"
"WARNER GRANGE NO 117 OF THE PATRONS OF HUSBANDRY","DOMESTIC NONPROFIT CORPORATION","12368 S NEW ERA RD","OREGON CITY","OR","97045"
"ST. PAULS PROTESTANT EPISCOPAL CHURCH OF DALLES CITY, OREGON","DOMESTIC NONPROFIT CORPORATION","1805 MINNESOTA ST","THE DALLES","OR","97058"
"ST. PAULS PROTESTANT EPISCOPAL CHURCH OF DALLES CITY, OREGON","DOMESTIC NONPROFIT CORPORATION","1805 MINNESOTA ST","THE DALLES","OR","97058"
"ST. PAULS PROTESTANT EPISCOPAL CHURCH OF DALLES CITY, OREGON","DOMESTIC NONPROFIT CORPORATION","1805 MINNESOTA ST","THE DALLES","OR","97058"
"ST. PAULS PROTESTANT EPISCOPAL CHURCH OF DALLES CITY, OREGON","DOMESTIC NONPROFIT CORPORATION","1805 MINNESOTA ST","THE DALLES","OR","97058"
"ST. PAULS PROTESTANT EPISCOPAL CHURCH OF DALLES CITY, OREGON","DOMESTIC NONPROFIT CORPORATION","1805 MINNESOTA","THE DALLES","OR","97058"
"UNITED METHODIST CHURCH OF FOREST GROVE","DOMESTIC NONPROFIT CORPORATION","1726 CEDAR ST","FOREST GROVE","OR","97116"
"UNITED METHODIST CHURCH OF FOREST GROVE","DOMESTIC NONPROFIT CORPORATION","1726 CEDAR ST","FOREST GROVE","OR","97116"
"UNITED METHODIST CHURCH OF FOREST GROVE","DOMESTIC NONPROFIT CORPORATION","1726 CEDAR ST","FOREST GROVE","OR","97116"
"UNITED METHODIST CHURCH OF FOREST GROVE","DOMESTIC NONPROFIT CORPORATION","1726 CEDAR ST","FOREST GROVE","OR","97116"
"UNITED METHODIST CHURCH OF FOREST GROVE","DOMESTIC NONPROFIT CORPORATION","1726 CEDAR ST","FOREST GROVE","OR","97116"
"TILLAMOOK LODGE NO. 94 I.O.O.F. OF THE STATE OF OREGON","DOMESTIC NONPROFIT CORPORATION","PO BOX 44","TILLAMOOK","OR","97141"
"TILLAMOOK LODGE NO. 94 I.O.O.F. OF THE STATE OF OREGON","DOMESTIC NONPROFIT CORPORATION","PO BOX 44","TILLAMOOK","OR","97141"
"TILLAMOOK LODGE NO. 94 I.O.O.F. OF THE STATE OF OREGON","DOMESTIC NONPROFIT CORPORATION","3130 GIENGER RD","TILLAMOOK","OR","97141"
"TILLAMOOK LODGE NO. 94 I.O.O.F. OF THE STATE OF OREGON","DOMESTIC NONPROFIT CORPORATION","7800 TRASK RIVER RD","TILLAMOOK","OR","97141"
"TILLAMOOK LODGE NO. 94 I.O.O.F. OF THE STATE OF OREGON","DOMESTIC NONPROFIT CORPORATION","PO BOX 44","TILLAMOOK","OR","97141"
"CHRISTIAN CHURCH ASSOCIATION OF COQUILLE, OREGON, INC.","DOMESTIC NONPROFIT CORPORATION","625 E 10TH ST","COQUILLE","OR","97423"
"CHRISTIAN CHURCH ASSOCIATION OF COQUILLE, OREGON, INC.","DOMESTIC NONPROFIT CORPORATION","625 E 10TH ST","COQUILLE","OR","97423"
"CHRISTIAN CHURCH ASSOCIATION OF COQUILLE, OREGON, INC.","DOMESTIC NONPROFIT CORPORATION","625 E 10TH ST","COQUILLE","OR","97423"
"CHRISTIAN CHURCH ASSOCIATION OF COQUILLE, OREGON, INC.","DOMESTIC NONPROFIT CORPORATION","625 E 10TH ST","COQUILLE","OR","97423"
"CHRISTIAN CHURCH ASSOCIATION OF COQUILLE, OREGON, INC.","DOMESTIC NONPROFIT CORPORATION","1621 N BIRCH","COQUILLE","OR","97423"
"MULTNOMAH LAW LIBRARY","DOMESTIC NONPROFIT CORPORATION","1050 SW SIXTH AVE SUITE 180","PORTLAND","OR","97204"
"MULTNOMAH LAW LIBRARY","DOMESTIC NONPROFIT CORPORATION","121 SW MORRISON STREET SUITE 600","PORTLAND","OR","97204"
"MULTNOMAH LAW LIBRARY","DOMESTIC NONPROFIT CORPORATION","1050 SW SIXTH AVE SUITE 180","PORTLAND","OR","97204"
"MULTNOMAH LAW LIBRARY","DOMESTIC NONPROFIT CORPORATION","1050 SW SIXTH AVE SUITE 180","PORTLAND","OR","97204"
"MULTNOMAH LAW LIBRARY","DOMESTIC NONPROFIT CORPORATION","620 SW MAIN ST STE 205","PORTLAND","OR","97205"
"ST. JAMES EVANGELICAL LUTHERAN CHURCH OF PORTLAND, OREGON","DOMESTIC NONPROFIT CORPORATION","1315 SW PARK AVE","PORTLAND","OR","97201"
"ST. JAMES EVANGELICAL LUTHERAN CHURCH OF PORTLAND, OREGON","DOMESTIC NONPROFIT CORPORATION","653 NW 112TH AVENUE","PORTLAND","OR","97229"
"ST. JAMES EVANGELICAL LUTHERAN CHURCH OF PORTLAND, OREGON","DOMESTIC NONPROFIT CORPORATION","1315 SW PARK AVE","PORTLAND","OR","97201"
"ST. JAMES EVANGELICAL LUTHERAN CHURCH OF PORTLAND, OREGON","DOMESTIC NONPROFIT CORPORATION","707 SW WASHINGTON STE 1100","PORTLAND","OR","97205"
"ST. JAMES EVANGELICAL LUTHERAN CHURCH OF PORTLAND, OREGON","DOMESTIC NONPROFIT CORPORATION","9265 SW 8TH DR","PORTLAND","OR","97219"
"THE FIRST PRESBYTERIAN CHURCH OF NEWBERG, OREGON","DOMESTIC NONPROFIT CORPORATION","501 MISSION DRIVE","NEWBERG","OR","97132"
"THE FIRST PRESBYTERIAN CHURCH OF NEWBERG, OREGON","DOMESTIC NONPROFIT CORPORATION","501 MISSION DRIVE","NEWBERG","OR","97132"
"THE FIRST PRESBYTERIAN CHURCH OF NEWBERG, OREGON","DOMESTIC NONPROFIT CORPORATION","501 MISSION DRIVE","NEWBERG","OR","97132"
"THE FIRST PRESBYTERIAN CHURCH OF NEWBERG, OREGON","DOMESTIC NONPROFIT CORPORATION","501 MISSION DRIVE","NEWBERG","OR","97132"
"THE FIRST PRESBYTERIAN CHURCH OF NEWBERG, OREGON","DOMESTIC NONPROFIT CORPORATION","501 MISSION DRIVE","NEWBERG","OR","97132"
"FIRST CONGREGATIONAL UNITED CHURCH OF CHRIST","DOMESTIC NONPROFIT CORPORATION","1050 E 23RD ST","EUGENE","OR","97405"
"FIRST CONGREGATIONAL UNITED CHURCH OF CHRIST","DOMESTIC NONPROFIT CORPORATION","1050 E 23RD","EUGENE","OR","97405"
"FIRST CONGREGATIONAL UNITED CHURCH OF CHRIST","DOMESTIC NONPROFIT CORPORATION","1050 E 23RD AVE","EUGENE","OR","97403"
"FIRST CONGREGATIONAL UNITED CHURCH OF CHRIST","DOMESTIC NONPROFIT CORPORATION","675 OAK STREET SUITE 400","EUGENE","OR","97401"
"FIRST CONGREGATIONAL UNITED CHURCH OF CHRIST","DOMESTIC NONPROFIT CORPORATION","1050 E 23RD","EUGENE","OR","97405"
"ARLINGTON CLUB","DOMESTIC NONPROFIT CORPORATION","811 SW SALMON ST","PORTLAND","OR","97205"
"ARLINGTON CLUB","DOMESTIC NONPROFIT CORPORATION","811 SW SALMON ST","PORTLAND","OR","97205"
"ARLINGTON CLUB","DOMESTIC NONPROFIT CORPORATION","811 SW SALMON ST","PORTLAND","OR","97205"
"ARLINGTON CLUB","DOMESTIC NONPROFIT CORPORATION","811 SW SALMON ST","PORTLAND","OR","97205"
"ARLINGTON CLUB","DOMESTIC NONPROFIT CORPORATION","811 SW SALMON ST","PORTLAND","OR","97205"
"TRINITY EVANGELICAL LUTHERAN CHURCH OF PORTLAND, OREGON","DOMESTIC NONPROFIT CORPORATION","5520 NE KILLINGSWORTH","PORTLAND","OR","97218"
