"registry_number","registry_date","anniversary_date","business_name","e_type","city","state","zip","cityzip","county"
"40386591","2007-01-02T00:00:00.000","2023-01-02T00:00:00.000","LANTARA DEVELOPMENT LLC","DLLC","PORTLAND","OR","97214","PORTLAND-97214","Multnomah"
"40391799","2007-01-02T00:00:00.000","2023-01-02T00:00:00.000","LTD2, INC.","DBC","BEND","OR","97701","BEND-97701","Deschutes"
"40383291","2007-01-02T00:00:00.000","2023-01-02T00:00:00.000","MCKENNEL SUBDIVISION, LLC","DLLC","CENTRAL POINT","OR","97502","CENTRAL POINT-97502","Jackson"
"40395790","2007-01-02T00:00:00.000","2023-01-02T00:00:00.000","MEGAN KAVANAUGH, P.C.","DPC","SHERWOOD","OR","97140","SHERWOOD-97140","Washington"
"40374993","2007-01-02T00:00:00.000","2023-01-02T00:00:00.000","MENEFEE VINEYARDS, LLC","DLLC","YAMHILL","OR","97148","YAMHILL-97148","Yamhill"
"40380990","2007-01-02T00:00:00.000","2023-01-02T00:00:00.000","MIDWAY RANCHES","ABN","HEPPNER","OR","97836","HEPPNER-97836","Morrow"
"40389397","2007-01-02T00:00:00.000","2023-01-02T00:00:00.000","MONARCH MANAGEMENT GROUP, LLC","DLLC","EUGENE","OR","97401","EUGENE-97401","Lane"
"40381493","2007-01-02T00:00:00.000","2023-01-02T00:00:00.000","NEELYPOOLS","ABN","JUNCTION CITY","OR","97448","JUNCTION CITY-97448","Lane"
"40378390","2007-01-02T00:00:00.000","2023-01-02T00:00:00.000","PORTLAND MALL MANAGEMENT, INC.","DNP","PORTLAND","OR","97204","PORTLAND-97204","Multnomah"
"40378192","2007-01-02T00:00:00.000","2023-01-02T00:00:00.000","RED LODGE TRANSITION SERVICES","DNP","OREGON CITY","OR","97045","OREGON CITY-97045","Clackamas"
"40315996","2007-01-02T00:00:00.000","2023-01-02T00:00:00.000","SCHOLLS VALLEY NATIVE NURSERY, LLC","DLLC","FOREST GROVE","OR","97116","FOREST GROVE-97116","Washington"
"40374795","2007-01-02T00:00:00.000","2023-01-02T00:00:00.000","SOUTH BASIN PACKING, LLC","DLLC","TROUTDALE","OR","97060","TROUTDALE-97060","Multnomah"
"40387193","2007-01-02T00:00:00.000","2023-01-02T00:00:00.000","STARGATE INC","DBC","PORTLAND","OR","97203","PORTLAND-97203","Multnomah"
"40392193","2007-01-02T00:00:00.000","2023-01-02T00:00:00.000","STEVE NEWMAN CUSTOM WOOD FINISHING INC","DBC","BEND","OR","97702","BEND-97702","Deschutes"
"40374290","2007-01-02T00:00:00.000","2023-01-02T00:00:00.000","STREBIN FARMS, LLC","DLLC","TROUTDALE","OR","97060","TROUTDALE-97060","Multnomah"
"40374191","2007-01-02T00:00:00.000","2023-01-02T00:00:00.000","STREBIN LEASING, LLC","DLLC","TROUTDALE","OR","97060","TROUTDALE-97060","Multnomah"
"40392391","2007-01-02T00:00:00.000","2023-01-02T00:00:00.000","UNITED SALAD CO.","ABN","PORTLAND","OR","97211","PORTLAND-97211","Multnomah"
"40389991","2007-01-02T00:00:00.000","2023-01-02T00:00:00.000","VULCAN RACING AND MANUFACTURING, LLC","DLLC","LA PINE","OR","97739","LA PINE-97739","Deschutes"
"48717698","2008-01-02T00:00:00.000","2023-01-02T00:00:00.000","1415 ALDER LLC","DLLC","KEIZER","OR","97303","KEIZER-97303","Marion"
"48701692","2008-01-02T00:00:00.000","2023-01-02T00:00:00.000","3133 NW ST. HELENS ROAD PROPERTIES, LLC","DLLC","PORTLAND","OR","97223","PORTLAND-97223","Washington"
"48717599","2008-01-02T00:00:00.000","2023-01-02T00:00:00.000","3997 KARM LANE LLC","DLLC","KEIZER","OR","97303","KEIZER-97303","Marion"
"48718993","2008-01-02T00:00:00.000","2023-01-02T00:00:00.000","ADVANCED CARE CHIROPRACTIC, P.C.","DPC","GRESHAM","OR","97030","GRESHAM-97030","Multnomah"
"48704894","2008-01-02T00:00:00.000","2024-01-02T00:00:00.000","AMBROSIA BOOKS","ABN","TALENT","OR","97540","TALENT-97540","Jackson"
"48706592","2008-01-02T00:00:00.000","2023-01-02T00:00:00.000","COL NORTHWEST III, LLC","DLLC","TIGARD","OR","97224","TIGARD-97224","Washington"
"48463293","2008-01-02T00:00:00.000","2023-01-02T00:00:00.000","DA CONSULTING LLC","DLLC","SALEM","OR","97317","SALEM-97317","Marion"
"48725592","2008-01-02T00:00:00.000","2023-01-02T00:00:00.000","DIGITAL INFRASTRUCTURES, LLC","DLLC","TIGARD","OR","97223","TIGARD-97223","Washington"
"48716799","2008-01-02T00:00:00.000","2023-01-02T00:00:00.000","DOWMAC JANITORIAL SERVICE, INC.","DBC","WARRENTON","OR","97146","WARRENTON-97146","Clatsop"
"48697098","2008-01-02T00:00:00.000","2023-01-02T00:00:00.000","ELUCIDATION INC.","DBC","SALEM","OR","97301","SALEM-97301","Marion"
"48713598","2008-01-02T00:00:00.000","2023-01-02T00:00:00.000","FOUNTAINVIEW MINISTRIES","DNP","HILLSBORO","OR","97006","HILLSBORO-97006","Washington"
"48717391","2008-01-02T00:00:00.000","2023-01-02T00:00:00.000","GEER BLUEBERRIES LLC","DLLC","SALEM","OR","97317","SALEM-97317","Marion"
"48720197","2008-01-02T00:00:00.000","2024-01-02T00:00:00.000","HAPPY CAMPERS","ABN","MEDFORD","OR","97501","MEDFORD-97501","Jackson"
"48295992","2008-01-02T00:00:00.000","2023-01-02T00:00:00.000","HARD ROCK FABRICATION, INC","DBC","CRESWELL","OR","97426","CRESWELL-97426","Lane"
"48705990","2008-01-02T00:00:00.000","2024-01-02T00:00:00.000","HEALTHY INTERACTIONS","ABN","HERMISTON","OR","97838","HERMISTON-97838","Umatilla"
"48704696","2008-01-02T00:00:00.000","2024-01-02T00:00:00.000","HEART AND HAND NATURALS","ABN","DAMASCUS","OR","97089","DAMASCUS-97089","Clackamas"
"48725394","2008-01-02T00:00:00.000","2024-01-02T00:00:00.000","HUG-U-VAC","ABN","SALEM","OR","97306","SALEM-97306","Marion"
"48699292","2008-01-02T00:00:00.000","2023-01-02T00:00:00.000","INSPIRATIONAL PRODUCTIONS LLC","DLLC","MADRAS","OR","97741","MADRAS-97741","Jefferson"
"48699193","2008-01-02T00:00:00.000","2023-01-02T00:00:00.000","JOY CONSTRUCTION LLC","DLLC","ALBANY","OR","97322","ALBANY-97322","Linn"
"48691190","2008-01-02T00:00:00.000","2024-01-02T00:00:00.000","KB GLASS CREATIONS","ABN","PORTLAND","OR","97230","PORTLAND-97230","Multnomah"
"48606693","2008-01-02T00:00:00.000","2023-01-02T00:00:00.000","KONELL EXCAVATION, INC.","DBC","PORTLAND","OR","97266","PORTLAND-97266","Multnomah"
"48721997","2008-01-02T00:00:00.000","2023-01-02T00:00:00.000","LA FAT, INC.","DBC","BORING","OR","97009","BORING-97009","Clackamas"
"48555999","2008-01-02T00:00:00.000","2023-01-02T00:00:00.000","LOTUS APARTMENTS, LLC","DLLC","PORTLAND","OR","97233","PORTLAND-97233","Multnomah"
"48695795","2008-01-02T00:00:00.000","2024-01-02T00:00:00.000","MIZU DESIERTO","ABN","PORTLAND","OR","97211","PORTLAND-97211","Multnomah"
"48562599","2008-01-02T00:00:00.000","2023-01-02T00:00:00.000","MOSS RENTALS, LLC","DLLC","BONANZA","OR","97623","BONANZA-97623","Klamath"
"48699094","2008-01-02T00:00:00.000","2023-01-02T00:00:00.000","NOLA EVANS, INC.","DBC","MOLALLA","OR","97038","MOLALLA-97038","Clackamas"
"48711899","2008-01-02T00:00:00.000","2024-01-02T00:00:00.000","NORTHWEST DOLLHOUSE & MINIATURE SHOW","ABN","SALEM","OR","97317","SALEM-97317","Marion"
"48703599","2008-01-02T00:00:00.000","2024-01-02T00:00:00.000","OSWEGO GROVE","ABN","LAKE OSWEGO","OR","97035","LAKE OSWEGO-97035","Clackamas"
"48723399","2008-01-02T00:00:00.000","2024-01-02T00:00:00.000","PACIFIC SUNSET REALTY","ABN","SHERWOOD","OR","97140","SHERWOOD-97140","Washington"
"48722797","2008-01-02T00:00:00.000","2023-01-02T00:00:00.000","PACIFIC SUNSET REALTY LLC","DLLC","SHERWOOD","OR","97140","SHERWOOD-97140","Washington"
"48720999","2008-01-02T00:00:00.000","2023-01-02T00:00:00.000","PJ PROPERTIES LLC","DLLC","NORTH PLAINS","OR","97133","NORTH PLAINS-97133","Washington"
"48715395","2008-01-02T00:00:00.000","2023-01-02T00:00:00.000","ROCK ON 2008 LLC","DLLC","MEDFORD","OR","97501","MEDFORD-97501","Jackson"
"48705792","2008-01-02T00:00:00.000","2023-01-02T00:00:00.000","ROCO PROPERTIES, LLC","DLLC","ASHLAND","OR","97520","ASHLAND-97520","Jackson"
"48705693","2008-01-02T00:00:00.000","2023-01-02T00:00:00.000","RV ROASTING COMPANY, LLC","DLLC","ASHLAND","OR","97520","ASHLAND-97520","Jackson"
"48569693","2008-01-02T00:00:00.000","2023-01-02T00:00:00.000","SALONE DI CAPELLI, LLC","DLLC","KLAMATH FALLS","OR","97601","KLAMATH FALLS-97601","Klamath"
"48718894","2008-01-02T00:00:00.000","2023-01-02T00:00:00.000","SHAWN LOCKWOOD, LLC","DLLC","HERMISTON","OR","97838","HERMISTON-97838","Umatilla"
"48706998","2008-01-02T00:00:00.000","2023-01-02T00:00:00.000","SITKA STAIR AND WOOD WORKING LLC","DLLC","HOOD RIVER","OR","97031","HOOD RIVER-97031","Hood River"
"48697999","2008-01-02T00:00:00.000","2023-01-02T00:00:00.000","STERLING & NOBLE PAINTING SERVICES CORP.","DBC","HUBBARD","OR","97032","HUBBARD-97032","Marion"
"48713390","2008-01-02T00:00:00.000","2023-01-02T00:00:00.000","SUNSHINE LARGE LOAD LAUNDROMAT INC","DBC","GRANTS PASS","OR","97526","GRANTS PASS-97526","Josephine"
"48435895","2008-01-02T00:00:00.000","2024-01-02T00:00:00.000","THE MAPLES APARTMENTS","ABN","ALBANY","OR","97322","ALBANY-97322","Linn"
"48697296","2008-01-02T00:00:00.000","2023-01-02T00:00:00.000","UDDIN LLC","DLLC","DALLAS","OR","97338","DALLAS-97338","Polk"
"48716997","2008-01-02T00:00:00.000","2023-01-02T00:00:00.000","WOOD R AND D LTD","DBC","JEFFERSON","OR","97352","JEFFERSON-97352","Marion"
"48697494","2008-01-02T00:00:00.000","2023-01-02T00:00:00.000","WOODWORTH INVESTMENT PROPERTIES LLC","DLLC","HILLSBORO","OR","97123","HILLSBORO-97123","Washington"
"56894190","2009-01-02T00:00:00.000","2023-01-02T00:00:00.000","3105 CLINTON, LLC","DLLC","PORTLAND","OR","97202","PORTLAND-97202","Multnomah"
"56880090","2009-01-02T00:00:00.000","2023-01-02T00:00:00.000","ADRIANNE MARTIN CONSULTING LLC","DLLC","PORTLAND","OR","97220","PORTLAND-97220","Multnomah"
"56892798","2009-01-02T00:00:00.000","2023-01-02T00:00:00.000","ALBANY ANTIQUE MALL, LLC","DLLC","ALBANY","OR","97321","ALBANY-97321","Linn"
"56875595","2009-01-02T00:00:00.000","2023-01-02T00:00:00.000","ANVIL TAX INC","DBC","PORTLAND","OR","97202","PORTLAND-97202","Multnomah"
"56898191","2009-01-02T00:00:00.000","2023-01-02T00:00:00.000","BARKER SURVEYING","ABN","SALEM","OR","97317","SALEM-97317","Marion"
"56895395","2009-01-02T00:00:00.000","2023-01-02T00:00:00.000","BRENT ROGERS CREATIVE SERVICES, INC.","DBC","LAKE OSWEGO","OR","97034","LAKE OSWEGO-97034","Clackamas"
"56884092","2009-01-02T00:00:00.000","2023-01-02T00:00:00.000","BRIDGERS BEST","ABN","SPRINGFIELD","OR","97477","SPRINGFIELD-97477","Lane"
"56886394","2009-01-02T00:00:00.000","2023-01-02T00:00:00.000","BROKER PRINTING SERVICES","ABN","PORTLAND","OR","97218","PORTLAND-97218","Multnomah"
"56877096","2009-01-02T00:00:00.000","2023-01-02T00:00:00.000","CASCADE RANCH & REALTY","ABN","CULVER","OR","97734","CULVER-97734","Jefferson"
"56894992","2009-01-02T00:00:00.000","2023-01-02T00:00:00.000","CITY WIDE WINDOW CLEANING","ABN","TIGARD","OR","97224","TIGARD-97224","Washington"
"56885099","2009-01-02T00:00:00.000","2023-01-02T00:00:00.000","D & L RENTAL LLC","DLLC","SALEM","OR","97301","SALEM-97301","Marion"
"56896898","2009-01-02T00:00:00.000","2023-01-02T00:00:00.000","DOOT DOOT, LLC","DLLC","PORTLAND","OR","97202","PORTLAND-97202","Multnomah"
"56891691","2009-01-02T00:00:00.000","2023-01-02T00:00:00.000","FITNESS & FUNCTION LLC","DLLC","PORTLAND","OR","97229","PORTLAND-97229","Washington"
"56889091","2009-01-02T00:00:00.000","2023-01-02T00:00:00.000","HYATT COURIER SERVICE","ABN","DUNDEE","OR","97115","DUNDEE-97115","Yamhill"
"56896294","2009-01-02T00:00:00.000","2023-01-02T00:00:00.000","LETHIN & CO., LLC","DLLC","SALEM","OR","97302","SALEM-97302","Marion"
"56884399","2009-01-02T00:00:00.000","2023-01-02T00:00:00.000","MANAGEMENT BY DESIGN, INC.","DBC","OREGON CITY","OR","97045","OREGON CITY-97045","Clackamas"
"56895098","2009-01-02T00:00:00.000","2023-01-02T00:00:00.000","MARK S. TWEDT, P.C.","DPC","GRESHAM","OR","97030","GRESHAM-97030","Multnomah"
"56825897","2009-01-02T00:00:00.000","2023-01-02T00:00:00.000","MOONHOUSE, LLC","DLLC","PACIFIC CITY","OR","97135","PACIFIC CITY-97135","Tillamook"
"56531495","2009-01-02T00:00:00.000","2023-01-02T00:00:00.000","OREGON PACE CONSTRUCTION","ABN","TOLEDO","OR","97391","TOLEDO-97391","Lincoln"
"56872790","2009-01-02T00:00:00.000","2023-01-02T00:00:00.000","PLAN-IT TAXES","ABN","MILWAUKIE","OR","97222","MILWAUKIE-97222","Clackamas"
"56868996","2009-01-02T00:00:00.000","2023-01-02T00:00:00.000","SUNSET EYE CLINIC LLC","DLLC","BEAVERTON","OR","97006","BEAVERTON-97006","Washington"
"56860696","2009-01-02T00:00:00.000","2023-01-02T00:00:00.000","SUNSET VISION CENTER LLC","DLLC","HILLSBORO","OR","97124","HILLSBORO-97124","Washington"
"56877294","2009-01-02T00:00:00.000","2023-01-02T00:00:00.000","SUZANNE GASCOYNE, PH.D., LLC","DLLC","EUGENE","OR","97401","EUGENE-97401","Lane"
"56883490","2009-01-02T00:00:00.000","2023-01-02T00:00:00.000","T & G HAY CO., LLC","DLLC","MITCHELL","OR","97750","MITCHELL-97750","Wheeler"
"56896591","2009-01-02T00:00:00.000","2023-01-02T00:00:00.000","THE FRED AND PATTY HOPP FOUNDATION","DNP","WEST LINN","OR","97068","WEST LINN-97068","Clackamas"
"56890297","2009-01-02T00:00:00.000","2023-01-02T00:00:00.000","TWIN ID, LLC","DLLC","LAKE OSWEGO","OR","97035","LAKE OSWEGO-97035","Clackamas"
"90445694","2013-01-02T00:00:00.000","2023-01-02T00:00:00.000","ALOHA 6G, LLC","DLLC","LAKE OSWEGO","OR","97034","LAKE OSWEGO-97034","Clackamas"
"90424996","2013-01-02T00:00:00.000","2023-01-02T00:00:00.000","ARJ OREGON INC","DBC","PORTLAND","OR","97202","PORTLAND-97202","Multnomah"
"90465692","2013-01-02T00:00:00.000","2023-01-02T00:00:00.000","ASHA-INC.","DNP","PORTLAND","OR","97220","PORTLAND-97220","Multnomah"
"90428898","2013-01-02T00:00:00.000","2023-01-02T00:00:00.000","AWM, L.L.C.","DLLC","CRESWELL","OR","97426","CRESWELL-97426","Lane"
"90464091","2013-01-02T00:00:00.000","2023-01-02T00:00:00.000","BACKWATER CRIME LLC","DLLC","PORTLAND","OR","97202","PORTLAND-97202","Multnomah"
"90466393","2013-01-02T00:00:00.000","2023-01-02T00:00:00.000","BAUDETTE GREEN MAINTENANCE ASSOCIATION","ABN","HILLSBORO","OR","97123","HILLSBORO-97123","Washington"
"90299299","2013-01-02T00:00:00.000","2023-01-02T00:00:00.000","BELL BUOY PUBLISHING, LLC","DLLC","BEND","OR","97702","BEND-97702","Deschutes"
"90322893","2013-01-02T00:00:00.000","2023-01-02T00:00:00.000","BIG RIVER MAINTENANCE","ABN","THE DALLES","OR","97058","THE DALLES-97058","Wasco"
"90439390","2013-01-02T00:00:00.000","2023-01-02T00:00:00.000","BLUENOTE PAINTING, INC.","DBC","CANBY","OR","97013","CANBY-97013","Clackamas"
"90413999","2013-01-02T00:00:00.000","2023-01-02T00:00:00.000","BUZZ FUTURE LIMITED LIABILITY COMPANY","DLLC","ALBANY","OR","97321","ALBANY-97321","Linn"
"90217598","2013-01-02T00:00:00.000","2023-01-02T00:00:00.000","CM-NW LLC","DLLC","FOREST GROVE","OR","97116","FOREST GROVE-97116","Washington"
"90441198","2013-01-02T00:00:00.000","2023-01-02T00:00:00.000","COUNTRY CUTTING INC.","DBC","SWEET HOME","OR","97386","SWEET HOME-97386","Linn"
"90457293","2013-01-02T00:00:00.000","2023-01-02T00:00:00.000","CRAIG L EKSTRAND CPA LLC","DLLC","PORTLAND","OR","97230","PORTLAND-97230","Multnomah"
"90465395","2013-01-02T00:00:00.000","2023-01-02T00:00:00.000","D CARLSON CONSULTING, LLC","DLLC","PORTLAND","OR","97229","PORTLAND-97229","Washington"
"90463093","2013-01-02T00:00:00.000","2023-01-02T00:00:00.000","DAM SITE INC","DBC","WINCHESTER","OR","97495","WINCHESTER-97495","Douglas"
"90454092","2013-01-02T00:00:00.000","2023-01-02T00:00:00.000","DITMARS HOMESTEAD, LLC","DLLC","CORNELIUS","OR","97113","CORNELIUS-97113","Washington"
"90465296","2013-01-02T00:00:00.000","2023-01-02T00:00:00.000","ELLIS NORTHWEST LLC","DLLC","PORTLAND","OR","97239","PORTLAND-97239","Multnomah"
"90440695","2013-01-02T00:00:00.000","2023-01-02T00:00:00.000","ENHANCE MOBILITY LLC","DLLC","EUGENE","OR","97408","EUGENE-97408","Lane"
"90426595","2013-01-02T00:00:00.000","2023-01-02T00:00:00.000","FIRST STEPS PUBLISHING","ABN","GLENEDEN BEACH","OR","97388","GLENEDEN BEACH-97388","Lincoln"
"90433195","2013-01-02T00:00:00.000","2023-01-02T00:00:00.000","FRENCH CAT STUDIO, LLC","DLLC","ASTORIA","OR","97103","ASTORIA-97103","Clatsop"
"90447997","2013-01-02T00:00:00.000","2023-01-02T00:00:00.000","H&D PROPERTY HOLDING LLC","DLLC","PORTLAND","OR","97229","PORTLAND-97229","Washington"
"90454795","2013-01-02T00:00:00.000","2023-01-02T00:00:00.000","HIGH DESERT HAVEN INC","DBC","BEND","OR","97702","BEND-97702","Deschutes"
"90454290","2013-01-02T00:00:00.000","2023-01-02T00:00:00.000","HITZ PROPERTIES, LLC","DLLC","WOODBURN","OR","97071","WOODBURN-97071","Marion"
"90450892","2013-01-02T00:00:00.000","2023-01-02T00:00:00.000","IANOS REALTY LLC","DLLC","HAPPY VALLEY","OR","97086","HAPPY VALLEY-97086","Clackamas"
"90448391","2013-01-02T00:00:00.000","2023-01-02T00:00:00.000","J & S SPEEDY MART, INC.","DBC","GLENDALE","OR","97442","GLENDALE-97442","Douglas"
"90412991","2013-01-02T00:00:00.000","2023-01-02T00:00:00.000","J.S.H. REMODELING L.L.C.","DLLC","PORTLAND","OR","97211","PORTLAND-97211","Multnomah"
"90456592","2013-01-02T00:00:00.000","2023-01-02T00:00:00.000","JAVIER'S TACOS #2","ABN","HILLSBORO","OR","97123","HILLSBORO-97123","Washington"
"90454498","2013-01-02T00:00:00.000","2023-01-02T00:00:00.000","JEANNE'S FLYING SERVICE LLC","DLLC","INDEPENDENCE","OR","97351","INDEPENDENCE-97351","Polk"
"90443590","2013-01-02T00:00:00.000","2023-01-02T00:00:00.000","JOC, LLC","DLLC","LAKE OSWEGO","OR","97034","LAKE OSWEGO-97034","Clackamas"
"90447492","2013-01-02T00:00:00.000","2023-01-02T00:00:00.000","JONFRENT LLC","DLLC","WILSONVILLE","OR","97070","WILSONVILLE-97070","Clackamas"
"90340994","2013-01-02T00:00:00.000","2023-01-02T00:00:00.000","KATHY MCKAY INVESTMENTS, LLC","DLLC","SANDY","OR","97055","SANDY-97055","Clackamas"
"90450595","2013-01-02T00:00:00.000","2023-01-02T00:00:00.000","KNG REAL ESTATE LLC","DLLC","LAKE OSWEGO","OR","97035","LAKE OSWEGO-97035","Clackamas"
"90434391","2013-01-02T00:00:00.000","2023-01-02T00:00:00.000","LAW OFFICE OF BLAKE V. ROBINSON, LLC","DLLC","CLACKAMAS","OR","97015","CLACKAMAS-97015","Clackamas"
"90429797","2013-01-02T00:00:00.000","2023-01-02T00:00:00.000","LUKE 16, LLC","DLLC","BEND","OR","97703","BEND-97703","Deschutes"
"90430498","2013-01-02T00:00:00.000","2023-01-02T00:00:00.000","MARCUS KOSS, LLC","DLLC","LAKE OSWEGO","OR","97034","LAKE OSWEGO-97034","Clackamas"
"90466591","2013-01-02T00:00:00.000","2023-01-02T00:00:00.000","MASTER AUTO TECH LLC","DLLC","HILLSBORO","OR","97123","HILLSBORO-97123","Washington"
"90453391","2013-01-02T00:00:00.000","2023-01-02T00:00:00.000","MOORE ART FROM THE HEART","ABN","LEBANON","OR","97355","LEBANON-97355","Linn"
"90444192","2013-01-02T00:00:00.000","2023-01-02T00:00:00.000","MOTION MATRIX LLC","DLLC","GRANTS PASS","OR","97526","GRANTS PASS-97526","Josephine"
"90460099","2013-01-02T00:00:00.000","2023-01-02T00:00:00.000","MURPHY LUMBER","ABN","EUGENE","OR","97402","EUGENE-97402","Lane"
"90443491","2013-01-02T00:00:00.000","2023-01-02T00:00:00.000","NOMAD CROSSING, INC.","DBC","PORTLAND","OR","97215","PORTLAND-97215","Multnomah"
"90425597","2013-01-02T00:00:00.000","2023-01-02T00:00:00.000","NORTHWEST HAT COMPANY","ABN","EUGENE","OR","97401","EUGENE-97401","Lane"
"90458697","2013-01-02T00:00:00.000","2023-01-02T00:00:00.000","OCF PROPERTIES I LLC","DLLC","PORTLAND","OR","97205","PORTLAND-97205","Multnomah"
"90319097","2013-01-02T00:00:00.000","2023-01-02T00:00:00.000","OLIN ARCHITECTURE LLC","DLLC","BEND","OR","97701","BEND-97701","Deschutes"
"90445991","2013-01-02T00:00:00.000","2023-01-02T00:00:00.000","OREGON ENERGY SYSTEMS, TECHNOLOGY, AND RESEARCH ALLIANCE","DNP","LAKE OSWEGO","OR","97034","LAKE OSWEGO-97034","Clackamas"
"90466096","2013-01-02T00:00:00.000","2023-01-02T00:00:00.000","OXLEY FAMILY HOLDINGS, LLC","DLLC","PORTLAND","OR","97239","PORTLAND-97239","Multnomah"
"90451197","2013-01-02T00:00:00.000","2023-01-02T00:00:00.000","PAT MOORE PHOTOGRAPHY","ABN","TALENT","OR","97540","TALENT-97540","Jackson"
"90454993","2013-01-02T00:00:00.000","2023-01-02T00:00:00.000","PGM CONSTRUCTION","ABN","HILLSBORO","OR","97124","HILLSBORO-97124","Washington"
"90452195","2013-01-02T00:00:00.000","2023-01-02T00:00:00.000","PGM LANDSCAPE INC","ABN","HILLSBORO","OR","97124","HILLSBORO-97124","Washington"
"90442295","2013-01-02T00:00:00.000","2023-01-02T00:00:00.000","PURE LIGHT NW, LLC","DLLC","PORTLAND","OR","97220","PORTLAND-97220","Multnomah"
"90428195","2013-01-02T00:00:00.000","2023-01-02T00:00:00.000","RABEDATA, LLC","DLLC","SHERWOOD","OR","97140","SHERWOOD-97140","Washington"
"90435794","2013-01-02T00:00:00.000","2023-01-02T00:00:00.000","RESTING OAKS LLC","DLLC","FOREST GROVE","OR","97116","FOREST GROVE-97116","Washington"
"90427296","2013-01-02T00:00:00.000","2023-01-02T00:00:00.000","RGR REAL ESTATE INC.","DBC","BEND","OR","97703","BEND-97703","Deschutes"
"90461790","2013-01-02T00:00:00.000","2023-01-02T00:00:00.000","ROBBINS EQUIPMENT - BURNS, INC.","DBC","BURNS","OR","97720","BURNS-97720","Harney"
"90466690","2013-01-02T00:00:00.000","2023-01-02T00:00:00.000","ROBBINS EQUIPMENT - LAGRANDE, INC","DBC","LA GRANDE","OR","97850","LA GRANDE-97850","Union"
"90420291","2013-01-02T00:00:00.000","2023-01-02T00:00:00.000","SANDNERS RANCH, LLC","DLLC","BEND","OR","97703","BEND-97703","Deschutes"
"90444093","2013-01-02T00:00:00.000","2023-01-02T00:00:00.000","SELARNO 61, LLC","DLLC","LAKE OSWEGO","OR","97034","LAKE OSWEGO-97034","Clackamas"
"90443798","2013-01-02T00:00:00.000","2023-01-02T00:00:00.000","SILVERFOXX UNLIMITED LLC","DLLC","ESTACADA","OR","97023","ESTACADA-97023","Clackamas"
"90449498","2013-01-02T00:00:00.000","2023-01-02T00:00:00.000","SILVERTON ELECTROLYSIS","ABN","MT ANGEL","OR","97362","MT ANGEL-97362","ERROR: #N/A"
"90433799","2013-01-02T00:00:00.000","2023-01-02T00:00:00.000","SIMPLY ARBOR TREE CARE","ABN","BEND","OR","97702","BEND-97702","Deschutes"
"90456295","2013-01-02T00:00:00.000","2023-01-02T00:00:00.000","SOUTH COAST SIGN","ABN","NORTH BEND","OR","97459","NORTH BEND-97459","Coos"
"90455198","2013-01-02T00:00:00.000","2023-01-02T00:00:00.000","SOVEREIGN TATTOO","ABN","PORTLAND","OR","97202","PORTLAND-97202","Multnomah"
"90435398","2013-01-02T00:00:00.000","2023-01-02T00:00:00.000","STACEY NYMAN DESIGN","ABN","BEND","OR","97703","BEND-97703","Deschutes"
"90447898","2013-01-02T00:00:00.000","2023-01-02T00:00:00.000","STAR BUILDING SERVICES LLC","DLLC","PORTLAND","OR","97204","PORTLAND-97204","Multnomah"
"90435695","2013-01-02T00:00:00.000","2023-01-02T00:00:00.000","STOUT CREEK OUTFITTERS LLC","DLLC","SANDY","OR","97055","SANDY-97055","Clackamas"
"90464299","2013-01-02T00:00:00.000","2023-01-02T00:00:00.000","TRAVIS CHAPMAN, D.M.D., P.C.","DPC","HOOD RIVER","OR","97031","HOOD RIVER-97031","Hood River"
"89884895","2013-01-02T00:00:00.000","2023-01-02T00:00:00.000","UBER HERBAL INC.","DBC","GRANTS PASS","OR","97526","GRANTS PASS-97526","Josephine"
"90426892","2013-01-02T00:00:00.000","2023-01-02T00:00:00.000","UNRULY GUIDES","ABN","GLENEDEN BEACH","OR","97388","GLENEDEN BEACH-97388","Lincoln"
"90347999","2013-01-02T00:00:00.000","2023-01-02T00:00:00.000","URBAN TIMBERWORKS, INC.","DBC","PORTLAND","OR","97214","PORTLAND-97214","Multnomah"
"90431892","2013-01-02T00:00:00.000","2023-01-02T00:00:00.000","VANTHAN LLC","DLLC","HAPPY VALLEY","OR","97086","HAPPY VALLEY-97086","Clackamas"
"90464695","2013-01-02T00:00:00.000","2023-01-02T00:00:00.000","WATERFRONT ENDODONTICS","ABN","HOOD RIVER","OR","97031","HOOD RIVER-97031","Hood River"
"90438996","2013-01-02T00:00:00.000","2023-01-02T00:00:00.000","ZAVATOR, LLC","DLLC","LAKE OSWEGO","OR","97034","LAKE OSWEGO-97034","Clackamas"
"98733794","2014-01-02T00:00:00.000","2023-01-02T00:00:00.000","ABSOLUTE HEAVEN LLC.","DLLC","GRESHAM","OR","97030","GRESHAM-97030","Multnomah"
"98748495","2014-01-02T00:00:00.000","2024-01-02T00:00:00.000","ALLY BY TERWILLIGER PLAZA","ABN","PORTLAND","OR","97201","PORTLAND-97201","Multnomah"
"98735294","2014-01-02T00:00:00.000","2023-01-02T00:00:00.000","BHMLH LLC","DLLC","TILLAMOOK","OR","97141","TILLAMOOK-97141","Tillamook"
"98738892","2014-01-02T00:00:00.000","2023-01-02T00:00:00.000","BUDDY'S AUTO SALES LLC","DLLC","PORTLAND","OR","97216","PORTLAND-97216","Multnomah"
