"registry_number","entity_type","business_name","benefit_designation_date","business_details"
"181975898","DOMESTIC LIMITED LIABILITY COMPANY","DANIELLE PEECHER, LLC","2021-05-06T07:36:52.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=181975898&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"185536993","DOMESTIC LIMITED LIABILITY COMPANY","DANILO & EDGAR TRANSPORTATION LLC","2021-08-05T16:37:39.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=185536993&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"200355790","DOMESTIC LIMITED LIABILITY COMPANY","DAPPER BEAR CANDLE CO. LLC","2022-08-15T10:44:29.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=200355790&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"174807090","DOMESTIC BUSINESS CORPORATION","DARCY & ROY PRESS CO., LTD.","2020-11-30T09:35:21.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=174807090&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"195937199","DOMESTIC LIMITED LIABILITY COMPANY","DARIMU LLC","2022-04-20T09:19:56.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=195937199&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"157906794","DOMESTIC LIMITED LIABILITY COMPANY","DATADX CONSULTING LLC","2019-07-23T15:36:45.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=157906794&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"185939999","DOMESTIC BUSINESS CORPORATION","DATONG LTD","2021-08-17T13:11:04.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=185939999&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"197003495","DOMESTIC LIMITED LIABILITY COMPANY","DAVID TECH LLC","2022-05-16T11:46:38.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=197003495&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"151961795","DOMESTIC BUSINESS CORPORATION","DAVID WALLACE ELECTRIC AND MARINE INC.","2019-01-29T08:49:47.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=151961795&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"189840995","DOMESTIC LIMITED LIABILITY COMPANY","DAWNBRINGER LLC","2021-12-02T08:52:11.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=189840995&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"181088791","DOMESTIC BUSINESS CORPORATION","DAX INDUSTRIES INC","2021-04-15T13:33:51.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=181088791&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"185524098","DOMESTIC BUSINESS CORPORATION","DAXING INTERNATIONAL INC","2021-08-09T14:12:26.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=185524098&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"113448799","DOMESTIC LIMITED LIABILITY COMPANY","DAY N NITE TOWING LLC","2015-08-04T11:38:41.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=113448799&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"197800890","DOMESTIC LIMITED LIABILITY COMPANY","DAYVER PROPERTIES LLC","2022-06-13T11:19:09.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=197800890&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"169337491","DOMESTIC LIMITED LIABILITY COMPANY","DB PRODUCTIONS LLC","2020-07-13T09:45:03.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=169337491&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"128771292","DOMESTIC LIMITED LIABILITY COMPANY","DB0, LLC","2017-01-27T14:19:13.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=128771292&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"200171296","DOMESTIC LIMITED LIABILITY COMPANY","DC QUALITY BUILDERS LLC","2022-08-11T11:56:30.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=200171296&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"148692395","DOMESTIC BUSINESS CORPORATION","DCHOMES GROUP INC","2018-10-17T11:16:18.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=148692395&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"188275698","DOMESTIC LIMITED LIABILITY COMPANY","DD INTERNATIONAL, LLC","2021-10-19T09:56:34.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=188275698&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"180498793","DOMESTIC LIMITED LIABILITY COMPANY","DE LA MORA BEAUTY LLC","2021-04-02T08:27:17.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=180498793&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"183535690","DOMESTIC LIMITED LIABILITY COMPANY","DE ORO BOUTIQUE LLC","2021-06-14T13:13:25.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=183535690&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"185126399","DOMESTIC LIMITED LIABILITY COMPANY","DEADINPLAY EST 1966 LLC","2021-07-26T14:26:36.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=185126399&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"188668397","DOMESTIC BUSINESS CORPORATION","DEALT CO.","2021-10-27T16:12:22.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=188668397&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"186715695","DOMESTIC LIMITED LIABILITY COMPANY","DEAN OCEAN PROPERTIES LLC","2021-09-08T10:58:23.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=186715695&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"116991894","DOMESTIC BUSINESS CORPORATION","DEEP CORPORATION","2015-12-21T14:29:53.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=116991894&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"190165093","DOMESTIC LIMITED LIABILITY COMPANY","DEEP RETAIL SERVICES LLC","2021-12-07T14:40:16.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=190165093&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"187345393","DOMESTIC LIMITED LIABILITY COMPANY","DEEP ROOTS CAFE LLC","2021-09-23T14:12:51.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=187345393&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"126792597","DOMESTIC LIMITED LIABILITY COMPANY","DEFT RESPONSE LLC","2016-11-17T15:23:39.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=126792597&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"122806193","DOMESTIC BUSINESS CORPORATION","DELUXE CONSTRUCTION INC.","2016-06-24T16:07:04.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=122806193&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"155384994","DOMESTIC BUSINESS CORPORATION","DEMARCO'S INC","2019-05-03T13:59:15.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=155384994&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"156019193","DOMESTIC LIMITED LIABILITY COMPANY","DEMESNE LLC","2019-05-23T08:31:57.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=156019193&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"185143295","DOMESTIC LIMITED LIABILITY COMPANY","DENA4289 LLC","2021-08-24T06:47:04.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=185143295&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"184436690","DOMESTIC LIMITED LIABILITY COMPANY","DENA6395 LLC","2021-09-09T08:07:45.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=184436690&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"191866996","DOMESTIC BUSINESS CORPORATION","DENG DEWEI INC","2022-01-21T13:17:09.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=191866996&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"183677997","DOMESTIC LIMITED LIABILITY COMPANY","DESCHOOPS, LLC","2021-06-16T13:45:14.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=183677997&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"182951393","DOMESTIC BUSINESS CORPORATION","DESCHUTES LIVING INC.","2021-05-28T07:06:08.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=182951393&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"195991493","DOMESTIC LIMITED LIABILITY COMPANY","DESIGN ENTERTAINMENT PRODUCTIONS LLC","2022-05-18T16:49:55.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=195991493&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"159693796","DOMESTIC LIMITED LIABILITY COMPANY","DETAILDAWGS LLC","2019-09-19T11:16:03.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=159693796&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"172300197","DOMESTIC LIMITED LIABILITY COMPANY","DETAILS BY MEME LLC","2020-09-24T07:29:09.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=172300197&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"108861097","DOMESTIC LIMITED LIABILITY COMPANY","DEVINE ACRES LLC","2015-02-19T14:37:06.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=108861097&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"169553196","DOMESTIC LIMITED LIABILITY COMPANY","DEWO MEBRAT YADETO RESIDENTIAL SERVICES LLC","2020-07-17T09:16:07.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=169553196&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"181747891","DOMESTIC LIMITED LIABILITY COMPANY","DEXTERITY SPA AND MASSAGE LLC","2021-04-30T12:01:28.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=181747891&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"185186997","DOMESTIC LIMITED LIABILITY COMPANY","DG JANITORIAL CLEANING SERVICES LLC","2021-07-27T16:15:20.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=185186997&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"156317795","DOMESTIC LIMITED LIABILITY COMPANY","DG TOOLS, LLC","2019-06-03T11:27:11.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=156317795&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"174348095","DOMESTIC LIMITED LIABILITY COMPANY","DGGFASHIONS LLC","2020-11-16T07:55:23.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=174348095&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"174181298","DOMESTIC LIMITED LIABILITY COMPANY","DHC & DEVELOPMENT LLC","2020-11-10T12:20:06.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=174181298&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"192927599","DOMESTIC LIMITED LIABILITY COMPANY","DHC CARGO LLC","2022-02-10T15:16:05.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=192927599&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"156936693","DOMESTIC LIMITED LIABILITY COMPANY","DIACONU LLC","2019-06-21T08:41:14.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=156936693&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"196442991","DOMESTIC LIMITED LIABILITY COMPANY","DIAMOND FINISH CONCRETE LLC","2022-05-02T14:14:24.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=196442991&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"115368490","DOMESTIC LIMITED LIABILITY COMPANY","DIAMOND GLASS LLC","2015-10-14T13:59:51.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=115368490&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"160307196","DOMESTIC LIMITED LIABILITY COMPANY","DIAMOND SHINE CLEANING OF BEND LLC","2019-10-08T17:27:01.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=160307196&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"112077490","DOMESTIC LIMITED LIABILITY COMPANY","DIANNAS GENTLE GIANTS LLC","2015-06-11T14:57:36.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=112077490&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"114241193","DOMESTIC BUSINESS CORPORATION","DIETZ & CABALLERO, INC.","2017-10-20T09:43:37.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=114241193&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"166664491","DOMESTIC LIMITED LIABILITY COMPANY","DIGITAL CLINIC LLC","2020-04-24T13:35:27.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=166664491&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"137174694","DOMESTIC LIMITED LIABILITY COMPANY","DIGITAL FRONTIERS LLC","2017-10-20T12:28:46.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=137174694&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"178932498","DOMESTIC BUSINESS CORPORATION","DIMAGI, INC.","2021-03-01T12:54:19.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=178932498&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"125041095","DOMESTIC LIMITED LIABILITY COMPANY","DIMENSIONAL HOUSING, LLC","2016-09-16T09:54:56.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=125041095&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"189054795","DOMESTIC LIMITED LIABILITY COMPANY","DIONNE DETAILING LLC","2021-11-08T10:33:43.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=189054795&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"189993299","DOMESTIC LIMITED LIABILITY COMPANY","DIORPDX LLC","2021-12-02T15:32:38.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=189993299&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"147625693","DOMESTIC LIMITED LIABILITY COMPANY","DIRECT IMPACT PARTNERS LLC","2018-09-12T15:53:33.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=147625693&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"178676699","DOMESTIC LIMITED LIABILITY COMPANY","DIRIGO WEST BUILDERS LLC","2021-02-23T13:52:43.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=178676699&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"184787894","DOMESTIC LIMITED LIABILITY COMPANY","DIRTY DANDELION SOAP LLC","2021-07-19T09:13:51.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=184787894&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"154922398","DOMESTIC BUSINESS CORPORATION","DISPATCH MARKETING INC.","2019-04-22T08:27:44.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=154922398&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"165365694","DOMESTIC LIMITED LIABILITY COMPANY","DIVERSIFIED CONTRACTING LLC","2020-03-10T10:28:28.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=165365694&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"179857595","DOMESTIC LIMITED LIABILITY COMPANY","DIVERSITY ALLIANCE TRAINING ACADEMY LLC","2021-04-05T14:19:39.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=179857595&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"186681996","DOMESTIC LIMITED LIABILITY COMPANY","DIVINE RITE LLC","2021-09-27T11:58:05.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=186681996&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"124917097","DOMESTIC LIMITED LIABILITY COMPANY","DIVISION 29 HOLDINGS LLC","2016-09-12T16:44:26.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=124917097&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"145228698","DOMESTIC LIMITED LIABILITY COMPANY","DJ DEPOT, LLC","2018-06-21T11:03:49.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=145228698&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"169940898","DOMESTIC BUSINESS CORPORATION","DJ-SAM TRUCKING CO.","2020-07-27T15:40:43.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=169940898&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"158430695","DOMESTIC LIMITED LIABILITY COMPANY","DLNV ENTERPRISES LLC","2019-08-09T08:12:32.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=158430695&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"186657392","DOMESTIC LIMITED LIABILITY COMPANY","DME LLC","2021-09-07T09:52:12.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=186657392&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"150608892","DOMESTIC LIMITED LIABILITY COMPANY","DNB PROPERTIES, LLC","2018-12-19T16:39:17.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=150608892&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"154314398","DOMESTIC BUSINESS CORPORATION","DNJG, INC.","2019-04-02T15:56:07.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=154314398&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"194428794","DOMESTIC LIMITED LIABILITY COMPANY","DNK ENTERPRISE LLC","2022-03-16T12:21:59.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=194428794&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"179949996","DOMESTIC BUSINESS CORPORATION","DNL WEST CORP","2021-03-22T13:27:00.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=179949996&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"194391398","DOMESTIC LIMITED LIABILITY COMPANY","DO & CO INVESTMENTS LLC","2022-03-28T15:07:59.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=194391398&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"187899498","DOMESTIC LIMITED LIABILITY COMPANY","DOGE BROS LLC","2021-10-07T13:53:46.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=187899498&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"188281399","DOMESTIC LIMITED LIABILITY COMPANY","DOLLHOUSE ESPRESSO COFFEE LLC","2021-10-19T09:37:33.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=188281399&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"141020990","DOMESTIC LIMITED LIABILITY COMPANY","DOLLY DAYCARE LLC","2018-02-20T10:17:31.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=141020990&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"112311196","DOMESTIC LIMITED LIABILITY COMPANY","DOMINANCE, LLC","2015-06-23T15:40:30.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=112311196&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"113433494","DOMESTIC LIMITED LIABILITY COMPANY","DON CORLEONE LLC","2015-08-04T08:56:01.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=113433494&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"105820096","DOMESTIC BUSINESS CORPORATION","DONUT PALACE CORPORATION","2014-10-30T14:12:36.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=105820096&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"196744594","DOMESTIC LIMITED LIABILITY COMPANY","DOPE HOPE LLC","2022-05-09T14:36:20.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=196744594&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"170924097","DOMESTIC LIMITED LIABILITY COMPANY","DOS CAMPESINOS LIMITED LIABILITY COMPANY","2020-08-20T10:28:01.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=170924097&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"187049292","DOMESTIC LIMITED LIABILITY COMPANY","DOUBLE A LLC","2021-09-16T08:51:57.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=187049292&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"191372995","DOMESTIC BUSINESS CORPORATION","DOUBLE ROPE SOLUTIONS INC","2022-01-07T14:23:37.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=191372995&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"156197395","DOMESTIC LIMITED LIABILITY COMPANY","DOUBLE SWINGING S RANCH LLC","2019-05-29T13:44:21.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=156197395&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"185296697","DOMESTIC LIMITED LIABILITY COMPANY","DOUGLAS COUNTY ASPHALT SEALING LLC","2021-08-02T08:39:33.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=185296697&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"197724397","DOMESTIC LIMITED LIABILITY COMPANY","DOUGLAS COUNTY PRESSURE PROS LLC","2022-06-02T13:58:56.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=197724397&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"167160093","DOMESTIC LIMITED LIABILITY COMPANY","DOUGLAS HOBLITT, LLC","2020-05-11T08:09:55.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=167160093&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"195929790","DOMESTIC BUSINESS CORPORATION","DOVE CARRIER INC","2022-04-20T08:53:42.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=195929790&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"194812393","DOMESTIC LIMITED LIABILITY COMPANY","DOVE CONSULTING LLC","2022-03-25T13:22:39.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=194812393&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"106440597","DOMESTIC LIMITED LIABILITY COMPANY","DOWNTOWN ORDAZ'S TAQUERIA MEXICAN FOOD, LLC","2014-11-24T09:58:51.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=106440597&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"123517898","DOMESTIC LIMITED LIABILITY COMPANY","DR COMM LLC","2016-07-25T08:41:38.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=123517898&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
