"yearstart","yearend","locationabbr","locationdesc","datasource","topic","category","question","response","age","gender","raceethnicity","riskfactor","riskfactorresponse","data_value_unit","data_value_type","data_value","data_value_footnote_symbol","data_value_footnote","low_confidence_limit","high_confidence_limit","numerator","sample_size","locationid","topicid","categoryid","questionid","responseid","datavaluetypeid","ageid","genderid","raceethnicityid","riskfactorid","riskfactorresponseid","geolocation"
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","A lot of difficulty","85 years and older","Male","Hispanic, any race","Smoking","Current smoker","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISDGL2","RLOTD",,"AGE85PLUS","GM","HISP","RFSM","RFCURR",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Don't Know","85 years and older","Male","Other","Smoking","Current smoker","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISDGL2","RDK",,"AGE85PLUS","GM","OTH","RFSM","RFCURR",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Some difficulty","65-84 years","Female","Other","Diabetes","Yes","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISDGL2","RSD",,"AGE6584","GF","OTH","RFDM","RFYES",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Refused","65-84 years","Male","North American Native","Hypertension","Total","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISDGL2","RRF",,"AGE6584","GM","AIAN","RFHT","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Not ascertained","85 years and older","Male","Hispanic, any race","Smoking","Current smoker","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISDGL2","RNASC",,"AGE85PLUS","GM","HISP","RFSM","RFCURR",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Not ascertained","All ages","Male","Hispanic, any race","Diabetes","Yes","%","Crude Prevalence",,"#","Value suppressed",,,,"270","59","TVFUNC","CBLIND","ISDGL2","RNASC",,"AGEALL","GM","HISP","RFDM","RFYES",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Some difficulty","All ages","Male","Black, non-Hispanic","Smoking","Total","%","Crude Prevalence","12.7",,,"10.9","14.7",,"1817","59","TVFUNC","CBLIND","ISDGL2","RSD",,"AGEALL","GM","BLK","RFSM","RFTOT",
"2014","2015","US","National","NHIS","Service Utilization","Vision Correction","Percentage of people who wear glasses (NHIS Functioning and Disability Module)","Yes","85 years and older","All genders","All races","Smoking","Total","%","Crude Prevalence","85",,,"81","88.4",,"1064","59","TUTL","CVC","ISGL","RYES",,"AGE85PLUS","GALL","ALLRACE","RFSM","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who are blind or unable to see at all (NHIS Adult Module)","Yes","85 years and older","Female","White, non-Hispanic","Smoking","Current smoker","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISBLA","RYES",,"AGE85PLUS","GF","WHT","RFSM","RFCURR",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Not ascertained","40-64 years","Female","North American Native","Hypertension","Yes","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISDGL2","RNASC",,"AGE4064","GF","AIAN","RFHT","RFYES",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who are blind or unable to see at all (NHIS Adult Module)","Yes","40-64 years","Female","Other","Diabetes","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"57","59","TVFUNC","CBLIND","ISBLA","RYES",,"AGE4064","GF","OTH","RFDM","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Cannot do at all/Unable to do","40-64 years","Female","Hispanic, any race","Smoking","Current smoker","%","Crude Prevalence","0",,,"0","0",,"136","59","TVFUNC","CBLIND","ISDGL2","RUNA",,"AGE4064","GF","HISP","RFSM","RFCURR",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","A lot of difficulty","All ages","All genders","North American Native","Smoking","Former smoker","%","Crude Prevalence",,"#","Value suppressed",,,,"59","59","TVFUNC","CBLIND","ISDGL2","RLOTD",,"AGEALL","GALL","AIAN","RFSM","RFFORM",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Cannot do at all/Unable to do","40-64 years","All genders","Black, non-Hispanic","Hypertension","Yes","%","Crude Prevalence",,"#","Value suppressed",,,,"1099","59","TVFUNC","CBLIND","ISDGL2","RUNA",,"AGE4064","GALL","BLK","RFHT","RFYES",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Refused","All ages","Male","Hispanic, any race","Hypertension","No","%","Crude Prevalence",,"#","Value suppressed",,,,"1959","59","TVFUNC","CBLIND","ISDGL2","RRF",,"AGEALL","GM","HISP","RFHT","RFNO",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Refused","40-64 years","Male","All races","Smoking","Current smoker","%","Crude Prevalence",,"#","Value suppressed",,,,"1417","59","TVFUNC","CBLIND","ISDGL2","RRF",,"AGE4064","GM","ALLRACE","RFSM","RFCURR",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who have trouble seeing even when wearing glasses or contact lenses (NHIS Adult Module)","Yes","65-84 years","All genders","Asian","Hypertension","Yes","%","Crude Prevalence","12.5",,,"8.2","18.1",,"375","59","TVFUNC","CBLIND","ISDGL1","RYES",,"AGE6584","GALL","ASN","RFHT","RFYES",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who have trouble seeing even when wearing glasses or contact lenses (NHIS Adult Module)","Yes","85 years and older","All genders","All races","Smoking","Current smoker","%","Crude Prevalence","41.9",,,"22.1","63.7",,"41","59","TVFUNC","CBLIND","ISDGL1","RYES",,"AGE85PLUS","GALL","ALLRACE","RFSM","RFCURR",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Don't Know","40-64 years","Female","Hispanic, any race","Smoking","Never smoker","%","Crude Prevalence",,"#","Value suppressed",,,,"933","59","TVFUNC","CBLIND","ISDGL2","RDK",,"AGE4064","GF","HISP","RFSM","RFNEV",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Not ascertained","All ages","All genders","White, non-Hispanic","Hypertension","No","%","Crude Prevalence","5.7",,,"5.1","6.2",,"14083","59","TVFUNC","CBLIND","ISDGL2","RNASC",,"AGEALL","GALL","WHT","RFHT","RFNO",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who are blind or unable to see at all (NHIS Adult Module)","Yes","65-84 years","Male","Other","Smoking","Former smoker","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISBLA","RYES",,"AGE6584","GM","OTH","RFSM","RFFORM",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Some difficulty","All ages","All genders","North American Native","Smoking","Total","%","Crude Prevalence","15.8",,,"10.1","23.1",,"262","59","TVFUNC","CBLIND","ISDGL2","RSD",,"AGEALL","GALL","AIAN","RFSM","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who are blind or unable to see at all (NHIS Adult Module)","Yes","All ages","All genders","White, non-Hispanic","Smoking","Never smoker","%","Crude Prevalence","4.1",,,"3","5.5",,"2030","59","TVFUNC","CBLIND","ISBLA","RYES",,"AGEALL","GALL","WHT","RFSM","RFNEV",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Not ascertained","18-39 years","Male","Asian","Hypertension","Yes","%","Crude Prevalence",,"#","Value suppressed",,,,"32","59","TVFUNC","CBLIND","ISDGL2","RNASC",,"AGE1839","GM","ASN","RFHT","RFYES",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Cannot do at all/Unable to do","85 years and older","Male","Black, non-Hispanic","Hypertension","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"31","59","TVFUNC","CBLIND","ISDGL2","RUNA",,"AGE85PLUS","GM","BLK","RFHT","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Some difficulty","18-39 years","Male","North American Native","Smoking","Current smoker","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISDGL2","RSD",,"AGE1839","GM","AIAN","RFSM","RFCURR",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who are blind or unable to see at all (NHIS Adult Module)","Yes","65-84 years","Male","All races","Diabetes","Borderline","%","Crude Prevalence",,"#","Value suppressed",,,,"33","59","TVFUNC","CBLIND","ISBLA","RYES",,"AGE6584","GM","ALLRACE","RFDM","RFBD",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","A lot of difficulty","18-39 years","Female","All races","Smoking","Never smoker","%","Crude Prevalence","0.7",,,"0.4","1.2",,"4731","59","TVFUNC","CBLIND","ISDGL2","RLOTD",,"AGE1839","GF","ALLRACE","RFSM","RFNEV",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Some difficulty","18-39 years","Female","Black, non-Hispanic","Diabetes","Total","%","Crude Prevalence","9.6",,,"7.3","12.4",,"973","59","TVFUNC","CBLIND","ISDGL2","RSD",,"AGE1839","GF","BLK","RFDM","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Refused","18-39 years","All genders","All races","Diabetes","Total","%","Crude Prevalence","0.2",,,"0.1","0.3",,"12003","59","TVFUNC","CBLIND","ISDGL2","RRF",,"AGE1839","GALL","ALLRACE","RFDM","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Don't Know","All ages","Female","White, non-Hispanic","Diabetes","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"11811","59","TVFUNC","CBLIND","ISDGL2","RDK",,"AGEALL","GF","WHT","RFDM","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Don't Know","65-84 years","All genders","White, non-Hispanic","Smoking","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"5318","59","TVFUNC","CBLIND","ISDGL2","RDK",,"AGE6584","GALL","WHT","RFSM","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","No difficulty","All ages","All genders","Hispanic, any race","All participants","Total","%","Crude Prevalence","82.5",,,"81.2","83.7",,"5843","59","TVFUNC","CBLIND","ISDGL2","RND",,"AGEALL","GALL","HISP","RFAPAR","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Cannot do at all/Unable to do","40-64 years","Male","North American Native","Smoking","Current smoker","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISDGL2","RUNA",,"AGE4064","GM","AIAN","RFSM","RFCURR",
"2014","2015","US","National","NHIS","Service Utilization","Vision Correction","Percentage of people who wear glasses (NHIS Functioning and Disability Module)","Yes","18-39 years","All genders","All races","All participants","Total","%","Crude Prevalence","42.6",,,"41.2","44",,"11411","59","TUTL","CVC","ISGL","RYES",,"AGE1839","GALL","ALLRACE","RFAPAR","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Some difficulty","85 years and older","Female","All races","Hypertension","Total","%","Crude Prevalence","19.2",,,"15.4","23.4",,"764","59","TVFUNC","CBLIND","ISDGL2","RSD",,"AGE85PLUS","GF","ALLRACE","RFHT","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Some difficulty","All ages","Male","North American Native","Smoking","Never smoker","%","Crude Prevalence",,"#","Value suppressed",,,,"46","59","TVFUNC","CBLIND","ISDGL2","RSD",,"AGEALL","GM","AIAN","RFSM","RFNEV",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","No difficulty","65-84 years","Female","Black, non-Hispanic","Smoking","Never smoker","%","Crude Prevalence","69.8",,,"63.1","76",,"350","59","TVFUNC","CBLIND","ISDGL2","RND",,"AGE6584","GF","BLK","RFSM","RFNEV",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Not ascertained","65-84 years","All genders","All races","Diabetes","Yes","%","Crude Prevalence","4.2",,,"2.9","5.7",,"1604","59","TVFUNC","CBLIND","ISDGL2","RNASC",,"AGE6584","GALL","ALLRACE","RFDM","RFYES",
"2014","2015","US","National","NHIS","Service Utilization","Vision Correction","Percentage of people who wear glasses (NHIS Functioning and Disability Module)","Yes","18-39 years","All genders","All races","Diabetes","No","%","Crude Prevalence","42.2",,,"40.8","43.6",,"11130","59","TUTL","CVC","ISGL","RYES",,"AGE1839","GALL","ALLRACE","RFDM","RFNO",
"2014","2015","US","National","NHIS","Service Utilization","Vision Correction","Percentage of people who wear glasses (NHIS Functioning and Disability Module)","Yes","40-64 years","Female","North American Native","Smoking","Former smoker","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TUTL","CVC","ISGL","RYES",,"AGE4064","GF","AIAN","RFSM","RFFORM",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Cannot do at all/Unable to do","All ages","All genders","Other","Smoking","Former smoker","%","Crude Prevalence",,"#","Value suppressed",,,,"140","59","TVFUNC","CBLIND","ISDGL2","RUNA",,"AGEALL","GALL","OTH","RFSM","RFFORM",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who are blind or unable to see at all (NHIS Adult Module)","Yes","65-84 years","Male","North American Native","Hypertension","No","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISBLA","RYES",,"AGE6584","GM","AIAN","RFHT","RFNO",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Not ascertained","85 years and older","Female","North American Native","Diabetes","Total","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISDGL2","RNASC",,"AGE85PLUS","GF","AIAN","RFDM","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Not ascertained","All ages","Female","Asian","Smoking","Never smoker","%","Crude Prevalence","4.9",,,"3.2","7.1",,"917","59","TVFUNC","CBLIND","ISDGL2","RNASC",,"AGEALL","GF","ASN","RFSM","RFNEV",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who have trouble seeing even when wearing glasses or contact lenses (NHIS Adult Module)","Yes","All ages","Male","White, non-Hispanic","Smoking","Never smoker","%","Crude Prevalence","6",,,"5.4","6.6",,"9956","59","TVFUNC","CBLIND","ISDGL1","RYES",,"AGEALL","GM","WHT","RFSM","RFNEV",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who have trouble seeing even when wearing glasses or contact lenses (NHIS Adult Module)","Yes","18-39 years","All genders","White, non-Hispanic","Hypertension","Yes","%","Crude Prevalence","8.3",,,"6.4","10.6",,"1391","59","TVFUNC","CBLIND","ISDGL1","RYES",,"AGE1839","GALL","WHT","RFHT","RFYES",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","A lot of difficulty","All ages","Female","Hispanic, any race","Diabetes","Borderline","%","Crude Prevalence",,"#","Value suppressed",,,,"63","59","TVFUNC","CBLIND","ISDGL2","RLOTD",,"AGEALL","GF","HISP","RFDM","RFBD",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Some difficulty","65-84 years","Female","Hispanic, any race","Hypertension","No","%","Crude Prevalence",,"#","Value suppressed",,,,"141","59","TVFUNC","CBLIND","ISDGL2","RSD",,"AGE6584","GF","HISP","RFHT","RFNO",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","No difficulty","65-84 years","Female","Hispanic, any race","Hypertension","Total","%","Crude Prevalence","75.1",,,"70.4","79.4",,"441","59","TVFUNC","CBLIND","ISDGL2","RND",,"AGE6584","GF","HISP","RFHT","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Cannot do at all/Unable to do","40-64 years","Male","Hispanic, any race","Hypertension","No","%","Crude Prevalence",,"#","Value suppressed",,,,"729","59","TVFUNC","CBLIND","ISDGL2","RUNA",,"AGE4064","GM","HISP","RFHT","RFNO",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","A lot of difficulty","65-84 years","Female","White, non-Hispanic","Hypertension","No","%","Crude Prevalence","1.9",,,"1","3.1",,"1224","59","TVFUNC","CBLIND","ISDGL2","RLOTD",,"AGE6584","GF","WHT","RFHT","RFNO",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who have trouble seeing even when wearing glasses or contact lenses (NHIS Adult Module)","Yes","All ages","Male","All races","Smoking","Total","%","Crude Prevalence","7.7",,,"7.3","8.1",,"31304","59","TVFUNC","CBLIND","ISDGL1","RYES",,"AGEALL","GM","ALLRACE","RFSM","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Don't Know","18-39 years","All genders","Asian","Smoking","Former smoker","%","Crude Prevalence","0",,,"0","0",,"73","59","TVFUNC","CBLIND","ISDGL2","RDK",,"AGE1839","GALL","ASN","RFSM","RFFORM",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Some difficulty","18-39 years","Male","Other","Diabetes","Yes","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISDGL2","RSD",,"AGE1839","GM","OTH","RFDM","RFYES",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Some difficulty","65-84 years","All genders","Black, non-Hispanic","Smoking","Never smoker","%","Crude Prevalence","18.2",,,"14","22.9",,"495","59","TVFUNC","CBLIND","ISDGL2","RSD",,"AGE6584","GALL","BLK","RFSM","RFNEV",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Not ascertained","All ages","Male","Other","Diabetes","Borderline","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISDGL2","RNASC",,"AGEALL","GM","OTH","RFDM","RFBD",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Not ascertained","All ages","All genders","Hispanic, any race","Diabetes","Yes","%","Crude Prevalence","3.2",,,"1.8","5",,"635","59","TVFUNC","CBLIND","ISDGL2","RNASC",,"AGEALL","GALL","HISP","RFDM","RFYES",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","A lot of difficulty","85 years and older","Male","White, non-Hispanic","Smoking","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"308","59","TVFUNC","CBLIND","ISDGL2","RLOTD",,"AGE85PLUS","GM","WHT","RFSM","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Cannot do at all/Unable to do","85 years and older","Male","Other","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISDGL2","RUNA",,"AGE85PLUS","GM","OTH","RFAPAR","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","No difficulty","65-84 years","Male","Hispanic, any race","Diabetes","Yes","%","Crude Prevalence","74.1",,,"60.2","85.3",,"90","59","TVFUNC","CBLIND","ISDGL2","RND",,"AGE6584","GM","HISP","RFDM","RFYES",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Refused","85 years and older","All genders","Asian","Hypertension","Total","%","Crude Prevalence","0",,,"0","0",,"42","59","TVFUNC","CBLIND","ISDGL2","RRF",,"AGE85PLUS","GALL","ASN","RFHT","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Don't Know","85 years and older","Female","All races","Hypertension","Yes","%","Crude Prevalence",,"#","Value suppressed",,,,"524","59","TVFUNC","CBLIND","ISDGL2","RDK",,"AGE85PLUS","GF","ALLRACE","RFHT","RFYES",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","No difficulty","18-39 years","Male","Black, non-Hispanic","Diabetes","Yes","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISDGL2","RND",,"AGE1839","GM","BLK","RFDM","RFYES",
"2014","2015","US","National","NHIS","Service Utilization","Vision Correction","Percentage of people who wear glasses (NHIS Functioning and Disability Module)","Yes","65-84 years","Female","Black, non-Hispanic","Diabetes","Yes","%","Crude Prevalence","88.4",,,"81.4","93.4",,"163","59","TUTL","CVC","ISGL","RYES",,"AGE6584","GF","BLK","RFDM","RFYES",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Don't Know","65-84 years","Male","Asian","Smoking","Former smoker","%","Crude Prevalence","0",,,"0","0",,"53","59","TVFUNC","CBLIND","ISDGL2","RDK",,"AGE6584","GM","ASN","RFSM","RFFORM",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who have trouble seeing even when wearing glasses or contact lenses (NHIS Adult Module)","Yes","All ages","Female","Asian","Hypertension","No","%","Crude Prevalence","5.5",,,"4.2","7.1",,"1579","59","TVFUNC","CBLIND","ISDGL1","RYES",,"AGEALL","GF","ASN","RFHT","RFNO",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Not ascertained","All ages","All genders","North American Native","Smoking","Former smoker","%","Crude Prevalence",,"#","Value suppressed",,,,"59","59","TVFUNC","CBLIND","ISDGL2","RNASC",,"AGEALL","GALL","AIAN","RFSM","RFFORM",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","A lot of difficulty","18-39 years","All genders","Asian","Smoking","Never smoker","%","Crude Prevalence",,"#","Value suppressed",,,,"688","59","TVFUNC","CBLIND","ISDGL2","RLOTD",,"AGE1839","GALL","ASN","RFSM","RFNEV",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","A lot of difficulty","40-64 years","Male","Asian","Smoking","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"340","59","TVFUNC","CBLIND","ISDGL2","RLOTD",,"AGE4064","GM","ASN","RFSM","RFTOT",
