Year,LocationAbbr,LocationDesc,DataSource,Topic,Subtopic,ShortQuestionText,Greater_Risk_Question,Description,Data_Value_Symbol,Data_Value_Type,Greater_Risk_Data_Value,Greater_Risk_Data_Value_Footnote_Symbol,Greater_Risk_Data_Value_Footnote,Greater_Risk_Low_Confidence_Limit,Greater_Risk_High_Confidence_Limit,Lesser_Risk_Question,Lesser_Risk_Data_Value,Lesser_Risk_Data_Value_Footnote_Symbol,Lesser_Risk_Data_Value_Footnote,Lesser_Risk_High_Confidence_Limit,Lesser_Risk_Low_Confidence_Limit,Sample_Size,Sex,Age,GeoLocation,TopicID,SubtopicID,QuestionCode,LocationId,StratID1,StratID2,StratID3,StratificationType,Counties,States
2015,MZ,Mozambique,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,33.3564,,,26.6023,40.8705,N/A,66.6436,,,73.3977,59.1295,980,Male,Total,,C05,C44,QNFF2G,NULL,S8,A1,MZ,African,,
2015,MZ,Mozambique,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,,,,,,N/A,,,,,,59,Male,13,,C05,C44,QNFF2G,NULL,S8,A2,MZ,African,,
2015,MZ,Mozambique,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,,,,,,N/A,,,,,,65,Male,14,,C05,C44,QNFF2G,NULL,S8,A3,MZ,African,,
2015,MZ,Mozambique,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,34.6464,,,23.9349,47.1785,N/A,65.3536,,,76.0651,52.8215,184,Male,15,,C05,C44,QNFF2G,NULL,S8,A4,MZ,African,,
2015,MZ,Mozambique,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,27.6808,,,19.7843,37.2648,N/A,72.3192,,,80.2157,62.7352,172,Male,16,,C05,C44,QNFF2G,NULL,S8,A5,MZ,African,,
2015,MZ,Mozambique,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,35.613,,,24.6019,48.3894,N/A,64.387,,,75.3981,51.6106,164,Male,17,,C05,C44,QNFF2G,NULL,S8,A6,MZ,African,,
2015,MZ,Mozambique,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,34.6784,,,24.6819,46.2381,N/A,65.3216,,,75.3181,53.7619,308,Male,13-15,,C05,C44,QNFF2G,NULL,S8,A7,MZ,African,,
2015,MZ,Mozambique,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,33.0463,,,24.4868,42.898,N/A,66.9537,,,75.5132,57.102,644,Male,13-17,,C05,C44,QNFF2G,NULL,S8,A8,MZ,African,,
2015,MZ,Mozambique,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,20.978,,,16.2539,26.6384,N/A,79.022,,,83.7461,73.3616,1885,Total,Total,,C05,C44,QNFF3G,NULL,S1,A1,MZ,African,,
2015,MZ,Mozambique,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,16.5269,,,8.6644,29.24,N/A,83.4731,,,91.3356,70.76,106,Total,13,,C05,C44,QNFF3G,NULL,S1,A2,MZ,African,,
2015,MZ,Mozambique,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,25.6677,,,18.167,34.9429,N/A,74.3323,,,81.833,65.0571,153,Total,14,,C05,C44,QNFF3G,NULL,S1,A3,MZ,African,,
2015,MZ,Mozambique,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,19.521,,,12.5798,29.0207,N/A,80.479,,,87.4202,70.9793,360,Total,15,,C05,C44,QNFF3G,NULL,S1,A4,MZ,African,,
2015,MZ,Mozambique,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,16.5342,,,10.9185,24.2519,N/A,83.4658,,,89.0815,75.7481,342,Total,16,,C05,C44,QNFF3G,NULL,S1,A5,MZ,African,,
2015,MZ,Mozambique,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,23.1421,,,15.8573,32.4815,N/A,76.8579,,,84.1427,67.5185,306,Total,17,,C05,C44,QNFF3G,NULL,S1,A6,MZ,African,,
2015,MZ,Mozambique,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,20.618,,,13.9854,29.3237,N/A,79.382,,,86.0146,70.6763,619,Total,13-15,,C05,C44,QNFF3G,NULL,S1,A7,MZ,African,,
2015,MZ,Mozambique,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,20.1002,,,14.7244,26.8215,N/A,79.8998,,,85.2756,73.1785,1267,Total,13-17,,C05,C44,QNFF3G,NULL,S1,A8,MZ,African,,
2015,MZ,Mozambique,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,21.478,,,16.3127,27.7368,N/A,78.522,,,83.6873,72.2632,853,Female,Total,,C05,C44,QNFF3G,NULL,S7,A1,MZ,African,,
2015,MZ,Mozambique,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,,,,,,N/A,,,,,,44,Female,13,,C05,C44,QNFF3G,NULL,S7,A2,MZ,African,,
2015,MZ,Mozambique,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,,,,,,N/A,,,,,,85,Female,14,,C05,C44,QNFF3G,NULL,S7,A3,MZ,African,,
2015,MZ,Mozambique,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,18.8339,,,11.7637,28.768,N/A,81.1661,,,88.2363,71.232,169,Female,15,,C05,C44,QNFF3G,NULL,S7,A4,MZ,African,,
2015,MZ,Mozambique,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,18.1612,,,11.9006,26.7166,N/A,81.8388,,,88.0994,73.2834,167,Female,16,,C05,C44,QNFF3G,NULL,S7,A5,MZ,African,,
2015,MZ,Mozambique,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,20.7997,,,12.9808,31.6173,N/A,79.2003,,,87.0192,68.3827,138,Female,17,,C05,C44,QNFF3G,NULL,S7,A6,MZ,African,,
2015,MZ,Mozambique,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,22.5962,,,15.2734,32.0997,N/A,77.4038,,,84.7266,67.9003,298,Female,13-15,,C05,C44,QNFF3G,NULL,S7,A7,MZ,African,,
2015,MZ,Mozambique,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,21.322,,,16.3375,27.3304,N/A,78.678,,,83.6625,72.6696,603,Female,13-17,,C05,C44,QNFF3G,NULL,S7,A8,MZ,African,,
2015,MZ,Mozambique,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,20.2424,,,15.1031,26.583,N/A,79.7576,,,84.8969,73.417,980,Male,Total,,C05,C44,QNFF3G,NULL,S8,A1,MZ,African,,
2015,MZ,Mozambique,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,,,,,,N/A,,,,,,59,Male,13,,C05,C44,QNFF3G,NULL,S8,A2,MZ,African,,
2015,MZ,Mozambique,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,,,,,,N/A,,,,,,65,Male,14,,C05,C44,QNFF3G,NULL,S8,A3,MZ,African,,
2015,MZ,Mozambique,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,19.571,,,11.9505,30.3744,N/A,80.429,,,88.0495,69.6256,184,Male,15,,C05,C44,QNFF3G,NULL,S8,A4,MZ,African,,
2015,MZ,Mozambique,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,15.6416,,,8.9193,25.9849,N/A,84.3584,,,91.0807,74.0151,172,Male,16,,C05,C44,QNFF3G,NULL,S8,A5,MZ,African,,
2015,MZ,Mozambique,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,25.6504,,,17.6095,35.7689,N/A,74.3496,,,82.3905,64.2311,164,Male,17,,C05,C44,QNFF3G,NULL,S8,A6,MZ,African,,
2015,MZ,Mozambique,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,18.5794,,,11.7236,28.1652,N/A,81.4206,,,88.2764,71.8348,308,Male,13-15,,C05,C44,QNFF3G,NULL,S8,A7,MZ,African,,
2015,MZ,Mozambique,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,19.1017,,,12.6667,27.7664,N/A,80.8983,,,87.3333,72.2336,644,Male,13-17,,C05,C44,QNFF3G,NULL,S8,A8,MZ,African,,
2015,OM,Oman,GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,71.6255,,,68.2224,74.7988,Did not eat food from a fast food restaurant,28.3745,,,31.7776,25.2012,3449,Total,Total,,C05,C44,G10,NULL,S1,A1,OM,Eastern Mediterranean,,
2015,OM,Oman,GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,78.3426,,,70.9686,84.259,Did not eat food from a fast food restaurant,21.6574,,,29.0314,15.741,357,Total,13,,C05,C44,G10,NULL,S1,A2,OM,Eastern Mediterranean,,
2015,OM,Oman,GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,70.6708,,,66.429,74.5816,Did not eat food from a fast food restaurant,29.3292,,,33.571,25.4184,529,Total,14,,C05,C44,G10,NULL,S1,A3,OM,Eastern Mediterranean,,
2015,OM,Oman,GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,69.906,,,65.3734,74.0804,Did not eat food from a fast food restaurant,30.094,,,34.6266,25.9196,739,Total,15,,C05,C44,G10,NULL,S1,A4,OM,Eastern Mediterranean,,
2015,OM,Oman,GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,70.3683,,,64.449,75.6741,Did not eat food from a fast food restaurant,29.6317,,,35.551,24.3259,756,Total,16,,C05,C44,G10,NULL,S1,A5,OM,Eastern Mediterranean,,
2015,OM,Oman,GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,71.8267,,,66.7763,76.381,Did not eat food from a fast food restaurant,28.1733,,,33.2237,23.619,728,Total,17,,C05,C44,G10,NULL,S1,A6,OM,Eastern Mediterranean,,
2015,OM,Oman,GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,71.9742,,,68.2397,75.4278,Did not eat food from a fast food restaurant,28.0258,,,31.7603,24.5722,1625,Total,13-15,,C05,C44,G10,NULL,S1,A7,OM,Eastern Mediterranean,,
2015,OM,Oman,GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,71.5773,,,68.0918,74.8228,Did not eat food from a fast food restaurant,28.4227,,,31.9082,25.1772,3109,Total,13-17,,C05,C44,G10,NULL,S1,A8,OM,Eastern Mediterranean,,
2015,OM,Oman,GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,71.0099,,,65.5698,75.9063,Did not eat food from a fast food restaurant,28.9901,,,34.4302,24.0937,1775,Female,Total,,C05,C44,G10,NULL,S7,A1,OM,Eastern Mediterranean,,
2015,OM,Oman,GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,79.437,,,68.318,87.3749,Did not eat food from a fast food restaurant,20.563,,,31.682,12.6251,256,Female,13,,C05,C44,G10,NULL,S7,A2,OM,Eastern Mediterranean,,
2015,OM,Oman,GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,71.1616,,,63.2663,77.9513,Did not eat food from a fast food restaurant,28.8384,,,36.7337,22.0487,311,Female,14,,C05,C44,G10,NULL,S7,A3,OM,Eastern Mediterranean,,
2015,OM,Oman,GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,66.5854,,,57.4692,74.6109,Did not eat food from a fast food restaurant,33.4146,,,42.5308,25.3891,327,Female,15,,C05,C44,G10,NULL,S7,A4,OM,Eastern Mediterranean,,
2015,OM,Oman,GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,70.9575,,,61.8011,78.6765,Did not eat food from a fast food restaurant,29.0425,,,38.1989,21.3235,379,Female,16,,C05,C44,G10,NULL,S7,A5,OM,Eastern Mediterranean,,
2015,OM,Oman,GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,70.4597,,,61.9792,77.7284,Did not eat food from a fast food restaurant,29.5403,,,38.0208,22.2716,373,Female,17,,C05,C44,G10,NULL,S7,A6,OM,Eastern Mediterranean,,
2015,OM,Oman,GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,71.6298,,,64.8672,77.5413,Did not eat food from a fast food restaurant,28.3702,,,35.1328,22.4587,894,Female,13-15,,C05,C44,G10,NULL,S7,A7,OM,Eastern Mediterranean,,
2015,OM,Oman,GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,71.2155,,,65.5689,76.2712,Did not eat food from a fast food restaurant,28.7845,,,34.4311,23.7288,1646,Female,13-17,,C05,C44,G10,NULL,S7,A8,OM,Eastern Mediterranean,,
2015,OM,Oman,GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,72.6959,,,68.5932,76.4467,Did not eat food from a fast food restaurant,27.3041,,,31.4068,23.5533,1615,Male,Total,,C05,C44,G10,NULL,S8,A1,OM,Eastern Mediterranean,,
2015,OM,Oman,GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,,,,,,Did not eat food from a fast food restaurant,,,,,,96,Male,13,,C05,C44,G10,NULL,S8,A2,OM,Eastern Mediterranean,,
2015,OM,Oman,GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,71.3138,,,64.6343,77.1772,Did not eat food from a fast food restaurant,28.6862,,,35.3657,22.8228,213,Male,14,,C05,C44,G10,NULL,S8,A3,OM,Eastern Mediterranean,,
2015,OM,Oman,GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,72.0723,,,67.5339,76.1998,Did not eat food from a fast food restaurant,27.9277,,,32.4661,23.8002,406,Male,15,,C05,C44,G10,NULL,S8,A4,OM,Eastern Mediterranean,,
2015,OM,Oman,GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,69.2087,,,60.7616,76.5394,Did not eat food from a fast food restaurant,30.7913,,,39.2384,23.4606,371,Male,16,,C05,C44,G10,NULL,S8,A5,OM,Eastern Mediterranean,,
2015,OM,Oman,GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,73.4217,,,66.1935,79.5812,Did not eat food from a fast food restaurant,26.5783,,,33.8065,20.4188,351,Male,17,,C05,C44,G10,NULL,S8,A6,OM,Eastern Mediterranean,,
2015,OM,Oman,GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,72.7091,,,68.9124,76.2023,Did not eat food from a fast food restaurant,27.2909,,,31.0876,23.7977,715,Male,13-15,,C05,C44,G10,NULL,S8,A7,OM,Eastern Mediterranean,,
2015,OM,Oman,GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,72.0905,,,68.0502,75.8016,Did not eat food from a fast food restaurant,27.9095,,,31.9498,24.1984,1437,Male,13-17,,C05,C44,G10,NULL,S8,A8,OM,Eastern Mediterranean,,
2015,OM,Oman,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,42.0946,,,38.5773,45.6939,N/A,57.9054,,,61.4227,54.3061,3449,Total,Total,,C05,C44,QNFF2G,NULL,S1,A1,OM,Eastern Mediterranean,,
2015,OM,Oman,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,46.543,,,38.7378,54.5212,N/A,53.457,,,61.2622,45.4788,357,Total,13,,C05,C44,QNFF2G,NULL,S1,A2,OM,Eastern Mediterranean,,
2015,OM,Oman,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,38.5827,,,33.3022,44.1463,N/A,61.4173,,,66.6978,55.8537,529,Total,14,,C05,C44,QNFF2G,NULL,S1,A3,OM,Eastern Mediterranean,,
2015,OM,Oman,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,42.1622,,,36.5686,47.9645,N/A,57.8378,,,63.4314,52.0355,739,Total,15,,C05,C44,QNFF2G,NULL,S1,A4,OM,Eastern Mediterranean,,
2015,OM,Oman,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,41.578,,,35.2813,48.1621,N/A,58.422,,,64.7187,51.8379,756,Total,16,,C05,C44,QNFF2G,NULL,S1,A5,OM,Eastern Mediterranean,,
2015,OM,Oman,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,43.2527,,,38.45,48.1856,N/A,56.7473,,,61.55,51.8144,728,Total,17,,C05,C44,QNFF2G,NULL,S1,A6,OM,Eastern Mediterranean,,
2015,OM,Oman,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,41.8265,,,37.0513,46.7601,N/A,58.1735,,,62.9487,53.2399,1625,Total,13-15,,C05,C44,QNFF2G,NULL,S1,A7,OM,Eastern Mediterranean,,
2015,OM,Oman,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,42.1098,,,38.3954,45.9156,N/A,57.8902,,,61.6046,54.0844,3109,Total,13-17,,C05,C44,QNFF2G,NULL,S1,A8,OM,Eastern Mediterranean,,
2015,OM,Oman,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,40.9882,,,35.3003,46.9277,N/A,59.0118,,,64.6997,53.0723,1775,Female,Total,,C05,C44,QNFF2G,NULL,S7,A1,OM,Eastern Mediterranean,,
2015,OM,Oman,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,45.8247,,,36.5039,55.4471,N/A,54.1753,,,63.4961,44.5529,256,Female,13,,C05,C44,QNFF2G,NULL,S7,A2,OM,Eastern Mediterranean,,
2015,OM,Oman,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,38.1464,,,29.9299,47.1023,N/A,61.8536,,,70.0701,52.8977,311,Female,14,,C05,C44,QNFF2G,NULL,S7,A3,OM,Eastern Mediterranean,,
2015,OM,Oman,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,42.4059,,,32.426,53.0461,N/A,57.5941,,,67.574,46.9539,327,Female,15,,C05,C44,QNFF2G,NULL,S7,A4,OM,Eastern Mediterranean,,
2015,OM,Oman,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,43.7682,,,34.3465,53.662,N/A,56.2318,,,65.6535,46.338,379,Female,16,,C05,C44,QNFF2G,NULL,S7,A5,OM,Eastern Mediterranean,,
2015,OM,Oman,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,39.1367,,,32.3024,46.4253,N/A,60.8633,,,67.6976,53.5747,373,Female,17,,C05,C44,QNFF2G,NULL,S7,A6,OM,Eastern Mediterranean,,
2015,OM,Oman,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,41.6792,,,34.5176,49.21,N/A,58.3208,,,65.4824,50.79,894,Female,13-15,,C05,C44,QNFF2G,NULL,S7,A7,OM,Eastern Mediterranean,,
2015,OM,Oman,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,41.5704,,,35.779,47.6044,N/A,58.4296,,,64.221,52.3956,1646,Female,13-17,,C05,C44,QNFF2G,NULL,S7,A8,OM,Eastern Mediterranean,,
2015,OM,Oman,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,43.3789,,,39.1596,47.6964,N/A,56.6211,,,60.8404,52.3036,1615,Male,Total,,C05,C44,QNFF2G,NULL,S8,A1,OM,Eastern Mediterranean,,
2015,OM,Oman,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,,,,,,N/A,,,,,,96,Male,13,,C05,C44,QNFF2G,NULL,S8,A2,OM,Eastern Mediterranean,,
2015,OM,Oman,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,39.7096,,,33.8646,45.8638,N/A,60.2904,,,66.1354,54.1362,213,Male,14,,C05,C44,QNFF2G,NULL,S8,A3,OM,Eastern Mediterranean,,
2015,OM,Oman,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,41.7529,,,36.3184,47.3954,N/A,58.2471,,,63.6816,52.6046,406,Male,15,,C05,C44,QNFF2G,NULL,S8,A4,OM,Eastern Mediterranean,,
2015,OM,Oman,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,39.4982,,,31.5448,48.0493,N/A,60.5018,,,68.4552,51.9507,371,Male,16,,C05,C44,QNFF2G,NULL,S8,A5,OM,Eastern Mediterranean,,
2015,OM,Oman,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,47.1166,,,39.8858,54.4704,N/A,52.8834,,,60.1142,45.5296,351,Male,17,,C05,C44,QNFF2G,NULL,S8,A6,OM,Eastern Mediterranean,,
2015,OM,Oman,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,42.1063,,,37.363,47,N/A,57.8937,,,62.637,53,715,Male,13-15,,C05,C44,QNFF2G,NULL,S8,A7,OM,Eastern Mediterranean,,
2015,OM,Oman,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,42.7746,,,38.5381,47.1198,N/A,57.2254,,,61.4619,52.8802,1437,Male,13-17,,C05,C44,QNFF2G,NULL,S8,A8,OM,Eastern Mediterranean,,
2015,OM,Oman,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,23.9203,,,21.2806,26.776,N/A,76.0797,,,78.7194,73.224,3449,Total,Total,,C05,C44,QNFF3G,NULL,S1,A1,OM,Eastern Mediterranean,,
2015,OM,Oman,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,29.0861,,,22.4027,36.8174,N/A,70.9139,,,77.5973,63.1826,357,Total,13,,C05,C44,QNFF3G,NULL,S1,A2,OM,Eastern Mediterranean,,
2015,OM,Oman,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,17.9498,,,14.2805,22.3164,N/A,82.0502,,,85.7195,77.6836,529,Total,14,,C05,C44,QNFF3G,NULL,S1,A3,OM,Eastern Mediterranean,,
2015,OM,Oman,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,24.904,,,20.6655,29.6864,N/A,75.096,,,79.3345,70.3136,739,Total,15,,C05,C44,QNFF3G,NULL,S1,A4,OM,Eastern Mediterranean,,
