"year","who_region","datasource","country","surveysite","topic","mpower","indicator","data_value_unit","data_value_type","data_value","data_value_footnote_symbol","data_value_footnote","low_confidence_limit","high_confidence_limit","sample_size","profession","geolocation","regionabbr","countryabbr","surveysiteabbr","locationid","topicid","mpowerid","indicatorid","stratificationid","datavaluetypeid"
"2009","South-East Asia Region","GSPS","Bhutan","Bhutan - National","Prevalence","Monitor","Percentage of school personnel who used tobacco products other than cigarettes on at least 1 day during the month","%","Percentage","15.3",,,"9.3","24.3","48","Administrators","(27.514162, 90.433601)","SEAR","bt","bt100","335","T03","M01","Q68","P02","Prctg"
"2009","South-East Asia Region","GSPS","Bhutan","Bhutan - National","Prevalence","Monitor","Percentage of school personnel who used tobacco products other than cigarettes on at least 1 day during the month","%","Percentage","8.7",,,"6.1","12.3","602","Teachers","(27.514162, 90.433601)","SEAR","bt","bt100","335","T03","M01","Q68","P03","Prctg"
"2009","South-East Asia Region","GSPS","Bhutan","Bhutan - National","Access to Materials and Training",,"Percentage of school personnel who reported ever receiving training to prevent tobacco use among youth","%","Percentage","6.8",,,"5.1","9","620","Teachers","(27.514162, 90.433601)","SEAR","bt","bt100","335","T12","M99","Q69","P03","Prctg"
"2009","South-East Asia Region","GSPS","Bhutan","Bhutan - National","Access to Materials and Training",,"Percentage of school personnel who think teachers need specific training to be able to teach students how to avoid or stop using tobacco","%","Percentage","78.7",,,"75.2","81.9","667","Total","(27.514162, 90.433601)","SEAR","bt","bt100","335","T12","M99","Q64","P9901","Prctg"
"2009","South-East Asia Region","GSPS","Bhutan","Bhutan - National","Prevalence","Monitor","Percentage of school personnel who smoked cigarettes on at least 1 day during the month preceding the survey","%","Percentage","14.9",,,"11.9","18.6","656","Total","(27.514162, 90.433601)","SEAR","bt","bt100","335","T03","M01","Q59","P9901","Prctg"
"2009","South-East Asia Region","GSPS","Bhutan","Bhutan - National","Prevalence","Monitor","Percentage of school personnel who smoked on school property within the year preceding the survey","%","Percentage","9.3",,,"7","12.4","616","Teachers","(27.514162, 90.433601)","SEAR","bt","bt100","335","T03","M01","Q60","P03","Prctg"
"2009","South-East Asia Region","GSPS","Bhutan","Bhutan - National","Prevalence","Monitor","Percentage of school personnel who smoked on school property within the year preceding the survey","%","Percentage","2.3",,,"0.5","10.5","47","Administrators","(27.514162, 90.433601)","SEAR","bt","bt100","335","T03","M01","Q60","P02","Prctg"
"2009","South-East Asia Region","GSPS","Bhutan","Bhutan - National","Prevalence","Monitor","Percentage of school personnel who have ever smoked cigarettes, even one or two puffs","%","Percentage","40.2",,,"27.4","54.5","45","Administrators","(27.514162, 90.433601)","SEAR","bt","bt100","335","T03","M01","Q53","P02","Prctg"
"2009","South-East Asia Region","GSPS","Bhutan","Bhutan - National","Prevalence","Monitor","Percentage of school personnel who used tobacco products other than cigarettes on at least 1 day during the month","%","Percentage","9.2",,,"6.7","12.5","650","Total","(27.514162, 90.433601)","SEAR","bt","bt100","335","T03","M01","Q68","P9901","Prctg"
"2009","South-East Asia Region","GSPS","Bhutan","Bhutan - National","Prevalence","Monitor","Percentage of school personnel who smoked on school property within the year preceding the survey","%","Percentage","8.8",,,"6.6","11.6","663","Total","(27.514162, 90.433601)","SEAR","bt","bt100","335","T03","M01","Q60","P9901","Prctg"
"2009","South-East Asia Region","GSPS","Bhutan","Bhutan - National","School Policies","Protect","Percentage of school personnel who reported that their school has a policy prohibiting tobacco use among school personnel","%","Percentage","73.4",,,"68.9","77.4","629","Total","(27.514162, 90.433601)","SEAR","bt","bt100","335","T11","M03","Q55","P9901","Prctg"
"2009","South-East Asia Region","GSPS","Bhutan","Bhutan - National","Access to Materials and Training",,"Percentage of school personnel who reported having access to teaching and learning materials about tobacco use and how to prevent its use among youth","%","Percentage","45.8",,,"41.4","50.4","616","Teachers","(27.514162, 90.433601)","SEAR","bt","bt100","335","T12","M99","Q70","P03","Prctg"
"2009","South-East Asia Region","GSPS","Bhutan","Bhutan - National","School Policies","Protect","Percentage of school personnel who reported that their school's policy prohibiting tobacco use among students and school personnel is enforced","%","Percentage","98.5",,,"94.1","99.6","439","Total","(27.514162, 90.433601)","SEAR","bt","bt100","335","T11","M03","Q57","P9901","Prctg"
"2009","South-East Asia Region","GSPS","Bhutan","Bhutan - National","Access to Materials and Training",,"Percentage of school personnel who reported that tobacco use prevention is included in their school's curriculum","%","Percentage","62.7",,,"57.6","67.5","662","Total","(27.514162, 90.433601)","SEAR","bt","bt100","335","T12","M99","Q58","P9901","Prctg"
"2009","South-East Asia Region","GSPS","Bhutan","Bhutan - National","School Policies","Protect","Percentage of school personnel who agree that schools should have a policy prohibiting tobacco use among school personnel","%","Percentage","90.7",,,"86.8","93.5","671","Total","(27.514162, 90.433601)","SEAR","bt","bt100","335","T11","M03","Q51","P9901","Prctg"
"2009","South-East Asia Region","GSPS","Bhutan","Bhutan - National","Attitudes",,"Percentage of school personnel who think smoking should be banned in public places","%","Percentage","94.2",,,"91.5","96","668","Total","(27.514162, 90.433601)","SEAR","bt","bt100","335","T13","M99","Q62","P9901","Prctg"
"2009","South-East Asia Region","GSPS","Bhutan","Bhutan - National","School Policies","Protect","Percentage of school personnel who reported that their school has a policy prohibiting tobacco use among students","%","Percentage","90.8",,,"85","94.5","658","Total","(27.514162, 90.433601)","SEAR","bt","bt100","335","T11","M03","Q56","P9901","Prctg"
"2009","South-East Asia Region","GSPS","Bhutan","Bhutan - National","School Policies","Protect","Percentage of school personnel who agree that schools should have a policy prohibiting tobacco use among students","%","Percentage","95.7",,,"92.9","97.4","675","Total","(27.514162, 90.433601)","SEAR","bt","bt100","335","T11","M03","Q52","P9901","Prctg"
"2009","South-East Asia Region","GSPS","Bhutan","Bhutan - National","Prevalence","Monitor","Percentage of school personnel who smoked cigarettes on at least 1 day during the month preceding the survey","%","Percentage","15.7",,,"12.5","19.5","609","Teachers","(27.514162, 90.433601)","SEAR","bt","bt100","335","T03","M01","Q59","P03","Prctg"
"2009","South-East Asia Region","GSPS","Bhutan","Bhutan - National","Prevalence","Monitor","Percentage of school personnel who smoked cigarettes on at least 1 day during the month preceding the survey","%","Percentage","5.7",,,"1.2","22.5","47","Administrators","(27.514162, 90.433601)","SEAR","bt","bt100","335","T03","M01","Q59","P02","Prctg"
"2009","South-East Asia Region","GSPS","Bhutan","Bhutan - National","Prevalence","Monitor","Percentage of school personnel who have ever smoked cigarettes, even one or two puffs","%","Percentage","40",,,"35.9","44.3","604","Teachers","(27.514162, 90.433601)","SEAR","bt","bt100","335","T03","M01","Q53","P03","Prctg"
"2009","South-East Asia Region","GSPS","Bhutan","Bhutan - National","Prevalence","Monitor","Percentage of school personnel who have ever smoked cigarettes, even one or two puffs","%","Percentage","40",,,"35.9","44.3","649","Total","(27.514162, 90.433601)","SEAR","bt","bt100","335","T03","M01","Q53","P9901","Prctg"
"2009","South-East Asia Region","GSPS","Bhutan","Bhutan - National","Attitudes",,"Percentage of school personnel who think the tobacco industry deliberately encourages youth to use tobacco","%","Percentage",,"—","No Data Available. Indicator was not included in survey.",,,,"Total","(27.514162, 90.433601)","SEAR","bt","bt100","335","T13","M99","Q66","P9901","Prctg"
"2009","South-East Asia Region","GSPS","Bhutan","Bhutan - National","Attitudes",,"Percentage of school personnel who think the price of tobacco products should be increased","%","Percentage",,"—","No Data Available. Indicator was not included in survey.",,,,"Total","(27.514162, 90.433601)","SEAR","bt","bt100","335","T13","M99","Q65","P9901","Prctg"
"2009","South-East Asia Region","GSPS","Bhutan","Bhutan - National","Attitudes",,"Percentage of school personnel who think tobacco product advertising should be completely banned","%","Percentage",,"—","No Data Available. Indicator was not included in survey.",,,,"Total","(27.514162, 90.433601)","SEAR","bt","bt100","335","T13","M99","Q67","P9901","Prctg"
"2009","South-East Asia Region","GSPS","Bhutan","Bhutan - National","Attitudes",,"Percentage of school personnel who think teacher tobacco use influences youth tobacco use","%","Percentage","84.8",,,"78.5","89.5","669","Total","(27.514162, 90.433601)","SEAR","bt","bt100","335","T13","M99","Q63","P9901","Prctg"
"2009","South-East Asia Region","GSPS","Bhutan","Bhutan - National","Attitudes",,"Percentage of school personnel who think smoke from other people's cigarettes is harmful to them","%","Percentage","96.4",,,"93","98.2","672","Total","(27.514162, 90.433601)","SEAR","bt","bt100","335","T13","M99","Q61","P9901","Prctg"
"2009","South-East Asia Region","GSPS","Bhutan","Bhutan - National","Access to Materials and Training",,"Percentage of school personnel who reported that non-classroom programs or activities (such as an assembly) are used to teach tobacco use prevention to students in their school","%","Percentage","81.7",,,"76.8","85.7","620","Total","(27.514162, 90.433601)","SEAR","bt","bt100","335","T12","M99","Q54","P9901","Prctg"
"2009","African Region","GSPS","Burkina Faso","Burkina Faso - Bobo Dioulasso","Access to Materials and Training",,"Percentage of school personnel who reported having access to teaching and learning materials about tobacco use and how to prevent its use among youth","%","Percentage","83.1",,,"69.9","91.3","198","Teachers","(12.238333, -1.561593)","AFR","uv","uv101","62","T12","M99","Q70","P03","Prctg"
"2009","African Region","GSPS","Burkina Faso","Burkina Faso - Ouagadougou","Access to Materials and Training",,"Percentage of school personnel who reported ever receiving training to prevent tobacco use among youth","%","Percentage","19.8",,,"8.8","38.7","386","Teachers","(12.238333, -1.561593)","AFR","uv","uv102","527","T12","M99","Q69","P03","Prctg"
"2009","African Region","GSPS","Burkina Faso","Burkina Faso - Ouagadougou","Access to Materials and Training",,"Percentage of school personnel who reported having access to teaching and learning materials about tobacco use and how to prevent its use among youth","%","Percentage","82.6",,,"74.9","88.4","385","Teachers","(12.238333, -1.561593)","AFR","uv","uv102","527","T12","M99","Q70","P03","Prctg"
"2009","African Region","GSPS","Burkina Faso","Burkina Faso - Bobo Dioulasso","Access to Materials and Training",,"Percentage of school personnel who reported ever receiving training to prevent tobacco use among youth","%","Percentage","13",,,"3.6","37.8","198","Teachers","(12.238333, -1.561593)","AFR","uv","uv101","62","T12","M99","Q69","P03","Prctg"
"2009","African Region","GSPS","Burkina Faso","Burkina Faso - Ouagadougou","Prevalence","Monitor","Percentage of school personnel who have ever smoked cigarettes, even one or two puffs","%","Percentage","40.5",,,"33.2","48.2","381","Teachers","(12.238333, -1.561593)","AFR","uv","uv102","527","T03","M01","Q53","P03","Prctg"
"2009","African Region","GSPS","Burkina Faso","Burkina Faso - Bobo Dioulasso","Access to Materials and Training",,"Percentage of school personnel who reported that non-classroom programs or activities (such as an assembly) are used to teach tobacco use prevention to students in their school","%","Percentage","3.7",,,"1.6","8.2","171","Total","(12.238333, -1.561593)","AFR","uv","uv101","62","T12","M99","Q54","P9901","Prctg"
"2009","African Region","GSPS","Burkina Faso","Burkina Faso - Bobo Dioulasso","Prevalence","Monitor","Percentage of school personnel who used tobacco products other than cigarettes on at least 1 day during the month","%","Percentage","0.4",,,"0","4.9","225","Total","(12.238333, -1.561593)","AFR","uv","uv101","62","T03","M01","Q68","P9901","Prctg"
"2009","African Region","GSPS","Burkina Faso","Burkina Faso - Bobo Dioulasso","Prevalence","Monitor","Percentage of school personnel who smoked cigarettes on at least 1 day during the month preceding the survey","%","Percentage","9.2",,,"4.5","17.8","203","Teachers","(12.238333, -1.561593)","AFR","uv","uv101","62","T03","M01","Q59","P03","Prctg"
"2009","African Region","GSPS","Burkina Faso","Burkina Faso - Ouagadougou","School Policies","Protect","Percentage of school personnel who reported that their school has a policy prohibiting tobacco use among school personnel","%","Percentage","51",,,"30.8","70.9","354","Total","(12.238333, -1.561593)","AFR","uv","uv102","527","T11","M03","Q55","P9901","Prctg"
"2009","African Region","GSPS","Burkina Faso","Burkina Faso - Ouagadougou","Prevalence","Monitor","Percentage of school personnel who smoked on school property within the year preceding the survey","%","Percentage","7.7",,,"4.1","13.9","400","Teachers","(12.238333, -1.561593)","AFR","uv","uv102","527","T03","M01","Q60","P03","Prctg"
"2009","African Region","GSPS","Burkina Faso","Burkina Faso - Ouagadougou","Prevalence","Monitor","Percentage of school personnel who used tobacco products other than cigarettes on at least 1 day during the month","%","Percentage",,"~","Insufficient Sample Size.",,,,"Administrators","(12.238333, -1.561593)","AFR","uv","uv102","527","T03","M01","Q68","P02","Prctg"
"2009","African Region","GSPS","Burkina Faso","Burkina Faso - Ouagadougou","School Policies","Protect","Percentage of school personnel who agree that schools should have a policy prohibiting tobacco use among students","%","Percentage","98.8",,,"96.9","99.6","426","Total","(12.238333, -1.561593)","AFR","uv","uv102","527","T11","M03","Q52","P9901","Prctg"
"2009","African Region","GSPS","Burkina Faso","Burkina Faso - Ouagadougou","Prevalence","Monitor","Percentage of school personnel who used tobacco products other than cigarettes on at least 1 day during the month","%","Percentage","1.4",,,"0.6","3.4","397","Teachers","(12.238333, -1.561593)","AFR","uv","uv102","527","T03","M01","Q68","P03","Prctg"
"2009","African Region","GSPS","Burkina Faso","Burkina Faso - Ouagadougou","Prevalence","Monitor","Percentage of school personnel who smoked on school property within the year preceding the survey","%","Percentage",,"~","Insufficient Sample Size.",,,,"Administrators","(12.238333, -1.561593)","AFR","uv","uv102","527","T03","M01","Q60","P02","Prctg"
"2009","African Region","GSPS","Burkina Faso","Burkina Faso - Ouagadougou","Prevalence","Monitor","Percentage of school personnel who smoked on school property within the year preceding the survey","%","Percentage","7",,,"3.5","13.3","430","Total","(12.238333, -1.561593)","AFR","uv","uv102","527","T03","M01","Q60","P9901","Prctg"
"2009","African Region","GSPS","Burkina Faso","Burkina Faso - Ouagadougou","Prevalence","Monitor","Percentage of school personnel who used tobacco products other than cigarettes on at least 1 day during the month","%","Percentage","1.3",,,"0.5","3.2","427","Total","(12.238333, -1.561593)","AFR","uv","uv102","527","T03","M01","Q68","P9901","Prctg"
"2009","African Region","GSPS","Burkina Faso","Burkina Faso - Ouagadougou","Prevalence","Monitor","Percentage of school personnel who smoked cigarettes on at least 1 day during the month preceding the survey","%","Percentage","14.8",,,"11.2","19.2","383","Teachers","(12.238333, -1.561593)","AFR","uv","uv102","527","T03","M01","Q59","P03","Prctg"
"2009","African Region","GSPS","Burkina Faso","Burkina Faso - Ouagadougou","Prevalence","Monitor","Percentage of school personnel who smoked cigarettes on at least 1 day during the month preceding the survey","%","Percentage",,"~","Insufficient Sample Size.",,,,"Administrators","(12.238333, -1.561593)","AFR","uv","uv102","527","T03","M01","Q59","P02","Prctg"
"2009","African Region","GSPS","Burkina Faso","Burkina Faso - Ouagadougou","Prevalence","Monitor","Percentage of school personnel who smoked cigarettes on at least 1 day during the month preceding the survey","%","Percentage","14.8",,,"10.7","20","411","Total","(12.238333, -1.561593)","AFR","uv","uv102","527","T03","M01","Q59","P9901","Prctg"
"2009","African Region","GSPS","Burkina Faso","Burkina Faso - Ouagadougou","Prevalence","Monitor","Percentage of school personnel who have ever smoked cigarettes, even one or two puffs","%","Percentage",,"~","Insufficient Sample Size.",,,,"Administrators","(12.238333, -1.561593)","AFR","uv","uv102","527","T03","M01","Q53","P02","Prctg"
"2009","African Region","GSPS","Burkina Faso","Burkina Faso - Ouagadougou","Prevalence","Monitor","Percentage of school personnel who have ever smoked cigarettes, even one or two puffs","%","Percentage","40.5",,,"30.9","50.8","411","Total","(12.238333, -1.561593)","AFR","uv","uv102","527","T03","M01","Q53","P9901","Prctg"
"2009","African Region","GSPS","Burkina Faso","Burkina Faso - Bobo Dioulasso","Attitudes",,"Percentage of school personnel who think the tobacco industry deliberately encourages youth to use tobacco","%","Percentage","84.4",,,"62.2","94.7","225","Total","(12.238333, -1.561593)","AFR","uv","uv101","62","T13","M99","Q66","P9901","Prctg"
"2009","African Region","GSPS","Burkina Faso","Burkina Faso - Bobo Dioulasso","Attitudes",,"Percentage of school personnel who think the price of tobacco products should be increased","%","Percentage","86.3",,,"70.5","94.3","224","Total","(12.238333, -1.561593)","AFR","uv","uv101","62","T13","M99","Q65","P9901","Prctg"
"2009","African Region","GSPS","Burkina Faso","Burkina Faso - Ouagadougou","Access to Materials and Training",,"Percentage of school personnel who reported that non-classroom programs or activities (such as an assembly) are used to teach tobacco use prevention to students in their school","%","Percentage","13.7",,,"7.5","23.7","318","Total","(12.238333, -1.561593)","AFR","uv","uv102","527","T12","M99","Q54","P9901","Prctg"
"2009","African Region","GSPS","Burkina Faso","Burkina Faso - Ouagadougou","Attitudes",,"Percentage of school personnel who think smoking should be banned in public places","%","Percentage","94.8",,,"90.1","97.3","426","Total","(12.238333, -1.561593)","AFR","uv","uv102","527","T13","M99","Q62","P9901","Prctg"
"2009","African Region","GSPS","Burkina Faso","Burkina Faso - Ouagadougou","Attitudes",,"Percentage of school personnel who think smoke from other people's cigarettes is harmful to them","%","Percentage","96.9",,,"93.7","98.6","424","Total","(12.238333, -1.561593)","AFR","uv","uv102","527","T13","M99","Q61","P9901","Prctg"
"2009","African Region","GSPS","Burkina Faso","Burkina Faso - Ouagadougou","Attitudes",,"Percentage of school personnel who think teacher tobacco use influences youth tobacco use","%","Percentage","95.9",,,"93","97.6","424","Total","(12.238333, -1.561593)","AFR","uv","uv102","527","T13","M99","Q63","P9901","Prctg"
"2009","African Region","GSPS","Burkina Faso","Burkina Faso - Ouagadougou","Attitudes",,"Percentage of school personnel who think tobacco product advertising should be completely banned","%","Percentage","92.5",,,"87.8","95.5","428","Total","(12.238333, -1.561593)","AFR","uv","uv102","527","T13","M99","Q67","P9901","Prctg"
"2009","African Region","GSPS","Burkina Faso","Burkina Faso - Ouagadougou","Attitudes",,"Percentage of school personnel who think the price of tobacco products should be increased","%","Percentage","84.1",,,"76","89.8","425","Total","(12.238333, -1.561593)","AFR","uv","uv102","527","T13","M99","Q65","P9901","Prctg"
"2009","African Region","GSPS","Burkina Faso","Burkina Faso - Ouagadougou","Attitudes",,"Percentage of school personnel who think the tobacco industry deliberately encourages youth to use tobacco","%","Percentage","89.7",,,"83.2","93.9","425","Total","(12.238333, -1.561593)","AFR","uv","uv102","527","T13","M99","Q66","P9901","Prctg"
"2009","African Region","GSPS","Burkina Faso","Burkina Faso - Bobo Dioulasso","Prevalence","Monitor","Percentage of school personnel who smoked cigarettes on at least 1 day during the month preceding the survey","%","Percentage",,"~","Insufficient Sample Size.",,,,"Administrators","(12.238333, -1.561593)","AFR","uv","uv101","62","T03","M01","Q59","P02","Prctg"
"2009","African Region","GSPS","Burkina Faso","Burkina Faso - Bobo Dioulasso","Prevalence","Monitor","Percentage of school personnel who smoked cigarettes on at least 1 day during the month preceding the survey","%","Percentage","10",,,"5.2","18.3","223","Total","(12.238333, -1.561593)","AFR","uv","uv101","62","T03","M01","Q59","P9901","Prctg"
"2009","African Region","GSPS","Burkina Faso","Burkina Faso - Bobo Dioulasso","Prevalence","Monitor","Percentage of school personnel who have ever smoked cigarettes, even one or two puffs","%","Percentage","41",,,"27.4","56.2","204","Teachers","(12.238333, -1.561593)","AFR","uv","uv101","62","T03","M01","Q53","P03","Prctg"
"2009","African Region","GSPS","Burkina Faso","Burkina Faso - Bobo Dioulasso","Prevalence","Monitor","Percentage of school personnel who have ever smoked cigarettes, even one or two puffs","%","Percentage",,"~","Insufficient Sample Size.",,,,"Administrators","(12.238333, -1.561593)","AFR","uv","uv101","62","T03","M01","Q53","P02","Prctg"
"2009","African Region","GSPS","Burkina Faso","Burkina Faso - Bobo Dioulasso","Prevalence","Monitor","Percentage of school personnel who have ever smoked cigarettes, even one or two puffs","%","Percentage","43.3",,,"31","56.4","224","Total","(12.238333, -1.561593)","AFR","uv","uv101","62","T03","M01","Q53","P9901","Prctg"
"2009","African Region","GSPS","Burkina Faso","Burkina Faso - Bobo Dioulasso","Access to Materials and Training",,"Percentage of school personnel who reported that tobacco use prevention is included in their school's curriculum","%","Percentage","31",,,"7","72.8","219","Total","(12.238333, -1.561593)","AFR","uv","uv101","62","T12","M99","Q58","P9901","Prctg"
"2009","African Region","GSPS","Burkina Faso","Burkina Faso - Bobo Dioulasso","School Policies","Protect","Percentage of school personnel who reported that their school's policy prohibiting tobacco use among students and school personnel is enforced","%","Percentage","94.3",,,"72.5","99.1","68","Total","(12.238333, -1.561593)","AFR","uv","uv101","62","T11","M03","Q57","P9901","Prctg"
"2009","African Region","GSPS","Burkina Faso","Burkina Faso - Bobo Dioulasso","School Policies","Protect","Percentage of school personnel who reported that their school has a policy prohibiting tobacco use among school personnel","%","Percentage","36",,,"14.6","64.8","198","Total","(12.238333, -1.561593)","AFR","uv","uv101","62","T11","M03","Q55","P9901","Prctg"
"2009","African Region","GSPS","Burkina Faso","Burkina Faso - Bobo Dioulasso","School Policies","Protect","Percentage of school personnel who reported that their school has a policy prohibiting tobacco use among students","%","Percentage","78",,,"57.6","90.3","204","Total","(12.238333, -1.561593)","AFR","uv","uv101","62","T11","M03","Q56","P9901","Prctg"
"2009","African Region","GSPS","Burkina Faso","Burkina Faso - Bobo Dioulasso","School Policies","Protect","Percentage of school personnel who agree that schools should have a policy prohibiting tobacco use among school personnel","%","Percentage","93.6",,,"90.9","95.6","225","Total","(12.238333, -1.561593)","AFR","uv","uv101","62","T11","M03","Q51","P9901","Prctg"
"2009","African Region","GSPS","Burkina Faso","Burkina Faso - Ouagadougou","School Policies","Protect","Percentage of school personnel who reported that their school's policy prohibiting tobacco use among students and school personnel is enforced","%","Percentage","92.7",,,"83.2","97.1","171","Total","(12.238333, -1.561593)","AFR","uv","uv102","527","T11","M03","Q57","P9901","Prctg"
"2009","African Region","GSPS","Burkina Faso","Burkina Faso - Bobo Dioulasso","School Policies","Protect","Percentage of school personnel who agree that schools should have a policy prohibiting tobacco use among students","%","Percentage","97.3",,,"85.2","99.6","226","Total","(12.238333, -1.561593)","AFR","uv","uv101","62","T11","M03","Q52","P9901","Prctg"
"2009","African Region","GSPS","Burkina Faso","Burkina Faso - Ouagadougou","Access to Materials and Training",,"Percentage of school personnel who reported that tobacco use prevention is included in their school's curriculum","%","Percentage","42.4",,,"26.5","60","422","Total","(12.238333, -1.561593)","AFR","uv","uv102","527","T12","M99","Q58","P9901","Prctg"
"2009","African Region","GSPS","Burkina Faso","Burkina Faso - Ouagadougou","Access to Materials and Training",,"Percentage of school personnel who think teachers need specific training to be able to teach students how to avoid or stop using tobacco","%","Percentage","96.5",,,"92.8","98.3","426","Total","(12.238333, -1.561593)","AFR","uv","uv102","527","T12","M99","Q64","P9901","Prctg"
"2009","African Region","GSPS","Burkina Faso","Burkina Faso - Bobo Dioulasso","Prevalence","Monitor","Percentage of school personnel who smoked on school property within the year preceding the survey","%","Percentage","11.9",,,"5","25.4","205","Teachers","(12.238333, -1.561593)","AFR","uv","uv101","62","T03","M01","Q60","P03","Prctg"
"2009","African Region","GSPS","Burkina Faso","Burkina Faso - Ouagadougou","School Policies","Protect","Percentage of school personnel who agree that schools should have a policy prohibiting tobacco use among school personnel","%","Percentage","95",,,"90.9","97.3","426","Total","(12.238333, -1.561593)","AFR","uv","uv102","527","T11","M03","Q51","P9901","Prctg"
"2009","African Region","GSPS","Burkina Faso","Burkina Faso - Bobo Dioulasso","Prevalence","Monitor","Percentage of school personnel who smoked on school property within the year preceding the survey","%","Percentage",,"~","Insufficient Sample Size.",,,,"Administrators","(12.238333, -1.561593)","AFR","uv","uv101","62","T03","M01","Q60","P02","Prctg"
"2009","African Region","GSPS","Burkina Faso","Burkina Faso - Bobo Dioulasso","Prevalence","Monitor","Percentage of school personnel who smoked on school property within the year preceding the survey","%","Percentage","10.8",,,"4.5","23.7","225","Total","(12.238333, -1.561593)","AFR","uv","uv101","62","T03","M01","Q60","P9901","Prctg"
"2009","African Region","GSPS","Burkina Faso","Burkina Faso - Bobo Dioulasso","Prevalence","Monitor","Percentage of school personnel who used tobacco products other than cigarettes on at least 1 day during the month","%","Percentage","0.4",,,"0","5.5","205","Teachers","(12.238333, -1.561593)","AFR","uv","uv101","62","T03","M01","Q68","P03","Prctg"
"2009","African Region","GSPS","Burkina Faso","Burkina Faso - Bobo Dioulasso","Prevalence","Monitor","Percentage of school personnel who used tobacco products other than cigarettes on at least 1 day during the month","%","Percentage",,"~","Insufficient Sample Size.",,,,"Administrators","(12.238333, -1.561593)","AFR","uv","uv101","62","T03","M01","Q68","P02","Prctg"
"2009","African Region","GSPS","Burkina Faso","Burkina Faso - Bobo Dioulasso","Attitudes",,"Percentage of school personnel who think tobacco product advertising should be completely banned","%","Percentage","91.3",,,"84.6","95.2","226","Total","(12.238333, -1.561593)","AFR","uv","uv101","62","T13","M99","Q67","P9901","Prctg"
"2009","African Region","GSPS","Burkina Faso","Burkina Faso - Bobo Dioulasso","Attitudes",,"Percentage of school personnel who think teacher tobacco use influences youth tobacco use","%","Percentage","97.8",,,"93.3","99.3","224","Total","(12.238333, -1.561593)","AFR","uv","uv101","62","T13","M99","Q63","P9901","Prctg"
"2009","African Region","GSPS","Burkina Faso","Burkina Faso - Bobo Dioulasso","Attitudes",,"Percentage of school personnel who think smoke from other people's cigarettes is harmful to them","%","Percentage","96.5",,,"87.6","99.1","225","Total","(12.238333, -1.561593)","AFR","uv","uv101","62","T13","M99","Q61","P9901","Prctg"
"2009","African Region","GSPS","Burkina Faso","Burkina Faso - Bobo Dioulasso","Attitudes",,"Percentage of school personnel who think smoking should be banned in public places","%","Percentage","93.7",,,"77.7","98.5","226","Total","(12.238333, -1.561593)","AFR","uv","uv101","62","T13","M99","Q62","P9901","Prctg"
"2009","African Region","GSPS","Burkina Faso","Burkina Faso - Bobo Dioulasso","Access to Materials and Training",,"Percentage of school personnel who think teachers need specific training to be able to teach students how to avoid or stop using tobacco","%","Percentage","91",,,"85.2","94.7","226","Total","(12.238333, -1.561593)","AFR","uv","uv101","62","T12","M99","Q64","P9901","Prctg"
"2009","African Region","GSPS","Burkina Faso","Burkina Faso - Ouagadougou","School Policies","Protect","Percentage of school personnel who reported that their school has a policy prohibiting tobacco use among students","%","Percentage","82.5",,,"72.3","89.4","371","Total","(12.238333, -1.561593)","AFR","uv","uv102","527","T11","M03","Q56","P9901","Prctg"
"2009","African Region","GSPS","Congo","Congo - National","School Policies","Protect","Percentage of school personnel who reported that their school has a policy prohibiting tobacco use among students","%","Percentage","76.9",,,"67.3","84.3","415","Total","(-0.228021, 15.827659)","AFR","cf","cf100","343","T11","M03","Q56","P9901","Prctg"
"2009","African Region","GSPS","Congo","Congo - National","Attitudes",,"Percentage of school personnel who think the price of tobacco products should be increased","%","Percentage","79.1",,,"72.9","84.2","440","Total","(-0.228021, 15.827659)","AFR","cf","cf100","343","T13","M99","Q65","P9901","Prctg"
"2009","African Region","GSPS","Congo","Congo - National","Access to Materials and Training",,"Percentage of school personnel who reported that non-classroom programs or activities (such as an assembly) are used to teach tobacco use prevention to students in their school","%","Percentage","9.3",,,"6","14.2","394","Total","(-0.228021, 15.827659)","AFR","cf","cf100","343","T12","M99","Q54","P9901","Prctg"
"2009","African Region","GSPS","Congo","Congo - National","Attitudes",,"Percentage of school personnel who think tobacco product advertising should be completely banned","%","Percentage","83.4",,,"74.9","89.4","449","Total","(-0.228021, 15.827659)","AFR","cf","cf100","343","T13","M99","Q67","P9901","Prctg"
"2009","African Region","GSPS","Congo","Congo - National","Prevalence","Monitor","Percentage of school personnel who used tobacco products other than cigarettes on at least 1 day during the month","%","Percentage","19.6",,,"11.5","31.5","447","Total","(-0.228021, 15.827659)","AFR","cf","cf100","343","T03","M01","Q68","P9901","Prctg"
"2009","African Region","GSPS","Congo","Congo - National","School Policies","Protect","Percentage of school personnel who reported that their school has a policy prohibiting tobacco use among school personnel","%","Percentage","73.4",,,"59.8","83.6","403","Total","(-0.228021, 15.827659)","AFR","cf","cf100","343","T11","M03","Q55","P9901","Prctg"
"2009","African Region","GSPS","Congo","Congo - National","Prevalence","Monitor","Percentage of school personnel who used tobacco products other than cigarettes on at least 1 day during the month","%","Percentage","23.7",,,"9.2","48.6","107","Administrators","(-0.228021, 15.827659)","AFR","cf","cf100","343","T03","M01","Q68","P02","Prctg"
