"yearstart","yearend","locationabbr","locationdesc","datasource","topic","category","question","response","age","gender","raceethnicity","riskfactor","riskfactorresponse","data_value_unit","data_value_type","data_value","data_value_footnote_symbol","data_value_footnote","low_confidence_limit","high_confidence_limit","numerator","sample_size","locationid","topicid","categoryid","questionid","responseid","datavaluetypeid","ageid","genderid","raceethnicityid","riskfactorid","riskfactorresponseid","geolocation","geographiclevel"
"2017","2017","IN","Indiana","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","25-29 years","Female","Other","All persons","Total","%","Crude Prevalence","0.99",,,"0.3","2","141","14254","18","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE2529","GF","OTH","RFPERS","RFTOT","POINT (-86.14996019399 39.766910452)","State"
"2017","2017","OR","Oregon","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","80-84 years","Female","All races","All persons","Total","%","Crude Prevalence","11.56",,,"4.11","20.17","4719","40839","41","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE8084","GF","ALLRACE","RFPERS","RFTOT","POINT (-120.1550313259 44.567449424)","State"
"2017","2017","TN","Tennessee","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","All genders","Hispanic, any race","All persons","Total","%","Crude Prevalence","2.22",,,"1.69","2.76","8011","361310","47","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGEALL","GALL","HISP","RFPERS","RFTOT","POINT (-85.77449091399 35.68094058)","State"
"2017","2017","NY","New York","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","25-29 years","Female","Hispanic, any race","All persons","Total","%","Crude Prevalence","1.46",,,"0.4","2.69","2297","157159","36","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE2529","GF","HISP","RFPERS","RFTOT","POINT (-75.54397042699 42.827001032)","State"
"2017","2017","MA","Massachusetts","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","65-69 years","All genders","White, non-Hispanic","All persons","Total","%","Crude Prevalence","2.87",,,"1.35","4.61","8844","307755","25","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE6569","GALL","WHT","RFPERS","RFTOT","POINT (-72.08269067499 42.27687047)","State"
"2017","2017","AZ","Arizona","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","70-74 years","All genders","All races","All persons","Total","%","Crude Prevalence","5.72",,,"3.37","8.22","17613","307855","4","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE7074","GALL","ALLRACE","RFPERS","RFTOT","POINT (-111.7638112769 34.86597028)","State"
"2017","2017","OH","Ohio","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","12-17 years","Female","Other","All persons","Total","%","Crude Prevalence","0.7",,,"0.14","1.39","216","30617","39","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE1217","GF","OTH","RFPERS","RFTOT","POINT (-82.40426005599 40.060210141)","State"
"2017","2017","WI","Wisconsin","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","40-44 years","All genders","Hispanic, any race","All persons","Total","%","Crude Prevalence","1.28",,,"0.54","1.97","339","26539","55","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE4044","GALL","HISP","RFPERS","RFTOT","POINT (-89.81637074199 44.393191174)","State"
"2017","2017","NY","New York","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","30-34 years","Female","White, non-Hispanic","All persons","Total","%","Crude Prevalence","0.64",,,"0.22","1.23","2279","355641","36","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE3034","GF","WHT","RFPERS","RFTOT","POINT (-75.54397042699 42.827001032)","State"
"2017","2017","TX","Texas","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","45-49 years","All genders","White, non-Hispanic","All persons","Total","%","Crude Prevalence","0.76",,,"0.35","1.19","5957","788772","48","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE4549","GALL","WHT","RFPERS","RFTOT","POINT (-99.42677020599 31.827240407)","State"
"2017","2017","NE","Nebraska","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","85 years and older","Male","Hispanic, any race","All persons","Total","%","Crude Prevalence","23.12",,,"13.57","25","125","539","31","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE85PLUS","GM","HISP","RFPERS","RFTOT","POINT (-99.36572062299 41.641040988)","State"
"2017","2017","TN","Tennessee","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","40-44 years","Male","All races","All persons","Total","%","Crude Prevalence","1.1",,,"0.57","1.72","2214","201014","47","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE4044","GM","ALLRACE","RFPERS","RFTOT","POINT (-85.77449091399 35.68094058)","State"
"2017","2017","NV","Nevada","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","35-39 years","Male","Other","All persons","Total","%","Crude Prevalence","1.14",,,"0.32","2.1","136","11921","32","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE3539","GM","OTH","RFPERS","RFTOT","POINT (-117.0718405639 39.49324039)","State"
"2017","2017","FL","Florida","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","12-17 years","Male","All races","All persons","Total","%","Crude Prevalence","0.96",,,"0.54","1.42","7170","747193","12","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE1217","GM","ALLRACE","RFPERS","RFTOT","POINT (-81.92896053899 28.932040377)","State"
"2017","2017","VT","Vermont","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Female","All races","All persons","Total","%","Crude Prevalence","2.53",,,"1.88","3.21","7965","314777","50","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGEALL","GF","ALLRACE","RFPERS","RFTOT","POINT (-72.51764079099 43.625381239)","State"
"2017","2017","MD","Maryland","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Male","Hispanic, any race","All persons","Total","%","Crude Prevalence","0.69",,,"0.13","1.41","514","74786","24","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE011","GM","HISP","RFPERS","RFTOT","POINT (-76.60926011099 39.290580964)","State"
"2017","2017","IN","Indiana","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","80-84 years","Male","White, non-Hispanic","All persons","Total","%","Crude Prevalence","11.45",,,"3.58","20.12","5080","44371","18","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE8084","GM","WHT","RFPERS","RFTOT","POINT (-86.14996019399 39.766910452)","State"
"2017","2017","KS","Kansas","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","75-79 years","Female","Hispanic, any race","All persons","Total","%","Crude Prevalence","14.17",,,"6.36","25","176","1243","20","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE7579","GF","HISP","RFPERS","RFTOT","POINT (-98.20078122699 38.3477403)","State"
"2017","2017","MS","Mississippi","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","25-29 years","Female","Hispanic, any race","All persons","Total","%","Crude Prevalence","2.83",,,"0.9","5.22","67","2362","28","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE2529","GF","HISP","RFPERS","RFTOT","POINT (-89.53803082499 32.745510099)","State"
"2017","2017","OH","Ohio","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Female","All races","All persons","Total","%","Crude Prevalence","2.51",,,"1.97","3.03","149294","5949394","39","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGEALL","GF","ALLRACE","RFPERS","RFTOT","POINT (-82.40426005599 40.060210141)","State"
"2017","2017","MN","Minnesota","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","75-79 years","Male","All races","All persons","Total","%","Crude Prevalence","5.59",,,"1.76","10","3737","66840","27","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE7579","GM","ALLRACE","RFPERS","RFTOT","POINT (-94.79420050299 46.355648736)","State"
"2017","2017","MO","Missouri","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","25-29 years","Female","All races","All persons","Total","%","Crude Prevalence","1.1",,,"0.63","1.76","2311","209548","29","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE2529","GF","ALLRACE","RFPERS","RFTOT","POINT (-92.56630005299 38.635790776)","State"
"2017","2017","NE","Nebraska","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Male","Other","All persons","Total","%","Crude Prevalence","1.25",,,"0.81","1.7","656","52511","31","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-99.36572062299 41.641040988)","State"
"2017","2017","IN","Indiana","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","55-59 years","All genders","White, non-Hispanic","All persons","Total","%","Crude Prevalence","0.85",,,"0.4","1.41","3279","385027","18","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE5559","GALL","WHT","RFPERS","RFTOT","POINT (-86.14996019399 39.766910452)","State"
"2017","2017","WA","Washington","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","50-54 years","Male","All races","All persons","Total","%","Crude Prevalence","0.82",,,"0.4","1.33","1922","235539","53","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE5054","GM","ALLRACE","RFPERS","RFTOT","POINT (-120.4700107899 47.522278629)","State"
"2017","2017","DE","Delaware","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","30-34 years","All genders","Hispanic, any race","All persons","Total","%","Crude Prevalence","1.24",,,"0.54","1.98","106","8522","10","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE3034","GALL","HISP","RFPERS","RFTOT","POINT (-75.57774116799 39.008830667)","State"
"2017","2017","ID","Idaho","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","65-69 years","All genders","Other","All persons","Total","%","Crude Prevalence","5.75",,,"2.54","9.45","163","2831","16","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE6569","GALL","OTH","RFPERS","RFTOT","POINT (-114.3637300419 43.682630005)","State"
"2017","2017","IA","Iowa","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","25-29 years","Male","Other","All persons","Total","%","Crude Prevalence","0.51",,,"0.14","0.96","35","6810","19","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE2529","GM","OTH","RFPERS","RFTOT","POINT (-93.81649055599 42.469400913)","State"
"2017","2017","MI","Michigan","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","40-64 years","Male","All races","All persons","Total","%","Crude Prevalence","0.96",,,"0.68","1.3","15460","1610494","26","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE4064","GM","ALLRACE","RFPERS","RFTOT","POINT (-84.71439026999 44.661319543)","State"
"2017","2017","HI","Hawaii","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","25-29 years","Female","Hispanic, any race","All persons","Total","%","Crude Prevalence","1.42",,,"0.49","2.58","90","6345","15","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE2529","GF","HISP","RFPERS","RFTOT","POINT (-157.8577494029 21.304850435)","State"
"2017","2017","TN","Tennessee","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","60-64 years","All genders","All races","All persons","Total","%","Crude Prevalence","2.56",,,"1.51","3.7","10989","428765","47","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE6064","GALL","ALLRACE","RFPERS","RFTOT","POINT (-85.77449091399 35.68094058)","State"
"2017","2017","CT","Connecticut","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","70-74 years","All genders","Hispanic, any race","All persons","Total","%","Crude Prevalence","6.76",,,"3.12","11.2","555","8217","9","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE7074","GALL","HISP","RFPERS","RFTOT","POINT (-72.64984095199 41.56266102)","State"
"2017","2017","OH","Ohio","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","65-69 years","All genders","Hispanic, any race","All persons","Total","%","Crude Prevalence","6.5699999999",,,"3.34","10.65","550","8371","39","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE6569","GALL","HISP","RFPERS","RFTOT","POINT (-82.40426005599 40.060210141)","State"
"2017","2017","ID","Idaho","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","85 years and older","All genders","Black, non-Hispanic","All persons","Total","%","Crude Prevalence",,"#","Value suppressed",,,"0","0","16","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE85PLUS","GALL","BLK","RFPERS","RFTOT","POINT (-114.3637300419 43.682630005)","State"
"2017","2017","MS","Mississippi","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","30-34 years","Male","All races","All persons","Total","%","Crude Prevalence","1.67",,,"0.95","2.52","1463","87611","28","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE3034","GM","ALLRACE","RFPERS","RFTOT","POINT (-89.53803082499 32.745510099)","State"
"2017","2017","LA","Louisiana","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","80-84 years","Female","Other","All persons","Total","%","Crude Prevalence","20.29",,,"11.2","25","223","1100","22","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE8084","GF","OTH","RFPERS","RFTOT","POINT (-92.44568007099 31.312660644)","State"
"2017","2017","AL","Alabama","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","45-49 years","All genders","All races","All persons","Total","%","Crude Prevalence","1.18",,,"0.78","1.7","3689","313259","1","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE4549","GALL","ALLRACE","RFPERS","RFTOT","POINT (-86.63186076199 32.840571122)","State"
"2017","2017","MS","Mississippi","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","18-24 years","Female","All races","All persons","Total","%","Crude Prevalence","2.09",,,"0.97","3.34","3188","152331","28","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE1824","GF","ALLRACE","RFPERS","RFTOT","POINT (-89.53803082499 32.745510099)","State"
"2017","2017","CT","Connecticut","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","65-69 years","Female","Hispanic, any race","All persons","Total","%","Crude Prevalence","5.23",,,"1.31","9.21","452","8635","9","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE6569","GF","HISP","RFPERS","RFTOT","POINT (-72.64984095199 41.56266102)","State"
"2017","2017","VT","Vermont","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","18-24 years","Female","All races","All persons","Total","%","Crude Prevalence","0.92",,,"0.34","1.62","292","31539","50","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE1824","GF","ALLRACE","RFPERS","RFTOT","POINT (-72.51764079099 43.625381239)","State"
"2017","2017","LA","Louisiana","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Male","All races","All persons","Total","%","Crude Prevalence","0.86",,,"0.35","1.5","3242","378028","22","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE011","GM","ALLRACE","RFPERS","RFTOT","POINT (-92.44568007099 31.312660644)","State"
"2017","2017","MA","Massachusetts","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","55-59 years","All genders","Black, non-Hispanic","All persons","Total","%","Crude Prevalence","1.23",,,"0.6","1.96","331","26801","25","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE5559","GALL","BLK","RFPERS","RFTOT","POINT (-72.08269067499 42.27687047)","State"
"2017","2017","NV","Nevada","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","85 years and older","Female","Black, non-Hispanic","All persons","Total","%","Crude Prevalence","23.87",,,"16.37","25","208","872","32","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE85PLUS","GF","BLK","RFPERS","RFTOT","POINT (-117.0718405639 39.49324039)","State"
"2017","2017","NJ","New Jersey","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","55-59 years","All genders","Hispanic, any race","All persons","Total","%","Crude Prevalence","1.35",,,"0.64","2.29","1254","93035","34","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE5559","GALL","HISP","RFPERS","RFTOT","POINT (-74.27369128799 40.130570048)","State"
"2017","2017","LA","Louisiana","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","65-69 years","Male","All races","All persons","Total","%","Crude Prevalence","4.53",,,"2.1","7.0699999999","5184","114456","22","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE6569","GM","ALLRACE","RFPERS","RFTOT","POINT (-92.44568007099 31.312660644)","State"
"2017","2017","US","National","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","18-24 years","All genders","Other","All persons","Total","%","Crude Prevalence","0.75",,,"0.46","1.07","23208","3108911","59","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE1824","GALL","OTH","RFPERS","RFTOT",,"National"
"2017","2017","MS","Mississippi","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Female","Other","All persons","Total","%","Crude Prevalence","2.61",,,"1.81","3.46","1036","39708","28","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGEALL","GF","OTH","RFPERS","RFTOT","POINT (-89.53803082499 32.745510099)","State"
"2017","2017","MD","Maryland","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","80-84 years","All genders","Hispanic, any race","All persons","Total","%","Crude Prevalence","14.3",,,"7.26","22.98","249","1742","24","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE8084","GALL","HISP","RFPERS","RFTOT","POINT (-76.60926011099 39.290580964)","State"
"2017","2017","IN","Indiana","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","55-59 years","Male","All races","All persons","Total","%","Crude Prevalence","0.88",,,"0.37","1.52","1941","220744","18","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE5559","GM","ALLRACE","RFPERS","RFTOT","POINT (-86.14996019399 39.766910452)","State"
"2017","2017","MO","Missouri","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","45-49 years","All genders","Black, non-Hispanic","All persons","Total","%","Crude Prevalence","1.64",,,"0.76","2.54","684","41614","29","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE4549","GALL","BLK","RFPERS","RFTOT","POINT (-92.56630005299 38.635790776)","State"
"2017","2017","US","National","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","65-69 years","Male","Other","All persons","Total","%","Crude Prevalence","4.35",,,"2.58","6.04","21113","485018","59","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE6569","GM","OTH","RFPERS","RFTOT",,"National"
"2017","2017","OH","Ohio","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","18-24 years","Male","Hispanic, any race","All persons","Total","%","Crude Prevalence","1.47",,,"0.44","2.59","397","26909","39","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE1824","GM","HISP","RFPERS","RFTOT","POINT (-82.40426005599 40.060210141)","State"
"2017","2017","IN","Indiana","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","30-34 years","Male","Hispanic, any race","All persons","Total","%","Crude Prevalence","1.55",,,"0.58","2.72","271","17538","18","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE3034","GM","HISP","RFPERS","RFTOT","POINT (-86.14996019399 39.766910452)","State"
"2017","2017","SC","South Carolina","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Female","Hispanic, any race","All persons","Total","%","Crude Prevalence","2.75",,,"1.92","3.61","3703","134754","45","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGEALL","GF","HISP","RFPERS","RFTOT","POINT (-81.04537120699 33.998821303)","State"
"2017","2017","VT","Vermont","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","25-29 years","All genders","Other","All persons","Total","%","Crude Prevalence","0.89",,,"0.38","1.54","35","3958","50","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE2529","GALL","OTH","RFPERS","RFTOT","POINT (-72.51764079099 43.625381239)","State"
"2017","2017","MN","Minnesota","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","35-39 years","Male","White, non-Hispanic","All persons","Total","%","Crude Prevalence","0.55",,,"0.19","1","814","147966","27","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE3539","GM","WHT","RFPERS","RFTOT","POINT (-94.79420050299 46.355648736)","State"
"2017","2017","VA","Virginia","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","65-84 years","All genders","Hispanic, any race","All persons","Total","%","Crude Prevalence","9.35",,,"6.61","12.22","2915","31171","51","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE6584","GALL","HISP","RFPERS","RFTOT","POINT (-78.45789046299 37.542680674)","State"
"2017","2017","OK","Oklahoma","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","35-39 years","All genders","Black, non-Hispanic","All persons","Total","%","Crude Prevalence","2.47",,,"1.22","3.78","491","19896","40","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE3539","GALL","BLK","RFPERS","RFTOT","POINT (-97.52107021399 35.472031356)","State"
"2017","2017","AZ","Arizona","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","18-24 years","Male","All races","All persons","Total","%","Crude Prevalence","1.07",,,"0.56","1.64","3727","347799","4","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE1824","GM","ALLRACE","RFPERS","RFTOT","POINT (-111.7638112769 34.86597028)","State"
"2017","2017","SD","South Dakota","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","50-54 years","All genders","White, non-Hispanic","All persons","Total","%","Crude Prevalence","0.66",,,"0.33","1.07","299","45292","46","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE5054","GALL","WHT","RFPERS","RFTOT","POINT (-100.3735306369 44.353130053)","State"
"2017","2017","PA","Pennsylvania","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","85 years and older","Female","All races","All persons","Total","%","Crude Prevalence","21.64",,,"13.53","25","47723","220549","42","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE85PLUS","GF","ALLRACE","RFPERS","RFTOT","POINT (-77.86070029399 40.793730152)","State"
"2017","2017","AK","Alaska","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","50-54 years","Male","Black, non-Hispanic","All persons","Total","%","Crude Prevalence",,"#","Value suppressed",,,"0","0","2","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE5054","GM","BLK","RFPERS","RFTOT","POINT (-147.7220590359 64.845079957)","State"
"2017","2017","CA","California","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Male","White, non-Hispanic","All persons","Total","%","Crude Prevalence","1.74",,,"1.24","2.25","127155","7313898","6","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGEALL","GM","WHT","RFPERS","RFTOT","POINT (-120.9999995379 37.638640123)","State"
"2017","2017","MN","Minnesota","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","25-29 years","Male","Black, non-Hispanic","All persons","Total","%","Crude Prevalence","1.16",,,"0.44","2.04","162","13930","27","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE2529","GM","BLK","RFPERS","RFTOT","POINT (-94.79420050299 46.355648736)","State"
"2017","2017","KS","Kansas","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","80-84 years","Female","All races","All persons","Total","%","Crude Prevalence","13.35",,,"6","22.39","4386","32852","20","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE8084","GF","ALLRACE","RFPERS","RFTOT","POINT (-98.20078122699 38.3477403)","State"
"2017","2017","MT","Montana","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","40-44 years","All genders","Black, non-Hispanic","All persons","Total","%","Crude Prevalence","1.11",,,"0.51","1.84","4","368","30","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE4044","GALL","BLK","RFPERS","RFTOT","POINT (-109.4244206449 47.066528972)","State"
"2017","2017","GA","Georgia","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","70-74 years","All genders","Other","All persons","Total","%","Crude Prevalence","8.2999999999",,,"3.69","14.43","1095","13191","13","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE7074","GALL","OTH","RFPERS","RFTOT","POINT (-83.62758034599 32.839681093)","State"
