"yearstart","yearend","locationabbr","locationdesc","datasource","topic","category","question","response","age","gender","raceethnicity","riskfactor","riskfactorresponse","data_value_unit","data_value_type","data_value","data_value_footnote_symbol","data_value_footnote","low_confidence_limit","high_confidence_limit","numerator","sample_size","locationid","topicid","categoryid","questionid","responseid","datavaluetypeid","ageid","genderid","raceethnicityid","riskfactorid","riskfactorresponseid","geolocation","geographiclevel"
"2017","2017","Butler","Butler County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Male","All races","All persons","Total","%","Adjusted Prevalence","1.98",,,"1.35","2.62","202","10239","1013","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGEALL","GM","ALLRACE","RFPERS","RFTOT","POINT (-86.65355 31.773539)","County"
"2017","2017","Baldwin","Baldwin County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","12-17 years","All genders","All races","All persons","Total","%","Crude Prevalence","0.85",,,"0.36","1.39","119","13982","1003","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE1217","GALL","ALLRACE","RFPERS","RFTOT","POINT (-87.762381 30.548923)","County"
"2017","2017","Bullock","Bullock County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","35-39 years","Female","All races","All persons","Total","%","Crude Prevalence","1.34",,,"0.42","2.4","4","305","1011","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE3539","GF","ALLRACE","RFPERS","RFTOT","POINT (-85.701192 32.116327)","County"
"2017","2017","Chambers","Chambers County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","60-64 years","Female","White, non-Hispanic","All persons","Total","%","Adjusted Prevalence","2.23",,,"0.71","4.26","19","841","1017","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE6064","GF","WHT","RFPERS","RFTOT","POINT (-85.266474 32.860439)","County"
"2017","2017","Cherokee","Cherokee County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","50-54 years","Male","Hispanic, any race","All persons","Total","%","Adjusted Prevalence",,"#","Value suppressed",,,"0","7","1019","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE5054","GM","HISP","RFPERS","RFTOT","POINT (-85.629194 34.179333)","County"
"2017","2017","Barbour","Barbour County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","25-29 years","Female","Other","All persons","Total","%","Adjusted Prevalence",,"#","Value suppressed",,,"0","9","1005","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE2529","GF","OTH","RFPERS","RFTOT","POINT (-85.310038 31.844036)","County"
"2017","2017","Barbour","Barbour County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","18-24 years","All genders","Other","All persons","Total","%","Crude Prevalence","1.19",,,"0.41","2.21","1","63","1005","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE1824","GALL","OTH","RFPERS","RFTOT","POINT (-85.310038 31.844036)","County"
"2017","2017","Bullock","Bullock County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","60-64 years","All genders","Black, non-Hispanic","All persons","Total","%","Crude Prevalence","3.14",,,"1.61","5.1899999999","20","648","1011","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE6064","GALL","BLK","RFPERS","RFTOT","POINT (-85.701192 32.116327)","County"
"2017","2017","Autauga","Autauga County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","25-29 years","All genders","Black, non-Hispanic","All persons","Total","%","Crude Prevalence","1.67",,,"0.63","2.81","12","697","1001","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE2529","GALL","BLK","RFPERS","RFTOT","POINT (-86.494165 32.500389)","County"
"2017","2017","Bullock","Bullock County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","All genders","Hispanic, any race","All persons","Total","%","Crude Prevalence","0.94",,,"0.23","1.77","3","272","1011","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE011","GALL","HISP","RFPERS","RFTOT","POINT (-85.701192 32.116327)","County"
"2017","2017","Bibb","Bibb County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","70-74 years","Female","Hispanic, any race","All persons","Total","%","Adjusted Prevalence",,"#","Value suppressed",,,"0","1","1007","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE7074","GF","HISP","RFPERS","RFTOT","POINT (-87.127659 33.030921)","County"
"2017","2017","Butler","Butler County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","30-34 years","Male","Black, non-Hispanic","All persons","Total","%","Crude Prevalence","1.39",,,"0.36","2.67","4","255","1013","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE3034","GM","BLK","RFPERS","RFTOT","POINT (-86.65355 31.773539)","County"
"2017","2017","Barbour","Barbour County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","18-24 years","All genders","All races","All persons","Total","%","Crude Prevalence","1.97",,,"0.84","3.2","46","2325","1005","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE1824","GALL","ALLRACE","RFPERS","RFTOT","POINT (-85.310038 31.844036)","County"
"2017","2017","Bibb","Bibb County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","All genders","All races","All persons","Total","%","Adjusted Prevalence","0.7",,,"0.3","1.14","22","3163","1007","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE011","GALL","ALLRACE","RFPERS","RFTOT","POINT (-87.127659 33.030921)","County"
"2017","2017","Blount","Blount County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","70-74 years","Female","White, non-Hispanic","All persons","Total","%","Adjusted Prevalence","5.61",,,"1.29","10.98","79","1412","1009","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE7074","GF","WHT","RFPERS","RFTOT","POINT (-86.591491 33.955243)","County"
"2017","2017","Autauga","Autauga County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","25-29 years","All genders","All races","All persons","Total","%","Crude Prevalence","0.99",,,"0.51","1.54","33","3300","1001","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE2529","GALL","ALLRACE","RFPERS","RFTOT","POINT (-86.494165 32.500389)","County"
"2017","2017","Bibb","Bibb County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","65-84 years","Female","Black, non-Hispanic","All persons","Total","%","Crude Prevalence","8.7",,,"4.4399999999","13.06","20","231","1007","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE6584","GF","BLK","RFPERS","RFTOT","POINT (-87.127659 33.030921)","County"
"2017","2017","Baldwin","Baldwin County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","85 years and older","All genders","Hispanic, any race","All persons","Total","%","Adjusted Prevalence","19.59",,,"11.66","29.86","8","42","1003","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGE85PLUS","GALL","HISP","RFPERS","RFTOT","POINT (-87.762381 30.548923)","County"
"2017","2017","Calhoun","Calhoun County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","70-74 years","All genders","All races","All persons","Total","%","Adjusted Prevalence","11.01",,,"5.37","17.57","598","5431","1015","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE7074","GALL","ALLRACE","RFPERS","RFTOT","POINT (-85.819442 33.72546)","County"
"2017","2017","Butler","Butler County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","12-17 years","Female","Other","All persons","Total","%","Adjusted Prevalence",,"#","Value suppressed",,,"0","21","1013","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE1217","GF","OTH","RFPERS","RFTOT","POINT (-86.65355 31.773539)","County"
"2017","2017","Autauga","Autauga County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","85 years and older","Female","Black, non-Hispanic","All persons","Total","%","Adjusted Prevalence","20.42",,,"12.06","30.41","10","48","1001","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGE85PLUS","GF","BLK","RFPERS","RFTOT","POINT (-86.494165 32.500389)","County"
"2017","2017","Bibb","Bibb County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","60-64 years","Female","Other","All persons","Total","%","Adjusted Prevalence",,"#","Value suppressed",,,"0","5","1007","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE6064","GF","OTH","RFPERS","RFTOT","POINT (-87.127659 33.030921)","County"
"2017","2017","Baldwin","Baldwin County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","60-64 years","Male","All races","All persons","Total","%","Crude Prevalence","1.71",,,"0.68","3.17","109","6339","1003","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE6064","GM","ALLRACE","RFPERS","RFTOT","POINT (-87.762381 30.548923)","County"
"2017","2017","Butler","Butler County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","65-69 years","Female","White, non-Hispanic","All persons","Total","%","Adjusted Prevalence","3.54",,,"0.94","6.52","15","410","1013","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE6569","GF","WHT","RFPERS","RFTOT","POINT (-86.65355 31.773539)","County"
"2017","2017","Barbour","Barbour County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","40-64 years","All genders","White, non-Hispanic","All persons","Total","%","Adjusted Prevalence","1.26",,,"0.64","2.12","59","4663","1005","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGE4064","GALL","WHT","RFPERS","RFTOT","POINT (-85.310038 31.844036)","County"
"2017","2017","Bullock","Bullock County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","60-64 years","Male","Other","All persons","Total","%","Adjusted Prevalence",,"#","Value suppressed",,,"0","2","1011","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE6064","GM","OTH","RFPERS","RFTOT","POINT (-85.701192 32.116327)","County"
"2017","2017","Blount","Blount County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","50-54 years","All genders","Other","All persons","Total","%","Adjusted Prevalence","1.29",,,"0.47","2.42","1","62","1009","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE5054","GALL","OTH","RFPERS","RFTOT","POINT (-86.591491 33.955243)","County"
"2017","2017","Autauga","Autauga County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","45-49 years","All genders","Hispanic, any race","All persons","Total","%","Adjusted Prevalence","1.64",,,"0.74","2.82","2","96","1001","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE4549","GALL","HISP","RFPERS","RFTOT","POINT (-86.494165 32.500389)","County"
"2017","2017","Autauga","Autauga County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","12-17 years","All genders","Black, non-Hispanic","All persons","Total","%","Crude Prevalence","1.53",,,"0.62","2.75","15","1004","1001","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE1217","GALL","BLK","RFPERS","RFTOT","POINT (-86.494165 32.500389)","County"
"2017","2017","Barbour","Barbour County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","65-69 years","Male","White, non-Hispanic","All persons","Total","%","Crude Prevalence","4.15",,,"0.96","7.55","21","510","1005","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE6569","GM","WHT","RFPERS","RFTOT","POINT (-85.310038 31.844036)","County"
"2017","2017","Chambers","Chambers County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","55-59 years","Female","All races","All persons","Total","%","Adjusted Prevalence","1.49",,,"0.77","2.36","20","1377","1017","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE5559","GF","ALLRACE","RFPERS","RFTOT","POINT (-85.266474 32.860439)","County"
"2017","2017","Blount","Blount County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Male","Hispanic, any race","All persons","Total","%","Adjusted Prevalence","1.1",,,"0.32","2.29","13","1138","1009","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGE017","GM","HISP","RFPERS","RFTOT","POINT (-86.591491 33.955243)","County"
"2017","2017","Bullock","Bullock County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Female","White, non-Hispanic","All persons","Total","%","Crude Prevalence","0.5",,,"0.09","1.08","0","78","1011","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE011","GF","WHT","RFPERS","RFTOT","POINT (-85.701192 32.116327)","County"
"2017","2017","Cherokee","Cherokee County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","18-24 years","Male","Black, non-Hispanic","All persons","Total","%","Crude Prevalence","1.45",,,"0.33","2.94","1","56","1019","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE1824","GM","BLK","RFPERS","RFTOT","POINT (-85.629194 34.179333)","County"
"2017","2017","Cherokee","Cherokee County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","40-64 years","Female","Black, non-Hispanic","All persons","Total","%","Crude Prevalence","2.19",,,"1.01","3.67","5","245","1019","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE4064","GF","BLK","RFPERS","RFTOT","POINT (-85.629194 34.179333)","County"
"2017","2017","Cherokee","Cherokee County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","25-29 years","Female","Other","All persons","Total","%","Crude Prevalence",,"#","Value suppressed",,,"0","9","1019","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE2529","GF","OTH","RFPERS","RFTOT","POINT (-85.629194 34.179333)","County"
"2017","2017","Chambers","Chambers County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","65-69 years","Female","All races","All persons","Total","%","Adjusted Prevalence","5.83",,,"2.72","9.09","77","1330","1017","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE6569","GF","ALLRACE","RFPERS","RFTOT","POINT (-85.266474 32.860439)","County"
"2017","2017","Cherokee","Cherokee County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","70-74 years","All genders","Black, non-Hispanic","All persons","Total","%","Crude Prevalence","8.4399999999",,,"2.9","15.28","5","60","1019","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE7074","GALL","BLK","RFPERS","RFTOT","POINT (-85.629194 34.179333)","County"
"2017","2017","Bullock","Bullock County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","35-39 years","Female","All races","All persons","Total","%","Adjusted Prevalence","0.96",,,"0.49","1.46","3","305","1011","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE3539","GF","ALLRACE","RFPERS","RFTOT","POINT (-85.701192 32.116327)","County"
"2017","2017","Bullock","Bullock County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","65-69 years","Male","Hispanic, any race","All persons","Total","%","Adjusted Prevalence",,"#","Value suppressed",,,"1","19","1011","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE6569","GM","HISP","RFPERS","RFTOT","POINT (-85.701192 32.116327)","County"
"2017","2017","Calhoun","Calhoun County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","65-84 years","Female","White, non-Hispanic","All persons","Total","%","Crude Prevalence","10.84",,,"4.76","17.62","938","8652","1015","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE6584","GF","WHT","RFPERS","RFTOT","POINT (-85.819442 33.72546)","County"
"2017","2017","Baldwin","Baldwin County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","18-24 years","Male","White, non-Hispanic","All persons","Total","%","Adjusted Prevalence","0.75",,,"0.23","1.48","37","4922","1003","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE1824","GM","WHT","RFPERS","RFTOT","POINT (-87.762381 30.548923)","County"
"2017","2017","Blount","Blount County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","All genders","Other","All persons","Total","%","Crude Prevalence","0.42",,,"0.11","0.92","1","217","1009","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE011","GALL","OTH","RFPERS","RFTOT","POINT (-86.591491 33.955243)","County"
"2017","2017","Blount","Blount County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","60-64 years","Male","Black, non-Hispanic","All persons","Total","%","Crude Prevalence",,"#","Value suppressed",,,"1","29","1009","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE6064","GM","BLK","RFPERS","RFTOT","POINT (-86.591491 33.955243)","County"
"2017","2017","Blount","Blount County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","12-17 years","All genders","All races","All persons","Total","%","Crude Prevalence","0.85",,,"0.29","1.46","42","4900","1009","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE1217","GALL","ALLRACE","RFPERS","RFTOT","POINT (-86.591491 33.955243)","County"
"2017","2017","Butler","Butler County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","18-24 years","Female","All races","All persons","Total","%","Adjusted Prevalence","1.18",,,"0.57","1.79","10","866","1013","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE1824","GF","ALLRACE","RFPERS","RFTOT","POINT (-86.65355 31.773539)","County"
"2017","2017","Butler","Butler County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","50-54 years","Female","Black, non-Hispanic","All persons","Total","%","Adjusted Prevalence","1.66",,,"0.44","3.24","5","305","1013","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE5054","GF","BLK","RFPERS","RFTOT","POINT (-86.65355 31.773539)","County"
"2017","2017","Bibb","Bibb County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","45-49 years","All genders","Hispanic, any race","All persons","Total","%","Adjusted Prevalence",,"#","Value suppressed",,,"0","29","1007","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE4549","GALL","HISP","RFPERS","RFTOT","POINT (-87.127659 33.030921)","County"
"2017","2017","Cherokee","Cherokee County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Female","White, non-Hispanic","All persons","Total","%","Crude Prevalence","2.4",,,"1.44","3.61","291","12116","1019","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGEALL","GF","WHT","RFPERS","RFTOT","POINT (-85.629194 34.179333)","County"
"2017","2017","Baldwin","Baldwin County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","55-59 years","Female","Black, non-Hispanic","All persons","Total","%","Adjusted Prevalence","1.72",,,"0.48","3.65","10","560","1003","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE5559","GF","BLK","RFPERS","RFTOT","POINT (-87.762381 30.548923)","County"
"2017","2017","Barbour","Barbour County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","65-69 years","Male","Hispanic, any race","All persons","Total","%","Adjusted Prevalence",,"#","Value suppressed",,,"1","14","1005","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE6569","GM","HISP","RFPERS","RFTOT","POINT (-85.310038 31.844036)","County"
"2017","2017","Cherokee","Cherokee County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Male","White, non-Hispanic","All persons","Total","%","Crude Prevalence","0.57",,,"0.21","1.06","13","2327","1019","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE017","GM","WHT","RFPERS","RFTOT","POINT (-85.629194 34.179333)","County"
"2017","2017","Bullock","Bullock County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","80-84 years","Female","Other","All persons","Total","%","Crude Prevalence",,"#","Value suppressed",,,"0","3","1011","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE8084","GF","OTH","RFPERS","RFTOT","POINT (-85.701192 32.116327)","County"
"2017","2017","Baldwin","Baldwin County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","65-84 years","Female","White, non-Hispanic","All persons","Total","%","Adjusted Prevalence","6.01",,,"2.93","9.71","943","15680","1003","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGE6584","GF","WHT","RFPERS","RFTOT","POINT (-87.762381 30.548923)","County"
"2017","2017","Calhoun","Calhoun County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","40-44 years","Male","All races","All persons","Total","%","Crude Prevalence","1.43",,,"0.5","2.47","48","3333","1015","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE4044","GM","ALLRACE","RFPERS","RFTOT","POINT (-85.819442 33.72546)","County"
"2017","2017","Baldwin","Baldwin County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","25-29 years","Female","Other","All persons","Total","%","Crude Prevalence","0.97",,,"0.2","1.94","1","148","1003","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE2529","GF","OTH","RFPERS","RFTOT","POINT (-87.762381 30.548923)","County"
"2017","2017","Barbour","Barbour County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","55-59 years","Male","All races","All persons","Total","%","Adjusted Prevalence","1.23",,,"0.57","2.19","12","999","1005","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE5559","GM","ALLRACE","RFPERS","RFTOT","POINT (-85.310038 31.844036)","County"
"2017","2017","Baldwin","Baldwin County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","25-29 years","All genders","All races","All persons","Total","%","Adjusted Prevalence","1.04",,,"0.51","1.61","108","10388","1003","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE2529","GALL","ALLRACE","RFPERS","RFTOT","POINT (-87.762381 30.548923)","County"
"2017","2017","Calhoun","Calhoun County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","25-29 years","Male","All races","All persons","Total","%","Crude Prevalence","1.56",,,"0.58","2.68","60","3876","1015","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE2529","GM","ALLRACE","RFPERS","RFTOT","POINT (-85.819442 33.72546)","County"
"2017","2017","Calhoun","Calhoun County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","25-29 years","Male","Hispanic, any race","All persons","Total","%","Crude Prevalence","2.56",,,"0.64","4.93","3","121","1015","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE2529","GM","HISP","RFPERS","RFTOT","POINT (-85.819442 33.72546)","County"
"2017","2017","Bibb","Bibb County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","85 years and older","Male","All races","All persons","Total","%","Crude Prevalence","17.12",,,"10.01","23.74","15","90","1007","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE85PLUS","GM","ALLRACE","RFPERS","RFTOT","POINT (-87.127659 33.030921)","County"
"2017","2017","Barbour","Barbour County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","45-49 years","Female","White, non-Hispanic","All persons","Total","%","Adjusted Prevalence","0.97",,,"0.22","1.89","4","393","1005","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE4549","GF","WHT","RFPERS","RFTOT","POINT (-85.310038 31.844036)","County"
"2017","2017","Blount","Blount County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","45-49 years","Female","Other","All persons","Total","%","Crude Prevalence","1.31",,,"0.31","2.72","1","50","1009","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE4549","GF","OTH","RFPERS","RFTOT","POINT (-86.591491 33.955243)","County"
"2017","2017","Autauga","Autauga County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","60-64 years","All genders","Other","All persons","Total","%","Adjusted Prevalence","2.88",,,"1.21","4.72","3","101","1001","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE6064","GALL","OTH","RFPERS","RFTOT","POINT (-86.494165 32.500389)","County"
"2017","2017","Chambers","Chambers County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","40-44 years","Female","White, non-Hispanic","All persons","Total","%","Adjusted Prevalence","0.95",,,"0.26","1.77","5","546","1017","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE4044","GF","WHT","RFPERS","RFTOT","POINT (-85.266474 32.860439)","County"
"2017","2017","Baldwin","Baldwin County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","85 years and older","All genders","Hispanic, any race","All persons","Total","%","Crude Prevalence","19.56",,,"11.23","29.63","8","42","1003","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE85PLUS","GALL","HISP","RFPERS","RFTOT","POINT (-87.762381 30.548923)","County"
"2017","2017","Calhoun","Calhoun County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","12-17 years","Male","All races","All persons","Total","%","Crude Prevalence","1.49",,,"0.6","2.62","67","4494","1015","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE1217","GM","ALLRACE","RFPERS","RFTOT","POINT (-85.819442 33.72546)","County"
