"yearstart","yearend","locationabbr","locationdesc","datasource","topic","category","question","response","age","gender","raceethnicity","riskfactor","riskfactorresponse","data_value_unit","data_value_type","data_value","data_value_footnote_symbol","data_value_footnote","low_confidence_limit","high_confidence_limit","numerator","sample_size","locationid","topicid","categoryid","questionid","responseid","datavaluetypeid","ageid","genderid","raceethnicityid","riskfactorid","riskfactorresponseid","geolocation"
"2005","2008","US","National","NHANES","Eye Health Conditions","Exam-Based Glaucoma","Percentage of people with glaucoma, based on examination","Yes","80 years and older","Female","Black, non-Hispanic","Smoking","No","%","Crude Prevalence",,"***","Some values are suppressed due to a sample size <30 and a relative standard error >30%",,,,,"59","TCOND","CEGL","NHEGL","RYES",,"AGE80PLUS","GF","BLK","RFSM","RFNO",
"2005","2008","US","National","NHANES","Eye Health Conditions","Exam-Based Glaucoma","Percentage of people with glaucoma, based on examination","Yes","80 years and older","All genders","Other","All participants","Total","%","Crude Prevalence",,"***","Some values are suppressed due to a sample size <30 and a relative standard error >30%",,,,,"59","TCOND","CEGL","NHEGL","RYES",,"AGE80PLUS","GALL","OTH","RFAPAR","RFTOT",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Uncorrected Refractive Error (URE)","Uncorrected refractive error (URE)","40-64 years","Male","All races","Hypertension","Yes","%","Crude Prevalence","4.2",,,"3.3","5.3",,"1666","59","TVFUNC","CVISAC","QUVISA","RVURE",,"AGE4064","GM","ALLRACE","RFHT","RFYES",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","Monocular vision loss","40-64 years","All genders","Black, non-Hispanic","Diabetes","No","%","Crude Prevalence","5.1",,,"3.6","7",,"676","59","TVFUNC","CVISAC","QVISA","RVMON",,"AGE4064","GALL","BLK","RFDM","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","Visual impairment","18-39 years","Male","All races","Smoking","No","%","Crude Prevalence","0.6",,,"0.3","1.1",,"1912","59","TVFUNC","CVISAC","QVISA","RVIMP",,"AGE1839","GM","ALLRACE","RFSM","RFNO",
"2005","2008","US","National","NHANES","Eye Health Conditions","Exam-Based Age Related Macular Degeneration","Percentage of people with age-related macular degeneration, based on examination","Yes","80 years and older","Female","All races","Diabetes","No","%","Crude Prevalence","36.8",,,"29.6","44.4",,"174","59","TCOND","CEAMD","NHEAMD","RYES",,"AGE80PLUS","GF","ALLRACE","RFDM","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Presenting visual acuity","Presenting with any vision loss","40-64 years","All genders","All races","Smoking","No","%","Crude Prevalence","6.8",,,"5.9","7.8",,"4185","59","TVFUNC","CVISAC","QPVISA","RVPANY",,"AGE4064","GALL","ALLRACE","RFSM","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","US-defined blindness","18-39 years","Male","All races","Hypertension","No","%","Crude Prevalence",,"**","Some values are suppressed due to a relative standard error >30%",,,,"4304","59","TVFUNC","CVISAC","QVISA","RVUSB",,"AGE1839","GM","ALLRACE","RFHT","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","Any vision loss","40-64 years","Male","Hispanic, any race","Diabetes","No","%","Crude Prevalence",,"**","Some values are suppressed due to a relative standard error >30%",,,,"374","59","TVFUNC","CVISAC","QVISA","RVANY",,"AGE4064","GM","HISP","RFDM","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","Monocular vision loss","80 years and older","All genders","All races","Diabetes","No","%","Crude Prevalence","22.6",,,"18.8","26.7",,"537","59","TVFUNC","CVISAC","QVISA","RVMON",,"AGE80PLUS","GALL","ALLRACE","RFDM","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","Any vision loss","All ages","Female","Hispanic, any race","Diabetes","No","%","Crude Prevalence","2.9",,,"2","4",,"1563","59","TVFUNC","CVISAC","QVISA","RVANY",,"AGEALL","GF","HISP","RFDM","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","Normal vision","65-79 years","All genders","Other","Diabetes","No","%","Crude Prevalence",,"*","Some values are suppressed due to a sample size <30",,,,,"59","TVFUNC","CVISAC","QVISA","RVNORM",,"AGE6579","GALL","OTH","RFDM","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","Normal vision","40-64 years","All genders","All races","Hypertension","No","%","Crude Prevalence","99.5",,,"99.2","99.7",,"5249","59","TVFUNC","CVISAC","QVISA","RVNORM",,"AGE4064","GALL","ALLRACE","RFHT","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","Normal vision","65-79 years","All genders","Hispanic, any race","Smoking","Yes","%","Crude Prevalence","94.3",,,"90.4","97",,"415","59","TVFUNC","CVISAC","QVISA","RVNORM",,"AGE6579","GALL","HISP","RFSM","RFYES",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Presenting visual acuity","Presenting with US-defined blindness","65-79 years","All genders","White, non-Hispanic","Hypertension","No","%","Crude Prevalence",,"**","Some values are suppressed due to a relative standard error >30%",,,,"805","59","TVFUNC","CVISAC","QPVISA","RVPUSB",,"AGE6579","GALL","WHT","RFHT","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","Monocular vision loss","65-79 years","All genders","White, non-Hispanic","All participants","Total","%","Crude Prevalence","13.9",,,"12.4","15.5",,"2496","59","TVFUNC","CVISAC","QVISA","RVMON",,"AGE6579","GALL","WHT","RFAPAR","RFTOT",
"2005","2008","US","National","NHANES","Eye Health Conditions","Self-Report Age Related Macular Degeneration","Percentage of people who were ever told by an eye doctor they have age-related macular degeneration","Yes","65-79 years","All genders","Black, non-Hispanic","Hypertension","No","%","Crude Prevalence",,"**","Some values are suppressed due to a relative standard error >30%",,,,"67","59","TCOND","CTAMD","NHAMD","RYES",,"AGE6579","GALL","BLK","RFHT","RFNO",
"2005","2008","US","National","NHANES","Visual Function","Blind or Difficulty Seeing","Percentage of people blind in both eyes","Yes","0-17 years","Female","Black, non-Hispanic","Hypertension","No","%","Crude Prevalence","0",,,"0","0",,"370","59","TVFUNC","CBLIND","NHBL","RYES",,"AGE017","GF","BLK","RFHT","RFNO",
"2005","2008","US","National","NHANES","Eye Health Conditions","Self-Report Glaucoma","Percentage of people ever told by an eye doctor they have glaucoma","Yes","65-79 years","All genders","Other","Hypertension","No","%","Crude Prevalence",,"***","Some values are suppressed due to a sample size <30 and a relative standard error >30%",,,,,"59","TCOND","CTGL","NHGLC","RYES",,"AGE6579","GALL","OTH","RFHT","RFNO",
"2005","2008","US","National","NHANES","Eye Health Conditions","Exam-Based Diabetic Retinopathy","Percentage of people with diabetic retinopathy, based on examination","Yes","40-64 years","All genders","All races","All participants","Total","%","Crude Prevalence","8.5",,,"7.2","9.9",,"3673","59","TCOND","CEDR","NHEDR","RYES",,"AGE4064","GALL","ALLRACE","RFAPAR","RFTOT",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","Normal vision","18-39 years","Female","Black, non-Hispanic","Hypertension","No","%","Crude Prevalence","98.2",,,"97.2","98.9",,"1080","59","TVFUNC","CVISAC","QVISA","RVNORM",,"AGE1839","GF","BLK","RFHT","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Presenting visual acuity","Presenting with any vision loss","All ages","Female","Other","Hypertension","No","%","Crude Prevalence","11.6",,,"8.3","15.5",,"511","59","TVFUNC","CVISAC","QPVISA","RVPANY",,"AGEALL","GF","OTH","RFHT","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Presenting visual acuity","Presenting with monocular vision loss","All ages","Male","Other","Hypertension","Yes","%","Crude Prevalence","11",,,"6.3","17.6",,"159","59","TVFUNC","CVISAC","QPVISA","RVPMON",,"AGEALL","GM","OTH","RFHT","RFYES",
"2005","2008","US","National","NHANES","Eye Health Conditions","Self-Report Diabetic Retinopathy","Percentage of people who were ever told by an eye doctor their diabetes affected their eyes","Yes","18-39 years","All genders","All races","Hypertension","No","%","Crude Prevalence",,"**","Some values are suppressed due to a relative standard error >30%",,,,"57","59","TCOND","CTDR","NHTDR","RYES",,"AGE1839","GALL","ALLRACE","RFHT","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Presenting visual acuity","Presenting with any vision loss","65-79 years","Male","Black, non-Hispanic","All participants","Total","%","Crude Prevalence","21.7",,,"17","27",,"384","59","TVFUNC","CVISAC","QPVISA","RVPANY",,"AGE6579","GM","BLK","RFAPAR","RFTOT",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Presenting visual acuity","Presenting with monocular vision loss","18-39 years","Male","Hispanic, any race","Diabetes","Yes","%","Crude Prevalence",,"***","Some values are suppressed due to a sample size <30 and a relative standard error >30%",,,,,"59","TVFUNC","CVISAC","QPVISA","RVPMON",,"AGE1839","GM","HISP","RFDM","RFYES",
"2005","2008","US","National","NHANES","Eye Health Conditions","Self-Report Diabetic Retinopathy","Percentage of people who were ever told by an eye doctor their diabetes affected their eyes","Yes","40-64 years","Female","Black, non-Hispanic","Diabetes","Yes","%","Crude Prevalence","27.9",,,"18.7","38.7",,"103","59","TCOND","CTDR","NHTDR","RYES",,"AGE4064","GF","BLK","RFDM","RFYES",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Presenting visual acuity","Presenting with US-defined blindness","40-64 years","Male","Hispanic, any race","Smoking","Yes","%","Crude Prevalence",,"**","Some values are suppressed due to a relative standard error >30%",,,,"694","59","TVFUNC","CVISAC","QPVISA","RVPUSB",,"AGE4064","GM","HISP","RFSM","RFYES",
"2005","2008","US","National","NHANES","Eye Health Conditions","Self-Report Diabetic Retinopathy","Percentage of people who were ever told by an eye doctor their diabetes affected their eyes","Yes","All ages","Female","Other","All participants","Total","%","Crude Prevalence",,"***","Some values are suppressed due to a sample size <30 and a relative standard error >30%",,,,,"59","TCOND","CTDR","NHTDR","RYES",,"AGEALL","GF","OTH","RFAPAR","RFTOT",
"2005","2008","US","National","NHANES","Eye Health Conditions","Self-Report Glaucoma","Percentage of people ever told by an eye doctor they have glaucoma","Yes","All ages","Female","Hispanic, any race","Diabetes","No","%","Crude Prevalence","2.8",,,"1.5","4.6",,"551","59","TCOND","CTGL","NHGLC","RYES",,"AGEALL","GF","HISP","RFDM","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Presenting visual acuity","Presenting with normal vision","65-79 years","All genders","Other","Diabetes","No","%","Crude Prevalence",,"*","Some values are suppressed due to a sample size <30",,,,,"59","TVFUNC","CVISAC","QPVISA","RVPNOR",,"AGE6579","GALL","OTH","RFDM","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Presenting visual acuity","Presenting with normal vision","40-64 years","Male","Black, non-Hispanic","All participants","Total","%","Crude Prevalence","89.8",,,"87.4","92",,"945","59","TVFUNC","CVISAC","QPVISA","RVPNOR",,"AGE4064","GM","BLK","RFAPAR","RFTOT",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","Visual impairment","12-17 years","Male","White, non-Hispanic","Hypertension","No","%","Crude Prevalence",,"**","Some values are suppressed due to a relative standard error >30%",,,,"969","59","TVFUNC","CVISAC","QVISA","RVIMP",,"AGE1217","GM","WHT","RFHT","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Presenting visual acuity","Presenting with normal vision","65-79 years","Female","All races","Smoking","Yes","%","Crude Prevalence","84.5",,,"81.1","87.6",,"784","59","TVFUNC","CVISAC","QPVISA","RVPNOR",,"AGE6579","GF","ALLRACE","RFSM","RFYES",
"2005","2008","US","National","NHANES","Visual Function","Blind or Difficulty Seeing","Percentage of people blind in both eyes","Yes","0-17 years","Male","All races","All participants","Total","%","Crude Prevalence","0",,,"0","0",,"1301","59","TVFUNC","CBLIND","NHBL","RYES",,"AGE017","GM","ALLRACE","RFAPAR","RFTOT",
"2005","2008","US","National","NHANES","Eye Health Conditions","Self-Report Diabetic Retinopathy","Percentage of people who were ever told by an eye doctor their diabetes affected their eyes","Yes","All ages","Female","Other","Diabetes","Yes","%","Crude Prevalence",,"***","Some values are suppressed due to a sample size <30 and a relative standard error >30%",,,,,"59","TCOND","CTDR","NHTDR","RYES",,"AGEALL","GF","OTH","RFDM","RFYES",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","Monocular vision loss","65-79 years","All genders","Hispanic, any race","Hypertension","Yes","%","Crude Prevalence","19.6",,,"14","26.4",,"695","59","TVFUNC","CVISAC","QVISA","RVMON",,"AGE6579","GALL","HISP","RFHT","RFYES",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Presenting visual acuity","Presenting with any vision loss","All ages","Male","White, non-Hispanic","Smoking","Yes","%","Crude Prevalence","7.7",,,"6.8","8.6",,"3455","59","TVFUNC","CVISAC","QPVISA","RVPANY",,"AGEALL","GM","WHT","RFSM","RFYES",
"2005","2008","US","National","NHANES","Eye Health Conditions","Self-Report Diabetic Retinopathy","Percentage of people who were ever told by an eye doctor their diabetes affected their eyes","Yes","40-64 years","Female","All races","Smoking","Yes","%","Crude Prevalence","19.6",,,"11","31",,"114","59","TCOND","CTDR","NHTDR","RYES",,"AGE4064","GF","ALLRACE","RFSM","RFYES",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","Normal vision","40-64 years","Male","Other","All participants","Total","%","Crude Prevalence","100",,,"0","100",,"150","59","TVFUNC","CVISAC","QVISA","RVNORM",,"AGE4064","GM","OTH","RFAPAR","RFTOT",
"2005","2008","US","National","NHANES","Service Utilization","Cataract Surgery","Percentage of people who had a cataract operation","Yes","40-64 years","Male","All races","Diabetes","Yes","%","Crude Prevalence",,"**","Some values are suppressed due to a relative standard error >30%",,,,"395","59","TUTL","CCATS","NHOCAT","RYES",,"AGE4064","GM","ALLRACE","RFDM","RFYES",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Presenting visual acuity","Presenting with any vision loss","All ages","Male","Hispanic, any race","Smoking","Yes","%","Crude Prevalence","13.5",,,"11.3","16",,"1576","59","TVFUNC","CVISAC","QPVISA","RVPANY",,"AGEALL","GM","HISP","RFSM","RFYES",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","Visual impairment","All ages","Male","All races","Diabetes","Yes","%","Crude Prevalence","2.6",,,"1.8","3.5",,"1418","59","TVFUNC","CVISAC","QVISA","RVIMP",,"AGEALL","GM","ALLRACE","RFDM","RFYES",
"2005","2008","US","National","NHANES","Eye Health Conditions","Exam-Based Glaucoma","Percentage of people with glaucoma, based on examination","Yes","All ages","Male","All races","Smoking","No","%","Crude Prevalence","2",,,"1.2","3.1",,"1045","59","TCOND","CEGL","NHEGL","RYES",,"AGEALL","GM","ALLRACE","RFSM","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Presenting visual acuity","Presenting with monocular vision loss","All ages","Male","Hispanic, any race","Diabetes","No","%","Crude Prevalence","14.1",,,"12.3","16",,"1566","59","TVFUNC","CVISAC","QPVISA","RVPMON",,"AGEALL","GM","HISP","RFDM","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Presenting visual acuity","Presenting with monocular vision loss","40-64 years","Male","Other","Hypertension","No","%","Crude Prevalence","12.5",,,"6.4","21.1",,"100","59","TVFUNC","CVISAC","QPVISA","RVPMON",,"AGE4064","GM","OTH","RFHT","RFNO",
"2005","2008","US","National","NHANES","Eye Health Conditions","Self-Report Glaucoma","Percentage of people ever told by an eye doctor they have glaucoma","Yes","65-79 years","Female","Black, non-Hispanic","Diabetes","No","%","Crude Prevalence",,"**","Some values are suppressed due to a relative standard error >30%",,,,"96","59","TCOND","CTGL","NHGLC","RYES",,"AGE6579","GF","BLK","RFDM","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","Visual impairment","18-39 years","Female","Other","Smoking","Yes","%","Crude Prevalence",,"**","Some values are suppressed due to a relative standard error >30%",,,,"53","59","TVFUNC","CVISAC","QVISA","RVIMP",,"AGE1839","GF","OTH","RFSM","RFYES",
"2005","2008","US","National","NHANES","Eye Health Conditions","Self-Report Glaucoma","Percentage of people ever told by an eye doctor they have glaucoma","Yes","80 years and older","Female","White, non-Hispanic","Diabetes","No","%","Crude Prevalence","15.5",,,"10.9","21.2",,"206","59","TCOND","CTGL","NHGLC","RYES",,"AGE80PLUS","GF","WHT","RFDM","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Presenting visual acuity","Presenting with visual impairment","65-79 years","All genders","Black, non-Hispanic","Smoking","Yes","%","Crude Prevalence","18.4",,,"14.4","22.9",,"400","59","TVFUNC","CVISAC","QPVISA","RVPIMP",,"AGE6579","GALL","BLK","RFSM","RFYES",
"2005","2008","US","National","NHANES","Eye Health Conditions","Exam-Based Age Related Macular Degeneration","Percentage of people with age-related macular degeneration, based on examination","Yes","65-79 years","All genders","Hispanic, any race","Diabetes","No","%","Crude Prevalence","17.2",,,"10.6","25.9",,"175","59","TCOND","CEAMD","NHEAMD","RYES",,"AGE6579","GALL","HISP","RFDM","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","Visual impairment","80 years and older","Female","All races","Hypertension","No","%","Crude Prevalence","12.5",,,"7.1","20",,"115","59","TVFUNC","CVISAC","QVISA","RVIMP",,"AGE80PLUS","GF","ALLRACE","RFHT","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","Visual impairment","80 years and older","All genders","All races","Diabetes","No","%","Crude Prevalence","9.9",,,"7.1","13.3",,"391","59","TVFUNC","CVISAC","QVISA","RVIMP",,"AGE80PLUS","GALL","ALLRACE","RFDM","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","Normal vision","All ages","Male","Other","Diabetes","Yes","%","Crude Prevalence","97.7",,,"88.7","99.9",,"48","59","TVFUNC","CVISAC","QVISA","RVNORM",,"AGEALL","GM","OTH","RFDM","RFYES",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","Normal vision","40-64 years","Female","Other","Hypertension","No","%","Crude Prevalence","99",,,"94.5","100",,"104","59","TVFUNC","CVISAC","QVISA","RVNORM",,"AGE4064","GF","OTH","RFHT","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","Normal vision","All ages","Female","Black, non-Hispanic","Diabetes","Yes","%","Crude Prevalence","95.4",,,"92.6","97.4",,"415","59","TVFUNC","CVISAC","QVISA","RVNORM",,"AGEALL","GF","BLK","RFDM","RFYES",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","Visual impairment","80 years and older","Female","All races","Smoking","No","%","Crude Prevalence","11.1",,,"8.5","14.2",,"493","59","TVFUNC","CVISAC","QVISA","RVIMP",,"AGE80PLUS","GF","ALLRACE","RFSM","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Presenting visual acuity","Presenting with monocular vision loss","12-17 years","Female","Black, non-Hispanic","Diabetes","Yes","%","Crude Prevalence",,"***","Some values are suppressed due to a sample size <30 and a relative standard error >30%",,,,,"59","TVFUNC","CVISAC","QPVISA","RVPMON",,"AGE1217","GF","BLK","RFDM","RFYES",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Uncorrected Refractive Error (URE)","Uncorrected refractive error (URE)","80 years and older","Female","All races","Smoking","No","%","Crude Prevalence","11.9",,,"8.9","15.5",,"452","59","TVFUNC","CVISAC","QUVISA","RVURE",,"AGE80PLUS","GF","ALLRACE","RFSM","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","Visual impairment","65-79 years","All genders","All races","Hypertension","Yes","%","Crude Prevalence","3.3",,,"2.5","4.3",,"2642","59","TVFUNC","CVISAC","QVISA","RVIMP",,"AGE6579","GALL","ALLRACE","RFHT","RFYES",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Presenting visual acuity","Presenting with normal vision","80 years and older","Female","All races","All participants","Total","%","Crude Prevalence","66.7",,,"63.3","69.9",,"833","59","TVFUNC","CVISAC","QPVISA","RVPNOR",,"AGE80PLUS","GF","ALLRACE","RFAPAR","RFTOT",
"2005","2008","US","National","NHANES","Eye Health Conditions","Exam-Based Age Related Macular Degeneration","Percentage of people with age-related macular degeneration, based on examination","Yes","All ages","Female","Black, non-Hispanic","All participants","Total","%","Crude Prevalence","2.3",,,"1.2","3.9",,"571","59","TCOND","CEAMD","NHEAMD","RYES",,"AGEALL","GF","BLK","RFAPAR","RFTOT",
"2005","2008","US","National","NHANES","Service Utilization","Cataract Surgery","Percentage of people who had a cataract operation","Yes","All ages","All genders","Black, non-Hispanic","Hypertension","No","%","Crude Prevalence","1.1",,,"0.6","1.9",,"1166","59","TUTL","CCATS","NHOCAT","RYES",,"AGEALL","GALL","BLK","RFHT","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Presenting visual acuity","Presenting with normal vision","All ages","Female","All races","Smoking","No","%","Crude Prevalence","90",,,"89","90.8",,"7162","59","TVFUNC","CVISAC","QPVISA","RVPNOR",,"AGEALL","GF","ALLRACE","RFSM","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Presenting visual acuity","Presenting with any vision loss","40-64 years","Female","White, non-Hispanic","All participants","Total","%","Crude Prevalence","5.7",,,"4.6","7",,"2085","59","TVFUNC","CVISAC","QPVISA","RVPANY",,"AGE4064","GF","WHT","RFAPAR","RFTOT",
"2005","2008","US","National","NHANES","Eye Health Conditions","Exam-Based Diabetic Retinopathy","Percentage of people with diabetic retinopathy, based on examination","Yes","80 years and older","Female","Black, non-Hispanic","Diabetes","Yes","%","Crude Prevalence",,"*","Some values are suppressed due to a sample size <30",,,,,"59","TCOND","CEDR","NHEDR","RYES",,"AGE80PLUS","GF","BLK","RFDM","RFYES",
"2005","2008","US","National","NHANES","Eye Health Conditions","Self-Report Glaucoma","Percentage of people ever told by an eye doctor they have glaucoma","Yes","All ages","Male","Hispanic, any race","Smoking","Yes","%","Crude Prevalence","4.5",,,"2.8","6.9",,"430","59","TCOND","CTGL","NHGLC","RYES",,"AGEALL","GM","HISP","RFSM","RFYES",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","Any vision loss","18-39 years","Male","Other","Smoking","Yes","%","Crude Prevalence",,"**","Some values are suppressed due to a relative standard error >30%",,,,"80","59","TVFUNC","CVISAC","QVISA","RVANY",,"AGE1839","GM","OTH","RFSM","RFYES",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","Visual impairment","40-64 years","Male","Black, non-Hispanic","Smoking","No","%","Crude Prevalence",,"**","Some values are suppressed due to a relative standard error >30%",,,,"351","59","TVFUNC","CVISAC","QVISA","RVIMP",,"AGE4064","GM","BLK","RFSM","RFNO",
"2005","2008","US","National","NHANES","Eye Health Conditions","Self-Report Age Related Macular Degeneration","Percentage of people who were ever told by an eye doctor they have age-related macular degeneration","Yes","40-64 years","Male","All races","Hypertension","Yes","%","Crude Prevalence",,"**","Some values are suppressed due to a relative standard error >30%",,,,"860","59","TCOND","CTAMD","NHAMD","RYES",,"AGE4064","GM","ALLRACE","RFHT","RFYES",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","US-defined blindness","18-39 years","Male","White, non-Hispanic","Hypertension","No","%","Crude Prevalence",,"**","Some values are suppressed due to a relative standard error >30%",,,,"1698","59","TVFUNC","CVISAC","QVISA","RVUSB",,"AGE1839","GM","WHT","RFHT","RFNO",
"2005","2008","US","National","NHANES","Eye Health Conditions","Exam-Based Diabetic Retinopathy","Percentage of people with diabetic retinopathy, based on examination","Yes","40-64 years","Female","White, non-Hispanic","Smoking","Yes","%","Crude Prevalence","7",,,"4.6","10.2",,"446","59","TCOND","CEDR","NHEDR","RYES",,"AGE4064","GF","WHT","RFSM","RFYES",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Uncorrected Refractive Error (URE)","Uncorrected refractive error (URE)","65-79 years","All genders","Other","All participants","Total","%","Crude Prevalence","16.4",,,"8.4","27.7",,"77","59","TVFUNC","CVISAC","QUVISA","RVURE",,"AGE6579","GALL","OTH","RFAPAR","RFTOT",
"2005","2008","US","National","NHANES","Visual Function","Blind or Difficulty Seeing","Percentage of people blind in both eyes","Yes","40-64 years","All genders","Other","Diabetes","No","%","Crude Prevalence","0",,,"0","0",,"148","59","TVFUNC","CBLIND","NHBL","RYES",,"AGE4064","GALL","OTH","RFDM","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","Any vision loss","80 years and older","Male","Black, non-Hispanic","Diabetes","No","%","Crude Prevalence",,"***","Some values are suppressed due to a sample size <30 and a relative standard error >30%",,,,,"59","TVFUNC","CVISAC","QVISA","RVANY",,"AGE80PLUS","GM","BLK","RFDM","RFNO",
"2005","2008","US","National","NHANES","Eye Health Conditions","Exam-Based Diabetic Retinopathy","Percentage of people with diabetic retinopathy, based on examination","Yes","All ages","Male","All races","Diabetes","No","%","Crude Prevalence","7.9",,,"6.7","9.3",,"2167","59","TCOND","CEDR","NHEDR","RYES",,"AGEALL","GM","ALLRACE","RFDM","RFNO",
"2005","2008","US","National","NHANES","Eye Health Conditions","Self-Report Diabetic Retinopathy","Percentage of people who were ever told by an eye doctor their diabetes affected their eyes","Yes","40-64 years","All genders","White, non-Hispanic","Hypertension","No","%","Crude Prevalence","22.9",,,"12.4","36.6",,"58","59","TCOND","CTDR","NHTDR","RYES",,"AGE4064","GALL","WHT","RFHT","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","US-defined blindness","65-79 years","Female","Other","Diabetes","Yes","%","Crude Prevalence",,"*","Some values are suppressed due to a sample size <30",,,,,"59","TVFUNC","CVISAC","QVISA","RVUSB",,"AGE6579","GF","OTH","RFDM","RFYES",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","Visual impairment","18-39 years","All genders","All races","Diabetes","Yes","%","Crude Prevalence",,"**","Some values are suppressed due to a relative standard error >30%",,,,"244","59","TVFUNC","CVISAC","QVISA","RVIMP",,"AGE1839","GALL","ALLRACE","RFDM","RFYES",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","Any vision loss","All ages","All genders","All races","Smoking","No","%","Crude Prevalence","1.9",,,"1.6","2.2",,"11419","59","TVFUNC","CVISAC","QVISA","RVANY",,"AGEALL","GALL","ALLRACE","RFSM","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","Any vision loss","All ages","All genders","White, non-Hispanic","Smoking","Yes","%","Crude Prevalence","1.5",,,"1.2","1.9",,"5999","59","TVFUNC","CVISAC","QVISA","RVANY",,"AGEALL","GALL","WHT","RFSM","RFYES",
