"yearstart","yearend","locationabbr","locationdesc","datasource","topic","category","question","response","age","gender","raceethnicity","riskfactor","riskfactorresponse","data_value_unit","data_value_type","data_value","data_value_footnote_symbol","data_value_footnote","low_confidence_limit","high_confidence_limit","numerator","sample_size","locationid","topicid","categoryid","questionid","responseid","datavaluetypeid","ageid","genderid","raceethnicityid","riskfactorid","riskfactorresponseid","geolocation"
"2016","2016","WV","West Virginia","MSCANCC","Eye Health Conditions","Diabetic Eye Diseases","Annual prevalence of treated diabetic eye diseases","All Diabetic eye diseases","All ages","All genders","All races","Hypertension","No","%","Crude Prevalence","0.12",,,"0.09","0.15","100","56200","54","TCOND","CDXC2","QDXC2","R2_ALL","CRDPREV","AGEALL","GALL","ALLRACE","RFHT","RFNO","POINT (-80.71264013 38.6655102)"
"2016","2016","MT","Montana","MSCANCC","Eye Health Conditions","Other Retinal Disorders","Annual prevalence of treated other retinal disorders","Macular edema (not diabetic)","65-84 years","All genders","All races","Diabetes","No","%","Crude Prevalence","0",,,"0","1.83","0","200","30","TCOND","CDXC4","QDXC4","R4_7","CRDPREV","AGE6584","GALL","ALLRACE","RFDM","RFNO","POINT (-109.4244206 47.06652897)"
"2016","2016","WV","West Virginia","MSCANCC","Eye Health Conditions","Other Retinal Disorders","Annual prevalence of treated other retinal disorders","Central retinal arterial occlusion","18-39 years","All genders","All races","Diabetes","Yes","%","Crude Prevalence","0",,,"0","0.74","0","500","54","TCOND","CDXC4","QDXC4","R4_4","CRDPREV","AGE1839","GALL","ALLRACE","RFDM","RFYES","POINT (-80.71264013 38.6655102)"
"2016","2016","OR","Oregon","MSCANCC","Eye Health Conditions","Other Visual Disturbances","Annual prevalence of treated other visual disturbances","Other/unspecified visual disturbances","18-39 years","All genders","All races","Diabetes","No","%","Crude Prevalence","0.56",,,"0.52","0.61","600","107500","41","TCOND","CDXC12","QDXC12","R12_4","CRDPREV","AGE1839","GALL","ALLRACE","RFDM","RFNO","POINT (-120.1550313 44.56744942)"
"2016","2016","OK","Oklahoma","MSCANCC","Eye Health Conditions","Orbital and External Disease","Annual prevalence of treated orbital and external disease","Eyelid disorders","40-64 years","Female","All races","Diabetes","Yes","%","Crude Prevalence","1.55",,,"1.32","1.81","200","10400","40","TCOND","CDXC14","QDXC14","R14_4","CRDPREV","AGE4064","GF","ALLRACE","RFDM","RFYES","POINT (-97.52107021 35.47203136)"
"2016","2016","LA","Louisiana","MSCANCC","Eye Health Conditions","Age Related Macular Degeneration","Annual prevalence of treated age related macular degeneration","Dry-form age-related macular degeneration","18-39 years","All genders","All races","Hypertension","No","%","Crude Prevalence","0.01",,,"0.01","0.01","0","436200","22","TCOND","CDXC3","QDXC3","R3_3","CRDPREV","AGE1839","GALL","ALLRACE","RFHT","RFNO","POINT (-92.44568007 31.31266064)"
"2016","2016","WI","Wisconsin","MSCANCC","Service Utilization","Treatment for diabetic retinopathy","Percentage of people with diagnosed DR who had a treatment claim","Retinal detachment repair","All ages","All genders","All races","Diabetes and diabetic retinopathy","Yes","%","Crude Prevalence","0.75",,,"0.42","1.23","0","2000","55","TUTL","CDRTX","QDRTX","RDRRET","CRDPREV","AGEALL","GALL","ALLRACE","RFDMDR","RFYES","POINT (-89.81637074 44.39319117)"
"2016","2016","KS","Kansas","MSCANCC","Service Utilization","Treatment for diabetic retinopathy","Percentage of people with diagnosed DR who had a treatment claim","Any diabetic retinopathy treatment","40-64 years","All genders","All races","Diabetes","No","%","Crude Prevalence","1.28",,,"1.21","1.37","1000","74200","20","TUTL","CDRTX","QDRTX","RDRANY","CRDPREV","AGE4064","GALL","ALLRACE","RFDM","RFNO","POINT (-98.20078123 38.3477403)"
"2016","2016","OH","Ohio","MSCANCC","Eye Health Conditions","Orbital and External Disease","Annual prevalence of treated orbital and external disease","Lacrimal diseases","65-84 years","Male","All races","All patients","Total","%","Crude Prevalence","0",,,"0","0.1","0","3700","39","TCOND","CDXC14","QDXC14","R14_3","CRDPREV","AGE6584","GM","ALLRACE","RFALL","RFTOT","POINT (-82.40426006 40.06021014)"
"2016","2016","OH","Ohio","MSCANCC","Eye Health Conditions","Cancer and Neoplasms of the Eye","Annual prevalence of treated cancer and neoplasms of the eye","All Cancer and neoplasms of the eye diseases","65-84 years","Male","All races","Hypertension","No","%","Crude Prevalence","0.07",,,"0.01","0.26","0","2700","39","TCOND","CDXC15","QDXC15","R15_ALL","CRDPREV","AGE6584","GM","ALLRACE","RFHT","RFNO","POINT (-82.40426006 40.06021014)"
"2016","2016","XX","Missing Location","MSCANCC","Eye Health Conditions","Other Retinal Disorders","Annual prevalence of treated other retinal disorders","Retinopathy of prematurity","18-39 years","Male","All races","Diabetes","No","%","Crude Prevalence","0.01",,,"0","0.04","0","17800","99","TCOND","CDXC4","QDXC4","R4_11","CRDPREV","AGE1839","GM","ALLRACE","RFDM","RFNO",
"2016","2016","ME","Maine","MSCANCC","Service Utilization","Treatment for age related macular degeneration","Percentage of people with diagnosed AMD who had a treatment claim","Any age related macular degeneration treatment","18-39 years","All genders","All races","Hypertension","No","%","Crude Prevalence","1.25",,,"1.1","1.42","200","19300","23","TUTL","CAMDTX","QAMD","RAMDANY","CRDPREV","AGE1839","GALL","ALLRACE","RFHT","RFNO","POINT (-68.98503134 45.25422889)"
"2016","2016","AL","Alabama","MSCANCC","Eye Health Conditions","Cancer and Neoplasms of the Eye","Annual prevalence of treated cancer and neoplasms of the eye","All Cancer and neoplasms of the eye diseases","18-39 years","Female","All races","Hypertension","Yes","%","Crude Prevalence","0.15",,,"0.07","0.29","0","5900","1","TCOND","CDXC15","QDXC15","R15_ALL","CRDPREV","AGE1839","GF","ALLRACE","RFHT","RFYES","POINT (-86.63186076 32.84057112)"
"2016","2016","IL","Illinois","MSCANCC","Eye Health Conditions","Other Visual Disturbances","Annual prevalence of treated other visual disturbances","All Other visual disturbances","18-39 years","Male","All races","All patients","Total","%","Crude Prevalence","0.52",,,"0.48","0.56","800","151100","17","TCOND","CDXC12","QDXC12","R12_ALL","CRDPREV","AGE1839","GM","ALLRACE","RFALL","RFTOT","POINT (-88.99771018 40.48501028)"
"2016","2016","MN","Minnesota","MSCANCC","Eye Health Conditions","Other Retinal Disorders","Annual prevalence of treated other retinal disorders","Occlusive retinal vascular disease","65-84 years","All genders","All races","Hypertension","No","%","Crude Prevalence","0",,,"0","0.33","0","1100","27","TCOND","CDXC4","QDXC4","R4_1","CRDPREV","AGE6584","GALL","ALLRACE","RFHT","RFNO","POINT (-94.7942005 46.35564874)"
"2016","2016","SD","South Dakota","MSCANCC","Eye Health Conditions","Diagnosed Blindness and Low Vision","Annual prevalence of treated blindness and low vision","Vision impairment one eye","All ages","Male","All races","Diabetes","Yes","%","Crude Prevalence","0",,,"0","0.61","0","600","46","TCOND","CDXC8","QDXC8","R8_3","CRDPREV","AGEALL","GM","ALLRACE","RFDM","RFYES","POINT (-100.3735306 44.35313005)"
"2016","2016","WY","Wyoming","MSCANCC","Eye Health Conditions","Diabetic Eye Diseases","Annual prevalence of treated diabetic eye diseases","Other diabetes related eye disorders","40-64 years","Female","All races","Diabetes","Yes","%","Crude Prevalence","4.12",,,"2.4","6.56","0","400","56","TCOND","CDXC2","QDXC2","R2_5","CRDPREV","AGE4064","GF","ALLRACE","RFDM","RFYES","POINT (-108.1098304 43.23554134)"
"2016","2016","MD","Maryland","MSCANCC","Eye Health Conditions","Other Retinal Disorders","Annual prevalence of treated other retinal disorders","Retinopathy of prematurity","All ages","All genders","All races","All patients","Total","%","Crude Prevalence","0.02",,,"0.02","0.03","100","316500","24","TCOND","CDXC4","QDXC4","R4_11","CRDPREV","AGEALL","GALL","ALLRACE","RFALL","RFTOT","POINT (-76.60926011 39.29058096)"
"2016","2016","NV","Nevada","MSCANCC","Eye Health Conditions","Age Related Macular Degeneration","Annual prevalence of treated age related macular degeneration","Early stage age-related macular degeneration","All ages","Male","All races","Diabetes","Yes","%","Crude Prevalence","0.15",,,"0.07","0.28","0","6200","32","TCOND","CDXC3","QDXC3","R3_2","CRDPREV","AGEALL","GM","ALLRACE","RFDM","RFYES","POINT (-117.0718406 39.49324039)"
"2016","2016","LA","Louisiana","MSCANCC","Eye Health Conditions","Infectious and Inflammatory Diseases","Annual prevalence of treated infectious and inflammatory diseases","Infectious diseases","All ages","Female","All races","Diabetes","No","%","Crude Prevalence","0.29",,,"0.28","0.3","1800","634900","22","TCOND","CDXC13","QDXC13","R13_1","CRDPREV","AGEALL","GF","ALLRACE","RFDM","RFNO","POINT (-92.44568007 31.31266064)"
"2016","2016","CA","California","MSCANCC","Eye Health Conditions","Age Related Macular Degeneration","Annual prevalence of treated age related macular degeneration","Unspecified-age related macular degeneration","0-17 years","Male","All races","Hypertension","Yes","%","Crude Prevalence","0",,,"0","0.74","0","500","6","TCOND","CDXC3","QDXC3","R3_1","CRDPREV","AGE017","GM","ALLRACE","RFHT","RFYES","POINT (-120.9999995 37.63864012)"
"2016","2016","RI","Rhode Island","MSCANCC","Eye Health Conditions","Orbital and External Disease","Annual prevalence of treated orbital and external disease","Dry eye syndrome","65-84 years","Female","All races","All patients","Total","%","Crude Prevalence","3.76",,,"1.59","7.42","0","200","44","TCOND","CDXC14","QDXC14","R14_5","CRDPREV","AGE6584","GF","ALLRACE","RFALL","RFTOT","POINT (-71.52247031 41.70828019)"
"2016","2016","NJ","New Jersey","MSCANCC","Eye Health Conditions","Strabismus and Amblyopia","Annual prevalence of treated strabismus and amblyopia","Strabismus","0-17 years","Male","All races","All patients","Total","%","Crude Prevalence","1.92",,,"1.83","2.01","1800","93400","34","TCOND","CDXC9","QDXC9","R9_1","CRDPREV","AGE017","GM","ALLRACE","RFALL","RFTOT","POINT (-74.27369129 40.13057005)"
"2016","2016","NM","New Mexico","MSCANCC","Eye Health Conditions","Cancer and Neoplasms of the Eye","Annual prevalence of treated cancer and neoplasms of the eye","Malignant neoplasm","0-17 years","All genders","All races","Diabetes","No","%","Crude Prevalence","0",,,"0","0.02","0","15800","35","TCOND","CDXC15","QDXC15","R15_1","CRDPREV","AGE017","GALL","ALLRACE","RFDM","RFNO","POINT (-106.240581 34.52088095)"
"2016","2016","CT","Connecticut","MSCANCC","Eye Health Conditions","Cataracts","Annual prevalence of treated cataracts","Congenital Cataract","All ages","All genders","All races","Diabetes","No","%","Crude Prevalence","0.03",,,"0.02","0.04","100","286200","9","TCOND","CDXC6","QDXC6","R6_3","CRDPREV","AGEALL","GALL","ALLRACE","RFDM","RFNO","POINT (-72.64984095 41.56266102)"
"2016","2016","US","National","MSCANCC","Eye Health Conditions","Diagnosed Blindness and Low Vision","Annual prevalence of treated blindness and low vision","Profound bilateral imp., legal blindness","18-39 years","All genders","All races","Hypertension","No","%","Crude Prevalence","0.01",,,"0.01","0.01","1000","9610900","59","TCOND","CDXC8","QDXC8","R8_6","CRDPREV","AGE1839","GALL","ALLRACE","RFHT","RFNO",
"2016","2016","KS","Kansas","MSCANCC","Service Utilization","Cataract Surgery","Percentage of people with diagnosed cataract who had a treatment claim","Any cataract treatment","40-64 years","Female","All races","Diabetes","Yes","%","Crude Prevalence","2.03",,,"1.6","2.53","100","3800","20","TUTL","CCATS","QCATS","RCATANY","CRDPREV","AGE4064","GF","ALLRACE","RFDM","RFYES","POINT (-98.20078123 38.3477403)"
"2016","2016","TX","Texas","MSCANCC","Eye Health Conditions","Age Related Macular Degeneration","Annual prevalence of treated age related macular degeneration","Unspecified-age related macular degeneration","40-64 years","Male","All races","Diabetes","No","%","Crude Prevalence","0.04",,,"0.03","0.05","100","366700","48","TCOND","CDXC3","QDXC3","R3_1","CRDPREV","AGE4064","GM","ALLRACE","RFDM","RFNO","POINT (-99.42677021 31.82724041)"
"2016","2016","OH","Ohio","MSCANCC","Service Utilization","Treatment for diabetic retinopathy","Percentage of people with diagnosed DR who had a treatment claim","Victrectomy","All ages","Male","All races","Diabetes and diabetic retinopathy","Yes","%","Crude Prevalence","1.61",,,"1.18","2.14","0","2900","39","TUTL","CDRTX","QDRTX","RDRVIC","CRDPREV","AGEALL","GM","ALLRACE","RFDMDR","RFYES","POINT (-82.40426006 40.06021014)"
"2016","2016","PR","Puerto Rico","MSCANCC","Eye Health Conditions","Infectious and Inflammatory Diseases","Annual prevalence of treated infectious and inflammatory diseases","Infectious diseases","65-84 years","Female","All races","Hypertension","No","%","Crude Prevalence",,"?","Some estimates are not shown due to small sample size",,,,,"72","TCOND","CDXC13","QDXC13","R13_1","CRDPREV","AGE6584","GF","ALLRACE","RFHT","RFNO","POINT (-66.590149 18.220833)"
"2016","2016","MA","Massachusetts","MSCANCC","Service Utilization","Treatment for diabetic retinopathy","Percentage of people with diagnosed DR who had a treatment claim","Retinal detachment repair","18-39 years","Male","All races","All patients","Total","%","Crude Prevalence","0.03",,,"0.02","0.05","0","78500","25","TUTL","CDRTX","QDRTX","RDRRET","CRDPREV","AGE1839","GM","ALLRACE","RFALL","RFTOT","POINT (-72.08269067 42.27687047)"
"2016","2016","OK","Oklahoma","MSCANCC","Eye Health Conditions","Disorders of Optic Nerve and Visual Pathways","Annual prevalence of treated disorders of optic nerve and visual pathways","Visual pathway disorders","40-64 years","All genders","All races","All patients","Total","%","Crude Prevalence","0",,,"0","0","0","161600","40","TCOND","CDXC11","QDXC11","R11_2","CRDPREV","AGE4064","GALL","ALLRACE","RFALL","RFTOT","POINT (-97.52107021 35.47203136)"
"2016","2016","AK","Alaska","MSCANCC","Eye Health Conditions","Retinal Detachment and Defects","Annual prevalence of treated retinal detachment and defects","All Retinal detachment and defects","0-17 years","All genders","All races","Hypertension","Yes","%","Crude Prevalence",,"?","Some estimates are not shown due to small sample size",,,,,"2","TCOND","CDXC1","QDXC1","R1_ALL","CRDPREV","AGE017","GALL","ALLRACE","RFHT","RFYES","POINT (-147.722059 64.84507996)"
"2016","2016","XX","Missing Location","MSCANCC","Eye Health Conditions","Other Retinal Disorders","Annual prevalence of treated other retinal disorders","Other/unspecified other retinal disorders","40-64 years","All genders","All races","Diabetes","Yes","%","Crude Prevalence","2.74",,,"2.24","3.32","100","3700","99","TCOND","CDXC4","QDXC4","R4_10","CRDPREV","AGE4064","GALL","ALLRACE","RFDM","RFYES",
"2016","2016","MS","Mississippi","MSCANCC","Service Utilization","Treatment for age related macular degeneration","Percentage of people with diagnosed AMD who had a treatment claim","Photodynamic therapy","65-84 years","All genders","All races","Hypertension","No","%","Crude Prevalence","0",,,"0","0.23","0","1600","28","TUTL","CAMDTX","QAMD","RPHOTO","CRDPREV","AGE6584","GALL","ALLRACE","RFHT","RFNO","POINT (-89.53803082 32.7455101)"
"2016","2016","WY","Wyoming","MSCANCC","Eye Health Conditions","Other Retinal Disorders","Annual prevalence of treated other retinal disorders","All Other retinal disorders","All ages","All genders","All races","All patients","Total","%","Crude Prevalence","0.73",,,"0.64","0.83","200","31700","56","TCOND","CDXC4","QDXC4","R4_ALL","CRDPREV","AGEALL","GALL","ALLRACE","RFALL","RFTOT","POINT (-108.1098304 43.23554134)"
"2016","2016","GA","Georgia","MSCANCC","Eye Health Conditions","Cornea Disorders","Annual prevalence of treated cornea disorders","Keratoconus","65-84 years","All genders","All races","Hypertension","No","%","Crude Prevalence","0.02",,,"0","0.09","0","6500","13","TCOND","CDXC16","QDXC16","R16_1","CRDPREV","AGE6584","GALL","ALLRACE","RFHT","RFNO","POINT (-83.62758035 32.83968109)"
"2016","2016","PR","Puerto Rico","MSCANCC","Eye Health Conditions","Age Related Macular Degeneration","Annual prevalence of treated age related macular degeneration","Wet-form age-related macular degeneration","40-64 years","Male","All races","All patients","Total","%","Crude Prevalence","0",,,"0","0.18","0","2100","72","TCOND","CDXC3","QDXC3","R3_4","CRDPREV","AGE4064","GM","ALLRACE","RFALL","RFTOT","POINT (-66.590149 18.220833)"
"2016","2016","FL","Florida","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Congenital glaucoma","18-39 years","Female","All races","Diabetes","Yes","%","Crude Prevalence","0.03",,,"0","0.1","0","7900","12","TCOND","CDXC5","QDXC5","R5_7","CRDPREV","AGE1839","GF","ALLRACE","RFDM","RFYES","POINT (-81.92896054 28.93204038)"
"2016","2016","ID","Idaho","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Low-tension glaucoma","All ages","All genders","All races","All patients","Total","%","Crude Prevalence","0.02",,,"0.02","0.02","100","451000","16","TCOND","CDXC5","QDXC5","R5_3","CRDPREV","AGEALL","GALL","ALLRACE","RFALL","RFTOT","POINT (-114.36373 43.68263001)"
"2016","2016","NJ","New Jersey","MSCANCC","Eye Health Conditions","Other Visual Disturbances","Annual prevalence of treated other visual disturbances","Visual field defect","0-17 years","Female","All races","Diabetes","No","%","Crude Prevalence","0.05",,,"0.04","0.07","0","89000","34","TCOND","CDXC12","QDXC12","R12_1","CRDPREV","AGE017","GF","ALLRACE","RFDM","RFNO","POINT (-74.27369129 40.13057005)"
"2016","2016","OR","Oregon","MSCANCC","Eye Health Conditions","Diagnosed Blindness and Low Vision","Annual prevalence of treated blindness and low vision","Unqualified impairment in one eye, or unspecified","18-39 years","Male","All races","All patients","Total","%","Crude Prevalence","0.02",,,"0.01","0.04","0","52000","41","TCOND","CDXC8","QDXC8","R8_2","CRDPREV","AGE1839","GM","ALLRACE","RFALL","RFTOT","POINT (-120.1550313 44.56744942)"
"2016","2016","NJ","New Jersey","MSCANCC","Eye Health Conditions","Cornea Disorders","Annual prevalence of treated cornea disorders","All Cornea disorders","65-84 years","Female","All races","Hypertension","Yes","%","Crude Prevalence","0.47",,,"0.05","1.75","0","400","34","TCOND","CDXC16","QDXC16","R16_ALL","CRDPREV","AGE6584","GF","ALLRACE","RFHT","RFYES","POINT (-74.27369129 40.13057005)"
"2016","2016","GA","Georgia","MSCANCC","Eye Health Conditions","Cancer and Neoplasms of the Eye","Annual prevalence of treated cancer and neoplasms of the eye","Benign neoplasm","65-84 years","Male","All races","Diabetes","Yes","%","Crude Prevalence","0.17",,,"0","0.93","0","600","13","TCOND","CDXC15","QDXC15","R15_2","CRDPREV","AGE6584","GM","ALLRACE","RFDM","RFYES","POINT (-83.62758035 32.83968109)"
"2016","2016","UT","Utah","MSCANCC","Service Utilization","Treatment for diabetic retinopathy","Percentage of people with diagnosed DR who had a treatment claim","Anti-VEGF injections","18-39 years","All genders","All races","Diabetes","No","%","Crude Prevalence","1.28",,,"1.22","1.35","1500","114400","49","TUTL","CDRTX","QDRTX","RVEGF","CRDPREV","AGE1839","GALL","ALLRACE","RFDM","RFNO","POINT (-111.5871306 39.36070017)"
"2016","2016","CT","Connecticut","MSCANCC","Eye Health Conditions","Disorders of Refraction and Accommodation","Annual prevalence of treated disorders of refraction and accommodation","Other refraction and accommodation disorders","65-84 years","Female","All races","All patients","Total","%","Crude Prevalence","0.12",,,"0","0.69","0","800","9","TCOND","CDXC7","QDXC7","R7_5","CRDPREV","AGE6584","GF","ALLRACE","RFALL","RFTOT","POINT (-72.64984095 41.56266102)"
"2016","2016","AL","Alabama","MSCANCC","Eye Health Conditions","Cataracts","Annual prevalence of treated cataracts","Pseudophakia","65-84 years","Female","All races","Diabetes","No","%","Crude Prevalence","1.59",,,"0.91","2.57","0","1000","1","TCOND","CDXC6","QDXC6","R6_5","CRDPREV","AGE6584","GF","ALLRACE","RFDM","RFNO","POINT (-86.63186076 32.84057112)"
"2016","2016","UT","Utah","MSCANCC","Service Utilization","Treatment for glaucoma","Percentage of people with diagnosed glaucoma who had treatment claim","Drain","65-84 years","Female","All races","Diabetes","No","%","Crude Prevalence","0",,,"0","0.78","0","500","49","TUTL","CGLAUTX","QGLAU","RGLADRN","CRDPREV","AGE6584","GF","ALLRACE","RFDM","RFNO","POINT (-111.5871306 39.36070017)"
"2016","2016","KY","Kentucky","MSCANCC","Eye Health Conditions","Other Retinal Disorders","Annual prevalence of treated other retinal disorders","Retinopathy of prematurity","0-17 years","All genders","All races","Diabetes","Yes","%","Crude Prevalence","0",,,"0","0.61","0","600","21","TCOND","CDXC4","QDXC4","R4_11","CRDPREV","AGE017","GALL","ALLRACE","RFDM","RFYES","POINT (-84.77497105 37.64597027)"
"2016","2016","NM","New Mexico","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Open-angle glaucoma","All ages","All genders","All races","All patients","Total","%","Crude Prevalence","0.19",,,"0.16","0.23","100","67600","35","TCOND","CDXC5","QDXC5","R5_1","CRDPREV","AGEALL","GALL","ALLRACE","RFALL","RFTOT","POINT (-106.240581 34.52088095)"
"2016","2016","MN","Minnesota","MSCANCC","Eye Health Conditions","Retinal Detachment and Defects","Annual prevalence of treated retinal detachment and defects","All Retinal detachment and defects","65-84 years","Male","All races","Diabetes","Yes","%","Crude Prevalence","0",,,"0","3.62","0","100","27","TCOND","CDXC1","QDXC1","R1_ALL","CRDPREV","AGE6584","GM","ALLRACE","RFDM","RFYES","POINT (-94.7942005 46.35564874)"
"2016","2016","PA","Pennsylvania","MSCANCC","Eye Health Conditions","Disorders of Optic Nerve and Visual Pathways","Annual prevalence of treated disorders of optic nerve and visual pathways","All Disorders of optic nerve and visual pathways","40-64 years","Female","All races","All patients","Total","%","Crude Prevalence","0.48",,,"0.45","0.51","900","178500","42","TCOND","CDXC11","QDXC11","R11_ALL","CRDPREV","AGE4064","GF","ALLRACE","RFALL","RFTOT","POINT (-77.86070029 40.79373015)"
"2016","2016","US","National","MSCANCC","Eye Health Conditions","Injury, Burns and Surgical Complications of the Eye","Annual prevalence of treated injury, burns and surgical complications of the eye","All Injury, burns and surgical complications of the eye","0-17 years","Male","All races","Hypertension","Yes","%","Crude Prevalence","1.25",,,"1.05","1.48","100","10800","59","TCOND","CDXC10","QDXC10","R10_ALL","CRDPREV","AGE017","GM","ALLRACE","RFHT","RFYES",
"2016","2016","NM","New Mexico","MSCANCC","Service Utilization","Cataract Surgery","Percentage of people with diagnosed cataract who had a treatment claim","Any cataract treatment","65-84 years","All genders","All races","Diabetes","No","%","Crude Prevalence","1.02",,,"0.21","2.95","0","300","35","TUTL","CCATS","QCATS","RCATANY","CRDPREV","AGE6584","GALL","ALLRACE","RFDM","RFNO","POINT (-106.240581 34.52088095)"
"2016","2016","TN","Tennessee","MSCANCC","Eye Health Conditions","Other Retinal Disorders","Annual prevalence of treated other retinal disorders","Branch retinal vein occlusion","0-17 years","All genders","All races","All patients","Total","%","Crude Prevalence","0",,,"0","0","0","189800","47","TCOND","CDXC4","QDXC4","R4_3","CRDPREV","AGE017","GALL","ALLRACE","RFALL","RFTOT","POINT (-85.77449091 35.68094058)"
"2016","2016","VA","Virginia","MSCANCC","Service Utilization","Treatment for glaucoma","Percentage of people with diagnosed glaucoma who had treatment claim","Glaucoma surgery","40-64 years","Female","All races","Hypertension","No","%","Crude Prevalence","0.01",,,"0","0.02","0","86900","51","TUTL","CGLAUTX","QGLAU","RGLASUR","CRDPREV","AGE4064","GF","ALLRACE","RFHT","RFNO","POINT (-78.45789046 37.54268067)"
"2016","2016","NH","New Hampshire","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Open-angle glaucoma","All ages","Male","All races","Hypertension","Yes","%","Crude Prevalence","1.17",,,"0.89","1.51","100","5000","33","TCOND","CDXC5","QDXC5","R5_1","CRDPREV","AGEALL","GM","ALLRACE","RFHT","RFYES","POINT (-71.50036092 43.65595011)"
"2016","2016","WY","Wyoming","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Other/unspecified glaucoma","40-64 years","Male","All races","Diabetes","No","%","Crude Prevalence","0.06",,,"0.01","0.18","0","4800","56","TCOND","CDXC5","QDXC5","R5_9","CRDPREV","AGE4064","GM","ALLRACE","RFDM","RFNO","POINT (-108.1098304 43.23554134)"
"2016","2016","GA","Georgia","MSCANCC","Eye Health Conditions","Age Related Macular Degeneration","Annual prevalence of treated age related macular degeneration","Unspecified-age related macular degeneration","65-84 years","Female","All races","Hypertension","No","%","Crude Prevalence","0",,,"0","0.1","0","3800","13","TCOND","CDXC3","QDXC3","R3_1","CRDPREV","AGE6584","GF","ALLRACE","RFHT","RFNO","POINT (-83.62758035 32.83968109)"
"2016","2016","FL","Florida","MSCANCC","Eye Health Conditions","Other Retinal Disorders","Annual prevalence of treated other retinal disorders","Branch retinal artery occlusion","18-39 years","Male","All races","All patients","Total","%","Crude Prevalence","0",,,"0","0","0","317500","12","TCOND","CDXC4","QDXC4","R4_5","CRDPREV","AGE1839","GM","ALLRACE","RFALL","RFTOT","POINT (-81.92896054 28.93204038)"
"2016","2016","SD","South Dakota","MSCANCC","Eye Health Conditions","Age Related Macular Degeneration","Annual prevalence of treated age related macular degeneration","Geographic atrophy","65-84 years","All genders","All races","Hypertension","No","%","Crude Prevalence","0",,,"0","3.62","0","100","46","TCOND","CDXC3","QDXC3","R3_3GA","CRDPREV","AGE6584","GALL","ALLRACE","RFHT","RFNO","POINT (-100.3735306 44.35313005)"
"2016","2016","WI","Wisconsin","MSCANCC","Eye Health Conditions","Other Retinal Disorders","Annual prevalence of treated other retinal disorders","Macular edema (not diabetic)","40-64 years","Female","All races","Diabetes","No","%","Crude Prevalence","0.06",,,"0.05","0.08","100","122800","55","TCOND","CDXC4","QDXC4","R4_7","CRDPREV","AGE4064","GF","ALLRACE","RFDM","RFNO","POINT (-89.81637074 44.39319117)"
"2016","2016","US","National","MSCANCC","Eye Health Conditions","Other Eye Disorders","Annual prevalence of treated other eye disorders","All Other eye disorders","0-17 years","All genders","All races","Hypertension","No","%","Crude Prevalence","0.74",,,"0.73","0.75","49600","6704700","59","TCOND","CDXC17","QDXC17","R17_ALL","CRDPREV","AGE017","GALL","ALLRACE","RFHT","RFNO",
"2016","2016","MA","Massachusetts","MSCANCC","Eye Health Conditions","Diagnosed Blindness and Low Vision","Annual prevalence of treated blindness and low vision","Moderate imp. better eye, profound imp. lesser eye","All ages","Female","All races","All patients","Total","%","Crude Prevalence","0",,,"0","0","0","235500","25","TCOND","CDXC8","QDXC8","R8_4","CRDPREV","AGEALL","GF","ALLRACE","RFALL","RFTOT","POINT (-72.08269067 42.27687047)"
"2016","2016","IA","Iowa","MSCANCC","Eye Health Conditions","Cataracts","Annual prevalence of treated cataracts","Aphakia and disorders of lens","18-39 years","Female","All races","All patients","Total","%","Crude Prevalence","0.01",,,"0","0.03","0","40700","19","TCOND","CDXC6","QDXC6","R6_6","CRDPREV","AGE1839","GF","ALLRACE","RFALL","RFTOT","POINT (-93.81649056 42.46940091)"
"2016","2016","OR","Oregon","MSCANCC","Service Utilization","Treatment for glaucoma","Percentage of people with diagnosed glaucoma who had treatment claim","Laser surgery","65-84 years","Male","All races","All patients","Total","%","Crude Prevalence","0",,,"0","0.39","0","900","41","TUTL","CGLAUTX","QGLAU","RLASER","CRDPREV","AGE6584","GM","ALLRACE","RFALL","RFTOT","POINT (-120.1550313 44.56744942)"
"2016","2016","RI","Rhode Island","MSCANCC","Eye Health Conditions","Other Retinal Disorders","Annual prevalence of treated other retinal disorders","Retinopathy of prematurity","40-64 years","All genders","All races","All patients","Total","%","Crude Prevalence","0",,,"0","0.01","0","24600","44","TCOND","CDXC4","QDXC4","R4_11","CRDPREV","AGE4064","GALL","ALLRACE","RFALL","RFTOT","POINT (-71.52247031 41.70828019)"
"2016","2016","AR","Arkansas","MSCANCC","Eye Health Conditions","Injury, Burns and Surgical Complications of the Eye","Annual prevalence of treated injury, burns and surgical complications of the eye","All Injury, burns and surgical complications of the eye","18-39 years","All genders","All races","All patients","Total","%","Crude Prevalence","0.63",,,"0.57","0.7","400","60500","5","TCOND","CDXC10","QDXC10","R10_ALL","CRDPREV","AGE1839","GALL","ALLRACE","RFALL","RFTOT","POINT (-92.27449074 34.74865012)"
