"year","locationabbr","locationdesc","datasource","topic","subtopic","shortquestiontext","greater_risk_question","description","data_value_symbol","data_value_type","greater_risk_data_value","greater_risk_data_value_footnote_symbol","greater_risk_data_value_footnote","greater_risk_low_confidence_limit","greater_risk_high_confidence_limit","lesser_risk_question","lesser_risk_data_value","lesser_risk_data_value_footnote_symbol","lesser_risk_data_value_footnote","lesser_risk_high_confidence_limit","lesser_risk_low_confidence_limit","sample_size","sex","age","geolocation","topicid","subtopicid","questioncode","locationid","stratid1","stratid2","stratid4","stratificationtype"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Body Weight","Underweight","Were underweight","<-2SD from median for BMI by age and sex","%","Percentage","2.5301",,,"0.9773","6.3905","N/A","97.4699",,,"99.0227","93.6095","165","Male","13-15",,"C05","C39","QNUNWTG","NULL","S8","A7","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Body Weight","Underweight","Were underweight","<-2SD from median for BMI by age and sex","%","Percentage","1.4319",,,"0.5526","3.6586","N/A","98.5681",,,"99.4474","96.3414","305","Male","13-17",,"C05","C39","QNUNWTG","NULL","S8","A8","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Hunger","Hunger","Most of the time or always went hungry","because there was not enough food in their home during the 30 days before the survey","%","Percentage","10.0118",,,"8.1064","12.3051","Never, rarely, or sometimes went hungry","89.9882",,,"91.8936","87.6949","697","Total","Total",,"C05","C40","G6","NULL","S1","A1","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Hunger","Hunger","Most of the time or always went hungry","because there was not enough food in their home during the 30 days before the survey","%","Percentage","5.6759",,,"2.2648","13.5139","Never, rarely, or sometimes went hungry","94.3241",,,"97.7352","86.4861","62","Total","13",,"C05","C40","G6","NULL","S1","A2","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Hunger","Hunger","Most of the time or always went hungry","because there was not enough food in their home during the 30 days before the survey","%","Percentage","7.8014",,,"4.3881","13.4947","Never, rarely, or sometimes went hungry","92.1986",,,"95.6119","86.5053","153","Total","14",,"C05","C40","G6","NULL","S1","A3","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Hunger","Hunger","Most of the time or always went hungry","because there was not enough food in their home during the 30 days before the survey","%","Percentage","10.1187",,,"6.3688","15.7062","Never, rarely, or sometimes went hungry","89.8813",,,"93.6312","84.2938","145","Total","15",,"C05","C40","G6","NULL","S1","A4","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Hunger","Hunger","Most of the time or always went hungry","because there was not enough food in their home during the 30 days before the survey","%","Percentage","13.2149",,,"9.0868","18.8299","Never, rarely, or sometimes went hungry","86.7851",,,"90.9132","81.1701","165","Total","16",,"C05","C40","G6","NULL","S1","A5","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Hunger","Hunger","Most of the time or always went hungry","because there was not enough food in their home during the 30 days before the survey","%","Percentage","8.5656",,,"5.012","14.2605","Never, rarely, or sometimes went hungry","91.4344",,,"94.988","85.7395","120","Total","17",,"C05","C40","G6","NULL","S1","A6","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Hunger","Hunger","Most of the time or always went hungry","because there was not enough food in their home during the 30 days before the survey","%","Percentage","8.336",,,"5.9518","11.5579","Never, rarely, or sometimes went hungry","91.664",,,"94.0482","88.4421","360","Total","13-15",,"C05","C40","G6","NULL","S1","A7","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Hunger","Hunger","Most of the time or always went hungry","because there was not enough food in their home during the 30 days before the survey","%","Percentage","9.5588",,,"7.6199","11.9272","Never, rarely, or sometimes went hungry","90.4412",,,"92.3801","88.0728","645","Total","13-17",,"C05","C40","G6","NULL","S1","A8","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Hunger","Hunger","Most of the time or always went hungry","because there was not enough food in their home during the 30 days before the survey","%","Percentage","10.9681",,,"8.2955","14.3669","Never, rarely, or sometimes went hungry","89.0319",,,"91.7045","85.6331","351","Female","Total",,"C05","C40","G6","NULL","S7","A1","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Hunger","Hunger","Most of the time or always went hungry","because there was not enough food in their home during the 30 days before the survey","%","Percentage",,,,,,"Never, rarely, or sometimes went hungry",,,,,,"34","Female","13",,"C05","C40","G6","NULL","S7","A2","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Hunger","Hunger","Most of the time or always went hungry","because there was not enough food in their home during the 30 days before the survey","%","Percentage","6.7861",,,"2.9512","14.842","Never, rarely, or sometimes went hungry","93.2139",,,"97.0488","85.158","73","Female","14",,"C05","C40","G6","NULL","S7","A3","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Hunger","Hunger","Most of the time or always went hungry","because there was not enough food in their home during the 30 days before the survey","%","Percentage","9.6065",,,"4.8847","18.0273","Never, rarely, or sometimes went hungry","90.3935",,,"95.1153","81.9727","75","Female","15",,"C05","C40","G6","NULL","S7","A4","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Hunger","Hunger","Most of the time or always went hungry","because there was not enough food in their home during the 30 days before the survey","%","Percentage","19.1906",,,"12.2525","28.7692","Never, rarely, or sometimes went hungry","80.8094",,,"87.7475","71.2308","78","Female","16",,"C05","C40","G6","NULL","S7","A5","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Hunger","Hunger","Most of the time or always went hungry","because there was not enough food in their home during the 30 days before the survey","%","Percentage","11.2596",,,"5.902","20.4247","Never, rarely, or sometimes went hungry","88.7404",,,"94.098","79.5753","63","Female","17",,"C05","C40","G6","NULL","S7","A6","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Hunger","Hunger","Most of the time or always went hungry","because there was not enough food in their home during the 30 days before the survey","%","Percentage","7.5364",,,"4.6619","11.9608","Never, rarely, or sometimes went hungry","92.4636",,,"95.3381","88.0392","182","Female","13-15",,"C05","C40","G6","NULL","S7","A7","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Hunger","Hunger","Most of the time or always went hungry","because there was not enough food in their home during the 30 days before the survey","%","Percentage","11.0366",,,"8.2491","14.616","Never, rarely, or sometimes went hungry","88.9634",,,"91.7509","85.384","323","Female","13-17",,"C05","C40","G6","NULL","S7","A8","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Hunger","Hunger","Most of the time or always went hungry","because there was not enough food in their home during the 30 days before the survey","%","Percentage","8.8372",,,"6.3595","12.1548","Never, rarely, or sometimes went hungry","91.1628",,,"93.6405","87.8452","341","Male","Total",,"C05","C40","G6","NULL","S8","A1","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Hunger","Hunger","Most of the time or always went hungry","because there was not enough food in their home during the 30 days before the survey","%","Percentage",,,,,,"Never, rarely, or sometimes went hungry",,,,,,"26","Male","13",,"C05","C40","G6","NULL","S8","A2","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Hunger","Hunger","Most of the time or always went hungry","because there was not enough food in their home during the 30 days before the survey","%","Percentage","8.7753",,,"3.9975","18.1819","Never, rarely, or sometimes went hungry","91.2247",,,"96.0025","81.8181","79","Male","14",,"C05","C40","G6","NULL","S8","A3","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Hunger","Hunger","Most of the time or always went hungry","because there was not enough food in their home during the 30 days before the survey","%","Percentage","10.6648",,,"5.6163","19.3225","Never, rarely, or sometimes went hungry","89.3352",,,"94.3837","80.6775","70","Male","15",,"C05","C40","G6","NULL","S8","A4","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Hunger","Hunger","Most of the time or always went hungry","because there was not enough food in their home during the 30 days before the survey","%","Percentage","7.2558",,,"3.747","13.5864","Never, rarely, or sometimes went hungry","92.7442",,,"96.253","86.4136","87","Male","16",,"C05","C40","G6","NULL","S8","A5","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Hunger","Hunger","Most of the time or always went hungry","because there was not enough food in their home during the 30 days before the survey","%","Percentage","5.4409",,,"2.0648","13.5717","Never, rarely, or sometimes went hungry","94.5591",,,"97.9352","86.4283","57","Male","17",,"C05","C40","G6","NULL","S8","A6","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Hunger","Hunger","Most of the time or always went hungry","because there was not enough food in their home during the 30 days before the survey","%","Percentage","9.2894",,,"5.7929","14.5698","Never, rarely, or sometimes went hungry","90.7106",,,"94.2071","85.4302","175","Male","13-15",,"C05","C40","G6","NULL","S8","A7","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Hunger","Hunger","Most of the time or always went hungry","because there was not enough food in their home during the 30 days before the survey","%","Percentage","8.0955",,,"5.6487","11.4734","Never, rarely, or sometimes went hungry","91.9045",,,"94.3513","88.5266","319","Male","13-17",,"C05","C40","G6","NULL","S8","A8","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","No fruit consumption","Did not eat fruit","during the 30 days before the survey","%","Percentage","7.7925",,,"6.1538","9.822","Usually ate fruit","92.2075",,,"93.8462","90.178","699","Total","Total",,"C05","C41","G7","NULL","S1","A1","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","No fruit consumption","Did not eat fruit","during the 30 days before the survey","%","Percentage","5.9608",,,"2.2532","14.8424","Usually ate fruit","94.0392",,,"97.7468","85.1576","62","Total","13",,"C05","C41","G7","NULL","S1","A2","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","No fruit consumption","Did not eat fruit","during the 30 days before the survey","%","Percentage","8.2101",,,"4.8721","13.5104","Usually ate fruit","91.7899",,,"95.1279","86.4896","154","Total","14",,"C05","C41","G7","NULL","S1","A3","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","No fruit consumption","Did not eat fruit","during the 30 days before the survey","%","Percentage","6.3084",,,"3.3846","11.4583","Usually ate fruit","93.6916",,,"96.6154","88.5417","146","Total","15",,"C05","C41","G7","NULL","S1","A4","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","No fruit consumption","Did not eat fruit","during the 30 days before the survey","%","Percentage","8.336",,,"5.2479","12.9921","Usually ate fruit","91.664",,,"94.7521","87.0079","165","Total","16",,"C05","C41","G7","NULL","S1","A5","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","No fruit consumption","Did not eat fruit","during the 30 days before the survey","%","Percentage","10.9104",,,"6.8653","16.9064","Usually ate fruit","89.0896",,,"93.1347","83.0936","120","Total","17",,"C05","C41","G7","NULL","S1","A6","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","No fruit consumption","Did not eat fruit","during the 30 days before the survey","%","Percentage","7.072",,,"4.9101","10.0848","Usually ate fruit","92.928",,,"95.0899","89.9152","362","Total","13-15",,"C05","C41","G7","NULL","S1","A7","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","No fruit consumption","Did not eat fruit","during the 30 days before the survey","%","Percentage","8.0959",,,"6.3684","10.2406","Usually ate fruit","91.9041",,,"93.6316","89.7594","647","Total","13-17",,"C05","C41","G7","NULL","S1","A8","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","No fruit consumption","Did not eat fruit","during the 30 days before the survey","%","Percentage","6.813",,,"4.76","9.6617","Usually ate fruit","93.187",,,"95.24","90.3383","353","Female","Total",,"C05","C41","G7","NULL","S7","A1","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","No fruit consumption","Did not eat fruit","during the 30 days before the survey","%","Percentage",,,,,,"Usually ate fruit",,,,,,"34","Female","13",,"C05","C41","G7","NULL","S7","A2","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","No fruit consumption","Did not eat fruit","during the 30 days before the survey","%","Percentage","3.8421",,,"1.2611","11.1106","Usually ate fruit","96.1579",,,"98.7389","88.8894","73","Female","14",,"C05","C41","G7","NULL","S7","A3","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","No fruit consumption","Did not eat fruit","during the 30 days before the survey","%","Percentage","7.0008",,,"3.0265","15.3668","Usually ate fruit","92.9992",,,"96.9735","84.6332","77","Female","15",,"C05","C41","G7","NULL","S7","A4","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","No fruit consumption","Did not eat fruit","during the 30 days before the survey","%","Percentage","11.3172",,,"6.3287","19.4225","Usually ate fruit","88.6828",,,"93.6713","80.5775","78","Female","16",,"C05","C41","G7","NULL","S7","A5","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","No fruit consumption","Did not eat fruit","during the 30 days before the survey","%","Percentage","6.7916",,,"3.0174","14.5773","Usually ate fruit","93.2084",,,"96.9826","85.4227","63","Female","17",,"C05","C41","G7","NULL","S7","A6","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","No fruit consumption","Did not eat fruit","during the 30 days before the survey","%","Percentage","5.9259",,,"3.3772","10.195","Usually ate fruit","94.0741",,,"96.6228","89.805","184","Female","13-15",,"C05","C41","G7","NULL","S7","A7","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","No fruit consumption","Did not eat fruit","during the 30 days before the survey","%","Percentage","7.3679",,,"5.1507","10.4345","Usually ate fruit","92.6321",,,"94.8493","89.5655","325","Female","13-17",,"C05","C41","G7","NULL","S7","A8","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","No fruit consumption","Did not eat fruit","during the 30 days before the survey","%","Percentage","8.9488",,,"6.5021","12.1961","Usually ate fruit","91.0512",,,"93.4979","87.8039","341","Male","Total",,"C05","C41","G7","NULL","S8","A1","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","No fruit consumption","Did not eat fruit","during the 30 days before the survey","%","Percentage",,,,,,"Usually ate fruit",,,,,,"26","Male","13",,"C05","C41","G7","NULL","S8","A2","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","No fruit consumption","Did not eat fruit","during the 30 days before the survey","%","Percentage","12.0764",,,"6.7145","20.7668","Usually ate fruit","87.9236",,,"93.2855","79.2332","80","Male","14",,"C05","C41","G7","NULL","S8","A3","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","No fruit consumption","Did not eat fruit","during the 30 days before the survey","%","Percentage","5.5403",,,"2.1811","13.3665","Usually ate fruit","94.4597",,,"97.8189","86.6335","69","Male","15",,"C05","C41","G7","NULL","S8","A4","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","No fruit consumption","Did not eat fruit","during the 30 days before the survey","%","Percentage","5.363",,,"2.5226","11.0396","Usually ate fruit","94.637",,,"97.4774","88.9604","87","Male","16",,"C05","C41","G7","NULL","S8","A5","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","No fruit consumption","Did not eat fruit","during the 30 days before the survey","%","Percentage","15.6878",,,"8.9461","26.0562","Usually ate fruit","84.3122",,,"91.0539","73.9438","57","Male","17",,"C05","C41","G7","NULL","S8","A6","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","No fruit consumption","Did not eat fruit","during the 30 days before the survey","%","Percentage","8.3754",,,"5.172","13.2851","Usually ate fruit","91.6246",,,"94.828","86.7149","175","Male","13-15",,"C05","C41","G7","NULL","S8","A7","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","No fruit consumption","Did not eat fruit","during the 30 days before the survey","%","Percentage","8.9329",,,"6.4184","12.3029","Usually ate fruit","91.0671",,,"93.5816","87.6971","319","Male","13-17",,"C05","C41","G7","NULL","S8","A8","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Fruit consumption >= 1 time","N/A","during the 30 days before the survey","%","Percentage","30.6157",,,"27.5589","33.8532","Usually ate fruit one or more times per day","69.3843",,,"72.4411","66.1468","699","Total","Total",,"C05","C41","QNFR1G","NULL","S1","A1","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Fruit consumption >= 1 time","N/A","during the 30 days before the survey","%","Percentage","27.1591",,,"17.6478","39.3473","Usually ate fruit one or more times per day","72.8409",,,"82.3522","60.6527","62","Total","13",,"C05","C41","QNFR1G","NULL","S1","A2","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Fruit consumption >= 1 time","N/A","during the 30 days before the survey","%","Percentage","27.9642",,,"21.7256","35.1888","Usually ate fruit one or more times per day","72.0358",,,"78.2744","64.8112","154","Total","14",,"C05","C41","QNFR1G","NULL","S1","A3","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Fruit consumption >= 1 time","N/A","during the 30 days before the survey","%","Percentage","29.7572",,,"23.2511","37.2015","Usually ate fruit one or more times per day","70.2428",,,"76.7489","62.7985","146","Total","15",,"C05","C41","QNFR1G","NULL","S1","A4","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Fruit consumption >= 1 time","N/A","during the 30 days before the survey","%","Percentage","28.0893",,,"22.2899","34.7234","Usually ate fruit one or more times per day","71.9107",,,"77.7101","65.2766","165","Total","16",,"C05","C41","QNFR1G","NULL","S1","A5","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Fruit consumption >= 1 time","N/A","during the 30 days before the survey","%","Percentage","38.1028",,,"30.6286","46.1867","Usually ate fruit one or more times per day","61.8972",,,"69.3714","53.8133","120","Total","17",,"C05","C41","QNFR1G","NULL","S1","A6","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Fruit consumption >= 1 time","N/A","during the 30 days before the survey","%","Percentage","28.5255",,,"24.3388","33.1172","Usually ate fruit one or more times per day","71.4745",,,"75.6612","66.8828","362","Total","13-15",,"C05","C41","QNFR1G","NULL","S1","A7","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Fruit consumption >= 1 time","N/A","during the 30 days before the survey","%","Percentage","30.2144",,,"27.0484","33.5805","Usually ate fruit one or more times per day","69.7856",,,"72.9516","66.4195","647","Total","13-17",,"C05","C41","QNFR1G","NULL","S1","A8","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Fruit consumption >= 1 time","N/A","during the 30 days before the survey","%","Percentage","32.1088",,,"27.7637","36.7875","Usually ate fruit one or more times per day","67.8912",,,"72.2363","63.2125","353","Female","Total",,"C05","C41","QNFR1G","NULL","S7","A1","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Fruit consumption >= 1 time","N/A","during the 30 days before the survey","%","Percentage",,,,,,"Usually ate fruit one or more times per day",,,,,,"34","Female","13",,"C05","C41","QNFR1G","NULL","S7","A2","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Fruit consumption >= 1 time","N/A","during the 30 days before the survey","%","Percentage","21.0212",,,"13.7378","30.788","Usually ate fruit one or more times per day","78.9788",,,"86.2622","69.212","73","Female","14",,"C05","C41","QNFR1G","NULL","S7","A3","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Fruit consumption >= 1 time","N/A","during the 30 days before the survey","%","Percentage","30.589",,,"21.8373","41.0079","Usually ate fruit one or more times per day","69.411",,,"78.1627","58.9921","77","Female","15",,"C05","C41","QNFR1G","NULL","S7","A4","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Fruit consumption >= 1 time","N/A","during the 30 days before the survey","%","Percentage","35.5303",,,"26.4241","45.8204","Usually ate fruit one or more times per day","64.4697",,,"73.5759","54.1796","78","Female","16",,"C05","C41","QNFR1G","NULL","S7","A5","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Fruit consumption >= 1 time","N/A","during the 30 days before the survey","%","Percentage","40.3735",,,"29.9788","51.7108","Usually ate fruit one or more times per day","59.6265",,,"70.0212","48.2892","63","Female","17",,"C05","C41","QNFR1G","NULL","S7","A6","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Fruit consumption >= 1 time","N/A","during the 30 days before the survey","%","Percentage","27.5229",,,"21.9108","33.9475","Usually ate fruit one or more times per day","72.4771",,,"78.0892","66.0525","184","Female","13-15",,"C05","C41","QNFR1G","NULL","S7","A7","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Fruit consumption >= 1 time","N/A","during the 30 days before the survey","%","Percentage","31.9432",,,"27.4218","36.8317","Usually ate fruit one or more times per day","68.0568",,,"72.5782","63.1683","325","Female","13-17",,"C05","C41","QNFR1G","NULL","S7","A8","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Fruit consumption >= 1 time","N/A","during the 30 days before the survey","%","Percentage","29.2366",,,"24.9498","33.9269","Usually ate fruit one or more times per day","70.7634",,,"75.0502","66.0731","341","Male","Total",,"C05","C41","QNFR1G","NULL","S8","A1","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Fruit consumption >= 1 time","N/A","during the 30 days before the survey","%","Percentage",,,,,,"Usually ate fruit one or more times per day",,,,,,"26","Male","13",,"C05","C41","QNFR1G","NULL","S8","A2","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Fruit consumption >= 1 time","N/A","during the 30 days before the survey","%","Percentage","33.2013",,,"23.9946","43.9003","Usually ate fruit one or more times per day","66.7987",,,"76.0054","56.0997","80","Male","14",,"C05","C41","QNFR1G","NULL","S8","A3","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Fruit consumption >= 1 time","N/A","during the 30 days before the survey","%","Percentage","28.8347",,,"19.8423","39.875","Usually ate fruit one or more times per day","71.1653",,,"80.1577","60.125","69","Male","15",,"C05","C41","QNFR1G","NULL","S8","A4","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Fruit consumption >= 1 time","N/A","during the 30 days before the survey","%","Percentage","20.669",,,"14.1547","29.1629","Usually ate fruit one or more times per day","79.331",,,"85.8453","70.8371","87","Male","16",,"C05","C41","QNFR1G","NULL","S8","A5","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Fruit consumption >= 1 time","N/A","during the 30 days before the survey","%","Percentage","35.4691",,,"25.3506","47.0791","Usually ate fruit one or more times per day","64.5309",,,"74.6494","52.9209","57","Male","17",,"C05","C41","QNFR1G","NULL","S8","A6","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Fruit consumption >= 1 time","N/A","during the 30 days before the survey","%","Percentage","29.4998",,,"23.4556","36.3615","Usually ate fruit one or more times per day","70.5002",,,"76.5444","63.6385","175","Male","13-15",,"C05","C41","QNFR1G","NULL","S8","A7","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Fruit consumption >= 1 time","N/A","during the 30 days before the survey","%","Percentage","28.3689",,,"23.9897","33.1984","Usually ate fruit one or more times per day","71.6311",,,"76.0103","66.8016","319","Male","13-17",,"C05","C41","QNFR1G","NULL","S8","A8","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Fruit consumption >= 2 times","N/A","during the 30 days before the survey","%","Percentage","52.3396",,,"48.8704","55.7865","Usually ate fruit two or more times per day","47.6604",,,"51.1296","44.2135","699","Total","Total",,"C05","C41","QNFR2G","NULL","S1","A1","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Fruit consumption >= 2 times","N/A","during the 30 days before the survey","%","Percentage","46.2015",,,"34.2404","58.6165","Usually ate fruit two or more times per day","53.7985",,,"65.7596","41.3835","62","Total","13",,"C05","C41","QNFR2G","NULL","S1","A2","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Fruit consumption >= 2 times","N/A","during the 30 days before the survey","%","Percentage","48.2981",,,"40.7308","55.9443","Usually ate fruit two or more times per day","51.7019",,,"59.2692","44.0557","154","Total","14",,"C05","C41","QNFR2G","NULL","S1","A3","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Fruit consumption >= 2 times","N/A","during the 30 days before the survey","%","Percentage","49.0389",,,"41.3326","56.7911","Usually ate fruit two or more times per day","50.9611",,,"58.6674","43.2089","146","Total","15",,"C05","C41","QNFR2G","NULL","S1","A4","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Fruit consumption >= 2 times","N/A","during the 30 days before the survey","%","Percentage","52.3053",,,"45.2052","59.3134","Usually ate fruit two or more times per day","47.6947",,,"54.7948","40.6866","165","Total","16",,"C05","C41","QNFR2G","NULL","S1","A5","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Fruit consumption >= 2 times","N/A","during the 30 days before the survey","%","Percentage","60.6769",,,"52.6701","68.1484","Usually ate fruit two or more times per day","39.3231",,,"47.3299","31.8516","120","Total","17",,"C05","C41","QNFR2G","NULL","S1","A6","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Fruit consumption >= 2 times","N/A","during the 30 days before the survey","%","Percentage","48.2215",,,"43.3078","53.1698","Usually ate fruit two or more times per day","51.7785",,,"56.6922","46.8302","362","Total","13-15",,"C05","C41","QNFR2G","NULL","S1","A7","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Fruit consumption >= 2 times","N/A","during the 30 days before the survey","%","Percentage","51.5397",,,"47.9304","55.1329","Usually ate fruit two or more times per day","48.4603",,,"52.0696","44.8671","647","Total","13-17",,"C05","C41","QNFR2G","NULL","S1","A8","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Fruit consumption >= 2 times","N/A","during the 30 days before the survey","%","Percentage","54.1799",,,"49.2202","59.0581","Usually ate fruit two or more times per day","45.8201",,,"50.7798","40.9419","353","Female","Total",,"C05","C41","QNFR2G","NULL","S7","A1","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Fruit consumption >= 2 times","N/A","during the 30 days before the survey","%","Percentage",,,,,,"Usually ate fruit two or more times per day",,,,,,"34","Female","13",,"C05","C41","QNFR2G","NULL","S7","A2","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Fruit consumption >= 2 times","N/A","during the 30 days before the survey","%","Percentage","41.4149",,,"31.1806","52.4482","Usually ate fruit two or more times per day","58.5851",,,"68.8194","47.5518","73","Female","14",,"C05","C41","QNFR2G","NULL","S7","A3","CS","Western Pacific"
