"year","locationabbr","locationdesc","topictype","topicdesc","measuredesc","datasource","response","data_value_unit","data_value_type","data_value","data_value_footnote_symbol","data_value_footnote","data_value_std_err","low_confidence_limit","high_confidence_limit","sample_size","gender","race","age","education","geolocation","topictypeid","topicid","measureid","stratificationid1","stratificationid2","stratificationid3","stratificationid4","submeasureid","displayorder"
"2019","AK","Alaska","Tobacco Use – Survey Data","Cigarette Use (Adults)","Smoking Frequency","BRFSS","Every Day","%","Percentage","69.4",,,"3.3","63","75.8","464","Overall","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","100BEH","166SSP","1GEN","8AGE","6RAC","6EDU","BRF25","25"
"2019","AK","Alaska","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","17.7",,,"2.7","12.4","23","427","Female","All Races","18 to 44 Years","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","100BEH","110CSA","3GEN","5AGE","6RAC","6EDU","BRF45","45"
"2019","AK","Alaska","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Frequency of Use","BRFSS","Some Days","%","Percentage","32.5",,,"5.3","22.1","42.9","145","Male","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","150BEH","178SFU","2GEN","8AGE","6RAC","6EDU","BRF79","79"
"2019","AK","Alaska","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","14",,,"1.1","11.8","16.2","2119","Overall","White","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","100BEH","110CSA","1GEN","8AGE","5RAC","6EDU","BRF22","22"
"2019","AK","Alaska","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","4.1",,,"0.6","2.8","5.4","1920","Overall","All Races","Age 20 and Older","> 12th Grade","
,  
(64.84507995700051, -147.72205903599973)","BEH","150BEH","177SCU","1GEN","6AGE","6RAC","5EDU","BRF68","68"
"2019","AK","Alaska","Tobacco Use – Survey Data","Cigarette Use (Adults)","Smoking Status","BRFSS","Current","%","Percentage","19",,,"1.7","15.7","22.3","1365","Male","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","100BEH","165SSA","2GEN","8AGE","6RAC","6EDU","BRF27","27"
"2019","AK","Alaska","Tobacco Use – Survey Data","Cessation (Adults)","Quit Attempt in Past Year Among Every Day Cigarette Smokers","BRFSS",,"%","Percentage","54.3",,,"6.3","41.9","66.7","164","Female","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","101BEH","167QUA","3GEN","8AGE","6RAC","6EDU","BRF10","10"
"2019","AK","Alaska","Tobacco Use – Survey Data","Cessation (Adults)","Quit Attempt in Past Year Among Every Day Cigarette Smokers","BRFSS",,"%","Percentage","56.1",,,"4.3","47.6","64.6","325","Overall","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","101BEH","167QUA","1GEN","8AGE","6RAC","6EDU","BRF08","8"
"2019","AK","Alaska","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","User Status","BRFSS","Not Current","%","Percentage","97.6",,,"0.8","96","99.2","1493","Female","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","150BEH","179SUS","3GEN","8AGE","6RAC","6EDU","BRF81","81"
"2019","AK","Alaska","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","19",,,"1.7","15.7","22.3","1365","Male","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","100BEH","110CSA","2GEN","8AGE","6RAC","6EDU","BRF21","21"
"2019","AK","Alaska","Tobacco Use – Survey Data","Cigarette Use (Adults)","Smoking Status","BRFSS","Former","%","Percentage","25.9",,,"1.3","23.4","28.4","2849","Overall","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","100BEH","165SSA","1GEN","8AGE","6RAC","6EDU","BRF28","28"
"2019","AK","Alaska","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","16",,,"1.4","13.2","18.8","1102","Overall","All Races","45 to 64 Years","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","100BEH","110CSA","1GEN","3AGE","6RAC","6EDU","BRF23","23"
"2019","AK","Alaska","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","6.7",,,"1.3","4.1","9.3","1107","Overall","All Races","45 to 64 Years","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","150BEH","177SCU","1GEN","3AGE","6RAC","6EDU","BRF67","67"
"2019","AK","Alaska","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","User Status","BRFSS","Current","%","Percentage","11.2",,,"1.4","8.5","13.9","1365","Male","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","150BEH","179SUS","2GEN","8AGE","6RAC","6EDU","BRF80","80"
"2019","AK","Alaska","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","22.5",,,"6.8","9.2","35.8","110","Overall","All Races","Age 25 and Older","< 12th Grade","
,  
(64.84507995700051, -147.72205903599973)","BEH","150BEH","177SCU","1GEN","7AGE","6RAC","3EDU","BRF68","68"
"2019","AK","Alaska","Tobacco Use – Survey Data","Cigarette Use (Adults)","Smoking Status","BRFSS","Current","%","Percentage","15.7",,,"1.5","12.7","18.7","1484","Female","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","100BEH","165SSA","3GEN","8AGE","6RAC","6EDU","BRF27","27"
"2019","AK","Alaska","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","2.4",,,"0.8","0.8","4","1493","Female","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","150BEH","177SCU","3GEN","8AGE","6RAC","6EDU","BRF69","69"
"2019","AK","Alaska","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","24",,,"2.3","19.5","28.5","756","Overall","All Races","Age 20 and Older","12th Grade","
,  
(64.84507995700051, -147.72205903599973)","BEH","100BEH","110CSA","1GEN","6AGE","6RAC","4EDU","BRF24","24"
"2019","AK","Alaska","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","17.1",,,"3.7","9.9","24.3","318","Overall","American Indian/Alaska Native","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","150BEH","177SCU","1GEN","8AGE","2RAC","6EDU","BRF71","71"
"2019","AK","Alaska","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","User Status","BRFSS","Current","%","Percentage","7",,,"0.8","5.4","8.6","2858","Overall","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","150BEH","179SUS","1GEN","8AGE","6RAC","6EDU","BRF80","80"
"2019","AK","Alaska","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Frequency of Use","BRFSS","Every Day","%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Female","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","150BEH","178SFU","3GEN","8AGE","6RAC","6EDU","BRF78","78"
"2019","AK","Alaska","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","9.2",,,"1.6","6.1","12.3","698","Overall","All Races","Age 25 and Older","12th Grade","
,  
(64.84507995700051, -147.72205903599973)","BEH","150BEH","177SCU","1GEN","7AGE","6RAC","4EDU","BRF68","68"
"2019","AK","Alaska","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","6.4",,,"0.9","4.5","8.3","2124","Overall","White","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","150BEH","177SCU","1GEN","8AGE","5RAC","6EDU","BRF71","71"
"2019","AK","Alaska","Tobacco Use – Survey Data","Cessation (Adults)","Percent of Former Smokers Among Ever Smokers","BRFSS",,"%","Percentage","60.5",,,"3","54.6","66.4","694","Male","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","101BEH","169QUP","2GEN","8AGE","6RAC","6EDU","BRF06","6"
"2019","AK","Alaska","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","25.1",,,"2.5","20.3","29.9","696","Overall","All Races","Age 25 and Older","12th Grade","
,  
(64.84507995700051, -147.72205903599973)","BEH","100BEH","110CSA","1GEN","7AGE","6RAC","4EDU","BRF24","24"
"2019","AK","Alaska","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Frequency of Use","BRFSS","Every Day","%","Percentage","67.5",,,"5.3","57.1","77.9","145","Male","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","150BEH","178SFU","2GEN","8AGE","6RAC","6EDU","BRF78","78"
"2019","AK","Alaska","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Frequency of Use","BRFSS","Some Days","%","Percentage","30.7",,,"4.8","21.2","40.2","172","Overall","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","150BEH","178SFU","1GEN","8AGE","6RAC","6EDU","BRF79","79"
"2019","AK","Alaska","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","11.2",,,"1.1","9","13.4","1915","Overall","All Races","Age 20 and Older","> 12th Grade","
,  
(64.84507995700051, -147.72205903599973)","BEH","100BEH","110CSA","1GEN","6AGE","6RAC","5EDU","BRF24","24"
"2019","AK","Alaska","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","8.6",,,"1.6","5.4","11.8","709","Overall","All Races","25 to 44 Years","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","150BEH","177SCU","1GEN","2AGE","6RAC","6EDU","BRF67","67"
"2019","AK","Alaska","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Frequency of Use","BRFSS","Every Day","%","Percentage","69.3",,,"4.8","59.8","78.8","172","Overall","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","150BEH","178SFU","1GEN","8AGE","6RAC","6EDU","BRF78","78"
"2019","AK","Alaska","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","User Status","BRFSS","Not Current","%","Percentage","93",,,"0.8","91.4","94.6","2858","Overall","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","150BEH","179SUS","1GEN","8AGE","6RAC","6EDU","BRF81","81"
"2019","AK","Alaska","Tobacco Use – Survey Data","Cigarette Use (Adults)","Smoking Frequency","BRFSS","Some Days","%","Percentage","30.6",,,"3.3","24.2","37","464","Overall","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","100BEH","166SSP","1GEN","8AGE","6RAC","6EDU","BRF26","26"
"2019","AK","Alaska","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","14.1",,,"3.4","7.5","20.7","163","Overall","All Races","18 to 24 Years","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","100BEH","110CSA","1GEN","1AGE","6RAC","6EDU","BRF23","23"
"2019","AK","Alaska","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","3.1",,,"0.9","1.3","4.9","879","Overall","All Races","65 Years and Older","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","150BEH","177SCU","1GEN","4AGE","6RAC","6EDU","BRF67","67"
"2019","AK","Alaska","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","7",,,"0.8","5.4","8.6","2858","Overall","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","150BEH","177SCU","1GEN","8AGE","6RAC","6EDU","BRF70","70"
"2019","AK","Alaska","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","12.5",,,"2.3","7.9","17.1","875","Overall","All Races","65 Years and Older","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","100BEH","110CSA","1GEN","4AGE","6RAC","6EDU","BRF23","23"
"2019","AK","Alaska","Tobacco Use – Survey Data","Cigarette Use (Adults)","Smoking Frequency","BRFSS","Every Day","%","Percentage","74.4",,,"4.2","66.2","82.6","224","Female","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","100BEH","166SSP","3GEN","8AGE","6RAC","6EDU","BRF25","25"
"2019","AK","Alaska","Tobacco Use – Survey Data","Cigarette Use (Adults)","Smoking Status","BRFSS","Never","%","Percentage","52",,,"2.1","48","56","1365","Male","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","100BEH","165SSA","2GEN","8AGE","6RAC","6EDU","BRF29","29"
"2019","AK","Alaska","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","47.4",,,"6.8","34.1","60.7","110","Overall","All Races","Age 25 and Older","< 12th Grade","
,  
(64.84507995700051, -147.72205903599973)","BEH","100BEH","110CSA","1GEN","7AGE","6RAC","3EDU","BRF24","24"
"2019","AK","Alaska","Tobacco Use – Survey Data","Cessation (Adults)","Quit Attempt in Past Year Among Every Day Cigarette Smokers","BRFSS",,"%","Percentage","57.5",,,"6","45.8","69.2","161","Male","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","101BEH","167QUA","2GEN","8AGE","6RAC","6EDU","BRF09","9"
"2019","AK","Alaska","Tobacco Use – Survey Data","Cigarette Use (Adults)","Smoking Status","BRFSS","Never","%","Percentage","62",,,"2","58","66","1484","Female","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","100BEH","165SSA","3GEN","8AGE","6RAC","6EDU","BRF29","29"
"2019","AK","Alaska","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","22",,,"6.3","9.6","34.4","115","Overall","All Races","Age 20 and Older","< 12th Grade","
,  
(64.84507995700051, -147.72205903599973)","BEH","150BEH","177SCU","1GEN","6AGE","6RAC","3EDU","BRF68","68"
"2019","AK","Alaska","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","15.1",,,"6","3.2","27","68","Overall","Hispanic","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","100BEH","110CSA","1GEN","8AGE","4RAC","6EDU","BRF22","22"
"2019","AK","Alaska","Tobacco Use – Survey Data","Cigarette Use (Adults)","Smoking Status","BRFSS","Current","%","Percentage","17.4",,,"1.2","15.1","19.7","2849","Overall","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","100BEH","165SSA","1GEN","8AGE","6RAC","6EDU","BRF27","27"
"2019","AK","Alaska","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","48.4",,,"6.5","35.6","61.2","115","Overall","All Races","Age 20 and Older","< 12th Grade","
,  
(64.84507995700051, -147.72205903599973)","BEH","100BEH","110CSA","1GEN","6AGE","6RAC","3EDU","BRF24","24"
"2019","AK","Alaska","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","User Status","BRFSS","Current","%","Percentage","2.4",,,"0.8","0.8","4","1493","Female","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","150BEH","179SUS","3GEN","8AGE","6RAC","6EDU","BRF80","80"
"2019","AK","Alaska","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Overall","African American","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","100BEH","110CSA","1GEN","8AGE","1RAC","6EDU","BRF22","22"
"2019","AK","Alaska","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","31.4",,,"4","23.5","39.3","316","Overall","American Indian/Alaska Native","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","100BEH","110CSA","1GEN","8AGE","2RAC","6EDU","BRF22","22"
"2019","AK","Alaska","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","22",,,"2.3","17.5","26.5","709","Overall","All Races","25 to 44 Years","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","100BEH","110CSA","1GEN","2AGE","6RAC","6EDU","BRF23","23"
"2019","AK","Alaska","Tobacco Use – Survey Data","Cessation (Adults)","Percent of Former Smokers Among Ever Smokers","BRFSS",,"%","Percentage","59.8",,,"2.2","55.5","64.1","1308","Overall","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","101BEH","169QUP","1GEN","8AGE","6RAC","6EDU","BRF05","5"
"2019","AK","Alaska","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","User Status","BRFSS","Not Current","%","Percentage","88.8",,,"1.4","86.1","91.5","1365","Male","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","150BEH","179SUS","2GEN","8AGE","6RAC","6EDU","BRF81","81"
"2019","AK","Alaska","Tobacco Use – Survey Data","Cigarette Use (Adults)","Smoking Status","BRFSS","Former","%","Percentage","22.4",,,"1.6","19.2","25.6","1484","Female","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","100BEH","165SSA","3GEN","8AGE","6RAC","6EDU","BRF28","28"
"2018-2019","AK","Alaska","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use – (2 yrs – Race/Ethnicity)","BRFSS",,"%","Percentage","5.8",,,"0.6","4.6","7","4071","Overall","White","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","150BEH","177SCR","1GEN","8AGE","5RAC","6EDU","BRF77","77"
"2018-2019","AK","Alaska","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking – (2 yrs – Race/Ethnicity)","BRFSS",,"%","Percentage","27",,,"2.9","21.3","32.7","504","Overall","Asian/Pacific Islander","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","100BEH","112CS2","1GEN","8AGE","3RAC","6EDU","BRF32","32"
"2018-2019","AK","Alaska","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use – (2 yrs – Race/Ethnicity)","BRFSS",,"%","Percentage","0.7",,,"0.5","0","1.6","159","Overall","Hispanic","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","150BEH","177SCR","1GEN","8AGE","4RAC","6EDU","BRF76","76"
"2018-2019","AK","Alaska","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use – (2 yrs – Race/Ethnicity)","BRFSS",,"%","Percentage","8.9",,,"1.7","5.6","12.2","505","Overall","Asian/Pacific Islander","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","150BEH","177SCR","1GEN","8AGE","3RAC","6EDU","BRF75","75"
"2018-2019","AK","Alaska","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking – (2 yrs – Race/Ethnicity)","BRFSS",,"%","Percentage","14.4",,,"0.8","12.8","16","4059","Overall","White","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","100BEH","112CS2","1GEN","8AGE","5RAC","6EDU","BRF34","34"
"2018-2019","AK","Alaska","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use – (2 yrs – Race/Ethnicity)","BRFSS",,"%","Percentage","16.8",,,"3.5","9.9","23.7","336","Overall","American Indian/Alaska Native","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","150BEH","177SCR","1GEN","8AGE","2RAC","6EDU","BRF74","74"
"2018-2019","AK","Alaska","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use – (2 yrs – Race/Ethnicity)","BRFSS",,"%","Percentage","3.8",,,"2.3","0","8.2","96","Overall","African American","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","150BEH","177SCR","1GEN","8AGE","1RAC","6EDU","BRF73","73"
"2018-2019","AK","Alaska","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking – (2 yrs – Race/Ethnicity)","BRFSS",,"%","Percentage","33",,,"3.9","25.3","40.7","334","Overall","American Indian/Alaska Native","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","100BEH","112CS2","1GEN","8AGE","2RAC","6EDU","BRF31","31"
"2018-2019","AK","Alaska","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking – (2 yrs – Race/Ethnicity)","BRFSS",,"%","Percentage","23.4",,,"5.3","13.1","33.7","95","Overall","African American","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","100BEH","112CS2","1GEN","8AGE","1RAC","6EDU","BRF30","30"
"2018-2019","AK","Alaska","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking – (2 yrs – Race/Ethnicity)","BRFSS",,"%","Percentage","15.5",,,"4.1","7.5","23.5","159","Overall","Hispanic","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","100BEH","112CS2","1GEN","8AGE","4RAC","6EDU","BRF33","33"
"2018","AK","Alaska","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Frequency of Use","BRFSS","Some Days","%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Female","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","150BEH","178SFU","3GEN","8AGE","6RAC","6EDU","BRF79","79"
"2018","AK","Alaska","Tobacco Use – Survey Data","E-Cigarette Use (Adults)","User Status","BRFSS","Former","%","Percentage","21.9",,,"1.8","18.4","25.4","1257","Male","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","107BEH","176EUS","2GEN","8AGE","6RAC","6EDU","BRF64","64"
"2018","AK","Alaska","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","5.8",,,"1","3.8","7.8","1022","Overall","All Races","45 to 64 Years","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","150BEH","177SCU","1GEN","3AGE","6RAC","6EDU","BRF67","67"
"2018","AK","Alaska","Tobacco Use – Survey Data","Cigarette Use (Adults)","Smoking Status","BRFSS","Former","%","Percentage","22.7",,,"1.7","19.5","25.9","1347","Female","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","100BEH","165SSA","3GEN","8AGE","6RAC","6EDU","BRF28","28"
"2018","AK","Alaska","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","37.8",,,"5.6","26.8","48.8","151","Overall","All Races","Age 25 and Older","< 12th Grade","
,  
(64.84507995700051, -147.72205903599973)","BEH","100BEH","110CSA","1GEN","7AGE","6RAC","3EDU","BRF24","24"
"2018","AK","Alaska","Tobacco Use – Survey Data","E-Cigarette Use (Adults)","User Status","BRFSS","Current","%","Percentage","4.5",,,"1","2.5","6.5","1287","Female","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","107BEH","176EUS","3GEN","8AGE","6RAC","6EDU","BRF63","63"
"2018","AK","Alaska","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","17.3",,,"1.5","14.4","20.2","1347","Female","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","100BEH","110CSA","3GEN","8AGE","6RAC","6EDU","BRF21","21"
"2018","AK","Alaska","Tobacco Use – Survey Data","E-Cigarette Use (Adults)","User Status","BRFSS","Former","%","Percentage","19.3",,,"1.2","16.9","21.7","2547","Overall","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","107BEH","176EUS","1GEN","8AGE","6RAC","6EDU","BRF64","64"
"2018","AK","Alaska","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","14.7",,,"1.1","12.5","16.9","1940","Overall","White","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","100BEH","110CSA","1GEN","8AGE","5RAC","6EDU","BRF22","22"
"2018","AK","Alaska","Tobacco Use – Survey Data","Cessation (Adults)","Quit Attempt in Past Year Among Every Day Cigarette Smokers","BRFSS",,"%","Percentage","44.9",,,"5.3","34.5","55.3","175","Male","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","101BEH","167QUA","2GEN","8AGE","6RAC","6EDU","BRF09","9"
"2018","AK","Alaska","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","User Status","BRFSS","Current","%","Percentage","2",,,"0.6","0.8","3.2","1351","Female","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","150BEH","179SUS","3GEN","8AGE","6RAC","6EDU","BRF80","80"
"2018","AK","Alaska","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Overall","African American","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","100BEH","110CSA","1GEN","8AGE","1RAC","6EDU","BRF22","22"
"2018","AK","Alaska","Tobacco Use – Survey Data","E-Cigarette Use (Adults)","Frequency of Use","BRFSS","Some Days","%","Percentage","65.2",,,"7.1","51.2","79.2","64","Male","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","107BEH","175EFU","2GEN","8AGE","6RAC","6EDU","BRF62","62"
"2018","AK","Alaska","Tobacco Use – Survey Data","E-Cigarette Use (Adults)","Current Use","BRFSS",,"%","Percentage","4.8",,,"1.2","2.5","7.1","656","Overall","All Races","Age 25 and Older","12th Grade","
,  
(64.84507995700051, -147.72205903599973)","BEH","107BEH","174ECU","1GEN","7AGE","6RAC","4EDU","BRF51","51"
"2018","AK","Alaska","Tobacco Use – Survey Data","E-Cigarette Use (Adults)","Current Use","BRFSS",,"%","Percentage","4.1",,,"0.8","2.6","5.6","1597","Overall","All Races","Age 25 and Older","> 12th Grade","
,  
(64.84507995700051, -147.72205903599973)","BEH","107BEH","174ECU","1GEN","7AGE","6RAC","5EDU","BRF51","51"
"2018","AK","Alaska","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","User Status","BRFSS","Not Current","%","Percentage","94.2",,,"0.7","92.9","95.5","2711","Overall","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","150BEH","179SUS","1GEN","8AGE","6RAC","6EDU","BRF81","81"
"2018","AK","Alaska","Tobacco Use – Survey Data","Cigarette Use (Adults)","Smoking Status","BRFSS","Current","%","Percentage","19.1",,,"1.1","16.9","21.3","2698","Overall","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","100BEH","165SSA","1GEN","8AGE","6RAC","6EDU","BRF27","27"
"2018","AK","Alaska","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","9.4",,,"1.1","7.2","11.6","1356","Male","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","150BEH","177SCU","2GEN","8AGE","6RAC","6EDU","BRF69","69"
