"yearstart","yearend","locationabbr","locationdesc","datasource","topic","category","question","response","age","gender","raceethnicity","riskfactor","riskfactorresponse","data_value_unit","data_value_type","data_value","data_value_footnote_symbol","data_value_footnote","low_confidence_limit","high_confidence_limit","numerator","sample_size","locationid","topicid","categoryid","questionid","responseid","datavaluetypeid","ageid","genderid","raceethnicityid","riskfactorid","riskfactorresponseid","geolocation","geographiclevel"
"2019","2019","IA","Iowa","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","All races","Cognitive difficulty","No cognitive difficulty","%","Crude Prevalence","0.61",,,"0.35","0.99","3106","4939","19","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ALLRACE","RFCOGN","RNCD","POINT (-93.81649055599 42.469400913)","State"
"2019","2019","AL","Alabama","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Hispanic, any race","All participants","Total","%","Crude Prevalence","1.02",,,"0.33","2.37","902","500","1","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","HISP","RFAPAR","RFTOT","POINT (-86.63186076199 32.840571122)","State"
"2019","2019","KY","Kentucky","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Hispanic, any race","Poverty","Household income above poverty level","%","Crude Prevalence","0.11",,,"0.00","1.36","51","331","21","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","HISP","RFPOV","RFRNPOV","POINT (-84.77497104799 37.645970271)","State"
"2019","2019","CA","California","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","White, non-Hispanic","Independent living difficulty","No independent living difficulty","%","Crude Prevalence","0.38",,,"0.20","0.66","1440","4054","6","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","WHT","RFINDLIV","RNILD","POINT (-120.9999995379 37.638640123)","State"
"2019","2019","NV","Nevada","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Other","Independent living difficulty","No independent living difficulty","%","Crude Prevalence",,"#","Value suppressed",,,,,"32","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","OTH","RFINDLIV","RNILD","POINT (-117.0718405639 39.49324039)","State"
"2019","2019","OR","Oregon","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Black, non-Hispanic","Insurance","Medicaid","%","Crude Prevalence",,"#","Value suppressed",,,,,"41","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","BLK","RFINS","INSMEDCD","POINT (-120.1550313259 44.567449424)","State"
"2019","2019","FL","Florida","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Asian","Cognitive difficulty","Cognitive difficulty","%","Crude Prevalence",,"#","Value suppressed",,,,,"12","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ASN","RFCOGN","RCD","POINT (-81.92896053899 28.932040377)","State"
"2019","2019","NV","Nevada","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","All races","Independent living difficulty","No independent living difficulty","%","Crude Prevalence","1.74",,,"0.73","3.47","1957","1049","32","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ALLRACE","RFINDLIV","RNILD","POINT (-117.0718405639 39.49324039)","State"
"2019","2019","MA","Massachusetts","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Male","All races","Education","Associates/bachelors degree","%","Crude Prevalence",,"#","Value suppressed",,,,,"25","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GM","ALLRACE","RFEDUC","EDDEG","POINT (-72.08269067499 42.27687047)","State"
"2019","2019","NJ","New Jersey","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Female","All races","Education","Associates/bachelors degree","%","Crude Prevalence",,"#","Value suppressed",,,,,"34","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GF","ALLRACE","RFEDUC","EDDEG","POINT (-74.27369128799 40.130570048)","State"
"2019","2019","VA","Virginia","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Female","All races","Self-care difficulty","Self-care difficulty","%","Crude Prevalence",,"#","Value suppressed",,,,,"51","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GF","ALLRACE","RFDISBL","RSCD","POINT (-78.45789046299 37.542680674)","State"
"2019","2019","AL","Alabama","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","All races","Self-care difficulty","Self-care difficulty","%","Crude Prevalence",,"#","Value suppressed",,,,,"1","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ALLRACE","RFDISBL","RSCD","POINT (-86.63186076199 32.840571122)","State"
"2019","2019","TN","Tennessee","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Asian","Unemployed","Not unemployed","%","Crude Prevalence",,"#","Value suppressed",,,,,"47","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ASN","RFUNMPL","RNUN","POINT (-85.77449091399 35.68094058)","State"
"2019","2019","MI","Michigan","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Hispanic, any race","Education","Advanced degree","%","Crude Prevalence",,"#","Value suppressed",,,,,"26","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","HISP","RFEDUC","EDADV","POINT (-84.71439026999 44.661319543)","State"
"2019","2019","US","National","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Other","Insurance","Private insurance","%","Crude Prevalence","0.41",,,"0.30","0.55","8657","19444","59","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","OTH","RFINS","INSPRIV",,"National"
"2019","2019","HI","Hawaii","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","North American Native","Cognitive difficulty","Cognitive difficulty","%","Crude Prevalence",,"#","Value suppressed",,,,,"15","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","AIAN","RFCOGN","RCD","POINT (-157.8577494029 21.304850435)","State"
"2019","2019","NH","New Hampshire","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","All races","Hearing difficulty","Deaf or hearing difficulty","%","Crude Prevalence",,"#","Value suppressed",,,,,"33","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ALLRACE","RFHEAR","RDHD","POINT (-71.50036091999 43.655950113)","State"
"2019","2019","WI","Wisconsin","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Hispanic, any race","Insurance","Medicaid","%","Crude Prevalence","0.70",,,"0.11","2.24","495","361","55","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","HISP","RFINS","INSMEDCD","POINT (-89.81637074199 44.393191174)","State"
"2019","2019","MN","Minnesota","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Male","All races","Education","HS degree, GED, some college","%","Crude Prevalence",,"#","Value suppressed",,,,,"27","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GM","ALLRACE","RFEDUC","EDHS","POINT (-94.79420050299 46.355648736)","State"
"2019","2019","LA","Louisiana","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Other","Insurance","Medicaid","%","Crude Prevalence","2.18",,,"0.63","5.34","515","199","22","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","OTH","RFINS","INSMEDCD","POINT (-92.44568007099 31.312660644)","State"
"2019","2019","MA","Massachusetts","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","White, non-Hispanic","Hearing difficulty","Deaf or hearing difficulty","%","Crude Prevalence",,"#","Value suppressed",,,,,"25","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","WHT","RFHEAR","RDHD","POINT (-72.08269067499 42.27687047)","State"
"2019","2019","VA","Virginia","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Other","Self-care difficulty","Self-care difficulty","%","Crude Prevalence",,"#","Value suppressed",,,,,"51","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","OTH","RFDISBL","RSCD","POINT (-78.45789046299 37.542680674)","State"
"2019","2019","TX","Texas","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Male","All races","Ambulatory difficulty","No ambulatory difficulty","%","Crude Prevalence","0.90",,,"0.75","1.08","24819","23504","48","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GM","ALLRACE","RFAMBL","RNAD","POINT (-99.42677020599 31.827240407)","State"
"2019","2019","FL","Florida","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Asian","Insurance","Medicare","%","Crude Prevalence",,"#","Value suppressed",,,,,"12","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ASN","RFINS","INSMEDCR","POINT (-81.92896053899 28.932040377)","State"
"2019","2019","NY","New York","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Asian","Independent living difficulty","Independent living difficulty","%","Crude Prevalence",,"#","Value suppressed",,,,,"36","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ASN","RFINDLIV","RILD","POINT (-75.54397042699 42.827001032)","State"
"2019","2019","WA","Washington","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Male","All races","Insurance","Medicare","%","Crude Prevalence",,"#","Value suppressed",,,,,"53","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GM","ALLRACE","RFINS","INSMEDCR","POINT (-120.4700107899 47.522278629)","State"
"2019","2019","PA","Pennsylvania","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","North American Native","Self-care difficulty","Self-care difficulty","%","Crude Prevalence",,"#","Value suppressed",,,,,"42","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","AIAN","RFDISBL","RSCD","POINT (-77.86070029399 40.793730152)","State"
"2019","2019","TX","Texas","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","North American Native","Cognitive difficulty","No cognitive difficulty","%","Crude Prevalence",,"#","Value suppressed",,,,,"48","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","AIAN","RFCOGN","RNCD","POINT (-99.42677020599 31.827240407)","State"
"2019","2019","AL","Alabama","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Other","Insurance","Private insurance","%","Crude Prevalence",,"#","Value suppressed",,,,,"1","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","OTH","RFINS","INSPRIV","POINT (-86.63186076199 32.840571122)","State"
"2019","2019","VT","Vermont","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Hispanic, any race","Self-care difficulty","No self-care difficulty","%","Crude Prevalence",,"#","Value suppressed",,,,,"50","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","HISP","RFDISBL","RNSCD","POINT (-72.51764079099 43.625381239)","State"
"2019","2019","WI","Wisconsin","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Black, non-Hispanic","Unemployed","Unemployed","%","Crude Prevalence",,"#","Value suppressed",,,,,"55","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","BLK","RFUNMPL","RUN","POINT (-89.81637074199 44.393191174)","State"
"2019","2019","AZ","Arizona","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Black, non-Hispanic","Insurance","Medicaid","%","Crude Prevalence",,"#","Value suppressed",,,,,"4","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","BLK","RFINS","INSMEDCD","POINT (-111.7638112769 34.86597028)","State"
"2019","2019","VT","Vermont","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Hispanic, any race","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,,"50","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","HISP","RFAPAR","RFTOT","POINT (-72.51764079099 43.625381239)","State"
"2019","2019","VT","Vermont","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Asian","Self-care difficulty","Self-care difficulty","%","Crude Prevalence",,"#","Value suppressed",,,,,"50","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ASN","RFDISBL","RSCD","POINT (-72.51764079099 43.625381239)","State"
"2019","2019","GA","Georgia","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","White, non-Hispanic","Insurance","Other government","%","Crude Prevalence","0.50",,,"0.07","1.76","197","428","13","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","WHT","RFINS","INSOGOV","POINT (-83.62758034599 32.839681093)","State"
"2019","2019","HI","Hawaii","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Asian","Hearing difficulty","Deaf or hearing difficulty","%","Crude Prevalence",,"#","Value suppressed",,,,,"15","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ASN","RFHEAR","RDHD","POINT (-157.8577494029 21.304850435)","State"
"2019","2019","CT","Connecticut","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Asian","Insurance","Uninsured","%","Crude Prevalence",,"#","Value suppressed",,,,,"9","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ASN","RFINS","INSNONE","POINT (-72.64984095199 41.56266102)","State"
"2019","2019","MA","Massachusetts","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Black, non-Hispanic","Education","Associates/bachelors degree","%","Crude Prevalence",,"#","Value suppressed",,,,,"25","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","BLK","RFEDUC","EDDEG","POINT (-72.08269067499 42.27687047)","State"
"2019","2019","MT","Montana","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Other","Poverty","Household income equal or below poverty level","%","Crude Prevalence",,"#","Value suppressed",,,,,"30","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","OTH","RFPOV","RFRPOV","POINT (-109.4244206449 47.066528972)","State"
"2019","2019","CT","Connecticut","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","White, non-Hispanic","Poverty","Household income above poverty level","%","Crude Prevalence","0.57",,,"0.31","0.95","2077","3653","9","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","WHT","RFPOV","RFRNPOV","POINT (-72.64984095199 41.56266102)","State"
"2019","2019","LA","Louisiana","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Other","Cognitive difficulty","Cognitive difficulty","%","Crude Prevalence",,"#","Value suppressed",,,,,"22","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","OTH","RFCOGN","RCD","POINT (-92.44568007099 31.312660644)","State"
"2019","2019","CA","California","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","North American Native","Self-care difficulty","No self-care difficulty","%","Crude Prevalence","0.69",,,"0.03","3.34","151","295","6","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","AIAN","RFDISBL","RNSCD","POINT (-120.9999995379 37.638640123)","State"
"2019","2019","KY","Kentucky","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","White, non-Hispanic","Self-care difficulty","Self-care difficulty","%","Crude Prevalence","20.53",,,"11.05","33.17","1273","58","21","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","WHT","RFDISBL","RSCD","POINT (-84.77497104799 37.645970271)","State"
"2019","2019","WI","Wisconsin","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Hispanic, any race","Ambulatory difficulty","No ambulatory difficulty","%","Crude Prevalence","0.43",,,"0.08","1.36","495","615","55","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","HISP","RFAMBL","RNAD","POINT (-89.81637074199 44.393191174)","State"
"2019","2019","AK","Alaska","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","North American Native","Cognitive difficulty","No cognitive difficulty","%","Crude Prevalence","0.30",,,"0.02","1.33","76","483","2","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","AIAN","RFCOGN","RNCD","POINT (-147.7220590359 64.845079957)","State"
"2019","2019","MI","Michigan","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Asian","Ambulatory difficulty","No ambulatory difficulty","%","Crude Prevalence",,"#","Value suppressed",,,,,"26","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ASN","RFAMBL","RNAD","POINT (-84.71439026999 44.661319543)","State"
"2019","2019","NV","Nevada","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Other","Self-care difficulty","Self-care difficulty","%","Crude Prevalence",,"#","Value suppressed",,,,,"32","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","OTH","RFDISBL","RSCD","POINT (-117.0718405639 39.49324039)","State"
"2019","2019","WA","Washington","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Other","Cognitive difficulty","No cognitive difficulty","%","Crude Prevalence","0.23",,,"0.03","0.76","253","1131","53","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","OTH","RFCOGN","RNCD","POINT (-120.4700107899 47.522278629)","State"
"2019","2019","AZ","Arizona","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Male","All races","Insurance","Medicaid","%","Crude Prevalence","0.90",,,"0.54","1.39","2861","2577","4","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GM","ALLRACE","RFINS","INSMEDCD","POINT (-111.7638112769 34.86597028)","State"
"2019","2019","AR","Arkansas","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","All races","Unemployed","Unemployed","%","Crude Prevalence",,"#","Value suppressed",,,,,"5","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ALLRACE","RFUNMPL","RUN","POINT (-92.27449074299 34.748650124)","State"
"2019","2019","LA","Louisiana","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Other","Poverty","Household income above poverty level","%","Crude Prevalence","1.13",,,"0.21","3.38","307","252","22","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","OTH","RFPOV","RFRNPOV","POINT (-92.44568007099 31.312660644)","State"
"2019","2019","NM","New Mexico","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Male","All races","Cognitive difficulty","Cognitive difficulty","%","Crude Prevalence",,"#","Value suppressed",,,,,"35","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GM","ALLRACE","RFCOGN","RCD","POINT (-106.2405809849 34.520880952)","State"
"2019","2019","RI","Rhode Island","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Black, non-Hispanic","Poverty","Household income equal or below poverty level","%","Crude Prevalence",,"#","Value suppressed",,,,,"44","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","BLK","RFPOV","RFRPOV","POINT (-71.52247031399 41.708280193)","State"
"2019","2019","HI","Hawaii","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Black, non-Hispanic","Hearing difficulty","Not deaf or hearing difficulty","%","Crude Prevalence",,"#","Value suppressed",,,,,"15","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","BLK","RFHEAR","RNDHD","POINT (-157.8577494029 21.304850435)","State"
"2019","2019","IA","Iowa","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Male","All races","Education","Less than high school","%","Crude Prevalence","0.59",,,"0.33","0.98","1869","3092","19","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GM","ALLRACE","RFEDUC","EDLSHS","POINT (-93.81649055599 42.469400913)","State"
"2019","2019","NY","New York","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Other","Unemployed","Unemployed","%","Crude Prevalence",,"#","Value suppressed",,,,,"36","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","OTH","RFUNMPL","RUN","POINT (-75.54397042699 42.827001032)","State"
"2019","2019","VT","Vermont","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Asian","Insurance","Private insurance","%","Crude Prevalence",,"#","Value suppressed",,,,,"50","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ASN","RFINS","INSPRIV","POINT (-72.51764079099 43.625381239)","State"
"2019","2019","DC","District Of Columbia","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Female","Hispanic, any race","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,,"11","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GF","HISP","RFAPAR","RFTOT","POINT (-77.03196112699 38.890371385)","State"
"2019","2019","NJ","New Jersey","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","North American Native","Insurance","Uninsured","%","Crude Prevalence",,"#","Value suppressed",,,,,"34","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","AIAN","RFINS","INSNONE","POINT (-74.27369128799 40.130570048)","State"
"2019","2019","TX","Texas","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","North American Native","Education","Less than high school","%","Crude Prevalence",,"#","Value suppressed",,,,,"48","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","AIAN","RFEDUC","EDLSHS","POINT (-99.42677020599 31.827240407)","State"
"2019","2019","AZ","Arizona","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","White, non-Hispanic","Cognitive difficulty","No cognitive difficulty","%","Crude Prevalence","0.48",,,"0.25","0.83","2136","4703","4","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","WHT","RFCOGN","RNCD","POINT (-111.7638112769 34.86597028)","State"
"2019","2019","MO","Missouri","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Female","All races","Education","Associates/bachelors degree","%","Crude Prevalence",,"#","Value suppressed",,,,,"29","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GF","ALLRACE","RFEDUC","EDDEG","POINT (-92.56630005299 38.635790776)","State"
"2019","2019","NE","Nebraska","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Male","All races","Cognitive difficulty","Cognitive difficulty","%","Crude Prevalence",,"#","Value suppressed",,,,,"31","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GM","ALLRACE","RFCOGN","RCD","POINT (-99.36572062299 41.641040988)","State"
"2019","2019","SD","South Dakota","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Asian","Insurance","Private insurance","%","Crude Prevalence",,"#","Value suppressed",,,,,"46","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ASN","RFINS","INSPRIV","POINT (-100.3735306369 44.353130053)","State"
"2019","2019","MS","Mississippi","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","North American Native","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,,"28","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","AIAN","RFAPAR","RFTOT","POINT (-89.53803082499 32.745510099)","State"
