"yearstart","yearend","locationabbr","locationdesc","datasource","topic","category","question","response","age","gender","raceethnicity","riskfactor","riskfactorresponse","data_value_unit","data_value_type","data_value","data_value_footnote_symbol","data_value_footnote","low_confidence_limit","high_confidence_limit","numerator_count","sample_size","locationid","topicid","categoryid","questionid","responseid","datavaluetypeid","ageid","genderid","raceethnicityid","riskfactorid","riskfactorresponseid","geolocation"
"2016","2017","WV","West Virginia","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","Pediatrician or other general doctor?s office","0-17 years","All genders","Other","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"62","54","TUTL","CPTYP","CHPTYP","RPED",,"AGE017","GALL","OTH","RFAPAR","RFTOT","POINT (-80.7126401349996 38.6655102020004)"
"2016","2017","MS","Mississippi","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","Eye doctor or eye specialist","0-17 years","All genders","Black, non-Hispanic","All participants","Total","%","Crude Prevalence","65.51",,,"56.04","74.15",,"205","28","TUTL","CPTYP","CHPTYP","REYESP",,"AGE017","GALL","BLK","RFAPAR","RFTOT","POINT (-89.5380308249996 32.7455100990004)"
"2016","2017","NE","Nebraska","NSCH","Service Utilization","Screening","Percentage of children who have ever had their vision tested with pictures, shapes, or letters","Yes","0-17 years","All genders","Black, non-Hispanic","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,,"31","TUTL","CSCRN","CHSCRN","RYES",,"AGE017","GALL","BLK","RFAPAR","RFTOT","POINT (-99.3657206229996 41.6410409880005)"
"2016","2017","IA","Iowa","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","Other","0-17 years","Male","White, non-Hispanic","All participants","Total","%","Crude Prevalence","0.48",,,"0.08","1.53",,"518","19","TUTL","CPTYP","CHPTYP","COTH",,"AGE017","GM","WHT","RFAPAR","RFTOT","POINT (-93.8164905559996 42.4694009130004)"
"2016","2017","SD","South Dakota","NSCH","Service Utilization","Screening","Percentage of children who have ever had their vision tested with pictures, shapes, or letters","Yes","0-17 years","All genders","Black, non-Hispanic","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,,"46","TUTL","CSCRN","CHSCRN","RYES",,"AGE017","GALL","BLK","RFAPAR","RFTOT","POINT (-100.373530636999 44.3531300530004)"
"2016","2017","TN","Tennessee","NSCH","Visual Function","Blind or Difficulty Seeing","Percentage of children who are blind or have problems with seeing even when wearing glasses","Yes","0-17 years","Male","Other","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"52","47","TVFUNC","CBLIND","CHBLND","RYES",,"AGE017","GM","OTH","RFAPAR","RFTOT","POINT (-85.7744909139996 35.6809405800004)"
"2016","2017","AL","Alabama","NSCH","Service Utilization","Screening","Percentage of children who have ever had their vision tested with pictures, shapes, or letters","Yes","0-17 years","Male","Black, non-Hispanic","All participants","Total","%","Crude Prevalence","80.49",,,"67.45","90.00",,"112","1","TUTL","CSCRN","CHSCRN","RYES",,"AGE017","GM","BLK","RFAPAR","RFTOT","POINT (-86.6318607619996 32.8405711220004)"
"2016","2017","OH","Ohio","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","Pediatrician or other general doctor?s office","0-17 years","Female","White, non-Hispanic","All participants","Total","%","Crude Prevalence","38.03",,,"31.49","44.91",,"426","39","TUTL","CPTYP","CHPTYP","RPED",,"AGE017","GF","WHT","RFAPAR","RFTOT","POINT (-82.4042600559996 40.0602101410004)"
"2016","2017","PA","Pennsylvania","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","Clinic","0-17 years","All genders","Hispanic, any race","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,,"42","TUTL","CPTYP","CHPTYP","RCLNC",,"AGE017","GALL","HISP","RFAPAR","RFTOT","POINT (-77.8607002939996 40.7937301520004)"
"2016","2017","FL","Florida","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","Other","0-17 years","Male","All races","All participants","Total","%","Crude Prevalence","0.68",,,"0.16","1.89",,"485","12","TUTL","CPTYP","CHPTYP","COTH",,"AGE017","GM","ALLRACE","RFAPAR","RFTOT","POINT (-81.9289605389996 28.9320403770004)"
"2016","2017","MI","Michigan","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","Eye doctor or eye specialist","0-17 years","All genders","Black, non-Hispanic","All participants","Total","%","Crude Prevalence","48.19",,,"33.32","63.29",,"83","26","TUTL","CPTYP","CHPTYP","REYESP",,"AGE017","GALL","BLK","RFAPAR","RFTOT","POINT (-84.7143902699996 44.6613195430005)"
"2016","2017","ND","North Dakota","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","Clinic","0-17 years","Male","Black, non-Hispanic","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,,"38","TUTL","CPTYP","CHPTYP","RCLNC",,"AGE017","GM","BLK","RFAPAR","RFTOT","POINT (-100.118421048999 47.4753197790004)"
"2016","2017","NM","New Mexico","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","School","0-17 years","Female","Black, non-Hispanic","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,,"35","TUTL","CPTYP","CHPTYP","RSCHL",,"AGE017","GF","BLK","RFAPAR","RFTOT","POINT (-106.240580984999 34.5208809520004)"
"2016","2017","UT","Utah","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","Eye doctor or eye specialist","0-17 years","All genders","All races","All participants","Total","%","Crude Prevalence","46.18",,,"41.89","50.52",,"1078","49","TUTL","CPTYP","CHPTYP","REYESP",,"AGE017","GALL","ALLRACE","RFAPAR","RFTOT","POINT (-111.587130634999 39.3607001710004)"
"2016","2017","SC","South Carolina","NSCH","Service Utilization","Need","Percentage of children who needed vision care in the past 12 months but did not receive it","Yes","0-17 years","All genders","Black, non-Hispanic","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,,"45","TUTL","CNEED","CHNEED","RYES",,"AGE017","GALL","BLK","RFAPAR","RFTOT","POINT (-81.0453712069996 33.9988213030004)"
"2016","2017","PA","Pennsylvania","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","Clinic","0-17 years","Male","All races","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"587","42","TUTL","CPTYP","CHPTYP","RCLNC",,"AGE017","GM","ALLRACE","RFAPAR","RFTOT","POINT (-77.8607002939996 40.7937301520004)"
"2016","2017","ND","North Dakota","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","Pediatrician or other general doctor?s office","0-17 years","All genders","White, non-Hispanic","All participants","Total","%","Crude Prevalence","20.96",,,"17.22","25.10",,"895","38","TUTL","CPTYP","CHPTYP","RPED",,"AGE017","GALL","WHT","RFAPAR","RFTOT","POINT (-100.118421048999 47.4753197790004)"
"2016","2017","CA","California","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","Pediatrician or other general doctor?s office","0-17 years","Female","All races","All participants","Total","%","Crude Prevalence","49.10",,,"42.25","55.98",,"492","6","TUTL","CPTYP","CHPTYP","RPED",,"AGE017","GF","ALLRACE","RFAPAR","RFTOT","POINT (-120.999999537999 37.6386401230004)"
"2016","2017","OR","Oregon","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","Pediatrician or other general doctor?s office","0-17 years","All genders","All races","All participants","Total","%","Crude Prevalence","41.24",,,"36.37","46.23",,"1043","41","TUTL","CPTYP","CHPTYP","RPED",,"AGE017","GALL","ALLRACE","RFAPAR","RFTOT","POINT (-120.155031325999 44.5674494240004)"
"2016","2017","TN","Tennessee","NSCH","Service Utilization","Need","Percentage of children who needed vision care in the past 12 months but did not receive it","Yes","0-17 years","All genders","Other","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,,"47","TUTL","CNEED","CHNEED","RYES",,"AGE017","GALL","OTH","RFAPAR","RFTOT","POINT (-85.7744909139996 35.6809405800004)"
"2016","2017","CT","Connecticut","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","Clinic","0-17 years","Female","All races","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"613","9","TUTL","CPTYP","CHPTYP","RCLNC",,"AGE017","GF","ALLRACE","RFAPAR","RFTOT","POINT (-72.6498409519996 41.5626610200004)"
"2016","2017","WY","Wyoming","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","Clinic","0-17 years","All genders","Other","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"65","56","TUTL","CPTYP","CHPTYP","RCLNC",,"AGE017","GALL","OTH","RFAPAR","RFTOT","POINT (-108.109830352999 43.2355413430004)"
"2016","2017","WI","Wisconsin","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","Eye doctor or eye specialist","0-17 years","All genders","Hispanic, any race","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"68","55","TUTL","CPTYP","CHPTYP","REYESP",,"AGE017","GALL","HISP","RFAPAR","RFTOT","POINT (-89.8163707419996 44.3931911740004)"
"2016","2017","HI","Hawaii","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","Clinic","0-17 years","Female","White, non-Hispanic","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"80","15","TUTL","CPTYP","CHPTYP","RCLNC",,"AGE017","GF","WHT","RFAPAR","RFTOT","POINT (-157.857749402999 21.3048504350004)"
"2016","2017","WV","West Virginia","NSCH","Service Utilization","Need","Percentage of children who needed vision care in the past 12 months but did not receive it","Yes","0-17 years","All genders","Hispanic, any race","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,,"54","TUTL","CNEED","CHNEED","RYES",,"AGE017","GALL","HISP","RFAPAR","RFTOT","POINT (-80.7126401349996 38.6655102020004)"
"2016","2017","AL","Alabama","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","Clinic","0-17 years","Female","Other","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"35","1","TUTL","CPTYP","CHPTYP","RCLNC",,"AGE017","GF","OTH","RFAPAR","RFTOT","POINT (-86.6318607619996 32.8405711220004)"
"2016","2017","MT","Montana","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","Pediatrician or other general doctor?s office","0-17 years","Male","Hispanic, any race","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,,"30","TUTL","CPTYP","CHPTYP","RPED",,"AGE017","GM","HISP","RFAPAR","RFTOT","POINT (-109.424420644999 47.0665289720004)"
"2016","2017","DC","District Of Columbia","NSCH","Service Utilization","Screening","Percentage of children who have ever had their vision tested with pictures, shapes, or letters","Yes","0-17 years","All genders","All races","All participants","Total","%","Crude Prevalence","66.91",,,"62.68","70.95",,"1437","11","TUTL","CSCRN","CHSCRN","RYES",,"AGE017","GALL","ALLRACE","RFAPAR","RFTOT","POINT (-77.0319611269996 38.8903713850004)"
"2016","2017","AR","Arkansas","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","Clinic","0-17 years","Male","White, non-Hispanic","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"278","5","TUTL","CPTYP","CHPTYP","RCLNC",,"AGE017","GM","WHT","RFAPAR","RFTOT","POINT (-92.2744907429996 34.7486501240004)"
"2016","2017","DC","District Of Columbia","NSCH","Service Utilization","Need","Percentage of children who needed vision care in the past 12 months but did not receive it","Yes","0-17 years","Male","White, non-Hispanic","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,,"11","TUTL","CNEED","CHNEED","RYES",,"AGE017","GM","WHT","RFAPAR","RFTOT","POINT (-77.0319611269996 38.8903713850004)"
"2016","2017","MN","Minnesota","NSCH","Service Utilization","Need","Percentage of children who needed vision care in the past 12 months but did not receive it","Yes","0-17 years","All genders","Black, non-Hispanic","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,,"27","TUTL","CNEED","CHNEED","RYES",,"AGE017","GALL","BLK","RFAPAR","RFTOT","POINT (-94.7942005029996 46.3556487360004)"
"2016","2017","VT","Vermont","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","Pediatrician or other general doctor?s office","0-17 years","All genders","Other","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"75","50","TUTL","CPTYP","CHPTYP","RPED",,"AGE017","GALL","OTH","RFAPAR","RFTOT","POINT (-72.5176407909996 43.6253812390004)"
"2016","2017","MO","Missouri","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","Other","0-17 years","All genders","All races","All participants","Total","%","Crude Prevalence","1.63",,,"0.72","3.14",,"1057","29","TUTL","CPTYP","CHPTYP","COTH",,"AGE017","GALL","ALLRACE","RFAPAR","RFTOT","POINT (-92.5663000529996 38.6357907760004)"
"2016","2017","AZ","Arizona","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","Pediatrician or other general doctor?s office","0-17 years","Male","Hispanic, any race","All participants","Total","%","Crude Prevalence","45.18",,,"32.27","58.59",,"142","4","TUTL","CPTYP","CHPTYP","RPED",,"AGE017","GM","HISP","RFAPAR","RFTOT","POINT (-111.763811276999 34.8659702800004)"
"2016","2017","MA","Massachusetts","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","Eye doctor or eye specialist","0-17 years","Male","White, non-Hispanic","All participants","Total","%","Crude Prevalence","50.62",,,"43.32","57.89",,"416","25","TUTL","CPTYP","CHPTYP","REYESP",,"AGE017","GM","WHT","RFAPAR","RFTOT","POINT (-72.0826906749996 42.2768704700004)"
"2016","2017","NC","North Carolina","NSCH","Service Utilization","Screening","Percentage of children who have ever had their vision tested with pictures, shapes, or letters","Yes","0-17 years","Male","Hispanic, any race","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,,"37","TUTL","CSCRN","CHSCRN","RYES",,"AGE017","GM","HISP","RFAPAR","RFTOT","POINT (-79.1592504629996 35.4662209750004)"
"2016","2017","KY","Kentucky","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","School","0-17 years","Male","Hispanic, any race","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,,"21","TUTL","CPTYP","CHPTYP","RSCHL",,"AGE017","GM","HISP","RFAPAR","RFTOT","POINT (-84.7749710479996 37.6459702710004)"
"2016","2017","NJ","New Jersey","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","Pediatrician or other general doctor?s office","0-17 years","Female","White, non-Hispanic","All participants","Total","%","Crude Prevalence","55.10",,,"46.82","63.18",,"347","34","TUTL","CPTYP","CHPTYP","RPED",,"AGE017","GF","WHT","RFAPAR","RFTOT","POINT (-74.2736912879996 40.1305700480004)"
"2016","2017","ME","Maine","NSCH","Service Utilization","Need","Percentage of children who needed vision care in the past 12 months but did not receive it","Yes","0-17 years","All genders","Black, non-Hispanic","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,,"23","TUTL","CNEED","CHNEED","RYES",,"AGE017","GALL","BLK","RFAPAR","RFTOT","POINT (-68.9850313359996 45.2542288940005)"
"2016","2017","OR","Oregon","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","Clinic","0-17 years","All genders","All races","All participants","Total","%","Crude Prevalence","5.78",,,"3.77","8.42",,"1043","41","TUTL","CPTYP","CHPTYP","RCLNC",,"AGE017","GALL","ALLRACE","RFAPAR","RFTOT","POINT (-120.155031325999 44.5674494240004)"
"2016","2017","OH","Ohio","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","Clinic","0-17 years","Male","Black, non-Hispanic","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,,"39","TUTL","CPTYP","CHPTYP","RCLNC",,"AGE017","GM","BLK","RFAPAR","RFTOT","POINT (-82.4042600559996 40.0602101410004)"
"2016","2017","NE","Nebraska","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","School","0-17 years","Female","Hispanic, any race","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"50","31","TUTL","CPTYP","CHPTYP","RSCHL",,"AGE017","GF","HISP","RFAPAR","RFTOT","POINT (-99.3657206229996 41.6410409880005)"
"2016","2017","NY","New York","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","School","0-17 years","Female","Black, non-Hispanic","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"37","36","TUTL","CPTYP","CHPTYP","RSCHL",,"AGE017","GF","BLK","RFAPAR","RFTOT","POINT (-75.5439704269996 42.8270010320004)"
"2016","2017","NY","New York","NSCH","Service Utilization","Screening","Percentage of children who have ever had their vision tested with pictures, shapes, or letters","Yes","0-17 years","Female","Hispanic, any race","All participants","Total","%","Crude Prevalence","72.97",,,"60.24","83.43",,"111","36","TUTL","CSCRN","CHSCRN","RYES",,"AGE017","GF","HISP","RFAPAR","RFTOT","POINT (-75.5439704269996 42.8270010320004)"
"2016","2017","MA","Massachusetts","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","Pediatrician or other general doctor?s office","0-17 years","Male","Hispanic, any race","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,,"25","TUTL","CPTYP","CHPTYP","RPED",,"AGE017","GM","HISP","RFAPAR","RFTOT","POINT (-72.0826906749996 42.2768704700004)"
"2016","2017","TX","Texas","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","Eye doctor or eye specialist","0-17 years","All genders","Other","All participants","Total","%","Crude Prevalence","54.93",,,"42.32","67.10",,"119","48","TUTL","CPTYP","CHPTYP","REYESP",,"AGE017","GALL","OTH","RFAPAR","RFTOT","POINT (-99.4267702059996 31.8272404070004)"
"2016","2017","ND","North Dakota","NSCH","Service Utilization","Screening","Percentage of children who have ever had their vision tested with pictures, shapes, or letters","Yes","0-17 years","Female","Hispanic, any race","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,,"38","TUTL","CSCRN","CHSCRN","RYES",,"AGE017","GF","HISP","RFAPAR","RFTOT","POINT (-100.118421048999 47.4753197790004)"
"2016","2017","AZ","Arizona","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","Eye doctor or eye specialist","0-17 years","Female","White, non-Hispanic","All participants","Total","%","Crude Prevalence","54.32",,,"44.52","63.88",,"242","4","TUTL","CPTYP","CHPTYP","REYESP",,"AGE017","GF","WHT","RFAPAR","RFTOT","POINT (-111.763811276999 34.8659702800004)"
"2016","2017","WA","Washington","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","Clinic","0-17 years","Female","Hispanic, any race","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"72","53","TUTL","CPTYP","CHPTYP","RCLNC",,"AGE017","GF","HISP","RFAPAR","RFTOT","POINT (-120.470010789999 47.5222786290004)"
"2016","2017","ID","Idaho","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","Pediatrician or other general doctor?s office","0-17 years","All genders","Hispanic, any race","All participants","Total","%","Crude Prevalence","15.64",,,"8.81","24.88",,"94","16","TUTL","CPTYP","CHPTYP","RPED",,"AGE017","GALL","HISP","RFAPAR","RFTOT","POINT (-114.363730041999 43.6826300050004)"
"2016","2017","UT","Utah","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","Pediatrician or other general doctor?s office","0-17 years","Female","Black, non-Hispanic","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,,"49","TUTL","CPTYP","CHPTYP","RPED",,"AGE017","GF","BLK","RFAPAR","RFTOT","POINT (-111.587130634999 39.3607001710004)"
"2016","2017","VT","Vermont","NSCH","Visual Function","Blind or Difficulty Seeing","Percentage of children who are blind or have problems with seeing even when wearing glasses","Yes","0-17 years","All genders","All races","All participants","Total","%","Crude Prevalence","1.35",,,"0.41","3.28",,"1545","50","TVFUNC","CBLIND","CHBLND","RYES",,"AGE017","GALL","ALLRACE","RFAPAR","RFTOT","POINT (-72.5176407909996 43.6253812390004)"
"2016","2017","OH","Ohio","NSCH","Service Utilization","Screening","Percentage of children who have ever had their vision tested with pictures, shapes, or letters","Yes","0-17 years","Male","White, non-Hispanic","All participants","Total","%","Crude Prevalence","68.45",,,"62.24","74.20",,"615","39","TUTL","CSCRN","CHSCRN","RYES",,"AGE017","GM","WHT","RFAPAR","RFTOT","POINT (-82.4042600559996 40.0602101410004)"
"2016","2017","WY","Wyoming","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","Pediatrician or other general doctor?s office","0-17 years","Male","Hispanic, any race","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,,"56","TUTL","CPTYP","CHPTYP","RPED",,"AGE017","GM","HISP","RFAPAR","RFTOT","POINT (-108.109830352999 43.2355413430004)"
"2016","2017","KS","Kansas","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","Other","0-17 years","All genders","All races","All participants","Total","%","Crude Prevalence","1.08",,,"0.51","2.00",,"1081","20","TUTL","CPTYP","CHPTYP","COTH",,"AGE017","GALL","ALLRACE","RFAPAR","RFTOT","POINT (-98.2007812269996 38.3477403000004)"
"2016","2017","GA","Georgia","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","School","0-17 years","Male","All races","All participants","Total","%","Crude Prevalence","10.75",,,"7.42","14.93",,"460","13","TUTL","CPTYP","CHPTYP","RSCHL",,"AGE017","GM","ALLRACE","RFAPAR","RFTOT","POINT (-83.6275803459996 32.8396810930004)"
"2016","2017","IN","Indiana","NSCH","Visual Function","Blind or Difficulty Seeing","Percentage of children who are blind or have problems with seeing even when wearing glasses","Yes","0-17 years","Female","Hispanic, any race","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"43","18","TVFUNC","CBLIND","CHBLND","RYES",,"AGE017","GF","HISP","RFAPAR","RFTOT","POINT (-86.1499601939996 39.7669104520004)"
"2016","2017","AL","Alabama","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","Pediatrician or other general doctor?s office","0-17 years","Female","Black, non-Hispanic","All participants","Total","%","Crude Prevalence","30.30",,,"18.16","44.85",,"75","1","TUTL","CPTYP","CHPTYP","RPED",,"AGE017","GF","BLK","RFAPAR","RFTOT","POINT (-86.6318607619996 32.8405711220004)"
"2016","2017","IA","Iowa","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","Other","0-17 years","Female","All races","All participants","Total","%","Crude Prevalence","1.68",,,"0.57","3.80",,"571","19","TUTL","CPTYP","CHPTYP","COTH",,"AGE017","GF","ALLRACE","RFAPAR","RFTOT","POINT (-93.8164905559996 42.4694009130004)"
"2016","2017","MD","Maryland","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","Eye doctor or eye specialist","0-17 years","All genders","Other","All participants","Total","%","Crude Prevalence","68.27",,,"58.29","77.15",,"188","24","TUTL","CPTYP","CHPTYP","REYESP",,"AGE017","GALL","OTH","RFAPAR","RFTOT","POINT (-76.6092601109996 39.2905809640004)"
"2016","2017","RI","Rhode Island","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","Other","0-17 years","Female","Other","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"48","44","TUTL","CPTYP","CHPTYP","COTH",,"AGE017","GF","OTH","RFAPAR","RFTOT","POINT (-71.5224703139996 41.7082801930004)"
"2016","2017","ID","Idaho","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","Clinic","0-17 years","Male","Black, non-Hispanic","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,,"16","TUTL","CPTYP","CHPTYP","RCLNC",,"AGE017","GM","BLK","RFAPAR","RFTOT","POINT (-114.363730041999 43.6826300050004)"
