"yearstart","yearend","locationabbr","locationdesc","datasource","class","topic","question","data_value_unit","data_value_type","data_value","data_value_alt","data_value_footnote_symbol","data_value_footnote","low_confidence_limit","high_confidence_limit","sample_size","total","age_months","gender","race_ethnicity","geolocation","classid","topicid","questionid","datavaluetypeid","locationid","stratificationcategory1","stratification1","stratificationcategoryid1","stratificationid1"
"2020","2020","SC","South Carolina","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","11.2","11.2",,,"10.4","12.0","5549.0",,,,"Non-Hispanic White","
,  
(33.998821303000454, -81.04537120699968)","OWS","OWS1","Q060","VALUE","45","Race/Ethnicity","Non-Hispanic White","RACE","RACEWHT"
"2020","2020","OH","Ohio","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity",,"Value","10.8","10.8",,,"10.3","11.4","11967.0",,,,"Non-Hispanic Black","
,  
(40.06021014100048, -82.40426005599966)","OWS","OWS1","Q041","VALUE","39","Race/Ethnicity","Non-Hispanic Black","RACE","RACEBLK"
"2020","2020","ID","Idaho","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity",,"Value","15.7","15.7",,,"14.4","17.0","2919.0",,,,"Hispanic","
,  
(43.682630005000476, -114.3637300419997)","OWS","OWS1","Q041","VALUE","16","Race/Ethnicity","Hispanic","RACE","RACEHIS"
"2020","2020","OR","Oregon","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have an overweight classification",,"Value","14.3","14.3",,,"12.3","16.5","1037.0",,,,"Non-Hispanic Black","
,  
(44.56744942400047, -120.15503132599969)","OWS","OWS1","Q040","VALUE","41","Race/Ethnicity","Non-Hispanic Black","RACE","RACEBLK"
"2020","2020","UT","Utah","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity",,"Value","12.1","12.1",,,"11.1","13.0","4638.0",,,,"Hispanic","
,  
(39.360700171000474, -111.58713063499971)","OWS","OWS1","Q041","VALUE","49","Race/Ethnicity","Hispanic","RACE","RACEHIS"
"2020","2020","MT","Montana","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","7.6","7.6",,,"6.4","8.9","1703.0",,,"Female",,"
,  
(47.06652897200047, -109.42442064499971)","OWS","OWS1","Q060","VALUE","30","Gender","Female","GEN","FEMALE"
"2020","2020","MS","Mississippi","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","11.3","11.3",,,"10.5","12.2","5856.0",,"6 - 11",,,"
,  
(32.745510099000455, -89.53803082499968)","OWS","OWS1","Q060","VALUE","28","Age (months)","6 - 11","AGEMO","AGEMO611"
"2020","2020","TX","Texas","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","9.4","9.4",,,"8.6","10.2","5037.0",,"3 - 5",,,"
,  
(31.827240407000488, -99.42677020599967)","OWS","OWS1","Q060","VALUE","48","Age (months)","3 - 5","AGEMO","AGEMO35"
"2020","2020","VT","Vermont","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","10.1","10.1",,,"8.3","12.1","995.0",,"6 - 11",,,"
,  
(43.62538123900049, -72.51764079099962)","OWS","OWS1","Q060","VALUE","50","Age (months)","6 - 11","AGEMO","AGEMO611"
"2020","2020","MA","Massachusetts","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have an overweight classification",,"Value","17.6","17.6",,,"17.0","18.2","13520.0",,,,"Hispanic","
,  
(42.27687047000046, -72.08269067499964)","OWS","OWS1","Q040","VALUE","25","Race/Ethnicity","Hispanic","RACE","RACEHIS"
"2020","2020","ME","Maine","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","9.5","9.5",,,"5.9","14.8","169.0",,,,"Hispanic","
,  
(45.254228894000505, -68.98503133599962)","OWS","OWS1","Q060","VALUE","23","Race/Ethnicity","Hispanic","RACE","RACEHIS"
"2020","2020","CA","California","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","14.8","14.8",,,"14.6","15.0","130815.0","Total",,,,"
,  
(37.63864012300047, -120.99999953799971)","OWS","OWS1","Q060","VALUE","06","Total","Total","OVR","OVERALL"
"2020","2020","NE","Nebraska","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity",,"Value","17.6","17.6",,,"16.3","19.1","2899.0",,,,"Hispanic","
,  
(41.6410409880005, -99.36572062299967)","OWS","OWS1","Q041","VALUE","31","Race/Ethnicity","Hispanic","RACE","RACEHIS"
"2020","2020","ID","Idaho","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity",,"Value","10.9","10.9",,,"8.2","14.3","405.0",,,,"Non-Hispanic Black","
,  
(43.682630005000476, -114.3637300419997)","OWS","OWS1","Q041","VALUE","16","Race/Ethnicity","Non-Hispanic Black","RACE","RACEBLK"
"2020","2020","AR","Arkansas","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have an overweight classification",,"Value","15.7","15.7",,,"14.4","17.1","2637.0",,"48 - 59",,,"
,  
(34.74865012400045, -92.27449074299966)","OWS","OWS1","Q040","VALUE","05","Age (months)","48 - 59","AGEMO","AGEMO4859"
"2020","2020","OH","Ohio","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity",,"Value","12.0","12.0",,,"11.5","12.5","17465.0",,,"Female",,"
,  
(40.06021014100048, -82.40426005599966)","OWS","OWS1","Q041","VALUE","39","Gender","Female","GEN","FEMALE"
"2020","2020","UT","Utah","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","16.8","16.8",,,"11.8","23.3","161.0",,,,"American Indian/Alaska Native","
,  
(39.360700171000474, -111.58713063499971)","OWS","OWS1","Q060","VALUE","49","Race/Ethnicity","American Indian/Alaska Native","RACE","RACENAA"
"2020","2020","VA","Virginia","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have an overweight classification",,"Value","15.5","15.5",,,"14.8","16.3","8468.0",,,,"Non-Hispanic White","
,  
(37.54268067400045, -78.45789046299967)","OWS","OWS1","Q040","VALUE","51","Race/Ethnicity","Non-Hispanic White","RACE","RACEWHT"
"2020","2020","LA","Louisiana","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","15.4","15.4",,,"14.5","16.4","5468.0",,"18 - 23",,,"
,  
(31.31266064400046, -92.44568007099969)","OWS","OWS1","Q060","VALUE","22","Age (months)","18 - 23","AGEMO","AGEMO1823"
"2020","2020","AZ","Arizona","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","12.5","12.5",,,"12.0","13.0","16964.0",,,"Male",,"
,  
(34.865970280000454, -111.76381127699972)","OWS","OWS1","Q060","VALUE","04","Gender","Male","GEN","MALE"
"2020","2020","NV","Nevada","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","6.4","6.4",,,"4.8","8.3","754.0",,,,"Asian/Pacific Islander","
,  
(39.493240390000494, -117.07184056399967)","OWS","OWS1","Q060","VALUE","32","Race/Ethnicity","Asian/Pacific Islander","RACE","RACEAPI"
"2020","2020","DE","Delaware","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity",,"Value","20.1","20.1",,,"17.6","22.8","926.0",,"48 - 59",,,"
,  
(39.008830667000495, -75.57774116799965)","OWS","OWS1","Q041","VALUE","10","Age (months)","48 - 59","AGEMO","AGEMO4859"
"2020","2020","FL","Florida","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have an overweight classification",,"Value","16.6","16.6",,,"16.3","16.9","56286.0",,,,"Hispanic","
,  
(28.932040377000476, -81.92896053899966)","OWS","OWS1","Q040","VALUE","12","Race/Ethnicity","Hispanic","RACE","RACEHIS"
"2020","2020","GU","Guam","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity",,"Value","8.7","8.7",,,"7.6","10.0","2234.0","Total",,,,"
,  
(13.444304, 144.793731)","OWS","OWS1","Q041","VALUE","66","Total","Total","OVR","OVERALL"
"2020","2020","OR","Oregon","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","15.8","15.8",,,"12.5","19.7","399.0",,,,"American Indian/Alaska Native","
,  
(44.56744942400047, -120.15503132599969)","OWS","OWS1","Q060","VALUE","41","Race/Ethnicity","American Indian/Alaska Native","RACE","RACENAA"
"2020","2020","TX","Texas","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","14.3","14.3",,,"14.0","14.5","75917.0",,,"Female",,"
,  
(31.827240407000488, -99.42677020599967)","OWS","OWS1","Q060","VALUE","48","Gender","Female","GEN","FEMALE"
"2020","2020","MD","Maryland","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","8.8","8.8",,,"7.1","10.8","908.0",,"3 - 5",,,"
,  
(39.29058096400047, -76.60926011099963)","OWS","OWS1","Q060","VALUE","24","Age (months)","3 - 5","AGEMO","AGEMO35"
"2020","2020","OK","Oklahoma","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have an overweight classification",,"Value","15.3","15.3",,,"14.6","16.0","10102.0",,,"Male",,"
,  
(35.47203135600046, -97.52107021399968)","OWS","OWS1","Q040","VALUE","40","Gender","Male","GEN","MALE"
"2020","2020","AR","Arkansas","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have an overweight classification",,"Value","19.2","19.2",,,"14.7","24.8","234.0",,,,"Asian/Pacific Islander","
,  
(34.74865012400045, -92.27449074299966)","OWS","OWS1","Q040","VALUE","05","Race/Ethnicity","Asian/Pacific Islander","RACE","RACEAPI"
"2020","2020","MS","Mississippi","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have an overweight classification",,"Value","14.1","14.1",,,"13.4","14.8","9778.0",,,"Female",,"
,  
(32.745510099000455, -89.53803082499968)","OWS","OWS1","Q040","VALUE","28","Gender","Female","GEN","FEMALE"
"2020","2020","MT","Montana","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have an overweight classification",,"Value","16.9","16.9",,,"15.0","19.0","1337.0",,"36 - 47",,,"
,  
(47.06652897200047, -109.42442064499971)","OWS","OWS1","Q040","VALUE","30","Age (months)","36 - 47","AGEMO","AGEMO3647"
"2020","2020","HI","Hawaii","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity",,"Value","9.4","9.4",,,"8.5","10.4","3589.0",,"24 - 35",,,"
,  
(21.304850435000446, -157.85774940299973)","OWS","OWS1","Q041","VALUE","15","Age (months)","24 - 35","AGEMO","AGEMO2435"
"2020","2020","AZ","Arizona","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have an overweight classification",,"Value","15.5","15.5",,,"15.1","15.9","40182.0","Total",,,,"
,  
(34.865970280000454, -111.76381127699972)","OWS","OWS1","Q040","VALUE","04","Total","Total","OVR","OVERALL"
"2020","2020","WY","Wyoming","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","8.3","8.3",,,"7.1","9.6","1890.0","Total",,,,"
,  
(43.23554134300048, -108.10983035299967)","OWS","OWS1","Q060","VALUE","56","Total","Total","OVR","OVERALL"
"2020","2020","NC","North Carolina","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have an overweight classification",,"Value","15.7","15.7",,,"15.1","16.3","13738.0",,"48 - 59",,,"
,  
(35.466220975000454, -79.15925046299964)","OWS","OWS1","Q040","VALUE","37","Age (months)","48 - 59","AGEMO","AGEMO4859"
"2020","2020","SC","South Carolina","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","8.1","8.1",,,"3.5","17.5","62.0",,,,"American Indian/Alaska Native","
,  
(33.998821303000454, -81.04537120699968)","OWS","OWS1","Q060","VALUE","45","Race/Ethnicity","American Indian/Alaska Native","RACE","RACENAA"
"2020","2020","DE","Delaware","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have an overweight classification",,"Value","16.5","16.5",,,"14.9","18.2","1955.0",,,,"Non-Hispanic Black","
,  
(39.008830667000495, -75.57774116799965)","OWS","OWS1","Q040","VALUE","10","Race/Ethnicity","Non-Hispanic Black","RACE","RACEBLK"
"2020","2020","OH","Ohio","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have an overweight classification",,"Value","12.0","12.0",,,"10.5","13.6","1667.0",,,,"Asian/Pacific Islander","
,  
(40.06021014100048, -82.40426005599966)","OWS","OWS1","Q040","VALUE","39","Race/Ethnicity","Asian/Pacific Islander","RACE","RACEAPI"
"2020","2020","VA","Virginia","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have an overweight classification",,"Value","16.5","16.5",,,"15.5","17.5","5605.0",,"48 - 59",,,"
,  
(37.54268067400045, -78.45789046299967)","OWS","OWS1","Q040","VALUE","51","Age (months)","48 - 59","AGEMO","AGEMO4859"
"2020","2020","AL","Alabama","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity",,"Value","14.7","14.7",,,"10.5","20.1","211.0",,,,"American Indian/Alaska Native","
,  
(32.84057112200048, -86.63186076199969)","OWS","OWS1","Q041","VALUE","01","Race/Ethnicity","American Indian/Alaska Native","RACE","RACENAA"
"2020","2020","SD","South Dakota","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have an overweight classification",,"Value","16.9","16.9",,,"14.0","20.2","569.0",,,,"Hispanic","
,  
(44.353130053000484, -100.3735306369997)","OWS","OWS1","Q040","VALUE","46","Race/Ethnicity","Hispanic","RACE","RACEHIS"
"2020","2020","WA","Washington","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity",,"Value","17.7","17.7",,,"17.1","18.2","18731.0",,,,"Hispanic","
,  
(47.52227862900048, -120.47001078999972)","OWS","OWS1","Q041","VALUE","53","Race/Ethnicity","Hispanic","RACE","RACEHIS"
"2020","2020","MA","Massachusetts","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","15.6","15.6",,,"15.0","16.3","10617.0",,,"Male",,"
,  
(42.27687047000046, -72.08269067499964)","OWS","OWS1","Q060","VALUE","25","Gender","Male","GEN","MALE"
"2020","2020","MI","Michigan","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity",,"Value","18.2","18.2",,,"17.4","19.0","8438.0",,,,"Hispanic","
,  
(44.6613195430005, -84.71439026999968)","OWS","OWS1","Q041","VALUE","26","Race/Ethnicity","Hispanic","RACE","RACEHIS"
"2020","2020","NV","Nevada","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","9.2","9.2",,,"7.8","10.9","1280.0",,"3 - 5",,,"
,  
(39.493240390000494, -117.07184056399967)","OWS","OWS1","Q060","VALUE","32","Age (months)","3 - 5","AGEMO","AGEMO35"
"2020","2020","WY","Wyoming","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity",,"Value",,,"~","Data not available because sample size is insufficient.",,,,,,,"Asian/Pacific Islander","
,  
(43.23554134300048, -108.10983035299967)","OWS","OWS1","Q041","VALUE","56","Race/Ethnicity","Asian/Pacific Islander","RACE","RACEAPI"
"2020","2020","ID","Idaho","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity",,"Value","12.5","12.5",,,"11.5","13.5","4517.0",,,"Male",,"
,  
(43.682630005000476, -114.3637300419997)","OWS","OWS1","Q041","VALUE","16","Gender","Male","GEN","MALE"
"2020","2020","RI","Rhode Island","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","15.9","15.9",,,"13.4","18.7","729.0",,"6 - 11",,,"
,  
(41.70828019300046, -71.52247031399963)","OWS","OWS1","Q060","VALUE","44","Age (months)","6 - 11","AGEMO","AGEMO611"
"2020","2020","MD","Maryland","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity",,"Value","19.8","19.8",,,"13.8","27.7","126.0",,,,"American Indian/Alaska Native","
,  
(39.29058096400047, -76.60926011099963)","OWS","OWS1","Q041","VALUE","24","Race/Ethnicity","American Indian/Alaska Native","RACE","RACENAA"
"2020","2020","DE","Delaware","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity",,"Value","19.4","19.4",,,"17.1","21.9","1032.0",,,,"Non-Hispanic White","
,  
(39.008830667000495, -75.57774116799965)","OWS","OWS1","Q041","VALUE","10","Race/Ethnicity","Non-Hispanic White","RACE","RACEWHT"
"2020","2020","WY","Wyoming","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity",,"Value","15.0","15.0",,,"12.2","18.2","547.0",,,,"Hispanic","
,  
(43.23554134300048, -108.10983035299967)","OWS","OWS1","Q041","VALUE","56","Race/Ethnicity","Hispanic","RACE","RACEHIS"
"2020","2020","HI","Hawaii","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity",,"Value","12.0","12.0",,,"10.6","13.6","1809.0",,"48 - 59",,,"
,  
(21.304850435000446, -157.85774940299973)","OWS","OWS1","Q041","VALUE","15","Age (months)","48 - 59","AGEMO","AGEMO4859"
"2020","2020","WI","Wisconsin","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have an overweight classification",,"Value","18.1","18.1",,,"17.2","19.0","7104.0",,,,"Hispanic","
,  
(44.39319117400049, -89.81637074199966)","OWS","OWS1","Q040","VALUE","55","Race/Ethnicity","Hispanic","RACE","RACEHIS"
"2020","2020","TN","Tennessee","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity",,"Value","12.8","12.8",,,"12.2","13.4","12939.0",,"24 - 35",,,"
,  
(35.68094058000048, -85.77449091399967)","OWS","OWS1","Q041","VALUE","47","Age (months)","24 - 35","AGEMO","AGEMO2435"
"2020","2020","NY","New York","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","9.9","9.9",,,"9.5","10.3","21142.0",,,,"Non-Hispanic Black","
,  
(42.82700103200045, -75.54397042699964)","OWS","OWS1","Q060","VALUE","36","Race/Ethnicity","Non-Hispanic Black","RACE","RACEBLK"
"2020","2020","WA","Washington","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity",,"Value","12.9","12.9",,,"12.5","13.4","17625.0",,"24 - 35",,,"
,  
(47.52227862900048, -120.47001078999972)","OWS","OWS1","Q041","VALUE","53","Age (months)","24 - 35","AGEMO","AGEMO2435"
"2020","2020","KY","Kentucky","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","17.6","17.6",,,"16.6","18.6","6041.0",,,"Male",,"
,  
(37.645970271000465, -84.77497104799966)","OWS","OWS1","Q060","VALUE","21","Gender","Male","GEN","MALE"
"2020","2020","FL","Florida","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity",,"Value","16.2","16.2",,,"15.9","16.5","56286.0",,,,"Hispanic","
,  
(28.932040377000476, -81.92896053899966)","OWS","OWS1","Q041","VALUE","12","Race/Ethnicity","Hispanic","RACE","RACEHIS"
"2020","2020","WV","West Virginia","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity",,"Value","17.3","17.3",,,"16.1","18.5","3975.0",,,"Male",,"
,  
(38.66551020200046, -80.71264013499967)","OWS","OWS1","Q041","VALUE","54","Gender","Male","GEN","MALE"
"2020","2020","PR","Puerto Rico","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","4.6","4.6",,,"3.6","5.7","1555.0",,"3 - 5",,,"
,  
(18.220833, -66.590149)","OWS","OWS1","Q060","VALUE","72","Age (months)","3 - 5","AGEMO","AGEMO35"
"2020","2020","CA","California","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","14.2","14.2",,,"14.0","14.5","64444.0",,,"Female",,"
,  
(37.63864012300047, -120.99999953799971)","OWS","OWS1","Q060","VALUE","06","Gender","Female","GEN","FEMALE"
"2020","2020","ME","Maine","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have an overweight classification",,"Value","14.7","14.7",,,"12.4","17.3","824.0",,,,"Non-Hispanic Black","
,  
(45.254228894000505, -68.98503133599962)","OWS","OWS1","Q040","VALUE","23","Race/Ethnicity","Non-Hispanic Black","RACE","RACEBLK"
"2020","2020","OK","Oklahoma","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have an overweight classification",,"Value","14.5","14.5",,,"12.2","17.2","751.0",,,,"Asian/Pacific Islander","
,  
(35.47203135600046, -97.52107021399968)","OWS","OWS1","Q040","VALUE","40","Race/Ethnicity","Asian/Pacific Islander","RACE","RACEAPI"
"2020","2020","OK","Oklahoma","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","10.4","10.4",,,"9.1","12.0","1656.0",,,,"American Indian/Alaska Native","
,  
(35.47203135600046, -97.52107021399968)","OWS","OWS1","Q060","VALUE","40","Race/Ethnicity","American Indian/Alaska Native","RACE","RACENAA"
"2020","2020","MD","Maryland","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have an overweight classification",,"Value","15.1","15.1",,,"14.5","15.7","15420.0",,,,"Non-Hispanic Black","
,  
(39.29058096400047, -76.60926011099963)","OWS","OWS1","Q040","VALUE","24","Race/Ethnicity","Non-Hispanic Black","RACE","RACEBLK"
"2020","2020","NJ","New Jersey","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","14.3","14.3",,,"13.9","14.7","27723.0","Total",,,,"
,  
(40.13057004800049, -74.27369128799967)","OWS","OWS1","Q060","VALUE","34","Total","Total","OVR","OVERALL"
"2020","2020","MA","Massachusetts","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity",,"Value","18.8","18.8",,,"17.9","19.8","6053.0",,"48 - 59",,,"
,  
(42.27687047000046, -72.08269067499964)","OWS","OWS1","Q041","VALUE","25","Age (months)","48 - 59","AGEMO","AGEMO4859"
"2020","2020","NY","New York","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","7.5","7.5",,,"7.2","7.8","27980.0",,"6 - 11",,,"
,  
(42.82700103200045, -75.54397042699964)","OWS","OWS1","Q060","VALUE","36","Age (months)","6 - 11","AGEMO","AGEMO611"
"2020","2020","NM","New Mexico","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have an overweight classification",,"Value","13.4","13.4",,,"12.8","14.1","11781.0","Total",,,,"
,  
(34.52088095200048, -106.24058098499967)","OWS","OWS1","Q040","VALUE","35","Total","Total","OVR","OVERALL"
"2020","2020","VT","Vermont","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have an overweight classification",,"Value","16.1","16.1",,,"14.5","17.8","1982.0",,,"Male",,"
,  
(43.62538123900049, -72.51764079099962)","OWS","OWS1","Q040","VALUE","50","Gender","Male","GEN","MALE"
