YEAR,LocationAbbr,LocationDesc,TopicType,TopicDesc,MeasureDesc,SubMeasure,DataSource,Response,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Footnote_Symbol,Data_Value_Footnote,Data_Value_Std_Err,Low_Confidence_Limit,High_Confidence_Limit,Sample_Size,Gender,Age,Race,Education,GeoLocation,TopicTypeId,TopicId,MeasureId,StratificationID1,StratificationID2,StratificationID3,StratificationID4,SubMeasureID,DisplayOrder,Counties,States
2017,KY,Kentucky,Tobacco Use - Survey Data,Cigarette Use (Youth),Smoking Status,Current Cigarette Smoker,YRBSS,Current,%,Percentage,3.3,,,1.6,1.2,9,104,Overall,All Ages,Hispanic,Middle School,"(37.645970271, -84.774971048)",BEH,106BEH,169SSA,1GEN,8AGE,4RAC,1EDU,YRB01,1,235,36
2017,KY,Kentucky,Tobacco Use - Survey Data,E-Cigarette Use (Youth),User Status,Current E-Cigarette User,YRBSS,Current,%,Percentage,11.3,,,1.3,8.9,14.4,907,Female,All Ages,All Races,High School,"(37.645970271, -84.774971048)",BEH,152BEH,180EVP,3GEN,8AGE,6RAC,2EDU,YRB06,1,235,36
2017,KY,Kentucky,Tobacco Use - Survey Data,E-Cigarette Use (Youth),User Status,Current E-Cigarette User,YRBSS,Current,%,Percentage,4.3,,,0.8,3,6.3,647,Male,All Ages,All Races,Middle School,"(37.645970271, -84.774971048)",BEH,152BEH,180EVP,2GEN,8AGE,6RAC,1EDU,YRB06,1,235,36
2017,KY,Kentucky,Tobacco Use - Survey Data,Cigar Use (Youth),Smoking Status,Current Cigar Smoker,YRBSS,Current,%,Percentage,3.7,,,1.9,1.2,10.6,113,Overall,All Ages,African American,Middle School,"(37.645970271, -84.774971048)",BEH,153BEH,181CIG,1GEN,8AGE,1RAC,1EDU,YRB09,1,235,36
2017,KY,Kentucky,Tobacco Use - Survey Data,Cigar Use (Youth),Smoking Status,Current Cigar Smoker,YRBSS,Current,%,Percentage,7.6,,,1,5.8,10,1004,Female,All Ages,All Races,High School,"(37.645970271, -84.774971048)",BEH,153BEH,181CIG,3GEN,8AGE,6RAC,2EDU,YRB09,1,235,36
2017,KY,Kentucky,Tobacco Use - Survey Data,Cigar Use (Youth),Smoking Status,Current Cigar Smoker,YRBSS,Current,%,Percentage,8.7,,,2.7,4.5,16,127,Overall,All Ages,Hispanic,High School,"(37.645970271, -84.774971048)",BEH,153BEH,181CIG,1GEN,8AGE,4RAC,2EDU,YRB09,1,235,36
2017,LA,Louisiana,Tobacco Use - Survey Data,Smokeless Tobacco Use (Youth),User Status,Current Smokeless Tobacco User,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,American Indian/Alaska Native,High School,"(31.312660644, -92.445680071)",BEH,151BEH,168SSP,1GEN,8AGE,2RAC,2EDU,YRB04,1,1697,22
2017,LA,Louisiana,Tobacco Use - Survey Data,E-Cigarette Use (Youth),User Status,Current E-Cigarette User,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,American Indian/Alaska Native,High School,"(31.312660644, -92.445680071)",BEH,152BEH,180EVP,1GEN,8AGE,2RAC,2EDU,YRB06,1,1697,22
2017,LA,Louisiana,Tobacco Use - Survey Data,Cigar Use (Youth),Smoking Status,Current Cigar Smoker,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,American Indian/Alaska Native,High School,"(31.312660644, -92.445680071)",BEH,153BEH,181CIG,1GEN,8AGE,2RAC,2EDU,YRB09,1,1697,22
2017,LA,Louisiana,Tobacco Use - Survey Data,Any Tobacco Use (Youth),User Status,Current Tobacco User,YRBSS,Current,%,Percentage,28.8,,,3.1,22.8,35.8,516,Male,All Ages,All Races,High School,"(31.312660644, -92.445680071)",BEH,154BEH,182TUS,2GEN,8AGE,6RAC,2EDU,YRB12,1,1697,22
2017,LA,Louisiana,Tobacco Use - Survey Data,E-Cigarette Use (Youth),User Status,Current E-Cigarette User,YRBSS,Current,%,Percentage,12.2,,,1.2,9.9,15,1028,Overall,All Ages,All Races,High School,"(31.312660644, -92.445680071)",BEH,152BEH,180EVP,1GEN,8AGE,6RAC,2EDU,YRB06,1,1697,22
2017,LA,Louisiana,Tobacco Use - Survey Data,Smokeless Tobacco Use (Youth),User Status,Current Smokeless Tobacco User,YRBSS,Current,%,Percentage,13.3,,,1.8,9.9,17.5,429,Overall,All Ages,White,High School,"(31.312660644, -92.445680071)",BEH,151BEH,168SSP,1GEN,8AGE,5RAC,2EDU,YRB04,1,1697,22
2017,LA,Louisiana,Tobacco Use - Survey Data,Cigar Use (Youth),Smoking Status,Current Cigar Smoker,YRBSS,Current,%,Percentage,9.1,,,1.8,6,13.6,479,Overall,All Ages,African American,High School,"(31.312660644, -92.445680071)",BEH,153BEH,181CIG,1GEN,8AGE,1RAC,2EDU,YRB09,1,1697,22
2017,LA,Louisiana,Tobacco Use - Survey Data,Any Tobacco Use (Youth),User Status,Current Tobacco User,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,Pacific Islander,High School,"(31.312660644, -92.445680071)",BEH,154BEH,182TUS,1GEN,8AGE,9RAC,2EDU,YRB12,1,1697,22
2017,LA,Louisiana,Tobacco Use - Survey Data,Cigarette Use (Youth),Smoking Status,Current Cigarette Smoker,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,American Indian/Alaska Native,High School,"(31.312660644, -92.445680071)",BEH,106BEH,169SSA,1GEN,8AGE,2RAC,2EDU,YRB01,1,1697,22
2017,LA,Louisiana,Tobacco Use - Survey Data,Cigar Use (Youth),Smoking Status,Current Cigar Smoker,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,Asian,High School,"(31.312660644, -92.445680071)",BEH,153BEH,181CIG,1GEN,8AGE,8RAC,2EDU,YRB09,1,1697,22
2017,LA,Louisiana,Tobacco Use - Survey Data,Smokeless Tobacco Use (Youth),User Status,Current Smokeless Tobacco User,YRBSS,Current,%,Percentage,10.7,,,1.4,8.1,14.2,1192,Overall,All Ages,All Races,High School,"(31.312660644, -92.445680071)",BEH,151BEH,168SSP,1GEN,8AGE,6RAC,2EDU,YRB04,1,1697,22
2017,LA,Louisiana,Tobacco Use - Survey Data,Smokeless Tobacco Use (Youth),User Status,Current Smokeless Tobacco User,YRBSS,Current,%,Percentage,5,,,1.3,2.9,8.6,588,Female,All Ages,All Races,High School,"(31.312660644, -92.445680071)",BEH,151BEH,168SSP,3GEN,8AGE,6RAC,2EDU,YRB04,1,1697,22
2017,LA,Louisiana,Tobacco Use - Survey Data,Smokeless Tobacco Use (Youth),User Status,Current Smokeless Tobacco User,YRBSS,Current,%,Percentage,7.3,,,2.1,4,13,488,Overall,All Ages,African American,High School,"(31.312660644, -92.445680071)",BEH,151BEH,168SSP,1GEN,8AGE,1RAC,2EDU,YRB04,1,1697,22
2017,LA,Louisiana,Tobacco Use - Survey Data,Cigar Use (Youth),Smoking Status,Current Cigar Smoker,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,Pacific Islander,High School,"(31.312660644, -92.445680071)",BEH,153BEH,181CIG,1GEN,8AGE,9RAC,2EDU,YRB09,1,1697,22
2017,LA,Louisiana,Tobacco Use - Survey Data,Cigarette Use (Youth),Smoking Status,Current Cigarette Smoker,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,Multiple Race,High School,"(31.312660644, -92.445680071)",BEH,106BEH,169SSA,1GEN,8AGE,7RAC,2EDU,YRB01,1,1697,22
2017,LA,Louisiana,Tobacco Use - Survey Data,Smokeless Tobacco Use (Youth),User Status,Current Smokeless Tobacco User,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,Pacific Islander,High School,"(31.312660644, -92.445680071)",BEH,151BEH,168SSP,1GEN,8AGE,9RAC,2EDU,YRB04,1,1697,22
2017,LA,Louisiana,Tobacco Use - Survey Data,Any Tobacco Use (Youth),User Status,Current Tobacco User,YRBSS,Current,%,Percentage,33.8,,,3.7,26.4,42.1,377,Overall,All Ages,White,High School,"(31.312660644, -92.445680071)",BEH,154BEH,182TUS,1GEN,8AGE,5RAC,2EDU,YRB12,1,1697,22
2017,LA,Louisiana,Tobacco Use - Survey Data,E-Cigarette Use (Youth),User Status,Current E-Cigarette User,YRBSS,Current,%,Percentage,14.1,,,1.8,10.8,18.4,511,Male,All Ages,All Races,High School,"(31.312660644, -92.445680071)",BEH,152BEH,180EVP,2GEN,8AGE,6RAC,2EDU,YRB06,1,1697,22
2017,LA,Louisiana,Tobacco Use - Survey Data,E-Cigarette Use (Youth),User Status,Current E-Cigarette User,YRBSS,Current,%,Percentage,4.9,,,1.4,2.7,8.7,423,Overall,All Ages,African American,High School,"(31.312660644, -92.445680071)",BEH,152BEH,180EVP,1GEN,8AGE,1RAC,2EDU,YRB06,1,1697,22
2017,LA,Louisiana,Tobacco Use - Survey Data,Cigar Use (Youth),Smoking Status,Current Cigar Smoker,YRBSS,Current,%,Percentage,11.9,,,1.6,9,15.7,430,Overall,All Ages,White,High School,"(31.312660644, -92.445680071)",BEH,153BEH,181CIG,1GEN,8AGE,5RAC,2EDU,YRB09,1,1697,22
2017,LA,Louisiana,Tobacco Use - Survey Data,Cigar Use (Youth),Smoking Status,Current Cigar Smoker,YRBSS,Current,%,Percentage,11,,,1.4,8.5,14.3,1180,Overall,All Ages,All Races,High School,"(31.312660644, -92.445680071)",BEH,153BEH,181CIG,1GEN,8AGE,6RAC,2EDU,YRB09,1,1697,22
2017,LA,Louisiana,Tobacco Use - Survey Data,Any Tobacco Use (Youth),User Status,Current Tobacco User,YRBSS,Current,%,Percentage,15.6,,,2.3,11.2,21.2,412,Overall,All Ages,African American,High School,"(31.312660644, -92.445680071)",BEH,154BEH,182TUS,1GEN,8AGE,1RAC,2EDU,YRB12,1,1697,22
2017,LA,Louisiana,Tobacco Use - Survey Data,Cigarette Use (Youth),Smoking Status,Current Cigarette Smoker,YRBSS,Current,%,Percentage,5.6,,,3.2,1.6,17.8,100,Overall,All Ages,Hispanic,High School,"(31.312660644, -92.445680071)",BEH,106BEH,169SSA,1GEN,8AGE,4RAC,2EDU,YRB01,1,1697,22
2017,LA,Louisiana,Tobacco Use - Survey Data,E-Cigarette Use (Youth),User Status,Current E-Cigarette User,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,Asian,High School,"(31.312660644, -92.445680071)",BEH,152BEH,180EVP,1GEN,8AGE,8RAC,2EDU,YRB06,1,1697,22
2017,LA,Louisiana,Tobacco Use - Survey Data,Cigar Use (Youth),Smoking Status,Current Cigar Smoker,YRBSS,Current,%,Percentage,12.6,,,1.8,9.2,17,587,Male,All Ages,All Races,High School,"(31.312660644, -92.445680071)",BEH,153BEH,181CIG,2GEN,8AGE,6RAC,2EDU,YRB09,1,1697,22
2017,LA,Louisiana,Tobacco Use - Survey Data,E-Cigarette Use (Youth),User Status,Current E-Cigarette User,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,Hispanic,High School,"(31.312660644, -92.445680071)",BEH,152BEH,180EVP,1GEN,8AGE,4RAC,2EDU,YRB06,1,1697,22
2017,LA,Louisiana,Tobacco Use - Survey Data,Cigarette Use (Youth),Smoking Status,Current Cigarette Smoker,YRBSS,Current,%,Percentage,12.3,,,1.7,9.2,16.3,1107,Overall,All Ages,All Races,High School,"(31.312660644, -92.445680071)",BEH,106BEH,169SSA,1GEN,8AGE,6RAC,2EDU,YRB01,1,1697,22
2017,LA,Louisiana,Tobacco Use - Survey Data,Cigarette Use (Youth),Smoking Status,Current Cigarette Smoker,YRBSS,Current,%,Percentage,4.3,,,1.1,2.5,7.3,465,Overall,All Ages,African American,High School,"(31.312660644, -92.445680071)",BEH,106BEH,169SSA,1GEN,8AGE,1RAC,2EDU,YRB01,1,1697,22
2017,LA,Louisiana,Tobacco Use - Survey Data,Any Tobacco Use (Youth),User Status,Current Tobacco User,YRBSS,Current,%,Percentage,20.7,,,2.1,16.5,25.6,497,Female,All Ages,All Races,High School,"(31.312660644, -92.445680071)",BEH,154BEH,182TUS,3GEN,8AGE,6RAC,2EDU,YRB12,1,1697,22
2017,LA,Louisiana,Tobacco Use - Survey Data,Cigarette Use (Youth),Smoking Status,Current Cigarette Smoker,YRBSS,Current,%,Percentage,20.1,,,2.6,15.2,26,394,Overall,All Ages,White,High School,"(31.312660644, -92.445680071)",BEH,106BEH,169SSA,1GEN,8AGE,5RAC,2EDU,YRB01,1,1697,22
2017,LA,Louisiana,Tobacco Use - Survey Data,Any Tobacco Use (Youth),User Status,Current Tobacco User,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,Multiple Race,High School,"(31.312660644, -92.445680071)",BEH,154BEH,182TUS,1GEN,8AGE,7RAC,2EDU,YRB12,1,1697,22
2017,LA,Louisiana,Tobacco Use - Survey Data,Cigar Use (Youth),Smoking Status,Current Cigar Smoker,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,Multiple Race,High School,"(31.312660644, -92.445680071)",BEH,153BEH,181CIG,1GEN,8AGE,7RAC,2EDU,YRB09,1,1697,22
2017,LA,Louisiana,Tobacco Use - Survey Data,Any Tobacco Use (Youth),User Status,Current Tobacco User,YRBSS,Current,%,Percentage,25.2,,,2.3,20.7,30.4,1024,Overall,All Ages,All Races,High School,"(31.312660644, -92.445680071)",BEH,154BEH,182TUS,1GEN,8AGE,6RAC,2EDU,YRB12,1,1697,22
2017,LA,Louisiana,Tobacco Use - Survey Data,Cigarette Use (Youth),Smoking Status,Current Cigarette Smoker,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,Asian,High School,"(31.312660644, -92.445680071)",BEH,106BEH,169SSA,1GEN,8AGE,8RAC,2EDU,YRB01,1,1697,22
2017,LA,Louisiana,Tobacco Use - Survey Data,Smokeless Tobacco Use (Youth),User Status,Current Smokeless Tobacco User,YRBSS,Current,%,Percentage,8.5,,,3.2,3.7,18.3,111,Overall,All Ages,Hispanic,High School,"(31.312660644, -92.445680071)",BEH,151BEH,168SSP,1GEN,8AGE,4RAC,2EDU,YRB04,1,1697,22
2017,LA,Louisiana,Tobacco Use - Survey Data,Smokeless Tobacco Use (Youth),User Status,Current Smokeless Tobacco User,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,Multiple Race,High School,"(31.312660644, -92.445680071)",BEH,151BEH,168SSP,1GEN,8AGE,7RAC,2EDU,YRB04,1,1697,22
2017,LA,Louisiana,Tobacco Use - Survey Data,Any Tobacco Use (Youth),User Status,Current Tobacco User,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,Hispanic,High School,"(31.312660644, -92.445680071)",BEH,154BEH,182TUS,1GEN,8AGE,4RAC,2EDU,YRB12,1,1697,22
2017,LA,Louisiana,Tobacco Use - Survey Data,Cigarette Use (Youth),Smoking Status,Current Cigarette Smoker,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,Pacific Islander,High School,"(31.312660644, -92.445680071)",BEH,106BEH,169SSA,1GEN,8AGE,9RAC,2EDU,YRB01,1,1697,22
2017,LA,Louisiana,Tobacco Use - Survey Data,E-Cigarette Use (Youth),User Status,Current E-Cigarette User,YRBSS,Current,%,Percentage,9.7,,,1.2,7.4,12.5,510,Female,All Ages,All Races,High School,"(31.312660644, -92.445680071)",BEH,152BEH,180EVP,3GEN,8AGE,6RAC,2EDU,YRB06,1,1697,22
2017,LA,Louisiana,Tobacco Use - Survey Data,Cigar Use (Youth),Smoking Status,Current Cigar Smoker,YRBSS,Current,%,Percentage,8.9,,,1.4,6.3,12.3,581,Female,All Ages,All Races,High School,"(31.312660644, -92.445680071)",BEH,153BEH,181CIG,3GEN,8AGE,6RAC,2EDU,YRB09,1,1697,22
2017,LA,Louisiana,Tobacco Use - Survey Data,E-Cigarette Use (Youth),User Status,Current E-Cigarette User,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,Multiple Race,High School,"(31.312660644, -92.445680071)",BEH,152BEH,180EVP,1GEN,8AGE,7RAC,2EDU,YRB06,1,1697,22
2017,LA,Louisiana,Tobacco Use - Survey Data,E-Cigarette Use (Youth),User Status,Current E-Cigarette User,YRBSS,Current,%,Percentage,18,,,2.6,13.1,24.1,380,Overall,All Ages,White,High School,"(31.312660644, -92.445680071)",BEH,152BEH,180EVP,1GEN,8AGE,5RAC,2EDU,YRB06,1,1697,22
2017,LA,Louisiana,Tobacco Use - Survey Data,Cigarette Use (Youth),Smoking Status,Current Cigarette Smoker,YRBSS,Current,%,Percentage,11.8,,,1.9,8.3,16.6,556,Female,All Ages,All Races,High School,"(31.312660644, -92.445680071)",BEH,106BEH,169SSA,3GEN,8AGE,6RAC,2EDU,YRB01,1,1697,22
2017,LA,Louisiana,Tobacco Use - Survey Data,Cigar Use (Youth),Smoking Status,Current Cigar Smoker,YRBSS,Current,%,Percentage,8.4,,,4.5,2.6,24.1,108,Overall,All Ages,Hispanic,High School,"(31.312660644, -92.445680071)",BEH,153BEH,181CIG,1GEN,8AGE,4RAC,2EDU,YRB09,1,1697,22
2017,LA,Louisiana,Tobacco Use - Survey Data,Any Tobacco Use (Youth),User Status,Current Tobacco User,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,Asian,High School,"(31.312660644, -92.445680071)",BEH,154BEH,182TUS,1GEN,8AGE,8RAC,2EDU,YRB12,1,1697,22
2017,LA,Louisiana,Tobacco Use - Survey Data,Smokeless Tobacco Use (Youth),User Status,Current Smokeless Tobacco User,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,Asian,High School,"(31.312660644, -92.445680071)",BEH,151BEH,168SSP,1GEN,8AGE,8RAC,2EDU,YRB04,1,1697,22
2017,LA,Louisiana,Tobacco Use - Survey Data,E-Cigarette Use (Youth),User Status,Current E-Cigarette User,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,Pacific Islander,High School,"(31.312660644, -92.445680071)",BEH,152BEH,180EVP,1GEN,8AGE,9RAC,2EDU,YRB06,1,1697,22
2017,LA,Louisiana,Tobacco Use - Survey Data,Cigarette Use (Youth),Smoking Status,Current Cigarette Smoker,YRBSS,Current,%,Percentage,12.4,,,2.4,8,18.5,542,Male,All Ages,All Races,High School,"(31.312660644, -92.445680071)",BEH,106BEH,169SSA,2GEN,8AGE,6RAC,2EDU,YRB01,1,1697,22
2017,LA,Louisiana,Tobacco Use - Survey Data,Any Tobacco Use (Youth),User Status,Current Tobacco User,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,American Indian/Alaska Native,High School,"(31.312660644, -92.445680071)",BEH,154BEH,182TUS,1GEN,8AGE,2RAC,2EDU,YRB12,1,1697,22
2017,LA,Louisiana,Tobacco Use - Survey Data,Smokeless Tobacco Use (Youth),User Status,Current Smokeless Tobacco User,YRBSS,Current,%,Percentage,15.8,,,2.2,11.6,21.1,591,Male,All Ages,All Races,High School,"(31.312660644, -92.445680071)",BEH,151BEH,168SSP,2GEN,8AGE,6RAC,2EDU,YRB04,1,1697,22
2017,ME,Maine,Tobacco Use - Survey Data,Cigar Use (Youth),Smoking Status,Current Cigar Smoker,YRBSS,Current,%,Percentage,0.4,,,0.4,0.1,3.3,174,Overall,All Ages,African American,Middle School,"(45.254228894001, -68.985031336)",BEH,153BEH,181CIG,1GEN,8AGE,1RAC,1EDU,YRB09,1,1725,49
2017,ME,Maine,Tobacco Use - Survey Data,E-Cigarette Use (Youth),User Status,Current E-Cigarette User,YRBSS,Current,%,Percentage,11.5,,,4.7,4.9,25,213,Overall,All Ages,African American,High School,"(45.254228894001, -68.985031336)",BEH,152BEH,180EVP,1GEN,8AGE,1RAC,2EDU,YRB06,1,1725,49
2017,ME,Maine,Tobacco Use - Survey Data,Smokeless Tobacco Use (Youth),User Status,Current Smokeless Tobacco User,YRBSS,Current,%,Percentage,1.3,,,0.2,0.9,1.9,3344,Overall,All Ages,White,Middle School,"(45.254228894001, -68.985031336)",BEH,151BEH,168SSP,1GEN,8AGE,5RAC,1EDU,YRB04,1,1725,49
2017,ME,Maine,Tobacco Use - Survey Data,Cigarette Use (Youth),Smoking Status,Current Cigarette Smoker,YRBSS,Current,%,Percentage,10.2,,,1.9,6.9,14.8,358,Overall,All Ages,Multiple Race,High School,"(45.254228894001, -68.985031336)",BEH,106BEH,169SSA,1GEN,8AGE,7RAC,2EDU,YRB01,1,1725,49
2017,ME,Maine,Tobacco Use - Survey Data,E-Cigarette Use (Youth),User Status,Current E-Cigarette User,YRBSS,Current,%,Percentage,7.2,,,1.2,5.1,10.1,296,Overall,All Ages,Asian,High School,"(45.254228894001, -68.985031336)",BEH,152BEH,180EVP,1GEN,8AGE,8RAC,2EDU,YRB06,1,1725,49
2017,ME,Maine,Tobacco Use - Survey Data,Cigarette Use (Youth),Smoking Status,Current Cigarette Smoker,YRBSS,Current,%,Percentage,6.5,,,3,2.5,16,224,Overall,All Ages,African American,High School,"(45.254228894001, -68.985031336)",BEH,106BEH,169SSA,1GEN,8AGE,1RAC,2EDU,YRB01,1,1725,49
2017,ME,Maine,Tobacco Use - Survey Data,Cigarette Use (Youth),Smoking Status,Current Cigarette Smoker,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,Pacific Islander,High School,"(45.254228894001, -68.985031336)",BEH,106BEH,169SSA,1GEN,8AGE,9RAC,2EDU,YRB01,1,1725,49
2017,ME,Maine,Tobacco Use - Survey Data,E-Cigarette Use (Youth),User Status,Current E-Cigarette User,YRBSS,Current,%,Percentage,14.7,,,2.3,10.5,20.2,335,Overall,All Ages,Multiple Race,High School,"(45.254228894001, -68.985031336)",BEH,152BEH,180EVP,1GEN,8AGE,7RAC,2EDU,YRB06,1,1725,49
2017,ME,Maine,Tobacco Use - Survey Data,Any Tobacco Use (Youth),User Status,Current Tobacco User,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,Pacific Islander,High School,"(45.254228894001, -68.985031336)",BEH,154BEH,182TUS,1GEN,8AGE,9RAC,2EDU,YRB12,1,1725,49
2017,ME,Maine,Tobacco Use - Survey Data,Cigar Use (Youth),Smoking Status,Current Cigar Smoker,YRBSS,Current,%,Percentage,7.1,,,1.6,4.4,11.2,299,Overall,All Ages,American Indian/Alaska Native,High School,"(45.254228894001, -68.985031336)",BEH,153BEH,181CIG,1GEN,8AGE,2RAC,2EDU,YRB09,1,1725,49
2017,ME,Maine,Tobacco Use - Survey Data,Cigar Use (Youth),Smoking Status,Current Cigar Smoker,YRBSS,Current,%,Percentage,6.2,,,1.8,3.4,11,235,Overall,All Ages,Hispanic,Middle School,"(45.254228894001, -68.985031336)",BEH,153BEH,181CIG,1GEN,8AGE,4RAC,1EDU,YRB09,1,1725,49
2017,ME,Maine,Tobacco Use - Survey Data,Cigar Use (Youth),Smoking Status,Current Cigar Smoker,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,Pacific Islander,Middle School,"(45.254228894001, -68.985031336)",BEH,153BEH,181CIG,1GEN,8AGE,9RAC,1EDU,YRB09,1,1725,49
2017,ME,Maine,Tobacco Use - Survey Data,Smokeless Tobacco Use (Youth),User Status,Current Smokeless Tobacco User,YRBSS,Current,%,Percentage,1.3,,,0.8,0.4,4.3,217,Overall,All Ages,Multiple Race,Middle School,"(45.254228894001, -68.985031336)",BEH,151BEH,168SSP,1GEN,8AGE,7RAC,1EDU,YRB04,1,1725,49
2017,ME,Maine,Tobacco Use - Survey Data,E-Cigarette Use (Youth),User Status,Current E-Cigarette User,YRBSS,Current,%,Percentage,24.7,,,3.1,19,31.5,266,Overall,All Ages,American Indian/Alaska Native,High School,"(45.254228894001, -68.985031336)",BEH,152BEH,180EVP,1GEN,8AGE,2RAC,2EDU,YRB06,1,1725,49
2017,ME,Maine,Tobacco Use - Survey Data,Cigarette Use (Youth),Smoking Status,Current Cigarette Smoker,YRBSS,Current,%,Percentage,7.1,,,0.7,5.9,8.6,4597,Female,All Ages,All Races,High School,"(45.254228894001, -68.985031336)",BEH,106BEH,169SSA,3GEN,8AGE,6RAC,2EDU,YRB01,1,1725,49
2017,ME,Maine,Tobacco Use - Survey Data,Smokeless Tobacco Use (Youth),User Status,Current Smokeless Tobacco User,YRBSS,Current,%,Percentage,5.4,,,2.2,2.3,12.3,238,Overall,All Ages,African American,High School,"(45.254228894001, -68.985031336)",BEH,151BEH,168SSP,1GEN,8AGE,1RAC,2EDU,YRB04,1,1725,49
2017,ME,Maine,Tobacco Use - Survey Data,Any Tobacco Use (Youth),User Status,Current Tobacco User,YRBSS,Current,%,Percentage,34.7,,,3.3,28.3,41.8,270,Overall,All Ages,American Indian/Alaska Native,High School,"(45.254228894001, -68.985031336)",BEH,154BEH,182TUS,1GEN,8AGE,2RAC,2EDU,YRB12,1,1725,49
2017,ME,Maine,Tobacco Use - Survey Data,Cigarette Use (Youth),Smoking Status,Current Cigarette Smoker,YRBSS,Current,%,Percentage,9.9,,,0.6,8.8,11.1,4431,Male,All Ages,All Races,High School,"(45.254228894001, -68.985031336)",BEH,106BEH,169SSA,2GEN,8AGE,6RAC,2EDU,YRB01,1,1725,49
2017,ME,Maine,Tobacco Use - Survey Data,Cigar Use (Youth),Smoking Status,Current Cigar Smoker,YRBSS,Current,%,Percentage,7.2,,,2.6,3.3,14.8,236,Overall,All Ages,African American,High School,"(45.254228894001, -68.985031336)",BEH,153BEH,181CIG,1GEN,8AGE,1RAC,2EDU,YRB09,1,1725,49
2017,ME,Maine,Tobacco Use - Survey Data,Smokeless Tobacco Use (Youth),User Status,Current Smokeless Tobacco User,YRBSS,Current,%,Percentage,1.6,,,0.4,1,2.6,2297,Male,All Ages,All Races,Middle School,"(45.254228894001, -68.985031336)",BEH,151BEH,168SSP,2GEN,8AGE,6RAC,1EDU,YRB04,1,1725,49
2017,ME,Maine,Tobacco Use - Survey Data,Cigar Use (Youth),Smoking Status,Current Cigar Smoker,YRBSS,Current,%,Percentage,1.3,,,0.7,0.4,3.8,217,Overall,All Ages,Multiple Race,Middle School,"(45.254228894001, -68.985031336)",BEH,153BEH,181CIG,1GEN,8AGE,7RAC,1EDU,YRB09,1,1725,49
2017,ME,Maine,Tobacco Use - Survey Data,Smokeless Tobacco Use (Youth),User Status,Current Smokeless Tobacco User,YRBSS,Current,%,Percentage,4.8,,,1.6,2.3,9.5,318,Overall,All Ages,Asian,High School,"(45.254228894001, -68.985031336)",BEH,151BEH,168SSP,1GEN,8AGE,8RAC,2EDU,YRB04,1,1725,49
2017,ME,Maine,Tobacco Use - Survey Data,Cigarette Use (Youth),Smoking Status,Current Cigarette Smoker,YRBSS,Current,%,Percentage,2.1,,,0.2,1.7,2.7,4557,Overall,All Ages,All Races,Middle School,"(45.254228894001, -68.985031336)",BEH,106BEH,169SSA,1GEN,8AGE,6RAC,1EDU,YRB01,1,1725,49
