"year","locationabbr","locationdesc","topictype","topicdesc","measuredesc","datasource","response","data_value_unit","data_value_type","data_value","data_value_footnote_symbol","data_value_footnote","data_value_std_err","low_confidence_limit","high_confidence_limit","sample_size","gender","race","age","education","geolocation","topictypeid","topicid","measureid","stratificationid1","stratificationid2","stratificationid3","stratificationid4","submeasureid","displayorder"
"2016","WI","Wisconsin","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Frequent","%","Percentage","2.4",,,"0.5","1.4","3.3","1178","Overall","All Races","All Ages","High School","(44.393191174, -89.816370742)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","2EDU","YTS09","9"
"2016","WI","Wisconsin","Tobacco Use – Survey Data","Cessation (Youth)","Quit Attempt in Past Year Among Current Cigarette Smokers","YTS",,"%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Female","All Races","All Ages","High School","(44.393191174, -89.816370742)","BEH","105BEH","169QUA","3GEN","8AGE","6RAC","2EDU","YTS06","6"
"2016","WI","Wisconsin","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Ever","%","Percentage","25.7",,,"3.1","19.6","31.8","595","Male","All Races","All Ages","High School","(44.393191174, -89.816370742)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","2EDU","YTS08","8"
"2016","WI","Wisconsin","Tobacco Use – Survey Data","Cessation (Youth)","Quit Attempt in Past Year Among Current Cigarette Smokers","YTS",,"%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Male","All Races","All Ages","High School","(44.393191174, -89.816370742)","BEH","105BEH","169QUA","2GEN","8AGE","6RAC","2EDU","YTS05","5"
"2016","WI","Wisconsin","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Ever","%","Percentage","3.9",,,"0.8","2.2","5.5","553","Female","All Races","All Ages","High School","(44.393191174, -89.816370742)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","2EDU","YTS11","11"
"2016","WI","Wisconsin","Tobacco Use – Survey Data","Cessation (Youth)","Percent of Current Smokers Who Want to Quit","YTS",,"%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Male","All Races","All Ages","High School","(44.393191174, -89.816370742)","BEH","105BEH","170CES","2GEN","8AGE","6RAC","2EDU","YTS02","2"
"2016","WI","Wisconsin","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Frequent","%","Percentage","2.4",,,"0.7","1","3.8","609","Male","All Races","All Ages","High School","(44.393191174, -89.816370742)","BEH","151BEH","169USS","2GEN","8AGE","6RAC","2EDU","YTS12","12"
"2016","WI","Wisconsin","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Current","%","Percentage","1.3",,,"0.3","0.6","1.9","1584","Overall","All Races","All Ages","Middle School","(44.393191174, -89.816370742)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","1EDU","YTS07","7"
"2016","WI","Wisconsin","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Frequent","%","Percentage","0.2",,,"0.2","0","0.7","556","Female","All Races","All Ages","High School","(44.393191174, -89.816370742)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","2EDU","YTS12","12"
"2016","WI","Wisconsin","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Ever","%","Percentage","6.5",,,"1.5","3.6","9.4","751","Male","All Races","All Ages","Middle School","(44.393191174, -89.816370742)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","1EDU","YTS08","8"
"2016","WI","Wisconsin","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Ever","%","Percentage","13.5",,,"2.4","8.8","18.3","604","Male","All Races","All Ages","High School","(44.393191174, -89.816370742)","BEH","151BEH","169USS","2GEN","8AGE","6RAC","2EDU","YTS11","11"
"2016","WI","Wisconsin","Tobacco Use – Survey Data","Cessation (Youth)","Percent of Current Smokers Who Want to Quit","YTS",,"%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Female","All Races","All Ages","High School","(44.393191174, -89.816370742)","BEH","105BEH","170CES","3GEN","8AGE","6RAC","2EDU","YTS03","3"
"2016","WI","Wisconsin","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Current","%","Percentage","0.4",,,"0.3","0","0.9","785","Female","All Races","All Ages","Middle School","(44.393191174, -89.816370742)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","1EDU","YTS10","10"
"2016","WI","Wisconsin","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Current","%","Percentage","6.5",,,"1.6","3.4","9.6","556","Female","All Races","All Ages","High School","(44.393191174, -89.816370742)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","2EDU","YTS07","7"
"2016","WI","Wisconsin","Tobacco Use – Survey Data","Cessation (Youth)","Percent of Current Smokers Who Want to Quit","YTS",,"%","Percentage","33.1",,,"10.1","13.4","52.9","71","Overall","All Races","All Ages","High School","(44.393191174, -89.816370742)","BEH","105BEH","170CES","1GEN","8AGE","6RAC","2EDU","YTS01","1"
"2016","WI","Wisconsin","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Frequent","%","Percentage","0.2",,,"0.1","0","0.4","1589","Overall","All Races","All Ages","Middle School","(44.393191174, -89.816370742)","BEH","151BEH","169USS","1GEN","8AGE","6RAC","1EDU","YTS12","12"
"2016","WI","Wisconsin","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Frequent","%","Percentage","0.3",,,"0.2","0","0.7","789","Male","All Races","All Ages","Middle School","(44.393191174, -89.816370742)","BEH","151BEH","169USS","2GEN","8AGE","6RAC","1EDU","YTS12","12"
"2016","WI","Wisconsin","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Current","%","Percentage","8.1",,,"1.5","5.2","11","1178","Overall","All Races","All Ages","High School","(44.393191174, -89.816370742)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","2EDU","YTS07","7"
"2016","WI","Wisconsin","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Current","%","Percentage","0.9",,,"0.4","0.1","1.6","556","Female","All Races","All Ages","High School","(44.393191174, -89.816370742)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","2EDU","YTS10","10"
"2016","WI","Wisconsin","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Current","%","Percentage","9.2",,,"1.7","5.8","12.5","608","Male","All Races","All Ages","High School","(44.393191174, -89.816370742)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","2EDU","YTS07","7"
"2016","WI","Wisconsin","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Ever","%","Percentage","25.5",,,"2.5","20.7","30.4","1157","Overall","All Races","All Ages","High School","(44.393191174, -89.816370742)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","2EDU","YTS08","8"
"2016","WI","Wisconsin","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Frequent","%","Percentage","1.4",,,"0.4","0.7","2.1","1178","Overall","All Races","All Ages","High School","(44.393191174, -89.816370742)","BEH","151BEH","169USS","1GEN","8AGE","6RAC","2EDU","YTS12","12"
"2016","WI","Wisconsin","Tobacco Use – Survey Data","Cessation (Youth)","Percent of Current Smokers Who Want to Quit","YTS",,"%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Overall","All Races","All Ages","Middle School","(44.393191174, -89.816370742)","BEH","105BEH","170CES","1GEN","8AGE","6RAC","1EDU","YTS01","1"
"2016","WI","Wisconsin","Tobacco Use – Survey Data","Cessation (Youth)","Quit Attempt in Past Year Among Current Cigarette Smokers","YTS",,"%","Percentage","55.5",,,"5.4","45","66","80","Overall","All Races","All Ages","High School","(44.393191174, -89.816370742)","BEH","105BEH","169QUA","1GEN","8AGE","6RAC","2EDU","YTS04","4"
"2016","WI","Wisconsin","Tobacco Use – Survey Data","Cessation (Youth)","Quit Attempt in Past Year Among Current Cigarette Smokers","YTS",,"%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Overall","All Races","All Ages","Middle School","(44.393191174, -89.816370742)","BEH","105BEH","169QUA","1GEN","8AGE","6RAC","1EDU","YTS04","4"
"2016","WI","Wisconsin","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Ever","%","Percentage","7.2",,,"1.5","4.2","10.1","1528","Overall","All Races","All Ages","Middle School","(44.393191174, -89.816370742)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","1EDU","YTS08","8"
"2016","WI","Wisconsin","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Ever","%","Percentage","2.1",,,"0.4","1.3","2.8","1585","Overall","All Races","All Ages","Middle School","(44.393191174, -89.816370742)","BEH","151BEH","169USS","1GEN","8AGE","6RAC","1EDU","YTS11","11"
"2016","WI","Wisconsin","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Frequent","%","Percentage","0.6",,,"0.3","0","1.2","783","Female","All Races","All Ages","Middle School","(44.393191174, -89.816370742)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","1EDU","YTS09","9"
"2016","WI","Wisconsin","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Ever","%","Percentage","25.2",,,"2.8","19.7","30.7","549","Female","All Races","All Ages","High School","(44.393191174, -89.816370742)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","2EDU","YTS08","8"
"2016","WI","Wisconsin","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Frequent","%","Percentage","0.3",,,"0.2","0","0.6","785","Male","All Races","All Ages","Middle School","(44.393191174, -89.816370742)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","1EDU","YTS09","9"
"2016","WI","Wisconsin","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Current","%","Percentage","4.4",,,"0.9","2.6","6.1","1178","Overall","All Races","All Ages","High School","(44.393191174, -89.816370742)","BEH","151BEH","169USS","1GEN","8AGE","6RAC","2EDU","YTS10","10"
"2016","WI","Wisconsin","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Ever","%","Percentage","7.9",,,"1.7","4.5","11.3","762","Female","All Races","All Ages","Middle School","(44.393191174, -89.816370742)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","1EDU","YTS08","8"
"2016","WI","Wisconsin","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Frequent","%","Percentage","0.4",,,"0.2","0.1","0.7","1584","Overall","All Races","All Ages","Middle School","(44.393191174, -89.816370742)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","1EDU","YTS09","9"
"2016","WI","Wisconsin","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Ever","%","Percentage","2.7",,,"0.6","1.6","3.8","787","Male","All Races","All Ages","Middle School","(44.393191174, -89.816370742)","BEH","151BEH","169USS","2GEN","8AGE","6RAC","1EDU","YTS11","11"
"2016","WI","Wisconsin","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Ever","%","Percentage","1.4",,,"0.5","0.5","2.3","783","Female","All Races","All Ages","Middle School","(44.393191174, -89.816370742)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","1EDU","YTS11","11"
"2016","WI","Wisconsin","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Current","%","Percentage","0.4",,,"0.3","0","0.9","785","Male","All Races","All Ages","Middle School","(44.393191174, -89.816370742)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","1EDU","YTS07","7"
"2016","WI","Wisconsin","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Ever","%","Percentage","9",,,"1.5","6","12","1171","Overall","All Races","All Ages","High School","(44.393191174, -89.816370742)","BEH","151BEH","169USS","1GEN","8AGE","6RAC","2EDU","YTS11","11"
"2016","WI","Wisconsin","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Current","%","Percentage","7.4",,,"1.5","4.5","10.3","609","Male","All Races","All Ages","High School","(44.393191174, -89.816370742)","BEH","151BEH","169USS","2GEN","8AGE","6RAC","2EDU","YTS10","10"
"2016","WI","Wisconsin","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Frequent","%","Percentage","3.1",,,"0.6","1.9","4.4","608","Male","All Races","All Ages","High School","(44.393191174, -89.816370742)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","2EDU","YTS09","9"
"2016","WI","Wisconsin","Tobacco Use – Survey Data","Cessation (Youth)","Percent of Current Smokers Who Want to Quit","YTS",,"%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Female","All Races","All Ages","Middle School","(44.393191174, -89.816370742)","BEH","105BEH","170CES","3GEN","8AGE","6RAC","1EDU","YTS03","3"
"2016","WI","Wisconsin","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Frequent","%","Percentage","1.5",,,"0.5","0.5","2.6","556","Female","All Races","All Ages","High School","(44.393191174, -89.816370742)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","2EDU","YTS09","9"
"2016","WI","Wisconsin","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Frequent","%","Percentage","0.1",,,"0.1","0","0.3","785","Female","All Races","All Ages","Middle School","(44.393191174, -89.816370742)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","1EDU","YTS12","12"
"2015","AZ","Arizona","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Current","%","Percentage","1.1",,,"0.6","0","2.3","692","Male","All Races","All Ages","Middle School","(34.86597028, -111.763811277)","BEH","151BEH","169USS","2GEN","8AGE","6RAC","1EDU","YTS10","10"
"2015","AZ","Arizona","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Frequent","%","Percentage","0.6",,,"0.5","0","1.5","692","Male","All Races","All Ages","Middle School","(34.86597028, -111.763811277)","BEH","151BEH","169USS","2GEN","8AGE","6RAC","1EDU","YTS12","12"
"2015","AZ","Arizona","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Current","%","Percentage","3.1",,,"1.6","0.1","6.1","671","Female","All Races","All Ages","Middle School","(34.86597028, -111.763811277)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","1EDU","YTS07","7"
"2015","AZ","Arizona","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Frequent","%","Percentage","0.3",,,"0.2","0","0.8","1373","Overall","All Races","All Ages","Middle School","(34.86597028, -111.763811277)","BEH","151BEH","169USS","1GEN","8AGE","6RAC","1EDU","YTS12","12"
"2015","AZ","Arizona","Tobacco Use – Survey Data","Cessation (Youth)","Quit Attempt in Past Year Among Current Cigarette Smokers","YTS",,"%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Female","All Races","All Ages","Middle School","(34.86597028, -111.763811277)","BEH","105BEH","169QUA","3GEN","8AGE","6RAC","1EDU","YTS06","6"
"2015","AZ","Arizona","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Current","%","Percentage","3.2",,,"1.5","0.3","6.1","1377","Overall","All Races","All Ages","Middle School","(34.86597028, -111.763811277)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","1EDU","YTS07","7"
"2015","AZ","Arizona","Tobacco Use – Survey Data","Cessation (Youth)","Quit Attempt in Past Year Among Current Cigarette Smokers","YTS",,"%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Male","All Races","All Ages","Middle School","(34.86597028, -111.763811277)","BEH","105BEH","169QUA","2GEN","8AGE","6RAC","1EDU","YTS05","5"
"2015","AZ","Arizona","Tobacco Use – Survey Data","Cessation (Youth)","Percent of Current Smokers Who Want to Quit","YTS",,"%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Female","All Races","All Ages","Middle School","(34.86597028, -111.763811277)","BEH","105BEH","170CES","3GEN","8AGE","6RAC","1EDU","YTS03","3"
"2015","AZ","Arizona","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Frequent","%","Percentage","0.5",,,"0.3","0","1.1","1377","Overall","All Races","All Ages","Middle School","(34.86597028, -111.763811277)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","1EDU","YTS09","9"
"2015","AZ","Arizona","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Current","%","Percentage","1",,,"0.3","0.3","1.7","1373","Overall","All Races","All Ages","Middle School","(34.86597028, -111.763811277)","BEH","151BEH","169USS","1GEN","8AGE","6RAC","1EDU","YTS10","10"
"2015","AZ","Arizona","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Ever","%","Percentage","4.2",,,"1.6","1.1","7.2","676","Female","All Races","All Ages","Middle School","(34.86597028, -111.763811277)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","1EDU","YTS11","11"
"2015","AZ","Arizona","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Ever","%","Percentage","4.4",,,"1","2.4","6.5","697","Male","All Races","All Ages","Middle School","(34.86597028, -111.763811277)","BEH","151BEH","169USS","2GEN","8AGE","6RAC","1EDU","YTS11","11"
"2015","AZ","Arizona","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Frequent","%","Percentage","0.8",,,"0.6","0","1.9","700","Male","All Races","All Ages","Middle School","(34.86597028, -111.763811277)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","1EDU","YTS09","9"
"2015","AZ","Arizona","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Current","%","Percentage","0.9",,,"0.4","0.1","1.6","675","Female","All Races","All Ages","Middle School","(34.86597028, -111.763811277)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","1EDU","YTS10","10"
"2015","AZ","Arizona","Tobacco Use – Survey Data","Cessation (Youth)","Percent of Current Smokers Who Want to Quit","YTS",,"%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Overall","All Races","All Ages","Middle School","(34.86597028, -111.763811277)","BEH","105BEH","170CES","1GEN","8AGE","6RAC","1EDU","YTS01","1"
"2015","AZ","Arizona","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Current","%","Percentage","3.2",,,"1.5","0.3","6.2","700","Male","All Races","All Ages","Middle School","(34.86597028, -111.763811277)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","1EDU","YTS07","7"
"2015","AZ","Arizona","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Frequent","%","Percentage","0",,,"0","0","0.1","675","Female","All Races","All Ages","Middle School","(34.86597028, -111.763811277)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","1EDU","YTS12","12"
"2015","AZ","Arizona","Tobacco Use – Survey Data","Cessation (Youth)","Quit Attempt in Past Year Among Current Cigarette Smokers","YTS",,"%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Overall","All Races","All Ages","Middle School","(34.86597028, -111.763811277)","BEH","105BEH","169QUA","1GEN","8AGE","6RAC","1EDU","YTS04","4"
"2015","AZ","Arizona","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Ever","%","Percentage","4.3",,,"1","2.4","6.3","1379","Overall","All Races","All Ages","Middle School","(34.86597028, -111.763811277)","BEH","151BEH","169USS","1GEN","8AGE","6RAC","1EDU","YTS11","11"
"2015","AZ","Arizona","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Ever","%","Percentage","12.5",,,"2.7","7.2","17.9","1331","Overall","All Races","All Ages","Middle School","(34.86597028, -111.763811277)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","1EDU","YTS08","8"
"2015","AZ","Arizona","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Frequent","%","Percentage","0.1",,,"0.1","0","0.3","671","Female","All Races","All Ages","Middle School","(34.86597028, -111.763811277)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","1EDU","YTS09","9"
"2015","AZ","Arizona","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Ever","%","Percentage","12.2",,,"3.8","4.8","19.7","656","Female","All Races","All Ages","Middle School","(34.86597028, -111.763811277)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","1EDU","YTS08","8"
"2015","AZ","Arizona","Tobacco Use – Survey Data","Cessation (Youth)","Percent of Current Smokers Who Want to Quit","YTS",,"%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Male","All Races","All Ages","Middle School","(34.86597028, -111.763811277)","BEH","105BEH","170CES","2GEN","8AGE","6RAC","1EDU","YTS02","2"
"2015","AZ","Arizona","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Ever","%","Percentage","12.9",,,"2.6","7.7","18.1","669","Male","All Races","All Ages","Middle School","(34.86597028, -111.763811277)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","1EDU","YTS08","8"
"2015","CT","Connecticut","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Frequent","%","Percentage","0.2",,,"0.1","0","0.4","1086","Female","All Races","All Ages","High School","(41.56266102, -72.649840952)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","2EDU","YTS12","12"
"2015","CT","Connecticut","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Ever","%","Percentage","4.2",,,"0.8","2.6","5.8","1154","Female","All Races","All Ages","Middle School","(41.56266102, -72.649840952)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","1EDU","YTS08","8"
"2015","CT","Connecticut","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Frequent","%","Percentage","1.7",,,"0.4","0.8","2.5","1169","Male","All Races","All Ages","High School","(41.56266102, -72.649840952)","BEH","151BEH","169USS","2GEN","8AGE","6RAC","2EDU","YTS12","12"
"2015","CT","Connecticut","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Frequent","%","Percentage","1.8",,,"0.6","0.6","3","2260","Overall","All Races","All Ages","High School","(41.56266102, -72.649840952)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","2EDU","YTS09","9"
"2015","CT","Connecticut","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Ever","%","Percentage","22.4",,,"1.7","19","25.7","1113","Male","All Races","All Ages","High School","(41.56266102, -72.649840952)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","2EDU","YTS08","8"
"2015","CT","Connecticut","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Current","%","Percentage","0.7",,,"0.2","0.3","1.1","1253","Male","All Races","All Ages","Middle School","(41.56266102, -72.649840952)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","1EDU","YTS07","7"
"2015","CT","Connecticut","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Frequent","%","Percentage","1.6",,,"0.7","0.3","2.9","1088","Female","All Races","All Ages","High School","(41.56266102, -72.649840952)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","2EDU","YTS09","9"
"2015","CT","Connecticut","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Ever","%","Percentage","10.9",,,"1.2","8.5","13.3","1163","Male","All Races","All Ages","High School","(41.56266102, -72.649840952)","BEH","151BEH","169USS","2GEN","8AGE","6RAC","2EDU","YTS11","11"
"2015","CT","Connecticut","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Ever","%","Percentage","4.6",,,"0.8","3.1","6.2","1182","Male","All Races","All Ages","Middle School","(41.56266102, -72.649840952)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","1EDU","YTS08","8"
"2015","CT","Connecticut","Tobacco Use – Survey Data","Cessation (Youth)","Percent of Current Smokers Who Want to Quit","YTS",,"%","Percentage","38.3",,,"5.9","26.9","49.8","94","Overall","All Races","All Ages","High School","(41.56266102, -72.649840952)","BEH","105BEH","170CES","1GEN","8AGE","6RAC","2EDU","YTS01","1"
"2015","CT","Connecticut","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Current","%","Percentage","5.6",,,"1","3.6","7.7","2260","Overall","All Races","All Ages","High School","(41.56266102, -72.649840952)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","2EDU","YTS07","7"
"2015","CT","Connecticut","Tobacco Use – Survey Data","Cessation (Youth)","Quit Attempt in Past Year Among Current Cigarette Smokers","YTS",,"%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Female","All Races","All Ages","Middle School","(41.56266102, -72.649840952)","BEH","105BEH","169QUA","3GEN","8AGE","6RAC","1EDU","YTS06","6"
"2015","CT","Connecticut","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Current","%","Percentage","4.7",,,"0.8","3.2","6.2","1169","Male","All Races","All Ages","High School","(41.56266102, -72.649840952)","BEH","151BEH","169USS","2GEN","8AGE","6RAC","2EDU","YTS10","10"
"2015","CT","Connecticut","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Current","%","Percentage","0.8",,,"0.4","0.1","1.5","1086","Female","All Races","All Ages","High School","(41.56266102, -72.649840952)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","2EDU","YTS10","10"
"2015","CT","Connecticut","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Current","%","Percentage","0.8",,,"0.2","0.4","1.2","2462","Overall","All Races","All Ages","Middle School","(41.56266102, -72.649840952)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","1EDU","YTS07","7"
"2015","CT","Connecticut","Tobacco Use – Survey Data","Cessation (Youth)","Quit Attempt in Past Year Among Current Cigarette Smokers","YTS",,"%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Overall","All Races","All Ages","Middle School","(41.56266102, -72.649840952)","BEH","105BEH","169QUA","1GEN","8AGE","6RAC","1EDU","YTS04","4"
"2015","CT","Connecticut","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Frequent","%","Percentage","0",,,"0","0","0","2452","Overall","All Races","All Ages","Middle School","(41.56266102, -72.649840952)","BEH","151BEH","169USS","1GEN","8AGE","6RAC","1EDU","YTS12","12"
"2015","CT","Connecticut","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Ever","%","Percentage","0.8",,,"0.2","0.5","1.1","2440","Overall","All Races","All Ages","Middle School","(41.56266102, -72.649840952)","BEH","151BEH","169USS","1GEN","8AGE","6RAC","1EDU","YTS11","11"
"2015","CT","Connecticut","Tobacco Use – Survey Data","Cessation (Youth)","Percent of Current Smokers Who Want to Quit","YTS",,"%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Male","All Races","All Ages","Middle School","(41.56266102, -72.649840952)","BEH","105BEH","170CES","2GEN","8AGE","6RAC","1EDU","YTS02","2"
