Year,Quarter,LocationAbbr,LocationDesc,TopicDesc,MeasureDesc,DataSource,ProvisionGroupDesc,ProvisionDesc,ProvisionValue,Citation,ProvisionAltValue,DataType,Comments,Enacted_Date,Effective_Date,GeoLocation,DisplayOrder,TopicTypeId,TopicId,MeasureId,ProvisionGroupID,ProvisionID,States,Counties
2022,3,IA,Iowa,Legislation - Smokefree Indoor Air,Bars,OSH,Penalties,Penalty to Smoker,Yes,Iowa Code § 142D.9(1),2,Yes/No,,04/15/2008,07/01/2008,"(42.46940091300047, -93.81649055599968)",13,LEG,600LEG,643BAR,60GRP,244,16,281
2022,3,IA,Iowa,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Penalties,Penalty to Business (Type),Civil Penalty,IOWA CODE ANN. § 142D.9,0,,,04/15/2008,07/01/2008,"(42.46940091300047, -93.81649055599968)",70,LEG,600LEG,605PWK,60GRP,30,16,281
2022,3,IA,Iowa,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Vehicles,Level of Offense,No Provision,,0,Ranking,,,,"(42.46940091300047, -93.81649055599968)",45,LEG,600LEG,605PWK,30GRP,36,16,281
2022,3,IA,Iowa,Legislation - Smokefree Indoor Air,Restaurants,OSH,Penalties,Penalty to Smoker,Yes,IOWA CODE ANN. § 142D.9,2,Yes/No,,04/15/2008,07/01/2008,"(42.46940091300047, -93.81649055599968)",65,LEG,600LEG,610RES,60GRP,49,16,281
2022,3,IA,Iowa,Legislation - Smokefree Indoor Air,Restaurants,OSH,Restriction Areas,Type of Restriction in Restaurant Patron Area,Banned,Iowa Code § 142D.3(1),4,Ranking,,04/15/2008,07/01/2008,"(42.46940091300047, -93.81649055599968)",15,LEG,600LEG,610RES,15GRP,233,16,281
2022,3,IA,Iowa,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Vehicles,Requires More Than One Person in Vehicle,Yes,IOWA CODE ANN. § 142D.3,2,Yes/No,,04/15/2008,07/01/2008,"(42.46940091300047, -93.81649055599968)",40,LEG,600LEG,605PWK,30GRP,35,16,281
2022,3,IA,Iowa,Legislation - Smokefree Indoor Air,Bars,OSH,Restrictions,Type of Restriction in Bar (Summary),Banned,Iowa Code §§ 142D.2(16)(c) & 142D.3(1),4,Ranking,,04/15/2008,07/01/2008,"(42.46940091300047, -93.81649055599968)",1,LEG,600LEG,643BAR,10GRP,234,16,281
2022,3,IA,Iowa,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Penalties,Maximum Penalty ($),100,IOWA CODE ANN. § 142D.9,100,Money,,04/15/2008,07/01/2008,"(42.46940091300047, -93.81649055599968)",80,LEG,600LEG,605PWK,60GRP,32,16,281
2022,3,IA,Iowa,Legislation - Smokefree Indoor Air,Restaurants,OSH,Restriction Areas,Type of Restriction in Restaurant Bar Area,Banned,"Iowa Code §§ 142D.2(16)(b), (17) & 142D.3(1)",4,Ranking,,04/15/2008,07/01/2008,"(42.46940091300047, -93.81649055599968)",20,LEG,600LEG,610RES,15GRP,231,16,281
2022,3,IA,Iowa,Legislation - Smokefree Indoor Air,Restaurants,OSH,Restriction Areas,Distance From Entrances/Exits (ft),No Provision,,0,,,,,"(42.46940091300047, -93.81649055599968)",30,LEG,600LEG,610RES,15GRP,344,16,281
2022,3,IA,Iowa,Legislation - Smokefree Indoor Air,Restaurants,OSH,Additional Requirements,Minimum Seating Capacity (#),No Provision,,0,Number,,,,"(42.46940091300047, -93.81649055599968)",32,LEG,600LEG,610RES,20GRP,40,16,281
2022,3,IA,Iowa,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Enforcement,Enforcement (Type),Department of Health,IOWA CODE ANN. § 142D.8,0,,,04/15/2008,07/01/2008,"(42.46940091300047, -93.81649055599968)",55,LEG,600LEG,605PWK,50GRP,27,16,281
2022,3,IA,Iowa,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Vehicles,Type of Restriction in Private Worksite Vehicle,Banned,IOWA CODE ANN. § 142D.3,4,Ranking,,04/15/2008,07/01/2008,"(42.46940091300047, -93.81649055599968)",35,LEG,600LEG,605PWK,30GRP,34,16,281
2022,3,IA,Iowa,Legislation - Smokefree Indoor Air,Restaurants,OSH,Penalties,Penalty to Business (Type),Civil Penalty,IOWA CODE ANN. § 142D.9,0,,,04/15/2008,07/01/2008,"(42.46940091300047, -93.81649055599968)",50,LEG,600LEG,610RES,60GRP,46,16,281
2022,3,IA,Iowa,Legislation - Smokefree Indoor Air,Bars,OSH,Restriction Areas,Type of Restriction in Bar Patron Area,Banned,Iowa Code §§ 142D.2(16)(c) & 142D.3(1),4,Ranking,,04/15/2008,07/01/2008,"(42.46940091300047, -93.81649055599968)",2,LEG,600LEG,643BAR,15GRP,235,16,281
2022,3,IA,Iowa,Legislation - Smokefree Indoor Air,Restaurants,OSH,Enforcement,Enforcement (Type),Department of Health,IOWA CODE ANN. § 142D.8,0,,,04/15/2008,07/01/2008,"(42.46940091300047, -93.81649055599968)",35,LEG,600LEG,610RES,50GRP,43,16,281
2022,3,IA,Iowa,Legislation - Smokefree Indoor Air,Bars,OSH,Enforcement,Signage Required,Yes,Iowa Code § 142D.6(3),2,Yes/No,,04/15/2008,07/01/2008,"(42.46940091300047, -93.81649055599968)",8,LEG,600LEG,643BAR,50GRP,239,16,281
2022,3,IA,Iowa,Legislation - Smokefree Indoor Air,Bars,OSH,Penalties,Minimum Penalty ($),No Minimum,Iowa Code § 142D.9(1),0,Money,,04/15/2008,07/01/2008,"(42.46940091300047, -93.81649055599968)",11,LEG,600LEG,643BAR,60GRP,242,16,281
2022,3,IA,Iowa,Legislation - Smokefree Indoor Air,Restaurants,OSH,Penalties,Minimum Penalty ($),No Minimum,IOWA CODE ANN. § 142D.9,0,Money,,04/15/2008,07/01/2008,"(42.46940091300047, -93.81649055599968)",55,LEG,600LEG,610RES,60GRP,47,16,281
2022,3,IA,Iowa,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Penalties,Minimum Penalty ($),No Minimum,IOWA CODE ANN. § 142D.9,0,Money,,04/15/2008,07/01/2008,"(42.46940091300047, -93.81649055599968)",75,LEG,600LEG,605PWK,60GRP,31,16,281
2022,3,IA,Iowa,Legislation - Smokefree Indoor Air,Restaurants,OSH,Penalties,Maximum Penalty ($),100,IOWA CODE ANN. § 142D.9,100,Money,,04/15/2008,07/01/2008,"(42.46940091300047, -93.81649055599968)",60,LEG,600LEG,610RES,60GRP,48,16,281
2022,3,IA,Iowa,Legislation - Smokefree Indoor Air,Bars,OSH,Penalties,Penalty to Business,Yes,Iowa Code § 142D.9(1),2,Yes/No,,04/15/2008,07/01/2008,"(42.46940091300047, -93.81649055599968)",9,LEG,600LEG,643BAR,60GRP,240,16,281
2022,3,IA,Iowa,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Enforcement,Signage Required,Yes,IOWA CODE ANN. § 142D.6,2,Yes/No,,04/15/2008,07/01/2008,"(42.46940091300047, -93.81649055599968)",60,LEG,600LEG,605PWK,50GRP,28,16,281
2022,3,IA,Iowa,Legislation - Smokefree Indoor Air,Restaurants,OSH,Enforcement,Enforcement Authority,Yes,IOWA CODE ANN. § 142D.8,2,Yes/No,,04/15/2008,07/01/2008,"(42.46940091300047, -93.81649055599968)",34,LEG,600LEG,610RES,50GRP,42,16,281
2022,3,IA,Iowa,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Restrictions,Type of Restriction in Private Worksite,Banned,IOWA CODE ANN. § 142D.3,4,Ranking,,04/15/2008,07/01/2008,"(42.46940091300047, -93.81649055599968)",5,LEG,600LEG,605PWK,10GRP,20,16,281
2022,3,IA,Iowa,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Additional Requirements,Minimum Number of Employees Required (#),No Provision,,0,Number,,,,"(42.46940091300047, -93.81649055599968)",20,LEG,600LEG,605PWK,20GRP,23,16,281
2022,3,IA,Iowa,Legislation - Smokefree Indoor Air,Bars,OSH,Restriction Areas,Distance From Entrances/Exits (ft),No Provision,,0,,,,,"(42.46940091300047, -93.81649055599968)",5,LEG,600LEG,643BAR,15GRP,346,16,281
2022,3,IA,Iowa,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Additional Requirements,Minimum Number of Employees Required,No Provision,,0,Yes/No,,,,"(42.46940091300047, -93.81649055599968)",15,LEG,600LEG,605PWK,20GRP,22,16,281
2022,3,IA,Iowa,Legislation - Smokefree Indoor Air,Bars,OSH,Penalties,Penalty to Business (Type),Civil Penalty,Iowa Code § 142D.9(1),0,,,04/15/2008,07/01/2008,"(42.46940091300047, -93.81649055599968)",10,LEG,600LEG,643BAR,60GRP,241,16,281
2022,3,KS,Kansas,Legislation - Smokefree Indoor Air,Restaurants,OSH,Enforcement,Signage Required,Yes,KAN. STAT. ANN. § 21-6111,2,Yes/No,"The Kansas Indoor Clean Air Act was recodified from KAN. STAT. ANN. §§ 21-4009 through 21-4014a to KAN. STAT. ANN. §§ 21-6109 through 61-6115 effective July 1, 2011.",03/12/2010,07/01/2010,"(38.34774030000045, -98.20078122699965)",40,LEG,600LEG,610RES,50GRP,44,17,1287
2022,3,KS,Kansas,Legislation - Smokefree Indoor Air,Bars,OSH,Penalties,Maximum Penalty ($),100,KAN. STAT. ANN. § 21-6112,100,Money,"The Kansas Indoor Clean Air Act was recodified from KAN. STAT. ANN. §§ 21-4009 through 21-4014a to KAN. STAT. ANN. §§ 21-6109 through 61-6115 effective July 1, 2011.",03/12/2010,07/01/2010,"(38.34774030000045, -98.20078122699965)",12,LEG,600LEG,643BAR,60GRP,243,17,1287
2022,3,KS,Kansas,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Penalties,Penalty to Business (Type),Infraction; Fine,KAN. STAT. ANN. § 21-6112,0,,"The Kansas Indoor Clean Air Act was recodified from KAN. STAT. ANN. §§ 21-4009 through 21-4014a to KAN. STAT. ANN. §§ 21-6109 through 61-6115 effective July 1, 2011.",03/12/2010,07/01/2010,"(38.34774030000045, -98.20078122699965)",70,LEG,600LEG,605PWK,60GRP,30,17,1287
2022,3,KS,Kansas,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Additional Requirements,Written Policy Required,Yes,KAN. STAT. ANN. § 21-6110,2,Yes/No,"The Kansas Indoor Clean Air Act was recodified from KAN. STAT. ANN. §§ 21-4009 through 21-4014a to KAN. STAT. ANN. §§ 21-6109 through 61-6115 effective July 1, 2011.",03/12/2010,07/01/2010,"(38.34774030000045, -98.20078122699965)",30,LEG,600LEG,605PWK,20GRP,25,17,1287
2022,3,KS,Kansas,Legislation - Smokefree Indoor Air,Restaurants,OSH,Penalties,Maximum Penalty ($),100,KAN. STAT. ANN. § 21-6112,100,Money,"The Kansas Indoor Clean Air Act was recodified from KAN. STAT. ANN. §§ 21-4009 through 21-4014a to KAN. STAT. ANN. §§ 21-6109 through 61-6115 effective July 1, 2011.",03/12/2010,07/01/2010,"(38.34774030000045, -98.20078122699965)",60,LEG,600LEG,610RES,60GRP,48,17,1287
2022,3,KS,Kansas,Legislation - Smokefree Indoor Air,Restaurants,OSH,Additional Requirements,Minimum Seating Capacity (#),No Provision,,0,Number,,,,"(38.34774030000045, -98.20078122699965)",32,LEG,600LEG,610RES,20GRP,40,17,1287
2022,3,KS,Kansas,Legislation - Smokefree Indoor Air,Restaurants,OSH,Restriction Areas,Type of Restriction in Restaurant Bar Area,Banned,KAN. STAT. ANN. §§ 21-6109 and 21-6110,4,Ranking,"The Kansas Indoor Clean Air Act was recodified from KAN. STAT. ANN. §§ 21-4009 through 21-4014a to KAN. STAT. ANN. §§ 21-6109 through 61-6115 effective July 1, 2011.",03/12/2010,07/01/2010,"(38.34774030000045, -98.20078122699965)",20,LEG,600LEG,610RES,15GRP,231,17,1287
2022,3,KS,Kansas,Legislation - Smokefree Indoor Air,Restaurants,OSH,Penalties,Minimum Penalty ($),No Minimum,KAN. STAT. ANN. § 21-6112,0,Money,"The Kansas Indoor Clean Air Act was recodified from KAN. STAT. ANN. §§ 21-4009 through 21-4014a to KAN. STAT. ANN. §§ 21-6109 through 61-6115 effective July 1, 2011.",03/12/2010,07/01/2010,"(38.34774030000045, -98.20078122699965)",55,LEG,600LEG,610RES,60GRP,47,17,1287
2022,3,KS,Kansas,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Enforcement,Enforcement (Type),No Provision,,0,,,,,"(38.34774030000045, -98.20078122699965)",55,LEG,600LEG,605PWK,50GRP,27,17,1287
2022,3,KS,Kansas,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Vehicles,Type of Restriction in Private Worksite Vehicle,No Provision,,0,Ranking,,,,"(38.34774030000045, -98.20078122699965)",35,LEG,600LEG,605PWK,30GRP,34,17,1287
2022,3,KS,Kansas,Legislation - Smokefree Indoor Air,Bars,OSH,Penalties,Minimum Penalty ($),No Minimum,KAN. STAT. ANN. § 21-6112,0,Money,"The Kansas Indoor Clean Air Act was recodified from KAN. STAT. ANN. §§ 21-4009 through 21-4014a to KAN. STAT. ANN. §§ 21-6109 through 61-6115 effective July 1, 2011.",03/12/2010,07/01/2010,"(38.34774030000045, -98.20078122699965)",11,LEG,600LEG,643BAR,60GRP,242,17,1287
2022,3,KS,Kansas,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Additional Requirements,Minimum Number of Employees Required (#),No Provision,,0,Number,,,,"(38.34774030000045, -98.20078122699965)",20,LEG,600LEG,605PWK,20GRP,23,17,1287
2022,3,KS,Kansas,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Penalties,Penalty to Business,Yes,KAN. STAT. ANN. § 21-6112,2,Yes/No,"The Kansas Indoor Clean Air Act was recodified from KAN. STAT. ANN. §§ 21-4009 through 21-4014a to KAN. STAT. ANN. §§ 21-6109 through 61-6115 effective July 1, 2011.",03/12/2010,07/01/2010,"(38.34774030000045, -98.20078122699965)",65,LEG,600LEG,605PWK,60GRP,29,17,1287
2022,3,KS,Kansas,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Restrictions,Type of Restriction in Private Worksite,Banned,KAN. STAT. ANN. §§ 21-6109 and 21-6110,4,Ranking,"The Kansas Indoor Clean Air Act was recodified from KAN. STAT. ANN. §§ 21-4009 through 21-4014a to KAN. STAT. ANN. §§ 21-6109 through 61-6115 effective July 1, 2011.",03/12/2010,07/01/2010,"(38.34774030000045, -98.20078122699965)",5,LEG,600LEG,605PWK,10GRP,20,17,1287
2022,3,KS,Kansas,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Penalties,Maximum Penalty ($),100,KAN. STAT. ANN. § 21-6112,100,Money,"The Kansas Indoor Clean Air Act was recodified from KAN. STAT. ANN. §§ 21-4009 through 21-4014a to KAN. STAT. ANN. §§ 21-6109 through 61-6115 effective July 1, 2011.",03/12/2010,07/01/2010,"(38.34774030000045, -98.20078122699965)",80,LEG,600LEG,605PWK,60GRP,32,17,1287
2022,3,KS,Kansas,Legislation - Smokefree Indoor Air,Restaurants,OSH,Penalties,Penalty to Business (Type),Infraction; Fine,KAN. STAT. ANN. § 21-6112,0,,"The Kansas Indoor Clean Air Act was recodified from KAN. STAT. ANN. §§ 21-4009 through 21-4014a to KAN. STAT. ANN. §§ 21-6109 through 61-6115 effective July 1, 2011.",03/12/2010,07/01/2010,"(38.34774030000045, -98.20078122699965)",50,LEG,600LEG,610RES,60GRP,46,17,1287
2022,3,KS,Kansas,Legislation - Smokefree Indoor Air,Bars,OSH,Restriction Areas,Type of Restriction in Bar Employee Area,Banned,KAN. STAT. ANN. §§ 21-6109 and 21-6110,4,Ranking,"The Kansas Indoor Clean Air Act was recodified from KAN. STAT. ANN. §§ 21-4009 through 21-4014a to KAN. STAT. ANN. §§ 21-6109 through 61-6115 effective July 1, 2011.",03/12/2010,07/01/2010,"(38.34774030000045, -98.20078122699965)",3,LEG,600LEG,643BAR,15GRP,236,17,1287
2022,3,KS,Kansas,Legislation - Smokefree Indoor Air,Restaurants,OSH,Additional Requirements,Percent Smokefree Seating,No Provision,,0,Percentage,,,,"(38.34774030000045, -98.20078122699965)",33,LEG,600LEG,610RES,20GRP,41,17,1287
2022,3,KS,Kansas,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Enforcement,Enforcement Authority,No Provision,,0,Yes/No,,,,"(38.34774030000045, -98.20078122699965)",50,LEG,600LEG,605PWK,50GRP,26,17,1287
2022,3,KS,Kansas,Legislation - Smokefree Indoor Air,Restaurants,OSH,Restriction Areas,Distance From Entrances/Exits (ft),10,KAN. STAT. ANN. §§ 21-6109 and 21-6110,10,,"The Kansas Indoor Clean Air Act was recodified from KAN. STAT. ANN. §§ 21-4009 through 21-4014a to KAN. STAT. ANN. §§ 21-6109 through 61-6115 effective July 1, 2011.",03/12/2010,07/01/2010,"(38.34774030000045, -98.20078122699965)",30,LEG,600LEG,610RES,15GRP,344,17,1287
2022,3,KS,Kansas,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Enforcement,Signage Required,Yes,KAN. STAT. ANN. § 21-6111,2,Yes/No,"The Kansas Indoor Clean Air Act was recodified from KAN. STAT. ANN. §§ 21-4009 through 21-4014a to KAN. STAT. ANN. §§ 21-6109 through 61-6115 effective July 1, 2011.",03/12/2010,07/01/2010,"(38.34774030000045, -98.20078122699965)",60,LEG,600LEG,605PWK,50GRP,28,17,1287
2022,3,KS,Kansas,Legislation - Smokefree Indoor Air,Bars,OSH,Restrictions,Type of Restriction in Bar (Summary),Banned,KAN. STAT. ANN. §§ 21-6109 and 21-6110,4,Ranking,"The Kansas Indoor Clean Air Act was recodified from KAN. STAT. ANN. §§ 21-4009 through 21-4014a to KAN. STAT. ANN. §§ 21-6109 through 61-6115 effective July 1, 2011.",03/12/2010,07/01/2010,"(38.34774030000045, -98.20078122699965)",1,LEG,600LEG,643BAR,10GRP,234,17,1287
2022,3,KS,Kansas,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Vehicles,Level of Offense,No Provision,,0,Ranking,,,,"(38.34774030000045, -98.20078122699965)",45,LEG,600LEG,605PWK,30GRP,36,17,1287
2022,3,KS,Kansas,Legislation - Smokefree Indoor Air,Bars,OSH,Enforcement,Enforcement (Type),No Provision,,0,,,,,"(38.34774030000045, -98.20078122699965)",7,LEG,600LEG,643BAR,50GRP,237,17,1287
2022,3,KS,Kansas,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Additional Requirements,Non-Retaliation Provision,Yes,KAN. STAT. ANN. § 21-6112,2,Yes/No,"The Kansas Indoor Clean Air Act was recodified from KAN. STAT. ANN. §§ 21-4009 through 21-4014a to KAN. STAT. ANN. §§ 21-6109 through 61-6115 effective July 1, 2011.",03/12/2010,07/01/2010,"(38.34774030000045, -98.20078122699965)",25,LEG,600LEG,605PWK,20GRP,24,17,1287
2022,3,KS,Kansas,Legislation - Smokefree Indoor Air,Bars,OSH,Restriction Areas,Type of Restriction in Bar Patron Area,Banned,KAN. STAT. ANN. §§ 21-6109 and 21-6110,4,Ranking,"The Kansas Indoor Clean Air Act was recodified from KAN. STAT. ANN. §§ 21-4009 through 21-4014a to KAN. STAT. ANN. §§ 21-6109 through 61-6115 effective July 1, 2011.",03/12/2010,07/01/2010,"(38.34774030000045, -98.20078122699965)",2,LEG,600LEG,643BAR,15GRP,235,17,1287
2022,3,KS,Kansas,Legislation - Smokefree Indoor Air,Bars,OSH,Penalties,Penalty to Smoker,Yes,KAN. STAT. ANN. § 21-6112,2,Yes/No,"The Kansas Indoor Clean Air Act was recodified from KAN. STAT. ANN. §§ 21-4009 through 21-4014a to KAN. STAT. ANN. §§ 21-6109 through 61-6115 effective July 1, 2011.",03/12/2010,07/01/2010,"(38.34774030000045, -98.20078122699965)",13,LEG,600LEG,643BAR,60GRP,244,17,1287
2022,3,KS,Kansas,Legislation - Smokefree Indoor Air,Restaurants,OSH,Penalties,Penalty to Smoker,Yes,KAN. STAT. ANN. § 21-6112,2,Yes/No,"The Kansas Indoor Clean Air Act was recodified from KAN. STAT. ANN. §§ 21-4009 through 21-4014a to KAN. STAT. ANN. §§ 21-6109 through 61-6115 effective July 1, 2011.",03/12/2010,07/01/2010,"(38.34774030000045, -98.20078122699965)",65,LEG,600LEG,610RES,60GRP,49,17,1287
2022,3,KS,Kansas,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Vehicles,Requires More Than One Person in Vehicle,No Provision,,0,Yes/No,,,,"(38.34774030000045, -98.20078122699965)",40,LEG,600LEG,605PWK,30GRP,35,17,1287
2022,3,KS,Kansas,Legislation - Smokefree Indoor Air,Restaurants,OSH,Additional Requirements,Minimum Seating Capacity,No Provision,,0,Yes/No,,,,"(38.34774030000045, -98.20078122699965)",30,LEG,600LEG,610RES,20GRP,39,17,1287
2022,3,KS,Kansas,Legislation - Smokefree Indoor Air,Restaurants,OSH,Penalties,Penalty to Business,Yes,KAN. STAT. ANN. § 21-6112,2,Yes/No,"The Kansas Indoor Clean Air Act was recodified from KAN. STAT. ANN. §§ 21-4009 through 21-4014a to KAN. STAT. ANN. §§ 21-6109 through 61-6115 effective July 1, 2011.",03/12/2010,07/01/2010,"(38.34774030000045, -98.20078122699965)",45,LEG,600LEG,610RES,60GRP,45,17,1287
2022,3,KS,Kansas,Legislation - Smokefree Indoor Air,Bars,OSH,Restriction Areas,Distance From Entrances/Exits (ft),10,KAN. STAT. ANN. §§ 21-6109 and 21-6110,10,,"The Kansas Indoor Clean Air Act was recodified from KAN. STAT. ANN. §§ 21-4009 through 21-4014a to KAN. STAT. ANN. §§ 21-6109 through 61-6115 effective July 1, 2011.",03/12/2010,07/01/2010,"(38.34774030000045, -98.20078122699965)",5,LEG,600LEG,643BAR,15GRP,346,17,1287
2022,3,KS,Kansas,Legislation - Smokefree Indoor Air,Bars,OSH,Penalties,Penalty to Business (Type),Infraction; Fine,KAN. STAT. ANN. § 21-6112,0,,"The Kansas Indoor Clean Air Act was recodified from KAN. STAT. ANN. §§ 21-4009 through 21-4014a to KAN. STAT. ANN. §§ 21-6109 through 61-6115 effective July 1, 2011.",03/12/2010,07/01/2010,"(38.34774030000045, -98.20078122699965)",10,LEG,600LEG,643BAR,60GRP,241,17,1287
2022,3,KS,Kansas,Legislation - Smokefree Indoor Air,Bars,OSH,Enforcement,Signage Required,Yes,KAN. STAT. ANN. § 21-6111,2,Yes/No,"The Kansas Indoor Clean Air Act was recodified from KAN. STAT. ANN. §§ 21-4009 through 21-4014a to KAN. STAT. ANN. §§ 21-6109 through 61-6115 effective July 1, 2011.",03/12/2010,07/01/2010,"(38.34774030000045, -98.20078122699965)",8,LEG,600LEG,643BAR,50GRP,239,17,1287
2022,3,KS,Kansas,Legislation - Smokefree Indoor Air,Bars,OSH,Enforcement,Enforcement Authority,No Provision,,0,Yes/No,,,,"(38.34774030000045, -98.20078122699965)",20,LEG,600LEG,643BAR,50GRP,238,17,1287
2022,3,KS,Kansas,Legislation - Smokefree Indoor Air,Bars,OSH,Penalties,Penalty to Business,Yes,KAN. STAT. ANN. § 21-6112,2,Yes/No,"The Kansas Indoor Clean Air Act was recodified from KAN. STAT. ANN. §§ 21-4009 through 21-4014a to KAN. STAT. ANN. §§ 21-6109 through 61-6115 effective July 1, 2011.",03/12/2010,07/01/2010,"(38.34774030000045, -98.20078122699965)",9,LEG,600LEG,643BAR,60GRP,240,17,1287
2022,3,KS,Kansas,Legislation - Smokefree Indoor Air,Restaurants,OSH,Enforcement,Enforcement (Type),No Provision,,0,,,,,"(38.34774030000045, -98.20078122699965)",35,LEG,600LEG,610RES,50GRP,43,17,1287
2022,3,KS,Kansas,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Restriction Areas,Distance From Entrances/Exits (ft),10,KAN. STAT. ANN. §§ 21-6109 and 21-6110,10,,"The Kansas Indoor Clean Air Act was recodified from KAN. STAT. ANN. §§ 21-4009 through 21-4014a to KAN. STAT. ANN. §§ 21-6109 through 61-6115 effective July 1, 2011.",03/12/2010,07/01/2010,"(38.34774030000045, -98.20078122699965)",20,LEG,600LEG,605PWK,15GRP,345,17,1287
2022,3,KS,Kansas,Legislation - Smokefree Indoor Air,Restaurants,OSH,Restriction Areas,Type of Restriction in Restaurant Patron Area,Banned,KAN. STAT. ANN. §§ 21-6109 and 21-6110,4,Ranking,"The Kansas Indoor Clean Air Act was recodified from KAN. STAT. ANN. §§ 21-4009 through 21-4014a to KAN. STAT. ANN. §§ 21-6109 through 61-6115 effective July 1, 2011.",03/12/2010,07/01/2010,"(38.34774030000045, -98.20078122699965)",15,LEG,600LEG,610RES,15GRP,233,17,1287
2022,3,KS,Kansas,Legislation - Smokefree Indoor Air,Restaurants,OSH,Restrictions,Type of Restriction in Restaurant (Summary),Banned,KAN. STAT. ANN. §§ 21-6109 and 21-6110,4,Ranking,"The Kansas Indoor Clean Air Act was recodified from KAN. STAT. ANN. §§ 21-4009 through 21-4014a to KAN. STAT. ANN. §§ 21-6109 through 61-6115 effective July 1, 2011.",03/12/2010,07/01/2010,"(38.34774030000045, -98.20078122699965)",5,LEG,600LEG,610RES,10GRP,37,17,1287
2022,3,KS,Kansas,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Penalties,Minimum Penalty ($),No Minimum,KAN. STAT. ANN. § 21-6112,0,Money,"The Kansas Indoor Clean Air Act was recodified from KAN. STAT. ANN. §§ 21-4009 through 21-4014a to KAN. STAT. ANN. §§ 21-6109 through 61-6115 effective July 1, 2011.",03/12/2010,07/01/2010,"(38.34774030000045, -98.20078122699965)",75,LEG,600LEG,605PWK,60GRP,31,17,1287
2022,3,KS,Kansas,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Additional Requirements,Minimum Number of Employees Required,No Provision,,0,Yes/No,,,,"(38.34774030000045, -98.20078122699965)",15,LEG,600LEG,605PWK,20GRP,22,17,1287
2022,3,KS,Kansas,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Penalties,Penalty to Smoker,Yes,KAN. STAT. ANN. § 21-6112,2,Yes/No,"The Kansas Indoor Clean Air Act was recodified from KAN. STAT. ANN. §§ 21-4009 through 21-4014a to KAN. STAT. ANN. §§ 21-6109 through 61-6115 effective July 1, 2011.",03/12/2010,07/01/2010,"(38.34774030000045, -98.20078122699965)",85,LEG,600LEG,605PWK,60GRP,33,17,1287
2022,3,KS,Kansas,Legislation - Smokefree Indoor Air,Restaurants,OSH,Enforcement,Enforcement Authority,No Provision,,0,Yes/No,,,,"(38.34774030000045, -98.20078122699965)",34,LEG,600LEG,610RES,50GRP,42,17,1287
2022,3,KS,Kansas,Legislation - Smokefree Indoor Air,Restaurants,OSH,Restriction Areas,Type of Restriction in Restaurant Employee Area,Banned,KAN. STAT. ANN. §§ 21-6109 and 21-6110,4,Ranking,"The Kansas Indoor Clean Air Act was recodified from KAN. STAT. ANN. §§ 21-4009 through 21-4014a to KAN. STAT. ANN. §§ 21-6109 through 61-6115 effective July 1, 2011.",03/12/2010,07/01/2010,"(38.34774030000045, -98.20078122699965)",25,LEG,600LEG,610RES,15GRP,232,17,1287
2022,3,KY,Kentucky,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Enforcement,Enforcement Authority,No Provision,,0,Yes/No,,,,"(37.645970271000465, -84.77497104799966)",50,LEG,600LEG,605PWK,50GRP,26,36,235
2022,3,KY,Kentucky,Legislation - Smokefree Indoor Air,Bars,OSH,Penalties,Penalty to Smoker,No Provision,,0,Yes/No,,,,"(37.645970271000465, -84.77497104799966)",13,LEG,600LEG,643BAR,60GRP,244,36,235
2022,3,KY,Kentucky,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Additional Requirements,Non-Retaliation Provision,No Provision,,0,Yes/No,,,,"(37.645970271000465, -84.77497104799966)",25,LEG,600LEG,605PWK,20GRP,24,36,235
