Case Number,Police Agency Code,Offense,Date/Time Reported,Hour Reported,Date/Time Occurred,Hour Occurred,Date/Time Found,Hour Found,Street Number,Street Direction,Street Name,Apartment/Floor,city,state,zip,geox,geoy,Reported As,Tract Code,Tract Description,Zone Code,Zone Description,District Code,District Description,Reporting Area Code,Reporting Area Description,Neighborhood Code,Neighborhood Description,Subdivision Code,Subdivision Description,Weather Code,Weather Description,Location Code,Location Description,Forcible,Weapon Code,Weapon Description,Incident Disposition Code,Incident Disposition Descr.,location,Beats,Neighborhoods
2012002821,JCPD,LARCENY - SHOPLIFTING,08/12/2012 04:19:47 PM,1619,08/11/2012 06:41:00 PM,1841,08/11/2012 06:41:00 PM,1841,30XX,,OLD ALABAMA RD,,JOHNS CREEK,GA,30022,34.021900177002,-84.2742538452148,SHOPLIFTING ALR,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,,,,,12,GROCERY/SUPERMARKET,N,N,NONE,,,"(34.021900177002, -84.2742538452148)",7,121
2012004528,JCPD,BURGLARY - RESIDENCE - NO FORCED ENTRY,12/16/2012 08:48:54 PM,2048,12/02/2012 08:00:00 AM,0800,12/16/2012 08:48:00 PM,2048,88XX,,FAIRVIEW BLUFF,,JOHNS CREEK,GA,30022,33.9916114807129,-84.2702789306641,BURGLARY,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,RVCT,,,,27,TOWNHOME/CONDO,N,N,NONE,N,,"(33.9916114807129, -84.2702789306641)",7,206
2016003615,JCPD,BURGLARY - RESIDENCE - FORCED ENTRY,08/16/2016 01:12:04 PM,1312,08/16/2016 12:55:00 PM,1255,08/16/2016 01:00:00 PM,1300,92XX,,RIVERCLUB PKWY,,JOHNS CREEK,GA,30097,34.0004577636719,-84.1878128051758,BURGLARY,,,4,JOHNS CREEK 4,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,RVWD,RIVERWOOD,,,20,RESIDENCE / HOME,N,N,NONE,,,"(34.0004577636719, -84.1878128051758)",3,
2021004383,JCPD,LARCENY - FROM VEHICLE,11/19/2021 09:46:00 AM,0946,11/18/2021 07:00:00 PM,1900,11/19/2021 08:00:00 AM,0800,60XX,,SONG BREEZE TRCE,,JOHNS CREEK,GA,30097,34.0648727416992,-84.1841583251953,ENTERING AUTO,,,1,JOHNS CREEK 1,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,WSNG,WINDSONG TRACE,1,CLEAR,,,,,,,,"(34.0648727416992, -84.1841583251953)",1,183
2010001957,JCPD,LARCENY - FROM VEHICLE,06/04/2010 07:12:54 PM,1912,06/04/2010 01:00:00 PM,1300,06/04/2010 06:50:00 PM,1850,59XX,,STATE BRIDGE RD,,JOHNS CREEK,GA,30097,34.0117225646973,-84.1889572143555,ENTERING AUTO,,,4,JOHNS CREEK 4,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,,,,,18,PARKING LOT /GARAGE,N,N,NONE,2,,"(34.0117225646973, -84.1889572143555)",3,208
2013004188,JCPD,LARCENY - OTHER OFFENSES,10/28/2013 10:29:21 PM,2229,10/28/2013 04:00:20 PM,1600,10/28/2013 10:00:21 PM,2200,37XX,,OLD ALABAMA RD,,JOHNS CREEK,GA,30022,34.0215263366699,-84.2548828125,LARCENY,,,6,JOHNS CREEK 6,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,,,,,18,PARKING LOT /GARAGE,N,N,NONE,B,PROSECUTION DECLINED,"(34.0215263366699, -84.2548828125)",7,53
2013000704,JCPD,LARCENY - FROM VEHICLE,02/26/2013 08:20:11 PM,2020,02/26/2013 07:00:00 PM,1900,02/26/2013 07:45:00 PM,1945,55XX,,STATE BRIDGE RD,,JOHNS CREEK,GA,30022,34.0207557678223,-84.1972045898438,ENTERING AUTO,,,3,JOHNS CREEK 3,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,,,18,PARKING LOT /GARAGE,Y,20,BLUNT OBJECT (CLUB  HAMMER),,,"(34.0207557678223, -84.1972045898438)",5,234
2016004551,JCPD,LARCENY - FROM VEHICLE,10/16/2016 02:13:38 PM,1413,10/15/2016 08:00:00 PM,2000,10/16/2016 02:00:00 PM,1400,3XX,,MANNES LN,,JOHNS CREEK,GA,30022,34.037467956543,-84.2194137573242,LARCENY,,,3,JOHNS CREEK 3,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,BWJC,,,,20,RESIDENCE / HOME,N,N,NONE,,,"(34.037467956543, -84.2194137573242)",5,37
2010002456,JCPD,LARCENY - FROM VEHICLE,07/22/2010 10:49:37 AM,1049,07/22/2010 09:30:00 AM,0930,07/22/2010 10:00:00 AM,1000,102XX,,JONES BRIDGE RD,,JOHNS CREEK,GA,30022,34.0301284790039,-84.2461853027344,ENTERING AUTO,,,5,JOHNS CREEK 5,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,,,,,18,PARKING LOT /GARAGE,N,95,UNKNOWN/NOT STATED,2,,"(34.0301284790039, -84.2461853027344)",5,
2011000402,JCPD,LARCENY - FROM BUILDING,02/07/2011 01:35:14 PM,1335,01/15/2011 12:00:00 PM,1200,01/15/2011 12:00:00 PM,1200,115XX,,JOHNS CREEK PKWY,,JOHNS CREEK,GA,30097,34.0589942932129,-84.168815612793,LARCENY,,,2,JOHNS CREEK 2,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,,,24,SPECIALITY STORE,N,N,NONE,2,,"(34.0589942932129, -84.168815612793)",2,
2012000095,JCPD,LARCENY - OTHER OFFENSES,01/09/2012 08:14:23 PM,2014,12/31/2011 12:00:00 AM,0000,01/04/2012 12:00:00 AM,0000,59XX,,STATE BRIDGE RD,,JOHNS CREEK,GA,30097,34.0134201049805,-84.1920623779297,LARCENY,,,4,JOHNS CREEK 4,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,,,,,24,SPECIALITY STORE,N,N,NONE,B,PROSECUTION DECLINED,"(34.0134201049805, -84.1920623779297)",5,
2010001700,JCPD,LARCENY - OTHER OFFENSES,05/14/2010 12:31:57 PM,1231,05/10/2010 08:00:00 AM,0800,05/14/2010 12:31:57 PM,1231,61XX,,ABBOTTS BRIDGE RD,,JOHNS CREEK,GA,30097,34.0472679138184,-84.1814117431641,LOST PROPERTY,,,1,JOHNS CREEK 1,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,,,25,OTHER/UNKNOWN,N,N,NONE,2,,"(34.0472679138184, -84.1814117431641)",4,2
2013003267,JCPD,LARCENY - FROM BUILDING,08/24/2013 05:13:26 PM,1713,08/24/2013 04:50:00 PM,1650,08/24/2013 04:50:00 PM,1650,97XX,,MEDLOCK BRIDGE RD,,JOHNS CREEK,GA,30097,34.0164184570313,-84.1938400268555,LARCENY,,,3,JOHNS CREEK 3,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,,,23,SERVICE/GAS STATION,N,N,NONE,D,VICTIM REFUSED TO COOPERATE,"(34.0164184570313, -84.1938400268555)",5,
2011000188,JCPD,LARCENY - FROM VEHICLE,01/19/2011 08:45:15 AM,0845,01/18/2011 06:30:14 PM,1830,01/19/2011 08:45:15 AM,0845,109XX,,STATE BRIDGE RD,A,JOHNS CREEK,GA,30022,34.0459403991699,-84.2269973754883,ENTERING AUTO,,,5,JOHNS CREEK 5,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,,,,,21,RESTAURANT,N,N,NONE,2,,"(34.0459403991699, -84.2269973754883)",5,168
2011003148,JCPD,LARCENY - PARTS FROM VEHICLE,10/09/2011 12:00:00 AM,1523,10/03/2011 12:00:00 AM,2200,10/04/2011 12:00:00 AM,0730,125XX,,CORNISH CT,,JOHNS CREEK,GA,30005,34.0839653015137,-84.2009429931641,LARCENY,,,1,JOHNS CREEK 1,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,CNHL,CONCORD HALL,,,20,RESIDENCE / HOME,N,N,NONE,2,,"(34.0839653015137, -84.2009429931641)",1,63
2013000020,JCPD,LARCENY - FROM VEHICLE,01/03/2013 10:58:28 AM,1058,12/21/2012 12:00:00 AM,0000,12/22/2012 12:00:00 AM,0000,2XX,,COLONY RIDGE DR,,JOHNS CREEK,GA,30022,33.9882965087891,-84.2697448730469,ENTERING AUTO,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,,,,,20,RESIDENCE / HOME,N,N,NONE,,,"(33.9882965087891, -84.2697448730469)",7,
2010001819,JCPD,LARCENY - OTHER OFFENSES,05/25/2010 01:57:02 PM,1357,05/20/2010 08:00:00 AM,0800,05/25/2010 01:57:02 PM,1357,109XX,,BELL RD,,JOHNS CREEK,GA,30097,34.0465202331543,-84.1380767822266,LARCENY,,,2,JOHNS CREEK 2,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,,,13,HIGHWAY /ROAD /ALLEY,N,94,OTHER WEAPON,,,"(34.0465202331543, -84.1380767822266)",2,
2022001222,JCPD,LARCENY - SHOPLIFTING,03/21/2022 05:38:00 PM,1738,03/21/2022 05:30:59 PM,1730,03/21/2022 05:38:00 PM,1738,30XX,,OLD ALABAMA RD,114B,JOHNS CREEK,GA,30022,34.0192794799805,-84.2762069702148,DISORDERLY PERS,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,,,1,CLEAR,,,,,,,,"(34.0192794799805, -84.2762069702148)",7,
2020001105,JCPD,BURGLARY - NONRESIDENCE - FORCED ENTRY,03/13/2020 09:42:00 AM,0942,03/13/2020 01:12:59 AM,0112,03/13/2020 09:30:00 AM,0930,30XX,,OLD ALABAMA RD,2000,JOHNS CREEK,GA,30022,34.0209083557129,-84.2751235961914,BURGLARY,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,,,3,RAIN,,,,,,,,"(34.0209083557129, -84.2751235961914)",7,
2018002879,JCPD,LARCENY - FROM BUILDING,06/27/2018 01:58:00 PM,1358,06/26/2018 08:35:59 PM,2035,06/27/2018 01:58:00 PM,1358,58XX,,STATE BRIDGE RD,,JOHNS CREEK,GA,30097,34.0146293640137,-84.1891555786133,LARCENY,,,4,JOHNS CREEK 4,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,,,24,SPECIALITY STORE,N,N,NONE,,,"(34.0146293640137, -84.1891555786133)",3,
2010002458,JCPD,LARCENY - FROM BUILDING,07/22/2010 10:43:21 AM,1043,07/17/2010 12:00:00 AM,0000,07/17/2010 10:00:00 PM,2200,97XX,,MEDLOCK BRIDGE RD,,JOHNS CREEK,GA,30097,34.0153350830078,-84.1945495605469,FRAUD,,,5,JOHNS CREEK 5,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,,,,,21,RESTAURANT,N,N,NONE,N,,"(34.0153350830078, -84.1945495605469)",5,
2011003642,JCPD,BURGLARY - NONRESIDENCE - FORCED ENTRY,11/17/2011 10:08:27 AM,1008,11/17/2011 08:45:00 AM,0845,11/17/2011 10:00:00 AM,1000,57XX,,STATE BRIDGE RD,,JOHNS CREEK,GA,30022,34.0172500610352,-84.1934051513672,BURGLARY,,,3,JOHNS CREEK 3,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,,,24,SPECIALITY STORE,Y,50,JIMMY/PRY TOOL OR DEVICE,N,,"(34.0172500610352, -84.1934051513672)",5,
2017001143,JCPD,LARCENY - FROM VEHICLE,03/20/2017 06:43:14 PM,1843,03/19/2017 08:00:00 PM,2000,03/20/2017 07:30:00 AM,0730,51XX,,COTTAGE FARM RD,,JOHNS CREEK,GA,30022,34.0261306762695,-84.1944198608398,ENTERING AUTO,,,3,JOHNS CREEK 3,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,MEDL,MEDLOCK BRIDGE,,,20,RESIDENCE / HOME,N,N,NONE,,,"(34.0261306762695, -84.1944198608398)",4,151
2018005582,JCPD,LARCENY - FROM BUILDING,12/07/2018 05:04:10 PM,1704,11/15/2018 12:53:00 PM,1253,11/15/2018 04:00:00 PM,1600,57XX,,BAILEY RIDGE CT,,JOHNS CREEK,GA,30097,34.0472145080566,-84.1936950683594,LOST PROPERTY,,,3,JOHNS CREEK 3,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,ABRN,ABBOTTS RUN,,,20,RESIDENCE / HOME,N,N,NONE,,,"(34.0472145080566, -84.1936950683594)",4,67
2019003488,JCPD,LARCENY - OTHER OFFENSES,08/08/2019 04:29:44 PM,1629,07/29/2019 08:00:00 PM,2000,08/08/2019 04:29:44 PM,1629,60XX,,MEDLOCK BRIDGE PKWY,E400,JOHNS CREEK,GA,30022,34.0292930603027,-84.1913070678711,LARCENY,,,3,JOHNS CREEK 3,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,MDBR,MEDLOCK BRIDGE,1,CLEAR,,,,,,,,"(34.0292930603027, -84.1913070678711)",4,
2018001562,JCPD,BURGLARY - RESIDENCE - NO FORCED ENTRY,04/11/2018 10:43:56 AM,1043,04/10/2018 07:30:00 PM,1930,04/11/2018 10:43:56 AM,1043,97XX,,SPRUILL RD,,JOHNS CREEK,GA,30022,34.0137176513672,-84.2245101928711,BURGLARY,,,5,JOHNS CREEK 5,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,,,,,20,RESIDENCE / HOME,N,N,NONE,,,"(34.0137176513672, -84.2245101928711)",5,
2016001127,JCPD,LARCENY - POCKET PICKING,03/14/2016 03:33:10 PM,1533,03/12/2016 05:30:00 PM,1730,03/12/2016 07:00:00 PM,1900,108XX,,MEDLOCK BRIDGE RD,,JOHNS CREEK,GA,30097,34.0440254211426,-84.1805114746094,LOST PROPERTY,,,4,JOHNS CREEK 4,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,ABBS,ABBOTTS BRIDGE STATION,,,21,RESTAURANT,N,N,NONE,,,"(34.0440254211426, -84.1805114746094)",3,
2019005708,JCPD,LARCENY - PARTS FROM VEHICLE,12/24/2019 10:42:10 AM,1042,12/23/2019 10:00:00 PM,2200,12/24/2019 10:42:10 AM,1042,1XX,,CAMERON BRIDGE WAY,,JOHNS CREEK,GA,30022,34.0428352355957,-84.2248077392578,LARCENY,,,5,JOHNS CREEK 5,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,ALAR,DUCK POND APARTMENTS,2,CLOUDY,,,,,,,,"(34.0428352355957, -84.2248077392578)",5,164
2020003944,JCPD,LARCENY - FROM YARDS,11/29/2020 09:18:00 AM,0918,11/28/2020 10:30:00 PM,2230,11/29/2020 09:18:00 AM,0918,7XX,,CAMBRIDGE CREST LN,,JOHNS CREEK,GA,30005,34.0700531005859,-84.1939926147461,LARCENY,,,1,JOHNS CREEK 1,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,CABR,CAMBRIDGE,1,CLEAR,,,,,,,,"(34.0700531005859, -84.1939926147461)",1,47
2012003652,JCPD,LARCENY - OTHER OFFENSES,10/17/2012 02:59:43 PM,1459,10/14/2012 11:30:00 AM,1130,10/14/2012 11:30:00 AM,1130,105XX,,PLANTATION BRIDGE DR,,JOHNS CREEK,GA,30022,34.0348854064941,-84.2463836669922,LARCENY,,,5,JOHNS CREEK 5,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,JBPL,JONES BRIDGE PLANTATION,,,20,RESIDENCE / HOME,N,N,NONE,,,"(34.0348854064941, -84.2463836669922)",,
2013001832,JCPD,LARCENY - FROM VEHICLE,05/19/2013 11:38:57 AM,1138,05/18/2013 06:30:00 PM,1830,05/19/2013 09:30:00 AM,0930,51XX,,WELLSLEY BND,,JOHNS CREEK,GA,30005,34.0652961730957,-84.2124481201172,ENTERING AUTO,,,1,JOHNS CREEK 1,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,WELL,WELLSLEY,,,27,TOWNHOME/CONDO,N,N,NONE,,,"(34.0652961730957, -84.2124481201172)",1,
2018004557,JCPD,LARCENY - FROM VEHICLE,10/10/2018 06:06:54 PM,1806,10/10/2018 01:00:00 AM,0100,10/10/2018 04:00:00 AM,0400,3XX,,E SMOKETREE TER,,JOHNS CREEK,GA,30005,34.0757179260254,-84.1856155395508,ENTERING AUTO,,,1,JOHNS CREEK 1,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,SVNO,SEVEN OAKS,,,20,RESIDENCE / HOME,N,N,NONE,,,"(34.0757179260254, -84.1856155395508)",1,212
2018002961,JCPD,LARCENY - OTHER OFFENSES,07/02/2018 09:52:14 AM,0952,06/16/2018 05:00:00 PM,1700,06/20/2018 05:00:00 PM,1700,60XX,,STATE BRIDGE RD,,JOHNS CREEK,GA,30097,34.0084419250488,-84.1860961914063,LARCENY,,,4,JOHNS CREEK 4,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,,,,,06,CONSTRUCTION SITE,N,N,NONE,,,"(34.0084419250488, -84.1860961914063)",3,208
2012004538,JCPD,LARCENY - FROM VEHICLE,12/17/2012 03:36:28 PM,1536,12/16/2012 12:00:00 PM,1200,12/17/2012 03:00:00 PM,1500,4XX,,NORTH EAGLES BLUFF,,JOHNS CREEK,GA,30022,29.7987041473389,-91.4007186889648,ENTERING AUTO,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,,,,,13,HIGHWAY /ROAD /ALLEY,N,N,NONE,,,"(29.7987041473389, -91.4007186889648)",,
2019000361,JCPD,LARCENY - FROM BUILDING,01/23/2019 08:32:30 AM,0832,01/14/2019 12:00:00 AM,0000,01/14/2019 12:00:00 AM,0000,53XX,,TAYLOR RD,,JOHNS CREEK,GA,30022,34.0462875366211,-84.2047271728516,LARCENY,,,3,JOHNS CREEK 3,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,WATE,WATERFORD,,,20,RESIDENCE / HOME,N,N,NONE,,,"(34.0462875366211, -84.2047271728516)",4,239
2019000396,JCPD,LARCENY - SHOPLIFTING,01/25/2019 04:14:30 PM,1614,01/25/2019 03:30:29 PM,1530,01/25/2019 04:14:30 PM,1614,59XX,,STATE BRIDGE RD,,JOHNS CREEK,GA,30097,34.0130081176758,-84.1907958984375,SHOPLIFTING ALR,,,4,JOHNS CREEK 4,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,STBC,STATE BRIDGE CORNERS,,,08,DEPARTMENT/DISCOUNT STORE,Y,50,JIMMY/PRY TOOL OR DEVICE,,,"(34.0130081176758, -84.1907958984375)",3,208
2013000590,JCPD,LARCENY - FROM VEHICLE,02/16/2013 04:56:31 PM,1656,02/15/2013 01:00:00 PM,1300,02/16/2013 02:38:00 PM,1438,92XX,,RIVERCLUB PKWY,,JOHNS CREEK,GA,30097,34.0008735656738,-84.1882858276367,ENTERING AUTO,,,4,JOHNS CREEK 4,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,RVWD,RIVERWOOD,,,25,OTHER/UNKNOWN,N,N,NONE,,,"(34.0008735656738, -84.1882858276367)",3,
2015003903,JCPD,LARCENY - SHOPLIFTING,09/28/2015 08:46:00 AM,0846,07/18/2015 08:00:00 PM,2000,07/23/2015 01:46:00 PM,1346,109XX,,STATE BRIDGE RD,,JOHNS CREEK,GA,30022,34.0480308532715,-84.2242279052734,SHOPLIFTING ALR,,,3,JOHNS CREEK 3,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,SDBK,SADDLE BROOK,,,12,GROCERY/SUPERMARKET,,N,NONE,N,,"(34.0480308532715, -84.2242279052734)",5,
2017002821,JCPD,LARCENY - FROM RESIDENTIAL MAILBOX,07/06/2017 08:19:16 AM,0819,07/05/2017 12:00:00 AM,0000,07/06/2017 08:19:16 AM,0819,117XX,,FOX RD,,JOHNS CREEK,GA,30005,34.0646514892578,-84.2170562744141,LARCENY,,,1,JOHNS CREEK 1,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,,,20,RESIDENCE / HOME,N,N,NONE,,,"(34.0646514892578, -84.2170562744141)",,
2012002845,JCPD,BURGLARY - NONRESIDENCE - FORCED ENTRY,08/14/2012 01:39:08 PM,1339,08/13/2012 11:00:00 PM,2300,08/14/2012 11:00:00 AM,1100,58XX,,STATE BRIDGE RD,R,JOHNS CREEK,GA,30097,34.0147285461426,-84.1895294189453,BURGLARY,,,4,JOHNS CREEK 4,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,,,21,RESTAURANT,Y,50,JIMMY/PRY TOOL OR DEVICE,,,"(34.0147285461426, -84.1895294189453)",3,
2021004359,JCPD,LARCENY - OTHER OFFENSES,11/18/2021 12:37:00 PM,1237,11/12/2021 12:00:00 PM,1200,11/12/2021 12:00:00 PM,1200,47XX,,OGEECHEE DR,,JOHNS CREEK,GA,30022,34.0371170043945,-84.2248153686523,FRAUD,,,5,JOHNS CREEK 5,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,BRST,BRIDGESTONE,1,CLEAR,,,,,,,,"(34.0371170043945, -84.2248153686523)",5,49
2015004006,JCPD,LARCENY - SHOPLIFTING,10/05/2015 08:49:40 AM,0849,10/05/2015 08:49:00 AM,0849,10/05/2015 08:49:00 AM,0849,59XX,,STATE BRIDGE RD,,JOHNS CREEK,GA,30097,34.0126533508301,-84.1913681030273,SHOPLIFTING IN,,,4,JOHNS CREEK 4,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,STBC,STATE BRIDGE CORNERS,,,08,DEPARTMENT/DISCOUNT STORE,N,N,NONE,,,"(34.0126533508301, -84.1913681030273)",3,208
2015000168,JCPD,LARCENY - PARTS FROM VEHICLE,01/13/2015 10:43:16 AM,1043,01/11/2014 07:30:50 PM,1930,01/13/2015 09:00:00 AM,0900,31XX,,ADDISON LN,,JOHNS CREEK,GA,30005,34.0621490478516,-84.2087326049805,LARCENY,,,1,JOHNS CREEK 1,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,ADPL,ADDISON PLACE,,,18,PARKING LOT /GARAGE,N,15,OTHER CUTTING INSTRUMENT,,,"(34.0621490478516, -84.2087326049805)",1,
2021000348,JCPD,BURGLARY - RESIDENCE - FORCED ENTRY,02/01/2021 11:23:00 AM,1123,01/30/2021 04:10:00 PM,1610,02/01/2021 11:00:00 AM,1100,44XX,,PEMBERTON CV,,JOHNS CREEK,GA,30022,34.0093536376953,-84.2325897216797,BURGLARY,,,6,JOHNS CREEK 6,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,TCCS,THE COUNTRY CLUB OF THE SOUTH,2,CLOUDY,,,,,,,,"(34.0093536376953, -84.2325897216797)",6,64
2012001285,JCPD,LARCENY - FROM VEHICLE,04/14/2012 09:48:30 AM,0948,04/14/2012 09:15:29 AM,0915,04/14/2012 09:45:30 AM,0945,31XX,,OLD ALABAMA RD,,JOHNS CREEK,GA,30022,34.0184516906738,-84.2681427001953,ENTERING AUTO,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,,,,,18,PARKING LOT /GARAGE,Y,N,NONE,,,"(34.0184516906738, -84.2681427001953)",7,
2011002982,JCPD,LARCENY - FROM VEHICLE,09/25/2011 11:24:59 AM,1124,09/24/2011 11:30:00 PM,2330,09/25/2011 06:00:00 AM,0600,106XX,,AVIARY DR,,JOHNS CREEK,GA,30022,34.0382423400879,-84.2105102539063,ENTERING AUTO,,,3,JOHNS CREEK 3,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,AVRY,AVIARY,,,20,RESIDENCE / HOME,N,N,NONE,2,,"(34.0382423400879, -84.2105102539063)",4,26
2010003300,JCPD,LARCENY - FROM BUILDING,09/30/2010 02:54:07 PM,1454,09/30/2010 02:10:00 PM,1410,09/30/2010 02:23:00 PM,1423,90XX,,WAITS FERRY CRSG,,JOHNS CREEK,GA,30097,34.0003929138184,-84.2070236206055,LARCENY,,,6,JOHNS CREEK 6,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,THOR,THORNHILL,,,20,RESIDENCE / HOME,N,N,NONE,N,,"(34.0003929138184, -84.2070236206055)",6,
2012003139,JCPD,LARCENY - FROM BUILDING,09/04/2012 03:59:14 PM,1559,09/04/2012 01:00:00 PM,1300,09/04/2012 03:00:00 PM,1500,120XX,,FINDLEY RD,150,JOHNS CREEK,GA,30097,34.0606880187988,-84.1747436523438,LARCENY,,,1,JOHNS CREEK 1,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,,,05,COMMERCIAL/OFFICE BUILDING,N,N,NONE,,,"(34.0606880187988, -84.1747436523438)",1,
2015002338,JCPD,LARCENY - FROM VEHICLE,06/12/2015 09:24:07 AM,0924,06/09/2015 10:30:00 PM,2230,06/10/2015 09:30:00 AM,0930,50XX,,N BRIDGES DR,,JOHNS CREEK,GA,30022,34.0524978637695,-84.2153778076172,LARCENY,,,3,JOHNS CREEK 3,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,NBRD,NORTH BRIDGES,,,20,RESIDENCE / HOME,N,N,NONE,,,"(34.0524978637695, -84.2153778076172)",4,213
2010002238,JCPD,LARCENY - FROM VEHICLE,07/01/2010 10:34:22 AM,1034,07/01/2010 10:15:21 AM,1015,07/01/2010 10:34:22 AM,1034,109XX,,BUICE RD,,JOHNS CREEK,GA,30022,34.0437164306641,-84.238883972168,ENTERING AUTO,,,5,JOHNS CREEK 5,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,,,,,11,GOVERNMENT /PUBLIC BUILDING,Y,25,OTHER BLUNT OBJECT,2,,"(34.0437164306641, -84.238883972168)",,
2022001287,JCPD,LARCENY - SHOPLIFTING,03/25/2022 03:24:00 PM,1524,03/05/2022 01:00:00 PM,1300,03/25/2022 03:24:00 PM,1524,117XX,,MEDLOCK BRIDGE RD,,JOHNS CREEK,GA,30097,34.0643119812012,-84.1734085083008,LARCENY,,,1,JOHNS CREEK 1,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,JCVE,JOHNS CREEK VILLAGE,1,CLEAR,,,,,,,,"(34.0643119812012, -84.1734085083008)",1,
2016003441,JCPD,BURGLARY - NONRESIDENCE - FORCED ENTRY,08/06/2016 02:51:25 PM,1451,08/06/2016 12:30:00 AM,0030,08/06/2016 06:00:00 AM,0600,62XX,,ABBOTTS BRIDGE RD,181,JOHNS CREEK,GA,30097,34.0444564819336,-84.1782073974609,BURGLARY,,,2,JOHNS CREEK 2,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,,,19,RENTAL /STORAGE FACILITY,Y,50,JIMMY/PRY TOOL OR DEVICE,,,"(34.0444564819336, -84.1782073974609)",3,
2018002202,JCPD,LARCENY - SHOPLIFTING,05/19/2018 08:07:44 PM,2007,05/19/2018 07:23:43 PM,1923,05/19/2018 07:23:44 PM,1923,84XX,,HOLCOMB BRIDGE RD,,JOHNS CREEK,GA,30022,33.985221862793,-84.2710494995117,SHOPLIFTING ALR,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,RVST,RIVERMONT STATION,,,12,GROCERY/SUPERMARKET,N,N,NONE,,,"(33.985221862793, -84.2710494995117)",,
2014003794,JCPD,LARCENY - FROM VEHICLE,10/13/2014 11:46:28 AM,1146,10/10/2014 09:00:00 PM,2100,10/11/2014 09:00:00 AM,0900,34XX,,ARBOR WOODS DR,,JOHNS CREEK,GA,30022,34.0099296569824,-84.268440246582,ENTERING AUTO,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,HART,HARTRIDGE,,,13,HIGHWAY /ROAD /ALLEY,N,N,NONE,,,"(34.0099296569824, -84.268440246582)",7,150
