"permit_number","permit_type","company","location","cross_street","start_date","end_date"
"EXC13513","Excavation","JF WHITE","21 Monsignor Obrien Hwy
Cambridge, MA 
(42.369146, -71.072748)",,"2009-08-10T00:00:00.000","2009-08-14T00:00:00.000"
"EXC14482","Excavation","Nstar Gas","985 Memorial Dr
Cambridge, MA 
(42.372012, -71.124928)",,"2010-06-14T00:00:00.000","2010-07-13T00:00:00.000"
"EXC14261","Excavation","Vittiglio Construction Corp.","419 Massachusetts Ave
Cambridge, MA 
(42.363629, -71.100643)",,"2010-04-08T00:00:00.000","2010-09-30T00:00:00.000"
"EXC13984","Excavation","JNJ Sacca, Inc","18 Leonard Ave
Cambridge, MA 
(42.374727, -71.105856)",,"2009-12-08T00:00:00.000","2009-12-15T00:00:00.000"
"EXC14203","Excavation","Nstar Gas","237 Broadway
Cambridge, MA 
(42.366962, -71.09493)",,"2010-03-16T00:00:00.000","2010-03-16T00:00:00.000"
"EXC14268","Excavation","J.F. White","1607 Massachusetts Ave
Cambridge, MA 
(42.380175, -71.119864)",,"2010-04-12T00:00:00.000","2010-05-31T00:00:00.000"
"EXC13608","Excavation","Mattuchio Construction","225 Monsignor Obrien Hwy
Cambridge, MA 
(42.373175, -71.080658)",,"2009-09-15T00:00:00.000","2009-10-13T00:00:00.000"
"EXC14123","Excavation","METRO EQUIPMENT CORP","Cambridge St
Cambridge, MA 
(42.375469, -71.114299)",,"2010-02-01T00:00:00.000","2010-02-05T00:00:00.000"
"EXC13583","Excavation","Mattuchio Construction","Linsky Way
Cambridge, MA 
(42.364666, -71.079371)",,"2009-09-09T00:00:00.000","2009-09-16T00:00:00.000"
"EXC13165","Excavation","Nstar Gas","Brookline St
Cambridge, MA 
(42.359009, -71.106286)","Putnam Ave","2009-05-04T00:00:00.000","2009-06-30T00:00:00.000"
"EXC14349","Excavation","Nstar Gas","124 Oxford St
Cambridge, MA 
(42.38433, -71.116074)",,"2010-05-07T00:00:00.000","2010-05-21T00:00:00.000"
"EXC12825","Excavation","Nstar Gas","138 Jackson St
Cambridge, MA 
(42.397339, -71.135358)",,"2008-10-30T00:00:00.000","2008-11-28T00:00:00.000"
"EXC14999","Excavation","Eb Rotondi & Sons, Inc.","Concord Ave
Cambridge, MA 
(42.386755, -71.140683)","Griswold St","2010-10-27T00:00:00.000","2010-11-15T00:00:00.000"
"EXC12606","Excavation","Frederick J. Williamson Jr","23 Ellsworth Ave
Cambridge, MA 
(42.37374, -71.106645)",,"2008-08-19T00:00:00.000","2008-09-17T00:00:00.000"
"EXC13119","Excavation","D'allessandro Corp","120 Berkshire St
Cambridge, MA 
(42.371372, -71.090242)",,"2009-04-06T00:00:00.000","2009-04-25T00:00:00.000"
"EXC14246","Excavation","Nstar Gas","1924 Massachusetts Ave
Cambridge, MA 
(42.389389, -71.120015)",,"2010-04-12T00:00:00.000","2010-04-23T00:00:00.000"
"EXC13187","Excavation","Nstar Gas","100 Putnam Ave
Cambridge, MA 
(42.367102, -71.113498)",,"2009-02-19T00:00:00.000","2009-02-19T00:00:00.000"
"EXC13344","Excavation","Nstar Gas","2 St Paul St
Cambridge, MA 
(42.367423, -71.1026)",,"2009-06-02T00:00:00.000","2009-06-02T00:00:00.000"
"EXC14817","Excavation","Cambridge Water Department","Lakeview Ave
Cambridge, MA 
(42.38047, -71.139859)",,"2010-08-31T00:00:00.000","2010-09-03T00:00:00.000"
"EXC13987","Excavation","City of Cambridge Water Dept.","183 Chestnut St
Cambridge, MA 
(42.358165, -71.111457)",,"2009-12-08T00:00:00.000","2009-12-08T00:00:00.000"
"EXC12640","Excavation","Maverick Construction","Fifth St
Cambridge, MA 
(42.365077, -71.084612)","Cambridge St","2008-09-04T00:00:00.000","2008-09-10T00:00:00.000"
"EXC14923","Excavation","D'allessandro Corp","Prentiss St
Cambridge, MA 
(42.384331, -71.115326)","Frost St","2010-09-01T00:00:00.000","2010-10-29T00:00:00.000"
"EXC14565","Excavation","Maverick Construction","Sixth St
Cambridge, MA 
(42.366886, -71.085891)",,"2010-07-01T00:00:00.000","2010-07-30T00:00:00.000"
"EXC13567","Excavation","Cj Doherty","104 Ellery St
Cambridge, MA 
(42.37423, -71.108614)",,"2009-09-02T00:00:00.000","2009-10-01T00:00:00.000"
"EXC12453","Excavation","Nstar Gas","50 Holworthy St
Cambridge, MA 
(42.37585, -71.150166)",,"2008-07-01T00:00:00.000","2008-09-30T00:00:00.000"
"EXC13005","Excavation","Nstar Gas","242 Western Ave
Cambridge, MA 
(42.364662, -71.111408)",,"2009-02-04T00:00:00.000","2009-02-04T00:00:00.000"
"EXC14624","Excavation","Gioioso and Sons, Inc","Kassul Pk
Cambridge, MA 
(42.399013, -71.138793)",,"2010-07-06T00:00:00.000","2011-04-15T00:00:00.000"
"EXC12697","Excavation","Lussier Corp","17 Rockwell St
Cambridge, MA 
(42.362612, -71.111229)",,"2008-09-23T00:00:00.000","2008-11-14T00:00:00.000"
"EXC14570","Excavation","Cambridge Water Department","Lopez Ave
Cambridge, MA 
(42.36835, -71.079828)",,"2010-07-06T00:00:00.000","2010-08-04T00:00:00.000"
"EXC13503","Excavation","Newport Construction","Concord Ave
Cambridge, MA 
(42.386755, -71.140683)","Walden St","2009-08-10T00:00:00.000","2009-09-18T00:00:00.000"
"EXC14309","Excavation","Nstar Gas","Kimball St
Cambridge, MA 
(42.399133, -71.138015)","Whittemore Ave","2010-05-03T00:00:00.000","2010-06-02T00:00:00.000"
"EXC13159","Excavation","Maverick Construction","Third St
Cambridge, MA 
(42.364943, -71.082818)","Bent St","2009-05-04T00:00:00.000","2009-05-25T00:00:00.000"
"EXC13835","Excavation","Nstar Gas","78 Inman St
Cambridge, MA 
(42.370831, -71.102344)",,"2009-11-03T00:00:00.000","2009-11-03T00:00:00.000"
"EXC13360","Excavation","Gioioso and Sons, Inc","Broadway
Cambridge, MA 
(42.373791, -71.11232)","Ellery St","2009-06-15T00:00:00.000","2009-07-14T00:00:00.000"
"EXC13478","Excavation","City of Cambridge Water Dept.","11 Sumner Rd
Cambridge, MA 
(42.376026, -71.112617)",,"2009-07-23T00:00:00.000","2009-07-23T00:00:00.000"
"EXC12692","Excavation","Kistler & Knapp Brothers","48 Brewster St
Cambridge, MA 
(42.378442, -71.132507)",,"2008-09-12T00:00:00.000","2008-10-09T00:00:00.000"
"EXC12900","Excavation","James W Flett Company","215 First St
Cambridge, MA 
(42.364179, -71.078505)",,"2008-12-01T00:00:00.000","2008-12-01T00:00:00.000"
"EXC15039","Excavation","Gallup Landscaping","180 Fawcett St
Cambridge, MA 
(42.393397, -71.149887)",,"2010-10-27T00:00:00.000","2010-11-15T00:00:00.000"
"EXC13201","Excavation","Nstar Gas","Magnolia Ave
Cambridge, MA 
(42.376791, -71.107029)","Line St","2009-03-19T00:00:00.000","2009-03-19T00:00:00.000"
"EXC12161","Excavation","Mccabe","50 Holyoke St
Cambridge, MA 
(42.371423, -71.118841)",,"2008-03-13T00:00:00.000","2008-03-21T00:00:00.000"
"EXC14809","Excavation","Nstar Gas","1063 Massachusetts Ave
Cambridge, MA 
(42.370022, -71.112825)",,"2010-08-24T00:00:00.000","2010-08-24T00:00:00.000"
"EXC13761","Excavation","Mattuchio Construction","Pearl St
Cambridge, MA 
(42.36038, -71.107322)","Corporal Mcternan St","2009-10-19T00:00:00.000","2009-10-23T00:00:00.000"
"EXC14494","Excavation","Cambridge Water Department","Lopez Ave
Cambridge, MA 
(42.36835, -71.079828)",,"2010-06-14T00:00:00.000","2010-07-13T00:00:00.000"
"EXC13844","Excavation","Nstar Gas","4 Sherman St
Cambridge, MA 
(42.3842, -71.129524)",,"2009-11-05T00:00:00.000","2009-11-27T00:00:00.000"
"EXC12781","Excavation","Verizon","River St
Cambridge, MA 
(42.363222, -71.110776)","Blackstone St","2008-10-23T00:00:00.000","2008-11-07T00:00:00.000"
"EXC14191","Excavation","Nstar Gas","105 Hampshire St
Cambridge, MA 
(42.369523, -71.095651)",,"2010-03-11T00:00:00.000","2010-03-19T00:00:00.000"
"EXC12833","Excavation","New Hampshire Borings","Massachusetts Ave
Cambridge, MA 
(42.393435, -71.125779)","Blanche St","2008-11-05T00:00:00.000","2008-11-14T00:00:00.000"
"EXC14240","Excavation","A.R. Belli, Inc.","Middlesex St
Cambridge, MA 
(42.392117, -71.130729)","Rindge Ave","2010-04-05T00:00:00.000","2010-04-30T00:00:00.000"
"EXC12893","Excavation","E.W. Wood","55 Fayerweather St
Cambridge, MA 
(42.379878, -71.137696)",,"2008-11-28T00:00:00.000","2008-12-12T00:00:00.000"
"EXC12800","Excavation","D'allessandro Corp","Second St
Cambridge, MA 
(42.36551, -71.079815)","Spring St","2008-10-22T00:00:00.000","2008-11-20T00:00:00.000"
"EXC13321","Excavation","Mirra Company","217 Concord Ave
Cambridge, MA 
(42.382705, -71.131529)",,"2009-06-04T00:00:00.000","2009-06-12T00:00:00.000"
"EXC13403","Excavation","N. Sacca & Sons, Inc.","15 Upton St
Cambridge, MA 
(42.362994, -71.108736)",,"2009-06-30T00:00:00.000","2009-07-28T00:00:00.000"
"EXC13585","Excavation","W.L. French Excavating","459 Broadway
Cambridge, MA 
(42.373595, -71.111764)",,"2009-09-09T00:00:00.000","2009-11-08T00:00:00.000"
"EXC12189","Excavation","Nstar Gas","Hubbard Ave
Cambridge, MA 
(42.388573, -71.126898)","Walden St","2008-03-31T00:00:00.000","2008-04-25T00:00:00.000"
"EXC12425","Excavation","Verizon","Massachusetts Ave
Cambridge, MA 
(42.393435, -71.125779)","Albany St","2008-06-20T00:00:00.000","2008-07-11T00:00:00.000"
"EXC12686","Excavation","Eb Rotondi & Sons, Inc.","Brattle Sq
Cambridge, MA 
(42.373058, -71.121147)",,"2008-09-15T00:00:00.000","2008-09-26T00:00:00.000"
"EXC12878","Excavation","Gallup Landscaping","60 Middlesex St
Cambridge, MA 
(42.391637, -71.130574)",,"2008-11-19T00:00:00.000","2008-11-28T00:00:00.000"
"EXC14346","Excavation","Cambridge Water Department","Flagg St
Cambridge, MA 
(42.367739, -71.114934)","Putnam Ave","2010-05-04T00:00:00.000","2010-06-02T00:00:00.000"
"EXC13714","Excavation","A Yard & A Half Landscape LLC","74 Garfield St
Cambridge, MA 
(42.383612, -71.116711)",,"2009-10-19T00:00:00.000","2009-11-17T00:00:00.000"
"EXC13658","Excavation","Mattuchio Construction","147 Hampshire St
Cambridge, MA 
(42.371263, -71.097802)",,"2009-09-29T00:00:00.000","2009-10-01T00:00:00.000"
"EXC13459","Excavation","Bartlett Consolidated Inc","410 Cambridge St
Cambridge, MA 
(42.371402, -71.083054)",,"2009-10-01T00:00:00.000","2009-10-18T00:00:00.000"
"EXC12620","Excavation","Bond Brothers","Oxford St
Cambridge, MA 
(42.37991, -71.116487)","Everett St","2008-09-02T00:00:00.000","2008-10-01T00:00:00.000"
"EXC14512","Excavation","Nstar Gas","Kirkland Pl
Cambridge, MA 
(42.377633, -71.112896)","Kirkland St","2010-06-16T00:00:00.000","2010-07-15T00:00:00.000"
"EXC14177","Excavation","Mccabe","Mill St
Cambridge, MA 
(42.370456, -71.118511)","Holyoke St","2010-03-04T00:00:00.000","2010-03-08T00:00:00.000"
"EXC14033","Excavation","F.E. French Construction","19 Chauncy St
Cambridge, MA 
(42.379617, -71.122497)",,"2009-12-28T00:00:00.000","2010-01-08T00:00:00.000"
"EXC13018","Excavation","SLT Construction Corp.","321 Alewife Brook Pkwy
Cambridge, MA 
(42.388991, -71.143124)",,"2009-03-19T00:00:00.000","2009-04-15T00:00:00.000"
"EXC14292","Excavation","Eb Rotondi & Sons, Inc.","Massachusetts Ave
Cambridge, MA 
(42.393435, -71.125779)","Jarvis St","2010-04-22T00:00:00.000","2010-05-21T00:00:00.000"
"EXC12704","Excavation","Nstar Gas","378 Norfolk St
Cambridge, MA 
(42.373522, -71.095972)",,"2008-09-29T00:00:00.000","2008-11-17T00:00:00.000"
"EXC14843","Excavation","CJ Mabardy Inc","Concord Ave
Cambridge, MA 
(42.386755, -71.140683)",,"2010-09-12T00:00:00.000","2010-09-17T00:00:00.000"
"EXC12861","Excavation","Interval Construction Corp.","1 Memorial Dr
Cambridge, MA 
(42.361247, -71.081188)",,"2008-11-12T00:00:00.000","2008-11-14T00:00:00.000"
"EXC13335","Excavation","Newport Construction","Decatur St
Cambridge, MA 
(42.361037, -71.105372)","Pearl St","2009-06-08T00:00:00.000","2009-08-14T00:00:00.000"
"EXC12209","Excavation","N. Sacca & Sons, Inc.","216 Rindge Ave
Cambridge, MA 
(42.393492, -71.133122)",,"2008-04-15T00:00:00.000","2008-04-17T00:00:00.000"
"EXC14155","Excavation","Nstar Gas","Huron Ave
Cambridge, MA 
(42.380561, -71.141977)","Tierney St","2010-02-19T00:00:00.000","2010-03-20T00:00:00.000"
"EXC14759","Excavation","Nstar Gas","17 Vandine St
Cambridge, MA 
(42.369056, -71.091072)",,"2010-08-17T00:00:00.000","2010-08-24T00:00:00.000"
"EXC12499","Excavation","Mirra Co., Inc","460 Putnam Ave
Cambridge, MA 
(42.358855, -71.110536)",,"2008-07-16T00:00:00.000","2008-08-22T00:00:00.000"
"EXC14854","Excavation","Dalkia Energy Services LLC","Main St
Cambridge, MA 
(42.363083, -71.094933)","Windsor St","2010-09-10T00:00:00.000","2010-09-11T00:00:00.000"
"EXC13589","Excavation","BORGES SEWER & DRAIN CO.","216 Windsor St
Cambridge, MA 
(42.366557, -71.095587)",,"2009-09-14T00:00:00.000","2009-09-15T00:00:00.000"
"EXC13940","Excavation","Nstar Gas","298 Harvard St
Cambridge, MA 
(42.369643, -71.10566)",,"2009-11-23T00:00:00.000","2009-12-11T00:00:00.000"
"EXC13549","Excavation","Nstar Gas","891 Massachusetts Ave
Cambridge, MA 
(42.368015, -71.107997)",,"2009-08-19T00:00:00.000","2009-08-19T00:00:00.000"
"EXC12628","Excavation","Nstar Gas","420 Broadway
Cambridge, MA 
(42.372733, -71.109721)",,"2008-09-02T00:00:00.000","2008-10-10T00:00:00.000"
"EXC15046","Excavation","Gioioso and Sons, Inc","Magoun St
Cambridge, MA 
(42.399514, -71.135218)",,"2010-10-27T00:00:00.000","2010-11-25T00:00:00.000"
"EXC14680","Excavation","Eb Rotondi & Sons, Inc.","Brattle St
Cambridge, MA 
(42.3761, -71.141093)","Sparks St","2010-07-23T00:00:00.000","2010-08-21T00:00:00.000"
"EXC13252","Excavation","Gioioso and Sons, Inc","Bishop Allen Dr
Cambridge, MA 
(42.365357, -71.101512)","Essex St","2009-05-11T00:00:00.000","2009-06-26T00:00:00.000"
"EXC14286","Excavation","Cambridge Water Department","State St
Cambridge, MA 
(42.362567, -71.097202)","Osborn St","2010-04-12T00:00:00.000","2010-05-11T00:00:00.000"
"EXC13470","Excavation","Nstar Gas","70 Chilton St
Cambridge, MA 
(42.383212, -71.137834)",,"2009-07-24T00:00:00.000","2009-08-15T00:00:00.000"
"EXC15007","Excavation","Joseph P. Mccabe","19 Quincy St
Cambridge, MA 
(42.373899, -71.114736)",,"2010-10-20T00:00:00.000","2010-10-23T00:00:00.000"
"EXC12271","Excavation","D'allessandro Corp","16 Gray Gdns W
Cambridge, MA 
(42.383153, -71.129163)",,"2008-04-22T00:00:00.000","2008-05-21T00:00:00.000"
"EXC12233","Excavation","Newport Construction","Clarendon Ave
Cambridge, MA 
(42.400106, -71.131753)","Massachusetts Ave","2008-04-22T00:00:00.000","2008-06-27T00:00:00.000"
"EXC12175","Excavation","Bridges LLC","Massachusetts Ave
Cambridge, MA 
(42.393435, -71.125779)","Main St","2008-03-24T00:00:00.000","2008-04-22T00:00:00.000"
"EXC14311","Excavation","Nstar Gas","Kassul Pk
Cambridge, MA 
(42.399013, -71.138793)","Whittemore Ave","2010-05-05T00:00:00.000","2010-06-02T00:00:00.000"
"EXC14826","Excavation","Cj Doherty","281 Broadway
Cambridge, MA 
(42.368235, -71.098181)",,"2010-09-20T00:00:00.000","2010-10-01T00:00:00.000"
"EXC13852","Excavation","Nstar Gas","306 Prospect St
Cambridge, MA 
(42.37278, -71.098535)",,"2009-11-05T00:00:00.000","2009-11-05T00:00:00.000"
"EXC13828","Excavation","Mattuchio Construction","31 Sargent St
Cambridge, MA 
(42.391857, -71.131967)",,"2009-11-03T00:00:00.000","2009-11-05T00:00:00.000"
"EXC13471","Excavation","City of Cambridge Water Dept.","64 Dana St
Cambridge, MA 
(42.373391, -71.107804)",,"2009-07-22T00:00:00.000","2009-07-22T00:00:00.000"
"EXC14884","Excavation","Nstar Gas","Massachusetts Ave
Cambridge, MA 
(42.393435, -71.125779)","Davenport St","2010-09-17T00:00:00.000","2010-09-30T00:00:00.000"
"EXC13284","Excavation","Gallup Landscaping","88 Park Ave
Cambridge, MA 
(42.376992, -71.149895)",,"2009-06-08T00:00:00.000","2009-06-18T00:00:00.000"
"EXC14454","Excavation","Maverick Construction","Bent St
Cambridge, MA 
(42.367335, -71.08393)",,"2010-06-03T00:00:00.000","2010-07-02T00:00:00.000"
"EXC13620","Excavation","Nstar Gas","6 Thingvalla Ave
Cambridge, MA 
(42.376262, -71.151857)",,"2009-09-21T00:00:00.000","2009-09-21T00:00:00.000"
"EXC13505","Excavation","S&H Construction","157 Brattle St
Cambridge, MA 
(42.377427, -71.133645)",,"2009-08-05T00:00:00.000","2009-09-03T00:00:00.000"
"EXC13367","Excavation","Bond Brothers","Amherst St
Cambridge, MA 
(42.360537, -71.086008)",,"2009-06-22T00:00:00.000","2009-07-24T00:00:00.000"
"EXC12962","Excavation","Verizon","44 Plymouth St
Cambridge, MA 
(42.368943, -71.09247)",,"2009-01-21T00:00:00.000","2009-01-21T00:00:00.000"
"EXC13633","Excavation","JNJ Sacca, Inc","50 Kelley St
Cambridge, MA 
(42.383054, -71.130803)",,"2009-09-30T00:00:00.000","2009-10-07T00:00:00.000"
"EXC12469","Excavation","Gallup Landscaping","8 Francis Ave
Cambridge, MA 
(42.37769, -71.111707)",,"2008-07-01T00:00:00.000","2008-07-15T00:00:00.000"
"EXC14902","Excavation","Strada Corp.","Putnam Ave
Cambridge, MA 
(42.361668, -71.113426)","Western Ave","2010-10-27T00:00:00.000","2010-11-26T00:00:00.000"
"EXC12908","Excavation","Nstar Gas","60 Church St
Cambridge, MA 
(42.374205, -71.120822)",,"2008-12-08T00:00:00.000","2009-04-30T00:00:00.000"
"EXC12546","Excavation","J.F. White","Harvard Sq
Cambridge, MA 
(42.373794, -71.119033)",,"2008-08-01T00:00:00.000","2008-08-08T00:00:00.000"
"EXC14740","Excavation","Bond Brothers","Main St
Cambridge, MA 
(42.363083, -71.094933)","Broadway","2010-08-18T00:00:00.000","2010-08-20T00:00:00.000"
"EXC12843","Excavation","Newport Construction","Sixth St
Cambridge, MA 
(42.366886, -71.085891)","Gore St","2008-11-05T00:00:00.000","2008-12-04T00:00:00.000"
"EXC13109","Excavation","Jason Anthony Corporation","1 Reservoir St
Cambridge, MA 
(42.378857, -71.137868)",,"2009-04-10T00:00:00.000","2009-05-29T00:00:00.000"
"EXC14897","Excavation","Eb Rotondi & Sons, Inc.","Prospect St
Cambridge, MA 
(42.369898, -71.100624)","Hampshire St","2010-09-27T00:00:00.000","2010-10-01T00:00:00.000"
"EXC13715","Excavation","City of Cambridge Water Dept.","Massachusetts Ave
Cambridge, MA 
(42.393435, -71.125779)",,"2009-10-14T00:00:00.000","2009-10-16T00:00:00.000"
"EXC13863","Excavation","Gallup Landscaping","48 Winslow St
Cambridge, MA 
(42.384644, -71.129587)",,"2009-11-09T00:00:00.000","2010-03-31T00:00:00.000"
"EXC14206","Excavation","D'allessandro Corp","Prentiss St
Cambridge, MA 
(42.384331, -71.115326)","Oxford St","2010-03-12T00:00:00.000","2010-05-31T00:00:00.000"
"EXC12866","Excavation","Nstar Electric","125 Harvard St
Cambridge, MA 
(42.365226, -71.09343)",,"2008-11-13T00:00:00.000","2009-02-13T00:00:00.000"
"EXC14997","Excavation","BORGES SEWER & DRAIN CO.","218 Hamilton St
Cambridge, MA 
(42.359845, -71.108786)",,"2010-10-18T00:00:00.000","2010-10-18T00:00:00.000"
"EXC14687","Excavation","V. Locke Contracting","699 Mt Auburn St
Cambridge, MA 
(42.374787, -71.14936)",,"2010-07-26T00:00:00.000","2010-08-24T00:00:00.000"
"EXC14104","Excavation","City of Cambridge Water Dept.","29 Spring St
Cambridge, MA 
(42.368841, -71.079215)",,"2010-01-21T00:00:00.000","2010-01-21T00:00:00.000"
"EXC12633","Excavation","Sean Farrell Excavation","604 Green St
Cambridge, MA 
(42.368583, -71.11157)",,"2008-09-03T00:00:00.000","2008-09-11T00:00:00.000"
"EXC13120","Excavation","D'allessandro Corp","Berkshire St
Cambridge, MA 
(42.370193, -71.090947)","Marcella St","2009-04-06T00:00:00.000","2009-04-25T00:00:00.000"
"EXC13949","Excavation","Nstar Gas","Massachusetts Ave
Cambridge, MA 
(42.393435, -71.125779)","Brookline St","2009-11-27T00:00:00.000","2009-12-31T00:00:00.000"
"EXC13304","Excavation","City of Cambridge Water Dept.","Walnut Ave
Cambridge, MA 
(42.386912, -71.122468)",,"2009-06-01T00:00:00.000","2009-06-01T00:00:00.000"
"EXC13421","Excavation","Nstar Gas","38 Porter St
Cambridge, MA 
(42.373562, -71.089044)",,"2009-07-15T00:00:00.000","2009-08-12T00:00:00.000"
"EXC13242","Excavation","Nstar Gas","130 Mt Auburn St
Cambridge, MA 
(42.373608, -71.123645)",,"2009-05-08T00:00:00.000","2009-06-10T00:00:00.000"
"EXC14493","Excavation","Nstar Electric","75 New St
Cambridge, MA 
(42.389012, -71.139992)",,"2010-06-17T00:00:00.000","2010-07-16T00:00:00.000"
"EXC13126","Excavation","Newport Construction","486 Green St
Cambridge, MA 
(42.367154, -71.108294)",,"2009-05-04T00:00:00.000","2009-06-04T00:00:00.000"
"EXC14913","Excavation","Mattuchio Construction","45 Webster Ave
Cambridge, MA 
(42.36793, -71.092706)",,"2010-09-29T00:00:00.000","2010-10-02T00:00:00.000"
"EXC14707","Excavation","Bond Brothers","Main St
Cambridge, MA 
(42.363083, -71.094933)","Broadway","2010-08-04T00:00:00.000","2010-08-05T00:00:00.000"
"EXC12106","Excavation","Advanced Water & Sewer","26 Donnell St
Cambridge, MA 
(42.384519, -71.131796)",,"2008-01-28T00:00:00.000","2008-01-28T00:00:00.000"
"EXC14660","Excavation","Nstar Gas","Waterhouse St
Cambridge, MA 
(42.377714, -71.12144)","Follen St","2010-07-26T00:00:00.000","2010-08-09T00:00:00.000"
"EXC13485","Excavation","A.A. Will Corporation","1663 Massachusetts Ave
Cambridge, MA 
(42.381736, -71.119674)",,"2009-08-03T00:00:00.000","2009-08-28T00:00:00.000"
"EXC12131","Excavation","Nstar Gas","179 Prospect St
Cambridge, MA 
(42.369768, -71.100758)",,"2008-02-16T00:00:00.000","2008-02-17T00:00:00.000"
"EXC12964","Excavation","Maverick Construction","700 Albany St
Cambridge, MA 
(42.360079, -71.09771)",,"2009-01-23T00:00:00.000","2009-02-12T00:00:00.000"
"EXC14401","Excavation","Cambridge Water Department","5 Flagg St
Cambridge, MA 
(42.367756, -71.1138)",,"2010-05-20T00:00:00.000","2010-06-18T00:00:00.000"
"EXC13006","Excavation","Nstar Gas","97 Hampshire St
Cambridge, MA 
(42.369103, -71.095141)",,"2009-02-04T00:00:00.000","2009-02-04T00:00:00.000"
"EXC13019","Excavation","Terratec Eng., Inc.","11 Hemlock Rd
Cambridge, MA 
(42.380383, -71.132752)",,"2009-03-03T00:00:00.000","2009-04-01T00:00:00.000"
"EXC14308","Excavation","Mattuchio Construction","7 Exeter Pk
Cambridge, MA 
(42.384796, -71.11837)",,"2010-04-14T00:00:00.000","2010-05-12T00:00:00.000"
"EXC13286","Excavation","Jason Anthony Corporation","9 King St
Cambridge, MA 
(42.389636, -71.124021)",,"2009-05-26T00:00:00.000","2009-06-26T00:00:00.000"
"EXC14215","Excavation","Nstar Gas","Broadway
Cambridge, MA 
(42.373791, -71.11232)","Ames St","2010-03-22T00:00:00.000","2010-04-01T00:00:00.000"
"EXC12923","Excavation","BORGES SEWER & DRAIN CO.","150 Hampshire St
Cambridge, MA 
(42.371176, -71.09778)",,"2008-12-19T00:00:00.000","2008-12-20T00:00:00.000"
"EXC14468","Excavation","Nstar Gas","9 Cutler Ave
Cambridge, MA 
(42.384568, -71.128094)",,"2010-06-07T00:00:00.000","2010-07-06T00:00:00.000"
"EXC12173","Excavation","Mccabe","28 Dover St
Cambridge, MA 
(42.394914, -71.126265)",,"2008-04-01T00:00:00.000","2008-04-30T00:00:00.000"
"EXC13213","Excavation","Nstar Gas","77 Hurley St
Cambridge, MA 
(42.368287, -71.080347)",,"2009-04-28T00:00:00.000","2009-04-28T00:00:00.000"
"EXC14689","Excavation","Nstar Gas","Bryant St
Cambridge, MA 
(42.379702, -71.110335)","Irving St","2010-07-29T00:00:00.000","2010-08-12T00:00:00.000"
"EXC12378","Excavation","Nstar Gas","303 Third St
Cambridge, MA 
(42.364457, -71.08313)",,"2008-06-09T00:00:00.000","2008-06-24T00:00:00.000"
"EXC12701","Excavation","A.A. Will Corporation","Massachusetts Ave
Cambridge, MA 
(42.393435, -71.125779)","Wendell St","2008-10-06T00:00:00.000","2008-10-31T00:00:00.000"
"EXC14703","Excavation","Gioioso and Sons, Inc","Massachusetts Ave
Cambridge, MA 
(42.393435, -71.125779)","Alewife Brook Pkwy","2010-07-29T00:00:00.000","2010-10-29T00:00:00.000"
"EXC12203","Excavation","Purdy Construction","8 Kirkland Pl
Cambridge, MA 
(42.37705, -71.112667)",,"2008-04-07T00:00:00.000","2008-04-30T00:00:00.000"
"EXC13765","Excavation","Mattuchio Construction","42 Shepard St
Cambridge, MA 
(42.380823, -71.123279)",,"2009-10-22T00:00:00.000","2009-10-26T00:00:00.000"
"EXC14295","Excavation","Mirra Co., Inc","1755 Massachusetts Ave
Cambridge, MA 
(42.385104, -71.119304)",,"2010-03-31T00:00:00.000","2010-04-02T00:00:00.000"
"EXC14972","Excavation","Mattuchio Construction","Massachusetts Ave
Cambridge, MA 
(42.393435, -71.125779)","Mellen St","2010-10-14T00:00:00.000","2010-10-19T00:00:00.000"
"EXC13243","Excavation","Nstar Gas","247 Third St
Cambridge, MA 
(42.366836, -71.08179)",,"2009-05-08T00:00:00.000","2009-05-29T00:00:00.000"
"EXC13512","Excavation","Jrf Corporation","160 Hancock St
Cambridge, MA 
(42.370531, -71.106532)",,"2009-08-25T00:00:00.000","2009-09-04T00:00:00.000"
"EXC12485","Excavation","Newport Construction","85 Chilton St
Cambridge, MA 
(42.383626, -71.13764)",,"2008-07-08T00:00:00.000","2008-08-08T00:00:00.000"
"EXC12305","Excavation","Sean Farrell Excavation","45 Yerxa Rd
Cambridge, MA 
(42.391691, -71.129178)",,"2008-05-12T00:00:00.000","2008-06-10T00:00:00.000"
"EXC12232","Excavation","Nstar Gas","Green St
Cambridge, MA 
(42.365857, -71.105987)",,"2008-04-22T00:00:00.000","2008-07-31T00:00:00.000"
"EXC13099","Excavation","Quirk Construction Corp","Western Ave
Cambridge, MA 
(42.364766, -71.110558)","Memorial Dr","2009-04-06T00:00:00.000","2009-04-24T00:00:00.000"
"EXC13655","Excavation","Nstar Gas","1977 Massachusetts Ave
Cambridge, MA 
(42.390224, -71.120854)",,"2009-09-28T00:00:00.000","2009-09-28T00:00:00.000"
"EXC12159","Excavation","Gallup Landscaping","983 Massachusetts Ave
Cambridge, MA 
(42.369235, -71.110851)",,"2008-03-17T00:00:00.000","2008-03-24T00:00:00.000"
"EXC12996","Excavation","Nstar Gas","33 Garden St
Cambridge, MA 
(42.379229, -71.124315)",,"2009-01-23T00:00:00.000","2009-01-23T00:00:00.000"
