"record_url","title","added_title","author","added_author","publication_info","publication_date_beginning","end_date_if_serial","content_url"
"https://legcat.gov.ns.ca/record=b1006251","Agreement between Her Majesty the Queen in the right of the Province of Nova Scotia represented by the Civil Service Commission and the Nova Scotia Government Employees Union.","Civil Service Master Agreement;Civil Service Master Agreement between Her Majesty the Queen in Right of the Province of Nova Scotia represented by the Public Service Commission and the Nova Scotia Government Employees Union","Nova Scotia","Nova Scotia Government and General Employees Union;Nova Scotia. Dept. of Human Resources;Nova Scotia. Civil Service Commission;Nova Scotia. Public Service Commission","[Halifax :  Nova Scotia Government,  1985-].","1985",,"https://0-nsleg--edeposit-gov-ns-ca.legcat.gov.ns.ca/deposit/b10062518.html"
"https://legcat.gov.ns.ca/record=b1006254","Making better health care decisions for Nova Scotia / a report by the Clinical Services Steering Committee.","[Clinical Footprint]","Nova Scotia. Dept. of Health. Clinical Services Steering Committee.","Rippey, David","[Halifax] : Clinical Services Steering Committee, 2001.","2001",,"https://0-nsleg--edeposit-gov-ns-ca.legcat.gov.ns.ca/deposit/b10062543.pdf"
"https://legcat.gov.ns.ca/record=b1006257","Tourism Partnership Council report card / Nova Scotia Tourism Partnership Council.","Report card","Nova Scotia Tourism Partnership Council",,"[Halifax] : Nova Scotia Tourism Partnership Council, [2000]-","1999","continuing",
"https://legcat.gov.ns.ca/record=b1006261","Review of the Nova Scotia Environmental Health Centre /  [by] Irvin Broder, Robert McMurty, and Robert Peterson.",,"Broder, Irvin.","Nova Scotia. Dept. of Health","[Halifax :  Department of Health, 2001].","2001",,"https://0-nsleg--edeposit-gov-ns-ca.legcat.gov.ns.ca/deposit/b10062610.pdf"
"https://legcat.gov.ns.ca/record=b1006267","Municipal Elections Act :  chapter 300 of the revised statutes of Nova Scotia, 1989, with amendments to June 8, 2000, 2000 office consolidation /  Dept. of Housing and Municipal Affairs.",,"Nova Scotia. Dept. of Housing and Municipal Affairs.","Nova Scotia. Dept. of Housing and Municipal Affairs","[Halifax] :  Dept. of Housing and Municipal Affairs, [2000].","2000",,
"https://legcat.gov.ns.ca/record=b1006273","Including women :  comments on Towards Prosperity : a discussion paper on developing an economic growth strategy for Nova Scotia / Nova Scotia Advisory Council on the Status of Women.","Towards prosperity, a discussion paper on developing an economic growth strategy for Nova Scotia","Nova Scotia Advisory Council on the Status of Women",,"Halifax : Nova Scotia Advisory Council on the Status of Women, 2000.","2000",,
"https://legcat.gov.ns.ca/record=b1006280","Discussion paper :  mental health provisions of the Hospitals Act /  Law Reform Commission of Nova Scotia.","Mental health provisions of the Hospitals Act: discussion paper.","Law Reform Commission of Nova Scotia",,"[Halifax] :  Law Reform Commission of Nova Scotia,  2000.","2000",,"https://0-nsleg--edeposit-gov-ns-ca.legcat.gov.ns.ca/deposit/b10062804.pdf"
"https://legcat.gov.ns.ca/record=b1006284","Final report :  interim payment of damages /  Law Reform Commission of Nova Scotia.","Interim payment of damages: final report.","Law Reform Commission of Nova Scotia",,"[Halifax] :  Law Reform Commission of Nova Scotia,  2001","2001",,"https://0-nsleg--edeposit-gov-ns-ca.legcat.gov.ns.ca/deposit/b10062841.pdf"
"https://legcat.gov.ns.ca/record=b1006288","The awareness and perceptions of Aboriginal peoples in Nova Scotia /  Sterling Research Inc.",,"Sterling Research Inc.","Nova Scotia. Office of Aboriginal Affairs","Dartmouth, N. S. :  Sterling Research,  2000.","2000",,"https://0-nsleg--edeposit-gov-ns-ca.legcat.gov.ns.ca/deposit/b10062889.pdf"
"https://legcat.gov.ns.ca/record=b1006299","Canadian history proposal.",,,"Nova Scotia. Dept. of Education. English Program Services","[Halifax :  English Program Services, Department of Education,  2000].","2000",,
"https://legcat.gov.ns.ca/record=b1006302","School board and ministerial appeal guide.",,,"Nova Scotia. Dept. of Education and Culture","[Halifax] : Dept. of Education and Culture, 1999","1999",,"https://0-nsleg--edeposit-gov-ns-ca.legcat.gov.ns.ca/deposit/b1006302x.pdf"
"https://legcat.gov.ns.ca/record=b1006305","Relative marks, relative surfaces :  Bryan Maycock /  Peter Dykhuis.",,"Dykhuis, Peter, 1956-","Art Gallery of Nova Scotia","Halifax : Art Gallery of Nova Scotia, c2000.","2000",,
"https://legcat.gov.ns.ca/record=b1006307","Recommendations for revision of the Nova Scotia police act /  Nova Scotia Advisory Council on the Status of Women.",,"Nova Scotia Advisory Council on the Status of Women","Lord, Stella","Halifax : Nova Scotia Advisory Council on the Status of Women, 2000.","2000",,
"https://legcat.gov.ns.ca/record=b1006309","Making history, building futures :  a quiz about Nova Scotian women for women's history month, October /  Nova Scotia Advisory Council on the Status of Women.",,"Nova Scotia Advisory Council on the Status of Women",,"Halifax : The Council, 2000.","2000",,
"https://legcat.gov.ns.ca/record=b1006324","Labour market information @ work in Nova Scotia :  a guide for practitioners.","Labour market information at work in Nova Scotia :  a guide for practitioners.","Canada-Nova Scotia Agreement on a Framework for Strategic Partnerships.","Canada. Human Resources Development Canada;Nova Scotia. Dept. of Education","[Halifax :  Dept. of Education, 2000].","2000",,
"https://legcat.gov.ns.ca/record=b1006326","[Nova Scotia Advisory Council on the Status of Women fact sheets] / Nova Scotia Advisory Council on the Status of Women.","[Fact sheets, Nova Scotia Advisory Council on the Status of Women].","Nova Scotia Advisory Council on the Status of Women",,"Halifax : The Council, 2000.","2000",,"https://0-nsleg--edeposit-gov-ns-ca.legcat.gov.ns.ca/deposit/b10063262.pdf"
"https://legcat.gov.ns.ca/record=b1006331","Annual statistical report ... / Nova Scotia Dept. of Health, Performance Monitoring and Evaluation Section.","Annual report;Annual performance indicators report","Nova Scotia. Dept. of Health. Performance Monitoring and Evaluation Section.","Nova Scotia. Dept. of Health. Performance Monitoring and Evaluation Section;Nova Scotia. Health Information and Evaluation Section;Nova Scotia. Dept. of Health  Performance Measurement & Health Informatics Information Management Branch","[Halifax, N.S.] : Dept. of Health, 1996-2008.","1996","2008","https://0-nsleg--edeposit-gov-ns-ca.legcat.gov.ns.ca/deposit/b10063316.html"
"https://legcat.gov.ns.ca/record=b1006339","Nova Scotia alternative provincial budget.","Nova Scotia alternative budget;Repairing the nets;Finding a new balance : building capacity for Nova Scotia's future;Striking a healthy balance;Forward to fairness;Strengthening connections, connecting communities;A budget for the 99%;Building inclusive, green, thriving communities",,"Canadian Centre for Policy Alternatives (Nova Scotia);CHOICES-Nova Scotia","[Halifax] :  Canadian Centre for Policy Alternatives (Nova Scotia),  [2002]-","2002","continuing",
"https://legcat.gov.ns.ca/record=b1006344","Powering Nova Scotia's economy : a public discussion paper on the province's energy strategy / [Dept. of Natural Resources and the Petroleum Directorate].","Powering Nova Scotia's economy : a public discussion paper on the province's energy strategy.","Nova Scotia. Dept. of Natural Resources","Nova Scotia. Petroleum Directorate","[Halifax : The Department and The Directorate, 2001].","2001",,"https://0-nsleg--edeposit-gov-ns-ca.legcat.gov.ns.ca/deposit/b10063444.pdf"
"https://legcat.gov.ns.ca/record=b1006351","Ceremony on the occasion of the Nova Scotia opening of the Famous 5 exhibit : commemorating five outstanding Canadian women and their achievement known as the ""Persons"" case.",,"Nova Scotia. House of Assembly","Nova Scotia Advisory Council on the Status of Women","Halifax : The House, 2000.","2000",,
"https://legcat.gov.ns.ca/record=b1006361","Black loyalists of Nova Scotia : tracing the history of Tracadie loyalists 1776-1787 / by Carmelita Robertson.",,"Robertson, Carmelita","Nova Scotia Museum;Nova Scotia. Dept. of Tourism and Culture","[Halifax] : Nova Scotia Museum, c2000.","2000",,
"https://legcat.gov.ns.ca/record=b1006363","Archaeological surveys in two Black communities, 1998 : surveying the Tracadie area and testing two sites in Birchtown / by Stephen Powell and Laird Niven.",,"Powell, Stephen Beaumont, 1951-","Niven, Laird;Nova Scotia Museum;Nova Scotia. Dept. of Tourism and Culture","[Halifax] : Nova Scotia Museum, c2000.","2000",,
"https://legcat.gov.ns.ca/record=b1006365","Was this the home of Stephen Blucke? : the excavation of AkDi-23, Birchtown, Shelburne County / by Laird Niven.",,"Niven, Laird","Nova Scotia Museum;Nova Scotia. Dept. of Tourism and Culture","[Halifax] : Nova Scotia Museum, c2000.","2000",,
"https://legcat.gov.ns.ca/record=b1006367","The Shelburne Black loyalists : a short biography of all Blacks emigrating to Shelburne County, Nova Scotia after the American Revolution 1783, an edited transcription /  by Ruth Holmes Whitehead.",,,"Whitehead, Ruth Holmes, 1947-;Nova Scotia Museum;Nova Scotia. Dept. of Tourism and Culture","[Halifax] : Nova Scotia Museum, c2000.","2000",,
"https://legcat.gov.ns.ca/record=b1006369","Money matters : women in Nova Scotia : part 1 of a statistical series / by Sandra McFadyen.",,"McFadyen, Sandra D., 1963-","Nova Scotia Advisory Council on the Status of Women","Halifax : Nova Scotia Advisory Council on the Status of Women, 2000.","2000",,"https://0-nsleg--edeposit-gov-ns-ca.legcat.gov.ns.ca/deposit/b10063699.pdf"
"https://legcat.gov.ns.ca/record=b1006387","An act to establish the College of Licensed Practical Nurses of Nova Scotia : [press kit] / Nova Scotia Dept. of Health.",,"Nova Scotia. Dept. of Health.","Muir, James Alexander","Halifax : Nova Scotia Dept. of Health, 2001.","2001",,
"https://legcat.gov.ns.ca/record=b1006389","An act to restructure the Government of Nova Scotia : [press kit].",,"Nova Scotia. Treasury and Policy Board","Russell, Ronald Stanley","Halifax : The Board, 2001.","2001",,
"https://legcat.gov.ns.ca/record=b1006401","An act to amend the law respecting motor vehicles, public highways and railways [press kit].",,"Nova Scotia. Dept. of Transportation and Public Works.","MacDonald, Rodney Joseph, 1972-;Russell, Ronald Stanley","[Halifax] : The Department, 2001.","2001",,
"https://legcat.gov.ns.ca/record=b1006458","Vital Statistics : annual report / Service Nova Scotia and Municipal Relations.","Annual report : vital statistics.","Nova Scotia. Service Nova Scotia and Municipal Relations. Vital Statistics",,"Halifax, N.S. : Service Nova Scotia and Municipal Relations, 1999-2014.","1999","2014","https://0-nsleg--edeposit-gov-ns-ca.legcat.gov.ns.ca/deposit/b10064588.html"
"https://legcat.gov.ns.ca/record=b1006515","Annual report / Nova Scotia Council on Higher Education.",,"Nova Scotia Council on Higher Education.",,"Halifax, N.S. : Nova Scotia Council on Higher Education, 1999-","1999",,
"https://legcat.gov.ns.ca/record=b1006635","We all have a part to play : a sewage management discussion paper for the Province of Nova Scotia.",,"Nova Scotia. Dept. of Environment and Labour","Nova Scotia. Dept. of Environment and Labour","[Halifax] : Dept. of Environment and Labour, 2001.","2001",,
"https://legcat.gov.ns.ca/record=b1006662","Highlights of our year [electronic resource] /  Nova Scotia Advisory Council on the Status of Women.",,"Nova Scotia Advisory Council on the Status of Women",,"Halifax, N.S. : The Council, 2000-2003.","2000","2003","https://0-nsleg--edeposit-gov-ns-ca.legcat.gov.ns.ca/deposit/b10066627.html"
"https://legcat.gov.ns.ca/record=b1006673","General status ranks of wild species in Nova Scotia : evaluating the status of wild species to maintain biodiversity and ensure that no species becomes at risk as a consequence of human activities.",,"Nova Scotia. Dept. of Natural Resources",,"[Halifax] : The Department,  c2001.","2001",,"http://novascotia.ca/natr/wildlife/genstatus/"
"https://legcat.gov.ns.ca/record=b1006687","Discussion paper concerning business occupancy assessment & taxation.","Discussion paper concerning business occupancy assessment and taxation.;Municipal-provincial roles and responsibilities review.","Nova Scotia. Service Nova Scotia and Municipal Relations.","Union of Nova Scotia Municipalities","[Halifax : The Departments], 2001.","2001",,"https://0-nsleg--edeposit-gov-ns-ca.legcat.gov.ns.ca/deposit/b10066871.pdf"
"https://legcat.gov.ns.ca/record=b1006693","Local government resource handbook / Service Nova Scotia and Municipal Relations.",,"Nova Scotia. Service Nova Scotia and Municipal Relations.",,"[Halifax] : Service Nova Scotia and Municipal Relations, 2000-","2000",,"https://0-nsleg--edeposit-gov-ns-ca.legcat.gov.ns.ca/deposit/b10066937.pdf"
"https://legcat.gov.ns.ca/record=b1006705","Nova Scotia's primary and secondary highway systems : 10 year needs.","Nova Scotia's primary and secondary highway systems : ten year needs.","Nova Scotia. Dept. of Transportation and Public Works.",,"[Halifax] : Nova Scotia Dept. of Transportation and Public Works, 2001.","2001",,
"https://legcat.gov.ns.ca/record=b1006707","Amendments proposed for three health acts : [press kit].",,"Nova Scotia. Dept. of Health.","Muir, James Alexander","Halifax : The Department, 2000.","2000",,
"https://legcat.gov.ns.ca/record=b1006736","Task Force on Government Services to the Nova Scotian Black Community : response of the Interdepartmental Committee.",,"Nova Scotia. Task Force on Government Services to the Black Community.","Nova Scotia. Dept. of Community Services","[Halifax : Dept. of Community Services], 2000.","2000",,
"https://legcat.gov.ns.ca/record=b1006754","External evaluation : Cancer Care Nova Scotia [kit] / Eldon Smith, David McCutcheon, and Brian Schmidt.","Many hearts, many minds, one goal : report to the community 1998-2000;Evaluation of Cancer Care Nova Scotia","Smith, Eldon.","McCutcheon, David;Schmidt, Brian;Cancer Care Nova Scotia","Halifax : Cancer Care Nova Scotia, 2001.","2001",,"https://0-nsleg--edeposit-gov-ns-ca.legcat.gov.ns.ca/deposit/b10067541.pdf"
"https://legcat.gov.ns.ca/record=b1006758","Restatement of 1993 financial statements.",,"Nova Scotia. Dept. of Finance.",,"Halifax : The Department, 2001.","2001",,
"https://legcat.gov.ns.ca/record=b1006760","Public review : covering statement : final terms of reference for the public review on the effects of potential oil and gas exploration and drilling activities within exploration licenses 2364, 2365, and 2368.",,"Canada-Nova Scotia Offshore Petroleum Board",,"[Halifax, N.S.] :  The Board, 2001.","2001",,
"https://legcat.gov.ns.ca/record=b1006765","Wallpapers : an installation and exhibition of wallpaper works by Nova Scotia College of Art and Design faculty, alumni and guest artists in celebration of the establishment of the NSCAD archive at the Art Gallery of Nova Scotia / text by Martin Barlosky, Richard Mueller, Harold Pearse.","Wallpapers.","Art Gallery of Nova Scotia","Barlosky, Martin;Mueller, Richard;Pearse, Harold;Art Gallery of Nova Scotia","Halifax : The Gallery, c2000.","2000",,
"https://legcat.gov.ns.ca/record=b1006817","On-site sewage disposal systems : technical guidelines.",,"Nova Scotia. Dept. of Environment and Labour",,"[Halifax] : Nova Scotia Department of Environment & Labour, 2000.","2000",,
"https://legcat.gov.ns.ca/record=b1006819","On-site sewage disposal systems : technical guidelines : interim.",,"Nova Scotia. Dept. of the Environment",,"[Halifax] : Nova Scotia Department of the Environment, 2000.","2000",,
"https://legcat.gov.ns.ca/record=b1006847","Gillian Collyer : hand-held.",,"Dykhuis, Peter,  1956-","Art Gallery of Nova Scotia","Halifax, N.S. : Art Gallery of Nova Scotia, c2000.","2000",,
"https://legcat.gov.ns.ca/record=b1006855","Nova Scotia, Canada : come share our world by the sea.","Nova Scotia, Canada.;Come share our world by the sea.",,"Nova Scotia. Dept. of Tourism and Culture","[Halifax, N.S. : Nova Scotia Dept. of Tourism and Culture, 200?].","200?",,
"https://legcat.gov.ns.ca/record=b1006857","Re-claiming history.","Re-claiming history.","Logan, Jim,  1955-","Art Gallery of Nova Scotia","Halifax, N.S. : Art Gallery of Nova Scotia, c2000.","2000",,
"https://legcat.gov.ns.ca/record=b1006869","Survey of wage rates from collective agreement settlements in Nova Scotia during ...","Survey of wage rates from collective agreement settlements in Nova Scotia",,"Nova Scotia. Labour Research Division.;Nova Scotia. Dept. of Labour and Manpower. Research Division.","Halifax : Labour Research Division, Nova Scotia Dept. of Labour, [1979-","1978","continuing",
"https://legcat.gov.ns.ca/record=b1006872","Wage rates, salaries, and hours of labour in Nova Scotia.","Wage rates, salaries and hours of labour in Nova Scotia",,"Nova Scotia. Dept. of Labour. Economics and Research Division.;Nova Scotia. Labour Research Division.;Nova Scotia. Dept. of Labour and Manpower. Research Division.;Canada. Dept. of Labour.;Canada. Labour Canada. Economics and Research.","Halifax, N.S. : Economics and Research Division, Nova Scotia Dept. of Labour,","1968","continuing",
"https://legcat.gov.ns.ca/record=b1006873","Cultivating garden friends : a history of gardening, gardens and gardeners in Nova Scotia 1850 - 2000 / Barbara A. Morton.",,"Morton, Barbara A.","Nova Scotia Association of Garden Clubs;Nova Scotia. Dept. of Agriculture and Fisheries","[Truro, N.S.] : Nova Scotia Association of Garden Clubs, c2000.","2000",,
"https://legcat.gov.ns.ca/record=b1006875","Review of municipal tax implications of the natural gas utility/ W.H. Gates Utility Consultants Ltd. and Syntel Consultancy Inc.",,"W.H. Gates Utility Consultants Ltd.","Syntel Consulting Inc;Nova Scotia. Service Nova Scotia and Municipal Relations","[Halifax] : Service Nova Scotia and Municipal Relations, 2001.","2001",,
"https://legcat.gov.ns.ca/record=b1006884","Index to assessment reports ... (with keyword index) / by Norman A. Lyttle and Janet Gillespie-Wood.","Index assess. rep. keyword index;Index to assessment reports, with keyword index;Index to assessment reports;Keyword index to assessment reports","Nova Scotia. Dept. of Mines and Energy.","Lyttle, Norman A;Gillespie-Wood, Janet","Halifax : Province of Nova Scotia, Dept. of Mines and Energy, 1982-","1981","continuing",
"https://legcat.gov.ns.ca/record=b1006888","Museums in Nova Scotia.","Museums in Nova Scotia",,"Nova Scotia Museum;Nova Scotia Museum. Operations and Development Section;Nova Scotia. Dept. of Education","Halifax, N.S. : Nova Scotia Museum,","1975","continuing",
"https://legcat.gov.ns.ca/record=b1006891","Government systems overview : a framework for information planning.",,,"Nova Scotia. Management Board","[Halifax : Management Board], Government of Nova Scotia, [1985]","1985",,
"https://legcat.gov.ns.ca/record=b1006897","Canada/Nova Scotia Agri-Food Development Agreement 1988-1993.",,,"Canada. Dept. of Agriculture.;Nova Scotia. Dept. of Agriculture and Marketing.","Truro, N.S. : Agriculture Canada, [1989]","1989",,
"https://legcat.gov.ns.ca/record=b1006903","Trends in collective agreement settlement wage rate changes in Nova Scotia / Province of Nova Scotia, Department of Labour.","Trends collect. agreem. settl. wage rate chang. N.S.;Trends in collective agreement settlement wage rate changes in Nova Scota;Trends in collective agreement wage rates in Nova Scotia.",,"Nova Scotia. Dept. of Labour and Manpower. Research Division.;Nova Scotia. Labour Research Division.;Nova Scotia. Dept. of Labour. Research Division","[Halifax] : Province of Nova Scotia, Labour Research Division, [1980-1986].","1979","1985",
"https://legcat.gov.ns.ca/record=b1006906","Trends in collective bargaining settlements in Nova Scotia / Economics and Research Division, Nova Scotia Department of Labour.","Trends collect. bargain. settl. N.S.;Trends in collective bargaining settlements in Nova Scotia",,"Nova Scotia. Dept. of Labour and Manpower. Research Division.;Nova Scotia. Dept. of Labour. Economics and Research Division.;Nova Scotia. Labour Research Division.;Nova Scotia. Dept. of Labour. Research Division.","Halifax, N.S. : The Division, [1976-1986].","1975","1985",
"https://legcat.gov.ns.ca/record=b1006910","Nova Scotia cranberry history development, 1872-2000.",,"Murray, Robert A.","Nova Scotia Cranberry Growers Association;Nova Scotia. Dept. of Agriculture and Fisheries;Canada Millennium Partnership Program","[Halifax] : Nova Scotia Cranberry Growers Association, 2001.","2001",,
"https://legcat.gov.ns.ca/record=b1006919","Directory of social services personnel and resources in Nova Scotia.",,"Nova Scotia. Dept. of Social Services.",,"Halifax, N.S. :  Dept. of Social Services,",,"continuing",
"https://legcat.gov.ns.ca/record=b1006922","Treatment services available to the drug dependent person in Nova Scotia.",,"Nova Scotia Commission on Drug Dependency",,"Halifax, 1[???]-","1???","continuing",
"https://legcat.gov.ns.ca/record=b1006924","Day care facilities throughout metro area.",,"Nova Scotia. Day Care Services.",,"Halifax, 1[???]-","1???","continuing",
"https://legcat.gov.ns.ca/record=b1006926","Day care.",,,"Nova Scotia. Dept. of Social Services.","[Halifax] : Dept. of Social Services, 1987-1988.","1987","1988",
"https://legcat.gov.ns.ca/record=b1006928","Public housing operations manual / Nova Scotia Dept. of Housing and Consumer Affairs.",,"Nova Scotia. Dept. of Housing and Consumer Affairs.",,"[Halifax : Dept. of Housing and Consumer Affairs, 1998.]","1998",,
"https://legcat.gov.ns.ca/record=b1006929","Fatal motor vehicle collisions/deaths in Nova Scotia where drivers had been drinking.",,"Nova Scotia. Alcohol and Driving Countermeasures.",,"[Halifax] 1[???]-","1???","continuing",
"https://legcat.gov.ns.ca/record=b1006933","Nova Scotia fish processors and fish buyers license policy : made pursuant to subsection 77(1) of the Fisheries and Coastal Resources Act, S.N.S. 1996 c. 25, as amended.",,"Nova Scotia. Dept. of Agriculture and Fisheries",,"[Halifax] : The Department, 2001.","2001",,
"https://legcat.gov.ns.ca/record=b1006935","New directions in municipal government in Nova Scotia; background document ...",,"Nova Scotia. Dept. of Municipal Affairs.",,"Halifax.","1978","continuing",
"https://legcat.gov.ns.ca/record=b1006941","Nova Scotia Government telephone directory ...","Telephone directory : Nova Scotia Government.;Nova Scotia Government telephone & e-mail directory;Telephone directory : organizational listings",,"Nova Scotia Government Telecommunications System","Halifax : Nova Scotia Government Telecommunications System, 1[???]-","1974","continuing",
"https://legcat.gov.ns.ca/record=b1006943","Report to the Union of Nova Scotia Municipalities.","Resolutions and responses","Nova Scotia. Dept. of Municipal Affairs.",,"[Halifax], [1979]-","1979","continuing",
"https://legcat.gov.ns.ca/record=b1006945","Long service awards.",,"Nova Scotia Power Corporation.",,"[Halifax], 1[???]-","1???","continuing",
"https://legcat.gov.ns.ca/record=b1006949","Human health risk assessment of Frederick Street area : final report.",,"CanTox Environmental Inc.","Nova Scotia. Dept. of Health;Canada. Health Canada","[Halifax] : Cantox Environmental Inc., 1998.","1998",,
"https://legcat.gov.ns.ca/record=b1006950","Nova Scotia directory of fish products.",,"Nova Scotia. Dept. of Fisheries.",,"[Halifax], 1[???]-","1???","continuing",
"https://legcat.gov.ns.ca/record=b1006957","Nova Scotia year end economic review.",,"Nova Scotia. Dept. of Development. Economic Analysis Section.",,"Halifax.","1979","continuing",
"https://legcat.gov.ns.ca/record=b1006959","Federal-Provincial Development Agreements Branch: a status report.",,"Nova Scotia. Federal-Provincial Development Agreements Branch.",,"[Halifax] 1[???]-","1???","continuing",
"https://legcat.gov.ns.ca/record=b1006963","Model town zoning bylaw.",,"Nova Scotia. Dept. of Municipal Affairs. Community Planning Division",,"[Halifax] 1[???]-","1???","continuing",
"https://legcat.gov.ns.ca/record=b1006966","Activity report.",,"Public Legal Education Society of Nova Scotia.",,"Halifax, [1???]-","1???","continuing",
"https://legcat.gov.ns.ca/record=b1006969","Directory of practising members.",,"Nova Scotia Barristers' Society.",,"Halifax, 1[???]-","1???","continuing",
"https://legcat.gov.ns.ca/record=b1006985","Labour organizations in Nova Scotia.","Labour organizations in Nova Scotia",,"Nova Scotia. Dept. of Labour. Economics and Research Division.;Nova Scotia. Labour Research Division;Nova Scotia. Dept. of Labour and Manpower. Research Division;Nova Scotia. Dept. of Labour. Research Division","Halifax, Research Division, Nova Scotia Dept. of Labour.","1974","continuing","https://0-nsleg--edeposit-gov-ns-ca.legcat.gov.ns.ca/deposit/b10069859.html"
"https://legcat.gov.ns.ca/record=b1006991","Policies - Dept. of Agriculture and Marketing.","Policies - Nova Scotia Department of Agriculture and Marketing","Nova Scotia. Dept. of Agriculture and Marketing.",,"[Halifax] Dept. of Agriculture and Marketing.",,"continuing",
"https://legcat.gov.ns.ca/record=b1006994","Employment and gross domestic product by section, Nova Scotia, 1961-1972 estimated and 1973-1981 projected / Economics and Statistics Division, N.S. Dept. of Development.",,"Nova Scotia. Dept. of Development. Economics and Statistics Division.",,"[Halifax] : Economics and Statistics Division, N.S. Dept. of Development, 1974?-","1974","continuing",
"https://legcat.gov.ns.ca/record=b1007013","Journal of the proceedings ...",,"Sons of Temperance of Nova Scotia. Grand Division.",,"Yarmouth, N.S., H.C. Flint [etc.] 1849-","1849","continuing",
"https://legcat.gov.ns.ca/record=b1007018","First annual report of the Nova Scotia Bible Society.","Annual report","Nova Scotia Bible Society.",,"Halifax, N.S.","1815","continuing",
"https://legcat.gov.ns.ca/record=b1007035","House of Assembly directory.","Mailing addresses, telephone and fax numbers : House of Assembly directory.;House of Assembly interim directory.","Nova Scotia. House of Assembly.",,"Halifax, N.S. :  House of Assembly,  1968-","1968","continuing",
"https://legcat.gov.ns.ca/record=b1007044","Construction industry wage rates by trade and geographical jurisdiction for Nova Scotia.",,"Nova Scotia. Dept. of Labour. Economics and Research Division.",,"[Halifax] 1[???]-","1???","continuing",
"https://legcat.gov.ns.ca/record=b1007048","Project summaries.",,"Canada/Nova Scotia Subsidiary Agreement Energy Conservation.","Canada. Dept. of Regional Economic Expansion.;Canada. Dept. of Energy, Mines and Resources.;Nova Scotia. Dept. of Mines and Energy.","[Halifax] : Canada Regional Expansion; Nova Scotia Department of Mines and Energy, 1982-    .","1982","continuing",
"https://legcat.gov.ns.ca/record=b1007053","Municipal Board decisions.",,,"Nova Scotia Municipal Board","[Halifax] Nova Scotia Municipal Board, [1983-","1983","continuing",
"https://legcat.gov.ns.ca/record=b1007057","Statistical report.",,"Nova Scotia. Dept. of Agriculture and Marketing. Extension and Economics Branch.",,"[Truro, N.S.] [1???]-","1???","continuing",
"https://legcat.gov.ns.ca/record=b1007058","Industrial development program of the Province of Nova Scotia ... c prepared for Society of Industrial Realtors.",,"Nova Scotia. Dept. of Trade and Industry.",,"Halifax, 1[????]-","1???","continuing",
"https://legcat.gov.ns.ca/record=b1007066","Proceedings of the Grand Lodge of Ancient Free and Accepted Masons, of Nova Scotia, for the year ending with the annual communication, held at the city of Halifax, June 24th, 25th, 28th, and 30th, A. D. 1870, A. L. 5870.",,"Freemasons. Grand Lodge of Nova Scotia.",,"Halifax : Printed by Jmes Bowes & Sons,  1870.","1870",,
"https://legcat.gov.ns.ca/record=b1007068","Journal of proceedings of the first session of the Grand Temple, Independent Order of Good Templars, of the Province of Nova Scotia, held at Great Village, February 5th & 6th, 1867.",,"Independent Order of Good Templars of Nova Scotia.",,"Halifax : Macnab & Shaffer,  1867.","1867","continuing",
"https://legcat.gov.ns.ca/record=b1007070","Handbook on labour unions in Nova Scotia.",,,"Nova Scotia. Dept. of Labour. Economics and Research Division.","Halifax, Nova Scotia Dept. of Labour, Economics and Research Division.",,"1969",
"https://legcat.gov.ns.ca/record=b1007073","Trends in collective agreement settlement base rate changes in Nova Scotia.","Trends collect. agreem. settl. base rate chang. N.S.","Nova Scotia. Dept. of Labour. Economics and Research Division.",,"[Halifax] Province of Nova Scotia, Dept. of Labour, Economics & Research Division.","1975","1978",
"https://legcat.gov.ns.ca/record=b1007076","Collective agreement expirations in Nova Scotia.","Collect. agreem. exipr. N.S.;Collective agreement expirations in Nova Scotia",,"Nova Scotia. Dept. of Labour and Manpower. Research Division.","[Halifax] : Province of Nova Scotia, Dept. of Labour and Manpower, Research Division, 1981-","1981","continuing",
"https://legcat.gov.ns.ca/record=b1007078","Labour organization in Nova Scotia.",,,"Nova Scotia. Dept. of Labour.","[Halifax] Nova Scotia Dept. of Labour.",,,
"https://legcat.gov.ns.ca/record=b1007080","Labour organization in Nova Scotia, 1962.",,"Nova Scotia. Dept. of Labour. Statistical Analysis Section.",,"[Halifax] :  Dept. of Labour,  1962.","1962",,
"https://legcat.gov.ns.ca/record=b1007082","Energy project report.","Energy proj. rep.;Energy project report",,"Canada. Energy, Mines and Resources Canada;Nova Scotia. Dept. of Mines and Energy","[Ottawa] : Energy, Mines and Resources Canada, [1987]-","1987","continuing",
"https://legcat.gov.ns.ca/record=b1007084","Social services in Nova Scotia.","Soc. serv. N.S.;Social services in Nova Scotia",,"Nova Scotia. Dept. of Social Services.","Halifax, Dept. of Social Services.","1973","1981",
"https://legcat.gov.ns.ca/record=b1007108","Archaeology in Nova Scotia 1992, 1993 and 1994 / edited by Stephen Powell.",,,"Powell, Stephen;Nova Scotia Museum;Nova Scotia. Dept. of Tourism and Culture","Halifax : Nova Scotia Museum, History Section, c2001.","2001",,
"https://legcat.gov.ns.ca/record=b1007128","Report of the Education Funding Review Work Group.",,"Nova Scotia. Education Funding Review Work Group.","MacCormick, Frank;Nova Scotia. Dept. of Education and Culture","[Halifax] : Dept. of Education and Culture, 1998.","1998",,
