"domain","dataset_fields","frequency","published_version_name","category","name","u_id","owner_uid","api_endpoint","parent_uid","special_use_disclaimer","public","routing_approval","last_update_date_data","license","derived_view","creation_date","dataset_link","keywords","owner","data_provided_by","source_link","visits","contactemail","type","provenance","description","downloads","publishing_department","published_version_uid","publication_stage"
"data.oaklandca.gov",,,,,"PRR 12185 September 2015 Issuance 11.30.2015","vt38-nzji","2zh2-eq6s","https://data.oaklandca.gov/resource/vt38-nzji.json",,,"true",,"2015-11-30T18:51:00.000Z",,"false","2015-11-30T18:51:00.000Z","https://data.oaklandca.gov/d/vt38-nzji",,"Shahla",,,"72",,"file","official","PRR 12185","577",,,"published"
"data.oaklandca.gov",,,,"Public Services","Shotspotter Data 8-16-15 To 9-15-15","45hc-hrd3","9e4n-uys4","https://data.oaklandca.gov/resource/45hc-hrd3.json",,,"true",,"2015-10-19T23:54:00.000Z","Open Data Commons Public Domain Dedication and License","false","2015-10-19T23:54:00.000Z","https://data.oaklandca.gov/d/45hc-hrd3","shotspotter,shot spotter data","A. Fuller","Oakland Police Department",,"761",,"dataset","official","PRR 11288 Shotspotter Data","260",,,"published"
"data.oaklandca.gov",,,,,"Shotspotter Data 7-15-15 To 8-1-15","qxis-wkhs","9e4n-uys4","https://data.oaklandca.gov/resource/qxis-wkhs.json",,,"true",,"2015-10-19T22:35:00.000Z","Open Data Commons Public Domain Dedication and License","false","2015-10-19T22:35:00.000Z","https://data.oaklandca.gov/d/qxis-wkhs","shotspotter,shot spotter data","A. Fuller","Oakland Police Department",,"322",,"dataset","official","PRR 11288 Shotspotter Data","275",,,"published"
"data.oaklandca.gov",,,,,"Shotspotter Data 1-1-15 To 7-15-15","avnw-pzb3","9e4n-uys4","https://data.oaklandca.gov/resource/avnw-pzb3.json",,,"false",,"2015-10-19T17:03:00.000Z","Open Data Commons Public Domain Dedication and License","false","2015-10-19T17:03:00.000Z","https://data.oaklandca.gov/d/avnw-pzb3","shotspotter,shot spotter data","A. Fuller",,,"2",,"dataset","official","PRR #11288","0",,,"published"
"data.oaklandca.gov",,,,"Public Services","Shotspotter Data 1-1-13 To 12-31-14","tjvx-uwhe","9e4n-uys4","https://data.oaklandca.gov/resource/tjvx-uwhe.json",,,"true",,"2015-10-19T16:47:00.000Z","Open Data Commons Public Domain Dedication and License","false","2015-10-19T16:46:00.000Z","https://data.oaklandca.gov/d/tjvx-uwhe","shotspotter,shot spotter","A. Fuller","Oakland Police Department",,"1333",,"dataset","official","Shotspotter Data 11288","280",,,"published"
"data.oaklandca.gov",,,,"Education","Chinatown School Locations","3h5f-s49q","rw7v-ite7","https://data.oaklandca.gov/resource/3h5f-s49q.json","dxdg-872h",,"true",,"2013-01-10T01:07:00.000Z","Creative Commons 1.0 Universal (Public Domain Dedication)","true","2016-02-12T22:00:00.000Z","https://data.oaklandca.gov/d/3h5f-s49q",,"Emily Wolfson","City of Oakland",,"180",,"map view","community",,"120",,,"published"
"data.oaklandca.gov",,,,,"PRR 11781 (2)","bw4d-2rx4","2zh2-eq6s","https://data.oaklandca.gov/resource/bw4d-2rx4.json",,,"true",,"2015-10-15T22:38:00.000Z",,"false","2015-10-15T22:38:00.000Z","https://data.oaklandca.gov/d/bw4d-2rx4",,"Shahla",,,"97",,"file","official","Parking citation appeal","709",,,"published"
"data.oaklandca.gov",,,,"Public Services","April 2013 To Dec 2013","seht-r45z","9e4n-uys4","https://data.oaklandca.gov/resource/seht-r45z.json",,,"true",,"2015-10-19T11:52:00.000Z","Open Data Commons Public Domain Dedication and License","false","2015-10-19T11:43:00.000Z","https://data.oaklandca.gov/d/seht-r45z","stop reports data,prr 10628","A. Fuller","Oakland Police Department",,"848",,"dataset","official","PRR 10628 crime statistics","267",,,"published"
"data.oaklandca.gov",,,,,"PRR 11781","f3pr-n8wd","2zh2-eq6s","https://data.oaklandca.gov/resource/f3pr-n8wd.json",,,"true",,"2015-10-15T22:33:00.000Z",,"false","2015-10-15T22:33:00.000Z","https://data.oaklandca.gov/d/f3pr-n8wd",,"Shahla",,,"127",,"file","official","Parking Citation Appeal","733",,,"published"
"data.oaklandca.gov",,,,,"Oakland 04012015-06302015","hnnb-45w4","2zh2-eq6s","https://data.oaklandca.gov/resource/hnnb-45w4.json",,,"true",,"2015-09-24T22:55:00.000Z",,"false","2015-09-24T22:55:00.000Z","https://data.oaklandca.gov/d/hnnb-45w4",,"Shahla",,,"67",,"file","official","Cale meter revenues and transactoins","429",,,"published"
"data.oaklandca.gov",,,,,"Oakland 07012014-03312015","hsmv-phcw","2zh2-eq6s","https://data.oaklandca.gov/resource/hsmv-phcw.json",,,"true",,"2015-09-24T22:50:00.000Z",,"false","2015-09-24T22:49:00.000Z","https://data.oaklandca.gov/d/hsmv-phcw",,"Shahla",,,"65",,"file","official","Cale meter revenues and Transactions","466",,,"published"
"data.oaklandca.gov",,,,"Public Safety","crime_heatmap","am78-ffz8","w69h-uhjr","https://data.oaklandca.gov/resource/am78-ffz8.json","ym6k-rx7a",,"true",,"2020-11-12T14:31:00.000Z","Creative Commons 1.0 Universal (Public Domain Dedication)","true","2015-10-18T07:19:00.000Z","https://data.oaklandca.gov/d/am78-ffz8",,"Akanksha","Oakland Police Department","http://gismaps.oaklandnet.com/crimewatch/","4187",,"map view","community","The Oakland Police Department provides crime data to the public through the City of Oakland’s Crime Watch web site. This site presents the data in a geographic format, which allows users of the information to produce maps and/or reports. 

The file that you are about to electronically download, copy, or otherwise retrieve by other means is a tabular representation of the same data without maps or reporting capabilities. Be advised that the exact address of each crime has been substituted with the block address to protect the privacy of the victim.","250",,,"published"
"data.oaklandca.gov",,,,"Infrastructure","potholereports","it53-bcp2","9m3c-dmhy","https://data.oaklandca.gov/resource/it53-bcp2.json","quth-gb8e",,"true",,"2020-11-12T14:01:00.000Z","Public Domain","true","2015-10-14T19:05:00.000Z","https://data.oaklandca.gov/d/it53-bcp2","public works,service requests,pot holes,illegal dumping,maintenance","darian","City of Oakland Public Works / Department of Transportation",,"4952",,"filter","community","REQUESTID = The service request number. This should be shown as an integer without decimals. 5-digit REQUESTIDs were imported from the Recycling Hotline’s prior tracking system when they switched to the same system as the rest of Public Works in August 2012. All others are 6 digits. 

DATETIMEINIT = The Date that the request was initiated. 

SOURCE = Indicates if the request was received via SeeClickFix, via the Report A Problem website at www.oaklandpw.com, or via (Phone or Email). 

DESCRIPTION = Type of issue. Most of these are self-explanatory. Notes: “test template” and “This is a test subject. Ignore this ticket.” were for testing/training purposes only. Descriptions starting with “Business” “City Services” “CityBldg” (no space) “Events” “Misc” are/were used by the Recycling Hotline “TE” means “Traffic Engineering” 

REQCATEGORY = Request Category 

REQADDRESS = Request Address An address of ZZ indicates that the address was not recorded, usually this is for general inquiries to the Recycling Hotline. 


STATUS = The status as of October 6, 2015. Pending: Request received for review OPEN: Request assigned to work unit WOCREATE: Work Order created for work to be done (not all work units use this status, so Open service requests may also have work orders created for work to be done) CLOSED: Request is resolved REFERRED: Public Works received the request and forwarded it to another entity (see REFERREDTO) UNFUNDED: Request is for an service that Public Works is not funded to provide CANCEL: Request was canceled, generally because it was created erroneously, it was used for testing/training, or it is a request that was received that duplicated an existing unresolved request 

DATETIMECLOSED = The Date that the request was closed 

SRX, SRY= Coordinates of the issue. Note that this is in NAD_1983_StatePlane_California_III_FIPS_0403_Feet, not latitude/longitude. 

REFERREDTO = If the status is Referred, this shows who it was referred to. 

COUNCILDISTRICT = City Council District of the REQADD...","271",,,"published"
"data.oaklandca.gov",,,,,"Oakland's Hotels, Motels And B& Bs","4ayg-34fz","2zh2-eq6s","https://data.oaklandca.gov/resource/4ayg-34fz.json",,,"true",,"2015-10-07T17:30:00.000Z",,"false","2015-10-07T17:26:00.000Z","https://data.oaklandca.gov/d/4ayg-34fz",,"Shahla",,,"126",,"file","official","PRR 11812. List of entities that pay TOT","268",,,"published"
"data.oaklandca.gov",,,,"Financial","single page view EXPENSES","rmgj-mtbj","eyzi-dkcm","https://data.oaklandca.gov/resource/rmgj-mtbj.json","w4j2-chmt",,"true",,"2015-04-29T17:21:00.000Z",,"true","2015-10-06T05:36:00.000Z","https://data.oaklandca.gov/d/rmgj-mtbj","budget","stephen texeira",,,"1731",,"filter","community",,"185",,,"published"
"data.oaklandca.gov",,,,,"Kalb - Suprema Meats - Redacted","ykvs-wydn","eyak-4di9","https://data.oaklandca.gov/resource/ykvs-wydn.json",,,"true",,"2015-10-21T01:42:00.000Z",,"false","2015-10-21T01:37:00.000Z","https://data.oaklandca.gov/d/ykvs-wydn",,"Oliver Luby",,,"119",,"file","official",,"82",,,"published"
"data.oaklandca.gov",,,,"Public Services","Community Gardens","rz7x-mizj","56qf-3iyf","https://data.oaklandca.gov/resource/rz7x-mizj.json","qyh9-i9dw",,"true",,"2013-01-31T05:40:00.000Z",,"true","2015-10-12T13:00:00.000Z","https://data.oaklandca.gov/d/rz7x-mizj",,"Alex",,,"246",,"map view","community",,"119",,,"published"
"data.oaklandca.gov",,,,,"June 2015","uqi9-r7i4","2zh2-eq6s","https://data.oaklandca.gov/resource/uqi9-r7i4.json",,,"true",,"2015-09-30T20:47:00.000Z",,"false","2015-09-30T20:47:00.000Z","https://data.oaklandca.gov/d/uqi9-r7i4",,"Shahla",,,"73",,"file","official","Parkmobile Payment Transactions","547",,,"published"
"data.oaklandca.gov",,,,"Public Services","Jan 2014 To May 2015","k7tz-66t7","9e4n-uys4","https://data.oaklandca.gov/resource/k7tz-66t7.json",,,"true",,"2015-10-16T03:56:00.000Z","Open Data Commons Public Domain Dedication and License","false","2015-10-15T19:48:00.000Z","https://data.oaklandca.gov/d/k7tz-66t7","crime statistics,stop reports data","A. Fuller","Oakland Police Department",,"998",,"dataset","official","Crime Statistics","302",,,"published"
"data.oaklandca.gov",,,,,"PRR 11855 Landlords 2014","9jrp-ugun","2zh2-eq6s","https://data.oaklandca.gov/resource/9jrp-ugun.json",,,"true",,"2015-10-07T22:38:00.000Z",,"false","2015-10-07T22:37:00.000Z","https://data.oaklandca.gov/d/9jrp-ugun",,"Shahla",,,"86",,"file","official","Business licenses issued to landlords in 2014","4101",,,"published"
"data.oaklandca.gov",,,,,"PRR 11855 Landlord 2015","ujjg-nskp","2zh2-eq6s","https://data.oaklandca.gov/resource/ujjg-nskp.json",,,"true",,"2015-10-07T22:40:00.000Z",,"false","2015-10-07T22:40:00.000Z","https://data.oaklandca.gov/d/ujjg-nskp",,"Shahla",,,"151",,"file","official","Number of business licenses issued to landlords 2015","2968",,,"published"
"data.oaklandca.gov",,,,,"February 2015","yep8-hq2c","2zh2-eq6s","https://data.oaklandca.gov/resource/yep8-hq2c.json",,,"true",,"2015-09-30T20:42:00.000Z",,"false","2015-09-30T20:42:00.000Z","https://data.oaklandca.gov/d/yep8-hq2c",,"Shahla",,,"81",,"file","official","Parkmobile Payment Transactions","525",,,"published"
"data.oaklandca.gov",,,,,"January 2015","jprz-7n62","2zh2-eq6s","https://data.oaklandca.gov/resource/jprz-7n62.json",,,"true",,"2015-09-30T20:41:00.000Z",,"false","2015-09-30T20:36:00.000Z","https://data.oaklandca.gov/d/jprz-7n62",,"Shahla",,,"91",,"file","official","Parkmobile Payment Transaction","564",,,"published"
"data.oaklandca.gov",,,,,"December 2014","wsjt-8duy","2zh2-eq6s","https://data.oaklandca.gov/resource/wsjt-8duy.json",,,"true",,"2015-09-30T18:36:00.000Z",,"false","2015-09-30T18:36:00.000Z","https://data.oaklandca.gov/d/wsjt-8duy",,"Shahla",,,"85",,"file","official","Parkmobile Payment Transactions","521",,,"published"
"data.oaklandca.gov",,,,,"March 2015","ys2e-ecy9","2zh2-eq6s","https://data.oaklandca.gov/resource/ys2e-ecy9.json",,,"false",,"2015-09-30T20:45:00.000Z",,"false","2015-09-30T20:43:00.000Z","https://data.oaklandca.gov/d/ys2e-ecy9",,"Shahla",,,"1",,"file","official","Parkmobile Payment Transactions","0",,,"published"
"data.oaklandca.gov",,,,,"November 2014","dk27-fm7i","2zh2-eq6s","https://data.oaklandca.gov/resource/dk27-fm7i.json",,,"true",,"2015-09-30T18:36:00.000Z",,"false","2015-09-30T18:35:00.000Z","https://data.oaklandca.gov/d/dk27-fm7i",,"Shahla",,,"96",,"file","official","Parkmobile Payment Transactions","545",,,"published"
"data.oaklandca.gov",,,,,"October 2014","ds54-5gxh","2zh2-eq6s","https://data.oaklandca.gov/resource/ds54-5gxh.json",,,"true",,"2015-09-30T18:35:00.000Z",,"false","2015-09-30T18:34:00.000Z","https://data.oaklandca.gov/d/ds54-5gxh",,"Shahla",,,"95",,"file","official","Parkmobile payment transactions","477",,,"published"
"data.oaklandca.gov",,,,,"September 2014","k9rj-5f4r","2zh2-eq6s","https://data.oaklandca.gov/resource/k9rj-5f4r.json",,,"true",,"2015-09-30T18:34:00.000Z",,"false","2015-09-30T18:34:00.000Z","https://data.oaklandca.gov/d/k9rj-5f4r",,"Shahla",,,"81",,"file","official","Parkmobile payment transactions","490",,,"published"
"data.oaklandca.gov",,,,,"August 2014","ebu6-4598","2zh2-eq6s","https://data.oaklandca.gov/resource/ebu6-4598.json",,,"true",,"2015-09-30T18:33:00.000Z",,"false","2015-09-30T18:33:00.000Z","https://data.oaklandca.gov/d/ebu6-4598",,"Shahla",,,"70",,"file","official","Parkmobile payment transactions","637",,,"published"
"data.oaklandca.gov",,,,,"July 2014","vgah-tmn7","2zh2-eq6s","https://data.oaklandca.gov/resource/vgah-tmn7.json",,,"true",,"2015-09-24T00:04:00.000Z",,"false","2015-09-24T00:03:00.000Z","https://data.oaklandca.gov/d/vgah-tmn7",,"Shahla",,,"40",,"file","official","IPS meters revenue/transactions","45",,,"published"
"data.oaklandca.gov",,,,,"PRR 11626","e8qv-azmg","2zh2-eq6s","https://data.oaklandca.gov/resource/e8qv-azmg.json",,,"true",,"2015-09-23T23:32:00.000Z",,"false","2015-09-23T23:32:00.000Z","https://data.oaklandca.gov/d/e8qv-azmg",,"Shahla",,,"104",,"file","official","List of Enforcement Dates","197",,,"published"
"data.oaklandca.gov",,,,,"PRR 11626 10.28.190 Issuance March14 To August15 09.22.2015","hzea-qadv","2zh2-eq6s","https://data.oaklandca.gov/resource/hzea-qadv.json",,,"true",,"2015-09-23T23:37:00.000Z",,"false","2015-09-23T23:37:00.000Z","https://data.oaklandca.gov/d/hzea-qadv",,"Shahla",,,"63",,"file","official","List of citations issued","210",,,"published"
"data.oaklandca.gov",,,,,"PRR 11630","47pk-a3yy","2zh2-eq6s","https://data.oaklandca.gov/resource/47pk-a3yy.json",,,"false",,"2015-09-18T00:34:00.000Z",,"false","2015-09-18T00:33:00.000Z","https://data.oaklandca.gov/d/47pk-a3yy",,"Shahla",,,"1",,"file","official","New Business Accounts for 5 years PRR # 11630","2",,,"published"
"data.oaklandca.gov",,,,"Economic Development","Building Footprints","qvww-ev2w","k2t9-dezp","https://data.oaklandca.gov/resource/qvww-ev2w.json",,,"true",,"2016-08-28T21:21:00.000Z",,"false","2015-09-14T19:14:00.000Z","https://data.oaklandca.gov/d/qvww-ev2w","buildings","Brian Kimball","City of Oakland",,"1955",,"gis map","official","Building Footprints created from Aerial Imagery 2002-2003","662",,,"published"
"data.oaklandca.gov",,,,,"December 2014","ndrj-my5d","2zh2-eq6s","https://data.oaklandca.gov/resource/ndrj-my5d.json",,,"true",,"2015-09-24T00:25:00.000Z",,"false","2015-09-24T00:24:00.000Z","https://data.oaklandca.gov/d/ndrj-my5d",,"Shahla",,,"68",,"file","official","IPS meter revenues and transactions","61",,,"published"
"data.oaklandca.gov",,,,,"August 2014","26qa-duhk","2zh2-eq6s","https://data.oaklandca.gov/resource/26qa-duhk.json",,,"true",,"2015-09-24T00:09:00.000Z",,"false","2015-09-24T00:08:00.000Z","https://data.oaklandca.gov/d/26qa-duhk",,"Shahla",,,"74",,"file","official","IPS meters revenue and transactions","43",,,"published"
"data.oaklandca.gov",,,,"Public Safety","90-Day Crime MAP","kc3k-7jbe","g4xt-qw8x","https://data.oaklandca.gov/resource/kc3k-7jbe.json","ym6k-rx7a",,"true",,"2020-11-12T14:31:00.000Z","Creative Commons 1.0 Universal (Public Domain Dedication)","true","2015-09-03T19:47:00.000Z","https://data.oaklandca.gov/d/kc3k-7jbe",,"Xinni Zhang","Oakland Police Department","http://gismaps.oaklandnet.com/crimewatch/","3212",,"map view","community","The Oakland Police Department provides crime data to the public through the City of Oakland’s Crime Watch web site. This site presents the data in a geographic format, which allows users of the information to produce maps and/or reports. 

The file that you are about to electronically download, copy, or otherwise retrieve by other means is a tabular representation of the same data without maps or reporting capabilities. Be advised that the exact address of each crime has been substituted with the block address to protect the privacy of the victim.","228",,,"published"
"data.oaklandca.gov",,,,,"schaaf summaries - duplicates!?","e5wg-z7ke","4szr-vmmy","https://data.oaklandca.gov/resource/e5wg-z7ke.json","rsxe-vvuw",,"true",,"2020-11-12T14:01:00.000Z","Creative Commons 1.0 Universal (Public Domain Dedication)","true","2015-10-05T04:47:00.000Z","https://data.oaklandca.gov/d/e5wg-z7ke","ethics,campaign,finance,monetary,contributions,fppc,form,460","Tom Dooner","City of Oakland Public Ethics Commission","http://nf4.netfile.com/pub2/","159",,"filter","community","This dataset includes all summary totals e-filed on Fair Political Practices Commission (FPPC) Form 460 Summary Page from 2011 to the present. The data is current as of the last modified date on this dataset. See the data key for column definitions: https://data.sfgov.org/Ethics/Campaign-Finance-Data-Key/wygs-cc76","141",,,"published"
"data.oaklandca.gov",,,,"Public Safety","90-Day Crime Map","6nsn-6zqv","g4xt-qw8x","https://data.oaklandca.gov/resource/6nsn-6zqv.json","ym6k-rx7a",,"true",,"2020-11-12T14:31:00.000Z","Creative Commons 1.0 Universal (Public Domain Dedication)","true","2015-09-03T19:45:00.000Z","https://data.oaklandca.gov/d/6nsn-6zqv",,"Xinni Zhang","Oakland Police Department","http://gismaps.oaklandnet.com/crimewatch/","3554",,"map view","community","The Oakland Police Department provides crime data to the public through the City of Oakland’s Crime Watch web site. This site presents the data in a geographic format, which allows users of the information to produce maps and/or reports. 

The file that you are about to electronically download, copy, or otherwise retrieve by other means is a tabular representation of the same data without maps or reporting capabilities. Be advised that the exact address of each crime has been substituted with the block address to protect the privacy of the victim.","239",,,"published"
"data.oaklandca.gov",,,,"Financial","Economic development - Successor Redevelopment Agency Reimbursement Fund","ipdu-kmt9","2w4n-m9fx","https://data.oaklandca.gov/resource/ipdu-kmt9.json","ecpp-i5de",,"true",,"2015-03-26T22:39:00.000Z",,"true","2015-07-20T19:58:00.000Z","https://data.oaklandca.gov/d/ipdu-kmt9","budget,finance,survey,five-year,forecast,financial","Fict Biz","City of Oakland",,"187",,"filter","community",,"125",,,"published"
"data.oaklandca.gov",,,,"Public Safety","All license plate reader data (ALPR)  4/1/14 thru 5/31/14","7axi-hi5i","s6cb-b5jx","https://data.oaklandca.gov/resource/7axi-hi5i.json",,,"true",,"2015-07-17T17:57:00.000Z","Open Data Commons Public Domain Dedication and License","false","2015-07-17T17:45:00.000Z","https://data.oaklandca.gov/d/7axi-hi5i","license plate,police department","Rheta Davis","Oakland Police Department",,"1531","rdavis@oaklandnet.com","dataset","official","All license plate reader data ALPR","363",,,"published"
"data.oaklandca.gov",,,,"Public Safety","All License Plate Reader Data (ALPR) September 23, 2012 - October 20, 2012","6dab-n9nd","6tru-24hn","https://data.oaklandca.gov/resource/6dab-n9nd.json",,,"true",,"2015-06-17T21:01:00.000Z","Open Data Commons Attribution License","false","2015-06-17T20:53:00.000Z","https://data.oaklandca.gov/d/6dab-n9nd","license plate,police department","City of Oakland","Oakland Police Department",,"1488","rdavis@oaklandnet.com","dataset","official","All License Plate Reader Data (ALPR) September 23, 2012 - October 20, 2012","341",,,"published"
"data.oaklandca.gov",,,,,"PRR  9944 Residential Rental Property List","5dsi-8gtf","2zh2-eq6s","https://data.oaklandca.gov/resource/5dsi-8gtf.json",,,"true",,"2015-06-17T18:00:00.000Z",,"false","2015-06-17T18:00:00.000Z","https://data.oaklandca.gov/d/5dsi-8gtf",,"Shahla",,,"169",,"file","official","PRR 9944","8004",,,"published"
"data.oaklandca.gov",,,,"Public Safety","All license plate reader data (ALPR) 12/19/2013-1/31/2014","h4qp-hsyy","s6cb-b5jx","https://data.oaklandca.gov/resource/h4qp-hsyy.json",,,"true",,"2015-06-17T16:41:00.000Z","Open Data Commons Attribution License","false","2015-06-17T16:33:00.000Z","https://data.oaklandca.gov/d/h4qp-hsyy","license plate,police department","Rheta Davis","Oakland Police Department",,"1372","rdavis@oaklandnet.com","dataset","official","All license plate reader data (ALPR)","341",,,"published"
"data.oaklandca.gov",,,,"Public Safety","All license plate reader data (ALPR) 3/1/2013-4/1/2013","m64r-jeei","s6cb-b5jx","https://data.oaklandca.gov/resource/m64r-jeei.json",,,"true",,"2015-06-17T16:20:00.000Z","Open Data Commons Attribution License","false","2015-06-17T16:12:00.000Z","https://data.oaklandca.gov/d/m64r-jeei","license plate,police department","Rheta Davis","Oakland Police Department",,"1238","rdavis@oaklandnet.com","dataset","official","All license plate reader data (ALPR)","318",,,"published"
"data.oaklandca.gov",,,,"Public Safety","All license plate reader data (ALPR) 11/20/2012-12/31/2012","jxx3-67d2","s6cb-b5jx","https://data.oaklandca.gov/resource/jxx3-67d2.json",,,"true",,"2015-06-17T16:09:00.000Z","Open Data Commons Attribution License","false","2015-06-17T16:01:00.000Z","https://data.oaklandca.gov/d/jxx3-67d2","license plate,police department","Rheta Davis","Oakland Police Department",,"1151","rdavis@oaklandnet.com","dataset","official","All license plate reader data (ALPR)","287",,,"published"
"data.oaklandca.gov",,,,"Public Safety","All license plate reader data (ALPR) 10/20/2012-11/20/2012","cyhz-jk8v","s6cb-b5jx","https://data.oaklandca.gov/resource/cyhz-jk8v.json",,,"true",,"2015-06-17T15:41:00.000Z","Open Data Commons Attribution License","false","2015-06-17T15:33:00.000Z","https://data.oaklandca.gov/d/cyhz-jk8v","license plate,police department","Rheta Davis","Oakland Police Department",,"1255","rdavis@oaklandnet.com","dataset","official","All license plate reader data (ALPR)","312",,,"published"
"data.oaklandca.gov",,,,,"PRR 10030 Oakland Residential Properties","sg88-495r","2zh2-eq6s","https://data.oaklandca.gov/resource/sg88-495r.json",,,"true",,"2015-06-24T16:32:00.000Z",,"false","2015-06-24T16:32:00.000Z","https://data.oaklandca.gov/d/sg88-495r",,"Shahla",,,"177",,"file","official","PRR 10030","9332",,,"published"
"data.oaklandca.gov",,,,"Public Safety","All license plate reader data (ALPR) 3/19/2014-3/31/2014","wy2w-ue82","s6cb-b5jx","https://data.oaklandca.gov/resource/wy2w-ue82.json",,,"true",,"2015-06-17T16:46:00.000Z","Open Data Commons Attribution License","false","2015-06-17T16:44:00.000Z","https://data.oaklandca.gov/d/wy2w-ue82","license plate,police department","Rheta Davis","Oakland Police Department",,"5104","rdavis@oakalndnet.com","dataset","official","All license plate reader (ALPR)","460",,,"published"
"data.oaklandca.gov",,,,"Public Safety","All license plate reader data (ALPR) 8/26/2012-9/19/2012","bd9f-4pn8","s6cb-b5jx","https://data.oaklandca.gov/resource/bd9f-4pn8.json",,,"true",,"2015-06-17T14:30:00.000Z","Open Data Commons Attribution License","false","2015-06-17T14:24:00.000Z","https://data.oaklandca.gov/d/bd9f-4pn8","license plate,police department","Rheta Davis","Oakland Police Department",,"1591","rdavis@oaklandnet.com","dataset","official","All license plate reader data (ALPR)","332",,,"published"
"data.oaklandca.gov",,,,"Public Safety","All license plate reader data (ALPR) 9/15/2012","vwcs-329i","s6cb-b5jx","https://data.oaklandca.gov/resource/vwcs-329i.json",,,"true",,"2015-06-17T14:20:00.000Z","Open Data Commons Attribution License","false","2015-06-17T14:20:00.000Z","https://data.oaklandca.gov/d/vwcs-329i","license plate,police department","Rheta Davis","Oakland Police Department",,"407","rdavis@oaklandnet.com","dataset","official","All license plate reader data (ALPR)","294",,,"published"
"data.oaklandca.gov",,,,"Public Safety","All license plate reader data (ALPR) 5/13/2012-7/3/2012","f28j-9q95","s6cb-b5jx","https://data.oaklandca.gov/resource/f28j-9q95.json",,,"true",,"2015-06-17T14:12:00.000Z","Open Data Commons Attribution License","false","2015-06-17T14:05:00.000Z","https://data.oaklandca.gov/d/f28j-9q95","license plate,police department","Rheta Davis","Oakland Police Department",,"1036","rdavis@oaklandnet.com","dataset","official","All license plate reader data (ALPR)","298",,,"published"
"data.oaklandca.gov",,,,"Public Safety","All license plate reader data (ALPR) 8/6/2012-8/12/2012","gyu7-qpwz","s6cb-b5jx","https://data.oaklandca.gov/resource/gyu7-qpwz.json",,,"true",,"2015-06-17T14:18:00.000Z","Open Data Commons Attribution License","false","2015-06-17T14:16:00.000Z","https://data.oaklandca.gov/d/gyu7-qpwz","license plate,police department","Rheta Davis","Oakland Police Department",,"1393","rdavis@oaklandnet.com","dataset","official","All license plate reader data (ALPR)","362",,,"published"
"data.oaklandca.gov",,,,"Public Safety","All license plate reader data (ALPR) 04/01/2014 thru 05/31/2014","k76g-27ne","6tru-24hn","https://data.oaklandca.gov/resource/k76g-27ne.json",,,"true",,"2015-06-16T17:46:00.000Z","Open Data Commons Attribution License","false","2015-06-16T17:38:00.000Z","https://data.oaklandca.gov/d/k76g-27ne","license plate,police department","City of Oakland","Oakland Police Department",,"1094","rdavis@oaklandnet.com","dataset","official","All license plate reader data ALPR","286",,,"published"
"data.oaklandca.gov",,,,"Public Safety","All license plate reader data (ALPR)  12-23-2010 thru 01-19-2011","t7dd-x7dh","s6cb-b5jx","https://data.oaklandca.gov/resource/t7dd-x7dh.json",,,"true",,"2015-06-16T22:00:00.000Z","Open Data Commons Attribution License","false","2015-06-16T21:58:00.000Z","https://data.oaklandca.gov/d/t7dd-x7dh","license plate,police department","Rheta Davis","Oakland Police Department",,"1246","rdavis@oaklandnet.com","dataset","official","All license plate reader data (ALPR)","325",,,"published"
"data.oaklandca.gov",,,,,"PRR 9860 Mail Stream Checks","ycej-zc9v","2zh2-eq6s","https://data.oaklandca.gov/resource/ycej-zc9v.json",,,"true",,"2015-06-05T21:34:00.000Z",,"false","2015-06-05T21:33:00.000Z","https://data.oaklandca.gov/d/ycej-zc9v",,"Shahla",,,"92",,"file","official","PRR 9860","486",,,"published"
"data.oaklandca.gov",,,,,"PRR 9646 Lapse Of Revenue Maintenance Support Letter From PSI","yit6-c65y","2zh2-eq6s","https://data.oaklandca.gov/resource/yit6-c65y.json",,,"true",,"2015-06-03T22:16:00.000Z",,"false","2015-06-03T22:16:00.000Z","https://data.oaklandca.gov/d/yit6-c65y",,"Shahla",,,"71",,"file","official","PRR 9646","305",,,"published"
"data.oaklandca.gov",,,,,"Reso#83574 ( Progressive)","pm42-ihar","2zh2-eq6s","https://data.oaklandca.gov/resource/pm42-ihar.json",,,"true",,"2015-06-02T18:23:00.000Z",,"false","2015-06-02T18:23:00.000Z","https://data.oaklandca.gov/d/pm42-ihar",,"Shahla",,,"91",,"file","official","PRR 9643","179",,,"published"
"data.oaklandca.gov",,,,,"RESO #80045 CMS ( PROGRESSIVE SOLUTION)","htzs-ktiz","2zh2-eq6s","https://data.oaklandca.gov/resource/htzs-ktiz.json",,,"true",,"2015-06-02T18:23:00.000Z",,"false","2015-06-02T18:23:00.000Z","https://data.oaklandca.gov/d/htzs-ktiz",,"Shahla",,,"58",,"file","official","PRR 9643","228",,,"published"
"data.oaklandca.gov",,,,,"PSI Supplemental","e7zg-cp2n","2zh2-eq6s","https://data.oaklandca.gov/resource/e7zg-cp2n.json",,,"true",,"2015-06-02T18:22:00.000Z",,"false","2015-06-02T18:22:00.000Z","https://data.oaklandca.gov/d/e7zg-cp2n",,"Shahla",,,"123",,"file","official","PRR 9643","457",,,"published"
