"entity_name","fiscal_year","year","field_type","category","line_description","value","date","estimated_population","area_in_square_miles","entity_id","location"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","EXP_SANITATION","Sanitation_Total",,,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","EXP_HEALTH_SANITATION_TOTAL","Total Expenditures_Health and Sanitation","8478707",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_ASSISTANCE","Total Welfare_Total","14773330",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_ASSISTANCE","Total Social Services_Total","1256809",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_ASSISTANCE","Total General Relief_Total","116711",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_ASSISTANCE","Care of Court Wards_Total","1430",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_ASSISTANCE","Veterans Services_Total","0",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_ASSISTANCE","Total Other Public Assistance_Total","596840",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_ASSISTANCE","Total Expenditures_Public Assistance","16745120",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","EXP_EDUCATION","School Administration_Total","0",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","EXP_EDUCATION","Library Services_Total","458148",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","EXP_EDUCATION","Agricultural Education_Total","0",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","EXP_EDUCATION","Other Education_Total","0",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","EXP_EDUCATION","Total Expenditures_Education","458148",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","EXP_RECREATION_CULTURAL","Recreation Facilities_Total","400",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","EXP_RECREATION_CULTURAL","Cultural Services_Total","31058",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","EXP_RECREATION_CULTURAL","Veterans Memorial Building_Total","0",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","EXP_RECREATION_CULTURAL","Small Craft Harbors_Total","0",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","EXP_RECREATION_CULTURAL","Total Expenditures_Recreation Cultural","31458",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","EXP_DEBT_SERVICE","Retirement of Long-Term Debt_Total","1095132",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","EXP_DEBT_SERVICE","Interest on Long-Term Debt_Total","1761519",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","EXP_DEBT_SERVICE","Principal and Interest on Short-Term Notes and Warrants_Total","0",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","EXP_DEBT_SERVICE","Total Expenditures_Debt Service","2856651",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","EXP_TRANSFER_OUT_ENTRP","Total Transfers Out To Enterprise(s) Only_Operating Expenditures","0",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS","Principal Authorized_Total_Bonded","30998489",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS","Principal Issued_Total_Bonded","30998489",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS","Unmatured Principal, Beginning of Fiscal Year_Total_Bonded","30868489",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS","Adjustments to Principal in CY_Total_Bonded","0",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS","Principal Issued in CY_Total_Bonded","0",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS","Current Year Principal Payment_Total_Bonded","160000",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS","Current Year Interest Payment_Total_Bonded","1395500",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS","Principal Defeased in CY_Total_Bonded","0",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS","Principal Payments to Date_Total_Bonded","290000",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS","Unmatured Principal, End of Fiscal Year_Total_Bonded","30708489",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS","Amount Delinquent Principal_Total_Bonded","0",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS","Amount Delinquent Interest_Total_Bonded","0",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS (Other Long-Term Debt)","Unmatured Principal, Beginning of Fiscal Year_Total_Other","2572951",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS (Other Long-Term Debt)","Adjustments to Principal in CY_Total_Other","2792647",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS (Other Long-Term Debt)","Current Year Principal Payment_Total_Other","820132",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS (Other Long-Term Debt)","Current Year Interest Payment_Total_Other","49241",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS (Other Long-Term Debt)","Principal Defeased in CY_Total_Other","0",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS (Other Long-Term Debt)","Principal Payments to Date_Total_Other","5270573",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS (Other Long-Term Debt)","Unmatured Principal, End of Fiscal Year_Total_Other","4545466",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS (Other Long-Term Debt)","Amount Delinquent Principal_Total_Other","0",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS (Other Long-Term Debt)","Amount Delinquent Interest_Total_Other","0",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","CONS_FIN_US_CALIFORNIA","Maximum Repayment Obligation per Contract, Beginning of Fiscal Year_Total","1151554",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","CONS_FIN_US_CALIFORNIA","Initial Amount of Repayment Obligation_Total","0",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","CONS_FIN_US_CALIFORNIA","Adjustment 1 to Repayment Obiligation in CY_Total","0",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","CONS_FIN_US_CALIFORNIA","Adjustment 2 to Repayment Obiligation in CY_Total","0",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","CONS_FIN_US_CALIFORNIA","Maximum Repayment Obligation per Contract, End of Fiscal Year_Total","1151554",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","CONS_FIN_US_CALIFORNIA","Principal Amount Expended to Date on behalf of the County_Total","0",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","CONS_FIN_US_CALIFORNIA","Principal Amount Unmatured, Beginning of Fiscal Year_Total","478889",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","CONS_FIN_US_CALIFORNIA","Adjustment to Principal in CY_Total","0",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","CONS_FIN_US_CALIFORNIA","Principal Amount Received During the Fiscal Year_Total","0",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","CONS_FIN_US_CALIFORNIA","Current Year Principal Payment_Total","42997",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","CONS_FIN_US_CALIFORNIA","Principal Payments to Date_Total","313708",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","CONS_FIN_US_CALIFORNIA","Principal Amount Unmatuted, End of Fiscal Year_Total","435892",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","CONS_FIN_US_CALIFORNIA","Current Year Interest Payment_Total","26410",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","CONS_FIN_US_CALIFORNIA","Principal Amount Delinquent_Total","0",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","CONS_FIN_US_CALIFORNIA","Interest Amount Delinquent_Total","0",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","LEASE_OBLIGATIONS","Total Future Principal and Interest Unmatured to Date, Beginning of Fiscal Year_Total","12482616",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","LEASE_OBLIGATIONS","Initial Amount of Lease Obligation_Total","0",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","LEASE_OBLIGATIONS","Current Year Principal Payment_Total","115000",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","LEASE_OBLIGATIONS","Current Year Interest Payment_Total","316778",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","LEASE_OBLIGATIONS","Adjustment(s) to Principal and Interest in CY_Total","0",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","LEASE_OBLIGATIONS","Total Future Principal and Interest Unmatured to Date, End of Fiscal Year_Total","12050838",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","LEASE_OBLIGATIONS","Total Unmatured Principal (Only) End of Fiscal Year_Total","7230000",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Assets_General","167153798",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Liabilities_General","42980916",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Retained Earnings/Fund Balance_General","21160551",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Fund Equity_General","124172882",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Assets_Special Revenue","42613520",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Liabilities_Special Revenue","75156",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Retained Earnings/Fund Balance_Special Revenue","42538364",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Fund Equity_Special Revenue","42538364",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Assets_Debt Service","1688581",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Liabilities_Debt Service","0",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Retained Earnings/Fund Balance_Debt Service","1688581",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Fund Equity_Debt Service","1688581",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Assets_Capital Projects","3438348",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Liabilities_Capital Projects","1091",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Retained Earnings/Fund Balance_Capital Projects","3437257",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Fund Equity_Capital Projects","3437257",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Assets_Enterprise","790392",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Liabilities_Enterprise","475907",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Retained Earnings/Fund Balance_Enterprise","314485",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Fund Equity_Enterprise","314485",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Assets_Internal Service","0",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Liabilities_Internal Service","0",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Retained Earnings/Fund Balance_Internal Service","0",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Fund Equity_Internal Service","0",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Assets_Trust and Agency","6716400",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Liabilities_Trust and Agency","0",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Retained Earnings/Fund Balance_Trust and Agency","6716400",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Fund Equity_Trust and Agency","6716400",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Liabilities","43533070",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Assets_Total","222401039",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Fund Equity_Total","178867969",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","STATISTICS_APPROP","Grand Total Revenues","77973970",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","STATISTICS_APPROP","Grand Total Expenditures","83653600",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","AIRPORT_ENTERPRISE","Total Operating Revenue","396452",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","AIRPORT_ENTERPRISE","Total Operating Expenses","410272",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","AIRPORT_ENTERPRISE","Total Non-Operating Revenue","54922",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","AIRPORT_ENTERPRISE","Total Non-Operating Expenses","34399",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","AIRPORT_ENTERPRISE","Airport Enterprise_Total Revenues","451374",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","AIRPORT_ENTERPRISE","Airport Enterprise_Total Expenses","444671",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","HOSPITAL_ENTERPRISE","Total Operating Revenues",,,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","HOSPITAL_ENTERPRISE","Total Operating Expenses",,,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","HOSPITAL_ENTERPRISE","Total Non-Operating Revenues",,,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","HOSPITAL_ENTERPRISE","Total Non-Operating Expenses",,,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","HOSPITAL_ENTERPRISE","Hospital Enterprise_Total Revenues","0",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","HOSPITAL_ENTERPRISE","Hospital Enterprise_Total Expenses","0",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","REFUSAL_ENTERPRISE","Total Operating Revenues","1590335",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","REFUSAL_ENTERPRISE","Total Operating Expenses","1713337",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","REFUSAL_ENTERPRISE","Total Non-Operating Revenues","16145",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","REFUSAL_ENTERPRISE","Total Non-Operating Expenses","11241",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","REFUSAL_ENTERPRISE","Refuse Enterprise_Total Revenues","1606480",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","REFUSAL_ENTERPRISE","Refuse Enterprise_Total Expenses","1724578",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","OTHR_ENTERPRISE","Total Operating Revenue",,,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","OTHR_ENTERPRISE","Total Operating Expense",,,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","OTHR_ENTERPRISE","Total Non-Operating Revenues",,,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","OTHR_ENTERPRISE","Total Non Operating Expenses",,,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","OTHR_ENTERPRISE","Other Enterprise_Total Revenues",,,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","OTHR_ENTERPRISE","Other Enterprise_Total Expenses",,,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","TOTAL_ENTERPRISE_REV","Total Enterprise Revenues","2057854",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","TOTAL_ENTERPRISE_EXP","Total Enterprise Expenditures","2169249",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","REV_PROP_OTHR_TAXES","Total Property Taxes","15512099",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","REV_PROP_OTHR_TAXES","Total Other Taxes","2350676",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","REV_PROP_OTHR_TAXES","Sales and Use Taxes_Total","1821952",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","REV_PROP_OTHR_TAXES","Other Taxes","528724",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","REV_PROP_OTHR_TAXES","All Tax Revenues","17862775",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","REV_SPECIAL_BENEFIT","Total Special Benefit Assessments",,,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","REV_LICENSES_PERMITS","Total Licenses, Permits, and Franchises","1605459",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","REV_FINES_PENALTIES","Total Fines, Forfeitures, and Penalties","1692325",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
