Issue Date,Permit Number,Inspection,LRSN,Inspector,Type,Application Status Closed,Permit Status,Location,ZIP Code,Zip Codes
08/05/2016,E16-00857,a14E000000Smf82,13004202,Steve Bailey,EL - Final,Yes,Finaled,"91 STONEHURST RD
HAMPTON, VA 23669",23669,
08/05/2016,M16-00787,INS-0031896-16,3003476,Ricky Hatcher,MECH - Final,Yes,Finaled,"25 TALLWOOD DR
HAMPTON, VA 23666
(37.033182, -76.410615)",23666,13595
08/05/2016,M16-00813,INS-0033468-16,2001789,Ricky Hatcher,MECH - Final,Yes,Finaled,"269 LEE ST
HAMPTON, VA 23669
(37.0226, -76.352172)",23669,13925
08/05/2016,M16-00814,INS-0033489-16,3003713,Ricky Hatcher,MECH - Final,Yes,Finaled,"2701 W WEAVER RD
HAMPTON, VA 23666
(37.031563, -76.409633)",23666,13595
08/05/2016,M16-00814,INS-0035378-16,3003713,Ricky Hatcher,MECH - Final,Yes,Finaled,"2701 W WEAVER RD
HAMPTON, VA 23666
(37.031563, -76.409633)",23666,13595
08/05/2016,P16-00541,INS-0033462-16,2001789,Ricky Hatcher,PL - Final,No,Issued,"269 LEE ST
HAMPTON, VA 23669
(37.0226, -76.352172)",23669,13925
08/05/2016,P16-00541,INS-0033465-16,2001789,Ricky Hatcher,PL - Final,No,Issued,"269 LEE ST
HAMPTON, VA 23669
(37.0226, -76.352172)",23669,13925
08/05/2016,P16-00542,INS-0033492-16,2002576,Ricky Hatcher,PL - Final,Yes,Finaled,"4015 CATESBY JONES DR
HAMPTON, VA 23669
(37.010035, -76.350635)",23669,13925
08/05/2016,P16-00543,INS-0033540-16,11002499,Tom Jones,PL - Final,Yes,Finaled,"9 FIELDS DR
HAMPTON, VA 23664
(37.052982, -76.297291)",23664,13578
08/08/2016,B16-00821,INS-0032168-16,8005482,Gary Willis,BLD - Final,Yes,Finaled,"415 SHORELINE DR
HAMPTON, VA 23669
(37.053061, -76.357395)",23669,13925
08/08/2016,B16-00830,INS-0052060-16,11002473,Gary Willis,BLD - Final,No,Issued,"1823 LAFAYETTE DR
HAMPTON, VA 23664
(37.058319, -76.292926)",23664,13578
08/08/2016,B16-00830,INS-0032779-16,11002473,Gary Willis,BLD - Final,Yes,Issued,"1823 LAFAYETTE DR
HAMPTON, VA 23664
(37.058319, -76.292926)",23664,13578
08/08/2016,B16-00842,INS-0033805-16,8001684,Gary Willis,BLD - Final,No,Issued,"11 WESTMORELAND DR
HAMPTON, VA 23669
(37.047935, -76.338193)",23669,13925
08/08/2016,B16-00843,INS-0033861-16,3001746,Robert Noble,BLD - Final,No,Issued,"3410 BUTTERNUT DR
HAMPTON, VA 23666
(37.031615, -76.423138)",23666,13595
08/08/2016,E16-00836,INS-0048779-16,11002473,Aaron Greene,EL - Final,Yes,Finaled,"1823 LAFAYETTE DR
HAMPTON, VA 23664
(37.058319, -76.292926)",23664,13578
08/08/2016,E16-00836,INS-0032785-16,11002473,Aaron Greene,EL - Final,Yes,Finaled,"1823 LAFAYETTE DR
HAMPTON, VA 23664
(37.058319, -76.292926)",23664,13578
08/08/2016,E16-00836,INS-0051616-16,11002473,Aaron Greene,EL - Final,Yes,Finaled,"1823 LAFAYETTE DR
HAMPTON, VA 23664
(37.058319, -76.292926)",23664,13578
08/08/2016,E16-00836,INS-0044168-16,11002473,Aaron Greene,EL - Final,Yes,Finaled,"1823 LAFAYETTE DR
HAMPTON, VA 23664
(37.058319, -76.292926)",23664,13578
08/08/2016,E16-00860,INS-0033703-16,1005065,Steve Bailey,EL - Final,Yes,Finaled,"1616 CHESAPEAKE AVE
HAMPTON, VA 23661
(36.997244, -76.379171)",23661,13187
08/08/2016,E16-00860,INS-0047480-16,1005065,Steve Bailey,EL - Final,Yes,Finaled,"1616 CHESAPEAKE AVE
HAMPTON, VA 23661
(36.997244, -76.379171)",23661,13187
08/08/2016,E16-00862,INS-0033772-16,13004374,James Howard,EL - Final,Yes,Finaled,"2 ALBANY DR
HAMPTON, VA 23666
(37.033647, -76.436153)",23666,13595
08/08/2016,E16-00862,INS-0033966-16,13004374,James Howard,EL - Final,Yes,Finaled,"2 ALBANY DR
HAMPTON, VA 23666
(37.033647, -76.436153)",23666,13595
08/08/2016,E16-00863,INS-0033871-16,8005482,Aaron Greene,EL - Final,Yes,Finaled,"415 SHORELINE DR
HAMPTON, VA 23669
(37.053061, -76.357395)",23669,13925
08/08/2016,M16-00608,INS-0051434-16,12001704,Tom Jones,MECH - Final,Yes,Finaled,"71 N MALLORY ST
HAMPTON, VA 23663
(37.020565, -76.319275)",23663,13190
08/08/2016,M16-00608,INS-0024727-16,12001704,Tom Jones,MECH - Final,Yes,Finaled,"71 N MALLORY ST
HAMPTON, VA 23663
(37.020565, -76.319275)",23663,13190
08/08/2016,M16-00608,INS-0050948-16,12001704,Tom Jones,MECH - Final,Yes,Finaled,"71 N MALLORY ST
HAMPTON, VA 23663
(37.020565, -76.319275)",23663,13190
08/08/2016,M16-00819,INS-0033753-16,12000389,Dale Green,MECH - Final,Yes,Finaled,"24 MYRTLE ST
HAMPTON, VA 23669
(37.034293, -76.334866)",23669,13925
08/08/2016,M16-00820,INS-0033782-16,3004726,Ricky Hatcher,MECH - Final,Yes,Finaled,"38 CORNELIUS DR
HAMPTON, VA 23666
(37.03053, -76.396308)",23666,13595
08/08/2016,M16-00821,INS-0033792-16,7001908,Ricky Hatcher,MECH - Final,Yes,Finaled,"1420 PAUL JACK DR
HAMPTON, VA 23666
(37.056793, -76.397986)",23666,13595
08/08/2016,M16-00822,INS-0033798-16,3004635,Tom Jones,MECH - Final,Yes,Finaled,"91 JORDAN DR
HAMPTON, VA 23666
(37.03517, -76.402439)",23666,13595
08/08/2016,M16-00824,INS-0033902-16,3002861,Ricky Hatcher,MECH - Final,Yes,Finaled,"219 MANCHESTER DR
HAMPTON, VA 23666
(37.024673, -76.421134)",23666,13595
08/08/2016,M16-00825,INS-0033906-16,4002692,Tom Jones,MECH - Final,Yes,Finaled,"332 BROMSGROVE DR
HAMPTON, VA 23666
(37.053945, -76.412564)",23666,13595
08/08/2016,M16-00826,INS-0033911-16,1003039,Ricky Hatcher,MECH - Final,Yes,Finaled,"713 TEACH ST
HAMPTON, VA 23661
(37.01095, -76.381625)",23661,13187
08/08/2016,M16-00827,INS-0033955-16,1007037,Ricky Hatcher,MECH - Final,Yes,Finaled,"3719 VICTORIA BLVD
HAMPTON, VA 23669
(37.017022, -76.35988)",23669,13925
08/08/2016,M16-00827,INS-0033912-16,1007037,Ricky Hatcher,MECH - Final,Yes,Finaled,"3719 VICTORIA BLVD
HAMPTON, VA 23669
(37.017022, -76.35988)",23669,13925
08/09/2016,B16-00282,INS-0003387-17,1005977,Gary Willis,BLD - Final,No,Finaled,"3000 KENMORE DR
HAMPTON, VA 23661
(37.004146, -76.370866)",23661,13187
08/09/2016,B16-00282,INS-0010000-16,1005977,Gary Willis,BLD - Final,Yes,Finaled,"3000 KENMORE DR
HAMPTON, VA 23661
(37.004146, -76.370866)",23661,13187
08/09/2016,B16-00282,INS-0003577-17,1005977,Gary Willis,BLD - Final,Yes,Finaled,"3000 KENMORE DR
HAMPTON, VA 23661
(37.004146, -76.370866)",23661,13187
08/09/2016,B16-00700,INS-0027401-16,7001062,Gary Willis,BLD - Final,Yes,Finaled,"72 TIDE MILL LN
HAMPTON, VA 23666
(37.058046, -76.369338)",23666,13595
08/09/2016,B16-00700,INS-0004407-17,7001062,Gary Willis,BLD - Final,Yes,Finaled,"72 TIDE MILL LN
HAMPTON, VA 23666
(37.058046, -76.369338)",23666,13595
08/09/2016,E16-00049,INS-0002551-16,13003534,Steve Bailey,EL - Final,Yes,Finaled,"1001 COOL SPRING CT BUILDING #5
HAMPTON, VA 23666",23666,
08/09/2016,E16-00049,INS-0042045-16,13003534,Steve Bailey,EL - Final,Yes,Finaled,"1001 COOL SPRING CT BUILDING #5
HAMPTON, VA 23666",23666,
08/09/2016,E16-00051,INS-0046175-16,13003534,Steve Bailey,EL - Final,Yes,Finaled,"1000 COOL SPRING CT BUILDING #4
HAMPTON, VA 23666",23666,
08/09/2016,E16-00051,INS-0046323-16,13003534,Steve Bailey,EL - Final,Yes,Finaled,"1000 COOL SPRING CT BUILDING #4
HAMPTON, VA 23666",23666,
08/09/2016,E16-00864,INS-0034061-16,13003519,James Howard,EL - Final,Yes,Finaled,"30 HAMPTON ROADS CENTER PKWY
HAMPTON, VA 23666",23666,
08/09/2016,E16-00864,INS-0041310-16,13003519,James Howard,EL - Final,Yes,Finaled,"30 HAMPTON ROADS CENTER PKWY
HAMPTON, VA 23666",23666,
08/09/2016,E16-00865,INS-0034165-16,12005745,Aaron Greene,EL - Final,No,Finaled,"29 MANSFORD DR
HAMPTON, VA 23664
(37.038438, -76.301982)",23664,13578
08/09/2016,E16-00865,INS-0034163-16,12005745,Aaron Greene,EL - Final,Yes,Finaled,"29 MANSFORD DR
HAMPTON, VA 23664
(37.038438, -76.301982)",23664,13578
08/09/2016,E16-00866,INS-0034171-16,9001058,Aaron Greene,EL - Final,Yes,Finaled,"5 ZILBER CT
HAMPTON, VA 23669
(37.068568, -76.312476)",23669,13925
08/09/2016,M16-00714,INS-0037807-16,13004260,Ricky Hatcher,MECH - Final,Yes,Finaled,"162 AVON RD
HAMPTON, VA 23666
(37.047795, -76.406631)",23666,13595
08/09/2016,M16-00714,INS-0028482-16,13004260,Ricky Hatcher,MECH - Final,No,Finaled,"162 AVON RD
HAMPTON, VA 23666
(37.047795, -76.406631)",23666,13595
08/09/2016,M16-00786,INS-0031885-16,13004262,Tom Jones,MECH - Final,No,Finaled,"166 AVON RD
HAMPTON, VA 23666
(37.047822, -76.40664)",23666,13595
08/09/2016,M16-00786,INS-0044106-16,13004262,Tom Jones,MECH - Final,Yes,Finaled,"166 AVON RD
HAMPTON, VA 23666
(37.047822, -76.40664)",23666,13595
08/09/2016,M16-00792,INS-0032176-16,13004244,Ricky Hatcher,MECH - Final,No,Finaled,"6 ADA CT
HAMPTON, VA 23666
(37.048487, -76.406912)",23666,13595
08/09/2016,M16-00792,INS-0039024-16,13004244,Ricky Hatcher,MECH - Final,Yes,Finaled,"6 ADA CT
HAMPTON, VA 23666
(37.048487, -76.406912)",23666,13595
08/09/2016,M16-00793,INS-0032181-16,13004254,Tom Jones,MECH - Final,No,Finaled,"5 JAXSON WAY
HAMPTON, VA 23666
(37.047217, -76.407307)",23666,13595
08/09/2016,M16-00793,INS-0041668-16,13004254,Tom Jones,MECH - Final,Yes,Finaled,"5 JAXSON WAY
HAMPTON, VA 23666
(37.047217, -76.407307)",23666,13595
08/09/2016,M16-00831,INS-0001703-17,11001490,Dale Green,MECH - Final,Yes,Finaled,"502 MOUNT STIRLING CIR
HAMPTON, VA 23663
(37.052023, -76.316569)",23663,13190
08/09/2016,M16-00831,INS-0034023-16,11001490,Dale Green,MECH - Final,Yes,Finaled,"502 MOUNT STIRLING CIR
HAMPTON, VA 23663
(37.052023, -76.316569)",23663,13190
08/09/2016,M16-00832,INS-0034046-16,1000835,Ricky Hatcher,MECH - Final,Yes,Finaled,"100 WATKINS DR
HAMPTON, VA 23669
(37.022423, -76.390616)",23669,13925
08/09/2016,M16-00833,INS-0034049-16,3000715,Ricky Hatcher,MECH - Final,Yes,Finaled,"434 WHEALTON RD
HAMPTON, VA 23666
(37.035657, -76.435546)",23666,13595
08/09/2016,M16-00833,INS-0005490-17,3000715,Ricky Hatcher,MECH - Final,Yes,Finaled,"434 WHEALTON RD
HAMPTON, VA 23666
(37.035657, -76.435546)",23666,13595
08/09/2016,P16-00545,INS-0033976-16,8001870,Tom Jones,PL - Final,Yes,Finaled,"1205 N KING ST
HAMPTON, VA 23669
(37.045554, -76.348026)",23669,13925
08/09/2016,P16-00546,INS-0034001-16,4004502,Ricky Hatcher,PL - Final,Yes,Finaled,"33 HARROGATE LN
HAMPTON, VA 23666
(37.064936, -76.422161)",23666,13595
08/09/2016,P16-00547,INS-0002421-17,11001490,Dale Green,PL - Final,Yes,Finaled,"502 MOUNT STIRLING CIR
HAMPTON, VA 23663
(37.052023, -76.316569)",23663,13190
08/09/2016,P16-00547,INS-0034027-16,11001490,Dale Green,PL - Final,No,Finaled,"502 MOUNT STIRLING CIR
HAMPTON, VA 23663
(37.052023, -76.316569)",23663,13190
08/09/2016,P16-00547,INS-0034030-16,11001490,Dale Green,PL - Final,Yes,Finaled,"502 MOUNT STIRLING CIR
HAMPTON, VA 23663
(37.052023, -76.316569)",23663,13190
08/10/2016,B16-00791,INS-0039938-16,8002329,Gary Willis,BLD - Final,Yes,Finaled,"22 MONROE DR
HAMPTON, VA 23669
(37.044982, -76.343926)",23669,13925
08/10/2016,B16-00791,INS-0031231-16,8002329,Gary Willis,BLD - Final,Yes,Finaled,"22 MONROE DR
HAMPTON, VA 23669
(37.044982, -76.343926)",23669,13925
08/10/2016,E16-00867,,1003502,James Howard,,,,"214 POCHIN PL
HAMPTON, VA 23661
(37.004739, -76.375853)",23661,13187
08/10/2016,E16-00868,INS-0034252-16,3000194,Steve Bailey,EL - Final,Yes,Finaled,"14 ROBERTS TRCE
HAMPTON, VA 23666
(37.036665, -76.442826)",23666,19168
08/10/2016,E16-00869,INS-0034275-16,13003934,Steve Bailey,EL - Final,Yes,Finaled,"618 GREENBRIAR AVE
HAMPTON, VA 23661
(37.003886, -76.394474)",23661,13187
08/10/2016,E16-00870,INS-0034283-16,1001737,Steve Bailey,EL - Final,Yes,Finaled,"738 RIDGEWAY AVE
HAMPTON, VA 23661
(37.019555, -76.368124)",23661,13187
08/10/2016,E16-00871,INS-0042136-16,12004864,Aaron Greene,EL - Final,Yes,Finaled,"1815 WOMACK DR
HAMPTON, VA 23663
(37.045798, -76.317944)",23663,13190
08/10/2016,M16-00835,INS-0042016-16,3000194,Tom Jones,MECH - Final,Yes,Finaled,"14 ROBERTS TRCE
HAMPTON, VA 23666
(37.036665, -76.442826)",23666,19168
08/10/2016,M16-00835,INS-0034245-16,3000194,Tom Jones,MECH - Final,Yes,Finaled,"14 ROBERTS TRCE
HAMPTON, VA 23666
(37.036665, -76.442826)",23666,19168
08/10/2016,M16-00836,INS-0034331-16,13000145,Ricky Hatcher,MECH - Final,Yes,Finaled,"38 ALLISON SUTTON DR
HAMPTON, VA 23669
(37.026704, -76.377395)",23669,13925
08/10/2016,M16-00837,INS-0034345-16,5001204,Tom Jones,MECH - Final,Yes,Finaled,"20 OLD POND CT
HAMPTON, VA 23666
(37.089166, -76.420606)",23666,13595
08/10/2016,M16-00838,INS-0034987-16,11002930,Tom Jones,MECH - Final,Yes,Finaled,"1 MIZZEN CIR
HAMPTON, VA 23664
(37.061671, -76.288243)",23664,13578
08/10/2016,P16-00548,INS-0034186-16,13000994,Tom Jones,PL - Final,Yes,Finaled,"270 MOCKINGBIRD LN
HAMPTON, VA 23669
(37.052155, -76.352882)",23669,13925
08/10/2016,P16-00550,INS-0034422-16,2002298,Ricky Hatcher,PL - Final,Yes,Finaled,"19 HENRY ST
HAMPTON, VA 23669
(37.015564, -76.354778)",23669,13925
08/10/2016,P16-00550,INS-0034351-16,2002298,Ricky Hatcher,PL - Final,Yes,Finaled,"19 HENRY ST
HAMPTON, VA 23669
(37.015564, -76.354778)",23669,13925
08/10/2016,P16-00550,INS-0034423-16,2002298,Ricky Hatcher,PL - Final,No,Finaled,"19 HENRY ST
HAMPTON, VA 23669
(37.015564, -76.354778)",23669,13925
08/11/2016,B16-00852,INS-0034549-16,3002229,Jones Davis,BLD - Final,Yes,Finaled,"380 WHEALTON RD
HAMPTON, VA 23666
(37.031246, -76.436024)",23666,13595
08/11/2016,B16-00853,INS-0041927-16,8003994,Jones Davis,BLD - Final,Yes,Finaled,"151 WILDERNESS RD
HAMPTON, VA 23669
(37.065863, -76.330968)",23669,13925
08/11/2016,B16-00853,INS-0034618-16,8003994,Jones Davis,BLD - Final,Yes,Finaled,"151 WILDERNESS RD
HAMPTON, VA 23669
(37.065863, -76.330968)",23669,13925
08/11/2016,E16-00731,INS-0029974-16,4001413,Aaron Greene,EL - Final,Yes,Finaled,"1435 TODDS LN
HAMPTON, VA 23666
(37.040955, -76.421196)",23666,13595
08/11/2016,E16-00731,INS-0038017-16,4001413,Aaron Greene,EL - Final,Yes,Finaled,"1435 TODDS LN
HAMPTON, VA 23666
(37.040955, -76.421196)",23666,13595
08/11/2016,E16-00872,INS-0034517-16,12003447,Aaron Greene,EL - Final,Yes,Finaled,"1310 COLEBROOK DR
HAMPTON, VA 23669
(37.036024, -76.323656)",23669,13925
08/11/2016,E16-00872,INS-0034726-16,12003447,Aaron Greene,EL - Final,Yes,Finaled,"1310 COLEBROOK DR
HAMPTON, VA 23669
(37.036024, -76.323656)",23669,13925
08/11/2016,E16-00873,INS-0034589-16,6000581,James Howard,EL - Final,Yes,Finaled,"63 SANTA BARBARA DR
HAMPTON, VA 23666
(37.068595, -76.377632)",23666,13595
08/11/2016,E16-00874,INS-0034595-16,1007616,Steve Bailey,EL - Final,Yes,Finaled,"3709 CHESAPEAKE AVE
HAMPTON, VA 23661
(37.00313, -76.358127)",23661,13187
08/11/2016,E16-00875,INS-0034657-16,12000740,Aaron Greene,EL - Final,Yes,Finaled,"1115 E PEMBROKE AVE APT. 56
HAMPTON, VA 23669
(37.033122, -76.327738)",23669,13925
08/11/2016,E16-00876,,12000472,James Howard,,,,"9 MAGNOLIA PL
HAMPTON, VA 23669
(37.032099, -76.333544)",23669,13925
08/11/2016,M16-00791,,13000751,Tom Jones,,,,"4000 COLISEUM DR
HAMPTON, VA 23666
(37.058285, -76.392465)",23666,13595
08/11/2016,M16-00829,INS-0033950-16,8001181,Tom Jones,MECH - Final,Yes,Finaled,"13 PLAZA DR
HAMPTON, VA 23669
(37.041817, -76.346831)",23669,13925
08/11/2016,M16-00829,INS-0036570-16,8001181,Tom Jones,MECH - Final,Yes,Finaled,"13 PLAZA DR
HAMPTON, VA 23669
(37.041817, -76.346831)",23669,13925
08/11/2016,M16-00840,INS-0034522-16,3004104,Ricky Hatcher,MECH - Final,No,Issued,"2 LANGSTON BLVD
HAMPTON, VA 23666
(37.02711, -76.402802)",23666,13595
08/11/2016,M16-00843,INS-0034627-16,13004245,Tom Jones,MECH - Final,No,Finaled,"7 ADA CT
HAMPTON, VA 23666
(37.048484, -76.406926)",23666,13595
08/11/2016,M16-00843,INS-0047103-16,13004245,Tom Jones,MECH - Final,Yes,Finaled,"7 ADA CT
HAMPTON, VA 23666
(37.048484, -76.406926)",23666,13595
08/11/2016,M16-00844,INS-0035682-16,6000530,Ricky Hatcher,MECH - Final,Yes,Finaled,"34 SANTA BARBARA DR
HAMPTON, VA 23666
(37.068868, -76.381144)",23666,13595
08/11/2016,M16-00844,INS-0035608-16,6000530,Ricky Hatcher,MECH - Final,Yes,Finaled,"34 SANTA BARBARA DR
HAMPTON, VA 23666
(37.068868, -76.381144)",23666,13595
08/11/2016,M16-00844,INS-0034630-16,6000530,Ricky Hatcher,MECH - Final,Yes,Finaled,"34 SANTA BARBARA DR
HAMPTON, VA 23666
(37.068868, -76.381144)",23666,13595
08/11/2016,P16-00551,INS-0034482-16,4003669,Ricky Hatcher,PL - Final,Yes,Finaled,"30 DEVORE AVE
HAMPTON, VA 23666
(37.058934, -76.448861)",23666,13595
08/11/2016,P16-00552,INS-0034584-16,1004368,Tom Jones,PL - Final,Yes,Finaled,"915 BLAIR AVE
HAMPTON, VA 23661
(36.992327, -76.386308)",23661,13187
08/12/2016,B16-00835,a14E000000SmOJT,3005217,Gary Willis,BLD - Final,Yes,Finaled,"9 SUNBRIAR WAY
HAMPTON, VA 23666
(37.019013, -76.408739)",23666,13595
08/12/2016,E16-00877,INS-0034721-16,12000740,Aaron Greene,EL - Final,Yes,Finaled,"1115 E PEMBROKE AVE APT. 28
HAMPTON, VA 23669
(37.033122, -76.327738)",23669,13925
08/12/2016,E16-00879,INS-0034771-16,6001200,James Howard,EL - Final,Yes,Finaled,"3702 OLD ARMISTEAD AVE
HAMPTON, VA 23666
(37.094962, -76.397037)",23666,13595
08/12/2016,E16-00879,INS-0034772-16,6001200,James Howard,EL - Final,No,Finaled,"3702 OLD ARMISTEAD AVE
HAMPTON, VA 23666
(37.094962, -76.397037)",23666,13595
08/12/2016,M16-00828,INS-0033932-16,1003388,Ricky Hatcher,MECH - Final,Yes,Finaled,"514 POWHATAN PKWY
HAMPTON, VA 23661
(37.007847, -76.37995)",23661,13187
08/12/2016,M16-00845,INS-0035161-16,12005432,Tom Jones,MECH - Final,Yes,Finaled,"23 DUNCAN DR
HAMPTON, VA 23663
(37.032579, -76.310687)",23663,13190
08/12/2016,M16-00845,INS-0035248-16,12005432,Tom Jones,MECH - Final,Yes,Finaled,"23 DUNCAN DR
HAMPTON, VA 23663
(37.032579, -76.310687)",23663,13190
08/12/2016,M16-00845,INS-0034735-16,12005432,Tom Jones,MECH - Final,Yes,Finaled,"23 DUNCAN DR
HAMPTON, VA 23663
(37.032579, -76.310687)",23663,13190
08/12/2016,M16-00845,INS-0035251-16,12005432,Tom Jones,MECH - Final,No,Finaled,"23 DUNCAN DR
HAMPTON, VA 23663
(37.032579, -76.310687)",23663,13190
08/12/2016,M16-00846,INS-0034777-16,7001888,Tom Jones,MECH - Final,Yes,Finaled,"2278 EXECUTIVE DR
HAMPTON, VA 23666
(37.055551, -76.398782)",23666,13595
08/12/2016,P16-00553,INS-0034748-16,8003552,Tom Jones,PL - Final,Yes,Finaled,"287 CLEMWOOD PKWY
HAMPTON, VA 23669
(37.054549, -76.332046)",23669,13925
08/12/2016,P16-00555,INS-0034786-16,1007407,Ricky Hatcher,PL - Final,Yes,Finaled,"109 ARMSTRONG DR
HAMPTON, VA 23669
(37.005271, -76.356079)",23669,13925
08/12/2016,P16-00556,INS-0034845-16,1003388,Ricky Hatcher,PL - Final,No,Finaled,"514 POWHATAN PKWY
HAMPTON, VA 23661
(37.007847, -76.37995)",23661,13187
08/12/2016,P16-00556,INS-0034848-16,1003388,Ricky Hatcher,PL - Final,Yes,Finaled,"514 POWHATAN PKWY
HAMPTON, VA 23661
(37.007847, -76.37995)",23661,13187
08/15/2016,B16-00825,INS-0032265-16,9001058,Gary Willis,BLD - Final,Yes,Finaled,"5 ZILBER CT
HAMPTON, VA 23669
(37.068568, -76.312476)",23669,13925
08/15/2016,E16-00861,INS-0033761-16,2003199,Steve Bailey,EL - Final,Yes,Finaled,"2 EATON ST STE 807
HAMPTON, VA 23669
(37.025644, -76.341552)",23669,13925
08/15/2016,E16-00880,INS-0035854-16,8003552,Aaron Greene,EL - Final,Yes,Finaled,"287 CLEMWOOD PKWY APT. F
HAMPTON, VA 23669
(37.054549, -76.332046)",23669,13925
08/15/2016,E16-00880,INS-0034946-16,8003552,Aaron Greene,EL - Final,Yes,Finaled,"287 CLEMWOOD PKWY APT. F
HAMPTON, VA 23669
(37.054549, -76.332046)",23669,13925
08/15/2016,E16-00881,INS-0034978-16,6001442,Steve Bailey,EL - Final,No,Issued,"30 BASIL SAWYER DR
HAMPTON, VA 23666
(37.084811, -76.390212)",23666,13595
08/15/2016,E16-00882,a14E000000SnP2z,1001356,Steve Bailey,EL - Final,Yes,Finaled,"15 NEWSOME PL
HAMPTON, VA 23661
(37.019733, -76.377212)",23661,13925
08/15/2016,M16-00778,INS-0031597-16,1001219,Ricky Hatcher,MECH - Final,Yes,Finaled,"1491 W QUEEN ST
HAMPTON, VA 23669
(37.026011, -76.383914)",23669,13925
08/15/2016,M16-00794,INS-0046204-16,13002295,Tom Jones,MECH - Final,Yes,Finaled,"3961 KILGORE AVE
HAMPTON, VA 23666
(37.043595, -76.391391)",23666,13595
08/15/2016,M16-00830,INS-0033985-16,12001704,Tom Jones,MECH - Final,Yes,Finaled,"71 N MALLORY ST
HAMPTON, VA 23663
(37.020565, -76.319275)",23663,13190
08/15/2016,M16-00849,INS-0034936-16,1006453,Ricky Hatcher,MECH - Final,Yes,Finaled,"341 BRIGHTWOOD AVE
HAMPTON, VA 23661
(37.012604, -76.362951)",23661,13187
08/15/2016,M16-00850,INS-0034969-16,8003552,Tom Jones,MECH - Final,Yes,Finaled,"287 CLEMWOOD PKWY
HAMPTON, VA 23669
(37.054549, -76.332046)",23669,13925
08/15/2016,P16-00557,INS-0035026-16,7001430,Ricky Hatcher,PL - Final,Yes,Finaled,"31 TANGLEWOOD DR
HAMPTON, VA 23666
(37.051754, -76.379392)",23666,13595
08/15/2016,P16-00559,INS-0035140-16,10000208,Tom Jones,PL - Final,Yes,Finaled,"191 BEACH RD
HAMPTON, VA 23664
(37.075211, -76.298909)",23664,13578
08/16/2016,B16-00330,INS-0011946-16,13000751,James Howard,BLD - Final,Yes,Issued,"4000 COLISEUM DR
HAMPTON, VA 23666
(37.058285, -76.392465)",23666,13595
08/16/2016,B16-00789,INS-0031077-16,8003838,Gary Willis,BLD - Final,Yes,Finaled,"316 BEAUREGARD HTS
HAMPTON, VA 23669
(37.066529, -76.324728)",23669,13925
08/16/2016,B16-00854,INS-0034764-16,13004242,Robert Noble,BLD - Final,No,Issued,"2 ADA CT
HAMPTON, VA 23666
(37.048493, -76.406883)",23666,13595
08/16/2016,M16-00852,INS-0035215-16,12006558,Tom Jones,MECH - Final,Yes,Finaled,"322 MARY ST
HAMPTON, VA 23664
(37.039355, -76.298844)",23664,13578
08/16/2016,M16-00853,INS-0035260-16,8005482,Tom Jones,MECH - Final,Yes,Finaled,"415 SHORELINE DR
HAMPTON, VA 23669
(37.053061, -76.357395)",23669,13925
08/16/2016,M16-00854,INS-0035314-16,12005552,Dale Green,MECH - Final,Yes,Finaled,"10 WEBER LN
HAMPTON, VA 23663
(37.024704, -76.311393)",23663,13190
08/17/2016,B16-00860,INS-0035235-16,1002941,Jones Davis,BLD - Final,No,Issued,"2007 SHELL RD
HAMPTON, VA 23661
(37.008264, -76.380569)",23661,13187
08/17/2016,B16-00864,a14E000000SncJb,1004336,Gary Willis,BLD - Final,No,Issued,"58 GREENBRIAR AVE
HAMPTON, VA 23661
(36.99414, -76.386369)",23661,13187
08/17/2016,E16-00788,INS-0031725-16,3003900,Steve Bailey,EL - Final,Yes,Finaled,"1606 ABERDEEN RD
HAMPTON, VA 23666
(37.037501, -76.409247)",23666,13595
08/17/2016,E16-00888,INS-0035376-16,8002329,Aaron Greene,EL - Final,Yes,Finaled,"22 MONROE DR
HAMPTON, VA 23669
(37.044982, -76.343926)",23669,13925
08/17/2016,E16-00889,INS-0035458-16,8004519,Aaron Greene,EL - Final,Yes,Finaled,"313 DEATON DR
HAMPTON, VA 23669
(37.0635, -76.335605)",23669,13925
08/17/2016,M16-00723,INS-0029411-16,13004462,Ricky Hatcher,MECH - Final,Yes,Finaled,"8321 ORCUTT AVE
HAMPTON, VA 23605
(37.025956, -76.436745)",23605,19168
08/17/2016,M16-00780,INS-0001113-17,3003900,Tom Jones,MECH - Final,Yes,Finaled,"1606 ABERDEEN RD
HAMPTON, VA 23666
(37.037501, -76.409247)",23666,13595
08/17/2016,M16-00780,INS-0031706-16,3003900,Tom Jones,MECH - Final,Yes,Finaled,"1606 ABERDEEN RD
HAMPTON, VA 23666
(37.037501, -76.409247)",23666,13595
08/17/2016,P16-00544,INS-0049054-16,7001360,Ricky Hatcher,PL - Final,No,Issued,"2101 COLISEUM DR
HAMPTON, VA 23666
(37.046823, -76.390762)",23666,13595
08/17/2016,P16-00544,INS-0033599-16,7001360,Ricky Hatcher,PL - Final,Yes,Issued,"2101 COLISEUM DR
HAMPTON, VA 23666
(37.046823, -76.390762)",23666,13595
08/17/2016,P16-00561,INS-0035612-16,13004339,Robert Noble,PL - Final,No,Issued,"78 OLD POND CT
HAMPTON, VA 23666
(37.089169, -76.420263)",23666,13595
