"tax_sale_year","pin","from_year","to_year","total_amount_paid","sold_at_sale","vol","township","buyer","buyer_name","location_1"
"2015","20-06-423-008-0000","2004","2013","440","true","415","Lake","1500201","HERMIS","(41.809669821772, -87.668295201848)"
"2015","20-06-423-009-0000","2004","2013","440","true","415","Lake","1500201","HERMIS","(41.809505203344, -87.668291192115)"
"2015","20-06-423-031-0000","2009","2013","440","true","415","Lake","1500201","HERMIS","(41.809280303172, -87.667770396218)"
"2015","20-06-424-032-0000","2008","2013","440","true","415","Lake","1500201","HERMIS","(41.809353710422, -87.666558639757)"
"2015","20-07-108-002-0000","2006","2013","440","true","416","Lake","1500201","HERMIS","(41.808234722206, -87.676858691195)"
"2015","20-07-115-034-0000","2009","2013","440","true","416","Lake","1500201","HERMIS","(41.803257875141, -87.680491843847)"
"2015","20-07-121-017-0000","2009","2013","440","true","416","Lake","1500201","HERMIS","(41.802761778045, -87.677500133962)"
"2015","20-07-303-032-0000","2008","2013","440","true","417","Lake","1500236","AFRICAN NATION","(41.800713649691, -87.674898181491)"
"2015","20-07-303-035-0000","2008","2013","440","true","417","Lake","1500236","AFRICAN NATION","(41.800507798697, -87.674892826145)"
"2015","20-07-306-019-0000","2008","2013","440","true","417","Lake","1500236","AFRICAN NATION","(41.800275827882, -87.674888635968)"
"2015","20-07-401-003-0000","2009","2013","8890","true","417","Lake","1500188","PRACTICORP","(41.800983937007, -87.672937761085)"
"2015","20-07-405-009-0000","2008","2013","440","true","417","Lake","1500071","GOOD STEWART","(41.800480714505, -87.668057634379)"
"2015","20-07-410-038-0000","2009","2013","440","true","417","Lake","1500071","GOOD STEWART","(41.798221978437, -87.671130725311)"
"2015","20-08-214-001-0000","2008","2013","440","true","418","Lake","1500182","ARROYO","(41.803107415436, -87.654768012168)"
"2015","20-08-312-020-0000","2008","2013","440","true","419","Lake","1500050","BURTLEY","(41.795980697684, -87.664253269064)"
"2015","20-08-408-003-0000","2006","2013","440","true","419","Lake","1500050","BURTLEY","(41.799360569861, -87.654661752453)"
"2015","20-08-422-026-0000","2009","2013","440","true","419","Lake","1500161","WHEELER","(41.796282218349, -87.646830110854)"
"2015","20-09-100-014-0000","2009","2013","440","true","420","Lake","1500080","YANCY","(41.808620834061, -87.644175008718)"
"2015","20-09-103-005-0000","2011","2013","440","true","420","Lake","1500201","HERMIS","(41.807466064806, -87.645156308253)"
"2015","20-09-113-011-0000","2009","2012","440","true","420","Lake","1500050","BURTLEY","(41.802247318589, -87.64456257717)"
"2015","20-09-324-009-0000","1998","2013","440","true","420","Lake","1500272","DENNIS","(41.795887093186, -87.644301558202)"
"2015","20-09-401-017-0000","2006","2011","440","true","420","Lake","1500161","WHEELER","(41.80054994125, -87.633460403573)"
"2015","20-09-410-028-0000","2008","2013","440","true","420","Lake","1500048","UGWU UCHE","(41.799618462516, -87.632272309108)"
"2015","20-10-103-034-1007","2011","2013","2190","true","253","Hyde Park","1500025","OHR","(41.808967092357, -87.620725355955)"
"2015","20-10-300-002-0000","2008","2013","15290","true","253","Hyde Park","1500162","KEVIN BURDEM CONSULTING","(41.801658305135, -87.625516300065)"
"2015","20-10-305-066-1001","2004","2013","690","true","253","Hyde Park","1500025","OHR","(41.799932288849, -87.618842219732)"
"2015","20-10-305-066-1002","2004","2013","440","true","253","Hyde Park","1500025","OHR","(41.799932288849, -87.618842219732)"
"2015","20-10-305-066-1003","2008","2013","440","true","253","Hyde Park","1500025","OHR","(41.799932288849, -87.618842219732)"
"2015","20-10-305-066-1004","2005","2013","440","true","253","Hyde Park","1500025","OHR","(41.799932288849, -87.618842219732)"
"2015","20-10-305-066-1005","2004","2013","440","true","253","Hyde Park","1500025","OHR","(41.799932288849, -87.618842219732)"
"2015","20-10-305-066-1006","2008","2013","440","true","253","Hyde Park","1500025","OHR","(41.799932288849, -87.618842219732)"
"2015","20-10-305-066-1007","2008","2013","440","true","253","Hyde Park","1500025","OHR","(41.799932288849, -87.618842219732)"
"2015","20-10-305-066-1008","2008","2013","440","true","253","Hyde Park","1500025","OHR","(41.799932288849, -87.618842219732)"
"2015","20-10-312-010-0000","2011","2013","690","true","253","Hyde Park","1500109","GIBSON","(41.797447425847, -87.618780156688)"
"2015","20-11-105-033-0000","2008","2013","1190","true","254","Hyde Park","1500025","OHR","(41.807344987012, -87.605628788991)"
"2015","20-11-105-035-0000","2011","2013","1190","true","254","Hyde Park","1500178","THOMAS ARCHIE","(41.807346129778, -87.605514886891)"
"2015","20-11-105-067-0000","2011","2013","1190","true","254","Hyde Park","1500178","THOMAS ARCHIE","(41.806881554412, -87.605502615237)"
"2015","20-11-105-072-0000","2007","2013","1190","true","254","Hyde Park","1500178","THOMAS ARCHIE","(41.806841076436, -87.605225486872)"
"2015","20-11-114-039-0000","2005","2009","2190","true","254","Hyde Park","1500169","ALRERNATIVE ACQUISITIONS","(41.803164510181, -87.602972680689)"
"2015","20-11-114-081-0000","1998","2013","440","true","254","Hyde Park","1500178","THOMAS ARCHIE","(41.803163172984, -87.60256756398)"
"2015","20-11-114-083-0000","2003","2012","440","true","254","Hyde Park","1500178","THOMAS ARCHIE","(41.803112410431, -87.602566515216)"
"2015","20-11-114-084-0000","2001","2013","440","true","254","Hyde Park","1500178","THOMAS ARCHIE","(41.803085126462, -87.602565826568)"
"2015","20-11-114-086-0000","2004","2013","440","true","254","Hyde Park","1500178","THOMAS ARCHIE","(41.803030089037, -87.602564836045)"
"2015","20-11-114-087-0000","2007","2013","440","true","254","Hyde Park","1500178","THOMAS ARCHIE","(41.803002650847, -87.602564258207)"
"2015","20-11-114-088-0000","2000","2013","440","true","254","Hyde Park","1500178","THOMAS ARCHIE","(41.80297521241, -87.602563702649)"
"2015","20-11-114-089-0000","2005","2013","440","true","254","Hyde Park","1500178","THOMAS ARCHIE","(41.8033577034, -87.602716600685)"
"2015","20-11-114-090-0000","2006","2013","440","true","254","Hyde Park","1500178","THOMAS ARCHIE","(41.803333008891, -87.602716101967)"
"2015","20-11-114-093-0000","1998","2013","440","true","254","Hyde Park","1500178","THOMAS ARCHIE","(41.803267156639, -87.602714772728)"
"2015","20-11-114-097-0000","1998","2001","440","true","254","Hyde Park","1500178","THOMAS ARCHIE","(41.803310225405, -87.60278900175)"
"2015","20-11-114-098-0000","2010","2013","440","true","254","Hyde Park","1500178","THOMAS ARCHIE","(41.803288274548, -87.602788558779)"
"2015","20-11-114-099-0000","2004","2013","440","true","254","Hyde Park","1500178","THOMAS ARCHIE","(41.80326632366, -87.602788115631)"
"2015","20-11-114-100-0000","2004","2012","440","true","254","Hyde Park","1500178","THOMAS ARCHIE","(41.803244364987, -87.602787686193)"
"2015","20-11-114-103-0000","2007","2013","440","true","254","Hyde Park","1500178","THOMAS ARCHIE","(41.803272819997, -87.602938340547)"
"2015","20-11-114-104-0000","2004","2013","440","true","254","Hyde Park","1500178","THOMAS ARCHIE","(41.803245382369, -87.602937788445)"
"2015","20-11-114-107-0000","2000","2013","440","true","254","Hyde Park","1500178","THOMAS ARCHIE","(41.803212696569, -87.602713234649)"
"2015","20-11-305-017-1004","2008","2013","440","true","254","Hyde Park","1500169","ALRERNATIVE ACQUISITIONS","(41.801807668554, -87.597787505848)"
"2015","20-11-307-020-1014","2008","2013","440","true","254","Hyde Park","1500169","ALRERNATIVE ACQUISITIONS","(41.800548471579, -87.603594365683)"
"2015","20-14-116-011-0000","2009","2013","67190","true","255","Hyde Park","1500026","CORONA","(41.79087338041, -87.596891352313)"
"2015","20-14-202-076-1043","2008","2012","640","true","256","Hyde Park","1500188","PRACTICORP","(41.795233154277, -87.590697725483)"
"2015","20-15-108-005-0000","2011","2013","440","true","257","Hyde Park","1500109","GIBSON","(41.792482518044, -87.623515488037)"
"2015","20-15-117-031-0000","2008","2013","2190","true","257","Hyde Park","1500272","DENNIS","(41.790712118008, -87.617869281853)"
"2015","20-15-303-010-0000","2008","2013","2490","true","257","Hyde Park","1500272","DENNIS","(41.786766371017, -87.620177912902)"
"2015","20-15-306-036-0000","2006","2013","3690","true","257","Hyde Park","1500080","YANCY","(41.78461149252, -87.624301685571)"
"2015","20-15-306-042-1001","2007","2013","440","true","257","Hyde Park","1500253","TWIN MED CARE","(41.78515467636, -87.624316160793)"
"2015","20-15-308-002-0000","2011","2013","440","true","257","Hyde Park","1500080","YANCY","(41.785000226377, -87.62171739888)"
"2015","20-15-314-044-0000","2011","2013","6893.24","true","257","Hyde Park","1500180","AAA FUNDING","(41.781842955554, -87.620974468184)"
"2015","20-15-404-036-1008","2009","2013","6190","true","217","Hyde Park","1500180","AAA FUNDING","(41.785477764777, -87.611581016005)"
"2015","20-15-405-033-1001","2008","2013","440","true","257","Hyde Park","1500025","OHR","(41.785010790218, -87.610555958219)"
"2015","20-16-100-020-0000","2008","2013","440","true","421","Lake","1500080","YANCY","(41.792174792453, -87.6447368107)"
"2015","20-16-120-007-0000","2010","2013","440","true","421","Lake","1500057","SHEALEY","(41.787797394175, -87.6446076088)"
"2015","20-16-123-006-0000","2005","2013","440","true","421","Lake","1500080","YANCY","(41.787586709985, -87.64048105716)"
"2015","20-16-200-022-0000","2008","2013","440","true","421","Lake","1500114","NOBLE DEVELOPMENT","(41.793880023571, -87.63431813539)"
"2015","20-16-200-024-0000","2010","2013","440","true","421","Lake","1500114","NOBLE DEVELOPMENT","(41.793619066874, -87.634473160848)"
"2015","20-16-200-025-0000","1995","2013","440","true","421","Lake","1500114","NOBLE DEVELOPMENT","(41.793528546988, -87.634470661359)"
"2015","20-16-201-001-0000","2006","2013","440","true","421","Lake","1500114","NOBLE DEVELOPMENT","(41.793883592009, -87.633977717058)"
"2015","20-16-201-002-0000","2005","2013","440","true","421","Lake","1500114","NOBLE DEVELOPMENT","(41.793884929167, -87.633871575749)"
"2015","20-16-201-003-0000","2002","2013","440","true","421","Lake","1500114","NOBLE DEVELOPMENT","(41.79390034587, -87.633804290514)"
"2015","20-16-201-006-0000","2011","2013","440","true","421","Lake","1500114","NOBLE DEVELOPMENT","(41.793676893091, -87.633803562181)"
"2015","20-16-201-026-0000","2011","2013","440","true","421","Lake","1500114","NOBLE DEVELOPMENT","(41.792286029601, -87.633764734999)"
"2015","20-16-201-046-0000","2010","2013","440","true","421","Lake","1500114","NOBLE DEVELOPMENT","(41.791049966701, -87.633731768522)"
"2015","20-16-202-046-0000","2011","2013","440","true","421","Lake","1500114","NOBLE DEVELOPMENT","(41.793650323034, -87.63211761368)"
"2015","20-16-202-054-0000","2005","2013","440","true","421","Lake","1500114","NOBLE DEVELOPMENT","(41.79303485629, -87.632102845208)"
"2015","20-16-202-058-0000","2009","2013","440","true","421","Lake","1500114","NOBLE DEVELOPMENT","(41.792709088991, -87.632095071298)"
"2015","20-16-202-060-0000","2011","2013","440","true","421","Lake","1500114","NOBLE DEVELOPMENT","(41.792556126709, -87.632091402154)"
"2015","20-16-202-070-0000","2006","2013","440","true","421","Lake","1500114","NOBLE DEVELOPMENT","(41.791915504316, -87.632293015125)"
"2015","20-16-202-078-0000","2011","2013","440","true","421","Lake","1500114","NOBLE DEVELOPMENT","(41.791604359589, -87.632222146576)"
"2015","20-16-202-079-0000","2011","2013","440","true","421","Lake","1500114","NOBLE DEVELOPMENT","(41.791607152505, -87.631996905064)"
"2015","20-16-202-081-0000","2010","2013","440","true","421","Lake","1500048","UGWU UCHE","(41.791522042885, -87.632220164675)"
"2015","20-16-202-090-0000","2010","2013","440","true","421","Lake","1500114","NOBLE DEVELOPMENT","(41.793476679658, -87.632607847478)"
"2015","20-16-204-011-0000","2005","2013","440","true","421","Lake","1500109","GIBSON","(41.792680489105, -87.630137099642)"
"2015","20-16-204-017-0000","2006","2013","440","true","421","Lake","1500109","GIBSON","(41.792222614395, -87.63012499832)"
"2015","20-16-204-032-0000","2005","2013","440","true","421","Lake","1500109","GIBSON","(41.791130957657, -87.630094969981)"
"2015","20-16-204-033-0000","2005","2013","440","true","421","Lake","1500109","GIBSON","(41.79105128523, -87.630068163188)"
"2015","20-16-204-040-0000","2008","2013","440","true","421","Lake","1500109","GIBSON","(41.792944530952, -87.629619571682)"
"2015","20-16-204-056-0000","2010","2013","440","true","421","Lake","1500109","GIBSON","(41.791690107629, -87.629586427832)"
"2015","20-16-205-003-0000","2011","2013","440","true","421","Lake","1500109","GIBSON","(41.793304044242, -87.628923028651)"
"2015","20-16-205-011-0000","2007","2013","440","true","421","Lake","1500109","GIBSON","(41.792629060528, -87.628905189552)"
"2015","20-16-209-049-0000","2010","2013","440","true","421","Lake","1500114","NOBLE DEVELOPMENT","(41.789312375774, -87.63319727046)"
"2015","20-16-210-016-0000","2008","2013","440","true","421","Lake","1500114","NOBLE DEVELOPMENT","(41.789389245968, -87.63252285766)"
"2015","20-16-212-013-0000","2011","2013","440","true","421","Lake","1500109","GIBSON","(41.790666638382, -87.629552518801)"
"2015","20-16-212-017-0000","2009","2013","440","true","421","Lake","1500109","GIBSON","(41.790394220031, -87.629553065659)"
"2015","20-16-212-020-0000","2009","2013","440","true","421","Lake","1500109","GIBSON","(41.790172230724, -87.629548506507)"
"2015","20-16-213-001-0000","2011","2013","440","true","421","Lake","1500109","GIBSON","(41.790816249518, -87.628843451532)"
"2015","20-16-213-002-0000","2010","2013","440","true","421","Lake","1500109","GIBSON","(41.790748616426, -87.628841657583)"
"2015","20-16-213-004-0000","2006","2013","440","true","421","Lake","1500109","GIBSON","(41.790613383547, -87.628838077897)"
"2015","20-16-213-007-0000","2007","2013","440","true","421","Lake","1500109","GIBSON","(41.790409611004, -87.628843196901)"
"2015","20-16-218-018-0000","2009","2013","440","true","421","Lake","1500109","GIBSON","(41.788217380029, -87.630016926134)"
"2015","20-16-218-035-0000","2011","2013","440","true","421","Lake","1500109","GIBSON","(41.789354779907, -87.629510947821)"
"2015","20-16-218-051-0000","2009","2013","440","true","421","Lake","1500109","GIBSON","(41.788092807308, -87.629473049331)"
"2015","20-16-219-028-0000","2002","2013","440","true","421","Lake","1500109","GIBSON","(41.787916532983, -87.628754634026)"
"2015","20-16-313-039-1005","2010","2013","440","true","422","Lake","1500047","B HARTMAN GROUP","(41.784134172846, -87.637832657171)"
"2015","20-16-313-039-1007","2010","2013","440","true","422","Lake","1500047","B HARTMAN GROUP","(41.784134172846, -87.637832657171)"
"2015","20-16-313-039-1008","2010","2013","440","true","422","Lake","1500047","B HARTMAN GROUP","(41.784134172846, -87.637832657171)"
"2015","20-16-313-039-1011","2007","2013","440","true","422","Lake","1500047","B HARTMAN GROUP","(41.784134172846, -87.637832657171)"
"2015","20-16-313-039-1014","2008","2013","440","true","422","Lake","1500047","B HARTMAN GROUP","(41.784134172846, -87.637832657171)"
"2015","20-16-313-039-1018","2010","2013","440","true","422","Lake","1500047","B HARTMAN GROUP","(41.784134172846, -87.637832657171)"
"2015","20-16-315-006-0000","2007","2013","440","true","422","Lake","1500050","BURTLEY","(41.78313571176, -87.644027902259)"
"2015","20-16-315-007-0000","2007","2013","440","true","422","Lake","1500050","BURTLEY","(41.783137084763, -87.643956649597)"
"2015","20-16-406-020-0000","2008","2013","440","true","422","Lake","1500109","GIBSON","(41.786131815019, -87.626655688271)"
"2015","20-16-406-038-0000","2008","2012","2992.12","true","422","Lake","1500109","GIBSON","(41.78619872672, -87.625938769122)"
"2015","20-17-107-026-0000","2008","2013","440","true","423","Lake","1500272","DENNIS","(41.792736151713, -87.655193142155)"
"2015","20-17-122-039-0000","2005","2012","440","true","423","Lake","1500161","WHEELER","(41.789354307897, -87.656318206311)"
"2015","20-17-123-018-0000","2008","2013","440","true","423","Lake","1500161","WHEELER","(41.7892283191, -87.655615962451)"
"2015","20-17-208-045-0000","2010","2013","440","true","423","Lake","1500041","WALKER","(41.790871043356, -87.653928290247)"
"2015","20-17-321-051-0000","2009","2013","440","true","424","Lake","1500058","WILLIAMS","(41.782945134958, -87.657993061195)"
"2015","20-18-222-024-0000","2008","2013","440","true","425","Lake","1500105","FORD REALTY","(41.790213397543, -87.66605384183)"
"2015","20-18-418-022-0000","2009","2013","440","true","426","Lake","1500048","UGWU UCHE","(41.78145950736, -87.671192474674)"
"2015","20-19-210-039-0000","2005","2013","4960.22","true","427","Lake","1500100","FAIR DEAL OF ILLINOIS","(41.775982180578, -87.670556033535)"
"2015","20-20-101-025-0000","2005","2013","440","true","429","Lake","1500233","COLEMAN YATAH","(41.777887031287, -87.662604163659)"
"2015","20-20-102-014-0000","2010","2013","440","true","429","Lake","1500233","COLEMAN YATAH","(41.778658587571, -87.661415850481)"
"2015","20-20-103-023-0000","2007","2013","440","true","429","Lake","1500233","COLEMAN YATAH","(41.778058595673, -87.66018594414)"
"2015","20-20-110-032-0000","2000","2013","440","true","429","Lake","1500233","COLEMAN YATAH","(41.776963085565, -87.660853520917)"
"2015","20-20-110-042-0000","2010","2013","440","true","429","Lake","1500159","THE MIDDLE PATH","(41.776277178688, -87.660835096603)"
"2015","20-20-111-028-0000","1995","2013","440","true","429","Lake","1500039","STEWARD","(41.777323455129, -87.659652694169)"
"2015","20-20-112-047-0000","2009","2013","440","true","429","Lake","1500100","FAIR DEAL OF ILLINOIS","(41.774149990277, -87.663195201398)"
"2015","20-20-203-005-0000","2010","2013","440","true","429","Lake","1500095","63RD ST BUILDING","(41.779412068787, -87.650111428718)"
"2015","20-20-216-001-0000","2009","2013","2690","true","429","Lake","1500100","FAIR DEAL OF ILLINOIS","(41.775818637878, -87.65405822597)"
"2015","20-20-416-035-0000","2008","2013","1690","true","430","Lake","1500164","AYMAN ENTERPRISES","(41.768433554388, -87.653860838172)"
"2015","20-20-417-009-0000","2009","2013","440","true","430","Lake","1500012","COLEMAN LAMONT","(41.768042479482, -87.652636438476)"
"2015","20-20-426-035-0000","2011","2013","440","true","430","Lake","1500015","BEHLIS","(41.765710301069, -87.650848236651)"
"2015","20-21-326-009-0000","2006","2013","440","true","432","Lake","1500062","SCHRADER","(41.766191119391, -87.638028410866)"
"2015","20-22-201-034-0000","2008","2013","440","true","258","Hyde Park","1500080","YANCY","(41.779193033877, -87.614042620057)"
"2015","20-22-201-043-0000","2009","2012","3190","true","258","Hyde Park","1500034","PHOENIX BOND","(41.778784525392, -87.61352211913)"
"2015","20-22-222-052-1003","2011","2013","440","true","258","Hyde Park","1500075","GAMMADOCK","(41.776429882851, -87.607948313256)"
"2015","20-22-401-016-0000","2008","2013","890","true","259","Hyde Park","1500025","OHR","(41.77185082671, -87.612646818398)"
"2015","20-22-407-062-0000","2007","2013","990","true","259","Hyde Park","1500025","OHR","(41.77057320049, -87.612761673272)"
"2015","20-22-411-052-1001","2011","2013","440","true","259","Hyde Park","1500178","THOMAS ARCHIE","(41.770191601106, -87.608490050825)"
"2015","20-22-411-053-1001","2008","2013","440","true","259","Hyde Park","1500178","THOMAS ARCHIE","(41.770054474955, -87.608486682381)"
"2015","20-22-413-031-0000","2011","2013","890","true","259","Hyde Park","1500100","FAIR DEAL OF ILLINOIS","(41.770441451346, -87.606107113288)"
"2015","20-22-418-001-0000","2010","2013","690","true","259","Hyde Park","1500075","GAMMADOCK","(41.769279389472, -87.609906499574)"
"2015","20-22-420-009-0000","2009","2011","1190","true","554","Hyde Park","1500161","WHEELER","(41.766678181821, -87.613727051291)"
"2015","20-23-102-029-1001","2006","2012","440","true","260","Hyde Park","1500075","GAMMADOCK","(41.777236870455, -87.604973765899)"
"2015","20-23-113-038-0000","2008","2013","2190","true","260","Hyde Park","1500109","GIBSON","(41.776544522387, -87.603754485015)"
"2015","20-23-119-026-0000","2008","2013","1390","true","260","Hyde Park","1500102","JACKSON III","(41.776549895925, -87.596461681997)"
"2015","20-23-119-042-1007","2009","2013","440","true","260","Hyde Park","1500075","GAMMADOCK","(41.775489290507, -87.596437381975)"
"2015","20-23-119-042-1008","2009","2013","440","true","260","Hyde Park","1500075","GAMMADOCK","(41.775489290507, -87.596437381975)"
"2015","20-23-119-042-1009","2009","2013","440","true","260","Hyde Park","1500075","GAMMADOCK","(41.775489290507, -87.596437381975)"
"2015","20-23-119-042-1010","2009","2013","440","true","260","Hyde Park","1500075","GAMMADOCK","(41.775489290507, -87.596437381975)"
"2015","20-23-120-039-1010","2005","2013","440","true","260","Hyde Park","1500075","GAMMADOCK","(41.773310068402, -87.604903623971)"
"2015","20-23-200-053-1024","2007","2013","440","true","260","Hyde Park","1500075","GAMMADOCK","(41.779786370313, -87.595083542951)"
"2015","20-23-221-032-1002","2007","2013","440","true","260","Hyde Park","1500075","GAMMADOCK","(41.775418413934, -87.588235377774)"
"2015","20-23-228-024-0000","2010","2013","690","true","259","Hyde Park","1500075","GAMMADOCK","(41.773971917262, -87.587730514058)"
"2015","20-23-412-075-1001","2008","2013","440","true","261","Hyde Park","1500062","SCHRADER","(41.769806353363, -87.591445931462)"
"2015","20-23-412-075-1002","2007","2013","440","true","261","Hyde Park","1500062","SCHRADER","(41.769806353363, -87.591445931462)"
"2015","20-23-416-028-1001","2009","2013","1590","true","261","Hyde Park","1500125","HEATH","(41.768320453024, -87.590678262864)"
"2015","20-23-416-028-1002","2009","2013","1790","true","261","Hyde Park","1500125","HEATH","(41.768320453024, -87.590678262864)"
"2015","20-23-416-028-1007","2009","2013","3190","true","261","Hyde Park","1500075","GAMMADOCK","(41.768320453024, -87.590678262864)"
"2015","20-23-416-028-1009","2007","2013","440","true","261","Hyde Park","1500075","GAMMADOCK","(41.768320453024, -87.590678262864)"
"2015","20-23-421-018-1005","2006","2013","440","true","261","Hyde Park","1500075","GAMMADOCK","(41.767556804297, -87.591661190933)"
"2015","20-23-421-018-1006","2006","2013","440","true","261","Hyde Park","1500075","GAMMADOCK","(41.767556804297, -87.591661190933)"
"2015","20-23-421-018-1024","2010","2013","440","true","261","Hyde Park","1500075","GAMMADOCK","(41.767556804297, -87.591661190933)"
"2015","20-24-322-001-0000","2006","2010","2190","true","549","Hyde Park","1500026","CORONA","(41.769632814001, -87.577254565066)"
"2015","20-24-325-046-0000","2009","2013","440","true","261","Hyde Park","1500048","UGWU UCHE","(41.767558324651, -87.582607540944)"
"2015","20-24-401-034-1001","2011","2013","440","true","261","Hyde Park","1500192","SHOREWOOD","(41.772251446439, -87.574368761325)"
"2015","20-24-401-034-1002","2011","2013","440","true","261","Hyde Park","1500192","SHOREWOOD","(41.772251446439, -87.574368761325)"
"2015","20-24-424-018-1016","2000","2013","440","true","261","Hyde Park","1500192","SHOREWOOD","(41.767767582126, -87.571800426957)"
"2015","20-24-424-020-0000","2011","2013","440","true","261","Hyde Park","1500028","OKUWOBI","(41.766430149108, -87.572010321122)"
"2015","20-25-124-011-0000","2006","2013","9159.08","true","262","Hyde Park","1500075","GAMMADOCK","(41.761074864228, -87.58265081197)"
"2015","20-25-124-012-0000","2006","2013","9160","true","262","Hyde Park","1500075","GAMMADOCK","(41.760992518983, -87.582648494069)"
"2015","20-25-131-048-0000","2009","2013","7390","true","262","Hyde Park","1500075","GAMMADOCK","(41.760331526755, -87.585008162805)"
"2015","20-25-225-030-1006","2009","2013","440","true","262","Hyde Park","1500125","HEATH","(41.75976491526, -87.570893623315)"
"2015","20-25-312-007-0000","2009","2011","6242.39","true","180","Hyde Park","1500102","JACKSON III","(41.75624557526, -87.580624303656)"
"2015","20-25-400-025-0000","2004","2013","390","true","263","Hyde Park","1500180","AAA FUNDING","(41.75802311043, -87.575239357993)"
"2015","20-25-419-007-0000","2011","2013","440","true","263","Hyde Park","1500017","T & R INVESTMENT GROUP","(41.754313534798, -87.572121604738)"
"2015","20-26-102-014-0000","2011","2013","2490","true","264","Hyde Park","1500075","GAMMADOCK","(41.764741301387, -87.601517742623)"
"2015","20-26-106-017-0000","2008","2013","440","true","264","Hyde Park","1500135","ORTEGA","(41.764475492613, -87.596678134799)"
"2015","20-26-200-001-0000","2008","2013","440","true","264","Hyde Park","1500272","DENNIS","(41.765857295856, -87.595431640002)"
"2015","20-26-220-005-0000","2011","2013","440","true","264","Hyde Park","1500125","HEATH","(41.761906957386, -87.590534391145)"
"2015","20-26-401-036-0000","2008","2013","440","true","265","Hyde Park","1500062","SCHRADER","(41.758526806635, -87.592566601957)"
"2015","20-26-401-048-0000","2008","2013","440","true","265","Hyde Park","1500062","SCHRADER","(41.758401983765, -87.59277475349)"
"2015","20-26-414-008-0000","2011","2013","1890","true","265","Hyde Park","1500272","DENNIS","(41.756390331722, -87.58917316633)"
"2015","20-26-428-001-0000","2005","2013","5190","true","265","Hyde Park","1500182","ARROYO","(41.754181766245, -87.589960645502)"
"2015","20-26-428-003-0000","2002","2013","3290","true","265","Hyde Park","1500075","GAMMADOCK","(41.753549858526, -87.58908391614)"
"2015","20-26-428-012-0000","2007","2013","4190","true","265","Hyde Park","1500075","GAMMADOCK","(41.753718333211, -87.589318186897)"
"2015","20-27-221-047-1002","2011","2013","6190","true","266","Hyde Park","1500011","LYNCH JR","(41.761359023611, -87.608762778726)"
"2015","20-27-221-047-1002","2011","2013","250","true","266","Hyde Park","1500235","KURZAC","(41.761359023611, -87.608762778726)"
"2015","20-28-104-015-0000","2009","2013","440","true","433","Lake","1500062","SCHRADER","(41.764852955284, -87.638660673767)"
"2015","20-28-104-028-0000","2008","2013","440","true","433","Lake","1500062","SCHRADER","(41.764413226833, -87.638649824118)"
"2015","20-28-211-035-1001","2008","2013","440","true","433","Lake","1500225","DIXON","(41.76234721911, -87.630082361755)"
"2015","20-28-211-035-1002","2008","2013","440","true","433","Lake","1500225","DIXON","(41.76234721911, -87.630082361755)"
"2015","20-28-211-035-1003","2010","2013","440","true","433","Lake","1500225","DIXON","(41.76234721911, -87.630082361755)"
"2015","20-28-211-035-1004","2008","2013","440","true","433","Lake","1500225","DIXON","(41.76234721911, -87.630082361755)"
"2015","20-28-211-035-1005","2008","2013","440","true","433","Lake","1500225","DIXON","(41.76234721911, -87.630082361755)"
"2015","20-28-211-035-1006","2008","2013","440","true","433","Lake","1500225","DIXON","(41.76234721911, -87.630082361755)"
"2015","20-28-301-006-0000","2009","2013","440","true","433","Lake","1500272","DENNIS","(41.757234314676, -87.642639418457)"
"2015","20-29-200-001-0000","2008","2013","440","true","435","Lake","1500164","AYMAN ENTERPRISES","(41.764798479757, -87.653859213308)"
"2015","20-29-200-002-0000","2007","2013","440","true","435","Lake","1500164","AYMAN ENTERPRISES","(41.764801156074, -87.65368513191)"
"2015","20-29-200-003-0000","1995","2013","440","true","435","Lake","1500164","AYMAN ENTERPRISES","(41.764802585374, -87.653593535012)"
"2015","20-29-220-009-0000","2011","2013","440","true","435","Lake","1500135","ORTEGA","(41.760753564306, -87.64880435276)"
"2015","20-29-427-031-0000","2007","2013","3190","true","436","Lake","1500272","DENNIS","(41.750799479555, -87.649767037522)"
"2015","20-29-430-023-0000","2010","2013","1836.63","true","436","Lake","1500100","FAIR DEAL OF ILLINOIS","(41.751334685098, -87.645625328082)"
"2015","20-30-415-006-0000","2004","2010","2253.64","true","438","Lake","1500100","FAIR DEAL OF ILLINOIS","(41.75520332234, -87.669287804774)"
"2015","20-30-432-029-0000","2004","2007","2059.68","true","438","Lake","1500100","FAIR DEAL OF ILLINOIS","(41.750929214238, -87.667445438551)"
"2015","20-31-206-005-0000","2005","2013","440","true","243","Lake","1500075","GAMMADOCK","(41.750074415784, -87.665023253553)"
"2015","20-31-227-025-0000","1996","2013","4322.69","true","439","Lake","1500100","FAIR DEAL OF ILLINOIS","(41.744154761247, -87.668487013063)"
"2015","20-32-315-018-0000","2007","2013","3790","true","441","Lake","1500088","BROWN ALEXANDER","(41.737948596651, -87.662741642552)"
"2015","20-32-330-007-0000","2006","2012","1142.72","true","441","Lake","1500094","ADAMS","(41.737185211615, -87.654242545602)"
"2015","20-33-108-015-0000","2008","2011","1490","true","467","Lake","1500272","DENNIS","(41.747133825362, -87.643574303773)"
