"bid_opening_date","procurement_type","contract_number","project_name","procurement_contact","no_responses","company_name","city","state","bid_amount","notes"
"2021-09-15T00:00:00.000","RFP/RFQ/RFI","2138-18575","TRAFFIC SIGNAL SYSTAEMS AND ELECTRICAL DESIGN SERVICES","MICHAEL SCHIEVE","false","ITERIS, INC.","ST. CHARLES","IL",,
"2021-09-15T00:00:00.000","RFP/RFQ/RFI","2138-18575","TRAFFIC SIGNAL SYSTAEMS AND ELECTRICAL DESIGN SERVICES","MICHAEL SCHIEVE","false","JACOBS ENGINEERING GROUP, INC.","CHICAGO","IL",,
"2021-09-15T00:00:00.000","RFP/RFQ/RFI","2138-18575","TRAFFIC SIGNAL SYSTAEMS AND ELECTRICAL DESIGN SERVICES","MICHAEL SCHIEVE","false","PARSONS TRANSPORTATION GROUP","SCHAUMBURG","IL",,
"2021-09-01T00:00:00.000","Bid-Formal > $25K","2045-18448","AFTER HOURS PHONE COVERAGE","DAN GIZZI","false","NEW ORLEANS TELEPORT, INC dba CALLS PLUS","LAFEYETTE","LA","18900",
"2021-09-01T00:00:00.000","Bid-Formal > $25K","2045-18448","AFTER HOURS PHONE COVERAGE","DAN GIZZI","false","PROFESSIONAL DYNAMIC NETWORK","MATTESON","IL","30922.56",
"2021-09-01T00:00:00.000","Bid-Formal > $25K","2045-18448","AFTER HOURS PHONE COVERAGE","DAN GIZZI","false","SMG SECURITY HOLDINGS, LLC","ELK GROVE VILLAGE","IL","100800","(2 SUBMITTALS RECEIVED SAME TOTAL)"
"2021-09-01T00:00:00.000","Bid-Formal > $25K","2045-18448","AFTER HOURS PHONE COVERAGE","DAN GIZZI","false","WIMAC TEL INC.","ANNISTON","AL","27000",
"2021-09-01T00:00:00.000","Bid-Formal > $25K","2102-18644","CEILING TILES SUPPLIES","ANGELIQUE RANDLE","false","CHICAGO UNITED INDUSTRIES","CHICAGO","IL","2248056",
"2021-09-01T00:00:00.000","Bid-Formal > $25K","2102-18644","CEILING TILES SUPPLIES","ANGELIQUE RANDLE","false","PRODUCTION DISTRIBUTION","CHICAGO","IL","814084.13",
"2021-09-01T00:00:00.000","Bid-Formal > $25K","2144-06291","CAL SAG STEEL TRUSS STRENGTHENING","MICHEAL SCHIEVE","false","GRANITE CONSTRUCTION","NORTHBROOK","IL","6463304.15",
"2021-09-01T00:00:00.000","Bid-Formal > $25K","2144-06291","CAL SAG STEEL TRUSS STRENGTHENING","MICHEAL SCHIEVE","false","PATH CONSTRUCTION CO, INC","ARLINGTON HEIGHTS","IL","8378700",
"2021-09-01T00:00:00.000","Bid-Formal > $25K","2144-06291","CAL SAG STEEL TRUSS STRENGTHENING","MICHEAL SCHIEVE","false","RAUSCH INFRASTRUCTURE","DES PLAINES","IL","8460491.5",
"2021-09-01T00:00:00.000","Bid-Formal > $25K","2144-06292","87TH STREET BRIDGE OVER B + OCT RR SOUTH 78TH AVE TO SOUTH OKETO AVE COUNTY HIGHWAY-B42 PALOS TOWNSHIP","MICHAEL SCHIEVE","false","AREATHA CONSTRUCTION","STREAMWOOD","IL","3976605.25",
"2021-09-01T00:00:00.000","Bid-Formal > $25K","2144-06292","87TH STREET BRIDGE OVER B + OCT RR SOUTH 78TH AVE TO SOUTH OKETO AVE COUNTY HIGHWAY-B42 PALOS TOWNSHIP","MICHAEL SCHIEVE","false","HERLIHY MID- CONTINENT CO","ROMEOVILLE","IL","4646658",
"2021-09-01T00:00:00.000","Bid-Formal > $25K","2144-06292","87TH STREET BRIDGE OVER B + OCT RR SOUTH 78TH AVE TO SOUTH OKETO AVE COUNTY HIGHWAY-B42 PALOS TOWNSHIP","MICHAEL SCHIEVE","false","LORIG CONSTRUCTION","DES PLAINES","IL","3466845.15",
"2021-08-25T00:00:00.000","Bid-Formal > $25K","2045-18408","WATTS PLUMBING SUPPLIES","COMAKIYA BASKIN SMITH","true",,,,,
"2021-08-25T00:00:00.000","Bid-Formal > $25K","2145-18362","THRUSH BUNDLES","DAN GIZZI","false","TILES IN STYLE LLC DBA/TAZA SUPPLIES","SOUTH HOLLAND","IL","1024090.2",
"2021-08-18T00:00:00.000","Bid-Formal > $25K","2045-18449","ASBESTOS LABORATORY TESTING ANALYSIS AND ENVIRONMENTAL MICROBIOLOGY LABORATORY SERVICES","DAN GIZZI","false","EMSL ANALYTICAL, INC.","CINNAMINSON","NJ","59000",
"2021-08-18T00:00:00.000","Bid-Formal > $25K","2045-18449","ASBESTOS LABORATORY TESTING ANALYSIS AND ENVIRONMENTAL MICROBIOLOGY LABORATORY SERVICES","DAN GIZZI","false","HI-TEK ENVIRONMENTAL INC. STAT ANALYSIS","CHICAGO","IL","30750",
"2021-08-18T00:00:00.000","Bid-Formal > $25K","2106-18685R","SECURITY MACHINE MAINTENANCE AND REPAIRS","LATOSHA GHOLAR","false","THE REMI GROUP","CHARLOTTE","NC",,"TO BE DETERMINED"
"2021-08-11T00:00:00.000","Bid-Formal > $25K","2023-18454","FURNISH AND INSTALL CABLE TV AND VIDEO PRODUCTION EQUIPMENT","ED RENDON","false","ADVG LLC","CHICAGO","IL","0","SUBMITTED A ""NO BID"" RESPONSE"
"2021-08-11T00:00:00.000","Bid-Formal > $25K","2023-18454","FURNISH AND INSTALL CABLE TV AND VIDEO PRODUCTION EQUIPMENT","ED RENDON","false","AVI SYSTEMS","ARLINGTON HEIGHTS","IL","159373",
"2021-08-11T00:00:00.000","Bid-Formal > $25K","2185-18584","MOVING SERVICES","ED RENDON","false","ARMSTRONG RELOCATION COMPANY","GLENDALE HEIGHTS","IL","92470",
"2021-08-11T00:00:00.000","Bid-Formal > $25K","2185-18584","MOVING SERVICES","ED RENDON","false","MID-WEST MOVING & STORAGE, INC.","ELK GROVE VILLAGE","IL","95632.15",
"2021-08-11T00:00:00.000","Bid-Formal > $25K","2185-18584","MOVING SERVICES","ED RENDON","false","ROGERS MOVING SERVICES, LLC","CHICAGO","IL","31096.12",
"2021-08-11T00:00:00.000","Bid-Formal > $25K","2185-18584","MOVING SERVICES","ED RENDON","false","SMITH MOVERS, INC.","CHICAGO","IL","31800",
"2021-08-04T00:00:00.000","Bid-Formal > $25K","2138-18666","GENERAL MAINTENANCE PROGRAM - DISTRICT 1","MICHEAL SCHIEVE","false","MQ CONSTRUCTION","CHICAGO","IL","8273475",
"2021-08-04T00:00:00.000","Bid-Formal > $25K","2138-18667","GENERAL MAINTENANCE PROGRAM - DISTRICT 4","MICHAEL SCHIEVE","false","MQ CONSTRUCTION","CHICAGO","IL","9499496.25",
"2021-08-04T00:00:00.000","Bid-Formal > $25K","2138-18668","GENERAL MAINTENANCE PROGRAM - DISTRICT 2","MICHAEL SCHIEVE","true",,,,,
"2021-08-04T00:00:00.000","Bid-Formal > $25K","2138-18669","GENERAL MAINTENACE PROGRAM - DISTRICT 5","MICHAEL SCHIEVE","true",,,,,
"2021-08-04T00:00:00.000","Bid-Formal > $25K","2145-18569","ABB HVAC DRIVES","COMAKIYA BASKIN-SMITH","false","CHICAGO UNITED INDUSTRIES, LTD.","CHICAGO","IL","461960.26",
"2021-08-04T00:00:00.000","Bid-Formal > $25K","2145-18569","ABB HVAC DRIVES","COMAKIYA BASKIN-SMITH","false","INDUSTRIAL ELECTRIC SUPPLY","BURR RIDGE","IL","536828.43",
"2021-08-04T00:00:00.000","Bid-Formal > $25K","2145-18569","ABB HVAC DRIVES","COMAKIYA BASKIN-SMITH","false","TILES IN STYLE LLC DBA TAZA SUPPLIES","SOUTH HOLLAND","IL","590222.5",
"2021-08-04T00:00:00.000","Bid-Formal > $25K","2145-18593","FLEET FUEL CARD SERVICES","COMAKIYA BASKIN","true",,,,,
"2021-07-28T00:00:00.000","Bid-Formal > $25K","2002-18412","PAINT SUPPLIES","ANGELIQUE RANDLE","false","RAE PRODUCTS & CHEMICALS CORP.","ALSIP","IL","316992.44",
"2021-07-28T00:00:00.000","Bid-Formal > $25K","2002-18412","PAINT SUPPLIES","ANGELIQUE RANDLE","false","TILES IN STYLE LLC DBA/TAZA SUPPLIES","NAPERVILEEQ","IL","509422.26",
"2021-07-28T00:00:00.000","Bid-Formal > $25K","2138-18642","PAVEMENT PRESERVATION AND REHABILITATION PROGRAM - SOUTH","MICHAEL SCHIEVE","false","K-FIVE CONSTRUCTION CORP.","WESTMONT","IL","3885158.74","BID BOND SUBMITTED"
"2021-07-28T00:00:00.000","Bid-Formal > $25K","2138-18697","PALATINE TOWNSHIP 2021 MFT PROJECT","MICHAEL SCHIEVE","false","A LAMP CONCRETE CONTRACTORS, INC.","SCHAUMBURG","IL","439048.01","BID BOND SUBMITTED"
"2021-07-28T00:00:00.000","Bid-Formal > $25K","2138-18697","PALATINE TOWNSHIP 2021 MFT PROJECT","MICHAEL SCHIEVE","false","ARROW ROAD CONSTRUCTION CO.","ELK GROVE VILLAGE","IL","373215.54","BID BOND SUBMITTED"
"2021-07-28T00:00:00.000","Bid-Formal > $25K","2138-18697","PALATINE TOWNSHIP 2021 MFT PROJECT","MICHAEL SCHIEVE","false","BUILDERS PAVING LLC","HILLSIDE","IL","329970","BID BOND SUBMITTED"
"2021-07-28T00:00:00.000","Bid-Formal > $25K","2138-18697","PALATINE TOWNSHIP 2021 MFT PROJECT","MICHAEL SCHIEVE","false","PLOTE CONSTRUCTION, INC.","HOFFMAN ESTATES","IL","411394.11","BID BOND SUBMITTED"
"2021-07-28T00:00:00.000","Bid-Formal > $25K","2138-18697","PALATINE TOWNSHIP 2021 MFT PROJECT","MICHAEL SCHIEVE","false","SCHROEDER ASPHALT SERVICES, INC.","HUNTLEY","IL","334942.51","BID BOND SUBMITTED"
"2021-07-21T00:00:00.000","Bid-Formal > $25K","2006-18456","PEST CONTROL SERVICES","YANETH LOPEZ","false","ELECTRIC BUG EXTERMINATION COMPANY","SOUTH CHICAGO HEIGHTS","IL","1278000","DBA/PESTMASTER SERVICES"
"2021-07-21T00:00:00.000","Bid-Formal > $25K","2006-18456","PEST CONTROL SERVICES","YANETH LOPEZ","false","PEST MANAGEMENT SERVICES, INC.","BLUE ISLAND","IL","1279908",
"2021-07-21T00:00:00.000","Bid-Formal > $25K","2006-18456","PEST CONTROL SERVICES","YANETH LOPEZ","false","R.B. PEST SOLUTIONS","CHICAGO","IL","595500",
"2021-07-21T00:00:00.000","Bid-Formal > $25K","2006-18456","PEST CONTROL SERVICES","YANETH LOPEZ","false","RENTOKIL","DES PLAINES","IL","691536",
"2021-07-21T00:00:00.000","Bid-Formal > $25K","2045-18434","FORKLIFT TRUCK","CAROLYNN JONES","false","CROWN LIFT TRUCKS","JOLIET","IL","0","NO PROPOSAL DOCUMENT RECIEVED"
"2021-07-21T00:00:00.000","Bid-Formal > $25K","2045-18434","FORKLIFT TRUCK","CAROLYNN JONES","false","INTERCITY SUPPLY CO","CHICAGO","IL","0","NO PROPOSAL DOCUMENT RECIEVED"
"2021-07-21T00:00:00.000","Bid-Formal > $25K","2045-18434","FORKLIFT TRUCK","CAROLYNN JONES","false","OCTANE FORKLIFTS, INC.","DENVER","CO","32716",
"2021-07-21T00:00:00.000","Bid-Formal > $25K","2045-18434","FORKLIFT TRUCK","CAROLYNN JONES","false","TILES IN STYLE DBA TAZA SUPPLIES","SOUTH HOLLAND","IL","27580",
"2021-07-21T00:00:00.000","Bid-Formal > $25K","2112-18589","STENOGRAPHIC PAPER","JORGE ROBLES","false","NES SUPPLY CO.","CHICAGO","IL","63250",
"2021-07-21T00:00:00.000","Bid-Formal > $25K","2112-18589","STENOGRAPHIC PAPER","JORGE ROBLES","false","TILES IN STYLE LLC DBA TAZA SUPPLIES","NAPERVILLE","IL","360000",
"2021-07-14T00:00:00.000","RFP/RFQ/RFI","1953-18033","CLINICAL ASSESSMENT AND FORENSIC SERVICES FOR COURT INVOLVED YOUTH","JORGE ROBLES/JOVAN JOHNSON","false","NORTHWESTERN UNIVERSITY","CHICAGO","IL",,
"2021-07-14T00:00:00.000","Bid-Formal > $25K","2106-18699","BUS AND TRUCK MOBILE COLUMN LIFTS","LATOSHA GHOLAR","false","LIFTNOW AUTOMOTIVE EQUIPMENT CORP.","YORKTOWN HEIGHTS","NY","29144",
"2021-07-14T00:00:00.000","Bid-Formal > $25K","2106-18699","BUS AND TRUCK MOBILE COLUMN LIFTS","LATOSHA GHOLAR","false","RACK M UP EQUIPMENT","WOODALE","IL","127252",
"2021-07-14T00:00:00.000","Bid-Formal > $25K","2108-18782","PRINTING AND MAILING OF NEWSLETTERS","ANNIECE OWENS","false","GRACE ENTERPRISES DBA GRACE PRINTING","CHICAGO","IL","44891.3",
"2021-07-14T00:00:00.000","Bid-Formal > $25K","2108-18782","PRINTING AND MAILING OF NEWSLETTERS","ANNIECE OWENS","false","KEVRON PRINTING AND MAILING","HICKORY HILLS","IL","41595",
"2021-07-14T00:00:00.000","Bid-Formal > $25K","2108-18782","PRINTING AND MAILING OF NEWSLETTERS","ANNIECE OWENS","false","MOTR GRAFX, LLC","WHEELING","IL","29140",
"2021-07-07T00:00:00.000","Bid-Formal > $25K","2045-18579","Body Repair of buses and heavy duty trucks for Zone 2","Dan Gizzi","false","Bus and Truck of Chicago, Inc.","Bedford Park","IL","357050",
"2021-07-07T00:00:00.000","Bid-Formal > $25K","2045-18579","Body Repair of buses and heavy duty trucks for Zone 2","Dan Gizzi","false","JL and B Supplies","Chicago","IL",,"No Bid Documents"
"2021-06-30T00:00:00.000","Bid-Formal > $25K","2001-18674","Autopsy Supplies","Carolynn Jones","false","Salam International, Inc","Laguna Hills","CA","81612.9","Partial Bid"
"2021-06-30T00:00:00.000","Bid-Formal > $25K","2001-18674","Autopsy Supplies","Carolynn Jones","false","Southland Medical LLC","Orange","CA","991961.75",
"2021-06-23T00:00:00.000","Bid-Formal > $25K","2112-18587","STAFFING FOR ELECTRONIC DEVICE STORAGE LOCKERS","JORGE ROBLES","false","PROFESSIONAL DYNAMIC NETWORK","MATTESON","IL","1085017.2",
"2021-06-23T00:00:00.000","Bid-Formal > $25K","2112-18587","STAFFING FOR ELECTRONIC DEVICE STORAGE LOCKERS","JORGE ROBLES","false","TILES IN STYLE LLC DBA TAZA SUPPLIES","NAPERVILLE","IL","12085000",
"2021-06-16T00:00:00.000","Bid-Formal > $25K","2129-18689","JUROR SUMMONS ENVELOPES","ETHAN WU","false","IMAGE PRINTING","ROYAL OAK","MI","886000","NON-RECYCLED"
"2021-06-16T00:00:00.000","Bid-Formal > $25K","2129-18689","JUROR SUMMONS ENVELOPES","ETHAN WU","false","IMAGE PRINTING","ROYAL OAK","MI","886000","RECYCLED"
"2021-06-16T00:00:00.000","Bid-Formal > $25K","2129-18689","JUROR SUMMONS ENVELOPES","ETHAN WU","false","JJ COLLINS SONS, INC.","DOWNERS GROVE","IL","144000","NON-RECYCLED"
"2021-06-16T00:00:00.000","Bid-Formal > $25K","2129-18689","JUROR SUMMONS ENVELOPES","ETHAN WU","false","JJ COLLINS SONS, INC.","DOWNERS GROVE","IL","156000","RECYCLED"
"2021-06-09T00:00:00.000","Bid-Formal > $25K","2006-18563R","INMATE UNIFORMS","LATOSHA GHOLAR","false","BOB BARKER CO.","FUQUAY VARINA","NC","850615.4",
"2021-06-09T00:00:00.000","Bid-Formal > $25K","2006-18563R","INMATE UNIFORMS","LATOSHA GHOLAR","false","PROGRESSIVE INDUSTRIES, INC.","CHICAGO","IL","940661.4",
"2021-06-09T00:00:00.000","Bid-Formal > $25K","2006-18563R","INMATE UNIFORMS","LATOSHA GHOLAR","false","UNIFORMS MFG. OF ARIZONA,LLC","PHOENIX","AZ","780962",
"2021-05-19T00:00:00.000","Bid-Formal > $25K","2004-18414R","WASTE PROCESSING EQUIPMENT SYSTEM","KELLY SPENCER","false","TILES IN STYLE DBA TAZA SUPPLIES","SOUTH HOLLAND","IL","65786",
"2021-05-19T00:00:00.000","Bid-Formal > $25K","2005-18342","DATA ENTRY FUNCTION - INDEXING OUTSOURCING","JORGE ROBLES","false","AUTONOMY WORKS","DOWNERS GROVE","IL","390000",
"2021-05-19T00:00:00.000","Bid-Formal > $25K","2005-18342","DATA ENTRY FUNCTION - INDEXING OUTSOURCING","JORGE ROBLES","false","US IMAGING, INC.","SAGINAW","MI","1440000",
"2021-05-19T00:00:00.000","Bid-Formal > $25K","2106-18685","SECURITY MACHINES MAINTENANCE AND REPAIRS","LATOSHA GHOLAR","true",,,,,
"2021-05-19T00:00:00.000","Bid-Formal > $25K","2123-18625","RABIES VACCINATION TAGS","ED RENDON","false","ELITE TEXTILE TRADING LLC","IRVINE","CA","119960",
"2021-05-19T00:00:00.000","Bid-Formal > $25K","2123-18625","RABIES VACCINATION TAGS","ED RENDON","false","LEGEND + WHITE ANIMAL HEALTH CORP.","LINCOLNSHIRE","IL","151350",
"2021-05-19T00:00:00.000","Bid-Formal > $25K","2123-18625","RABIES VACCINATION TAGS","ED RENDON","false","TILES IN STYLE LLC/DBA TAZA SUPPLIES","SOUTH HOLLAND","IL","271500",
"2021-05-12T00:00:00.000","RFP/RFQ/RFI","2038-18468","COUNTYWIDE PUBLIC SAFETY ROOF REPLACEMENTS AT DEPT. OF CORRECTIONS - PHASE III MULTIPLE BUILDINGS","WILLIAM KELLY/ROBERT STUART","false","ANDERSON SHAH ROOFING, INC.","JOLIET","IL","0","BASE BID PACKAGE #1 - NO BID"
"2021-05-12T00:00:00.000","RFP/RFQ/RFI","2038-18468","COUNTYWIDE PUBLIC SAFETY ROOF REPLACEMENTS AT DEPT. OF CORRECTIONS - PHASE III MULTIPLE BUILDINGS","WILLIAM KELLY/ROBERT STUART","false","ANDERSON SHAH ROOFING, INC.","JOLIET","IL",,"BID BOND RECIEVED"
"2021-05-12T00:00:00.000","RFP/RFQ/RFI","2038-18468","COUNTYWIDE PUBLIC SAFETY ROOF REPLACEMENTS AT DEPT. OF CORRECTIONS - PHASE III MULTIPLE BUILDINGS","WILLIAM KELLY/ROBERT STUART","false","ANDERSON SHAH ROOFING, INC.","JOLIET","IL","1443100","BASE BID PACKAGE #3"
"2021-05-12T00:00:00.000","RFP/RFQ/RFI","2038-18468","COUNTYWIDE PUBLIC SAFETY ROOF REPLACEMENTS AT DEPT. OF CORRECTIONS - PHASE III MULTIPLE BUILDINGS","WILLIAM KELLY/ROBERT STUART","false","ANDERSON SHAH ROOFING, INC.","JOLIET","IL","0","BASE BID PACKAGE #2 - NO BID"
"2021-05-12T00:00:00.000","RFP/RFQ/RFI","2038-18468","COUNTYWIDE PUBLIC SAFETY ROOF REPLACEMENTS AT DEPT. OF CORRECTIONS - PHASE III MULTIPLE BUILDINGS","WILLIAM KELLY/ROBERT STUART","false","DCG ROOFING SOLUTIONS","MELROSE PARK","IL","4767516","BASE BID PACKAGE #2"
"2021-05-12T00:00:00.000","RFP/RFQ/RFI","2038-18468","COUNTYWIDE PUBLIC SAFETY ROOF REPLACEMENTS AT DEPT. OF CORRECTIONS - PHASE III MULTIPLE BUILDINGS","WILLIAM KELLY/ROBERT STUART","false","DCG ROOFING SOLUTIONS","MELROSE PARK","IL","1117314","BASE BID PACKAGE #3"
"2021-05-12T00:00:00.000","RFP/RFQ/RFI","2038-18468","COUNTYWIDE PUBLIC SAFETY ROOF REPLACEMENTS AT DEPT. OF CORRECTIONS - PHASE III MULTIPLE BUILDINGS","WILLIAM KELLY/ROBERT STUART","false","DCG ROOFING SOLUTIONS","MELROSE PARK","IL",,"BID BOND RECIEVED"
"2021-05-12T00:00:00.000","RFP/RFQ/RFI","2038-18468","COUNTYWIDE PUBLIC SAFETY ROOF REPLACEMENTS AT DEPT. OF CORRECTIONS - PHASE III MULTIPLE BUILDINGS","WILLIAM KELLY/ROBERT STUART","false","DCG ROOFING SOLUTIONS","MELROSE PARK","IL","6360780","BASE BID PACKAGE #1"
"2021-05-12T00:00:00.000","RFP/RFQ/RFI","2038-18468","COUNTYWIDE PUBLIC SAFETY ROOF REPLACEMENTS AT DEPT. OF CORRECTIONS - PHASE III MULTIPLE BUILDINGS","WILLIAM KELLY/ROBERT STUART","false","G.E. RIDDIFORD COMPANY, INC.","ARLINGTON HEIGHTS","IL","1401780","BASE BID PACKAGE #3"
"2021-05-12T00:00:00.000","RFP/RFQ/RFI","2038-18468","COUNTYWIDE PUBLIC SAFETY ROOF REPLACEMENTS AT DEPT. OF CORRECTIONS - PHASE III MULTIPLE BUILDINGS","WILLIAM KELLY/ROBERT STUART","false","G.E. RIDDIFORD COMPANY, INC.","ARLINGTON HEIGHTS","IL",,"BID BOND RECIEVED"
"2021-05-12T00:00:00.000","RFP/RFQ/RFI","2038-18468","COUNTYWIDE PUBLIC SAFETY ROOF REPLACEMENTS AT DEPT. OF CORRECTIONS - PHASE III MULTIPLE BUILDINGS","WILLIAM KELLY/ROBERT STUART","false","G.E. RIDDIFORD COMPANY, INC.","ARLINGTON HEIGHTS","IL","5649500","BASE BID PACKAGE #2"
"2021-05-12T00:00:00.000","RFP/RFQ/RFI","2038-18468","COUNTYWIDE PUBLIC SAFETY ROOF REPLACEMENTS AT DEPT. OF CORRECTIONS - PHASE III MULTIPLE BUILDINGS","WILLIAM KELLY/ROBERT STUART","false","G.E. RIDDIFORD COMPANY, INC.","ARLINGTON HEIGHTS","IL","6302860","BASE BID PACKAGE #1"
"2021-05-12T00:00:00.000","RFP/RFQ/RFI","2038-18468","COUNTYWIDE PUBLIC SAFETY ROOF REPLACEMENTS AT DEPT. OF CORRECTIONS - PHASE III MULTIPLE BUILDINGS","WILLIAM KELLY/ROBERT STUART","false","KEDMONT WATERPROOFING CO., INC.","CHICAGO","IL","6734858","BASE BID PACKAGE #2"
"2021-05-12T00:00:00.000","RFP/RFQ/RFI","2038-18468","COUNTYWIDE PUBLIC SAFETY ROOF REPLACEMENTS AT DEPT. OF CORRECTIONS - PHASE III MULTIPLE BUILDINGS","WILLIAM KELLY/ROBERT STUART","false","KEDMONT WATERPROOFING CO., INC.","CHICAGO","IL","1211125","BASE BID PACKAGE #3"
"2021-05-12T00:00:00.000","RFP/RFQ/RFI","2038-18468","COUNTYWIDE PUBLIC SAFETY ROOF REPLACEMENTS AT DEPT. OF CORRECTIONS - PHASE III MULTIPLE BUILDINGS","WILLIAM KELLY/ROBERT STUART","false","KEDMONT WATERPROOFING CO., INC.","CHICAGO","IL",,"BID BOND RECIEVED"
"2021-05-12T00:00:00.000","RFP/RFQ/RFI","2038-18468","COUNTYWIDE PUBLIC SAFETY ROOF REPLACEMENTS AT DEPT. OF CORRECTIONS - PHASE III MULTIPLE BUILDINGS","WILLIAM KELLY/ROBERT STUART","false","KEDMONT WATERPROOFING CO., INC.","CHICAGO","IL","7834923","BASE BID PACKAGE #1"
"2021-05-12T00:00:00.000","RFP/RFQ/RFI","2038-18468","COUNTYWIDE PUBLIC SAFETY ROOF REPLACEMENTS AT DEPT. OF CORRECTIONS - PHASE III MULTIPLE BUILDINGS","WILLIAM KELLY/ROBERT STUART","false","KNICKERBOCKER ROOFING AND PAVING CO.","HARVEY","IL","6361000","BASE BID PACKAGE #1"
"2021-05-12T00:00:00.000","RFP/RFQ/RFI","2038-18468","COUNTYWIDE PUBLIC SAFETY ROOF REPLACEMENTS AT DEPT. OF CORRECTIONS - PHASE III MULTIPLE BUILDINGS","WILLIAM KELLY/ROBERT STUART","false","KNICKERBOCKER ROOFING AND PAVING CO.","HARVEY","IL","1113000","BASE BID PACKAGE #3"
"2021-05-12T00:00:00.000","RFP/RFQ/RFI","2038-18468","COUNTYWIDE PUBLIC SAFETY ROOF REPLACEMENTS AT DEPT. OF CORRECTIONS - PHASE III MULTIPLE BUILDINGS","WILLIAM KELLY/ROBERT STUART","false","KNICKERBOCKER ROOFING AND PAVING CO.","HARVEY","IL","4937000","BASE BID PACKAGE #2"
"2021-05-12T00:00:00.000","RFP/RFQ/RFI","2038-18468","COUNTYWIDE PUBLIC SAFETY ROOF REPLACEMENTS AT DEPT. OF CORRECTIONS - PHASE III MULTIPLE BUILDINGS","WILLIAM KELLY/ROBERT STUART","false","KNICKERBOCKER ROOFING AND PAVING CO.","HARVEY","IL",,"BID BOND RECIEVED"
"2021-05-12T00:00:00.000","RFP/RFQ/RFI","2038-18468","COUNTYWIDE PUBLIC SAFETY ROOF REPLACEMENTS AT DEPT. OF CORRECTIONS - PHASE III MULTIPLE BUILDINGS","WILLIAM KELLY/ROBERT STUART","false","MALCOR ROOFING OF ILLINOIS, INC.","ALSIP","IL","0","BASE BID PACKAGE #2 - NO BID"
"2021-05-12T00:00:00.000","RFP/RFQ/RFI","2038-18468","COUNTYWIDE PUBLIC SAFETY ROOF REPLACEMENTS AT DEPT. OF CORRECTIONS - PHASE III MULTIPLE BUILDINGS","WILLIAM KELLY/ROBERT STUART","false","MALCOR ROOFING OF ILLINOIS, INC.","ALSIP","IL","5623075","BASE BID PACKAGE #1"
"2021-05-12T00:00:00.000","RFP/RFQ/RFI","2038-18468","COUNTYWIDE PUBLIC SAFETY ROOF REPLACEMENTS AT DEPT. OF CORRECTIONS - PHASE III MULTIPLE BUILDINGS","WILLIAM KELLY/ROBERT STUART","false","MALCOR ROOFING OF ILLINOIS, INC.","ALSIP","IL","0","BASE BID PACKAGE #3 - NO BID"
"2021-05-12T00:00:00.000","RFP/RFQ/RFI","2038-18468","COUNTYWIDE PUBLIC SAFETY ROOF REPLACEMENTS AT DEPT. OF CORRECTIONS - PHASE III MULTIPLE BUILDINGS","WILLIAM KELLY/ROBERT STUART","false","MALCOR ROOFING OF ILLINOIS, INC.","ALSIP","IL",,"BID BOND RECIEVED"
"2021-05-05T00:00:00.000","Bid-Formal > $25K","2002-18416","FILTER SUPPLIES","ANGELIQUE RANDLE","false","MIDWEST AIR FILTER","LANSING","MI","817099.75",
"2021-05-05T00:00:00.000","Bid-Formal > $25K","2002-18416","FILTER SUPPLIES","ANGELIQUE RANDLE","false","NES SUPPLY CO.","CHICAGO","IL","2100772.8",
"2021-05-05T00:00:00.000","Bid-Formal > $25K","2002-18416","FILTER SUPPLIES","ANGELIQUE RANDLE","false","PRODUCTION DISTRIBUTION","CHICAGO","IL","725494.31",
"2021-05-05T00:00:00.000","Bid-Formal > $25K","2003-18277","CORRECTIONAL ROLL IN HEATED HOLDING CABINETS","YANETH LOPEZ","false","ANCHOR MECHANICAL","CHICAGO","IL","44520",
"2021-05-05T00:00:00.000","Bid-Formal > $25K","2003-18277","CORRECTIONAL ROLL IN HEATED HOLDING CABINETS","YANETH LOPEZ","false","CHICAGO UNITED INDUSTRIES LTD.","CHICAGO","IL","40327.06",
"2021-05-05T00:00:00.000","Bid-Formal > $25K","2003-18277","CORRECTIONAL ROLL IN HEATED HOLDING CABINETS","YANETH LOPEZ","false","DOUGLAS FOOD STORES","BLUFORED","WV",,"NO $ AMOUNT ENTERED ON PROPOSAL PAGE"
"2021-05-05T00:00:00.000","Bid-Formal > $25K","2003-18277","CORRECTIONAL ROLL IN HEATED HOLDING CABINETS","YANETH LOPEZ","false","NES SUPPLY CO.","CHICAGO","IL","42682",
"2021-05-05T00:00:00.000","Bid-Formal > $25K","2123-18566","ANSWERING SERVICE","ED RENDON","false","EBO SUPPLY AND SERVICES","CHICAGO","IL","98820",
"2021-05-05T00:00:00.000","Bid-Formal > $25K","2123-18566","ANSWERING SERVICE","ED RENDON","false","UNICOM TELESERVICES INC.","ALSIP","IL","144000",
"2021-05-05T00:00:00.000","Bid-Formal > $25K","2123-18566","ANSWERING SERVICE","ED RENDON","false","WIMAC TEL INC","ANNISTON","AL","77400",
"2021-04-28T00:00:00.000","Bid-Formal > $25K","2103-18531","FROZEN FOOD PRODUCTS","YANETH LOPEZ","false","BLACK DOG FOODS, LLC","LYONS","IL","2793750",
"2021-04-28T00:00:00.000","Bid-Formal > $25K","2103-18531","FROZEN FOOD PRODUCTS","YANETH LOPEZ","false","CRISTINA FOODS, INC","CHICAGO","IL","2437338.75",
