"registration_account","company","tax_type","address_line_1","address_line_2","city","state","zip_code","location"
"11127843","SMOKE DEPOT CHHICAGO INC.","TOBACCO TAX / OTP FLOOR TAX","1646 N. MILWAUKEE AVE",,"CHICAGO","IL","60647","POINT (-87.678909 41.911324)"
"11127843","SMOKE DEPOT CHHICAGO INC.","TOBACCO TAX / CIGARETTE FLOOR TAX","1646 N. MILWAUKEE AVE",,"CHICAGO","IL","60647","POINT (-87.678909 41.911324)"
"11126981","SMOKE DEPOT HARWOOD HEIGHTS INC.","TOBACCO TAX / OTP FLOOR TAX","5124 N. HARLEM AVE",,"HARWOOD HEIGHT","IL","60706","POINT (-87.807085 41.973538)"
"11126981","SMOKE DEPOT HARWOOD HEIGHTS INC.","TOBACCO TAX / CIGARETTE FLOOR TAX","5124 N. HARLEM AVE",,"HARWOOD HEIGHT","IL","60706","POINT (-87.807085 41.973538)"
"11126982","SMOKE DEPOT MT. PROSPECT INC.","TOBACCO TAX / CIGARETTE FLOOR TAX","1 W. RAND ROAD",,"MT. PROSPECT","IL","60056","POINT (-87.93693 42.081341)"
"11126982","SMOKE DEPOT MT. PROSPECT INC.","TOBACCO TAX / OTP FLOOR TAX","1 W. RAND ROAD",,"MT. PROSPECT","IL","60056","POINT (-87.93693 42.081341)"
"21004149","SMOKE DR. LLC","TOBACCO TAX / OTP FLOOR TAX","10354 W ROOSEVELT RD",,"WESTCHESTER","IL","60154 - 2521","POINT (-87.880455 41.863383)"
"21004149","SMOKE DR. LLC","TOBACCO TAX / CIGARETTE FLOOR TAX","10354 W ROOSEVELT RD",,"WESTCHESTER","IL","60154 - 2521","POINT (-87.880455 41.863383)"
"21003720","SMOKE & GO LLC","TOBACCO TAX / OTP FLOOR TAX","4828 N CUMBERLAND AVE STE B",,"NORRIDGE","IL","60706 - 2914","POINT (-87.836765 41.968008)"
"21003720","SMOKE & GO LLC","TOBACCO TAX / CIGARETTE FLOOR TAX","4828 N CUMBERLAND AVE STE B",,"NORRIDGE","IL","60706 - 2914","POINT (-87.836765 41.968008)"
"11128071","SMOKE PLUS VAPE INC.","TOBACCO TAX / CIGARETTE FLOOR TAX","5647 W. DIVERSEY",,"CHICAGO","IL","60639","POINT (-87.767979 41.931255)"
"11128071","SMOKE PLUS VAPE INC.","TOBACCO TAX / OTP FLOOR TAX","5647 W. DIVERSEY",,"CHICAGO","IL","60639","POINT (-87.767979 41.931255)"
"11128035","SMOKE SHOWIN' CIGARS, LLC","TOBACCO TAX / CIGARETTE FLOOR TAX","2802 KAMA AVE, BLDG 1",,"MCHENRY","IL","60050","POINT (-88.251274 42.362322)"
"11128035","SMOKE SHOWIN' CIGARS, LLC","TOBACCO TAX / WHOLESALER","2802 KAMA AVE, BLDG 1",,"MCHENRY","IL","60050","POINT (-88.251274 42.362322)"
"11128035","SMOKE SHOWIN' CIGARS, LLC","TOBACCO TAX / WHOLESALER QUARTERLY","2802 KAMA AVE, BLDG 1",,"MCHENRY","IL","60050","POINT (-88.251274 42.362322)"
"11127110","SMOKES & SUCH LLC","TOBACCO TAX / OTP FLOOR TAX","3439 DEMPSTER",,"SKOKIE","IL","60076","POINT (-87.714772 42.040893)"
"11127110","SMOKES & SUCH LLC","TOBACCO TAX / CIGARETTE FLOOR TAX","3439 DEMPSTER",,"SKOKIE","IL","60076","POINT (-87.714772 42.040893)"
"11127770","SMOKE STATION INC.","TOBACCO TAX / CIGARETTE FLOOR TAX","2627 N. KEDZIE AVE",,"CHICAGO","IL","60647","POINT (-87.707298 41.92932)"
"11127770","SMOKE STATION INC.","TOBACCO TAX / OTP FLOOR TAX","2627 N. KEDZIE AVE",,"CHICAGO","IL","60647","POINT (-87.707298 41.92932)"
"11114585","SMOKE & VAPE INC.","TOBACCO TAX / OTP FLOOR TAX","8526 W. GOLF RD, UNIT P",,"NILES","IL","60714","POINT (-87.837696 42.054669)"
"11114585","SMOKE & VAPE INC.","TOBACCO TAX / CIGARETTE FLOOR TAX","8526 W. GOLF RD, UNIT P",,"NILES","IL","60714","POINT (-87.837696 42.054669)"
"11128240","SMOKEY BEAR OF EVERGREEN INC","TOBACCO TAX / WHOLESALER","8701 S. KEDZIE AVE",,"EVERGREEN PARK","IL","60805","POINT (-87.702135 41.734841)"
"11128240","SMOKEY BEAR OF EVERGREEN INC","TOBACCO TAX / OTP FLOOR TAX","8701 S. KEDZIE AVE",,"EVERGREEN PARK","IL","60805","POINT (-87.702135 41.734841)"
"11128240","SMOKEY BEAR OF EVERGREEN INC","TOBACCO TAX / CIGARETTE FLOOR TAX","8701 S. KEDZIE AVE",,"EVERGREEN PARK","IL","60805","POINT (-87.702135 41.734841)"
"11128240","SMOKEY BEAR OF EVERGREEN INC","TOBACCO TAX / WHOLESALER QUARTERLY","8701 S. KEDZIE AVE",,"EVERGREEN PARK","IL","60805","POINT (-87.702135 41.734841)"
"21003646","SMOKIN ACES CIGARS, LLC","TOBACCO TAX / CIGARETTE FLOOR TAX","2015 FAIRVIEW LN",,"SOUTH HOLLAND","IL","60473 - 3778","POINT (-87.567891 41.580399)"
"21003646","SMOKIN ACES CIGARS, LLC","TOBACCO TAX / OTP FLOOR TAX","2015 FAIRVIEW LN",,"SOUTH HOLLAND","IL","60473 - 3778","POINT (-87.567891 41.580399)"
"11114830","SMOQUE VAPOURS","TOBACCO TAX / CIGARETTE FLOOR TAX","537 S. DEARBORN",,"CHICAGO","IL","60605","POINT (-87.629212 41.875161)"
"11114830","SMOQUE VAPOURS","TOBACCO TAX / OTP FLOOR TAX","537 S. DEARBORN",,"CHICAGO","IL","60605","POINT (-87.629212 41.875161)"
"11113841","SOLID GOLD UNLIMITED INC.","TOBACCO TAX / WHOLESALER","7230 W. 90TH PLACE",,"BRIDGEVIEW","IL","60455","POINT (-87.800658 41.727128)"
"11113841","SOLID GOLD UNLIMITED INC.","TOBACCO TAX / CIGARETTE FLOOR TAX","7230 W. 90TH PLACE",,"BRIDGEVIEW","IL","60455","POINT (-87.800658 41.727128)"
"11113841","SOLID GOLD UNLIMITED INC.","TOBACCO TAX / WHOLESALER QUARTERLY","7230 W. 90TH PLACE",,"BRIDGEVIEW","IL","60455","POINT (-87.800658 41.727128)"
"10836775","SOUTHLAND TRADE CORP.","TOBACCO TAX / CIGARETTE FLOOR TAX","4904 N. MOODY AVE",,"CHICAGO","IL","60630","POINT (-87.781942 41.97042)"
"10836775","SOUTHLAND TRADE CORP.","TOBACCO TAX / WHOLESALER","4904 N. MOODY AVE",,"CHICAGO","IL","60630","POINT (-87.781942 41.97042)"
"10836775","SOUTHLAND TRADE CORP.","TOBACCO TAX / WHOLESALER QUARTERLY","4904 N. MOODY AVE",,"CHICAGO","IL","60630","POINT (-87.781942 41.97042)"
"21003699","ST. GEORGE PETRO LLC","TOBACCO TAX / OTP FLOOR TAX","2 E LAKE ST",,"NORTHLAKE","IL","60164 - 2418","POINT (-87.902824 41.90178)"
"21003699","ST. GEORGE PETRO LLC","TOBACCO TAX / CIGARETTE FLOOR TAX","2 E LAKE ST",,"NORTHLAKE","IL","60164 - 2418","POINT (-87.902824 41.90178)"
"11128265","STRICTLY E-CIG","TOBACCO TAX / CIGARETTE FLOOR TAX","202 BOURNE BLVD. #180",,"SAVANNAH","GA","31408","POINT (-81.221957 32.117799)"
"11128265","STRICTLY E-CIG","TOBACCO TAX / WHOLESALER QUARTERLY","202 BOURNE BLVD. #180",,"SAVANNAH","GA","31408","POINT (-81.221957 32.117799)"
"11128265","STRICTLY E-CIG","TOBACCO TAX / WHOLESALER","202 BOURNE BLVD. #180",,"SAVANNAH","GA","31408","POINT (-81.221957 32.117799)"
"11105540","SUBURBAN CASH AND CARRY INC","TOBACCO TAX / CIGARETTE FLOOR TAX","470 MISSION ST., UNIT 7",,"CAROL STREAM","IL","60188","POINT (-88.103951 41.925555)"
"11105540","SUBURBAN CASH AND CARRY INC","TOBACCO TAX / WHOLESALER","470 MISSION ST., UNIT 7",,"CAROL STREAM","IL","60188","POINT (-88.103951 41.925555)"
"11105540","SUBURBAN CASH AND CARRY INC","TOBACCO TAX / WHOLESALER QUARTERLY","470 MISSION ST., UNIT 7",,"CAROL STREAM","IL","60188","POINT (-88.103951 41.925555)"
"11127963","SUPER FOOD SERVICES #067","TOBACCO TAX / CIGARETTE FLOOR TAX","4228 S. 72ND STREET",,"OMAHA","NE","68127","POINT (-96.023948 41.216853)"
"11127963","SUPER FOOD SERVICES #067","TOBACCO TAX / WHOLESALER QUARTERLY","4228 S. 72ND STREET",,"OMAHA","NE","68127","POINT (-96.023948 41.216853)"
"11127963","SUPER FOOD SERVICES #067","TOBACCO TAX / CIGARETTE STAMPS","4228 S. 72ND STREET",,"OMAHA","NE","68127","POINT (-96.023948 41.216853)"
"11127963","SUPER FOOD SERVICES #067","TOBACCO TAX / WHOLESALER","4228 S. 72ND STREET",,"OMAHA","NE","68127","POINT (-96.023948 41.216853)"
"10842594","SUPER FOOD SERVICES, INC. #071","TOBACCO TAX / CIGARETTE FLOOR TAX","4067 CO RD 130","5TH FLOOR","BELLETONTAINE","OH","43311","POINT (-83.799773 40.408363)"
"10842594","SUPER FOOD SERVICES, INC. #071","TOBACCO TAX / WHOLESALER QUARTERLY","4067 CO RD 130","5TH FLOOR","BELLETONTAINE","OH","43311","POINT (-83.799773 40.408363)"
"10842594","SUPER FOOD SERVICES, INC. #071","TOBACCO TAX / WHOLESALER","4067 CO RD 130","5TH FLOOR","BELLETONTAINE","OH","43311","POINT (-83.799773 40.408363)"
"10793646","SUPERVALU, INC.","TOBACCO TAX / CIGARETTE FLOOR TAX","2611 N. LINCOLN AVE",,"URBANA","IL","61802","POINT (-88.219992 40.140484)"
"10793646","SUPERVALU, INC.","TOBACCO TAX / CIGARETTE STAMPS","2611 N. LINCOLN AVE",,"URBANA","IL","61802","POINT (-88.219992 40.140484)"
"10793646","SUPERVALU, INC.","TOBACCO TAX / WHOLESALER","2611 N. LINCOLN AVE",,"URBANA","IL","61802","POINT (-88.219992 40.140484)"
"10793646","SUPERVALU, INC.","TOBACCO TAX / WHOLESALER QUARTERLY","2611 N. LINCOLN AVE",,"URBANA","IL","61802","POINT (-88.219992 40.140484)"
"11110243","SW CHICAGO WHOLESALE INC","TOBACCO TAX / WHOLESALER","22829 S MUSTANG RD STE E",,"FRANKFORT","IL","60423 - 2562","POINT (-87.839767 41.473866)"
"11110243","SW CHICAGO WHOLESALE INC","TOBACCO TAX / CIGARETTE FLOOR TAX","22829 S MUSTANG RD STE E",,"FRANKFORT","IL","60423 - 2562","POINT (-87.839767 41.473866)"
"11110243","SW CHICAGO WHOLESALE INC","TOBACCO TAX / WHOLESALER QUARTERLY","22829 S MUSTANG RD STE E",,"FRANKFORT","IL","60423 - 2562","POINT (-87.839767 41.473866)"
"10836259","SWEDISH MATCH NORTH AMERICA, INC.","TOBACCO TAX / WHOLESALER QUARTERLY","1021 E. CARY ST., STE. 1600",,"RICHMOND","VA","23219","POINT (-77.435468 37.53638)"
"10836259","SWEDISH MATCH NORTH AMERICA, INC.","TOBACCO TAX / CIGARETTE FLOOR TAX","1021 E. CARY ST., STE. 1600",,"RICHMOND","VA","23219","POINT (-77.435468 37.53638)"
"10836259","SWEDISH MATCH NORTH AMERICA, INC.","TOBACCO TAX / WHOLESALER","1021 E. CARY ST., STE. 1600",,"RICHMOND","VA","23219","POINT (-77.435468 37.53638)"
"11114781","SWEET TOOTH CHICAGO LLC","TOBACCO TAX / OTP FLOOR TAX","2030 W. CHICAGO AVE",,"CHICAGO","IL","60622","POINT (-87.678269 41.895912)"
"11114781","SWEET TOOTH CHICAGO LLC","TOBACCO TAX / CIGARETTE FLOOR TAX","2030 W. CHICAGO AVE",,"CHICAGO","IL","60622","POINT (-87.678269 41.895912)"
"11106567","SWISHER INTERNATIONAL INC","TOBACCO TAX / CIGARETTE FLOOR TAX","P. O. BOX 2230",,"JACKSONVILLE","FL","32206",
"11106567","SWISHER INTERNATIONAL INC","TOBACCO TAX / WHOLESALER QUARTERLY","P. O. BOX 2230",,"JACKSONVILLE","FL","32206",
"11106567","SWISHER INTERNATIONAL INC","TOBACCO TAX / WHOLESALER","P. O. BOX 2230",,"JACKSONVILLE","FL","32206",
"10836140","THE CIGAR LOUNGE","TOBACCO TAX / WHOLESALER QUARTERLY","1710 E. WOODFIELD ROAD",,"SCHAUMBURG","IL","60173","POINT (-88.037536 42.043333)"
"10836140","THE CIGAR LOUNGE","TOBACCO TAX / WHOLESALER","1710 E. WOODFIELD ROAD",,"SCHAUMBURG","IL","60173","POINT (-88.037536 42.043333)"
"10836140","THE CIGAR LOUNGE","TOBACCO TAX / CIGARETTE FLOOR TAX","1710 E. WOODFIELD ROAD",,"SCHAUMBURG","IL","60173","POINT (-88.037536 42.043333)"
"11128241","THE ELECTRIC TOBACCONIST LLC","TOBACCO TAX / WHOLESALER QUARTERLY","2555 55TH STREET, STE 100",,"BOULDER","CO","80301","POINT (-105.225466 40.024192)"
"11128241","THE ELECTRIC TOBACCONIST LLC","TOBACCO TAX / OTP FLOOR TAX","2555 55TH STREET, STE 100",,"BOULDER","CO","80301","POINT (-105.225466 40.024192)"
"11128241","THE ELECTRIC TOBACCONIST LLC","TOBACCO TAX / CIGARETTE FLOOR TAX","2555 55TH STREET, STE 100",,"BOULDER","CO","80301","POINT (-105.225466 40.024192)"
"11128241","THE ELECTRIC TOBACCONIST LLC","TOBACCO TAX / WHOLESALER","2555 55TH STREET, STE 100",,"BOULDER","CO","80301","POINT (-105.225466 40.024192)"
"10793642","THE H. T. HACKNEY CO.","TOBACCO TAX / WHOLESALER","1180 58TH ST, SW",,"WYOMING","MI","49509","POINT (-85.692378 42.858864)"
"10793642","THE H. T. HACKNEY CO.","TOBACCO TAX / CIGARETTE STAMPS","1180 58TH ST, SW",,"WYOMING","MI","49509","POINT (-85.692378 42.858864)"
"10793642","THE H. T. HACKNEY CO.","TOBACCO TAX / CIGARETTE FLOOR TAX","1180 58TH ST, SW",,"WYOMING","MI","49509","POINT (-85.692378 42.858864)"
"10793642","THE H. T. HACKNEY CO.","TOBACCO TAX / WHOLESALER QUARTERLY","1180 58TH ST, SW",,"WYOMING","MI","49509","POINT (-85.692378 42.858864)"
"21003619","THE LEAF SOCIETY","TOBACCO TAX / WHOLESALER","111 W JACKSON BLVD STE 1700",,"CHICAGO","IL","60604 - 3597","POINT (-87.631213 41.878151)"
"21003619","THE LEAF SOCIETY","TOBACCO TAX / CIGARETTE FLOOR TAX","111 W JACKSON BLVD STE 1700",,"CHICAGO","IL","60604 - 3597","POINT (-87.631213 41.878151)"
"21003619","THE LEAF SOCIETY","TOBACCO TAX / WHOLESALER QUARTERLY","111 W JACKSON BLVD STE 1700",,"CHICAGO","IL","60604 - 3597","POINT (-87.631213 41.878151)"
"11128068","THE ROASTED LEAF COFFEE AND CIGAR CAFE","TOBACCO TAX / OTP FLOOR TAX","5925 W. CHICAGO AVE",,"CHICAGO","IL","60651","POINT (-87.773217 41.89476)"
"11128068","THE ROASTED LEAF COFFEE AND CIGAR CAFE","TOBACCO TAX / CIGARETTE FLOOR TAX","5925 W. CHICAGO AVE",,"CHICAGO","IL","60651","POINT (-87.773217 41.89476)"
"11114934","THE VAPE HOUSE","TOBACCO TAX / CIGARETTE FLOOR TAX","371 GREYSTONE CT APT B1",,"SCHAUMBURG","IL","60193 - 2234","POINT (-88.047477 42.021681)"
"11114934","THE VAPE HOUSE","TOBACCO TAX / OTP FLOOR TAX","371 GREYSTONE CT APT B1",,"SCHAUMBURG","IL","60193 - 2234","POINT (-88.047477 42.021681)"
"11113950","T & J DISTRIBUTING LLC","TOBACCO TAX / WHOLESALER","5821 80TH STREET",,"KENOSHA","WI","53142","POINT (-87.877571 42.559219)"
"11113950","T & J DISTRIBUTING LLC","TOBACCO TAX / CIGARETTE FLOOR TAX","5821 80TH STREET",,"KENOSHA","WI","53142","POINT (-87.877571 42.559219)"
"11113950","T & J DISTRIBUTING LLC","TOBACCO TAX / WHOLESALER QUARTERLY","5821 80TH STREET",,"KENOSHA","WI","53142","POINT (-87.877571 42.559219)"
"10836155","TOBACCO CITY","TOBACCO TAX / WHOLESALER","3281 W. 115TH STREET",,"MERRIONETTE PARK","IL","60803","POINT (-87.701178 41.684255)"
"10836155","TOBACCO CITY","TOBACCO TAX / WHOLESALER QUARTERLY","3281 W. 115TH STREET",,"MERRIONETTE PARK","IL","60803","POINT (-87.701178 41.684255)"
"10836155","TOBACCO CITY","TOBACCO TAX / CIGARETTE FLOOR TAX","3281 W. 115TH STREET",,"MERRIONETTE PARK","IL","60803","POINT (-87.701178 41.684255)"
"11101203","TOBACCO DISCOUNT WHOLESALE INC","TOBACCO TAX / WHOLESALER QUARTERLY","7210 W. COLLEGE DR.",,"PALOS HEIGHTS","IL","60463","POINT (-87.797953 41.675372)"
"11101203","TOBACCO DISCOUNT WHOLESALE INC","TOBACCO TAX / CIGARETTE FLOOR TAX","7210 W. COLLEGE DR.",,"PALOS HEIGHTS","IL","60463","POINT (-87.797953 41.675372)"
"11101203","TOBACCO DISCOUNT WHOLESALE INC","TOBACCO TAX / WHOLESALER","7210 W. COLLEGE DR.",,"PALOS HEIGHTS","IL","60463","POINT (-87.797953 41.675372)"
"10836134","TOBACCO IMPORTING USA","TOBACCO TAX / WHOLESALER QUARTERLY","21060 COOLIDGE HWY.",,"OAK PARK","MI","48237","POINT (-83.181274 42.448481)"
"10836134","TOBACCO IMPORTING USA","TOBACCO TAX / CIGARETTE FLOOR TAX","21060 COOLIDGE HWY.",,"OAK PARK","MI","48237","POINT (-83.181274 42.448481)"
"10836072","TOBACCO PLUS, INC.","TOBACCO TAX / WHOLESALER QUARTERLY","4718 W. LINCOLN HWY",,"MATTESON","IL","60443","POINT (-87.730564 41.506233)"
"10836072","TOBACCO PLUS, INC.","TOBACCO TAX / CIGARETTE FLOOR TAX","4718 W. LINCOLN HWY",,"MATTESON","IL","60443","POINT (-87.730564 41.506233)"
"10836072","TOBACCO PLUS, INC.","TOBACCO TAX / WHOLESALER","4718 W. LINCOLN HWY",,"MATTESON","IL","60443","POINT (-87.730564 41.506233)"
"11114182","TOP TOBACCCO LP","TOBACCO TAX / WHOLESALER QUARTERLY","204 TOP TOBACCO RD",,"LAKE WACCAMAW","NC","28450 - 2200","POINT (-78.525247 34.326319)"
"11114182","TOP TOBACCCO LP","TOBACCO TAX / CIGARETTE FLOOR TAX","204 TOP TOBACCO RD",,"LAKE WACCAMAW","NC","28450 - 2200","POINT (-78.525247 34.326319)"
"11114182","TOP TOBACCCO LP","TOBACCO TAX / WHOLESALER","204 TOP TOBACCO RD",,"LAKE WACCAMAW","NC","28450 - 2200","POINT (-78.525247 34.326319)"
"11127920","TOWN & COUNTRY DISTRIBUTORS, INC.","TOBACCO TAX / CIGARETTE FLOOR TAX","1050 ARDMORE AVE",,"ITASCA","IL","60143","POINT (-88.028761 41.980881)"
"11128117","TRADING POST TOBACCO & CIGARS INC.","TOBACCO TAX / WHOLESALER QUARTERLY","5510 W. DEVON AVE.",,"CHICAGO","IL","60646","POINT (-87.766203 41.997345)"
"11128117","TRADING POST TOBACCO & CIGARS INC.","TOBACCO TAX / WHOLESALER","5510 W. DEVON AVE.",,"CHICAGO","IL","60646","POINT (-87.766203 41.997345)"
"11128117","TRADING POST TOBACCO & CIGARS INC.","TOBACCO TAX / CIGARETTE FLOOR TAX","5510 W. DEVON AVE.",,"CHICAGO","IL","60646","POINT (-87.766203 41.997345)"
"21003999","TROVE IL INC","TOBACCO TAX / CIGARETTE FLOOR TAX","42 E CHICAGO AVE",,"CHICAGO","IL","60611 - 2097","POINT (-87.626364 41.896703)"
"21003999","TROVE IL INC","TOBACCO TAX / OTP FLOOR TAX","42 E CHICAGO AVE",,"CHICAGO","IL","60611 - 2097","POINT (-87.626364 41.896703)"
"11127650","UNFI DISTRIBUTION COMPANY, LLC","TOBACCO TAX / WHOLESALER","501 N. MALLICK RD",,"OGLESBY","IL","61348","POINT (-89.0876 41.295281)"
"11127650","UNFI DISTRIBUTION COMPANY, LLC","TOBACCO TAX / WHOLESALER QUARTERLY","501 N. MALLICK RD",,"OGLESBY","IL","61348","POINT (-89.0876 41.295281)"
"11127650","UNFI DISTRIBUTION COMPANY, LLC","TOBACCO TAX / CIGARETTE FLOOR TAX","501 N. MALLICK RD",,"OGLESBY","IL","61348","POINT (-89.0876 41.295281)"
"10836773","UP DOWN TOBACCO SHOP","TOBACCO TAX / WHOLESALER QUARTERLY","1550 N. WELLS STREET",,"CHICAGO","IL","60610","POINT (-87.634685 41.910383)"
"10836773","UP DOWN TOBACCO SHOP","TOBACCO TAX / WHOLESALER","1550 N. WELLS STREET",,"CHICAGO","IL","60610","POINT (-87.634685 41.910383)"
"10836773","UP DOWN TOBACCO SHOP","TOBACCO TAX / CIGARETTE FLOOR TAX","1550 N. WELLS STREET",,"CHICAGO","IL","60610","POINT (-87.634685 41.910383)"
"11128213","UPSCALE SMOKES, INC","TOBACCO TAX / WHOLESALER","837 RIVERVIEW DRIVE",,"SOUTH HOLLAND","IL","60473","POINT (-87.596191 41.606555)"
"11128213","UPSCALE SMOKES, INC","TOBACCO TAX / CIGARETTE FLOOR TAX","837 RIVERVIEW DRIVE",,"SOUTH HOLLAND","IL","60473","POINT (-87.596191 41.606555)"
"11128213","UPSCALE SMOKES, INC","TOBACCO TAX / WHOLESALER QUARTERLY","837 RIVERVIEW DRIVE",,"SOUTH HOLLAND","IL","60473","POINT (-87.596191 41.606555)"
"11128037","USAPUFF LLC","TOBACCO TAX / WHOLESALER","5317 LINCOLN AVE",,"SKOKIE","IL","60077","POINT (-87.760264 42.034068)"
"11128037","USAPUFF LLC","TOBACCO TAX / CIGARETTE FLOOR TAX","5317 LINCOLN AVE",,"SKOKIE","IL","60077","POINT (-87.760264 42.034068)"
"11128037","USAPUFF LLC","TOBACCO TAX / WHOLESALER QUARTERLY","5317 LINCOLN AVE",,"SKOKIE","IL","60077","POINT (-87.760264 42.034068)"
"21004047","US SMOKELESS TOBACCO LLC","TOBACCO TAX / WHOLESALER QUARTERLY","6601 W BROAD ST",,"RICHMOND","VA","23230 - 1723","POINT (-77.515298 37.600318)"
"21004047","US SMOKELESS TOBACCO LLC","TOBACCO TAX / CIGARETTE FLOOR TAX","6601 W BROAD ST",,"RICHMOND","VA","23230 - 1723","POINT (-77.515298 37.600318)"
"21004047","US SMOKELESS TOBACCO LLC","TOBACCO TAX / WHOLESALER","6601 W BROAD ST",,"RICHMOND","VA","23230 - 1723","POINT (-77.515298 37.600318)"
"11128141","US WHOLESALE INC","TOBACCO TAX / WHOLESALER","8226 LEHIGH AVE",,"MORTON GROVE","IL","60053","POINT (-87.783652 42.031737)"
"11128141","US WHOLESALE INC","TOBACCO TAX / CIGARETTE FLOOR TAX","8226 LEHIGH AVE",,"MORTON GROVE","IL","60053","POINT (-87.783652 42.031737)"
"11128141","US WHOLESALE INC","TOBACCO TAX / WHOLESALER QUARTERLY","8226 LEHIGH AVE",,"MORTON GROVE","IL","60053","POINT (-87.783652 42.031737)"
"11127627","VAPE 101 INC.","TOBACCO TAX / OTP FLOOR TAX","3316 1/2 W. LAWRENCE AVE",,"CHICAGO","IL","60625","POINT (-87.711707 41.968436)"
"11127627","VAPE 101 INC.","TOBACCO TAX / CIGARETTE FLOOR TAX","3316 1/2 W. LAWRENCE AVE",,"CHICAGO","IL","60625","POINT (-87.711707 41.968436)"
"11126851","VAPE 312 INC.","TOBACCO TAX / CIGARETTE FLOOR TAX","9241 PARKSIDE AVE",,"MORTON GROVE","IL","60053 - 1569","POINT (-87.767596 42.049559)"
"11126851","VAPE 312 INC.","TOBACCO TAX / OTP FLOOR TAX","9241 PARKSIDE AVE",,"MORTON GROVE","IL","60053 - 1569","POINT (-87.767596 42.049559)"
"11114838","VAPE CHICAGO","TOBACCO TAX / OTP FLOOR TAX","1722 N. WESTERN AVE., UNIT B1-N",,"CHICAGO","IL","60647","POINT (-87.687338 41.912919)"
"11114838","VAPE CHICAGO","TOBACCO TAX / CIGARETTE FLOOR TAX","1722 N. WESTERN AVE., UNIT B1-N",,"CHICAGO","IL","60647","POINT (-87.687338 41.912919)"
"11114839","VAPECITY CHICAGO 2","TOBACCO TAX / CIGARETTE FLOOR TAX","1213 W. DIVERSEY PKWY",,"CHICAGO","IL","60614","POINT (-87.659314 41.932581)"
"11114839","VAPECITY CHICAGO 2","TOBACCO TAX / OTP FLOOR TAX","1213 W. DIVERSEY PKWY",,"CHICAGO","IL","60614","POINT (-87.659314 41.932581)"
"11127631","VAPE-N-JUICE INC.","TOBACCO TAX / OTP FLOOR TAX","107 E. LAKE STREET",,"BARTLETT","IL","60107","POINT (-88.183158 42.003373)"
"11127631","VAPE-N-JUICE INC.","TOBACCO TAX / CIGARETTE FLOOR TAX","107 E. LAKE STREET",,"BARTLETT","IL","60107","POINT (-88.183158 42.003373)"
"11114977","VAPERZ ENTERPRISES LLC","TOBACCO TAX / OTP FLOOR TAX","11951 S. PULASKI RD",,"ALSIP","IL","60803","POINT (-87.719641 41.675664)"
"11114977","VAPERZ ENTERPRISES LLC","TOBACCO TAX / CIGARETTE FLOOR TAX","11951 S. PULASKI RD",,"ALSIP","IL","60803","POINT (-87.719641 41.675664)"
"11114978","VAPERZ LLC","TOBACCO TAX / OTP FLOOR TAX","4537 S. HARLEM AVE",,"FOREST VIEW","IL","60402",
"11114978","VAPERZ LLC","TOBACCO TAX / CIGARETTE FLOOR TAX","4537 S. HARLEM AVE",,"FOREST VIEW","IL","60402",
"11127401","VAPERZ LLC","TOBACCO TAX / OTP FLOOR TAX","7841 W. BELMONT AVE",,"ELMWOOD PARK","IL","60707","POINT (-87.823322 41.937813)"
"11127401","VAPERZ LLC","TOBACCO TAX / CIGARETTE FLOOR TAX","7841 W. BELMONT AVE",,"ELMWOOD PARK","IL","60707","POINT (-87.823322 41.937813)"
"11128275","VAPOR AUTHORITY, INC","TOBACCO TAX / WHOLESALER QUARTERLY","9187 CLAIREMONT MESA BLVD STE 596",,"SAN DIEGO","CA","92123","POINT (-117.131478 32.831331)"
"11128275","VAPOR AUTHORITY, INC","TOBACCO TAX / WHOLESALER","9187 CLAIREMONT MESA BLVD STE 596",,"SAN DIEGO","CA","92123","POINT (-117.131478 32.831331)"
"11128275","VAPOR AUTHORITY, INC","TOBACCO TAX / CIGARETTE FLOOR TAX","9187 CLAIREMONT MESA BLVD STE 596",,"SAN DIEGO","CA","92123","POINT (-117.131478 32.831331)"
"11113836","VAPOR CABIN INC","TOBACCO TAX / CIGARETTE FLOOR TAX","11901 S. 80TH AVE",,"PALOS PARK","IL","60464","POINT (-87.816186 41.674653)"
"11113836","VAPOR CABIN INC","TOBACCO TAX / OTP FLOOR TAX","11901 S. 80TH AVE",,"PALOS PARK","IL","60464","POINT (-87.816186 41.674653)"
"11114953","VAPORTEK INC","TOBACCO TAX / CIGARETTE FLOOR TAX","2855 DUNDEE ROAD",,"NORTHBROOK","IL","60062","POINT (-87.850103 42.13828)"
"11114953","VAPORTEK INC","TOBACCO TAX / OTP FLOOR TAX","2855 DUNDEE ROAD",,"NORTHBROOK","IL","60062","POINT (-87.850103 42.13828)"
"11112835","VIMAL ENTERPRISE INC.","TOBACCO TAX / CIGARETTE FLOOR TAX","6046 N. NORTHWEST HWY",,"CHICAGO","IL","60631","POINT (-87.797219 41.991243)"
"11112835","VIMAL ENTERPRISE INC.","TOBACCO TAX / WHOLESALER","6046 N. NORTHWEST HWY",,"CHICAGO","IL","60631","POINT (-87.797219 41.991243)"
"11112835","VIMAL ENTERPRISE INC.","TOBACCO TAX / WHOLESALER QUARTERLY","6046 N. NORTHWEST HWY",,"CHICAGO","IL","60631","POINT (-87.797219 41.991243)"
