"registration_account","company","tax_type","address_line_1","address_line_2","city","state","zip_code","location"
"11120449","JIDD ENTERPRISES LLC","DEALER USE TAX","855 RAND RD",,"DES PLAINES","IL","60016 - 2336","POINT (-87.902926 42.05673)"
"10833545","JIDD MOTORS, INC.","DEALER USE TAX","855 E. RAND ROAD",,"DES PLAINES","IL","60016","POINT (-87.902926 42.05673)"
"21003528","JIREH AUTO SALES","DEALER USE TAX","733 N CICERO AVE",,"CHICAGO","IL","60644 - 1305","POINT (-87.745779 41.894415)"
"10794102","J & J AUTO BODY & SALES, INC.","DEALER USE TAX","9011 S OKETO AVE",,"BRIDGEVIEW","IL","60455","POINT (-87.803708 41.727248)"
"10794113","J & J MARKETING SOLUTIONS, INC","DEALER USE TAX","7801 S ROBERTS ROAD",,"BRIDGEVIEW","IL","60445","POINT (-87.819143 41.74922)"
"10794633","JK PONTIAC GMC","DEALER USE TAX","2300 OGDEN AVE",,"DOWNERS GROVE","IL","60515","POINT (-88.04126 41.806122)"
"10839132","JM MOTORSPORTS LLC","DEALER USE TAX","3245 GLENWOOD DYER ROAD",,"LYNWOOD","IL","60411","POINT (-87.537785 41.513009)"
"11128006","JOE RIZZA ALFA ROMEO MASERATI","DEALER USE TAX","8130 W. 159TH ST",,"ORLAND PARK","IL","60462","POINT (-87.815989 41.602006)"
"10793377","JOE RIZZAFORD OF ORLAND PARK, INC.","DEALER USE TAX","8100 W 159TH ST",,"ORLAND PARK","IL","60462","POINT (-87.815812 41.602008)"
"10793600","JOE RIZZA IMPORTS, INC.","DEALER USE TAX","8150 W 159 TH ST",,"ORLAND PARK","IL","60462","POINT (-87.817691 41.601984)"
"10824847","JOE'S AUTO SERVICE, INC.","DEALER USE TAX","8257 S. RACINE",,"CHICAGO","IL","60620","POINT (-87.653576 41.743416)"
"10794094","JOHN'S AUTO SALES & BODY SHOP","DEALER USE TAX","5808-10 N WESTERN AVE",,"CHICAGO","IL","60659","POINT (-87.689613 41.986962)"
"21003660","JONES AUTO INC","DEALER USE TAX","267 E 150TH ST",,"HARVEY","IL","60426 - 2322","POINT (-87.640835 41.617212)"
"10793720","JORDAN AUTO BODY CORP.","DEALER USE TAX","3689 W GRAND AVE",,"CHICAGO","IL","60651","POINT (-87.719506 41.903445)"
"10794110","J & T AUTO BODY, INC.","DEALER USE TAX","7455 S HARLEM",,"BRIDGEVIEW","IL","60455","POINT (-87.79994 41.755661)"
"10794092","JUSTICE SUZUKI AUTO","DEALER USE TAX","7500 ARCHER RD",,"JUSTICE","IL","60458","POINT (-87.833781 41.754001)"
"10794096","JUST IMPORT AUTO SALES, INC.","DEALER USE TAX","525 GREEN BAY RD",,"WILMETTE","IL","60091","POINT (-87.707329 42.074347)"
"11109490","JW AUTO SALES & STORAGE","DEALER USE TAX","7118-24 S HALSTED",,"CHICAGO","IL","60621","POINT (-87.644405 41.764525)"
"10852608","JZ AUTO SALES INC","DEALER USE TAX","6158 S. HARLEM AVE",,"SUMMIT","IL","60501","POINT (-87.8011 41.779474)"
"11112298","KALOU MOTORSPORTS INC.","DEALER USE TAX","2088 N RAND RD",,"PALATINE","IL","60074 - 2526","POINT (-88.031701 42.148137)"
"10794115","KAMS AUTO SALES INC","DEALER USE TAX","3001 N CICERO AVE",,"CHICAGO","IL","60641","POINT (-87.74667 41.935275)"
"10794117","KAR KARE SALES & SERVICE","DEALER USE TAX","7455 S EXCHANGE",,"CHICAGO","IL","60649","POINT (-87.560384 41.759452)"
"10794597","KARL KNAUZ MOTORS","DEALER USE TAX","407 N SKOKIE VALLEY HWY",,"LAKE BLUFF","IL","60044",
"21003454","KASSEM AUTO SALES, INC","DEALER USE TAX","4737 S CENTRAL AVE",,"CHICAGO","IL","60638 - 1530","POINT (-87.762636 41.806012)"
"11103171","KATTS KARRS","DEALER USE TAX","2939 W 127TH ST",,"BLUE ISLAND","IL","60406",
"21004226","KEDZIE51 AUTO REPAIR INC","DEALER USE TAX","5101 S KEDZIE AVE",,"CHICAGO","IL","60632 - 3126","POINT (-87.703749 41.80061)"
"10793591","KELLY NISSAN, INC.","DEALER USE TAX","4300 W 95 TH ST",,"OAK LAWN","IL","60453","POINT (-87.728578 41.720329)"
"10794119","KICK'S AUTO SALES INC","DEALER USE TAX","13709 S. KENTON AVE., UNIT 4",,"CRESTWOOD","IL","60445",
"10818099","KINGDOM CHEVROLET","DEALER USE TAX","6603 S. WESTERN AVE",,"CHICAGO","IL","60636","POINT (-87.683424 41.772711)"
"11116174","K & M CAR SALES INC.","DEALER USE TAX","1235 BURNHAM AVE",,"CALUMET CITY","IL","60409","POINT (-87.539441 41.599589)"
"21003833","KNAPHEIDE EQUIPMENT CO. CHICAGO","DEALER USE TAX","2600 W IL ROUTE 120",,"MCHENRY","IL","60051 - 4563","POINT (-88.252399 42.342919)"
"10794595","KNAUZ CONTINENTAL AUTOS INC.","DEALER USE TAX","409 SKOKIE HWY",,"LAKE BLUFF","IL","60044","POINT (-87.870336 42.277558)"
"10818211","KNIGHT'S BODY SHOP, INC.","DEALER USE TAX","8604 PLAINFIELD ROAD",,"LYONS","IL","60534","POINT (-87.835288 41.813933)"
"11128182","KNZ AUTO SALE","DEALER USE TAX","4000 W. 87TH ST",,"CHICAGO","IL","60652","POINT (-87.721536 41.734917)"
"10793393","KOWALIS MOTOR CAR, INC.","DEALER USE TAX","8300 W 159 TH ST",,"ORLAND PARK","IL","60462","POINT (-87.820341 41.601942)"
"10803473","LAKE FOREST SPORTSCARS, LTD.","DEALER USE TAX","990 N. SHORE DRIVE",,"LAKE BLUFF","IL","60044","POINT (-87.873688 42.272728)"
"10832673","LAKE'S AUTO, INC.","DEALER USE TAX","2240 N, MANNHEIM RD",,"MELROSE PARK","IL","60164","POINT (-87.884299 41.918661)"
"11110612","LAKEWOOD AUTO GROUP LLC","DEALER USE TAX","4341 W. 136TH CT",,"CRESTWOOD","IL","60445","POINT (-87.727149 41.64431)"
"21003896","LAND ROVER HINSDALE LLC","DEALER USE TAX","336 E OGDEN AVE",,"HINSDALE","IL","60521 - 3609","POINT (-87.921493 41.817316)"
"10793583","LANDROVER NORTHFIELD","DEALER USE TAX","670 W FRONTAGE RD",,"NORTHFIELD","IL","60093 - 1254","POINT (-87.774237 42.110067)"
"10813522","LANDROVER VOLVO AUDI JAGUAR","DEALER USE TAX","8021-8031 W. 159TH STREET",,"TINLEY PARK","IL","60477","POINT (-87.814926 41.601911)"
"10794128","LANSING AUTO, INC.","DEALER USE TAX","2345 GLENWOOD-LANSING RD",,"LYNWOOD","IL","60411","POINT (-87.559946 41.542839)"
"11128224","LANSING AUTO SALES INC.","DEALER USE TAX","2444 RIDGE RD",,"LANSING","IL","60438","POINT (-87.557384 41.564729)"
"10794683","LARRY ROESCH VW-VILLA PARK","DEALER USE TAX","313 W GRAND AVE",,"BENSENVILLE","IL","60106","POINT (-87.950721 41.93092)"
"21003785","LAS DOS FRIDAS AUTO SALES INC","DEALER USE TAX","1659 W CERMAK RD",,"CHICAGO","IL","60608 - 4413","POINT (-87.667584 41.852327)"
"11100385","LAS DOS FRIDAS AUTO SALES INC.","DEALER USE TAX","1900-04 S. CICERO AVE",,"CICERO","IL","60804","POINT (-87.744382 41.854806)"
"10794140","LB'S DISCOUNT AUTO SALES","DEALER USE TAX","3420 CHICAGO ROAD",,"STEGER","IL","60475","POINT (-87.635917 41.469108)"
"11118170","LEGACY MOTORS INC.","DEALER USE TAX","1648 N. CICERO AVE",,"CHICAGO","IL","60639","POINT (-87.746052 41.910507)"
"21004178","LEGACY SHIPPING TRANSPORT & LOGISTICS CO.","DEALER USE TAX","1910 W 127TH ST",,"CALUMET PARK","IL","60827 - 5604","POINT (-87.668756 41.662841)"
"11118915","LEGEND AUTO GROUP INC","DEALER USE TAX","6800 S WESTERN AVE.",,"CHICAGO","IL","60639","POINT (-87.683485 41.769808)"
"11100311","LEHMANN-PETERSON CORP.","DEALER USE TAX","3737 INDUSTRIAL AVE",,"ROLLING MEADOWS","IL","60008","POINT (-88.034119 42.095654)"
"10794141","LEON'S AUTO SALES","DEALER USE TAX","3632 N CICERO AVE",,"CHICAGO","IL","60641","POINT (-87.747144 41.947059)"
"21004104","LEON'S AUTO SALES INC","DEALER USE TAX","2629 N CICERO AVE",,"CHICAGO","IL","60639 - 1717","POINT (-87.746391 41.928682)"
"21004107","LEON'S AUTO SALES INC","DEALER USE TAX","2010 W NORTH AVE",,"MELROSE PARK","IL","60160 - 1113","POINT (-87.859345 41.907868)"
"21004105","LEON'S AUTO SALES INC","DEALER USE TAX","4517 S ARCHER AVE",,"CHICAGO","IL","60632 - 2916","POINT (-87.708699 41.811386)"
"21004106","LEON'S AUTO SALES INC","DEALER USE TAX","5110 W CERMAK RD",,"CICERO","IL","60804 - 2901","POINT (-87.751862 41.851224)"
"21004101","LEON'S AUTO SALES INC","DEALER USE TAX","2435 N CICERO AVE",,"CHICAGO","IL","60639 - 2538","POINT (-87.746249 41.925372)"
"21004108","LEON'S AUTO SALES INC","DEALER USE TAX","845 E CHICAGO ST",,"ELGIN","IL","60120 - 6818","POINT (-88.258498 42.035099)"
"10794592","LEXUS OF HIGHLAND PARK","DEALER USE TAX","2930 SKOKIE VALLEY RD",,"HIGHLAND PARK","IL","60035","POINT (-87.83707 42.206491)"
"10794626","LEXUS OF NAPERVILLE","DEALER USE TAX","2480 AURORA AVE",,"NAPERVILLE","IL","60540","POINT (-88.194427 41.763409)"
"10794755","LIBERTY AUTO SALES, INC.","DEALER USE TAX","900 N LIBERTY ST",,"ELGIN","IL","60120","POINT (-88.267696 42.053497)"
"10794673","LIBERTY IMPORT CENTER","DEALER USE TAX","920 S MILWAUKEE AVE",,"LIBERTYVILLE","IL","60048","POINT (-87.950778 42.271211)"
"10833032","LIBERTYVILLE CHEVROLET, INC.","DEALER USE TAX","1001 S. MILWAUKEE AVE",,"LIBERTYVILLE","IL","60048","POINT (-87.951082 42.271915)"
"10794664","LIBERTYVILLE MITSUBISHI","DEALER USE TAX","1119 S MILWAUKEE AVE",,"LIBERTYVILLE","IL","60048","POINT (-87.950231 42.268033)"
"21003793","LKQ MIDWEST INC","DEALER USE TAX","500 W MADISON ST",,"CHICAGO","IL","60661 - 4544","POINT (-87.640418 41.881877)"
"10794156","L & L AUTO SERVICE, INC.","DEALER USE TAX","4142 N WESTERN AVE",,"CHICAGO","IL","60618","POINT (-87.688592 41.956994)"
"10800860","L & L CARS AUTOMOTIVE, INC.","DEALER USE TAX","990 E. NORTHWEST HWY.",,"MT. PROSPECT","IL","60056","POINT (-87.923307 42.057477)"
"10793359","LOEBER MOTORS, INC. (LINCOLWD)","DEALER USE TAX","4255 W TOUHY AVE",,"LINCOLNWOOD","IL","60712","POINT (-87.735201 42.01173)"
"21003460","LOQUERCIO AUTOMOTIVE UC, LLC","DEALER USE TAX","1010 E CHICAGO ST",,"ELGIN","IL","60120 - 6823","POINT (-88.251787 42.033097)"
"10793363","LOREN HYUNDAI, INC.","DEALER USE TAX","1610 WAUKEGAN",,"GLENVIEW","IL","60025","POINT (-87.798385 42.083982)"
"10794136","LUCHAS AUTO SALES","DEALER USE TAX","3535 E 100 TH ST",,"CHICAGO","IL","60617","POINT (-87.537288 41.713871)"
"10852596","LUX CARS CHICAGO INC","DEALER USE TAX","88 E. DUNDEE ROAD",,"BUFFALO GROVE","IL","60089","POINT (-87.95657 42.138914)"
"11105008","LUXURY AUTO MALL CORP","DEALER USE TAX","1037 W. 95TH STREET",,"CHICAGO","IL","60643","POINT (-87.649798 41.721306)"
"10853001","LUXURY AUTOMAX","DEALER USE TAX","17651 OAK PARK AVE",,"TINLEY PARK","IL","60477","POINT (-87.784187 41.57014)"
"11127640","LUXURY IMPORTS AUTO INC","DEALER USE TAX","3975 ALGONQUIN ROAD",,"ROLLING MEADOWS","IL","60008","POINT (-88.029142 42.062713)"
"10853960","LUXURY MOTOR CREDITS INC.","DEALER USE TAX","7158 S. HARLEM AVE",,"BRIDGEVIEW","IL","60455","POINT (-87.800303 41.761361)"
"10793497","LYNCH CHICAGO INC","DEALER USE TAX","4300 W. 123RD ST",,"ALSIP","IL","60803","POINT (-87.726493 41.669253)"
"11128208","M & A AUTO REPAIR 1 INC.","DEALER USE TAX","1331 S. LARAMIE",,"CICERO","IL","60804","POINT (-87.754396 41.862708)"
"10794164","MACK'S MOTOR SALES INC","DEALER USE TAX","2901 N CICERO AVE",,"CHICAGO","IL","60641 - 5131","POINT (-87.746593 41.933381)"
"11128270","MAF LEASING","DEALER USE TAX","14131 MIDWAY ROAD","STE #900","ADDISON","TX","75001 - 0","POINT (-96.839018 32.942533)"
"10794165","MAGIC AUTO GLASS INC","DEALER USE TAX","5658 S WESTERN",,"CHICAGO","IL","60636","POINT (-87.684045 41.790638)"
"10793542","MAGIC AUTO, INC.","DEALER USE TAX","1001 NORTHWEST HWY",,"DES PLAINES","IL","60016","POINT (-87.899923 42.047501)"
"10794718","MAGNIFICENT MOTOR CARS, INC.","DEALER USE TAX","225 N RANDALL ROAD",,"ST. CHARLES","IL","60174","POINT (-88.340211 41.914891)"
"10793328","MANCARI'S CHRYSLER PLYMOUTH","DEALER USE TAX","4630 W 95TH ST",,"OAK LAWN","IL","60453","POINT (-87.736568 41.720165)"
"21004038","MANNHEIM LUXURY MOTORS, INC","DEALER USE TAX","1748 N MANNHEIM RD",,"STONE PARK","IL","60165 - 1121","POINT (-87.883891 41.905092)"
"10847549","MANNY AUTO INC.","DEALER USE TAX","1600 S CICERO",,"CICERO","IL","60804",
"10793285","MANOR MOBILE HOME SALES, INC.","DEALER USE TAX","8035 W 79TH ST",,"JUSTICE","IL","60458","POINT (-87.820579 41.747571)"
"11126314","MAR CHI-H LLC","DEALER USE TAX","1111 N. CLARK STREET",,"CHICAGO","IL","60610","POINT (-87.63139 41.902276)"
"11126312","MAR CHI-V LLC","DEALER USE TAX","1111 N. CLARK STREET",,"CHICAGO","IL","60610","POINT (-87.63139 41.902276)"
"10803829","MARINO CHRYSLER JEEP DODGE","DEALER USE TAX","5133 W. IRVING PARK ROAD",,"CHICAGO","IL","60641","POINT (-87.756035 41.953333)"
"10818027","MAROS AUTO SALES, INC.","DEALER USE TAX","4212 W. 26TH STREET",,"CHICAGO","IL","60623","POINT (-87.730043 41.844175)"
"10793289","MARQUARDT BUICK, INC.","DEALER USE TAX","1421 S BARRINGTON RD",,"BARRINGTON","IL","60010","POINT (-88.136187 42.132345)"
"10838690","MARTIN CHEVROLET OF CRYSTAL LAKE, INC.","DEALER USE TAX","5220 E. NORTHWEST HWY",,"CRYSTAL LAKE","IL","60014","POINT (-88.300634 42.226193)"
"10793248","MARTIN NISSAN, INC.","DEALER USE TAX","5240 GOLF RD",,"SKOKIE","IL","60077","POINT (-87.757834 42.05533)"
"11100555","MASTERS AUTO SALES INC","DEALER USE TAX","12900 S THROOP ST",,"CALUMET PARK","IL","60827 - 6424","POINT (-87.653289 41.657828)"
"11128193","MAVERICKS MOTOR CARS INC","DEALER USE TAX","14305 S. WESTERN AVE",,"DIXMOOR","IL","60406","POINT (-87.676494 41.629289)"
"10794062","MAXIMUM MANUF. HOMES, INC.","DEALER USE TAX","15000 DIXIE HWY",,"HARVEY","IL","60426","POINT (-87.673157 41.617078)"
"10794185","MAX MOTOR, INC.","DEALER USE TAX","5759 S WESTERN AVE",,"CHICAGO","IL","60636","POINT (-87.683838 41.788397)"
"11128046","MAYA AUTO REPAIR INC","DEALER USE TAX","1800 N. CICERO AVE",,"CHICAGO","IL","60639","POINT (-87.746041 41.913354)"
"10793446","MCCARTHY FORD, INC.","DEALER USE TAX","11401 S PULASKI RD",,"CHICAGO","IL","60655","POINT (-87.720081 41.685752)"
"10794167","MCCORMICK AUTO CARE INC","DEALER USE TAX","8250 N MCCORMICK BLVD",,"SKOKIE","IL","60076","POINT (-87.710994 42.031431)"
"10793466","MCGRATH ACURA","DEALER USE TAX","9105 WAUKEGAN ROAD",,"MORTON GROVE","IL","60053","POINT (-87.799276 42.046831)"
"10838505","MCGRATH ACURA OF DOWNTOWN","DEALER USE TAX","1201-1301 N. ELSTON AVE, 1ST FLOOR",,"CHICAGO","IL","60642","POINT (-87.658776 41.903873)"
"11127763","MCGRATH ACURA OF LIBERTYVILLE","DEALER USE TAX","1620 S. MILWAUKEE AVE",,"LIBERTYVILLE","IL","60048","POINT (-87.946774 42.253079)"
"10794684","MCGRATH ACURA OF WESTMONT","DEALER USE TAX","400 E OGDEN AVE",,"WESTMONT","IL","60559","POINT (-87.965791 41.810284)"
"10793538","MCGRATH CITY HONDA","DEALER USE TAX","6720 W GRAND AVE",,"CHICAGO","IL","60707","POINT (-87.793046 41.92364)"
"10793537","MCGRATH CITY HYUNDAI","DEALER USE TAX","6750 W GRAND AVE",,"CHICAGO","IL","60707","POINT (-87.794652 41.923632)"
"11128221","MCGRATH CITY MAZDA","DEALER USE TAX","3255 N. CICERO AVE",,"CHICAGO","IL","60641","POINT (-87.746851 41.940763)"
"10794634","MC GRATH COLOSIMO LTD.","DEALER USE TAX","470 E OGDEN AVE",,"WESTMONT","IL","60559","POINT (-87.962192 41.810365)"
"21003560","MCGRATH EVANSTON SUBARU, INC","DEALER USE TAX","3340 OAKTON ST",,"SKOKIE","IL","60076 - 2953","POINT (-87.712861 42.026398)"
"10793354","MCGRATH HONDA, INC.","DEALER USE TAX","2020 N. RANDALL",,"ELGIN","IL","60123","POINT (-88.335517 42.083778)"
"10793352","MCGRATH IMPORTS, INC.","DEALER USE TAX","7000 GOLF RD",,"MORTON GROVE","IL","60053",
"10793609","MCGRATH LEXUS OF CHICAGO","DEALER USE TAX","1250 W DIVISION ST",,"CHICAGO","IL","60642 - 4133","POINT (-87.65974 41.903502)"
"10794639","MCGRATH MOTORS, INC.","DEALER USE TAX","1411 E MAIN ST",,"ST. CHARLES","IL","60174","POINT (-88.299239 41.917253)"
"10793404","MCGRATH NISSAN, INC.","DEALER USE TAX","945 E CHICAGO ST",,"ELGIN","IL","60120 - 6820","POINT (-88.255031 42.034073)"
"11127767","MCGRATH VOLVO CARS OF BARRINGTON","DEALER USE TAX","1415 S. BARRINGTON RD",,"BARRINGTON","IL","60010","POINT (-88.136188 42.133464)"
"21001969","MCI SALES & SERVICE, INC.","DEALER USE TAX","200 E. OAKTON ST",,"DES PLAINES","IL","60018","POINT (-87.914612 42.023237)"
"11125593","MCLAREN CHICAGO","DEALER USE TAX","645-647 W. RANDOLPH STREET",,"CHICAGO","IL","60661","POINT (-87.644375 41.884332)"
"11128272","MC MOTORS INC","DEALER USE TAX","15N272 RT25 UNIT F",,"EAST DUNDEE","IL","60118",
"10834404","MEDINA CAR SALES","DEALER USE TAX","801S. CICERO AVE",,"CHICAGO","IL","60644",
"10793264","MEDOWCREEK MOBILE HOME PARK","DEALER USE TAX","4503 W LAKE ST",,"MELROSE PARK","IL","60160","POINT (-87.887783 41.898039)"
"21003721","MEGA AUTO SALES","DEALER USE TAX","12747 S HALSTED ST",,"CHICAGO","IL","60628 - 7059","POINT (-87.641306 41.661764)"
"21004117","MELROSE AUTO MARKET","DEALER USE TAX","3217 W LAKE ST",,"MELROSE PARK","IL","60160 - 2821","POINT (-87.873527 41.896874)"
"11128078","MERCEDES BENZ OF HOFFMAN ESTATES","DEALER USE TAX","1000 GOLF RD",,"HOFFMAN ESTATES","IL","60169",
"10849935","MERCEDES BENZ OF ORLAND PARK","DEALER USE TAX","8430 W. 159TH STREET",,"ORLAND PARK","IL","60462","POINT (-87.82492 41.601872)"
"10793320","MER, INC.","DEALER USE TAX","2950 W 127 TH ST",,"BLUE ISLAND","IL","60406","POINT (-87.694038 41.662469)"
"10793345","METRO FORD SALES & SERVICE,INC","DEALER USE TAX","6455 S WESTERN AVE",,"CHICAGO","IL","60636","POINT (-87.683497 41.776065)"
"10793736","MGM AUTO","DEALER USE TAX","521 N ASHLAND AVE",,"CHICAGO","IL","60622","POINT (-87.667135 41.891542)"
"21003759","MH FINANCE INC","DEALER USE TAX","14115 WESTERN AVE",,"BLUE ISLAND","IL","60406 - 3444",
"21003753","MICASA MOTORS INC.","DEALER USE TAX","13449 S CRAWFORD AVE",,"ROBBINS","IL","60472 - 1001","POINT (-87.718587 41.648202)"
"10794216","MICHAEL MOTORS LTD","DEALER USE TAX","103 E 147TH ST",,"HARVEY","IL","60426 - 1726","POINT (-87.650155 41.622635)"
"21004034","MICHAEL MOTORS LTD","DEALER USE TAX","2662 N CICERO AVE",,"CHICAGO","IL","60639 - 1768","POINT (-87.746571 41.929548)"
"10794213","MICH AUTO SALES, INC.","DEALER USE TAX","4478 S. ARCHER",,"CHICAGO","IL","60632","POINT (-87.707896 41.811875)"
"10794217","MID AMERICA AUTO SALES","DEALER USE TAX","5912 S ASHLAND AVE",,"CHICAGO","IL","60636","POINT (-87.66447 41.786247)"
"10793383","MID CITY NISSAN, INC.","DEALER USE TAX","3456 N KEDZIE AVE",,"CHICAGO","IL","60618","POINT (-87.707726 41.944362)"
"11127638","MIDLAND COMMERCIAL TRUCK LEASE & SLS LLC","DEALER USE TAX","9159 S. HARLEM AVE","STE. 2","BRIDGEVIEW","IL","60455","POINT (-87.798739 41.724997)"
"11127987","MIDNIGHT AUTO SALES, INC.","DEALER USE TAX","1234 E. SIBLEY BLVD",,"DOLTON","IL","60419","POINT (-87.586219 41.622669)"
"11114227","MIDWAY AUTOHAUS CORP INC.","DEALER USE TAX","7405 S. HARLEM AVE",,"BRIDGEVIEW","IL","60455","POINT (-87.799988 41.7568)"
"10794241","MIDWAY AUTO MALL, INC.","DEALER USE TAX","5235 W 47TH ST",,"FOREST VIEW","IL","60638","POINT (-87.754328 41.807487)"
"10793415","MIDWAY DODGE, INC.","DEALER USE TAX","4747 S PULASKI RD",,"CHICAGO","IL","60632","POINT (-87.723462 41.806467)"
"10794171","MIDWAY MOTOR SALES INC.","DEALER USE TAX","2346 S CICERO",,"CICERO","IL","60804",
"10794183","MIDWEST AUTO SALES","DEALER USE TAX","7232 S WESTERN AVE",,"CHICAGO","IL","60636","POINT (-87.683265 41.761754)"
"10794173","MIDWEST CAR EXCHANGE INC.","DEALER USE TAX","12533 S LARAMIE",,"ALSIP","IL","60803","POINT (-87.748494 41.663521)"
"10794174","MIDWEST MOTOR WORKS, INC.","DEALER USE TAX","10711 W 165TH ST.",,"ORLAND PARK","IL","60462",
"10794189","MIDWEST TRAILER REPAIR INC.","DEALER USE TAX","1900 W 43RD ST",,"CHICAGO","IL","60609","POINT (-87.673017 41.815829)"
"10810293","MIKE ANDERSON CHEVROLET OF CHICAGO","DEALER USE TAX","5333 W. IRVING PARK ROAD",,"CHICAGO","IL","60641","POINT (-87.760277 41.95328)"
"10793373","MIKE HAGGERTY BUICK-GMC, INC.","DEALER USE TAX","9301 S CICERO AVE",,"OAK LAWN","IL","60453","POINT (-87.740821 41.723148)"
"10794221","MILLENNIUM AUTO SALES, INC.","DEALER USE TAX","4541 W BELMONT AVE",,"CHICAGO","IL","60641","POINT (-87.741269 41.938925)"
"10794198","MITCH AUTO SALES, INC.","DEALER USE TAX","4013 S ARCHER AVE",,"CHICAGO","IL","60632","POINT (-87.693242 41.820869)"
"10823576","MJ AUTO SALES, INC.","DEALER USE TAX","3278 S. ARCHER AVE.",,"CHICAGO","IL","60608","POINT (-87.671073 41.834445)"
"11119121","M&K AUTOMOTIVE INC","DEALER USE TAX","1400 EAST DUNDEE ROAD",,"PALATINE","IL","60074","POINT (-88.011556 42.139171)"
"10840753","M&K QUALITY TRUCK SALES OF ALSIP LLC","DEALER USE TAX","5300 W. PLATTNER DR",,"ALSIP","IL","60803","POINT (-87.752145 41.665832)"
"10840752","M&K QUALITY TRUCK SALES OF SUMMIT LLC","DEALER USE TAX","4350 CLYDE PARK AVE SW",,"WYOMING","MI","49509","POINT (-85.684493 42.885621)"
"10840752","M&K QUALITY TRUCK SALES OF SUMMIT LLC","DEALER USE TAX","4350 CLYDE PARK AVE SW",,"WYOMING","MI","49509","POINT (-85.684493 42.885621)"
"11110485","M & K QUALITY TRUCK SLS OF NORTHERN IL","DEALER USE TAX","901 W. OAKTON STREET",,"DES PLAINES","IL","60018","POINT (-87.940166 42.022679)"
"11127890","M & K TRUCK CENTER OF SOUTH CHICAGO LLC","DEALER USE TAX","94 E. SAUK TRAIL",,"SOUTH CHICAGO HEIGHTS","IL","60411","POINT (-87.630321 41.481375)"
"10793325","MOBILE FACILITIES OF ILLINOIS","DEALER USE TAX","3230 E. LINCOLN HWY.",,"LYNWOOD","IL","60411","POINT (-87.538196 41.506531)"
"10793326","MOBILE OFFICE, INC.","DEALER USE TAX","4845 W 111TH ST",,"ALSIP","IL","60803","POINT (-87.742366 41.690807)"
"10820059","MOBILITY WORKS","DEALER USE TAX","9207 N. MILWAUKEE AVE",,"NILES","IL","60714","POINT (-87.832478 42.04788)"
"10794199","MODERN CARRIAGE WERKS, INC.","DEALER USE TAX","7500 W 85TH ST",,"BRIDGEVIEW","IL","60455","POINT (-87.80767 41.736959)"
"21003472","MONGOL MOTORS","DEALER USE TAX","1055 COURTESY DR UNIT D",,"WHEELING","IL","60090 - 6385","POINT (-87.902136 42.11979)"
"10803717","MORELIA AUTO SALES, INC.","DEALER USE TAX","125 SOUTH 1ST AVE.",,"MAYWOOD","IL","60153","POINT (-87.834301 41.886807)"
"10794193","MOTOR CARS EXPRESS","DEALER USE TAX","12400 S. KEELER AVE.",,"ALSIP","IL","60803","POINT (-87.72506 41.667168)"
"10848509","MOTOR CYCLE CENTER INC","DEALER USE TAX","443 E. ST. CHARLES RD",,"VILLA PARK","IL","60181","POINT (-87.967727 41.890111)"
"10794251","MOTOR TREND IMPORTS LLC","DEALER USE TAX","1881 TECHNY RD STE B",,"NORTHBROOK","IL","60062 - 5450","POINT (-87.822563 42.116429)"
"10793372","MOTOR WERKS OF BARRINGTON, INC","DEALER USE TAX","1475 S BARRINGTON RD",,"BARRINGTON","IL","60010","POINT (-88.136234 42.129102)"
"10793541","MOTOWORK CHICAGO LTD.","DEALER USE TAX","1901 S WESTERN",,"CHICAGO","IL","60608","POINT (-87.685662 41.855667)"
"11101027","MOTO ZONE INC","DEALER USE TAX","2690 DIVISION ST",,"MELROSE PARK","IL","60160 - 3034","POINT (-87.86602 41.90027)"
"11128230","M & R COMPLETE INC","DEALER USE TAX","4892 W. GRAND AVE",,"CHICAGO","IL","60639","POINT (-87.749263 41.915223)"
"10794223","MR. CORNER AUTO SALES","DEALER USE TAX","1324 N CICERO AVE",,"CHICAGO","IL","60651","POINT (-87.746059 41.904907)"
"10794177","MR C'S AUTO MART, INC.","DEALER USE TAX","4558 W 147TH ST",,"MIDLOTHIAN","IL","60445",
"21003523","M & S AUTO SALES OF CHICAGO INC.","DEALER USE TAX","7148 S WESTERN AVE",,"CHICAGO","IL","60636 - 3615","POINT (-87.683298 41.763181)"
"10849461","MULLER ACURA OF MERRILLVILLE","DEALER USE TAX","3301 W. LINCOLN HWY",,"MERRILLVILLE","IN","46410","POINT (-87.377218 41.471018)"
"10794709","MULLER HONDA","DEALER USE TAX","550 SKOKIE VALLEY ROAD",,"HIGHLAND PARK","IL","60035","POINT (-87.80891 42.162297)"
"11105397","MULLER HONDA OF GURNEE","DEALER USE TAX","7000 GRAND AVE",,"GURNEE","IL","60031","POINT (-87.975492 42.385942)"
"10834979","MULLER NISSAN SUBARU VW","DEALER USE TAX","1340-50 PARK AVE W",,"HIGHLAND PARK","IL","60035","POINT (-87.823902 42.18896)"
"11128257","MUNDO AUTO SALES INC","DEALER USE TAX","750 E. CHICAGO ST",,"ELGIN","IL","60120","POINT (-88.260836 42.035762)"
"10794203","M & V AUTO BODY & SALES, INC.","DEALER USE TAX","4428 SOO LINE",,"SCHILLER PARK","IL","60167","POINT (-87.865244 41.9589)"
