"year_date","year","format","_1a_overall_how_do_you_rate","_1b_overall_how_do_you_rate","_1c_overall_how_do_you_rate","_1d_overall_how_do_you_rate","_1e_overall_how_do_you_rate","_2a_how_safe_would_you_feel","_2b_how_safe_would_you_feel","_2c_how_safe_would_you_feel","_3a_how_safe_would_you_feel","_3b_how_safe_would_you_feel","_3c_how_safe_would_you_feel","_4a_did_anyone_break_into","_4b_if_yes_was_it_reported","_5a_did_anyone_break_into","_5b_if_yes_was_it_reported","_6a_did_you_call_9_1_1_for","_6b_if_yes_how_do_you_rate","_7a_how_do_you_rate_police","_7b_how_do_you_rate_police","_7c_how_do_you_rate_police","_8a_did_you_use_fire_or","_8b_if_yes_how_do_you_rate","_8c_if_yes_how_do_you_rate","_9a_how_do_you_rate_your","_9b_how_do_you_rate_your","_9c_how_do_you_rate_your","_9d_how_do_you_rate_your","_9e_how_do_you_rate_your","_9f_how_do_you_rate_your","_10a_in_the_past_12_months","_10b_in_the_past_12_months","_11a_how_do_you_rate_the","_11b_how_do_you_rate_the","_11c_how_do_you_rate_the","_12_in_the_past_12_months","_13a_how_satisfied_are_you","_13b_how_satisfied_are_you","_13c_how_satisfied_are_you","_14a_how_do_you_rate_traffic","_14b_how_do_you_rate_traffic","_15a_how_do_you_rate_city","_15b_how_do_you_rate_city","_15c_how_do_you_rate_city","_15d_how_do_you_rate_city","_15e_how_do_you_rate_city","_16a_has_a_new_commercial","_16b_if_yes_how_do_you_rate","_16c_if_yes_how_do_you_rate","_17a_has_a_new_residentail","_17b_if_yes_how_do_you_rate","_17c_if_yes_how_do_you_rate","_18a_how_do_you_rate_your","_18b_how_do_you_rate_your","_18c_how_do_you_rate_your","_18d_how_do_you_rate_your","_18e_how_do_you_rate_your","_18f_how_do_you_rate_your","_18g_how_do_you_rate_your","_18h_how_do_you_rate_your","_19a_how_do_you_rate","_19b_do_you_own_a_business","_19c_if_yes_how_many_employees","_20a_in_the_last_12_months","_20b_in_the_last_12_months","_20c_in_the_last_12_months","_20d_in_the_last_12_months","_20e_in_the_last_12_months","_20f_in_the_last_12_months","_20g_in_the_last_12_months","_21a_overall_how_do_you_rate","_21b_overall_how_do_you_rate","_21c_overall_how_do_you_rate","_21d_overall_how_do_you_rate","_21e_overall_how_do_you_rate","_21f_overall_how_do_you_rate","_22a_overall_how_do_you_rate","_22b_overall_how_do_you_rate","_22c_overall_how_do_you_rate","sex","age","length_of_stay_in_chattanooga","own_or_rent","individual_income","ethnicity","education","zip_code","council_district","choose_the_program_you_would_like_funding_the_most_for"
"2012-09-30T00:00:00.000","2012","Paper: Scanning","5","2","4",,"4","3","3","4","2","2","3","No",,"No",,"Yes","4","4","3","3","No",,,"5","5","4","4","4","4","A Few Times","A Few Times","4","4","4","FALSE","3","3","2","2","3","3","3","1","3","3","Yes","4","4","No",,,"3","3",,"4","4","2","2","4","4","No",,"Once or Twice","Once or Twice","Once or Twice","N/A","Once or Twice","Once or Twice","Never","5","5",,"5","5","5",,"3","4","Female","60-74","More than 20 years","Rent","No income","African-American/Black","Some college","37406","8",
"2012-09-30T00:00:00.000","2012","Paper: Scanning","5","5","4","5","5","5","4","4","4","3","3","No",,"No",,"No",,"5","5","5","No",,,"5","5","5","4","5","5","A Few Times","Never",,,,"FALSE",,,,"4","4","4","3","2","3","1","No",,,"No",,,,"4","3","3","5","3","4","3","4","No",,"Once or Twice","Never","Never","N/A","Never","Once or Twice","3 to 5 Times","5",,,,,,"5","4",,"Male","60-74","More than 20 years","Own","$35,000 - $74,999","Caucasian/White","Some college","37421","6",
"2012-09-30T00:00:00.000","2012","Paper: Scanning","5","5","5","5","5","5","3","2","3","3","3","No",,"No",,"No",,,"5",,"No",,,"5","5",,,"3","3","A Few Times","A Few Times","4","4","4","FALSE",,,,"3","4","4","3","3","4","4","No",,,"No",,,,"5","4",,"4",,"4","2",,,,"3 to 5 Times","Never","Never","N/A","Never",,"Never","5",,,,,,"4","4","5","Female","Over 74","More than 20 years","Own","$20,000 - $34,999","Caucasian/White","High school graduate","37415","1",
"2012-09-30T00:00:00.000","2012","Paper: Scanning","5","5","5","5","5","5","3",,"3","3","3","No",,"No",,"No",,"4","4","4","No",,,"5","3","4",,"5","5","Don't Know","Never","4","4","4","FALSE",,,,"3","3","2","4","2","4","4","No",,,"No",,,"4","4","3","3",,,"4","4",,"No",,"Once or Twice",,"Once or Twice","N/A","Never","Never",,"3","3",,"3","3","3","4","4","4","Female","Over 74","More than 20 years","Rent","Less than $20,000","Caucasian/White","Some college","37415","1",
"2012-09-30T00:00:00.000","2012","Paper: Scanning","4","4","4","3","4","4","4","4","3","3","4","No",,"No",,"No",,"3",,"3","No",,,"4",,,"3",,"4","Monthly","A Few Times","4","3","3","FALSE","3","3","3","3","4","2","3","2","3","3","No",,,"No",,,"4","3","4","4","4","3","3","4","3","No",,"Once or Twice","Never","Once or Twice","N/A","Never","Once or Twice","Once or Twice","3",,,,"3","3","3","3","3","Male","60-74","More than 20 years","Own","$20,000 - $34,999","African-American/Black","High school graduate","37411","5",
"2012-09-30T00:00:00.000","2012","Paper: Scanning","4","4","4","4","3","3","3","4","2","2","3","No",,,,"No",,"4","3","4","No",,,"5","4","4","3","2","2","Never","Never",,,,"FALSE",,,,"3","3","3","3","3","3","3","Yes","4","3","Yes","4","4","3","2","4","5","3","3","3","2","3","No",,"Once or Twice","6 to 10 Times","Never","N/A","Never","6 to 10 Times","Never","5","5",,,,"3","3","4","4","Male","60-74","More than 20 years","Own","$20,000 - $34,999","African-American/Black","Some high school","37406","9",
"2012-09-30T00:00:00.000","2012","Paper: Scanning","3","2","3","3","3","4","3","4","2","3","4","No",,"No",,"No",,"4","4","4","No",,,"3",,,,,"3","Never","Never",,,,"FALSE",,,,"3","3","2","3","4","4","3","No",,,"No",,,"2","2","3","3","2","2","4","5","2","No",,"Never","Never","Never","N/A","Never","Never","Never",,,,,,,,,,"Female","60-74","More than 20 years","Rent","Less than $20,000","African-American/Black","Some high school","37406","9",
"2012-09-30T00:00:00.000","2012","Paper: Scanning","5","5","4","5","5","5","5","5","5","3","3","No",,"No",,"No",,"5","5","5","No",,,"2","2","3","3","3","3","Monthly","A Few Times","4","4","4","FALSE",,,,"2","4","1","4","4","4","4","No",,,"No",,,"5","5","3","1","3","3","4","4","4","No",,"Once or Twice","Never","Once or Twice","N/A","Never","Once or Twice","Never","3",,,"2","4","3","4","2","4","Female","30-44","11-20 years","Own","$35,000 - $74,999","Caucasian/White","College grad or more","37415","1",
"2012-09-30T00:00:00.000","2012","Paper: Scanning",,"5","3",,"3","3","3","2",,"2","2","No",,"No",,"No",,"5","5","5","No",,,"4","3","3","3","3","3","Never","Never",,,,"FALSE",,,,"3","3","3","3","3","3","3","No",,,"No",,,"4","4","3",,"4",,"5","3",,"No",,"Never","Never","Never","N/A","Never",,"Never",,,,,,,"3","3",,"Female","60-74","More than 20 years","Own",,"Caucasian/White","High school graduate","37415","1",
"2012-09-30T00:00:00.000","2012","Paper: Scanning","5","4","5","4","5","5","5","5","5","4","4","No",,"No",,,,,"4",,"No",,,"4","4","5",,"2",,"Monthly","Weekly","5","4","4","TRUE",,,,"2","4","1","4","3","2","2","Yes","2","3","Yes","4","3","4","4","4","4","5","5","4","2","4",,,"6 to 10 Times","Never","Never","N/A","Never","6 to 10 Times","Never","3",,,,,"5","4",,,"Female","30-44","5-10 years","Own","$35,000 - $74,999","Caucasian/White","College grad or more","37421","6",
"2012-09-30T00:00:00.000","2012","Paper: Scanning","5","5","5","5","5","5","2","2","4","1","1","No",,"No",,"No",,"4","4","5","No",,,"4","4",,,"4","4","Never","Never",,,,"FALSE","2","4","4","5","5","4","4","2","1","1","No",,,"No",,,"4","5","2","5","5","5","2","1","4","No",,"Never","More than 10 Times","3 to 5 Times","N/A","Never","Never","Never",,"5",,,"5",,"4","4","4","Female","30-44","5-10 years","Rent","Less than $20,000","African-American/Black","College grad or more","37411","9",
"2012-09-30T00:00:00.000","2012","Paper: Scanning","5","5","5","4","5","5","5","4","5","5","2","No",,"No",,"No",,"5","5","4","Yes","5","5","5","5","5","5","5","5","Never","Never","5","5","5","FALSE","5","5","5","4","5","4","5","2","4","4","No",,,"No",,,"4","4","5","5","5","4","5","5","4","No",,"3 to 5 Times","Never","3 to 5 Times","N/A","Never",,"Never","5","4",,"4","4","3","4","3","4","Male","60-74","More than 20 years","Own","$20,000 - $34,999","Caucasian/White","College grad or more","37421","6",
"2012-09-30T00:00:00.000","2012","Paper: Scanning","3",,,,,"3",,,"3",,,"Yes","Yes","Yes",,"Yes","3","4","4","4","No",,,"4","4","4","4","4",,"A Few Times",,"3","3","3","TRUE","2","3","3","5","5","4","4","3","4","4","Yes","5","5","Yes","5","5","3","3","3","3","3","3","3","3","4","No",,"Never","Never","Never","N/A","Once or Twice","Never","Never","3","3",,"3","3","3","3","3","2","Male","60-74","5-10 years","Rent","Less than $20,000","Hispanic/Latino","High school graduate","37421","6",
"2012-09-30T00:00:00.000","2012","Paper: Scanning","5","5","4","5","5","5","4","4","4","2","1","No",,"No",,"No",,,,,"No",,,"5",,,"4",,"4","Monthly",,"5","5","5","FALSE",,,,"2","4","4","4","3","4","3","No",,,"No",,,"4","5","4","3","4","2","4","1","5","No",,"Never","Never","3 to 5 Times","N/A","Once or Twice",,"Never",,,,"4","4",,,,"4","Female","45-59","More than 20 years","Own","$20,000 - $34,999","Caucasian/White","College grad or more","37421","6",
"2012-09-30T00:00:00.000","2012","Paper: Scanning","5","4","4","5","4","4","5","5","3","4","3","No",,"No",,"Yes","4","4","5","4","No",,,"5","5","4","4","4","3","Monthly","Monthly","3","4","4","TRUE","4","4","4","4","5","4","4","4","4","3","No",,,"No",,,"5","4","4","5","3","4","4","5","4","No",,"3 to 5 Times","Never","Never","N/A","3 to 5 Times","Once or Twice","Once or Twice","4",,,"3",,"4","3","4","4","Male","45-59","More than 20 years","Own","$75,000 - $149,999","Caucasian/White","Some college","37404","9",
"2012-09-30T00:00:00.000","2012","Paper: Scanning","5","5","4","3","5","4",,"4","4","2","2","No",,"No",,"No",,"4","4",,"No",,,"5","5","5","1","3","3","Weekly","Weekly","5","5","5","FALSE","4","4","4","2","4","2","3","1","1","1","Yes","5","5","No",,,"4","4","4","5","5","3","5","2",,"No",,"3 to 5 Times","Never","More than 10 Times","N/A","Once or Twice",,"More than 10 Times","4",,,"4","5","5","4","4","5","Female","60-74","More than 20 years","Own","$35,000 - $74,999","Caucasian/White","College grad or more","37411","6",
"2012-09-30T00:00:00.000","2012","Paper: Scanning","5","5","4","4","5","4","4","3","4","3","3","No",,"No",,,,"5","5","5","No",,,"5","5","5","5","5","5","A Few Times","A Few Times","5","5","5","FALSE","5","5","5","4","5","4","5","4","5","5","No",,,"No",,,"4","4","5","5","4","4","5","5","5","No",,"3 to 5 Times","Never","Never","N/A","Never","Never","Never","5","4",,"5","4","3","5","4","5","Male","60-74","More than 20 years","Own","Less than $20,000","Caucasian/White","High school graduate","37407","7",
"2012-09-30T00:00:00.000","2012","Paper: Scanning","4","4",,"4","4","4",,"4","2","2","2","No",,"No",,"No",,,,,"No",,,"5","5",,,"4","4","Never","Never","5",,,"FALSE",,,,,"4","4","4","3","4",,"No",,,"No",,,,"4","3","4","4",,"4","2","5","No",,"Once or Twice","Never","Never","N/A","Never","Never","Once or Twice","4",,,,,,,,,"Female","Over 74","More than 20 years","Own","$20,000 - $34,999","Caucasian/White","Some college","37416","5",
"2012-09-30T00:00:00.000","2012","Paper: Scanning","4","4","3","4","4","3","3","2","2","2","1","No",,"No",,"No",,"4","5","4","No",,,"5","5","5","5","5","5","A Few Times","A Few Times","3","4","4","FALSE",,,,"3","3","3","4","3","3","3","Yes","5","5","Yes","4","4",,"3","4","4","4","4","4","3","4","No",,"3 to 5 Times","Never","Never","N/A","Never","Never","Never","5","5",,"5","5","4","3","3","3","Male","60-74","More than 20 years","Own","$20,000 - $34,999","Caucasian/White","Some college","37421","6",
"2012-09-30T00:00:00.000","2012","Paper: Scanning","5","5","5","4","5","5",,"4","5",,"4","No",,"No",,"No",,"4","4",,"No",,,"5","5","5","5","5","5","Never","Never",,,,"FALSE",,,,"4","5","4","4","2","4","3","Yes","4","4","No",,,"5","4",,,"5","4","4","5","3","No",,"Once or Twice","Never","3 to 5 Times","N/A","Never",,"Never","5",,,,"4","4","5","4",,"Female","Over 74","More than 20 years","Own","$35,000 - $74,999","Caucasian/White","Some college","37421","4",
"2012-09-30T00:00:00.000","2012","Paper: Scanning","5","4","5","5","3","5","5","4","3","3","1","No",,"No",,"No",,"3","3","3","No",,,,,,,,,"A Few Times","Never","5","5","5","FALSE",,,,"3","3","3","3","3","3","3","No",,,"No",,,"4","4","4","4","4","4","4","4","5","No",,"Never","Never","Once or Twice","N/A","Never","Never","Never",,,,,"5",,"3","3","3","Female","45-59","More than 20 years","Rent","$35,000 - $74,999","Caucasian/White","Some college","37415","1",
"2012-09-30T00:00:00.000","2012","Paper: Scanning","5","5","5","5","5","5","5","4","4","3","3","No",,"No",,"No",,"4","4","4","No",,,,"5",,"5","5","5","A Few Times","A Few Times","4","4","4",,"4","4","4","4","5","3","4","3","3","2","No",,,"No",,,"3","5","5","1","5","3","4","2","4","No",,"Once or Twice","Never","Never","N/A","Once or Twice",,"3 to 5 Times","5",,,,,"4","3","4","4","Male","60-74","More than 20 years","Own","$35,000 - $74,999","Caucasian/White","College grad or more","37415","3",
"2012-09-30T00:00:00.000","2012","Paper: Scanning","5","5","4","4","4","4","4","4","3","3","3","No",,"No",,"Yes","5","4","4","4","Yes","5","5","5","5","5","5","4","4","Monthly","Monthly","4","4","4","FALSE","4","4","4","3","3","2","2","2","3","3","No",,,"No",,,"2","2","2","1","2","3","1","1","3","No",,"3 to 5 Times","3 to 5 Times","Once or Twice","N/A","Once or Twice","Never","Never","5","4",,"4","4",,,,,"Female","60-74","5-10 years","Rent","Less than $20,000","Caucasian/White","High school graduate","37407","7",
"2012-09-30T00:00:00.000","2012","Paper: Scanning","4","4","4","4","3","3","3","3","3","3","3","No",,"No",,"No",,"4","4","4","No",,,"4","4",,,"1","4","A Few Times","A Few Times","4","4","4","FALSE",,,,"4","4","2","4","2","2","1","Yes","4","4","Yes","4","4","4","4","4","1","4","2","4","1","3","No",,"Never","Never","Once or Twice","N/A","Once or Twice","Never","Never",,,,,,,,,,"Male","45-59","More than 20 years","Own","$35,000 - $74,999","African-American/Black","College grad or more","37416","5",
"2012-09-30T00:00:00.000","2012","Paper: Scanning","5","4","4","3","4","5","5","3","3","3","3","No",,"No",,"No",,,"5","3","No",,,"4","3","3",,"4","3","A Few Times","A Few Times","4",,,"FALSE",,,,"3","3","3","4","2","2","2","No",,,"No",,,"2","3","3","3","4",,,"3",,"No",,"Never","Never","Never","N/A","Never","Once or Twice","Never",,,,,,,"3","3","3","Female","60-74","5-10 years","Rent","$20,000 - $34,999","Caucasian/White","Some college","37405","1",
"2012-09-30T00:00:00.000","2012","Paper: Scanning","5","5","5","5","5","3","3","3","2","2","2","No",,"Yes","Yes","No",,"5","5","5","No",,,"4","5",,,"5",,"A Few Times","A Few Times",,,,"FALSE",,,,"4","4","4","4","4","4","4",,,,,,,"4","4","4","4","4","4","4","4","5","No",,"3 to 5 Times","Never","Never","N/A","Never","Never","Never","5",,,,,,,,,"Female","45-59","More than 20 years","Own","$75,000 - $149,999","Caucasian/White","College grad or more","37415","1",
"2012-09-30T00:00:00.000","2012","Paper: Scanning","5","5","4","5","5","5","4","2","5","2","2","No",,"No",,"No",,"4","3","4","No",,,"4","3","5","4","4","4","Never","Never",,,,"FALSE","4","4","3","4","4","4","4","4","4","2","Yes","4","4","Yes","5","5","5","5","5","5","5","5","5","3","4","No",,"3 to 5 Times","Never","6 to 10 Times","N/A","3 to 5 Times","Never","Never","4","4",,"4","4","3","4","4","4","Female","Over 74","More than 20 years","Own","$75,000 - $149,999","Hispanic/Latino","College grad or more","37415","2",
"2012-09-30T00:00:00.000","2012","Paper: Scanning","5","3","4",,,"5","5","5","5","5","5","No",,"No",,"No",,,"5","4","No",,,,,,"1",,,"A Few Times","A Few Times","5","5","5","TRUE","5","2","5","2","4","3","3","3","4",,"No",,,"No",,,"3","3","5",,"3","3","3","5","3","Yes","Self","Never","Never","More than 10 Times","N/A","Never","3 to 5 Times",,,,,,"5","3",,"5","5","Female","45-59","Less than 5","Rent","$20,000 - $34,999","Caucasian/White","College grad or more","37405","1",
"2012-09-30T00:00:00.000","2012","Paper: Scanning","5","5","5","5","4","5","2","4","4","1","4","No",,"No",,"No",,,,,"No",,,"5",,,"3","4","5","A Few Times","Never","4","4",,"FALSE",,,,"4","5","3","4",,"4","4","No",,,"No",,,"4","5","5",,"5",,"3","4","5","Yes","1950-11-01T00:00:00.000","Never","Never","Never","N/A","Never","Once or Twice","Never",,,,,,"4","3","4","5","Female","60-74","More than 20 years","Own","$150,000 or more","Caucasian/White","College grad or more","37416","3",
"2012-09-30T00:00:00.000","2012","Paper: Scanning","5","3","4","4","4","2","3","3","2","3","3","No",,"No",,"No",,"4","3","3","No",,,"5","2","3","3","3","1","Never","Never","3",,,"FALSE",,,,"2","3","1","3","2","2",,"No",,,"No",,,"3","3","3","5","3","2","3","2","4",,,"Once or Twice","More than 10 Times","Once or Twice","N/A","Never",,"Once or Twice","3","4",,"4","4","4","3","4","3","Male","45-59","More than 20 years","Live with Someone (rent-free)","$20,000 - $34,999","African-American/Black","College grad or more","37411","5",
"2012-09-30T00:00:00.000","2012","Paper: Scanning","4","5","3","5","4","4","4","4","3","2","4","No",,"No",,"No",,,,,"No",,,"5","5","5","5","5","5","A Few Times","A Few Times","5","5","5","FALSE","4","4","4","3","2","4","4","4","4","4","Yes","5","5",,,,"5","5","5","1","4","3","3","1","3","No",,"3 to 5 Times","6 to 10 Times","More than 10 Times","N/A","Once or Twice",,"Once or Twice","5","5",,"5","5","5","3","4","4","Female","45-59","More than 20 years","Rent","Less than $20,000","African-American/Black","Some college","37416","5",
"2012-09-30T00:00:00.000","2012","Paper: Scanning","5","5","5","5","5","4","4","5","4","4","4","No",,"No",,"No",,"4","4","5","No",,,"5","2","2","4","4","2","A Few Times","A Few Times","4","4","4","FALSE","4","4","4","4","4","4","4","2","4","3","No",,,"No",,,"4","4","4","4","4","4","4",,,"No",,"6 to 10 Times","Never","Never","N/A","Never","Never","Never","4","4",,"4","4","4","4","4","4","Male","45-59","More than 20 years","Own","$35,000 - $74,999","African-American/Black","High school graduate","37416","5",
"2012-09-30T00:00:00.000","2012","Paper: Scanning","5","4","4","3","5","5",,"5","3",,"2","No",,"No",,"No",,"3","3","3","No",,,"2","4","5","3","3","4","Monthly","Never",,,,"FALSE",,,,"2","5","3","2","3","2","1","No",,,"No",,,"3","2","2","2","5","3","3","1","4","No",,"Once or Twice","3 to 5 Times","Never","N/A","Never","Never","Never","4","4",,"3","3","3","3","4","3","Female","30-44","Less than 5","Own","$75,000 - $149,999","Caucasian/White","College grad or more","37415","2",
"2012-09-30T00:00:00.000","2012","Paper: Scanning","5","5","5","5","5","5","2","2","5","2","2","No",,"No",,"No",,"3","3","3","No",,,"4","4","4","4","4","4","Weekly","Weekly","4","4",,"TRUE","3","3","3","1","3","2","2","5","2","2","No",,,"No",,,"5","5","5","5","5","5","5","5","3","Yes","2019-02-10T00:00:00.000","Never","Never","Once or Twice","N/A","Once or Twice","Once or Twice","Once or Twice",,,,"3","3","3","4","4","4","Male","30-44","5-10 years","Own","$150,000 or more","Caucasian/White","College grad or more","37405","2",
"2012-09-30T00:00:00.000","2012","Paper: Scanning","4","4","4","4",,"4","2","2","2","2","2","No",,"No",,"No",,,,,"No",,,"5","5","5","5","4","5","Never","Never",,,,"FALSE",,,,"4","5","4","4","2","2","2","No",,,"No",,,"4","4","4",,"4",,,,,"No",,"Once or Twice","Never","Never","N/A","Never","Once or Twice","Never","5",,,,,"5","2","4",,"Female","60-74","5-10 years","Own","$150,000 or more","Caucasian/White","High school graduate","37416","3",
"2012-09-30T00:00:00.000","2012","Paper: Scanning","4","4","4","2","4","4","4","4","2","2","1","No",,"No",,"No",,,"4",,"No",,,"5","5",,,"1","1","Monthly","Monthly","4","4","4","FALSE",,,,"1","2","2","4","2","4","4","No",,,"No",,,"4","4","4",,"4","2","2","4",,,,"Once or Twice","Never","Once or Twice","N/A","Never",,"Once or Twice","4",,,"4","4","4","1","2","4","Female","45-59","More than 20 years","Own",,"Caucasian/White","College grad or more","37421","4",
"2012-09-30T00:00:00.000","2012","Paper: Scanning","4","4","4","4","4","4",,"4","3",,,"No",,"No",,"No",,,,,"No",,,"5","5","5","1","5","5","Never","Never",,,,"FALSE",,,,"4",,"4","4","3",,,,,,,,,,,,,"3","3","4",,,"No",,"Never","Never","Never","N/A","Never","Never","Never","4",,,,,,"4","3","3","Female","Over 74","More than 20 years","Own","Less than $20,000","African-American/Black","High school graduate","37411","9",
"2012-09-30T00:00:00.000","2012","Paper: Scanning","5","5","5","5","5","5","5","5","5","5","5","No",,"No",,"No",,,,,"No",,,"3","3","5","5","3","3","Never","Never",,,,"FALSE",,,,"4","4","3","4","2","4","4","No",,,"No",,,"5","5","5","5","5","5","5","5",,,,"Once or Twice","Never","Never","N/A","Never","Once or Twice","Never","3","3",,"3","3","3","3","3","3","Female","60-74","More than 20 years","Own","$35,000 - $74,999","Caucasian/White","Some college","37421","6",
"2012-09-30T00:00:00.000","2012","Paper: Scanning","4","3","4","3","3","4","4","4","3","2","2","No",,"No",,"No",,"4","4","4","No",,,"4","5","5","3","2","2","Monthly","A Few Times","3","3","3","FALSE",,,,"3","4","2","3","3","3","2","No",,,"No",,,"4","4","4","4","5","3","4","2","4","No",,"3 to 5 Times","Never","Never","N/A","Never","Once or Twice","3 to 5 Times","4",,,,"3","4","3","3","4","Male","60-74","More than 20 years","Own","$35,000 - $74,999","Caucasian/White","College grad or more","37421","6",
"2012-09-30T00:00:00.000","2012","Paper: Scanning","4","3","4",,"4","4","3","4","3","1","3","No",,"No",,"No",,"4","4","3","No",,,"1",,"2","3","4","5","A Few Times","A Few Times","4","4","4","FALSE",,,,"4","5","2","3","3","4","4","No",,,"No",,,"4","4","3","5","5",,"3","4","4","Yes","Self","More than 10 Times","Never","Never","N/A","Never","3 to 5 Times","3 to 5 Times","4",,,,,"4","3","4","5","Male","60-74","More than 20 years","Own","Less than $20,000","Caucasian/White","College grad or more","37411","9",
"2012-09-30T00:00:00.000","2012","Paper: Scanning","4","4","4","4","4","4","4",,"4","4",,"No",,"No",,"No",,,,,"No",,,"5","5",,"4","5","5","Weekly","Weekly","5","5","5","FALSE",,,,"2","5","4","4","4","3","2","No",,,"Yes","5","3","5","5","4","3","5","5","5","5","5","No",,"Never","Never","Never","N/A","Never","Never","Never",,,,,,,"4","5","3","Male","20-29","Less than 5","Live with Someone (rent-free)","Less than $20,000","Caucasian/White","Some college","37421","4",
"2012-09-30T00:00:00.000","2012","Paper: Scanning","3","2","3","4","3","3","3","4","2","2","3","No",,"Yes","Yes","Yes","1","4","3","3","No",,,"5","4","4","3","3","3","Weekly","Weekly","4","4","4","TRUE","5","5","5","2","4","1","3","2","3","3","Yes","3","3","Yes","3","3","4","3","3","5","3","2","4","4","3","No",,"3 to 5 Times","6 to 10 Times","6 to 10 Times","N/A","Once or Twice",,"Once or Twice","4","4",,"3","4","4","2","3","3","Female","45-59","More than 20 years","Live with Someone (rent-free)","$20,000 - $34,999","African-American/Black","Some college","37406","9",
"2012-09-30T00:00:00.000","2012","Paper: Scanning","5","4","4","5","5","4","4","4","3","3","4","No",,"No",,"No",,"5","5",,"No",,,"5","5","5","2","3",,"Monthly","A Few Times","4","4","4","FALSE",,,,"4","5","2","3","3","3","2","No",,,"No",,,"4","3","3","5","4","3","2","3","4","No",,"Once or Twice","Never","Once or Twice","N/A","Never","6 to 10 Times","Never","4",,,,"4","4","4","4","4","Female","20-29","5-10 years","Own","$20,000 - $34,999","Caucasian/White","College grad or more","37409","7",
"2012-09-30T00:00:00.000","2012","Paper: Scanning","4","5","4","5","5","5","3","2","5","3","2","No",,"No",,"No",,"4","3","3","No",,,"5",,"5","4","4","4","A Few Times","Never",,,,"FALSE",,,,"4","4","4","4","2","2","2","Yes","4","4","No",,,"4","5","3","4","5","3","4","2",,,,"Never","Never","Never","N/A","Never","Never","Never","4","4",,"3","3","3","4","4","4","Female","60-74","More than 20 years","Own","$35,000 - $74,999","Caucasian/White","Some college","37421","4",
"2012-09-30T00:00:00.000","2012","Paper: Scanning","4","1","2","2","1","2","2","2","2","2","2","No",,"No",,"No",,"4","4","4","No",,,"4","4","4","4","1","1","Never","Never",,,,"FALSE",,,,"1","2","1","1","1","1","1","No",,,"No",,,"3","2","3","4","1","1","4","4","2","Yes","Self","Once or Twice","Never","Once or Twice","N/A","Never",,"6 to 10 Times","4","4",,"3","3","2","1","1","1","Male","45-59","More than 20 years","Own","Less than $20,000","African-American/Black","High school graduate","37406","8",
"2012-09-30T00:00:00.000","2012","Paper: Scanning","4","4","3","4","4","4","4","2","2","2","2","No",,"Yes","No","No",,"4","3","4","Yes",,,"5","5","3","1","4","4","Weekly","Weekly","4","2","4","TRUE","4","4","4","2","4","4","4","4","4","2","Yes","4","3","No",,,"4","4","4","2","4","4","4","2","4","No",,"6 to 10 Times","Never","Once or Twice","N/A","Once or Twice",,"Never","4",,,"4","4",,"4","4","4","Female","45-59","More than 20 years","Live with Someone (rent-free)","Less than $20,000","Caucasian/White","High school graduate","37416","5",
"2012-09-30T00:00:00.000","2012","Paper: Scanning","4","2","4",,,"4","4","4","2","1","3","No",,"No",,"No",,"4","4","4","No",,,"3","2","5","3","3","3","A Few Times","Never","4","4","4","FALSE",,,,"3","3","3","3","2","2","2","No",,,"No",,,"3","2","2","4","2","3","3","1","4","No",,"3 to 5 Times","Never","Never","N/A","Once or Twice","3 to 5 Times",,"4",,,"3",,"4","3","4","4","Female","45-59","More than 20 years","Own","$35,000 - $74,999","Caucasian/White","College grad or more","37411","5",
"2012-09-30T00:00:00.000","2012","Paper: Scanning","5","5","4","4","4","4",,"2","3",,"2","No",,"No",,"No",,"4","4",,"No",,,"5",,,"2","3","3","Never","Never",,,,"FALSE",,,,"4","4","3","3","3","3","5","No",,,"No",,,"4","4","4","2","4","2","5","1","4","No",,"Never","Never","Once or Twice","N/A","Never","Never","Never",,,,"1","4",,"3","2",,"Male","Over 74","More than 20 years","Own","Less than $20,000","Caucasian/White","High school graduate","37415","2",
"2012-09-30T00:00:00.000","2012","Paper: Scanning","4","4","4","4","4","5","3","3","5","3","3","No",,"No",,"Yes","5","5","5","5","No",,,"5","5","3","3","3","3","Never","Never","3","3","3","FALSE",,,,"4","5","2","2","2","2","2","Yes","3","3","Yes","3","3","4","5","4","3","5","5","4","3","5","No",,"3 to 5 Times","Never","Never","N/A","Never","Never","Never","5","3",,"3","3","3","4","4","4","Male","45-59","More than 20 years","Own","Less than $20,000","Caucasian/White","Some high school","37421","4",
"2012-09-30T00:00:00.000","2012","Paper: Scanning","5","5","5","5","5","5","5","4","5","4","2","No",,"No",,"No",,"4","3","4","No",,,,"3","3","2","2","1","Weekly","Weekly","5","5",,"FALSE",,,,"4","5","4","4","1","3","1","Yes","5","4","No",,,"4","5","5","4","5",,"4","4","5","No",,"3 to 5 Times","Once or Twice","Once or Twice","N/A","Never","Never","Once or Twice","5","5",,"2","3",,"4","5","5","Male","60-74","More than 20 years","Rent","$35,000 - $74,999","Caucasian/White","Some college","37421","6",
