"indicator_id","indicator_name","domain_id","domain","agency_city_id","agency_name","dimension_category_id","dimension_category","dimension_id","dimension","industry","interval","period","unit","value"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","2","NYC  Mayor's Office of Criminal Justice (MOCJ)","15","M/WBE","423","Total M/WBE","Total","Fiscal Year","2019","pct","27.7242"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","2","NYC  Mayor's Office of Criminal Justice (MOCJ)","15","M/WBE","423","Total M/WBE","Professional Services","Fiscal Year","2019","pct","27.77"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","2","NYC  Mayor's Office of Criminal Justice (MOCJ)","15","M/WBE","423","Total M/WBE","Goods","Fiscal Year","2019","pct","15.5321"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","2","NYC  Mayor's Office of Criminal Justice (MOCJ)","15","M/WBE","442","non-certified","Goods","Fiscal Year","2019","pct","84.4679"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","2","NYC  Mayor's Office of Criminal Justice (MOCJ)","15","M/WBE","442","non-certified","Standardized Services","Fiscal Year","2019","pct","55.1852"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","2","NYC  Mayor's Office of Criminal Justice (MOCJ)","15","M/WBE","442","non-certified","Total","Fiscal Year","2019","pct","72.2758"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","2","NYC  Mayor's Office of Criminal Justice (MOCJ)","15","M/WBE","442","non-certified","Professional Services","Fiscal Year","2019","pct","72.23"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","2","NYC  Mayor's Office of Criminal Justice (MOCJ)","23","Race_Ethnicity","208","Black/African American/African","Total","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","2","NYC  Mayor's Office of Criminal Justice (MOCJ)","23","Race_Ethnicity","208","Black/African American/African","Professional Services","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","2","NYC  Mayor's Office of Criminal Justice (MOCJ)","23","Race_Ethnicity","208","Black/African American/African","Goods","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","2","NYC  Mayor's Office of Criminal Justice (MOCJ)","23","Race_Ethnicity","208","Black/African American/African","Standardized Services","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","2","NYC  Mayor's Office of Criminal Justice (MOCJ)","23","Race_Ethnicity","238","Hispanic or Latinx","Professional Services","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","2","NYC  Mayor's Office of Criminal Justice (MOCJ)","23","Race_Ethnicity","238","Hispanic or Latinx","Goods","Fiscal Year","2019","pct","0.0834"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","2","NYC  Mayor's Office of Criminal Justice (MOCJ)","23","Race_Ethnicity","238","Hispanic or Latinx","Total","Fiscal Year","2019","pct","0.034"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","2","NYC  Mayor's Office of Criminal Justice (MOCJ)","23","Race_Ethnicity","238","Hispanic or Latinx","Standardized Services","Fiscal Year","2019","pct","8.7578"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","2","NYC  Mayor's Office of Criminal Justice (MOCJ)","23","Race_Ethnicity","436","White","Total","Fiscal Year","2019","pct","20.5601"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","2","NYC  Mayor's Office of Criminal Justice (MOCJ)","23","Race_Ethnicity","436","White","Goods","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","2","NYC  Mayor's Office of Criminal Justice (MOCJ)","23","Race_Ethnicity","436","White","Professional Services","Fiscal Year","2019","pct","20.8275"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","2","NYC  Mayor's Office of Criminal Justice (MOCJ)","23","Race_Ethnicity","436","White","Standardized Services","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","2","NYC  Mayor's Office of Criminal Justice (MOCJ)","23","Race_Ethnicity","72","Asian","Professional Services","Fiscal Year","2019","pct","6.9425"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","2","NYC  Mayor's Office of Criminal Justice (MOCJ)","23","Race_Ethnicity","72","Asian","Goods","Fiscal Year","2019","pct","15.4487"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","2","NYC  Mayor's Office of Criminal Justice (MOCJ)","23","Race_Ethnicity","72","Asian","Standardized Services","Fiscal Year","2019","pct","36.057"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","2","NYC  Mayor's Office of Criminal Justice (MOCJ)","23","Race_Ethnicity","72","Asian","Total","Fiscal Year","2019","pct","7.1301"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","2","NYC  Mayor's Office of Criminal Justice (MOCJ)","27","Race_Ethnicity_Gender","202","Black Female","Total","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","2","NYC  Mayor's Office of Criminal Justice (MOCJ)","27","Race_Ethnicity_Gender","202","Black Female","Standardized Services","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","2","NYC  Mayor's Office of Criminal Justice (MOCJ)","27","Race_Ethnicity_Gender","202","Black Female","Professional Services","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","2","NYC  Mayor's Office of Criminal Justice (MOCJ)","27","Race_Ethnicity_Gender","202","Black Female","Goods","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","2","NYC  Mayor's Office of Criminal Justice (MOCJ)","27","Race_Ethnicity_Gender","203","Black Male","Standardized Services","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","2","NYC  Mayor's Office of Criminal Justice (MOCJ)","27","Race_Ethnicity_Gender","203","Black Male","Goods","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","2","NYC  Mayor's Office of Criminal Justice (MOCJ)","27","Race_Ethnicity_Gender","203","Black Male","Total","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","2","NYC  Mayor's Office of Criminal Justice (MOCJ)","27","Race_Ethnicity_Gender","203","Black Male","Professional Services","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","2","NYC  Mayor's Office of Criminal Justice (MOCJ)","27","Race_Ethnicity_Gender","234","Hispanic Female","Standardized Services","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","2","NYC  Mayor's Office of Criminal Justice (MOCJ)","27","Race_Ethnicity_Gender","234","Hispanic Female","Professional Services","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","2","NYC  Mayor's Office of Criminal Justice (MOCJ)","27","Race_Ethnicity_Gender","234","Hispanic Female","Goods","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","2","NYC  Mayor's Office of Criminal Justice (MOCJ)","27","Race_Ethnicity_Gender","234","Hispanic Female","Total","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","2","NYC  Mayor's Office of Criminal Justice (MOCJ)","27","Race_Ethnicity_Gender","235","Hispanic Male","Total","Fiscal Year","2019","pct","0.034"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","2","NYC  Mayor's Office of Criminal Justice (MOCJ)","27","Race_Ethnicity_Gender","235","Hispanic Male","Goods","Fiscal Year","2019","pct","0.0834"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","2","NYC  Mayor's Office of Criminal Justice (MOCJ)","27","Race_Ethnicity_Gender","235","Hispanic Male","Standardized Services","Fiscal Year","2019","pct","8.7578"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","2","NYC  Mayor's Office of Criminal Justice (MOCJ)","27","Race_Ethnicity_Gender","235","Hispanic Male","Professional Services","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","2","NYC  Mayor's Office of Criminal Justice (MOCJ)","27","Race_Ethnicity_Gender","437","White Female","Standardized Services","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","2","NYC  Mayor's Office of Criminal Justice (MOCJ)","27","Race_Ethnicity_Gender","437","White Female","Professional Services","Fiscal Year","2019","pct","20.8275"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","2","NYC  Mayor's Office of Criminal Justice (MOCJ)","27","Race_Ethnicity_Gender","437","White Female","Goods","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","2","NYC  Mayor's Office of Criminal Justice (MOCJ)","27","Race_Ethnicity_Gender","437","White Female","Total","Fiscal Year","2019","pct","20.5601"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","2","NYC  Mayor's Office of Criminal Justice (MOCJ)","27","Race_Ethnicity_Gender","73","Asian Female","Goods","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","2","NYC  Mayor's Office of Criminal Justice (MOCJ)","27","Race_Ethnicity_Gender","73","Asian Female","Total","Fiscal Year","2019","pct","6.8534"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","2","NYC  Mayor's Office of Criminal Justice (MOCJ)","27","Race_Ethnicity_Gender","73","Asian Female","Professional Services","Fiscal Year","2019","pct","6.9425"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","2","NYC  Mayor's Office of Criminal Justice (MOCJ)","27","Race_Ethnicity_Gender","73","Asian Female","Standardized Services","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","2","NYC  Mayor's Office of Criminal Justice (MOCJ)","27","Race_Ethnicity_Gender","74","Asian Male","Professional Services","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","2","NYC  Mayor's Office of Criminal Justice (MOCJ)","27","Race_Ethnicity_Gender","74","Asian Male","Total","Fiscal Year","2019","pct","0.2767"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","2","NYC  Mayor's Office of Criminal Justice (MOCJ)","27","Race_Ethnicity_Gender","74","Asian Male","Goods","Fiscal Year","2019","pct","15.4487"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","2","NYC  Mayor's Office of Criminal Justice (MOCJ)","27","Race_Ethnicity_Gender","74","Asian Male","Standardized Services","Fiscal Year","2019","pct","36.057"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","226","City  Commission on Human Rights (CCHR)","12","Gender","228","Female/Woman","Goods","Fiscal Year","2019","pct","7.5982"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","226","City  Commission on Human Rights (CCHR)","12","Gender","228","Female/Woman","Professional Services","Fiscal Year","2019","pct","6.5353"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","226","City  Commission on Human Rights (CCHR)","12","Gender","228","Female/Woman","Standardized Services","Fiscal Year","2019","pct","42.5721"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","226","City  Commission on Human Rights (CCHR)","12","Gender","228","Female/Woman","Total","Fiscal Year","2019","pct","15.2858"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","226","City  Commission on Human Rights (CCHR)","12","Gender","283","Male/Man","Standardized Services","Fiscal Year","2019","pct","36.9455"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","226","City  Commission on Human Rights (CCHR)","12","Gender","283","Male/Man","Goods","Fiscal Year","2019","pct","39.4907"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","226","City  Commission on Human Rights (CCHR)","12","Gender","283","Male/Man","Total","Fiscal Year","2019","pct","73.2114"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","226","City  Commission on Human Rights (CCHR)","12","Gender","283","Male/Man","Professional Services","Fiscal Year","2019","pct","88.3213"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","226","City  Commission on Human Rights (CCHR)","15","M/WBE","423","Total M/WBE","Standardized Services","Fiscal Year","2019","pct","79.5176"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","226","City  Commission on Human Rights (CCHR)","15","M/WBE","423","Total M/WBE","Professional Services","Fiscal Year","2019","pct","94.8565"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","226","City  Commission on Human Rights (CCHR)","15","M/WBE","423","Total M/WBE","Goods","Fiscal Year","2019","pct","47.0889"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","226","City  Commission on Human Rights (CCHR)","15","M/WBE","423","Total M/WBE","Total","Fiscal Year","2019","pct","88.4972"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","226","City  Commission on Human Rights (CCHR)","15","M/WBE","442","non-certified","Total","Fiscal Year","2019","pct","11.5028"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","226","City  Commission on Human Rights (CCHR)","15","M/WBE","442","non-certified","Professional Services","Fiscal Year","2019","pct","5.1435"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","226","City  Commission on Human Rights (CCHR)","15","M/WBE","442","non-certified","Goods","Fiscal Year","2019","pct","52.9111"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","226","City  Commission on Human Rights (CCHR)","15","M/WBE","442","non-certified","Standardized Services","Fiscal Year","2019","pct","20.4824"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","226","City  Commission on Human Rights (CCHR)","23","Race_Ethnicity","208","Black/African American/African","Standardized Services","Fiscal Year","2019","pct","4.9862"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","226","City  Commission on Human Rights (CCHR)","23","Race_Ethnicity","208","Black/African American/African","Professional Services","Fiscal Year","2019","pct","43.4771"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","226","City  Commission on Human Rights (CCHR)","23","Race_Ethnicity","208","Black/African American/African","Total","Fiscal Year","2019","pct","32.848"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","226","City  Commission on Human Rights (CCHR)","23","Race_Ethnicity","208","Black/African American/African","Goods","Fiscal Year","2019","pct","19.3072"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","226","City  Commission on Human Rights (CCHR)","23","Race_Ethnicity","238","Hispanic or Latinx","Standardized Services","Fiscal Year","2019","pct","1.7891"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","226","City  Commission on Human Rights (CCHR)","23","Race_Ethnicity","238","Hispanic or Latinx","Goods","Fiscal Year","2019","pct","14.2267"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","226","City  Commission on Human Rights (CCHR)","23","Race_Ethnicity","238","Hispanic or Latinx","Total","Fiscal Year","2019","pct","1.2237"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","226","City  Commission on Human Rights (CCHR)","23","Race_Ethnicity","238","Hispanic or Latinx","Professional Services","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","226","City  Commission on Human Rights (CCHR)","23","Race_Ethnicity","436","White","Professional Services","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","226","City  Commission on Human Rights (CCHR)","23","Race_Ethnicity","436","White","Total","Fiscal Year","2019","pct","9.3501"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","226","City  Commission on Human Rights (CCHR)","23","Race_Ethnicity","436","White","Goods","Fiscal Year","2019","pct","7.4943"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","226","City  Commission on Human Rights (CCHR)","23","Race_Ethnicity","436","White","Standardized Services","Fiscal Year","2019","pct","37.0381"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","226","City  Commission on Human Rights (CCHR)","23","Race_Ethnicity","72","Asian","Goods","Fiscal Year","2019","pct","6.0607"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","226","City  Commission on Human Rights (CCHR)","23","Race_Ethnicity","72","Asian","Professional Services","Fiscal Year","2019","pct","51.3794"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","226","City  Commission on Human Rights (CCHR)","23","Race_Ethnicity","72","Asian","Total","Fiscal Year","2019","pct","45.0753"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","226","City  Commission on Human Rights (CCHR)","23","Race_Ethnicity","72","Asian","Standardized Services","Fiscal Year","2019","pct","35.7041"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","226","City  Commission on Human Rights (CCHR)","27","Race_Ethnicity_Gender","202","Black Female","Professional Services","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","226","City  Commission on Human Rights (CCHR)","27","Race_Ethnicity_Gender","202","Black Female","Standardized Services","Fiscal Year","2019","pct","3.8734"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","226","City  Commission on Human Rights (CCHR)","27","Race_Ethnicity_Gender","202","Black Female","Goods","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","226","City  Commission on Human Rights (CCHR)","27","Race_Ethnicity_Gender","202","Black Female","Total","Fiscal Year","2019","pct","0.9342"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","226","City  Commission on Human Rights (CCHR)","27","Race_Ethnicity_Gender","203","Black Male","Goods","Fiscal Year","2019","pct","19.3072"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","226","City  Commission on Human Rights (CCHR)","27","Race_Ethnicity_Gender","203","Black Male","Standardized Services","Fiscal Year","2019","pct","1.1129"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","226","City  Commission on Human Rights (CCHR)","27","Race_Ethnicity_Gender","203","Black Male","Total","Fiscal Year","2019","pct","31.9139"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","226","City  Commission on Human Rights (CCHR)","27","Race_Ethnicity_Gender","203","Black Male","Professional Services","Fiscal Year","2019","pct","43.4771"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","226","City  Commission on Human Rights (CCHR)","27","Race_Ethnicity_Gender","234","Hispanic Female","Professional Services","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","226","City  Commission on Human Rights (CCHR)","27","Race_Ethnicity_Gender","234","Hispanic Female","Standardized Services","Fiscal Year","2019","pct","1.6606"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","226","City  Commission on Human Rights (CCHR)","27","Race_Ethnicity_Gender","234","Hispanic Female","Total","Fiscal Year","2019","pct","0.4063"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","226","City  Commission on Human Rights (CCHR)","27","Race_Ethnicity_Gender","234","Hispanic Female","Goods","Fiscal Year","2019","pct","0.1039"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","226","City  Commission on Human Rights (CCHR)","27","Race_Ethnicity_Gender","235","Hispanic Male","Goods","Fiscal Year","2019","pct","14.1228"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","226","City  Commission on Human Rights (CCHR)","27","Race_Ethnicity_Gender","235","Hispanic Male","Professional Services","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","226","City  Commission on Human Rights (CCHR)","27","Race_Ethnicity_Gender","235","Hispanic Male","Standardized Services","Fiscal Year","2019","pct","0.1285"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","226","City  Commission on Human Rights (CCHR)","27","Race_Ethnicity_Gender","235","Hispanic Male","Total","Fiscal Year","2019","pct","0.8174"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","226","City  Commission on Human Rights (CCHR)","27","Race_Ethnicity_Gender","437","White Female","Goods","Fiscal Year","2019","pct","7.4943"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","226","City  Commission on Human Rights (CCHR)","27","Race_Ethnicity_Gender","437","White Female","Total","Fiscal Year","2019","pct","9.3501"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","226","City  Commission on Human Rights (CCHR)","27","Race_Ethnicity_Gender","437","White Female","Professional Services","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","226","City  Commission on Human Rights (CCHR)","27","Race_Ethnicity_Gender","437","White Female","Standardized Services","Fiscal Year","2019","pct","37.0381"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","226","City  Commission on Human Rights (CCHR)","27","Race_Ethnicity_Gender","73","Asian Female","Professional Services","Fiscal Year","2019","pct","6.5353"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","226","City  Commission on Human Rights (CCHR)","27","Race_Ethnicity_Gender","73","Asian Female","Standardized Services","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","226","City  Commission on Human Rights (CCHR)","27","Race_Ethnicity_Gender","73","Asian Female","Total","Fiscal Year","2019","pct","4.5952"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","226","City  Commission on Human Rights (CCHR)","27","Race_Ethnicity_Gender","73","Asian Female","Goods","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","226","City  Commission on Human Rights (CCHR)","27","Race_Ethnicity_Gender","74","Asian Male","Standardized Services","Fiscal Year","2019","pct","35.7041"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","226","City  Commission on Human Rights (CCHR)","27","Race_Ethnicity_Gender","74","Asian Male","Goods","Fiscal Year","2019","pct","6.0607"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","226","City  Commission on Human Rights (CCHR)","27","Race_Ethnicity_Gender","74","Asian Male","Total","Fiscal Year","2019","pct","40.4801"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","226","City  Commission on Human Rights (CCHR)","27","Race_Ethnicity_Gender","74","Asian Male","Professional Services","Fiscal Year","2019","pct","44.8441"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","25","NYC  Law Department (LAW)","12","Gender","228","Female/Woman","Goods","Fiscal Year","2019","pct","22.7051"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","25","NYC  Law Department (LAW)","12","Gender","228","Female/Woman","Professional Services","Fiscal Year","2019","pct","13.901"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","25","NYC  Law Department (LAW)","12","Gender","228","Female/Woman","Standardized Services","Fiscal Year","2019","pct","8.6798"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","25","NYC  Law Department (LAW)","12","Gender","228","Female/Woman","Total","Fiscal Year","2019","pct","13.7923"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","25","NYC  Law Department (LAW)","12","Gender","283","Male/Man","Total","Fiscal Year","2019","pct","2.9502"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","25","NYC  Law Department (LAW)","12","Gender","283","Male/Man","Goods","Fiscal Year","2019","pct","21.0778"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","25","NYC  Law Department (LAW)","12","Gender","283","Male/Man","Professional Services","Fiscal Year","2019","pct","1.6686"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","25","NYC  Law Department (LAW)","12","Gender","283","Male/Man","Standardized Services","Fiscal Year","2019","pct","8.3812"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","25","NYC  Law Department (LAW)","15","M/WBE","423","Total M/WBE","Professional Services","Fiscal Year","2019","pct","15.5697"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","25","NYC  Law Department (LAW)","15","M/WBE","423","Total M/WBE","Standardized Services","Fiscal Year","2019","pct","17.061"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","25","NYC  Law Department (LAW)","15","M/WBE","423","Total M/WBE","Goods","Fiscal Year","2019","pct","43.7829"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","25","NYC  Law Department (LAW)","15","M/WBE","423","Total M/WBE","Total","Fiscal Year","2019","pct","16.7425"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","25","NYC  Law Department (LAW)","15","M/WBE","442","non-certified","Professional Services","Fiscal Year","2019","pct","84.4303"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","25","NYC  Law Department (LAW)","15","M/WBE","442","non-certified","Standardized Services","Fiscal Year","2019","pct","82.939"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","25","NYC  Law Department (LAW)","15","M/WBE","442","non-certified","Total","Fiscal Year","2019","pct","83.2575"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","25","NYC  Law Department (LAW)","15","M/WBE","442","non-certified","Goods","Fiscal Year","2019","pct","56.2171"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","25","NYC  Law Department (LAW)","23","Race_Ethnicity","208","Black/African American/African","Professional Services","Fiscal Year","2019","pct","0.4249"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","25","NYC  Law Department (LAW)","23","Race_Ethnicity","208","Black/African American/African","Standardized Services","Fiscal Year","2019","pct","7.7662"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","25","NYC  Law Department (LAW)","23","Race_Ethnicity","208","Black/African American/African","Total","Fiscal Year","2019","pct","1.0849"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","25","NYC  Law Department (LAW)","23","Race_Ethnicity","208","Black/African American/African","Goods","Fiscal Year","2019","pct","1.6949"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","25","NYC  Law Department (LAW)","23","Race_Ethnicity","238","Hispanic or Latinx","Professional Services","Fiscal Year","2019","pct","1.6686"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","25","NYC  Law Department (LAW)","23","Race_Ethnicity","238","Hispanic or Latinx","Standardized Services","Fiscal Year","2019","pct","0.1159"
