"created","bic_number","account_name","trade_name","address","city","state","postcode","phone","email","application_type","disposition_date","effective_date","expiration_date","renewal","export_date","latitude","longitude","community_board","council_district","census_tract","bin","bbl","nta","boro"
"2022-08-29T15:34:09.000","BIC-1996","NIE TRUCKING CORP",,"54-45 63RD PLACE","MASPETH","NY","11378","(718) 478-5613","nietruckingcorp@gmail.com","CL2 - Exempt","2020-11-25","2020-09-01","2022-08-31","true","2022-08-29T00:00:00.000","40.728045","-73.902170","5","30"," 511  ","4054474","4023690007","Maspeth","QUEENS"
"2022-08-29T15:34:09.000","BIC-495420","NIKO CONSTRUCTION & TRUCKING SERVICES INC.",,"2169 MAPLE AVE.","CORTLANDT MANOR","NY","10567","(914) 486-8476","nikotrucking@gmail.com","CL2 - Exempt",,"2022-05-01","2024-04-30","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-2013","NORTHEAST SERVICE INTERIORS, LLC",,"56-01 NURGE AVENUE 2ND FLOOR","MASPETH","NY","11378","(718) 366-0700","info@northeastservice.com","CL2 - Exempt",,"2022-03-01","2024-02-29","true","2022-08-29T00:00:00.000","40.715813","-73.910449","5","30"," 595  ","4059552","4026490045","Ridgewood","QUEENS"
"2022-08-29T15:34:09.000","BIC-498412","NORTHEAST SPECIALTY EQUIPMENT, INC.",,"505 GRAND STREET","WESTBURY","NY","11590","(631) 465-0452","info@northeastspecialty.com","CL2 - Exempt","2022-08-18","2020-11-01","2022-10-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-2773","NORTHSTAR CONTRACTING GROUP, INC.",,"32 Williams Pkwy","East Hanover","NJ","07936-2105","(973) 884-8682","eking@northstar.com","CL2 - Exempt",,"2021-07-01","2023-06-30","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-3958","NOTIAS CONSTRUCTION INC.",,"28-06 120TH STREET","FLUSHING","NY","11354","(718) 888-7676","jkruman@notias.us","CL2 - Exempt",,"2022-07-01","2024-06-30","true","2022-08-29T00:00:00.000","40.772934","-73.847901","7","19"," 907  ","4618611","4043160017","College Point","QUEENS"
"2022-08-29T15:34:09.000","BIC-4551","NYC MAINMAN CORP.",,"32-37 62ND STREET, 2 FL","WOODSIDE","NY","11377","(718) 728-1233","nycmainman@yahoo.com","CL2 - Exempt",,"2021-09-01","2023-08-31","true","2022-08-29T00:00:00.000","40.755247","-73.900527","1","26"," 297  ","4026214","4011630092","Woodside","QUEENS"
"2022-08-29T15:34:09.000","BIC-509407","NYS CONSTRUCTION CORP",,"228 FIR ST","VALLEY STREAM","NY","11580","(917) 561-8706","nysconstructioncorp@gmail.com","CL2 - Exempt","2022-03-17","2022-04-01","2024-03-31","false","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-3423","OLIWA CONSTRUCTION INC.",,"72-37  COOPER AVE","GLENDALE","NY","11385","(718) 386-0929","rafal@oliwaconstruction.com","CL2 - Exempt",,"2022-02-01","2024-01-31","true","2022-08-29T00:00:00.000","40.703637","-73.877702","5","30"," 623  ","4089938","4036900029","Glendale","QUEENS"
"2022-08-29T15:34:09.000","BIC-1458","OLYMPIC WASTE REMOVAL CORP.",,"166-08 69TH AVENUE","FRESH MEADOWS","NY","11365","(917) 417-0601","tommyolympic@outlook.com","CL2 - Exempt","2022-08-18","2022-06-01","2024-05-31","true","2022-08-29T00:00:00.000","40.733012","-73.802882","8","24","1223  ","4149868","4069350003","Pomonok-Flushing Heights-Hillcrest","QUEENS"
"2022-08-29T15:34:09.000","BIC-504320","OSUNA SERVICES LLC",,"6 VALLEY ROAD","ROXBURY","NJ","07876","(973) 441-0272","beruzkamesa82@gmail.com","CL2 - Exempt",,"2022-05-01","2024-04-30","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-500066","OUCH INDUSTRIES INC.","DR HAULIN","2020 ALBANY POST ROAD","CROTON ON HUDSON","NY","10520","(914) 316-6062","ouchindustries@gmail.com","CL2 - Exempt",,"2021-05-01","2023-04-30","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-507998","P J TRUCKING LLC",,"2345 LUDLAM AVE","ELMONT","NY","11003","(347) 624-9398","p.jtruckingllc@yahoo.com","CL2 - Exempt","2022-04-07","2022-05-01","2024-04-30","false","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-483232","P. DEROSA, INC.",,"772 DEER PARK AVENUE","DIX HILLS","NY","11746","(631) 254-0700","aderosa921@gmail.com","CL2 - Exempt",,"2022-09-01","2024-08-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-4570","PANTANO LANDSCAPING & CONSTRUCTION CONTRACTORS, INC.",,"39 DESIBIO PLACE","INWOOD","NY","11096","(516) 239-1849","pino23@optonline.net","CL2 - Exempt",,"2021-11-01","2023-10-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-501340","PARAMOUNT HOMES GROUP INC.",,"175 EAST SHORE ROAD   SUITE 226","GREAT NECK","NY","11023","(718) 883-1100","homesale26@yahoo.com","CL2 - Exempt","2022-08-24","2021-10-01","2023-09-30","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-496151","PARCE TRUCKING INC",,"1315 C STREET","ELMONT","NY","11003","(516) 972-7693","luisvelez12345@outlook.com","CL2 - Exempt",,"2020-10-01","2022-09-30","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-1388","PARK CONSTRUCTION CORP.",,"1836 GILFORD AVENUE","NEW HYDE PARK","NY","11040","(516) 352-3599","parkconstructioncorp@gmail.com","CL2 - Exempt",,"2021-06-01","2023-05-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-4000","PASCO CONTRACTORS CORP.",,"87 - 29 78 STREET","WOODHAVEN","NY","11421","(718) 521-9399","gpasco1013@gmail.com","CL2 - Exempt",,"2021-09-01","2023-08-31","true","2022-08-29T00:00:00.000","40.690378","-73.863487","9","30","   4  ","4183350","4089120034","Woodhaven","QUEENS"
"2022-08-29T15:34:09.000","BIC-2518","PAUL GAGLIO, GENERAL CONTRACTORS, INC.",,"115 MARTIN AVENUE","STATEN ISLAND","NY","10314","(718) 698-4919","paulgagliogc@hotmail.com","CL2 - Exempt",,"2022-04-01","2024-03-31","true","2022-08-29T00:00:00.000","40.608601","-74.140005","1","50"," 18901","5155165","5007440047","Westerleigh","STATEN IS"
"2022-08-29T15:34:09.000","BIC-1075","PAUL TOTH EXCAVATION INC.",,"715 SHARROTTS ROAD","STATEN ISLAND","NY","10309","(718) 356-5146","office@paultothexcavation.com","CL2 - Exempt",,"2022-02-01","2024-01-31","true","2022-08-29T00:00:00.000","40.539062","-74.241626","3","51"," 226  ","5095693","5073850203","Charleston-Richmond Valley-Tottenville","STATEN IS"
"2022-08-29T15:34:09.000","BIC-506616","PAWAR BUILDERS LLC",,"74-35 GRAND AVE","ELMHURST","NY","11373","917-359-0203","pawarbuildersnyc@gmail.com","CL2 - Exempt","2022-03-17","2022-04-01","2024-03-31","false","2022-08-29T00:00:00.000","40.730298","-73.887110","5","30"," 499  ","4058130","4024920078","Elmhurst","QUEENS"
"2022-08-29T15:34:09.000","BIC-505336","PERFECT RESTORATION INC",,"7612 ROCKAWAY BLVD","WOODHAVEN","NY","11421","(646) 626-2000","perfectrestorationinc@yahoo.com","CL2 - Exempt","2022-05-03","2022-06-01","2024-05-31","false","2022-08-29T00:00:00.000","40.685591","-73.864044","9","30","   6  ","4184717","4089470006","Woodhaven","QUEENS"
"2022-08-29T15:34:09.000","BIC-2120","PERFETTO CONTRACTING CO. INC.",,"152 41ST STREET","BROOKLYN","NY","11232","(718) 858-8600","pperfetto@perfettocontracting.com","CL2 - Exempt",,"2022-02-01","2024-01-31","true","2022-08-29T00:00:00.000","40.654765","-74.012747","7","38","   2  ","3010640","3007160027","Sunset Park West","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-4109","PERSI CONTRACTING CORP.",,"804 JERICHO TURNPIKE","NEW HYDE PARK","NY","11040","(516) 287-5406","persiconcrete@gmail.com","CL2 - Exempt",,"2021-01-01","2022-12-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-4260","PETER 07 CORP","PETER 07 CORP","30-51 80TH STREET","EAST ELMHURST","NY","11370","(646) 409-6230","peterconstruction07@yahoo.com","CL2 - Exempt",,"2022-01-01","2023-12-31","true","2022-08-29T00:00:00.000","40.759852","-73.888035","3","22"," 30903","4545382","4011290046","Jackson Heights","QUEENS"
"2022-08-29T15:34:09.000","BIC-4228","PHANTOM CARTING INC.",,"155-71 BAYVIEW AVENUE","ROSADALE","NY","11422","(347) 915-3867","phantomcarting@gmail.com","CL2 - Exempt",,"2022-06-01","2024-05-31","true","2022-08-29T00:00:00.000","40.637324","-73.745641","13","31"," 664  ","4292118","4139130234","Rosedale","QUEENS"
"2022-08-29T15:34:09.000","BIC-1657","PHASE 1 REMOVALS, INC.",,"790 NEW YORK AVENUE SUITE 206","HUNTINGTON","NY","11743","(631) 425-4700","ad@phase1demo.com","CL2 - Exempt",,"2022-02-01","2024-01-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-504441","PIETRA CONTRACTING CORP","PLANET CONSTRUCTION","163-52 20TH AVENUE","WHITESTONE","NY","11357","(718) 352-8083","planetco@aol.com","CL2 - Exempt","2021-01-12","2021-02-01","2023-01-31","false","2022-08-29T00:00:00.000","40.780151","-73.799861","7","19","1017  ","4128878","4057480032","Ft. Totten-Bay Terrace-Clearview","QUEENS"
"2022-08-29T15:34:09.000","BIC-4186","PINTO'S GENERAL CONTRACTORS, LLC",,"2435 OCEAN AVENUE 1B","BROOKLYN","NY","11229","(718) 743-5100","pintogcllc@gmail.com","CL2 - Exempt",,"2022-01-01","2023-12-31","true","2022-08-29T00:00:00.000","40.602390","-73.951967","15","48"," 560  ","3197092","3072990057","Madison","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-1923","PRECISE CONSTRUCTION CONTRACTING, INC.",,"287 EAST 236TH STREET","BRONX","NY","10470","(718) 652-6783","preciseconstruction@verizon.net","CL2 - Exempt",,"2022-03-01","2024-02-29","true","2022-08-29T00:00:00.000","40.898195","-73.868124","12","11"," 44902","2094783","2033770059","Woodlawn-Wakefield","BRONX"
"2022-08-29T15:34:09.000","BIC-495472","PREMIUM CONTRACTING SERVICES INC.",,"239 MADISON AVE.","ISLAND PARK","NY","11558","(516) 432-1743","robdemoguy@gmail.com","CL2 - Exempt",,"2022-07-01","2024-06-30","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-648","PRIMA PAVING CORP.",,"1 BURNS AVENUE","HICKSVILLE","NY","11801","(516) 681-8700","slalla@primapaving.com","CL2 - Exempt",,"2021-05-01","2023-04-30","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-4419","PRIME CONSTRUCTION NEW YORK INC",,"142-51 ROCKAWAY BLVD","JAMAICA","NY","11436","(718) 323-7600","primeconstruction2000@gmail.com","CL2 - Exempt","2022-08-08","2021-02-01","2023-01-31","true","2022-08-29T00:00:00.000","40.673978","-73.797018","12","28"," 182  ","4261338","4120390075","Baisley Park","QUEENS"
"2022-08-29T15:34:09.000","BIC-509331","PROGRADE CONSTRUCTION INC.",,"2449 89TH STREET","EAST ELMHURST","NY","11369","929-463-3714","john@progradeconstruction.net","CL2 - Exempt","2022-03-15","2022-04-01","2024-03-31","false","2022-08-29T00:00:00.000","40.765268","-73.880091","3","22"," 329  ","4431244","4011010034","Jackson Heights","QUEENS"
"2022-08-29T15:34:09.000","BIC-3448","PUZA CONSTRUCTION, INC.",,"1022 43RD STREET","BROOKLYN","NY","11219","(718) 483-0000","puzaconstruction@yahoo.com","CL2 - Exempt",,"2021-11-01","2023-10-31","true","2022-08-29T00:00:00.000","40.642085","-73.994764","12","39"," 112  ","3136066","3056020014","Sunset Park East","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-509683","QUEENS JUNK REMOVAL INC.",,"102-12 65 AVENUE, D52","FOREST HILLS","NY","11375","(646) 696-9509","queensjunkremoval@gmail.com","CL2 - Exempt","2022-07-01","2022-08-01","2024-07-31","false","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-2739","QUICK CONTAINERS INC.",,"340 BEACH 89TH STREET","ROCKAWAY BEACH","NY","11693","(347) 752-9720","quickcontainersinc@gmail.com","CL2 - Exempt",,"2022-08-01","2024-07-31","true","2022-08-29T00:00:00.000","40.588850","-73.814166","14","32"," 94202","4303436","4161220022","Hammels-Arverne-Edgemere","QUEENS"
"2022-08-29T15:34:09.000","BIC-528","R & N CONSTRUCTION CORP.",,"10 BEACH STREET","MOUNT VERNON","NY","10550","(914) 699-0292","mkaufman@rnconstructioncorp.com","CL2 - Exempt",,"2021-08-01","2023-07-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-2634","R & N TRANSPORT, INC.",,"845 WAKE STREET","UNIONDALE","NY","11553","(516) 852-9456","rntransportinc@yahoo.com","CL2 - Exempt",,"2021-09-01","2023-08-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-497888","R.A.B. CONSTRUCTION CORP.",,"58-51 78TH AVENUE","GLENDALE","NY","11385","(917) 797-6949","rabconstruction@msn.com","CL2 - Exempt",,"2020-08-01","2022-07-31","true","2022-08-29T00:00:00.000","40.695335","-73.898201","5","30"," 565  ","4086122","4035690050","Glendale","QUEENS"
"2022-08-29T15:34:09.000","BIC-3186","R.C. MESITI ENTERPRISES, INC.","ELITE CONCRETE","29 OLD TOWN RD","STATEN ISLAND","NY","10304","(718) 837-1002","rmeliteco@aol.com","CL2 - Exempt",,"2022-03-01","2024-02-29","true","2022-08-29T00:00:00.000","40.596731","-74.092348","2","50","  9601","5046934","5031910044","Old Town-Dongan Hills-South Beach","STATEN IS"
"2022-08-29T15:34:09.000","BIC-509870","RAPID RENTALS CORP.",,"155 LAKEWOOD AVENUE","ROOSEVELT","NY","11575","(516) 726-0211","rapidrentalscorp@gmail.com","CL2 - Exempt","2022-06-30","2022-08-01","2024-07-31","false","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-2968","RASCO CONTRACTING CORP",,"91 CRESCENT BEACH ROAD","GLEN COVE","NY","11542","(516) 801-2179","rascogr@gmail.com","CL2 - Exempt",,"2021-03-01","2023-02-28","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-501309","RBK CONSTRUCTION CORPORATION",,"303 W. CROOKED HILL RD","PEARL RIVER","NY","10965","(516) 439-0184","info@rbkcc.net","CL2 - Exempt",,"2021-09-01","2023-08-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-2116","REBCO CONTRACTING CORPORATION",,"P.O. BOX 4238","CLIFTON","NJ","07012","(973) 472-6067","rebco1029@gmail.com","CL2 - Exempt",,"2022-02-01","2024-01-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-509835","RELIABLE GENERAL CONTRACTORS INC.",,"4304 AVENUE M","BROOKLYN","NY","11234","(718) 877-8526","reliable150@gmail.com","CL2 - Exempt","2022-07-01","2022-08-01","2024-07-31","false","2022-08-29T00:00:00.000","40.620974","-73.933216","18","45"," 650  ","3219599","3078670016","Flatlands","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-3119","RELY ON TRUCKING INC",,"22-18 123 STREET 2FL","COLLEGE POINT","NY","11356","(347) 776-0923","relyontrucking2006@gmail.com","CL2 - Exempt",,"2022-05-01","2024-04-30","true","2022-08-29T00:00:00.000","40.779721","-73.845141","7","19"," 919  ","4099517","4041980027","College Point","QUEENS"
"2022-08-29T15:34:09.000","BIC-1453","REPUBLIC CONSTRUCTION CO., INC.",,"305 NORTH AVENUE","NEW ROCHELLE","NY","10801","(914) 235-3654","joe@pogostinlaw.com","CL2 - Exempt",,"2021-09-01","2023-08-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-503976","JAYMOND INDUSTRIES INC.",,"45 NEVINWOOD PLACE","HUNTINGTON STATION","NY","11746","516-658-4812","jaymondindustries@gmail.com","CL2 - Exempt",,"2022-02-01","2024-01-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-509394","RICHMOND RECYCLING LLC",,"1900 SOUTH AVENUE","STATEN ISLAND","NY","10314","718-698-1100","payables@richmondrecyclingsi.com","CL2 - Exempt","2022-02-11","2022-03-01","2024-02-29","false","2022-08-29T00:00:00.000","40.601265","-74.194014","2","50"," 29102","5158444","5018010045","New Springville-Bloomfield-Travis","STATEN IS"
"2022-08-29T15:34:09.000","BIC-709","RIPPLE CONSTRUCTION CORPORATION",,"2696 STILLWELL AVENUE","BROOKLYN","NY","11224","(718) 333-2913","rippleconstcorp@gmail.com","CL2 - Exempt","2022-08-18","2021-02-01","2023-01-31","true","2022-08-29T00:00:00.000","40.581157","-73.982324","13","47"," 348  ","3188514","3069970067","Seagate-Coney Island","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-1925","ROBART CONSTRUCTION, INC.",,"75 - 28 FURMANVILLE AVENUE","MIDDLE VILLAGE","NY","11379","(718) 366-1139","robart1981@aol.com","CL2 - Exempt",,"2021-12-01","2023-11-30","true","2022-08-29T00:00:00.000","40.717068","-73.878381","5","30"," 659  ","4070745","4030360061","Middle Village","QUEENS"
"2022-08-29T15:34:09.000","BIC-1310","ROCCO AGOSTINO LANDSCAPE AND GENERAL CONTRACTOR CORP.",,"53-46 97TH PLACE","CORONA","NY","11368","(718) 592-8198","office@ralgcc.com","CL2 - Exempt",,"2022-04-01","2024-03-31","true","2022-08-29T00:00:00.000","40.740180","-73.864305","4","21"," 44302","4444797","4018970051","Corona","QUEENS"
"2022-08-29T15:34:09.000","BIC-4458","ROMANO PAVING & CONTRACTING CORP.",,"121 EAST 2ND STREET","MINEOLA","NY","11501","(718) 728-3488","info@romanopaving.com","CL2 - Exempt","2022-06-23","2021-08-01","2023-07-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-506170","ROSENWACH TANK CO. LLC",,"43-02 DITMARS BLVD., FLOOR 2","ASTORIA","NY","11105","718-729-4900","amr@rosenwachgroup.com","CL2 - Exempt","2021-02-26","2021-04-01","2023-03-31","false","2022-08-29T00:00:00.000","40.771246","-73.903803","1","22"," 119  ","4439585","4007820001","Steinway","QUEENS"
"2022-08-29T15:34:09.000","BIC-497896","ROYCE THE CHOICE CONSTRUCTION & DEBRIS REMOVAL LLC",,"114-31 116TH STREET","SOUTH OZONE PARK","NY","11420","(917) 599-6588","thechoicetrashdemo@gmail.com","CL2 - Exempt",,"2020-12-01","2022-11-30","true","2022-08-29T00:00:00.000","40.677531","-73.822759","10","28"," 102  ","4251152","4116430047","South Ozone Park","QUEENS"
"2022-08-29T15:34:09.000","BIC-4335","RR PLUMBING SERVICES CORP.",,"280 MEREDITH AVENUE","STATEN ISLAND","NY","10314","(718) 370-1242","terry.oshea@rrsc.com","CL2 - Exempt",,"2021-05-01","2023-04-30","true","2022-08-29T00:00:00.000","40.599922","-74.194291","2","50"," 29102","5042088","5028100059","New Springville-Bloomfield-Travis","STATEN IS"
"2022-08-29T15:34:09.000","BIC-2496","RUTTURA & SONS CONSTRUCTION CO., INC.",,"200 CABOT STREET","WEST BABYLON","NY","11704","(631) 454-0291","ruttura@ruttura.com","CL2 - Exempt",,"2022-03-01","2024-02-29","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-3601","S & D LIN 138 INC.",,"56-23 203RD STREET","OAKLAND GARDENS","NY","11364","(917) 362-9908","sndlin138inc@yahoo.com","CL2 - Exempt",,"2022-07-01","2024-06-30","true","2022-08-29T00:00:00.000","40.747631","-73.774702","11","20","140901","4159884","4074320051","Bayside-Bayside Hills","QUEENS"
"2022-08-29T15:34:09.000","BIC-3276","S & S CONTAINERS INC.",,"2302 AVE T","BROOKLYN","NY","11229","(718) 648-2010","snscontainers1@gmail.com","CL2 - Exempt",,"2022-07-01","2024-06-30","true","2022-08-29T00:00:00.000","40.601964","-73.948795","15","48"," 576  ","3198471","3073280001","Madison","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-479382","S & SHILAT CLEANING INC.",,"2636 EAST 65TH STREET","BROOKLYN","NY","11234","(347) 404-1643","shilatcleaning@gmail.com","CL2 - Exempt",,"2022-06-01","2024-05-31","true","2022-08-29T00:00:00.000","40.607635","-73.910115","18","46"," 70201","3243985","3086480054","Georgetown-Marine Park-Bergen Beach-Mill Basin","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-488484","FIRST STANDARD CONSTRUCTION INC.",,"70 LAFAYETTE STREET, 4TH FLOOR","NEW YORK","NY","10013","(212) 439-1813","office@fscnyc.com","CL2 - Exempt",,"2022-01-01","2023-12-31","true","2022-08-29T00:00:00.000","40.716819","-74.002013","1","1","  31  ","1001871","1001720023","SoHo-TriBeCa-Civic Center-Little Italy","MANHATTAN"
"2022-08-29T15:34:09.000","BIC-2429","SAGONA LANDSCAPING LTD.",,"30 SAGONA CT.","STATEN ISLAND","NY","10309","(718) 948-5734","sagonaltd@aol.com","CL2 - Exempt",,"2021-06-01","2023-05-31","true","2022-08-29T00:00:00.000","40.527723","-74.211337","3","51"," 20803","5103321","5069770019","Rossville-Woodrow","STATEN IS"
"2022-08-29T15:34:09.000","BIC-1433","SAL D'AMICO CONSTRUCTION, INC.",,"152-12 12TH RD","WHITESTONE","NY","11357","(718) 767-2690","antonellad89@aol.com","CL2 - Exempt",,"2021-05-01","2023-04-30","true","2022-08-29T00:00:00.000","40.790740","-73.809663","7","19"," 987  ","4433362","4045400081","Whitestone","QUEENS"
"2022-08-29T15:34:09.000","BIC-605","SAL DONA, INC.",,"786 EAST 94 STREET","BROOKLYN","NY","11236","718-251-0657","saldona@aol.com","CL2 - Exempt",,"2022-05-01","2024-04-30","true","2022-08-29T00:00:00.000","40.649409","-73.911201","17","42"," 960  ","3228486","3081190053","Canarsie","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-3646","SALIK CONSTRUCTION CO. INC.",,"2239 BENSON AVENUE","BROOKLYN","NY","11214","(718) 372-3640","salikconstruction@yahoo.com","CL2 - Exempt",,"2022-05-01","2024-04-30","true","2022-08-29T00:00:00.000","40.599546","-73.994440","11","47"," 296  ","3167122","3063820004","Bensonhurst West","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-4376","SAM'S CONSTRUCTION SERVICES, LTD.",,"138 WASHINGTON STREET","MERRICK","NY","11566","(917) 663-6369","samsconstructionltd23@outlook.com","CL2 - Exempt",,"2022-06-01","2024-05-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-498433","SAN ANTONIO CONTRACTING CORP.",,"7 BROOKSIDE PLACE","NEW ROCHELLE","NY","10801","(914) 438-0867","sanantoniocontracting@gmail.com","CL2 - Exempt",,"2020-10-01","2022-09-30","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-2533","SANVITO REALTY HOLDING CORP.",,"4163 71ST STREET","WOODSIDE","NY","11377-3929","(718) 429-0468","tej8082@hotmail.com","CL2 - Exempt",,"2022-05-01","2024-04-30","true","2022-08-29T00:00:00.000","40.743526","-73.893926","2","26"," 265  ","4030613","4013110004","Elmhurst-Maspeth","QUEENS"
"2022-08-29T15:34:09.000","BIC-485417","SATO CONSTRUCTION CO., INC.","FLAG WATERPROOFING & RESTORATION","10-40 BORDEN AVENUE","LONG ISLAND CITY","NY","11101","(718) 784-8100","acolaojr@flag1.us","CL2 - Exempt",,"2021-05-01","2023-04-30","true","2022-08-29T00:00:00.000","40.741137","-73.953477","2","26","   1  ","4000207","4000370025","Hunters Point-Sunnyside-West Maspeth","QUEENS"
"2022-08-29T15:34:09.000","BIC-1734","SAVO BROTHER'S INC.",,"5655 AMBOY ROAD","STATEN ISLAND","NY","10309","(718) 966-0616","tdiario@savobros.com","CL2 - Exempt",,"2022-04-01","2024-03-31","true","2022-08-29T00:00:00.000","40.528825","-74.198174","3","51"," 20804","5083976","5068550076","Rossville-Woodrow","STATEN IS"
"2022-08-29T15:34:09.000","BIC-504538","SBI WASTE REMOVAL SERVICE, LLC",,"17 DEMAREST DRIVE WAYNE","NEW JERSEY","NY","07470","973-305-0022","cwacker@salomone.com","CL2 - Exempt","2020-09-16","2020-10-01","2022-09-30","false","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-3704","SBN ENTERPRISE INC.",,"50-63 41ST STREET","LONG ISLAND CITY","NY","11104","(917) 319-2065","sbnenterpriseinc@gmail.com","CL2 - Exempt",,"2022-06-01","2024-05-31","true","2022-08-29T00:00:00.000","40.736757","-73.924721","2","26"," 187  ","4002207","4001810020","Hunters Point-Sunnyside-West Maspeth","QUEENS"
"2022-08-29T15:34:09.000","BIC-3535","SCARA INDUSTRIES INC",,"14 RIVERDALE AVENUE","MASSAPEQUA","NY","11758","(516) 647-7500","mascara446@aol.com","CL2 - Exempt",,"2020-10-01","2022-09-30","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-508009","SCLAFMORE CONSTRUCTION LLC",,"69-37 50TH AVENUE","WOODSIDE","NY","11377","(718) 845-9200","ralph@sclafmoreconstruction.com","CL2 - Exempt","2021-12-22","2022-01-01","2023-12-31","false","2022-08-29T00:00:00.000","40.736912","-73.894918","2","30"," 489  ","4056355","4024350036","Elmhurst-Maspeth","QUEENS"
"2022-08-29T15:34:09.000","BIC-488168","SENTA SEWER SERVICE LLC","MAIN MAN WATER WORKS","994 CLARK PLACE","WOODMERE","NY","11598","(718) 614-6655","sentasewer@yahoo.com","CL2 - Exempt","2022-06-30","2021-12-01","2023-11-30","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-3107","SERGEY KOCHNEV","SG DELIVERY AND WASTE REMOVAL","1237 Avenue Z, Apt 3R","Brooklyn","NY","11235","(718) 490-5990","vknycus@yahoo.com","CL2 - Exempt",,"2021-09-01","2023-08-31","true","2022-08-29T00:00:00.000","40.587754","-73.956338","15","48"," 588  ","3203889","3074330034","Homecrest","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-3295","SHAO WEN CHEN TRADE WASTE",,"2867 CROPSEY AVENUE 1ST FL","BROOKLYN","NY","11214","(917) 470-4606","swchen1964@gmail.com","CL2 - Exempt","2022-07-29","2022-05-01","2024-04-30","true","2022-08-29T00:00:00.000","40.584896","-73.987234","13","47"," 308  ","3342984","3069247501","Gravesend","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-502937","SHARAN BUILDERS, INC.",,"128-12 18TH AVENUE","COLLEGE POINT","NY","11356","718-361-1700","sharanbuildersinc@gmail.com","CL2 - Exempt",,"2022-03-01","2024-02-29","true","2022-08-29T00:00:00.000","40.783222","-73.840208","7","19"," 947  ","4098985","4041340122","College Point","QUEENS"
