"created","bic_number","account_name","trade_name","address","city","state","postcode","phone","email","application_type","disposition_date","effective_date","expiration_date","renewal","export_date","latitude","longitude","community_board","council_district","census_tract","bin","bbl","nta","boro"
"2022-08-24T15:33:09.000","BIC-4380","CHARLES' LANDSCAPING & MAINTENANCE LLC",,"17 NEW HYDE PARK ROAD","FRANKLIN SQUARE","NY","11010","(516) 351-9635","office@charleslandscaping.net","CL1","2022-07-29","2022-07-01","2024-06-30","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-509765","U ARIAS CORP.",,"1855 IMPERIAL AVENUE","NEW HYDE PARK","NY","11040","(516) 869-0025","uariascorp@gmail.com","CL1","2022-07-06","2022-08-01","2024-07-31","false","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-752","UMBERTO LANDSCAPING & GARDENING INC.",,"24 CROWN PLACE","STATEN ISLAND","NY","10312","(718) 967-1745","gallot9@aol.com","CL1","2022-03-30","2021-06-01","2023-05-31","true","2022-08-24T00:00:00.000","40.545720","-74.191438","3","51"," 17009","5081113","5063050086","Arden Heights","STATEN IS"
"2022-08-24T15:33:09.000","BIC-491898","CYPRESS HILLS CEMETERY",,"833 JAMAICA AVENUE","BROOKLYN","NY","11208","(718) 277-2900","anthony.manero@cypresshillscemetery.org","CL1","2022-05-03","2021-04-01","2023-03-31","true","2022-08-24T00:00:00.000","40.689073","-73.874588","5","37","1180  ","3000000","3040960001","park-cemetery-etc-Brooklyn","BROOKLYN"
"2022-08-24T15:33:09.000","BIC-3852","NEDYS O BAIRES","NEDYS LANDSCAPING","P.O.BOX 13","GARDEN CITY","NY","11530","(516) 425-2893","nedyslandscaping@gmail.com","CL1",,"2022-07-01","2024-06-30","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-500613","MORELOS LANDSCAPING INC.",,"203 CENTER STREET APT 1","STATEN ISLAND","NY","10306","(646) 953-5878","moreloslandscaping8@gmail.com","CL1","2022-03-25","2021-07-01","2023-06-30","true","2022-08-24T00:00:00.000","40.571554","-74.142044","3","50"," 138  ","5060570","5044370001","Oakwood-Oakwood Beach","STATEN IS"
"2022-08-24T15:33:09.000","BIC-3724","J. ANGEL LANDSCAPING CORP.",,"209 61ST STREET APT. 1F","BROOKLYN","NY","11220","(718) 492-1697","hilarion.angel59@gmail.com","CL1","2022-04-19","2020-10-01","2022-09-30","true","2022-08-24T00:00:00.000","40.642626","-74.022921","7","38","  22  ","3143360","3057800076","Sunset Park West","BROOKLYN"
"2022-08-24T15:33:09.000","BIC-3828","VERA & ZAVALA LANDSCAPING CORP",,"P.O. BOX 314","VALLEY STREAM","NY","11580","(516) 770-3663","meraizavala2@gmail.com","CL1",,"2022-07-01","2024-06-30","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-3622","MARLENY N. SORTO AND NOEL SORTO","LARRY'S LANDSCAPING","178 FERNDALE BLVD.","ISLIP","NY","11751","(631) 291-8468","larryslandscaping631@gmail.com","CL1","2022-05-20","2022-04-01","2024-03-31","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-1607","DAFV LANDSCAPING CORP.","IANNI LANDSCAPING","2414 EAST 11 ST","BROOKLYN","NY","11235","(718) 209-3238","dafvlandscaping@hotmail.com","CL1","2022-06-14","2021-09-01","2023-08-31","true","2022-08-24T00:00:00.000","40.591173","-73.959648","15","48"," 588  ","3202799","3074110013","Homecrest","BROOKLYN"
"2022-08-24T15:33:09.000","BIC-494172","ALDO LANDSCAPING, CORP.",,"29 SOUTH STREET APT 1","STATEN ISLAND","NY","10310","(718) 727-3177","helder.vazquez22@gmail.com","CL1","2022-05-10","2022-01-01","2023-12-31","true","2022-08-24T00:00:00.000","40.633540","-74.115468","1","49"," 105  ","5108661","5001780062","New Brighton-Silver Lake","STATEN IS"
"2022-08-24T15:33:09.000","BIC-494575","TRIPLE A'S LAWN SERVICE LLC",,"PO BOX 141223","STATEN ISLAND","NY","10314","(718) 510-2408","tripleaslawnservice@gmail.com","CL1","2022-06-10","2022-03-01","2024-02-29","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-3740","MAROTTA LANDSCAPING, INC",,"463 PULASKI ROAD","GREENLAWN","NY","11740","(631) 239-1361","chig162@yahoo.com","CL1","2022-05-03","2020-10-01","2022-09-30","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-505020","COZUMEL LAWN SPRINKLERS, CORP.",,"33-29 110TH STREET","CORONA","NY","11368","(718) 651-9268","cozumellawnsprinklers@yahoo.com","CL1","2020-09-08","2020-10-01","2022-09-30","false","2022-08-24T00:00:00.000","40.757413","-73.859263","3","21"," 381  ","4042854","4017250049","North Corona","QUEENS"
"2022-08-24T15:33:09.000","BIC-1400","CHELSEA GARDEN CENTER EAST, INC.",,"365 BRIDGE STREET, SUITE 11PRO","BROOKLYN","NY","11201","(718) 643-1101","william@chelseagardencenter.com","CL1","2022-06-23","2022-04-01","2024-03-31","true","2022-08-24T00:00:00.000","40.692459","-73.985255","2","33","  15  ","3392184","3020587501","DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill","BROOKLYN"
"2022-08-24T15:33:09.000","BIC-3191","TOUCH OF GREEN, INC.","TOUCH OF GREEN NURSERY","2701 HYLAN BLVD","STATEN ISLAND","NY","10306","(718) 987-9239","niut@msn.com","CL1","2022-05-03","2022-03-01","2024-02-29","true","2022-08-24T00:00:00.000","40.566420","-74.113851","2","50"," 134  ","5145629","5042480001","New Dorp-Midland Beach","STATEN IS"
"2022-08-24T15:33:09.000","BIC-507622","NIXON A ROMERO LANDSCAPING",,"33 CHESHIRE RD","INWOOD","NY","11096","(516) 580-3995","nixonaromerolandscaping@gmail.com","CL1","2021-11-15","2021-12-01","2023-11-30","false","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-507537","NEW ABDY LANDSCAPING CORP.",,"741 POST AVENUE","STATEN ISLAND","NY","10310","347-552-1170","abdyjoya@yahoo.com","CL1","2021-11-10","2021-12-01","2023-11-30","false","2022-08-24T00:00:00.000","40.631492","-74.125808","1","49"," 13302","5108708","5002150089","West New Brighton-New Brighton-St. George","STATEN IS"
"2022-08-24T15:33:09.000","BIC-1818","CLASSIC LANDSCAPING SERVICE INC.",,"100 EDGEGROVE AVENUE","STATEN ISLAND","NY","10312","(718) 227-1591","vicolocieco@aol.com","CL1","2022-03-25","2020-10-01","2022-09-30","true","2022-08-24T00:00:00.000","40.545987","-74.178673","3","51"," 17012","5077172","5056960014","Annadale-Huguenot-Prince's Bay-Eltingville","STATEN IS"
"2022-08-24T15:33:09.000","BIC-868","VILLA LANDSCAPING, INC.",,"69 -30 60TH ROAD","MASPETH","NY","11378","(718) 429-2869","gcucchiara87@yahoo.com","CL1","2022-03-18","2021-06-01","2023-05-31","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-486869","CWM LANDSCAPING CORP.",,"83 ROGER AVENUE","INWOOD","NY","11096","(516) 567-8505","cwmlandscapinginc@verizon.net","CL1","2022-06-10","2021-07-01","2023-06-30","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-491160","THOMAS M DITORRA JR.","TOMMY'S LANDSCAPING","72 GRAHAM AVE","STATEN ISLAND","NY","10314","(718) 300-4223","tommyslandscaping26@yahoo.com","CL1","2022-06-14","2021-02-01","2023-01-31","true","2022-08-24T00:00:00.000","40.612519","-74.169306","2","50"," 29104","5030990","5015740086","New Springville-Bloomfield-Travis","STATEN IS"
"2022-08-24T15:33:09.000","BIC-494650","TAFF TRUCKING AND EXCAVATION INC",,"163-27 95TH STREET","HOWARD BEACH","NY","11414","(917) 299-6210","tafftrucking@gmail.com","CL1","2022-07-29","2022-04-01","2024-03-31","true","2022-08-24T00:00:00.000","40.652200","-73.836157","10","32"," 884  ","4295925","4142030048","Lindenwood-Howard Beach","QUEENS"
"2022-08-24T15:33:09.000","BIC-500379","THOMAS NEUMANN","NEUMANN'S TREE CO.","383 BEMENT AVENUE","STATEN IS","NY","10310","(718) 720-1123","ttrees52@me.com","CL1","2022-03-23","2021-06-01","2023-05-31","true","2022-08-24T00:00:00.000","40.632470","-74.111784","1","49"," 105  ","5004664","5001640027","New Brighton-Silver Lake","STATEN IS"
"2022-08-24T15:33:09.000","BIC-2874","OTILIO TORRES AND RODNEY TORRES","TORRES BROTHERS LANDSCAPING","767 DELAFIELD AVENUE","STATEN ISLAND","NY","10310","(347) 683-2148","rodneytorres93@gmail.com","CL1","2022-07-29","2022-04-01","2024-03-31","true","2022-08-24T00:00:00.000","40.628933","-74.123984","1","49"," 141  ","5006220","5002290042","West New Brighton-New Brighton-St. George","STATEN IS"
"2022-08-24T15:33:09.000","BIC-833","THE GREEN-WOOD CEMETERY",,"500 25TH  STREET","BROOKLYN","NY","11232","(718) 788-7850","ericbarna@green-wood.com","CL1",,"2022-04-01","2024-03-31","true","2022-08-24T00:00:00.000","40.659385","-73.995455","7","38"," 175  ","3395901","3009020001","park-cemetery-etc-Brooklyn","BROOKLYN"
"2022-08-24T15:33:09.000","BIC-495177","J. LUIGI'S LANDSCAPING LLC",,"2012 68TH STREET APT. A5","BROOKLYN","NY","11204","(917) 651-4084","l.barcenas0569@gmail.com","CL1","2022-08-16","2022-08-01","2024-07-31","true","2022-08-24T00:00:00.000","40.614480","-73.987141","11","47"," 258  ","3135075","3055790012","Bensonhurst West","BROOKLYN"
"2022-08-24T15:33:09.000","BIC-3766","MANUEL E. HERCULES","M H LANDSCAPING","24 WHEELER AVENUE","VALLEY STREAM","NY","11580","(646) 462-9173","chrisberiguette@hotmail.com","CL1","2022-06-14","2022-05-01","2024-04-30","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-509408","J.A. EUYOQUE LAWN SERVICES INC.",,"185 UNION AVENUE SUITE 5","NEW ROCHELLE","NY","10801","(914) 564-0407","mgproservices@outlook.com","CL1","2022-06-21","2022-07-01","2024-06-30","false","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-509953","V. CRUZ LANDSCAPING INC",,"651 RICHMOND ROAD","STATEN ISLAND","NY","10304","(347) 252-7194","vimekevin@gmail.com","CL1","2022-07-29","2022-09-01","2024-08-31","false","2022-08-24T00:00:00.000","40.610787","-74.088928","1","49","  47  ","5016103","5006260016","Grymes Hill-Clifton-Fox Hills","STATEN IS"
"2022-08-24T15:33:09.000","BIC-3249","OTTONIEL G. ARGUETA","O. A. LANDSCAPING","76-35 85TH DRIVE","WOODHAVEN/JAMAICA","NY","11421","(646) 763-3822","oalandscaping81@gmail.com","CL1","2022-06-07","2021-11-01","2023-10-31","true","2022-08-24T00:00:00.000","40.693907","-73.865466","9","30","   2  ","4181229","4088450042","Woodhaven","QUEENS"
"2022-08-24T15:33:09.000","BIC-4390","MANGANO LANDSCAPING INC.",,"84-28 DANA COURT","MIDDLE VILLAGE","NY","11379","(718) 779-2548","katmangano@gmail.com","CL1","2022-03-30","2021-04-01","2023-03-31","true","2022-08-24T00:00:00.000","40.722816","-73.869120","5","30"," 679  ","4069628","4030000012","Middle Village","QUEENS"
"2022-08-24T15:33:09.000","BIC-3914","MANUEL A. LABRA-URIBE","M.A LABRA LANDSCAPE","466 FIFTH AVENUE","CEDARHURST","NY","11516","(516) 295-1183","malabrau@live.com","CL1","2022-03-25","2021-02-01","2023-01-31","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-917","THE SALVATION ARMY","BROOKLYN NY ADULT REHABILITATION CENTER","536 W. 46TH STREET","NEW YORK","NY","10036","(212) 757-2311","damon.rader@use.salvationarmy.org","CL1","2022-03-29","2021-10-01","2023-09-30","true","2022-08-24T00:00:00.000","40.762780","-73.995055","4","3"," 129  ","1026949","1010740049","Clinton","MANHATTAN"
"2022-08-24T15:33:09.000","BIC-753","LOU FUSCHETTO LANDSCAPE INC.",,"3335 BEDFORD AVENUE","BROOKLYN","NY","11210","(718) 258-6489","loufuschetto@gmail.com","CL1","2022-05-20","2021-07-01","2023-06-30","true","2022-08-24T00:00:00.000","40.620832","-73.950578","14","48"," 754  ","3209354","3076430036","Midwood","BROOKLYN"
"2022-08-24T15:33:09.000","BIC-499","LORENZO LANDSCAPING, INC.","ROMANO FINE LANDSCAPES","147-43 8Th Ave","Whitestone","NY","11357-1623","(718) 229-2625","lorenzolandscapes@gmail.com","CL1","2022-03-25","2021-06-01","2023-05-31","true","2022-08-24T00:00:00.000","40.792882","-73.820444","7","19"," 973  ","4101941","4044750076","Whitestone","QUEENS"
"2022-08-24T15:33:09.000","BIC-501302","LORENZO HERRERA","LORENZOH LANDSCAPING","12-13 NEILSON STREET APT 5A","FAR ROCKAWAY","NY","11691","(718) 668-3369","lorenzoherrera64@yahoo.com","CL1","2022-03-30","2022-03-01","2024-02-29","true","2022-08-24T00:00:00.000","40.606746","-73.749060","14","31","103202","4436206","4155430046","Far Rockaway-Bayswater","QUEENS"
"2022-08-24T15:33:09.000","BIC-4351","TIMBERLAND'S LANDSCAPING, INC.",,"23 HITCHCOCK AVENUE","STATEN ISLAND","NY","10306","(347) 308-3538","devomaison@yahoo.com","CL1","2022-03-10","2020-10-01","2022-09-30","true","2022-08-24T00:00:00.000","40.572468","-74.128742","3","50"," 138  ","5059124","5043270074","Oakwood-Oakwood Beach","STATEN IS"
"2022-08-24T15:33:09.000","BIC-1591","MODERN LANDSCAPING & GARDENING LTD.",,"8201 14TH AVENUE","BROOKLYN","NY","11228","(718) 833-2717","modernlandscape1@aol.com","CL1","2022-03-25","2020-09-01","2022-08-31","true","2022-08-24T00:00:00.000","40.614927","-74.009422","11","43"," 184  ","3164073","3063040011","Bensonhurst West","BROOKLYN"
"2022-08-24T15:33:09.000","BIC-509547","MONTUR LANDSCAPING, INC.",,"83 ROGER AVENUE","INWOOD","NY","11096","(516) 371-0300","edwinjturcios347@gmail.com","CL1","2022-03-25","2022-04-01","2024-03-31","false","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-488609","MORIARTY SERVICES, INC.",,"24 Valley Place","Larchmont","NY","10538","(848) 795-5044","kate@moriartytree.com","CL1","2022-05-20","2021-12-01","2023-11-30","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-3303","NELLY SOTO","NELLY SOTO LANDSCAPING","115 MCCLELLON STREET APT. 23A","BRONX","NY","10452","(917) 531-5624","nellysoto43@gmail.com","CL1","2022-05-26","2022-03-01","2024-02-29","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-501218","JAIME LANDSCAPING INC.",,"149 BAYVIEW AVENUE","INWOOD","NY","11096","(516) 672-7113","judith.cortez11@yahoo.com","CL1","2022-03-28","2021-07-01","2023-06-30","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-3500","NATURE NEW ENGLAND",,"P.O. BOX 3","BRONX","NY","10465","(718) 892-7205","manilow1122@aol.com","CL1","2022-06-10","2021-11-01","2023-10-31","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-3819","J & P POOL, INC.",,"240 LUCILLE AVE.","ELMONT","NY","11003","(516) 616-0127","jnppools@aol.com","CL1","2022-07-01","2022-07-01","2024-06-30","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-507964","J. PIZZIRUSSO LANDSCAPING CORP.",,"7104 AVENUE W","BROOKLYN","NY","11234","(718) 531-6084","jplcorp@aol.com","CL1","2022-06-21","2022-07-01","2024-06-30","false","2022-08-24T00:00:00.000","40.616647","-73.903677","18","46"," 706  ","3238149","3084490035","Georgetown-Marine Park-Bergen Beach-Mill Basin","BROOKLYN"
"2022-08-24T15:33:09.000","BIC-504328","LOS GUYS LANDSCAPING CORP",,"480 VAN NAME AVENUE","STATEN ISLAND","NY","10303","(718) 477-1817","yackyiq97@gmail.com","CL1","2022-08-05","2022-06-01","2024-05-31","true","2022-08-24T00:00:00.000","40.624443","-74.155154","1","49"," 30302","5033626","5016960053","Mariner's Harbor-Arlington-Port Ivory-Graniteville","STATEN IS"
"2022-08-24T15:33:09.000","BIC-496135","NEOSCAPE GARDENS INC.",,"PO BOX 7160","FREEPORT","NY","11520","(516) 425-4854","neoscapegardens@gmail.com","CL1",,"2022-07-01","2024-06-30","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-503571","CUTTING BLADE INC",,"63 ARLINGTON AVENUE","STATEN ISLAND","NY","10303","718-815-8756","nicelandsinc@gmail.com","CL1","2022-05-20","2022-02-01","2024-01-31","true","2022-08-24T00:00:00.000","40.638927","-74.167388","1","49"," 31902","5113261","5012630029","Mariner's Harbor-Arlington-Port Ivory-Graniteville","STATEN IS"
"2022-08-24T15:33:09.000","BIC-815","J.K.S., INC.","J & K LANDSCAPING","125 INDUSTRIAL LOOP UNIT E","STATEN ISLAND","NY","10309","(718) 317-1426","jksinc@verizon.net","CL1","2022-06-21","2022-04-01","2024-03-31","true","2022-08-24T00:00:00.000","40.549085","-74.230317","3","51"," 226  ","5104540","5072060274","Charleston-Richmond Valley-Tottenville","STATEN IS"
"2022-08-24T15:33:09.000","BIC-494754","NEW B&R LANDSCAPING, CORP.",,"67 LEXINGTON AVENUE","STATEN ISLAND","NY","10302","(347) 994-5957","newbandrlandscaping@gmail.com","CL1","2022-06-03","2022-03-01","2024-02-29","true","2022-08-24T00:00:00.000","40.629836","-74.133716","1","49"," 213  ","5024414","5010400001","Port Richmond","STATEN IS"
"2022-08-24T15:33:09.000","BIC-510333","MR. GREEN LANDSCAPING INC",,"120 CANNON AVENUE","STATEN ISLAND","NY","10314","(917) 660-8177","giovani_velazquez@yahoo.com","CL1","2022-08-05","2022-09-01","2024-08-31","false","2022-08-24T00:00:00.000","40.594620","-74.188932","2","50"," 29102","5041993","5027740020","New Springville-Bloomfield-Travis","STATEN IS"
"2022-08-24T15:33:09.000","BIC-4429","M G M LANDSCAPING INC.",,"158-45 76TH ROAD","FRESH MEADOWS","NY","11366","(718) 374-3446","lp.manzano@yahoo.com","CL1",,"2021-05-01","2023-04-30","true","2022-08-24T00:00:00.000","40.724474","-73.810213","8","24","1257  ","4311770","4068250040","Kew Gardens Hills","QUEENS"
"2022-08-24T15:33:09.000","BIC-748","M & D LANDSCAPING AND GARDENING CORP.",,"2270 STILLWELL AVENUE","BROOKLYN","NY","11223","(718) 946-7544","roseann@mdgardens.com","CL1","2022-04-19","2021-05-01","2023-04-30","true","2022-08-24T00:00:00.000","40.592090","-73.984366","13","47"," 306  ","3186492","3068860031","Gravesend","BROOKLYN"
"2022-08-24T15:33:09.000","BIC-4426","LOUIE CONA LANDSCAPING, INC.",,"900 FIRST AVE","FRANKLIN SQUARE","NY","11010","(516) 352-4475","louiecona@gmail.com","CL1","2022-06-14","2021-03-01","2023-02-28","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-3761","TOMMY'S LAWN CARE INC.",,"14 PRICES LANE","STATEN ISLAND","NY","10314","(718) 983-3895","tjmoe1023@aol.com","CL1","2022-06-10","2021-07-01","2023-06-30","true","2022-08-24T00:00:00.000","40.594207","-74.189925","2","50"," 29102","5041961","5027720023","New Springville-Bloomfield-Travis","STATEN IS"
"2022-08-24T15:33:09.000","BIC-4127","J&A LANDSCAPING, INC.",,"29-48 171ST STREET","FLUSHING","NY","11358","(718) 358-6546","prainitotony@yahoo.com","CL1","2022-05-03","2022-03-01","2024-02-29","true","2022-08-24T00:00:00.000","40.770227","-73.794154","7","19","1141  ","4111685","4049330029","Murray Hill","QUEENS"
"2022-08-24T15:33:09.000","BIC-3841","MARIO BULFAMANTE & SONS LANDSCAPING, INC.",,"75 PORTMAN ROAD","NEW ROCHELLE","NY","10801","(914) 636-4428","office@mariobulfamante.com","CL1","2022-06-14","2021-12-01","2023-11-30","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-3419","MARIO R. PORTILLO","PORTILLO'S LANDSCAPING","221 MOTT AVENUE","LAWRENCE","NY","11559","(516) 757-1172","mariorportillo@hotmail.com","CL1","2022-06-07","2021-12-01","2023-11-30","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-487055","J & H LANDSCAPING INC.",,"104-16 103RD AVENUE","OZONE PARK","NY","11417","(718) 738-1969","jkashidas@gmail.com","CL1","2022-06-10","2021-09-01","2023-08-31","true","2022-08-24T00:00:00.000","40.684300","-73.837834","10","28","  94  ","4201441","4095080008","South Ozone Park","QUEENS"
"2022-08-24T15:33:09.000","BIC-3857","OSCAR R. RAMOS","OSCAR LANDSCAPING","89-53 204 STREET","HOLLIS","NY","11423","(718) 465-5564","oscarlandscaping98@outlook.com","CL1","2022-06-21","2022-07-01","2024-06-30","true","2022-08-24T00:00:00.000","40.718100","-73.759460","12","23"," 484  ","4223396","4104910106","Hollis","QUEENS"
"2022-08-24T15:33:09.000","BIC-440","ILLIANO LANDSCAPE CONTRACTING, INC.",,"2371 FOREST AVE","STATEN ISLAND","NY","10303","(718) 448-1006","illianolandscaper@aol.com","CL1","2022-04-07","2021-08-01","2023-07-31","true","2022-08-24T00:00:00.000","40.627825","-74.168888","1","49"," 323  ","5157896","5012900001","Mariner's Harbor-Arlington-Port Ivory-Graniteville","STATEN IS"
"2022-08-24T15:33:09.000","BIC-3895","HUDSON LANDSCAPING, LLC",,"24 BROOKSIDE PLACE","NEW ROCHELLE","NY","10801","(914) 636-8349","galvanantn@aol.com","CL1","2022-04-07","2021-10-01","2023-09-30","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-186","J & L LANDSCAPING INC.",,"702 CATON AVENUE","BROOKLYN","NY","11218","(718) 438-3199","702caton@mail.com","CL1","2022-06-03","2021-08-01","2023-07-31","true","2022-08-24T00:00:00.000","40.647577","-73.973405","12","39"," 504  ","3328381","3053300001","Windsor Terrace","BROOKLYN"
"2022-08-24T15:33:09.000","BIC-509968","TRUCK TEC MATERIAL CORP.",,"11 SANDY CT","FARMINGVILLE","NY","11738","(917) 578-9367","trucktecc@gmail.com","CL1","2022-07-15","2022-08-01","2024-07-31","false","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-510046","LUCIANO GUARDADO","L. G. GARDENING","92-25 212TH STREET","QUEENS VILLAGE","NY","11428","(917) 628-4412","gardeninglg@gmail.com","CL1","2022-06-29","2022-08-01","2024-07-31","false","2022-08-24T00:00:00.000","40.719438","-73.748488","13","23"," 542  ","4226794","4106240042","Queens Village","QUEENS"
"2022-08-24T15:33:09.000","BIC-3115","TAMBASCO LANDSCAPING LLC",,"33 CHESEBROUGH STREET","STATEN ISLAND","NY","10312","(718) 984-1520","etambasco@yahoo.com","CL1","2022-06-07","2021-07-01","2023-06-30","true","2022-08-24T00:00:00.000","40.546020","-74.167771","3","51"," 17011","5116792","5055960051","Annadale-Huguenot-Prince's Bay-Eltingville","STATEN IS"
"2022-08-24T15:33:09.000","BIC-3178","J FLORES LANDSCAPING LLC",,"202-06 53RD AVE","BAYSIDE","NY","11364","(718) 464-3443","jfflores1@aol.com","CL1","2022-06-14","2021-08-01","2023-07-31","true","2022-08-24T00:00:00.000","40.749284","-73.776303","11","20","140901","4159365","4074110001","Bayside-Bayside Hills","QUEENS"
"2022-08-24T15:33:09.000","BIC-497902","O & K CASTILLO LANDSCAPING CORP",,"P.O.BOX 100907","BROOKLYN","NY","11210-0907","(347) 469-2290","k.castillo9655@gmail.com","CL1","2022-04-26","2020-09-01","2022-08-31","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-3407","HERBETH A. OSEGUEDA","HERBETH A. OSEGUEDA","16-42 JASMINE AVE","NEW HYDE PARK","NY","11040","(718) 380-5495","alexandercompletelandscaping@gmail.com","CL1","2022-03-23","2022-03-01","2024-02-29","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-3287","CHARISMA GARDENING & LANDSCAPING LTD.",,"17 AVALON CT","STATEN ISLAND","NY","10303","(718) 442-6996","charismaland@gmail.com","CL1","2022-04-07","2021-11-01","2023-10-31","true","2022-08-24T00:00:00.000","40.627671","-74.153721","1","49"," 231  ","5150947","5011980151","Mariner's Harbor-Arlington-Port Ivory-Graniteville","STATEN IS"
"2022-08-24T15:33:09.000","BIC-3631","CON-KEL LANDSCAPING, INC.",,"P.O. BOX 267","FLORAL PARK","NY","11001","(516) 775-0413","conkelland@gmail.com","CL1","2022-06-10","2022-01-01","2023-12-31","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-486376","ISABEL GUZMAN","I.G. LANDSCAPING","9734 Allendale St, 2C","Jamaica","NY","11435-4609","(347) 251-2590","lbusiness11096@yahoo.com","CL1","2022-03-17","2021-04-01","2023-03-31","true","2022-08-24T00:00:00.000","40.696205","-73.808137","12","28"," 206  ","4214281","4100130019","Jamaica","QUEENS"
"2022-08-24T15:33:09.000","BIC-487297","CHARLES GEISLER LANDSCAPING LLC",,"25 AYMAR AVENUE","STATEN ISLAND","NY","10301","(917) 750-0105","cgeisnyc@gmail.com","CL1","2022-06-03","2021-09-01","2023-08-31","true","2022-08-24T00:00:00.000","40.613190","-74.109259","1","49"," 16901","5017013","5006810113","Westerleigh","STATEN IS"
"2022-08-24T15:33:09.000","BIC-4232","INDEPENDENT LANDSCAPING CORPORATION",,"250 - 17 RUSHMORE TERRACE","LITTLE NECK","NY","11362","(718) 225-3136","mazzurcop@yahoo.com","CL1","2022-08-08","2022-07-01","2024-06-30","true","2022-08-24T00:00:00.000","40.765448","-73.732795","11","19","150702","4171090","4082340161","Douglas Manor-Douglaston-Little Neck","QUEENS"
"2022-08-24T15:33:09.000","BIC-492394","TWO SISTERS LANDSCAPING CORP",,"32 HENRY ST","INWOOD","NY","11096","5164695791","reinagomez27@gmail.com","CL1",,"2021-08-01","2023-07-31","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-3618","HERMAN SERVICES,  INC.",,"161 PEARSALL DR. 1E","MOUNT VERNON","NY","10552","(718) 653-3791","hermanservices@yahoo.com","CL1","2022-08-16","2022-07-01","2024-06-30","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-3703","MANUEL LOPEZ LANDSCAPING CORP.",,"30 DRAKE AVENUE","NEW ROCHELLE","NY","10805","(914) 636-0444","manuellopezlandscaping512@gmail.com","CL1","2022-08-08","2022-04-01","2024-03-31","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-3796","IRISH MIKE'S LANDSCAPING SERVICE INC",,"876 ANNETTE DR","WANTAGH","NY","11793","(516) 221-0822","lori@blechcpa.com","CL1","2022-05-03","2021-04-01","2023-03-31","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-4569","URBAN ARBORISTS, INC.",,"185 VAN BRUNT STREET","BROOKLYN","NY","11231","(718) 522-0612","connie@urbanarb.com","CL1","2022-08-10","2022-06-01","2024-05-31","true","2022-08-24T00:00:00.000","40.682197","-74.007200","6","38","  59  ","3336447","3005040001","Carroll Gardens-Columbia Street-Red Hook","BROOKLYN"
