"evnt_key","violation_date","violation_time","chg_law_cd","violation_code","veh_category","city_nm","rpt_owning_cmd","x_coord_cd","y_coord_cd","latitude","longitude","location_point","juris_cd"
"240624289","2022-02-16T00:00:00.000","00:55:00","VTL","37512A2","CAR/SUV","BROOKLYN","078","991330","187303","40.6807856126343","-73.9744751162161","POINT (-73.9744751162161 40.6807856126343)","01"
"241343246","2022-02-28T00:00:00.000","10:04:16","VTL","1180D","CAR/SUV","QUEENS","106","1028607","187930","40.682398279333","-73.8400721577516","POINT (-73.8400721577516 40.682398279333)","01"
"239011437","2022-01-12T00:00:00.000","08:16:00","NYC","412A3","CAR/SUV","BRONX","041","1016235","234575","40.81047205","-73.88445613","POINT (-73.88445613 40.81047205)","01"
"240478390","2022-02-12T00:00:00.000","00:11:00","VTL","1110A","CAR/SUV","MANHATTAN","032","999433","236538","40.81591307653","-73.9451493066481","POINT (-73.9451493066481 40.81591307653)","01"
"241047228","2022-02-22T00:00:00.000","11:11:00","VTL","37512A2","CAR/SUV","STATEN ISLAND","121","942822","166353","40.6231883776008","-74.1492376947323","POINT (-74.1492376947323 40.6231883776008)","01"
"239818451","2022-01-28T00:00:00.000","11:35:00","VTL","1110A","CAR/SUV","STATEN ISLAND","123","929317","142956","40.55888678","-74.19769494","POINT (-74.19769494 40.55888678)","01"
"238970049","2022-01-11T00:00:00.000","20:16:17","NYC","406A1","CAR/SUV","BRONX","044","1003145","241677","40.83000273","-73.93172294","POINT (-73.93172294 40.83000273)","01"
"238798820","2022-01-07T00:00:00.000","16:11:45","VTL","1172A","CAR/SUV","STATEN ISLAND","121","939275","155923","40.59453468","-74.16194408","POINT (-74.16194408 40.59453468)","01"
"239008491","2022-01-12T00:00:00.000","09:10:00","VTL","37512A2","CAR/SUV","BROOKLYN","060","992074","150516","40.5798042","-73.97183389","POINT (-73.97183389 40.5798042)","01"
"239738273","2022-01-26T00:00:00.000","20:01:21","VTL","4101","MCL","BRONX","040","1008655","232374","40.80445511","-73.9118464","POINT (-73.9118464 40.80445511)","01"
"240700857","2022-02-16T00:00:00.000","19:00:00","VTL","1180D","CAR/SUV","STATEN ISLAND","122","954827","148519","40.5742856881925","-74.1059144051212","POINT (-74.1059144051212 40.5742856881925)","01"
"240071589","2022-02-03T00:00:00.000","19:00:00","VTL","5091","TRUCK/BUS","BRONX","041","1014249","238403","40.8209858","-73.89161332","POINT (-73.89161332 40.8209858)","01"
"238546016","2022-01-02T00:00:00.000","16:20:00","VTL","4021B1","CAR/SUV","BRONX","044","1006618","244686","40.83825345","-73.91916323","POINT (-73.91916323 40.83825345)","01"
"239601562","2022-01-24T00:00:00.000","10:04:00","VTL","37512A3","CAR/SUV","STATEN ISLAND","123","928732","128250","40.51851803","-74.19967961","POINT (-74.19967961 40.51851803)","01"
"238726478","2022-01-06T00:00:00.000","09:09:57","VTL","4021B1","CAR/SUV","MANHATTAN","023","1000190","227329","40.79062729","-73.94243489","POINT (-73.94243489 40.79062729)","01"
"240681139","2022-02-16T00:00:00.000","14:19:00","NYC","403A1","CAR/SUV","BROOKLYN","070","991549","169019","40.6305998504358","-73.9737053160275","POINT (-73.9737053160275 40.6305998504358)","01"
"239571136","2022-01-23T00:00:00.000","16:10:00","VTL","1110A","CAR/SUV","BROOKLYN","067","1003460","178040","40.65533448","-73.93076643","POINT (-73.93076643 40.65533448)","01"
"241147163","2022-02-23T00:00:00.000","23:55:00","VTL","1180D","CAR/SUV","STATEN ISLAND","442","954827","148519","40.5742856881925","-74.1059144051212","POINT (-74.1059144051212 40.5742856881925)","01"
"239207090","2022-01-16T00:00:00.000","02:25:00","VTL","37512A2","CAR/SUV","BROOKLYN","070","996803","172312","40.6396243","-73.95476916","POINT (-73.95476916 40.6396243)","01"
"238960827","2022-01-11T00:00:00.000","16:25:07","VTL","1180D","CAR/SUV","STATEN ISLAND","442","928769","143418","40.56015969","-74.19967239","POINT (-74.19967239 40.56015969)","01"
"238911227","2022-01-10T00:00:00.000","17:27:40","VTL","37512A2","CAR/SUV","STATEN ISLAND","121","939275","155923","40.59453468","-74.16194408","POINT (-74.16194408 40.59453468)","01"
"240148308","2022-02-05T00:00:00.000","12:01:00","VTL","1110A","CAR/SUV","BROOKLYN","079","999496","190300","40.68900139556","-73.9450265328727","POINT (-73.9450265328727 40.68900139556)","01"
"239539944","2022-01-22T00:00:00.000","17:45:00","VTL","1110A","CAR/SUV","QUEENS","102","1028181","194746","40.70110046","-73.84156225","POINT (-73.84156225 40.70110046)","01"
"239170173","2022-01-15T00:00:00.000","04:16:00","VTL","1110A","CAR/SUV","BRONX","047","1021972","265517","40.8953759","-73.86355749","POINT (-73.86355749 40.8953759)","01"
"240441566","2022-02-11T00:00:00.000","07:31:10","VTL","1111D1N","CAR/SUV","MANHATTAN","024","993369","229307","40.7960743128304","-73.9670667458109","POINT (-73.9670667458109 40.7960743128304)","01"
"239788019","2022-01-27T00:00:00.000","12:24:00","VTL","5091","CAR/SUV","BRONX","047","1022080","260965","40.88288165","-73.86319257","POINT (-73.86319257 40.88288165)","01"
"240526751","2022-02-13T00:00:00.000","09:34:42","VTL","1180D","CAR/SUV","MANHATTAN","411","996351","236132","40.8148034786258","-73.95628448405","POINT (-73.95628448405 40.8148034786258)","01"
"240413832","2022-02-10T00:00:00.000","16:59:01","VTL","1180D","CAR/SUV","BRONX","411","1032091","241976","40.8307223277672","-73.8271260588639","POINT (-73.8271260588639 40.8307223277672)","01"
"239359428","2022-01-19T00:00:00.000","09:40:54","VTL","37512A2","CAR/SUV","BRONX","049","1021292","247243","40.8452223","-73.86611811","POINT (-73.86611811 40.8452223)","01"
"239605417","2022-01-24T00:00:00.000","15:20:00","VTL","1225D","CAR/SUV","MANHATTAN","013","985126","207917","40.73736069","-73.99683897","POINT (-73.99683897 40.73736069)","01"
"239296784","2022-01-18T00:00:00.000","12:41:06","VTL","1180D","CAR/SUV","STATEN ISLAND","120","967315","160465","40.60709948","-74.06099028","POINT (-74.06099028 40.60709948)","01"
"238526641","2022-01-02T00:00:00.000","00:00:00","NYC","406A2","CAR/SUV","BROOKLYN","070","996858","163767","40.61617","-73.95458695","POINT (-73.95458695 40.61617)","01"
"239513368","2022-01-22T00:00:00.000","00:45:00","VTL","3752A1I","CAR/SUV","BROOKLYN","061","1000744","155622","40.59380726","-73.94060977","POINT (-73.94060977 40.59380726)","01"
"240505454","2022-02-12T00:00:00.000","17:05:35","VTL","5091","CAR/SUV","STATEN ISLAND","442","954827","148519","40.5742856881925","-74.1059144051212","POINT (-74.1059144051212 40.5742856881925)","01"
"239265131","2022-01-17T00:00:00.000","18:23:10","VTL","4011A","CAR/SUV","BRONX","044","1008396","244713","40.83832287","-73.91273754","POINT (-73.91273754 40.83832287)","01"
"240283725","2022-02-08T00:00:00.000","15:15:00","VTL","1229C3B","CAR/SUV","BROOKLYN","063","1000528","168138","40.6281697437036","-73.9413587834752","POINT (-73.9413587834752 40.6281697437036)","01"
"240187473","2022-02-05T00:00:00.000","22:52:00","VTL","3752A3","CAR/SUV","BROOKLYN","084","988902","192641","40.6954388081238","-73.9832253756043","POINT (-73.9832253756043 40.6954388081238)","01"
"239296717","2022-01-18T00:00:00.000","12:00:00","VTL","1110A","CAR/SUV","BROOKLYN","079","997628","191150","40.69132921","-73.95175915","POINT (-73.95175915 40.69132921)","01"
"240413918","2022-02-10T00:00:00.000","17:12:13","NYC","403A1","CAR/SUV","QUEENS","106","1028607","187930","40.682398279333","-73.8400721577516","POINT (-73.8400721577516 40.682398279333)","01"
"239634432","2022-01-25T00:00:00.000","08:13:04","VTL","1172A","CAR/SUV","QUEENS","115","1020107","219372","40.76872908","-73.87054994","POINT (-73.87054994 40.76872908)","01"
"239749177","2022-01-26T00:00:00.000","23:17:30","VTL","1180D","CAR/SUV","QUEENS","413","1060937","214139","40.75411429","-73.72320827","POINT (-73.72320827 40.75411429)","01"
"239020908","2022-01-12T00:00:00.000","14:47:56","VTL","1180D","CAR/SUV","BRONX","411","1031894","240115","40.82561549","-73.82785114","POINT (-73.82785114 40.82561549)","01"
"241061437","2022-02-22T00:00:00.000","16:30:12","VTL","1110A","CAR/SUV","MANHATTAN","014","985764","213806","40.7535327012632","-73.9945368920152","POINT (-73.9945368920152 40.7535327012632)","01"
"240496745","2022-02-12T00:00:00.000","12:42:32","VTL","1163AT","CAR/SUV","BROOKLYN","084","988902","192641","40.6954388081238","-73.9832253756043","POINT (-73.9832253756043 40.6954388081238)","01"
"239323062","2022-01-18T00:00:00.000","21:17:04","NYC","406A1","CAR/SUV","QUEENS","103","1040071","194266","40.69971596","-73.79868492","POINT (-73.79868492 40.69971596)","01"
"238569185","2022-01-03T00:00:00.000","10:12:04","VTL","1163AS","CAR/SUV","BROOKLYN","069","1011816","173795","40.64366081","-73.90066846","POINT (-73.90066846 40.64366081)","01"
"240036208","2022-02-03T00:00:00.000","08:55:30","NYC","403A1","CAR/SUV","QUEENS","107","1035155","195846","40.70408232","-73.81640218","POINT (-73.81640218 40.70408232)","01"
"239941933","2022-02-01T00:00:00.000","10:35:00","VTL","1180D","CAR/SUV","BRONX","048","1017226","251575","40.85712847","-73.88079263","POINT (-73.88079263 40.85712847)","01"
"240162874","2022-02-05T00:00:00.000","19:35:00","VTL","1225C2A","CAR/SUV","BROOKLYN","072","984128","179058","40.6581577535544","-74.0004411548878","POINT (-74.0004411548878 40.6581577535544)","01"
"240657340","2022-02-16T00:00:00.000","03:45:00","VTL","1180D","CAR/SUV","NEW YORK","033","1001891","245600","40.8407811088581","-73.9362453818218","POINT (-73.9362453818218 40.8407811088581)","01"
"239107683","2022-01-13T00:00:00.000","20:37:37","NYC","403A1","CAR/SUV","QUEENS","109","1032812","214570","40.75548819","-73.82471747","POINT (-73.82471747 40.75548819)","01"
"239945413","2022-02-01T00:00:00.000","11:24:00","VTL","1225D","CAR/SUV","QUEENS","106","1035525","184649","40.67334706","-73.81515293","POINT (-73.81515293 40.67334706)","01"
"240446733","2022-02-11T00:00:00.000","10:08:00","VTL","1225D","CAR/SUV","BRONX","046","1011755","250279","40.8535983673823","-73.9005768807295","POINT (-73.9005768807295 40.8535983673823)","01"
"238667001","2022-01-05T00:00:00.000","09:26:47","VTL","1110A","CAR/SUV","QUEENS","103","1041773","196691","40.7063611","-73.79252607","POINT (-73.79252607 40.7063611)","01"
"240413684","2022-02-10T00:00:00.000","16:21:48","VTL","37512A2","CAR/SUV","BROOKLYN","088","995266","190743","40.6902236041959","-73.9602785860011","POINT (-73.9602785860011 40.6902236041959)","01"
"240495071","2022-02-12T00:00:00.000","11:40:17","VTL","1180D","CAR/SUV","STATEN ISLAND","442","954827","148519","40.5742856881925","-74.1059144051212","POINT (-74.1059144051212 40.5742856881925)","01"
"239227534","2022-01-16T00:00:00.000","18:26:30","VTL","1111D1N","CAR/SUV","BRONX","049","1025403","252115","40.85857627","-73.85122973","POINT (-73.85122973 40.85857627)","01"
"238828418","2022-01-08T00:00:00.000","10:38:00","VTL","4011AG","CAR/SUV","QUEENS","115","1018154","219888","40.77015307","-73.877598","POINT (-73.877598 40.77015307)","01"
"239794669","2022-01-27T00:00:00.000","18:36:10","VTL","1110A","CAR/SUV","MANHATTAN","009","987048","206851","40.73443438","-73.98990393","POINT (-73.98990393 40.73443438)","01"
"239939302","2022-02-01T00:00:00.000","09:53:37","NYC","403A1","CAR/SUV","BROOKLYN","061","997149","161757","40.61065255","-73.95354263","POINT (-73.95354263 40.61065255)","01"
"238607672","2022-01-04T00:00:00.000","11:50:00","VTL","1110A","CAR/SUV","STATEN ISLAND","410","957664","161716","40.61051775","-74.09575409","POINT (-74.09575409 40.61051775)","01"
"240596773","2022-02-15T00:00:00.000","09:35:00","VTL","1225C2A","CAR/SUV","QUEENS","113","1046315","187088","40.6799807384666","-73.7762339071953","POINT (-73.7762339071953 40.6799807384666)","01"
"240301547","2022-02-08T00:00:00.000","15:49:00","VTL","5091","CAR/SUV","BRONX","045","1032091","241976","40.8307223277672","-73.8271260588639","POINT (-73.8271260588639 40.8307223277672)","01"
"238607631","2022-01-04T00:00:00.000","11:42:28","VTL","5091","MCL","BRONX","047","1024487","257580","40.87358024","-73.8545083","POINT (-73.8545083 40.87358024)","01"
"239329585","2022-01-19T00:00:00.000","00:20:00","NYC","406A1","CAR/SUV","MANHATTAN","020","990143","220691","40.77242015","-73.97872406","POINT (-73.97872406 40.77242015)","01"
"240183571","2022-02-06T00:00:00.000","12:52:00","VTL","1127A","CAR/SUV","QUEENS","103","1041717","197008","40.7072398161698","-73.7927267255908","POINT (-73.7927267255908 40.7072398161698)","01"
"240046741","2022-02-03T00:00:00.000","06:58:00","VTL","1110A","CAR/SUV","BROOKLYN","079","996168","193934","40.69897273","-73.95701896","POINT (-73.95701896 40.69897273)","01"
"239497852","2022-01-21T00:00:00.000","15:50:00","VTL","1229C3B","CAR/SUV","MANHATTAN","014","987078","215157","40.75723226","-73.98979219","POINT (-73.98979219 40.75723226)","01"
"240043366","2022-02-03T00:00:00.000","09:58:00","VTL","37512A2","CAR/SUV","BRONX","047","1029327","260634","40.88193912","-73.83698699","POINT (-73.83698699 40.88193912)","01"
"238728838","2022-01-06T00:00:00.000","09:26:51","VTL","2501","CAR/SUV","BRONX","411","1031222","260591","40.88181952","-73.83013578","POINT (-73.83013578 40.88181952)","01"
"239884900","2022-01-31T00:00:00.000","02:15:00","VTL","1180D","CAR/SUV","STATEN ISLAND","442","922685","138614","40.54693352","-74.22152433","POINT (-74.22152433 40.54693352)","01"
"241033501","2022-02-22T00:00:00.000","07:30:00","VTL","1110A","CAR/SUV","QUEENS","103","1041717","197008","40.7072398161698","-73.7927267255908","POINT (-73.7927267255908 40.7072398161698)","01"
"238569069","2022-01-03T00:00:00.000","08:17:37","NYC","415B1","TRUCK/BUS","BROOKLYN","076","984125","185113","40.67476913","-74.00045063","POINT (-74.00045063 40.67476913)","01"
"240594698","2022-02-15T00:00:00.000","09:12:37","VTL","1163AT","CAR/SUV","BROOKLYN","072","984128","179058","40.6581577535544","-74.0004411548878","POINT (-74.0004411548878 40.6581577535544)","01"
"239814889","2022-01-28T00:00:00.000","07:45:33","NYC","403A1","CAR/SUV","QUEENS","112","1027274","201690","40.72016452","-73.84478898","POINT (-73.84478898 40.72016452)","01"
"240344103","2022-02-09T00:00:00.000","14:25:00","VTL","1160B","CAR/SUV","MANHATTAN","013","988886","207857","40.7372030985741","-73.9832725981497","POINT (-73.9832725981497 40.7372030985741)","01"
"239230215","2022-01-16T00:00:00.000","20:10:00","VTL","3752A3","CAR/SUV","BROOKLYN","073","1009056","183041","40.66905","-73.910579","POINT (-73.910579 40.66905)","01"
"240811448","2022-02-17T00:00:00.000","13:00:00","VTL","1229C3A","TRUCK/BUS","MANHATTAN","013","988886","207857","40.7372030985741","-73.9832725981497","POINT (-73.9832725981497 40.7372030985741)","01"
"241393967","2022-03-01T00:00:00.000","13:56:22","VTL","3816","ZZZ","BROOKLYN","070","991549","169019","40.6305998504358","-73.9737053160275","POINT (-73.9737053160275 40.6305998504358)","01"
"240150454","2022-02-05T00:00:00.000","15:12:53","VTL","1163AT","CAR/SUV","MANHATTAN","009","987496","203963","40.7265156408036","-73.9882902437563","POINT (-73.9882902437563 40.7265156408036)","01"
"240456724","2022-02-11T00:00:00.000","14:31:26","VTL","1111D1N","CAR/SUV","BROOKLYN","071","998742","181235","40.664121282631","-73.9477648403751","POINT (-73.9477648403751 40.664121282631)","01"
"240038169","2022-02-03T00:00:00.000","10:23:30","VTL","1111D1N","CAR/SUV","BROOKLYN","060","995463","149858","40.57799448","-73.95963472","POINT (-73.95963472 40.57799448)","01"
"239191231","2022-01-15T00:00:00.000","16:40:00","VTL","4021B1","CAR/SUV","BRONX","052","1011612","253618","40.86275507","-73.90107874","POINT (-73.90107874 40.86275507)","01"
"240892604","2022-02-18T00:00:00.000","18:17:00","VTL","1160B","CAR/SUV","BROOKLYN","094","997282","204143","40.7270006940205","-73.9529831112437","POINT (-73.9529831112437 40.7270006940205)","01"
"239285668","2022-01-18T00:00:00.000","09:02:00","VTL","37512A2","CAR/SUV","NEW YORK","017","992411","215024","40.75687464","-73.97054389","POINT (-73.97054389 40.75687464)","01"
"240764662","2022-02-17T00:00:00.000","02:39:00","VTL","5091","CAR/SUV","BRONX","044","1006490","244533","40.8378421209284","-73.9196277517392","POINT (-73.9196277517392 40.8378421209284)","01"
"240535635","2022-02-13T00:00:00.000","16:04:40","VTL","37512A1","CAR/SUV","MANHATTAN","411","999790","241169","40.8286232400477","-73.9438488369889","POINT (-73.9438488369889 40.8286232400477)","01"
"239975213","2022-02-01T00:00:00.000","19:56:09","VTL","1110A","CAR/SUV","BROOKLYN","088","989697","192913","40.69617667","-73.98035678","POINT (-73.98035678 40.69617667)","01"
"239128382","2022-01-14T00:00:00.000","08:05:23","VTL","1225D","CAR/SUV","QUEENS","103","1042252","196877","40.70686849","-73.79079681","POINT (-73.79079681 40.70686849)","01"
"238771865","2022-01-07T00:00:00.000","01:00:00","VTL","1180D","CAR/SUV","STATEN ISLAND","121","937069","147293","40.57083562","-74.16982709","POINT (-74.16982709 40.57083562)","01"
"240288182","2022-02-08T00:00:00.000","16:28:00","VTL","1110A","CAR/SUV","BROOKLYN","072","984128","179058","40.6581577535544","-74.0004411548878","POINT (-74.0004411548878 40.6581577535544)","01"
"240619610","2022-02-15T00:00:00.000","20:37:00","VTL","5091","CAR/SUV","BRONX","050","1010914","260940","40.8828621313214","-73.9035744897024","POINT (-73.9035744897024 40.8828621313214)","01"
"240166990","2022-02-05T00:00:00.000","22:14:00","VTL","4011A","CAR/SUV","BRONX","045","1032091","241976","40.8307223277672","-73.8271260588639","POINT (-73.8271260588639 40.8307223277672)","01"
"240806745","2022-02-17T00:00:00.000","12:03:00","VTL","1110A","CAR/SUV","BROOKLYN","072","984128","179058","40.6581577535544","-74.0004411548878","POINT (-74.0004411548878 40.6581577535544)","01"
"240177725","2022-02-06T00:00:00.000","08:58:16","VTL","1180D","CAR/SUV","QUEENS","413","1057738","204079","40.7265293769835","-73.7348645378882","POINT (-73.7348645378882 40.7265293769835)","01"
"240113772","2022-02-04T00:00:00.000","16:51:28","VTL","1111D1N","CAR/SUV","BROOKLYN","071","995082","180931","40.66328385","-73.96095641","POINT (-73.96095641 40.66328385)","01"
"240338020","2022-02-09T00:00:00.000","06:28:00","NYC","406A1","CAR/SUV","BROOKLYN","079","999496","190300","40.68900139556","-73.9450265328727","POINT (-73.9450265328727 40.68900139556)","01"
"240261362","2022-02-08T00:00:00.000","08:58:00","NYC","403A1","CAR/SUV","QUEENS","114","1007788","219633","40.7694951184418","-73.9150241703895","POINT (-73.9150241703895 40.7694951184418)","01"
"240335505","2022-02-09T00:00:00.000","12:19:35","VTL","1160A","CAR/SUV","MANHATTAN","013","988886","207857","40.7372030985741","-73.9832725981497","POINT (-73.9832725981497 40.7372030985741)","01"
"239911519","2022-01-31T00:00:00.000","17:20:00","VTL","1110A","CAR/SUV","BRONX","040","1003433","237276","40.81792261","-73.93069483","POINT (-73.93069483 40.81792261)","01"
"240402867","2022-02-10T00:00:00.000","14:40:00","VTL","1225D","CAR/SUV","BROOKLYN","079","999496","190300","40.68900139556","-73.9450265328727","POINT (-73.9450265328727 40.68900139556)","01"
"238821513","2022-01-08T00:00:00.000","01:50:00","NYC","405B1","CAR/SUV","QUEENS","114","1006954","216229","40.760147","-73.918044","POINT (-73.918044 40.760147)","01"
"238900695","2022-01-10T00:00:00.000","08:42:00","VTL","4011A","CAR/SUV","BRONX","040","1005630","237083","40.81738784","-73.92275803","POINT (-73.92275803 40.81738784)","01"
"238526705","2022-01-02T00:00:00.000","00:54:32","NYC","406A1","CAR/SUV","QUEENS","103","1045151","196354","40.70541351","-73.78034539","POINT (-73.78034539 40.70541351)","01"
"239530172","2022-01-22T00:00:00.000","12:31:00","VTL","37512A2","CAR/SUV","BRONX","050","1011256","261130","40.88338277","-73.9023336","POINT (-73.9023336 40.88338277)","01"
"238622835","2022-01-04T00:00:00.000","16:55:00","VTL","1110A","CAR/SUV","BRONX","040","1005212","233366","40.80718672","-73.9242798","POINT (-73.9242798 40.80718672)","01"
"238828424","2022-01-08T00:00:00.000","10:55:51","VTL","1180D","CAR/SUV","STATEN ISLAND","442","952402","162018","40.61132933","-74.11470722","POINT (-74.11470722 40.61132933)","01"
"238770856","2022-01-07T00:00:00.000","00:01:00","VTL","37512A2","CAR/SUV","BROOKLYN","061","997261","156793","40.59702722","-73.95314881","POINT (-73.95314881 40.59702722)","01"
"238733528","2022-01-06T00:00:00.000","12:03:13","VTL","1229C3A","TRUCK/BUS","BROOKLYN","071","998630","181224","40.66408302","-73.94816714","POINT (-73.94816714 40.66408302)","01"
"241078945","2022-02-22T00:00:00.000","20:40:00","VTL","5091","CAR/SUV","QUEENS","115","1018623","214936","40.7565675846374","-73.8759315341335","POINT (-73.8759315341335 40.7565675846374)","01"
"239002954","2022-01-12T00:00:00.000","08:18:47","VTL","4021B1","MCL","QUEENS","413","1024129","207649","40.7365435","-73.85610078","POINT (-73.85610078 40.7365435)","01"
"239503703","2022-01-21T00:00:00.000","16:00:00","NYC","412M","CAR/SUV","STATEN ISLAND","122","955016","148769","40.57496428","-74.10523367","POINT (-74.10523367 40.57496428)","01"
"238552300","2022-01-02T00:00:00.000","22:05:00","VTL","1111D1N","CAR/SUV","BROOKLYN","068","977711","167799","40.62724356","-74.02355688","POINT (-74.02355688 40.62724356)","01"
"240599734","2022-02-15T00:00:00.000","10:50:00","VTL","1229C3","CAR/SUV","MANHATTAN","017","992245","215005","40.7568201683051","-73.9711432633524","POINT (-73.9711432633524 40.7568201683051)","01"
"240609568","2022-02-15T00:00:00.000","15:23:58","VTL","3816","MCL","MANHATTAN","005","984990","200136","40.7160120119955","-73.9973320301008","POINT (-73.9973320301008 40.7160120119955)","01"
"238569315","2022-01-03T00:00:00.000","13:48:35","VTL","306B","CAR/SUV","BRONX","043","1020093","238185","40.82036567","-73.87050008","POINT (-73.87050008 40.82036567)","01"
"238709676","2022-01-05T00:00:00.000","23:20:15","VTL","1229C3A","CAR/SUV","MANHATTAN","017","993374","213478","40.75261958","-73.96706873","POINT (-73.96706873 40.75261958)","01"
"239375105","2022-01-19T00:00:00.000","14:20:00","VTL","3191U","CAR/SUV","QUEENS","102","1030965","194857","40.70139087","-73.83152097","POINT (-73.83152097 40.70139087)","01"
"240275138","2022-02-08T00:00:00.000","13:22:00","NYC","403A1","TRUCK/BUS","BROOKLYN","070","991549","169019","40.6305998504358","-73.9737053160275","POINT (-73.9737053160275 40.6305998504358)","01"
"238858924","2022-01-09T00:00:00.000","10:02:11","VTL","1180D","CAR/SUV","BROOKLYN","412","972732","166355","40.62328325","-74.04149282","POINT (-74.04149282 40.62328325)","01"
"240623872","2022-02-15T00:00:00.000","23:05:00","NYC","406A1","CAR/SUV","MANHATTAN","019","994244","218713","40.7669956423899","-73.9639223035387","POINT (-73.9639223035387 40.7669956423899)","01"
"240413632","2022-02-10T00:00:00.000","16:18:00","VTL","1172A","ZZZ","BROOKLYN","072","984128","179058","40.6581577535544","-74.0004411548878","POINT (-74.0004411548878 40.6581577535544)","01"
"238645775","2022-01-04T00:00:00.000","23:03:14","VTL","5091","CAR/SUV","QUEENS","413","1051962","204056","40.72651235","-73.75570385","POINT (-73.75570385 40.72651235)","01"
"239073638","2022-01-13T00:00:00.000","11:22:23","VTL","1111D1N","CAR/SUV","MANHATTAN","020","987784","222001","40.77601701","-73.98724024","POINT (-73.98724024 40.77601701)","01"
"240529073","2022-02-13T00:00:00.000","12:08:05","VTL","1172A","CAR/SUV","BROOKLYN","072","984128","179058","40.6581577535544","-74.0004411548878","POINT (-74.0004411548878 40.6581577535544)","01"
"238722879","2022-01-06T00:00:00.000","06:28:00","VTL","1111D1N","CAR/SUV","MANHATTAN","033","1001494","248376","40.84839291","-73.9376716","POINT (-73.9376716 40.84839291)","01"
"239512642","2022-01-21T00:00:00.000","22:27:26","VTL","1180D","CAR/SUV","BROOKLYN","078","992823","184321","40.672593","-73.969092","POINT (-73.969092 40.672593)","01"
"238622818","2022-01-04T00:00:00.000","16:55:20","VTL","1110A","CAR/SUV","QUEENS","115","1020035","213111","40.75154455","-73.8708432","POINT (-73.8708432 40.75154455)","01"
"239573851","2022-01-23T00:00:00.000","19:45:00","VTL","37512A1","CAR/SUV","BROOKLYN","070","998746","170263","40.63399727","-73.94777257","POINT (-73.94777257 40.63399727)","01"
"238808911","2022-01-07T00:00:00.000","19:52:14","VTL","37512A2","CAR/SUV","MANHATTAN","025","1001479","229653","40.79700362","-73.93777389","POINT (-73.93777389 40.79700362)","01"
"239726587","2022-01-26T00:00:00.000","16:59:20","VTL","1111D1N","CAR/SUV","BROOKLYN","067","1003568","176728","40.65173309","-73.93038095","POINT (-73.93038095 40.65173309)","01"
"240441229","2022-02-10T00:00:00.000","19:37:55","VTL","1180D","CAR/SUV","STATEN ISLAND","442","914803","125922","40.5120382535219","-74.2497549524458","POINT (-74.2497549524458 40.5120382535219)","01"
"240234577","2022-02-07T00:00:00.000","17:09:00","NYC","403A1","CAR/SUV","QUEENS","107","1036658","205330","40.7301130668694","-73.8109089148815","POINT (-73.8109089148815 40.7301130668694)","01"
"239253003","2022-01-17T00:00:00.000","12:07:23","VTL","1110A","CAR/SUV","MANHATTAN","013","990197","207745","40.73688663","-73.97854055","POINT (-73.97854055 40.73688663)","01"
"239308802","2022-01-18T00:00:00.000","16:55:00","VTL","1180D","CAR/SUV","QUEENS","110","1019331","206855","40.73437623","-73.87341674","POINT (-73.87341674 40.73437623)","01"
"239214247","2022-01-16T00:00:00.000","11:12:00","VTL","1180D","CAR/SUV","BROOKLYN","412","1018709","173928","40.64400999","-73.87583093","POINT (-73.87583093 40.64400999)","01"
"240272287","2022-02-08T00:00:00.000","10:15:00","NYC","405B1","CAR/SUV","QUEENS","106","1028607","187930","40.682398279333","-73.8400721577516","POINT (-73.8400721577516 40.682398279333)","01"
"239527034","2022-01-22T00:00:00.000","10:10:00","VTL","37512A2","CAR/SUV","BROOKLYN","076","984546","184225","40.67233177","-73.99893293","POINT (-73.99893293 40.67233177)","01"
"239802202","2022-01-27T00:00:00.000","22:00:32","VTL","1180D","CAR/SUV","BROOKLYN","069","1009883","173089","40.6417288","-73.90763652","POINT (-73.90763652 40.6417288)","01"
"238860414","2022-01-09T00:00:00.000","10:26:20","VTL","1110A","CAR/SUV","BRONX","411","1032047","242037","40.8308903","-73.82728416","POINT (-73.82728416 40.8308903)","01"
"240405444","2022-02-10T00:00:00.000","15:48:01","NYC","403A1","CAR/SUV","BROOKLYN","078","991330","187303","40.6807856126343","-73.9744751162161","POINT (-73.9744751162161 40.6807856126343)","01"
"238921632","2022-01-10T00:00:00.000","21:19:00","VTL","5091","CAR/SUV","STATEN ISLAND","442","959598","160892","40.60826163","-74.08878556","POINT (-74.08878556 40.60826163)","01"
"238731147","2022-01-06T00:00:00.000","10:25:15","VTL","1111D1N","CAR/SUV","BROOKLYN","069","1010234","174313","40.64508739","-73.90636705","POINT (-73.90636705 40.64508739)","01"
"240441163","2022-02-10T00:00:00.000","18:15:00","VTL","1127AB","BIKE","BROOKLYN","090","998002","196692","40.7065483947783","-73.9504006335643","POINT (-73.9504006335643 40.7065483947783)","01"
"239453665","2022-01-20T00:00:00.000","16:15:00","VTL","1180D","CAR/SUV","QUEENS","101","1056528","157171","40.59777957","-73.73973154","POINT (-73.73973154 40.59777957)","01"
"239404333","2022-01-19T00:00:00.000","12:05:00","VTL","4021A","CAR/SUV","BRONX","042","1009516","239520","40.82406645","-73.90870947","POINT (-73.90870947 40.82406645)","01"
