"created","bic_number","account_name","trade_name","address","city","state","postcode","phone","email","application_type","disposition_date","effective_date","expiration_date","renewal","authorized_recycling_collection_type","organic_waste_services_provided","export_date","latitude","longitude","community_board","council_district","census_tract","bin","bbl","nta","boro"
"2022-08-23T15:31:09.000","BIC-500611","LIGHT SPEED SERVICES LLC","LIGHTNING JUNK REMOVAL","2550 MARION AVENUE SUITE 5D","BRONX","NY","10458","(718) 737-7161","services@lightningjunkremoval.com","License",,"2021-07-01","2023-06-30","true","Source-Separated recycling",,"2022-08-23T00:00:00.000","40.862410","-73.892500","7","15"," 39901","2016306","2032750011","Bedford Park-Fordham North","BRONX"
"2022-08-23T15:31:09.000","BIC-176","ARCO EQUIPMENT CORP.","ARCO CARTING","57-52 49TH PLACE","MASPETH","NY","11378","(718) 366-6528","info@arcocarting.com","License",,"2021-07-01","2023-06-30","true","Source-Separated recycling",,"2022-08-23T00:00:00.000","40.720008","-73.919992","5","30"," 219  ","4314625","4026020232","Hunters Point-Sunnyside-West Maspeth","QUEENS"
"2022-08-23T15:31:09.000","BIC-492789","M&B PROTECT SERVICES, INC.",,"211 43RD STREET","BROOKLYN","NY","11232","(718) 819-9705","mbprotectservices@gmail.com","License","2022-07-29","2022-01-01","2023-12-31","true","Source-Separated recycling",,"2022-08-23T00:00:00.000","40.652723","-74.012358","7","38","   2  ","3010811","3007220070","Sunset Park West","BROOKLYN"
"2022-08-23T15:31:09.000","BIC-483205","DEMOHAULERS L.L.C.",,"800 FLATBUSH AVENUE APT. 408","BROOKLYN","NY","11226","(917) 514-8664","demohaulers@yahoo.com","License",,"2022-07-01","2024-06-30","true","Source-Separated recycling",,"2022-08-23T00:00:00.000","40.653312","-73.959413","14","40"," 50803","3397264","3050630058","Flatbush","BROOKLYN"
"2022-08-23T15:31:09.000","BIC-265","BASIN HAULAGE INC.",,"57-01 FLUSHING AVENUE","MASPETH","NY","11378","(718) 366-6513","stephenspallinojr@basinhaulage.com","License","2022-07-29","2021-08-01","2023-07-31","true","Single-stream collection and recycling","Yes","2022-08-23T00:00:00.000","40.716919","-73.910981","5","30"," 535  ","4000000","4026220001","Maspeth","QUEENS"
"2022-08-23T15:31:09.000","BIC-2093","WEST SHORE TRUCKING, INC.",,"2 KINSEY PLACE","STATEN ISLAND","NY","10303","(718) 273-0657","christina@westshoretrucking.com","License",,"2022-02-01","2024-01-31","true","Source-Separated recycling",,"2022-08-23T00:00:00.000","40.628448","-74.168738","1","49"," 323  ","5000000","5012900080","Mariner's Harbor-Arlington-Port Ivory-Graniteville","STATEN IS"
"2022-08-23T15:31:09.000","BIC-504073","UNITED BROTHERS PRO CONSTRUCTION CORP",,"1642 PARKVIEW AVENUE","BRONX","NY","10461","(718) 882-0218","leounitedbrothers@gmail.com","License",,"2022-03-01","2024-02-29","true","Source-Separated recycling",,"2022-08-23T00:00:00.000","40.845761","-73.827180","10","13"," 26602","2046212","2041740044","Pelham Bay-Country Club-City Island","BRONX"
"2022-08-23T15:31:09.000","BIC-499319","WHALE SHARK 88 INC.",,"36 BEEKMAN CIRCLE","STATEN ISLAND","NY","10312","(718) 300-6858","88whaleshark@gmail.com","License",,"2021-03-01","2023-02-28","true","Source-Separated recycling",,"2022-08-23T00:00:00.000","40.553942","-74.195395","3","51"," 17010","5078266","5060180255","Arden Heights","STATEN IS"
"2022-08-23T15:31:09.000","BIC-1272","TULLY ENVIRONMENTAL INC.","EVERGREEN RECYCLING OF CORONA","127-50 NORTHERN BLVD","FLUSHING","NY","11368","(718) 446-7000","angelat@tullyenvironmental.com","License",,"2020-09-01","2022-08-31","true","Single-stream collection and recycling","Yes","2022-08-23T00:00:00.000","40.762282","-73.841955","7","21"," 38301","4437268","4018290040","park-cemetery-etc-Queens","QUEENS"
"2022-08-23T15:31:09.000","BIC-493046","MEDXWASTE-NY LLC","RED BAGS","1014 GRAND BLVD #6","DEER PARK","NY","11729","(844) 733-2247","sean@redbags.com","License",,"2021-10-01","2023-09-30","true","Source-Separated recycling",,"2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:31:09.000","BIC-1431","METROPOLITAN PAPER RECYCLING, INC.",,"847 SHEPHERD AVENUE","BROOKLYN","NY","11208","(718) 257-8584","gbianco@mprnyc.com","License",,"2022-05-01","2024-04-30","true","Single-stream collection and recycling","Yes","2022-08-23T00:00:00.000","40.663641","-73.876078","5","42","1116  ","3098787","3044990045","East New York","BROOKLYN"
"2022-08-23T15:31:09.000","BIC-492336","ULYSSES WASTE MANAGEMENT, INC.",,"43 DAVENPORT AVENUE, APT 5H","NEW ROCHELLE","NY","10805","(917) 636-3388","johncardieri@gmail.com","License",,"2021-05-01","2023-04-30","true","Single-stream collection and recycling",,"2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:31:09.000","BIC-4654","MARVEL SANITATION LLC",,"142-28 230TH PL","QUEENS","NY","11413","(917) 335-4570","marvelsanitation@yahoo.com","License",,"2020-09-01","2022-08-31","true","Source-Separated recycling",,"2022-08-23T00:00:00.000","40.665042","-73.746242","13","31"," 680  ","4287600","4135140025","Springfield Gardens South-Brookville","QUEENS"
"2022-08-23T15:31:09.000","BIC-502878","D.R.P.K. DEMOLITION INC",,"29 MAPLE AVENUE","STATEN ISLAND","NY","10302","(862) 295-6306","drpk.inc@gmail.com","License",,"2021-12-01","2023-11-30","true",,,"2022-08-23T00:00:00.000","40.639588","-74.133974","1","49"," 207  ","5025269","5010730032","Port Richmond","STATEN IS"
"2022-08-23T15:31:09.000","BIC-489290","MAT & NURI INCORPORATED",,"772 SARATOGA AVENUE","BROOKLYN","NY","11212","(347) 915-0086","mn@matandnuri.com","License",,"2022-05-01","2024-04-30","true","Source-Separated recycling",,"2022-08-23T00:00:00.000","40.661953","-73.915585","16","41"," 894  ","3081889","3035680054","Brownsville","BROOKLYN"
"2022-08-23T15:31:09.000","BIC-486508","MBJ CLEAN OUT INC",,"111-23 157TH STREET","JAMAICA","NY","11433","(917) 560-5926","bjohn7568@yahoo.com","License",,"2021-06-01","2023-05-31","true","Source-Separated recycling",,"2022-08-23T00:00:00.000","40.689754","-73.791831","12","28"," 270  ","4532457","4121750036","South Jamaica","QUEENS"
"2022-08-23T15:31:09.000","BIC-4667","BE GREEN TRUCKING LLC",,"340 MASPETH AVENUE","BROOKLYN","NY","11211","(718) 366-4017","timothyfulton@gmail.com","License",,"2021-06-01","2023-05-31","true","Source-Separated recycling",,"2022-08-23T00:00:00.000","40.718431","-73.930019","1","34"," 449  ","3423685","3029270190","East Williamsburg","BROOKLYN"
"2022-08-23T15:31:09.000","BIC-493163","WILLO TRUCKING LLC",,"227 MILFORD STREET","BROOKLYN","NY","11208","(917) 488-0794","willo.trucking@yahoo.com","License",,"2021-10-01","2023-09-30","true","Source-Separated recycling",,"2022-08-23T00:00:00.000","40.673899","-73.876917","5","37","1194  ","3391219","3042270008","East New York","BROOKLYN"
"2022-08-23T15:31:09.000","BIC-4006","ALLOCCO RECYCLING LTD.",,"540 KINGSLAND AVENUE","BROOKLYN","NY","11222","(718) 349-3094","mike@alloccorecycling.com","License",,"2022-04-01","2024-03-31","true","Source-Separated recycling",,"2022-08-23T00:00:00.000","40.733960","-73.943707","1","33"," 579  ","3348300","3025170035","Greenpoint","BROOKLYN"
"2022-08-23T15:31:09.000","BIC-485221","LIBERTY WASTE & RECYCLING, INC.",,"9 SOUNDVIEW LANE","SANDSPOINT","NY","11050","(516) 523-1242","libertywasteinc@gmail.com","License",,"2021-03-01","2023-02-28","true","Source-Separated recycling",,"2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:31:09.000","BIC-59","ARGENTO RUBBISH REMOVAL, INC.",,"3286 COUNTRY CLUB ROAD","BRONX","NY","10465","(718) 824-4625","linda3286@aol.com","License",,"2021-09-01","2023-08-31","true","Single-stream collection and recycling","Yes","2022-08-23T00:00:00.000","40.840970","-73.819288","10","13"," 27402","2075448","2054090616","Pelham Bay-Country Club-City Island","BRONX"
"2022-08-23T15:31:09.000","BIC-509522","LIAVIV CONSTRUCTION CORP",,"87-40 ELMHURST AVENUE APT# 502","ELMHURST","NY","11373","(347) 567-8276","luisv324@gmail.com","License","2022-05-20","2022-06-01","2024-05-31","false","Source-Separated recycling",,"2022-08-23T00:00:00.000","40.745130","-73.878196","4","25"," 469  ","4038902","4015560001","Elmhurst","QUEENS"
"2022-08-23T15:31:09.000","BIC-66","BAVARO CARTING CORP.",,"P.O. BOX 1771","LONG ISLAND CITY","NY","11101","(718) 302-6672","bavarocorp@yahoo.com","License",,"2022-05-01","2024-04-30","true","Single-stream collection and recycling","Yes","2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:31:09.000","BIC-498788","APPROVED STORAGE & WASTE HAULING II, INC",,"110 EDISON AVE","MT. VERNON","NY","10550","(914) 664-4791","cd@approvedmedwaste.com","License",,"2020-10-01","2022-09-30","true","Source-Separated recycling",,"2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:31:09.000","BIC-142","FALSO CARTING CO., INC.","FCI WASTE","429 CASANOVA STREET","BRONX","NY","10474","(718) 292-0649","fciwaste@gmail.com","License","2021-02-02","2020-09-01","2022-08-31","true","Source-Separated recycling","Yes","2022-08-23T00:00:00.000","40.808723","-73.888812","2","17","  93  ","2006869","2027710135","Hunts Point","BRONX"
"2022-08-23T15:31:09.000","BIC-959","APPROVED STORAGE AND WASTE HAULING INC",,"110 EDISON AVENUE","MOUNT VERNON","NY","10550","(914) 664-4791","cd@approvedmedwaste.com","License",,"2022-03-01","2024-02-29","true","Source-Separated recycling",,"2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:31:09.000","BIC-1817","KINGS COUNTY CARTING CORP.",,"63-07 71ST STREET","MIDDLE VILLAGE","NY","11379","(718) 381-6506","kingscarting@gmail.com","License",,"2021-03-01","2023-02-28","true","Single-stream collection and recycling","Yes","2022-08-23T00:00:00.000","40.717236","-73.884087","5","30"," 661  ","4068790","4029800182","Middle Village","QUEENS"
"2022-08-23T15:31:09.000","BIC-1181","ACTION CARTING ENVIRONMENTAL SERVICES INC.",,"300 FRANK W. BURR BLVD, STE. 39","TEANECK","NJ","07666","(973) 623-7600","bicnotifications@actioncarting.com","License","2022-03-02","2021-05-01","2023-04-30","true","Single-stream collection and recycling","Yes","2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:31:09.000","BIC-112","LIBERTY ASHES INC.",,"94-02 150TH STREET","JAMAICA","NY","11435","(718) 739-7224","libertyashes@aol.com","License",,"2021-10-01","2023-09-30","true","Single-stream collection and recycling","Yes","2022-08-23T00:00:00.000","40.700169","-73.803477","12","27"," 208  ","4214019","4100000016","Jamaica","QUEENS"
"2022-08-23T15:31:09.000","BIC-504261","DR JUNK REMOVAL, INC.",,"87-25 124TH STREET","RICHMOND HILL","NY","11418","(646) 581-4425","doreysa1@hotmail.com","License",,"2022-06-01","2024-05-31","true","Source-Separated recycling",,"2022-08-23T00:00:00.000","40.700055","-73.826194","9","29"," 14201","4196114","4093330069","Richmond Hill","QUEENS"
"2022-08-23T15:31:09.000","BIC-507538","DONPAN LLC","DIMOLA","1645 STEPHEN STREET","RIDGEWOOD","NY","11385","929-560-4055","donpanllc@gmail.com","License","2021-09-21","2021-10-01","2023-09-30","false","Source-Separated recycling",,"2022-08-23T00:00:00.000","40.696489","-73.903020","5","34"," 555  ","4085671","4035520086","Ridgewood","QUEENS"
"2022-08-23T15:31:09.000","BIC-390","FILCO CARTING CORP.",,"197 SNEDICKER AVENUE","BROOKLYN","NY","11207","(718) 456-5000","domenic@filcocarting.com","License",,"2021-08-01","2023-07-31","true","Single-stream collection and recycling","Yes","2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:31:09.000","BIC-507979","DIRTY GLOVES DRAIN SERVICES LLC",,"P.O. BOX 661210","BRONX","NY","10466","718-881-8272","office@dirtygloves.net","License","2022-05-03","2022-06-01","2024-05-31","false","Source-Separated recycling",,"2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:31:09.000","BIC-1621","AMERICAN RECYCLING MANAGEMENT, LLC",,"17233 Douglas Ave","Jamaica","NY","11433-1222","(718) 739-2301","ghamerican@yahoo.com","License",,"2021-10-01","2023-09-30","true","Source-Separated recycling","Yes","2022-08-23T00:00:00.000","40.704723","-73.786479","12","27"," 444  ","4438775","4102190062","Jamaica","QUEENS"
"2022-08-23T15:31:09.000","BIC-4543","ALPHA WASTE SOLUTIONS, LLC",,"75 WINDSOR AVENUE","MINEOLA","NY","11501","(800) 701-6645","info@alphawastesolutions.com","License",,"2021-07-01","2023-06-30","true","Source-Separated recycling",,"2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:31:09.000","BIC-4587","LUG LIFE, LLC","THE JUNKLUGGERS","33-56 11TH STREET","QUEENS","NY","11106","(212) 982-1284","zach@junkluggers.com","License",,"2022-09-01","2024-08-31","true","Source-Separated recycling",,"2022-08-23T00:00:00.000","40.765513","-73.937251","1","26","  85  ","4311876","4003190036","Queensbridge-Ravenswood-Long Island City","QUEENS"
"2022-08-23T15:31:09.000","BIC-4500","LAKIN TIRE EAST INCORPORATED",,"240/220 FRONTAGE ROAD","WEST HAVEN","CT","06516","(203) 932-5801","davidgreenstein@lakintire.com","License",,"2021-05-01","2023-04-30","true","Source-Separated recycling",,"2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:31:09.000","BIC-3353","WILENTA CARTING OF NY, INC.",,"46 HENRY STREET","SECAUCUS","NJ","07094","(201) 863-3035","mwilenta@wilenta.com","License",,"2022-02-01","2024-01-31","true","Source-Separated recycling","Yes","2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:31:09.000","BIC-493374","ACE OIL MANAGEMENT INC",,"1036 GRAND BLVD,","WESTBURY","NY","11590","(929) 888-5599","fdseoul119@gmail.com","License",,"2021-10-01","2023-09-30","true","Source-Separated recycling",,"2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:31:09.000","BIC-494570","ARMY CONSTRUCTION LLC",,"224 BROUGHTON AVENUE, 1ST FLOOR","BLOOMFIELD","NJ","07003","(973) 777-5577","duli@armyconstructionllc.com","License",,"2022-01-01","2023-12-31","true","Source-Separated recycling",,"2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:31:09.000","BIC-2012","DUN-RITE RUBBISH REMOVAL, INC.",,"9 PROSPECT PARK WEST","BROOKLYN","NY","11215","(718) 398-6343","dunriterubbish@gmail.com","License",,"2022-08-01","2024-07-31","true","Source-Separated recycling",,"2022-08-23T00:00:00.000","40.671777","-73.970933","6","39"," 165  ","3024821","3010680037","Park Slope-Gowanus","BROOKLYN"
"2022-08-23T15:31:09.000","BIC-493173","DRAGON MOVER INC",,"2161 71 STREET","BROOKLYN","NY","11204","(646) 244-0436","huilong1980@gmail.com","License",,"2022-03-01","2024-02-29","true","Source-Separated recycling",,"2022-08-23T00:00:00.000","40.611021","-73.985900","11","44"," 258  ","3157509","3061750052","Bensonhurst West","BROOKLYN"
"2022-08-22T15:31:10.000","BIC-269","JOE'S WASTE PAPER CORP.",,"P.O. BOX 320358","BROOKLYN","NY","11232","(718) 369-1312","tupu310@aol.com","License",,"2021-05-01","2023-04-30","true","Co-collection of recyclables",,"2022-08-22T00:00:00.000",,,,,,,,,
"2022-08-22T15:31:10.000","BIC-180","JORO CARTING, INC.",,"1325 61ST STREET","BROOKLYN","NY","11219","(718) 871-9822","popagino1@aol.com","License",,"2021-05-01","2023-04-30","true","Source-Separated recycling","Yes","2022-08-22T00:00:00.000","40.627842","-73.998436","12","44"," 192  ","3141331","3057190066","Borough Park","BROOKLYN"
"2022-08-22T15:31:10.000","BIC-4141","JERRY THE RUBBISH MAN & COMPANY, INC.",,"23 BOWLING GREEN PLACE","STATEN ISLAND","NY","10314","(718) 236-8771","jerrytherubbishman@gmail.com","License",,"2021-10-01","2023-09-30","true","Source-Separated recycling",,"2022-08-22T00:00:00.000","40.595156","-74.165471","2","50"," 29103","5035868","5021150007","New Springville-Bloomfield-Travis","STATEN IS"
"2022-08-22T15:31:10.000","BIC-1648","J & R RENDERING INC.",,"6600 BLVD EAST SUITE 5M","WEST NEW YORK","NJ","07093","(201) 868-3081","hlshbs89@gmail.com","License",,"2022-05-01","2024-04-30","true","Source-Separated recycling","Yes","2022-08-22T00:00:00.000",,,,,,,,,
"2022-08-22T15:31:10.000","BIC-1383","INDEPENDENCE CARTING, INC.",,"541 GARDNER AVENUE","BROOKLYN","NY","11222","(516) 682-9283","matt@indcarting.com","License",,"2022-07-01","2024-06-30","true","Source-Separated recycling",,"2022-08-22T00:00:00.000","40.726186","-73.931757","1","33"," 449  ","3330106","3028070010","East Williamsburg","BROOKLYN"
"2022-08-22T15:31:10.000","BIC-492410","J & T BRO, INC.",,"62-23 64TH STREET","MIDDLE VILLAGE","NY","11379","(347) 225-1375","jandt@jtbro.net","License",,"2021-06-01","2023-05-31","true","Source-Separated recycling",,"2022-08-22T00:00:00.000","40.713749","-73.897693","5","30"," 603  ","4062059","4027720020","Middle Village","QUEENS"
"2022-08-22T15:31:10.000","BIC-498759","PM CLEANING AND RECYCLING INC","PM RECYCLING","320 ROEBLING STREET #312","BROOKLYN","NY","11211","(929) 250-2411","pmrecyclinginc1@gmail.com","License",,"2021-02-01","2023-01-31","true","Source-Separated recycling",,"2022-08-22T00:00:00.000","40.708790","-73.960912","1","34"," 525  ","3059630","3021390025","North Side-South Side","BROOKLYN"
"2022-08-22T15:31:10.000","BIC-2469","JUST GET IT DONE INC","1-800-GOT-JUNK?","310 WALTON AVE  FLOOR 2","BRONX","NY","10451","(646) 590-0695","manhattan@1800gotjunk.com","License",,"2021-05-01","2023-04-30","true","Source-Separated recycling",,"2022-08-22T00:00:00.000","40.814810","-73.929900","1","8","  63  ","2001021","2023440017","West Concourse","BRONX"
"2022-08-22T15:31:10.000","BIC-934","PRATT PAPER (NY), INC.",,"4435 VICTORY BOULEVARD","STATEN ISLAND","NY","10314","(718) 370-1114","jcastoire@prattindustries.com","License",,"2022-03-01","2024-02-29","true","Source-Separated recycling",,"2022-08-22T00:00:00.000","40.586217","-74.200825","2","50"," 29102","5041883","5027050225","New Springville-Bloomfield-Travis","STATEN IS"
"2022-08-22T15:31:10.000","BIC-4296","RON'S TRUCKING CORPORATION",,"53 TORRE PLACE","YONKERS","NY","10703","(914) 423-1773","ronstruckingcorp@yahoo.com","License",,"2021-07-01","2023-06-30","true","Source-Separated recycling",,"2022-08-22T00:00:00.000",,,,,,,,,
"2022-08-22T15:31:10.000","BIC-252","CITYWIDE CONTAINER SERVICE CORP.",,"33-19 126 PLACE","CORONA","NY","11368","(718) 599-9087","sandra@citywideny.com","License",,"2022-09-01","2024-08-31","true","Source-Separated recycling",,"2022-08-22T00:00:00.000","40.760987","-73.844376","7","21"," 38301","4045019","4018210027","park-cemetery-etc-Queens","QUEENS"
"2022-08-22T15:31:10.000","BIC-506206","HW RELIABLE CONSTRUCTION INC",,"8017 NEW UTRECHT AVENUE","BROOKLYN","NY","11214","347-990-6911","wangwangxu1971@gmail.com","License","2021-04-14","2021-05-01","2023-04-30","false","Source-Separated recycling",,"2022-08-22T00:00:00.000","40.611628","-74.001124","11","43"," 276  ","3163283","3062840017","Bensonhurst West","BROOKLYN"
"2022-08-22T15:31:10.000","BIC-267","CHELSEA SANITATION SERVICE INC.",,"P.O. BOX 451","KEARNY","NJ","07032","(973) 274-1002","service@chelseasanitation.com","License",,"2021-08-01","2023-07-31","true","Single-stream collection and recycling",,"2022-08-22T00:00:00.000",,,,,,,,,
"2022-08-22T15:31:10.000","BIC-3983","I.F.M CONTRACTING INC.",,"21 NEW LANE","STATEN ISLAND","NY","10305","(718) 788-3479","ifmcontracting@gmail.com","License",,"2022-01-01","2023-12-31","true","Source-Separated recycling",,"2022-08-22T00:00:00.000","40.612184","-74.063851","1","49","   6  ","5042258","5028320090","Stapleton-Rosebank","STATEN IS"
"2022-08-22T15:31:10.000","BIC-3113","R & C RUBBISH REMOVAL, INC.",,"10 MARCONI BLVD","COPIAGUE","NY","11726","(631) 608-9099","removemyjunk@aol.com","License",,"2021-05-01","2023-04-30","true","Source-Separated recycling",,"2022-08-22T00:00:00.000",,,,,,,,,
"2022-08-22T15:31:10.000","BIC-506707","CALDERON TRANSPORT INC",,"424 UNION AVE","BELLEVILLE,","NJ","07109","973-874-8418","calderontransport20@gmail.com","License","2021-07-23","2021-08-01","2023-07-31","false","Source-Separated recycling",,"2022-08-22T00:00:00.000",,,,,,,,,
"2022-08-22T15:31:10.000","BIC-505923","CAMPBELL'S PROFESSIONAL SERVICES, LLC",,"38 A PATTERSON VILLAGE COURT","PATTERSON","NY","12563","(646) 745-5659","campbellpcleanservice@yahoo.com","License","2021-03-29","2021-05-01","2023-04-30","false","Source-Separated recycling",,"2022-08-22T00:00:00.000",,,,,,,,,
"2022-08-22T15:31:10.000","BIC-483594","REDISHRED ACQUISITION INC","PROSHRED SECURITY","6505 MISSISSAUGA ROAD UNIT A","MISSISSAUGA","NY","L5N1A6","(914) 417-4123","kasia.pawluk@proshred.com","License",,"2021-02-01","2023-01-31","true","Source-Separated recycling",,"2022-08-22T00:00:00.000",,,,,,,,,
"2022-08-22T15:31:10.000","BIC-506555","RECYCLE TRACK SYSTEMS NYC, LLC",,"P.O.BOX 750","WEST NEW YORK","NJ","07093","(646) 762-8882","legal@rts.com","License","2021-12-01","2022-01-01","2023-12-31","false","Source-Separated recycling",,"2022-08-22T00:00:00.000",,,,,,,,,
"2022-08-22T15:31:10.000","BIC-1323","CENTURY WASTE SERVICES L.L.C.","INTER-REGIONAL DISPOSAL & RECYCLING","623 DOWD AVENUE","ELIZABETH","NJ","07201","(908) 558-9540","msavino@centurywaste.com","License","2022-02-16","2020-09-01","2022-08-31","true","Single-stream collection and recycling","Yes","2022-08-22T00:00:00.000",,,,,,,,,
"2022-08-22T15:31:10.000","BIC-486661","R. MOR ENTERPRISES INC.",,"P.O. BOX 6595","EAST BRUNSWICK","NJ","08816","(877) 556-5865","frontoffice@njmedicalwaste.com","License",,"2021-06-01","2023-05-31","true","Source-Separated recycling",,"2022-08-22T00:00:00.000",,,,,,,,,
"2022-08-22T15:31:10.000","BIC-355","JAMES D. BYRNE","JIMMY BYRNE- JBT","558 TIFFANY STREET","BRONX","NY","10474","(516) 903-9158","tstjb@aol.com","License",,"2021-09-01","2023-08-31","true","Source-Separated recycling",,"2022-08-22T00:00:00.000","40.810692","-73.890301","2","17","  93  ","2006782","2027680145","Hunts Point","BRONX"
"2022-08-22T15:31:10.000","BIC-493984","ROGERS GREEN CORP",,"265 NEW JERSEY AVENUE","BAY SHORE","NY","11706","(631) 299-9906","rogersgreencorp@gmail.com","License",,"2021-11-01","2023-10-31","true","Source-Separated recycling",,"2022-08-22T00:00:00.000",,,,,,,,,
"2022-08-22T15:31:10.000","BIC-2174","CITIWASTE, LLC",,"893 SHEPHERD AVENUE","BROOKLYN","NY","11208","(718) 372-3887","dmartin@sharpsinc.com","License","2022-07-19","2022-03-01","2024-02-29","true","Source-Separated recycling",,"2022-08-22T00:00:00.000","40.662518","-73.875244","5","42","1116  ","3327505","3045210001","East New York","BROOKLYN"
"2022-08-22T15:31:10.000","BIC-491806","CHINESE MOVER INC.",,"8116 17TH AVE  1ST FLOOR","BROOKLYN","NY","11214","(347) 856-8582","chinesemover@hotmail.com","License",,"2021-05-01","2023-04-30","true","Source-Separated recycling",,"2022-08-22T00:00:00.000","40.611291","-74.002067","11","43"," 182  ","3163759","3062950038","Bensonhurst West","BROOKLYN"
"2022-08-22T15:31:10.000","BIC-499306","BLACKBRIAR MANAGEMENT LLC","JUNK DONE RIGHT","PO BOX 905","KINGS PARK","NY","11754","(866) 597-5865","help@junkdoneright.com","License","2022-08-08","2021-02-01","2023-01-31","true","Source-Separated recycling",,"2022-08-22T00:00:00.000",,,,,,,,,
"2022-08-22T15:31:10.000","BIC-506714","BTA BUILDING & DEVELOPING INC.",,"3021 AVENUE J","BROOKLYN","NY","11210","(718) 338-7434","jrubin@btadev.com","License","2021-10-01","2021-11-01","2023-10-31","false",,,"2022-08-22T00:00:00.000","40.626814","-73.946582","18","45"," 742  ","3207043","3075940002","Flatlands","BROOKLYN"
"2022-08-22T15:31:10.000","BIC-3641","CITY-WIDE SEWER & DRAIN SERVICE CORP.",,"PO BOX 350","CARLE PLACE","NY","11514","(718) 846-6766","rachelle@citywidesewers.com","License",,"2022-09-01","2024-08-31","true","Source-Separated recycling",,"2022-08-22T00:00:00.000",,,,,,,,,
"2022-08-22T15:31:10.000","BIC-489180","HV SHRED INC.","LEGAL SHRED","1014 GRAND BLVD STE 6","DEER PARK","NY","11729","(845) 705-7279","bic@redbags.com","License",,"2022-05-01","2024-04-30","true","Source-Separated recycling",,"2022-08-22T00:00:00.000",,,,,,,,,
"2022-08-22T15:31:10.000","BIC-495770","I W T TRANSPORT, INC.",,"306 RAMAPO VALLEY ROAD SUITE 2","OAKLAND","NJ","07436","(201) 644-0485","dobrien@iwt-inc.com","License",,"2022-07-01","2024-06-30","true","Source-Separated recycling",,"2022-08-22T00:00:00.000",,,,,,,,,
"2022-08-22T15:31:10.000","BIC-505185","PREFERRED JUNK INC",,"5314 16TH AVE  SUITE 340","BROOKLYN","NY","11204","347-853-3296","david@preferredjunk.com","License","2020-10-16","2020-11-01","2022-10-31","false","Source-Separated recycling",,"2022-08-22T00:00:00.000","40.628681","-73.987975","12","44"," 238  ","3130163","3054770039","Borough Park","BROOKLYN"
"2022-08-22T15:31:10.000","BIC-490942","BIOYORK, LLC",,"1444 E. LACKAWANNA AVENUE SUITE 216","OLYPHANT","PA","18447","(570) 416-2700","jk@bioyork.com","License",,"2021-01-01","2022-12-31","true","Source-Separated recycling",,"2022-08-22T00:00:00.000",,,,,,,,,
"2022-08-22T15:31:10.000","BIC-3054","JUST RUBBISH REMOVAL LLC",,"312 VIRGINIA AVE","STATEN ISLAND","NY","10305","(646) 371-2167","justrubbish1@gmail.com","License",,"2022-02-01","2024-01-31","true","Source-Separated recycling",,"2022-08-22T00:00:00.000","40.610145","-74.076707","1","49","  36  ","5122865","5029910053","Stapleton-Rosebank","STATEN IS"
"2022-08-22T15:31:10.000","BIC-4518","C.J.S. SANITATION CORP.",,"3562 LUFBERRY AVENUE","WANTAGH","NY","11793","(516) 308-7735","c.j.s.sanitation@gmail.com","License",,"2022-05-01","2024-04-30","true","Single-stream collection and recycling","Yes","2022-08-22T00:00:00.000",,,,,,,,,
"2022-08-22T15:31:10.000","BIC-498460","BIG APPLE JUNK REMOVAL, INC.",,"1923 EAST 23RD STREET","BROOKLYN","NY","11229","(820) 505-9521","bigapplejunkremoval@gmail.com","License",,"2020-12-01","2022-11-30","true","Source-Separated recycling",,"2022-08-22T00:00:00.000","40.603611","-73.949251","15","48"," 562  ","3197263","3073020079","Madison","BROOKLYN"
"2022-08-22T15:31:10.000","BIC-280","BESTWAY CARTING INC.",,"49-60 ANNANDALE LANE","LITTLE NECK","NY","11362","(718) 423-6473","dawntorres@gmail.com","License",,"2020-09-01","2022-08-31","true","Single-stream collection and recycling","Yes","2022-08-22T00:00:00.000","40.768056","-73.731705","11","19","150702","4171329","4082480080","Douglas Manor-Douglaston-Little Neck","QUEENS"
"2022-08-22T15:31:10.000","BIC-3525","BIO ENERGY DEVELOPMENT, INC.",,"5 CRICKET CLUB DRIVE","ROSLYN","NY","11576","(718) 777-2262","bioenergyd@gmail.com","License",,"2022-05-01","2024-04-30","true","Source-Separated recycling",,"2022-08-22T00:00:00.000",,,,,,,,,
