"dataset_link","name","description","automation","agency","update_frequency","has_data_dictionary"
"https://data.cityofnewyork.us/d/s7zi-dgdx","Parking Meters- ParkNYC Blockfaces","NYCDOT sets parking meter rates across the five boroughs to be reflective of individual neighborhood parking conditions such as land use, density, and parking demand. Individual meter rates are posted on each parking meter and are represented in this dataset by blockface segments. NYCDOT provides this map for informational purpose only. Confirm the rate at the parking meter or on the ParkNYC app before paying and observe all posted signs.","Yes","Department of Transportation (DOT)","Monthly","Yes"
"https://data.cityofnewyork.us/d/da76-p95d","Parking Meters- Citywide Rate Zones","NYCDOT sets parking meter rates across the five boroughs to be reflective of individual neighborhood parking conditions such as land use, density, and parking demand. Individual rate zones are represented in this dataset by large geographic areas. NYCDOT provides this map for informational purpose only. Confirm the rate at the parking meter or on the ParkNYC app before paying and observe all posted signs.","Yes","Department of Transportation (DOT)","Monthly","Yes"
"https://data.cityofnewyork.us/d/9n6h-pt9g","Speed Reducer Tracking System (SRTS)","This dataset contains information regarding placements of speed humps and speed cushions within the five boroughs. 

Speed humps are traffic calming devices intended to slow traffic speeds on low volume, low speed roads. Speed humps are 3–4 inches high and 14–20 feet wide, with a ramp length of 3–6 feet, depending on target speed. Speed cushions are either speed humps or speed tables that include wheel cutouts to allow large vehicles to pass unaffected, while reducing passenger car speeds. They can be offset to allow unimpeded passage by emergency vehicles and are typically used on key emergency response routes. Speed humps are generally installed on local residential (non-truck route, non-bus route locations), while speed cushions are generally installed on designated truck route locations and bus route locations.

The requests for speed hump/cushion come through Commissioner Correspondences or from other sources and entered manually into the Speed Reducer Tracking System. The Speed Reducer Tracking System then tracks the results of request to determine whether a speed hump/cushion is feasible for installation.","Yes","Department of Transportation (DOT)","Daily","Yes"
"https://data.cityofnewyork.us/d/smn3-rzf9","Bicycle Counters","Bicycle counts conducted around New York City at key locations.  For the counts data, please refer to the Bicycle Counts dataset. 
Bicycle Counts: https://data.cityofnewyork.us/Transportation/Bicycle-Counts/uczf-rk3c","Yes","Department of Transportation (DOT)","Monthly","Yes"
"https://data.cityofnewyork.us/d/uczf-rk3c","Bicycle Counts","Bicycle counts conducted around New York City at key locations. For the counter locations, please refer to the Bicycle Counters dataset. 
Bicycle Counters: https://data.cityofnewyork.us/Transportation/Bicycle-Counters/smn3-rzf9","Yes","Department of Transportation (DOT)","Monthly","Yes"
"https://data.cityofnewyork.us/d/7f9e-jic4","VZV_Speed Humps","Speed Humps are a raised area of a roadway designed to reduce vehicle speeds. Dates reflect the first time a speed hump was installed at a location, subsequent removals and/or re-installations are not included.

For a complete list of Vision Zero maps, please follow <a href=""https://data.cityofnewyork.us/browse?q=vzv&sortBy=last_modified&utf8=%E2%9C%93"">this link</a>","Yes","Department of Transportation (DOT)","Monthly","Yes"
"https://data.cityofnewyork.us/d/g5vn-nwqt","VZV_Signal Timing/25MPH Signal Retiming","Priority Corridors where the signal progression has been changed to match the 25 MPH speed limit.

For a complete list of Vision Zero maps, please follow <a href=""https://data.cityofnewyork.us/browse?q=vzv&sortBy=last_modified&utf8=%E2%9C%93"">this link</a>","Yes","Department of Transportation (DOT)","Monthly","Yes"
"https://data.cityofnewyork.us/d/bsuh-ywiw","VZV_Safe Streets for Seniors","The Safe Streets for Seniors program is an initiative aimed at increasing safety for older New Yorkers. Based on factors such as senior population density, injury crashes, and senior trip generators, DOT has selected and studied Senior Pedestrian Focus Areas. Within these areas, DOT evaluates potential safety improvements and also conducts educational outreach to senior centers.

For a complete list of Vision Zero maps, please follow <a href=""https://data.cityofnewyork.us/browse?q=vzv&sortBy=last_modified&utf8=%E2%9C%93"">this link</a>","Yes","Department of Transportation (DOT)","Monthly","Yes"
"https://data.cityofnewyork.us/d/y4nf-25nw","VZV_Neighborhood Slow Zones","The Neighborhood Slow Zone program is an application based program which takes a neighborhood area and reduces the speed limit to 20 mph. Areas are chosen based on crashes, presence of schools and other neighborhood amenities, and community support. The treatments include a mixture of markings, signage, and speed humps.

For a complete list of Vision Zero maps, please follow <a href=""https://data.cityofnewyork.us/browse?q=vzv&sortBy=last_modified&utf8=%E2%9C%93"">this link</a>","Yes","Department of Transportation (DOT)","Monthly","Yes"
"https://data.cityofnewyork.us/d/hz4p-9f7s","VZV_Left Turn Traffic Calming","Intersections where DOT installs traffic calming measures that guide drivers to turn left at a safer speed and angle, as well as increase visibility for pedestrians in the crosswalk.

For a complete list of Vision Zero maps, please follow <a href=""https://data.cityofnewyork.us/browse?q=vzv&sortBy=last_modified&utf8=%E2%9C%93"">this link</a>","Yes","Department of Transportation (DOT)","Monthly","Yes"
"https://data.cityofnewyork.us/d/mqt5-ctec","VZV_Leading Pedestrian Interval Signals","Intersections where DOT installs signals that show a walk sign for pedestrians before showing a green light to vehicle traffic. The goal of these signals is to improve street safety by giving pedestrians a chance to establish their presence in the crosswalk before vehicles make turns across that crosswalk.

For a complete list of Vision Zero maps, please follow <a href=""https://data.cityofnewyork.us/browse?q=vzv&sortBy=last_modified&utf8=%E2%9C%93"">this link</a>","Yes","Department of Transportation (DOT)","Monthly","Yes"
"https://data.cityofnewyork.us/d/dq7m-xn5i","VZV_Hands-On Safety Demos","Hands-on safety demonstrations are held in conjunction with local partners throughout New York City, bringing traffic safety education and assistance directly to the public. Events include car safety seat fittings, bicycle helmet fittings and giveaways, truck safety and car safety demonstrations, Vision Zero table seminars and DWI awareness events

For a complete list of Vision Zero maps, please follow <a href=""https://data.cityofnewyork.us/browse?q=vzv&sortBy=last_modified&utf8=%E2%9C%93"">this link</a>","Yes","Department of Transportation (DOT)","Monthly","Yes"
"https://data.cityofnewyork.us/d/bssx-36gg","VZV_Enhanced Crossings","Enhanced Crossings are marked high-visibility crosswalks on calm streets with low vehicle volumes and a strong pedestrian desire to cross. Standard DOT toolbox treatments are used (ADA pedestrian ramps, pedestrian warning signs and high-visibility crosswalk markings) to improve the mobility and accessibility of pedestrians.

For a complete list of Vision Zero maps, please follow <a href=""https://data.cityofnewyork.us/browse?q=vzv&sortBy=last_modified&utf8=%E2%9C%93"">this link</a>","Yes","Department of Transportation (DOT)","Monthly","Yes"
"https://data.cityofnewyork.us/d/ii5c-g6sq","VZV_Bike Priority Areas","Priority Bicycle Districts are neighborhoods with comparatively high numbers of cyclist KSI (Killed or Seriously Injured) and few dedicated bicycle facilities. These districts, seven in Brooklyn and three in Queens, represent 14% of the City’s bicycle lane network and 23% of cyclist KSI. NYC DOT identified these areas in the 2017 report “Safer Cycling: Bicycle Ridership and Safety in New York City.” The agency has prioritized these areas for bicycle network expansion.

For a complete list of Vision Zero maps, please follow <a href=""https://data.cityofnewyork.us/browse?q=vzv&sortBy=last_modified&utf8=%E2%9C%93"">this link</a>","Yes","Department of Transportation (DOT)","Monthly","Yes"
"https://data.cityofnewyork.us/d/ixwf-56db","VZV_Arterial Slow Zones","The Arterial Slow Zone program uses a combination of a lower speed limit, signal timing changes, distinctive signs and increased enforcement to improve safety on some of New York City's most high-crash corridors.

For a complete list of Vision Zero maps, please follow <a href=""https://data.cityofnewyork.us/browse?q=vzv&sortBy=last_modified&utf8=%E2%9C%93"">this link</a>","Yes","Department of Transportation (DOT)","Monthly","Yes"
"https://data.cityofnewyork.us/d/hein-emv8","VZV_Outreach School","DOT is conducting outreach to numerous schools in the five boroughs, using age-appropriate materials to educate school children about traffic safety.

For a complete list of Vision Zero maps, please follow <a href=""https://data.cityofnewyork.us/browse?q=vzv&sortBy=last_modified&utf8=%E2%9C%93"">this link</a>","Yes","Department of Transportation (DOT)","Monthly","Yes"
"https://data.cityofnewyork.us/d/68k5-hdzw","Recoupment for Damaged City-owned Property","DOT's Recoupment Unit tracks the collection of monies for the repair or replacement of City-owned property damaged by vehicles.","Yes","Department of Transportation (DOT)","Monthly","Yes"
"https://data.cityofnewyork.us/d/uyiw-98i7","HHS Accelerator Prequalified Providers","Provider organizations that have been prequalified to compete for City funding in specific health and human services areas. In HHS Accelerator, the City's system for procuring health and human services, prequalification is based on: experience providing the service; a key staff member able to provide the service; or a capability statement describing the organization's ability to expand into the service area. Prequalification in a service area does not necessarily indicate that an organization currently provides the service at this time. Addresses provided below indicate the organization's administrative office, and may not be the location at which services are provided. For more information on HHS Accelerator prequalification process, visit http://www.nyc.gov/html/hhsaccelerator/html/application/application.shtml","Yes","HHS Accelerator","Monthly","No"
"https://data.cityofnewyork.us/d/5pbr-mxtd","IDNYC Locations","Locations where people can apply for IDNYC (Not including pop-up enrollment centers).","Yes","Human Resources Administration (HRA)","Monthly","Yes"
"https://data.cityofnewyork.us/d/dpm2-m9mq","LPC Permit Application Information","Contains information pertaining to permit applications for work to landmark sites submitted to and processed by LPC.","Yes","Landmarks Preservation Commission (LPC)","Weekly","Yes"
"https://data.cityofnewyork.us/d/kvhd-5fmu","Benefits and Programs API","This dataset provides benefit, program, and resource information for over 80 health and human services available to NYC residents. The data is kept up-to-date, including the most recent applications, eligibility requirements, and application dates. Information in this dataset is used on <a href=""http://access.nyc.gov/"">ACCESS NYC</a>, <a href=""http://nyc.gov/generationnyc"">Generation NYC</a>, and <a href=""http://nyc.gov/growingupnyc"">Growing Up NYC</a>.

Reach out to products@nycopportunity.nyc.gov if you have any questions about this dataset.","Yes","Mayor's Office for Economic Opportunity","Weekly","Yes"
"https://data.cityofnewyork.us/d/2sps-j9st","Doing Business Search - People","The Doing Business Search provides access to information on entities and individuals that do business with the City of New York.

http://www.nyc.gov/portal/site/DBusinessSite","Yes","Mayor's Office of Contract Services (MOCS)","Monthly","Yes"
"https://data.cityofnewyork.us/d/72mk-a8z7","Doing Business Search - Entities","The Doing Business Search provides access to information on entities and individuals that do business with the City of New York.

http://www.nyc.gov/portal/site/DBusinessSite","Yes","Mayor's Office of Contract Services (MOCS)","Monthly","Yes"
"https://data.cityofnewyork.us/d/gezn-7mgk","CEQR Projects","CEQR Open Data contains information on projects that are undergoing or have completed review through the City Environmental Quality Review (CEQR) process. Project information available at the Open Data Portal includes the CEQR Number, Project Name, the Project Description, the Lead Agency, project milestones, and geographical locations. CEQR Open Data contains information on CEQR projects, which were filed with the Mayor’s Office from January 1, 2005 to the present.  For associated documents, please follow the links to the CEQR Access Database.","Yes","Mayor’s Office of Environmental Coordination (MOEC)","As needed","No"
"https://data.cityofnewyork.us/d/did2-qzw3","CEQR Project Locations","CEQR Open Data contains information on projects that are undergoing or have completed review through the City Environmental Quality Review (CEQR) process. Project information available at the Open Data Portal includes the CEQR Number, Project Name, the Project Description, the Lead Agency, project milestones, and geographical locations. CEQR Open Data contains information on CEQR projects, which were filed with the Mayor’s Office from January 1, 2005 to the present.  For associated documents, please follow the links to the CEQR Access Database.","Yes","Mayor’s Office of Environmental Coordination (MOEC)","As needed","No"
"https://data.cityofnewyork.us/d/8fj8-3sgg","CEQR Project Milestones","CEQR Open Data contains information on projects that are undergoing or have completed review through the City Environmental Quality Review (CEQR) process. Project information available at the Open Data Portal includes the CEQR Number, Project Name, the Project Description, the Lead Agency, project milestones, and geographical locations. CEQR Open Data contains information on CEQR projects, which were filed with the Mayor’s Office from January 1, 2005 to the present.  For associated documents, please follow the links to the CEQR Access Database.","Yes","Mayor’s Office of Environmental Coordination (MOEC)","Weekly","No"
"https://data.cityofnewyork.us/d/3279-pp7v","OER Cleanup Sites","Properties remediated under OER's oversight, both in the E-Designation program and the NYC Voluntary Cleanup Program.  Includes sites completed and in progress.","Yes","Mayor’s Office of Environmental Remediation (MOER)","Daily","Yes"
"https://data.cityofnewyork.us/d/tg4x-b46p","Film Permits","Permits are generally required when asserting the exclusive use of city property, like a sidewalk, a street, or a park. See http://www1.nyc.gov/site/mome/permits/when-permit-required.page","Yes","Mayor's Office of Media And Entertainment (MOME)","Daily","Yes"
"https://data.cityofnewyork.us/d/5ziv-wcy4","Mayor’s Office to End Domestic and Gender-Based Violence  Resource Directory","The Mayor’s Office to End Domestic and Gender-Based Violence (ENDGBV) formulates policies and programs, coordinates the citywide delivery of domestic violence services and works with diverse communities and community leaders to increase awareness of domestic violence. ENDGBV collaborates closely with government and nonprofit agencies that assist domestic violence survivors and operates the New York City Family Justice Centers. These co‐located multidisciplinary domestic violence service centers provide vital social service, civil legal and criminal justice assistance for survivors of intimate partner violence and their children under one roof.","Yes","Mayor’s Office to End Domestic and Gender-Based Violence","Weekly","Yes"
"https://data.cityofnewyork.us/d/aht6-vxai","Open Article 7 Petitions","The information in the City's computer records with respect to open petitions challenging real property tax assessments pursuant to Article 7 of the Real Property Tax Law: contains the index number and year the petition was commenced, the name of the petitioner, the name of the attorney for the petitioner, and various note of issue codes.","Yes","New York City Tax Commission (TAXCOMM)","Biannually ","Yes"
"https://data.cityofnewyork.us/d/4nft-bihw","Assessment Actions","Assessment Actions
Actions on Applications for Reducing Assessments or Reclassifying Property. Listed here are Tax Commission actions for reducing assessments or reclassifying property. KEY: YR=Assessment year; B=Borough (1=Manhattan, 2=Bronx, 3=Brooklyn, 4=Queens, 5=Staten Island); TC=Tax Class or subclass. Classification claims. Reductions are expressed in total actual assessed value. For condominiums, actions shown are for representative lots only.","Yes","New York City Tax Commission (TAXCOMM)","Annually","Yes"
"https://data.cityofnewyork.us/d/jz4z-kudi","OATH Hearings Division Case Status","IMPORTANT NOTICE: Searches using the search bar at the top of the dataset are currently not working and producing an error message. To search this data set, use the blue “Filter” function until this issue is resolved. 

The OATH Hearings Division Case Status dataset contains information about alleged public safety and quality of life violations that are filed and adjudicated through the City’s administrative law court, the NYC Office of Administrative Trials and Hearings (OATH) and provides information about the infraction charged, decision outcome, payments, amounts and fees relating to the case. The summonses listed in this dataset are issued and filed at the OATH Hearings Division by City enforcement agencies.","Yes","Office of Administrative Trials and Hearings (OATH)","Daily","Yes"
"https://data.cityofnewyork.us/d/y3hw-z6bm","OATH Trials Division Case Status","The OATH Trials Division dataset contains information about a diverse range of complex administrative law matters that are filed by city agencies, boards, and commissions and adjudicated by OATH Administrative Law Judges (ALJs) at the New York City Office of Administrative Trials and Hearings, Trials Division. 
 
Such matters include civil service disciplinary and disability cases, city contract disputes, license revocation proceedings, prevailing wage proceedings, discrimination cases, loft law proceedings, Krimstock cases, where car owners seek return of  vehicle seized during an arrest, campaign finance law and conflicts of interest law cases, alleged violations of consumer protection laws, and fair work week and paid sick leave laws.  
 
The Trials Division dataset includes those closed cases where litigants appear before the Trials Division for trial and where an OATH Administrative Law Judge has issued a decision. By law or by agency rule, the OATH ALJ issues final decisions in Krimstock cases, contract disputes and most cases brought by the Department of Consumer Affairs.  In all other cases, the OATH ALJ issues a recommended decision which is subject to final action and determination by the filing agency's Agency Head.  If an appeal is filed, the dataset provides the date of the appeal action that occurs after the final determination.

For the data dictionary, please follow <a href=""https://docs.google.com/spreadsheets/d/10LTL-RRx7al3xK2l-gYqEedFekHA66vPPnfJLhKH1yA/edit?usp=sharing"">this link.</a>","Yes","Office of Administrative Trials and Hearings (OATH)","Monthly","Yes"
"https://data.cityofnewyork.us/view/qkez-i8mv","NYC Permitted Event Information","This list contains information on approved event applications that will occur within the next month. Please note that Permitted Film Events only reflect those permits which will impact one or more streets for at least five days.","Yes","Office of Citywide Event Coordination and Management (CECM)","Daily","Yes"
"https://data.cityofnewyork.us/d/bkfu-528j","NYC Permitted Event Information - Historical","This list contains information on approved event applications from 2008. Please note that Permitted Film Events only reflect those permits which will impact one or more streets for at least five days.

For a current list of events, please refer to NYC Permitted Event Information dataset at https://data.cityofnewyork.us/City-Government/NYC-Permitted-Event-Information/tvpp-9vvx","Yes","Office of Citywide Event Coordination and Management (CECM)","As needed","Yes"
"https://data.cityofnewyork.us/d/tvpp-9vvx","NYC Permitted Event Information","This list contains information on approved event applications that will occur within the next month. Please note that Permitted Film Events only reflect those permits which will impact one or more streets for at least five days.","Yes","Office of Citywide Event Coordination and Management (CECM)","Daily","Yes"
"https://data.cityofnewyork.us/d/pasr-j7fb","Emergency Response Incidents","Type and address of emergency incident to which OEM responded","Yes","Office of Emergency Management (OEM)","Monthly","Yes"
"https://data.cityofnewyork.us/d/8vv7-7wx3","OEM Emergency Notifications","Messages sent with information about emergency events and important City services","Yes","Office of Emergency Management (OEM)","Daily","Yes"
"https://data.cityofnewyork.us/d/8nqg-ia7v","Mental Health Service Finder Data","Data used by the NYC Mental Health Service Finder.","Yes","Office of the Mayor (OTM)","Weekly","No"
"https://data.cityofnewyork.us/view/m666-sf2m","NYPD Motor Vehicle Collisions Summary","Details of Motor Vehicle Collisions in New York City provided by the Police Department (NYPD).","Yes","Police Department (NYPD)","Daily","Yes"
"https://data.cityofnewyork.us/d/bm4k-52h4","Motor Vehicle Collisions - Vehicles","The Motor Vehicle Collisions vehicle table contains details on each vehicle involved in the crash. Each row represents a motor vehicle involved in a crash. The data in this table goes back to April 2016 when crash reporting switched to an electronic system.
</p>
The Motor Vehicle Collisions data tables contain information from all police reported motor vehicle collisions in NYC. The police report (MV104-AN) is required to be filled out for collisions where someone is injured or killed, or where there is at least $1000 worth of damage (https://www.nhtsa.gov/sites/nhtsa.dot.gov/files/documents/ny_overlay_mv-104an_rev05_2004.pdf).  It should be noted that the data is preliminary and subject to change when the MV-104AN forms are amended based on revised crash details.
</p>
Due to success of the CompStat program, NYPD began to ask how to apply the CompStat principles  to other problems.  Other than homicides, the fatal incidents with which police have the most contact with the public are fatal traffic collisions.  Therefore in April 1998, the Department implemented TrafficStat, which uses the CompStat model to work towards improving traffic safety.  Police officers complete form MV-104AN  for all vehicle collisions.  The MV-104AN is a New York State form that has all of the details of a traffic collision.  Before implementing Trafficstat, there was no uniform traffic safety data collection procedure for all of the NYPD precincts.  Therefore, the Police Department implemented the Traffic Accident Management System (TAMS) in July 1999 in order to collect traffic data in a uniform method across the City.  TAMS required the precincts manually enter a few selected MV-104AN fields to collect very basic intersection traffic crash statistics which included the number of accidents, injuries and fatalities. As the years progressed, there grew a need for additional traffic data so that more detailed analyses could be conducted. The Citywide traffic safety initiative, Vision Zero started in the year 2014.  Vision Zero further...","Yes","Police Department (NYPD)","Daily","Yes"
"https://data.cityofnewyork.us/d/h9gi-nx95","Motor Vehicle Collisions - Crashes","The Motor Vehicle Collisions crash table contains details on the crash event. Each row represents a crash event. The Motor Vehicle Collisions data tables contain information from all police reported motor vehicle collisions in NYC. The police report (MV104-AN) is required to be filled out for collisions where someone is injured or killed, or where there is at least $1000 worth of damage (https://www.nhtsa.gov/sites/nhtsa.dot.gov/files/documents/ny_overlay_mv-104an_rev05_2004.pdf).  It should be noted that the data is preliminary and subject to change when the MV-104AN forms are amended based on revised crash details.For the most accurate, up to date statistics on traffic fatalities, please refer to the <a href=""https://www1.nyc.gov/site/nypd/stats/traffic-data/traffic-data-collision.page"" style=""color:#187bcd;"">NYPD Motor Vehicle Collisions page</a> (updated weekly) or <a href=""http://www.nycvzv.info/"" style=""color:#187bcd;"">Vision Zero View</a> (updated monthly).

</p>
Due to success of the CompStat program, NYPD began to ask how to apply the CompStat principles  to other problems.  Other than homicides, the fatal incidents with which police have the most contact with the public are fatal traffic collisions.  Therefore in April 1998, the Department implemented TrafficStat, which uses the CompStat model to work towards improving traffic safety.  Police officers complete form MV-104AN  for all vehicle collisions.  The MV-104AN is a New York State form that has all of the details of a traffic collision.  Before implementing Trafficstat, there was no uniform traffic safety data collection procedure for all of the NYPD precincts.  Therefore, the Police Department implemented the Traffic Accident Management System (TAMS) in July 1999 in order to collect traffic data in a uniform method across the City.  TAMS required the precincts manually enter a few selected MV-104AN fields to collect very basic intersection traffic crash statistics which included the number of accidents, injuries and fatalities. As the years pro...","Yes","Police Department (NYPD)","Daily","Yes"
"https://data.cityofnewyork.us/d/f55k-p6yu","Motor Vehicle Collisions - Person","The Motor Vehicle Collisions person table contains details for people involved in the crash. Each row represents a person (driver, occupant, pedestrian, bicyclist,..) involved in a crash. The data in this table goes back to April 2016 when crash reporting switched to an electronic system.
</p>
The Motor Vehicle Collisions data tables contain information from all police reported motor vehicle collisions in NYC. The police report (MV104-AN) is required to be filled out for collisions where someone is injured or killed, or where there is at least $1000 worth of damage (https://www.nhtsa.gov/sites/nhtsa.dot.gov/files/documents/ny_overlay_mv-104an_rev05_2004.pdf).  It should be noted that the data is preliminary and subject to change when the MV-104AN forms are amended based on revised crash details.
</p>
Due to success of the CompStat program, NYPD began to ask how to apply the CompStat principles  to other problems.  Other than homicides, the fatal incidents with which police have the most contact with the public are fatal traffic collisions.  Therefore in April 1998, the Department implemented TrafficStat, which uses the CompStat model to work towards improving traffic safety.  Police officers complete form MV-104AN  for all vehicle collisions.  The MV-104AN is a New York State form that has all of the details of a traffic collision.  Before implementing Trafficstat, there was no uniform traffic safety data collection procedure for all of the NYPD precincts.  Therefore, the Police Department implemented the Traffic Accident Management System (TAMS) in July 1999 in order to collect traffic data in a uniform method across the City.  TAMS required the precincts manually enter a few selected MV-104AN fields to collect very basic intersection traffic crash statistics which included the number of accidents, injuries and fatalities. As the years progressed, there grew a need for additional traffic data so that more detailed analyses could be conducted. The Citywide traffic safety initiative, Vision Zero started in the...","Yes","Police Department (NYPD)","Daily","Yes"
"https://data.cityofnewyork.us/d/krwf-eng6","SCA Disqualified Firms","List of firms that are disqualified to work for the SCA. The file includes the term of the firms' disqualification. If the 'disqualified to date' is empty, the firm is disqualified indefinitely.","Yes","School Construction Authority (SCA)","Weekly","Yes"
"https://data.cityofnewyork.us/d/szkz-syh6","Prequalified Firms","List of firms qualified to perform work for the School Construction Authority, their trades, and the end date of their qualification.","Yes","School Construction Authority (SCA)","Weekly","Yes"
"https://data.cityofnewyork.us/d/gzvm-na49","Contractor / Sub Contractor Change Order Report","The Contractor / Sub Contractor Change Order Report is a monthly Multi-Project SCA Change Management Report that lists who is currently responsible for Change Management Issues and the last stage/document of the Change Process.","Yes","School Construction Authority (SCA)","Monthly","Yes"
"https://data.cityofnewyork.us/d/tsak-vtv3","Upcoming contracts to be awarded (CIP)","<b>Current report not available pending SCA program On Pause.</b>
New school projects Capital Improvement Projects (CIP) that will complete design within the next 6 months and will be available for bid.","Yes","School Construction Authority (SCA)","Monthly","Yes"
"https://data.cityofnewyork.us/d/6m3u-8rbh","Upcoming contracts to be awarded (CAP)","<b>Current report not available pending SCA program On Pause.</b>
New school projects (Capacity)  that will complete design within the next 6 months and will be available for bid.","Yes","School Construction Authority (SCA)","Monthly","Yes"
"https://data.cityofnewyork.us/d/6246-94tp","Observations And Statuses For Inspections","List of observations and status for construction project inspections","Yes","School Construction Authority (SCA)","Monthly","Yes"
"https://data.cityofnewyork.us/d/n4tc-j6kh","Inspections Requested","List of Inspections requested for construction projects","Yes","School Construction Authority (SCA)","Monthly","Yes"
"https://data.cityofnewyork.us/d/2xh6-psuq","Capital Project Schedules and Budgets","List of capital projects with managing organization, phase status and project costs.","Yes","School Construction Authority (SCA)","Quarterly","Yes"
"https://data.cityofnewyork.us/d/2v9c-2k7f","FHV Base Aggregate Report","Monthly report including total dispatched trips, total dispatched shared trips, and unique dispatched vehicles aggregated by FHV (For-Hire Vehicle) base. These have been tabulated from raw trip record submissions made by bases to the NYC Taxi and Limousine Commission (TLC). 

This dataset is typically updated monthly on a two-month lag, as bases have until the conclusion of the following month to submit a month of trip records to the TLC. In example, a base has until Feb 28 to submit complete trip records for January. Therefore, the January base aggregates will appear in March at the earliest. The TLC may elect to defer updates to the FHV Base Aggregate Report if a large number of bases have failed to submit trip records by the due date.

Note: The TLC publishes base trip record data as submitted by the bases, and we cannot guarantee or confirm their accuracy or completeness. Therefore, this may not represent the total amount of trips dispatched by all TLC-licensed bases. The TLC performs routine reviews of the records and takes enforcement actions when necessary to ensure, to the extent possible, complete and accurate information.","Yes","Taxi and Limousine Commission (TLC)","Monthly","Yes"
"https://data.cityofnewyork.us/d/rdxc-q253","Street Hail Livery (SHL) Taxi Initial Inspection Schedule","This is a schedule of Street Hail Livery (SHL) Taxicab initial inspections at the Taxi and Limousine Commission’s Safety and Emissions Facility. This information is also available with the Vehicle Inspection Report (VIR) provided at the time of your last inspection, or on the back of your rate card. Please note that this schedule is tentative and subject to change. This schedule is updated bi-annually prior to January and July.

You may contact the TLC at (718) 267-4559 or inspections@tlc.nyc.gov if you have questions regarding the inspection schedule.","Yes","Taxi and Limousine Commission (TLC)","Daily","Yes"
"https://data.cityofnewyork.us/d/56e3-rp8d","SHL - Meter Shops","This list contains information on authorized SHL meter-shops.","Yes","Taxi and Limousine Commission (TLC)","Weekly","Yes"
"https://data.cityofnewyork.us/d/dpec-ucu7","TLC New Driver Application Status","THIS DATASET IS UPDATED SEVERAL TIMES PER DAY. TLC Driver application status check for applicants who had applied for a new TLC driver’s license. For more information and to upload missing requirements, visit www.nyc.gov/tlcup

For historical/archived data of past application statuses, please see- https://data.cityofnewyork.us/Transportation/Historical-Driver-Application-Status/p32s-yqxq","Yes","Taxi and Limousine Commission (TLC)","Several times per day","Yes"
"https://data.cityofnewyork.us/d/6pwv-zmgh","SHL Vehicles – LPEP Provider","This list contains information on LPEP providers that are authorized for NYC TLC licensed SHL vehicles.","Yes","Taxi and Limousine Commission (TLC)","Monthly","Yes"
"https://data.cityofnewyork.us/d/jgtb-hmpg","Medallion Vehicles - Inactive","<b>PLEASE NOTE:</b> This dataset, which includes historical information on medallion vehicles which were not in good standing and able to drive on the date in the 'Last Update Date' field, is updated every day in the evening between 4-7pm. Please check the 'Last Update Date' field to make sure the list has updated successfully. 'Last Update Date'  should show either today or yesterday's date, depending on the time of day. If the list is outdated, please download the most recent list from the link below. 
http://www1.nyc.gov/assets/tlc/downloads/datasets/tlc_medallion_vehicles_inactive.csv

This list contains information on medallion vehicles that are currently inactive. The reason codes for an inactive medallion status are as follows: OOB for Out of Business, PEN for Pending, REV for Revoked, STO for In Storage and SUS for Suspended (Note: Reason for Suspension is also supplied). This list is accurate to the date and time represented in the Last Date Updated and Last Time Updated fields. For inquiries about the contents of this dataset, please email licensinginquiries@tlc.nyc.gov.","Yes","Taxi and Limousine Commission (TLC)","Daily","Yes"
"https://data.cityofnewyork.us/d/p32s-yqxq","Historical Driver Application Status","Historical licensee status data. Data dictionary available here: https://data.cityofnewyork.us/api/views/p32s-yqxq/files/20bca1de-74f0-462e-8574-f25ca66b8346?download=true&filename=NewDriverAppStatusLookupLegend.pdf

For questions, please email newdriverapp@tlc.nyc.gov.","Yes","Taxi and Limousine Commission (TLC)","Several times per day","Yes"
"https://data.cityofnewyork.us/d/sp7n-275u","Medallion Taxi Initial Inspection Schedule","This is a schedule of Medallion Taxicab initial inspections at the Taxi and Limousine Commission’s Safety and Emissions Facility. This information is also available with the Vehicle Inspection Report (VIR) provided at the time of your last inspection, or on the back of your rate card. Please note that this schedule is tentative and subject to change. This schedule is updated quarterly prior to January, May and September.","Yes","Taxi and Limousine Commission (TLC)","Daily","Yes"
"https://data.cityofnewyork.us/d/eccv-9dzr","CURRENT BASES","<b>For up-to-date list of FHV bases, please visit <a href=""https://www1.nyc.gov/site/tlc/businesses/for-hire-vehicle-bases.page"">this page</a><b>","Yes","Taxi and Limousine Commission (TLC)","As needed","Yes"
