"record_id","certificate_number","business_name","inspection_date","inspection_result","industry","borough","building_number","street","street_2","unit_type","unit","description","city","state","zip","longitude","latitude"
"61322-2019-ENFO","09481023","COURTLANDT HARDWARE INC.","2019-12-05T00:00:00.000","No Violation Issued","Hardware-Retail - 811","Bronx","730","COURTLANDT AVE",,,,,"BRONX","NY","10451","-73.91763809100532","40.820782303824124"
"62179-2018-ENFO","09439346","P","2018-12-10T00:00:00.000","Out of Business","Misc Non-Food Retail - 817","Brooklyn","340","GRAND ST",,,,,"BROOKLYN","NY","11211","-73.95616616827381","40.71250963298845"
"52050-2019-ENFO","05444750","ROKIM FOOD INC.","2019-10-08T00:00:00.000","Violation Issued","Stoop Line Stand - 033","Brooklyn","4101","16TH AVE",,,,,"BROOKLYN","NY","11204","-73.98088627489459","40.6354623211153"
"60723-2019-ENFO","50113837","EZ GROCERY, INC.","2019-12-06T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Brooklyn","4021","7TH AVE",,,,,"BROOKLYN","NY","11232","-74.0002450471573","40.64787857403827"
"261-2019-ENFO","09432222","FOREMOST LAUNDROMAT INC.","2018-12-10T00:00:00.000","No Violation Issued","Laundries","Queens","8005","NORTHERN BLVD",,,,,"JACKSON HEIGHTS","NY","11372","-73.88706025413829","40.755387818379994"
"60890-2019-ENFO","09484456","SHUI JIN LIN","2019-12-05T00:00:00.000","No Violation Issued","Jewelry Store-Retail - 823","Brooklyn","5502","8TH AVE",,"STE","A",,"BROOKLYN","NY","11220","-74.00672701288931","40.63822771337692"
"62840-2018-ENFO","03091492","GL 108 LAUNDROMAT INC.","2018-12-11T00:00:00.000","Pass","Laundries","Queens","5304","108TH ST",,,,,"CORONA","NY","11368","-73.85457786846821","40.74257457195627"
"28396-2018-ENFO","03076026","HEX FOODS INC.","2018-05-29T00:00:00.000","Pass","Supermarket - 819","Queens","6401","FRESH POND RD",,,,,"RIDGEWOOD","NY","11385","-73.89927795824417","40.71022869847505"
"61191-2019-ENFO","03106892","RICARDITO & ANTHONY DELI GROCERY INC.","2019-12-09T00:00:00.000","Pass","Grocery-Retail - 808","Bronx","2019","VYSE AVE",,,,,"BRONX","NY","10460","-73.88183463274476","40.84239050684172"
"60468-2019-ENFO","50114225","MUSTAFA GROCERY & DELI LLC","2019-12-04T00:00:00.000","Out of Business","Tobacco Retail Dealer","Bronx","512A","WILLIS AVE",,,,,"BRONX","NY","10455","-73.91833856640329","40.81525768036061"
"13099-2019-ENFO","05438875","UTICA EAST LAUNDROMAT INC","2019-02-26T00:00:00.000","Violation Issued","Laundries","Brooklyn","1685","UTICA AVE",,,,,"BROOKLYN","NY","11234","-73.92819373014021","40.63135724300689"
"16332-2019-ENFO","09446133","RADIOSHACK CORPORATION","2019-03-15T00:00:00.000","Out of Business","Misc Non-Food Retail - 817","Manhattan","49","7TH AVE",,,,,"NEW YORK","NY","10011","-73.9999422637038","40.738178712504144"
"59523-2019-ENFO","03088902","PETCO ANIMAL SUPPLIES STORES, INC.","2019-12-10T00:00:00.000","Pass","Misc Non-Food Retail - 817","Brooklyn","81","7TH AVE",,"BLDG",,,"BROOKLYN","NY","11217","-73.97521861288959","40.67480767988354"
"13075-2018-ENFO","09418557","KIM, HONG-KYUNG","2018-03-07T00:00:00.000","Out of Business","Tobacco Retail Dealer","Bronx","134","WESTCHESTER SQ",,,,,"BRONX","NY","10461","-73.8427782250284","40.84001911181592"
"60760-2018-ENFO","50100985","T&A DELI INC.","2018-12-08T00:00:00.000","Out of Business","Tobacco Retail Dealer","Brooklyn","90","BUSHWICK AVE",,,,,"BROOKLYN","NY","11211","-73.94081810891218","40.712198097146164"
"61985-2018-ENFO","05433570","CLINTON GOURMET CORP","2018-12-06T00:00:00.000","Violation Issued","Grocery-Retail - 808","Manhattan","648","10TH AVE",,,,,"NEW YORK","NY","10036","-73.99375142274938","40.761975505011264"
"60881-2018-ENFO","80031498","STOP 1 TOBACCO SHOP CORP","2018-12-06T00:00:00.000","Violation Issued","Tobacco Retail Dealer","Manhattan","201","CLINTON ST",,,,,"NEW YORK","NY","10002","-73.98714388735506","40.71409275357412"
"2082137-2-DCA","09455686","MAHANT 277, INC","2019-03-18T00:00:00.000","No Warning Issued","Electronic Cigarette Dealer","Manhattan","277","CANAL ST",,,,,"NEW YORK","NY","10013","-74.00150792988558","40.719141075849485"
"62497-2018-ENFO","05433668","DOMSCO MOTORS LLC","2018-12-11T00:00:00.000","Violation Issued","Secondhand Dealer Auto - 005","Queens","13965","QUEENS BLVD",,,,,"JAMAICA","NY","11435","-73.8158547262238","40.70511352803901"
"62754-2018-ENFO","09434210","PHOTO STUDIO DIGITAL 69","2018-12-07T00:00:00.000","No Violation Issued","Misc Non-Food Retail - 817","Bronx","617","MELROSE AVE",,,,,"BRONX","NY","10455","-73.91704579582239","40.81769406964237"
"16558-2019-CMPL","09484245","MZM F&B LLC","2019-12-10T00:00:00.000","No Violation Issued","Restaurant - 818","Brooklyn","903","FULTON ST",,,,,"BROOKLYN","NY","11238","-73.96719658728024","40.68356150035304"
"61331-2018-ENFO","50102003","AROMA DOMINICAN CIGARS LLC","2018-12-09T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Bronx","323","E GUN HILL RD",,,,,"BRONX","NY","10467","-73.8737129159977","40.878913881658384"
"51704-2019-ENFO","03091961","ANW DELI & FRUIT LLC","2019-10-07T00:00:00.000","Pass","Grocery-Retail - 808","Queens","9805","63RD DR",,,,,"REGO PARK","NY","11374","-73.85862613506579","40.73102967756414"
"16975-2020-ENFO","A0005856","QUALITY AUTOMOTIVE SERVICES, INC.","2020-09-16T00:00:00.000","No Violation Issued","Secondhand Dealer [General] - 006","Queens","12228","FARMERS BLVD",,"FRNT",,,"SPRINGFIELD GARDENS","NY","11413","-73.76067299208044","40.68262835136533"
"2078726-DCA","09444080","C & F TIRE SHOP INC","2018-12-05T00:00:00.000","Warning","Secondhand Dealer [General] - 006","Queens","19547","JAMAICA AVE",,,,,"HOLLIS","NY","11423","-73.76454879907342","40.71330099516824"
"13242-2019-ENFO","09448213","PENDA AFRICAN HAIR BRAIDING","2019-02-26T00:00:00.000","Out of Business","Salons And Barbershop - 841","Queens","16202","JAMAICA AVE",,,,,"JAMAICA","NY","11432","-73.7978705398951","40.70425168630325"
"61620-2018-ENFO","03085703","DELUXE MEAT MARKET INC","2018-12-06T00:00:00.000","Pass","Grocery-Retail - 808","Manhattan","122","MOTT ST",,,,,"NEW YORK","NY","10013","-73.99688678216467","40.71819684632654"
"11750-2019-ENFO","09445833","AZTECA UNISEX BARBERSHOP","2019-02-21T00:00:00.000","No Violation Issued","Salons And Barbershop - 841","Manhattan","234","E 116TH ST",,,,,"NEW YORK","NY","10029","-73.93914582301943","40.79756980970908"
"61303-2019-ENFO","03106891","BEST DELI EXPRESS AND GROCERY INC","2019-12-09T00:00:00.000","Pass","Grocery-Retail - 808","Bronx","920","E TREMONT AVE",,,,,"BRONX","NY","10460","-73.88371874658912","40.841744669987996"
"16655-2019-ENFO","09446809","HUBLOT OF AMERICA, INC","2019-03-15T00:00:00.000","No Violation Issued","Jewelry Store-Retail - 823","Manhattan","692","MADISON AVE",,,,,"NEW YORK","NY","10065","-73.96994670798853","40.76561402758222"
"645-2019-ENFO","09433953","MEGA NINETY NINE CENT LLC","2018-12-10T00:00:00.000","Out of Business","Misc Non-Food Retail - 817","Bronx","1030","E TREMONT AVE",,,,,"BRONX","NY","10460","-73.88086970245877","40.8403419600684"
"75-2019-ENFO","09433731","ALEX FURNITURE AND BEDDING INC","2018-12-06T00:00:00.000","No Violation Issued","Secondhand Dealer [General] - 006","Bronx","76","WESTCHESTER SQ",,,,,"BRONX","NY","10461","-73.84238229864152","40.84086119837109"
"60918-2019-ENFO","09464484","45 GARAGE LLC","2019-12-06T00:00:00.000","No Violation Issued","Garage - 049","Manhattan","415","W 45TH ST",,,,,"NEW YORK","NY","10036","-73.99191419121037","40.760652424498915"
"60810-2019-ENFO","09474226","EVERGREEN QSR INC.","2019-12-06T00:00:00.000","No Violation Issued","Grocery-Retail - 808","Manhattan","2601","BROADWAY",,,,,"NEW YORK","NY","10025","-73.97077086917112","40.796056098390345"
"17450-2018-CMPL","05435502","HENRY OPERATING CORP.","2018-12-06T00:00:00.000","Violation Issued","Parking Lot - 050","Manhattan","49","HENRY ST",,,,,"NEW YORK","NY","10002","-73.99532512961692","40.7129570452437"
"17425-2018-CMPL","09431092","NEGRIL VILLAGE INC.","2018-12-05T00:00:00.000","No Violation Issued","Restaurant - 818","Manhattan","70","W 3RD ST",,,,,"NEW YORK","NY","10012","-73.99833668873262","40.729535470392605"
"17262-2019-ENFO","40005585","SOLAR TRANSPORT LLC","2019-03-20T00:00:00.000","Pass","Fuel Oil Dealer - 814","Brooklyn","245","MESEROLE AVE",,,,,"BROOKLYN","NY","11222","-73.9461681287669","40.72923195509459"
"61553-2018-ENFO","09432245","FATHER & SONS BARBER SHOP","2018-12-05T00:00:00.000","No Violation Issued","Salons And Barbershop - 841","Queens","21706","MERRICK BLVD",,,,,"LAURELTON","NY","11413","-73.75211988180514","40.67993407972086"
"61708-2019-ENFO","09464907","QUEENOFATTRACTION, INC","2019-12-11T00:00:00.000","Out of Business","Salons And Barbershop - 841","Brooklyn","689","NOSTRAND AVE",,,,,"BROOKLYN","NY","11216","-73.95012439987542","40.6737126070741"
"60653-2018-ENFO","09447020","JABRAN DELI & GROCERY INC.","2018-12-07T00:00:00.000","Out of Business","Tobacco Retail Dealer","Brooklyn","994","BEDFORD AVE",,,,,"BROOKLYN","NY","11205","-73.95548421182353","40.691218221365276"
"59053-2019-ENFO","50113950","FLATBUSH CONVENIENCE INC","2019-12-05T00:00:00.000","Out of Business","Tobacco Retail Dealer","Brooklyn","377","FLATBUSH AVE",,,,,"BROOKLYN","NY","11238","-73.97198411771943","40.6765443801799"
"12784-2019-ENFO","09452283","MEURICE GARMENT CARE OF MANHASSET INC.","2019-02-25T00:00:00.000","No Violation Issued","Laundries","Bronx","535","MANIDA ST",,,,,"BRONX","NY","10474","-73.88743586002197","40.81079068927248"
"61895-2019-ENFO","09450258","V & I CARIBBEAN MARKET LLC","2019-12-11T00:00:00.000","No Evidence of Activity","Stoop Line Stand - 033","Queens","12614","111TH AVE",,,,,"SOUTH OZONE PARK","NY","11420","-73.81494060882862","40.6823084743565"
"63080-2018-ENFO","09444700","GROTTA AZZURRA INN, INC","2018-12-07T00:00:00.000","No Evidence of Activity","Stoop Line Stand - 033","Manhattan","177","MULBERRY ST",,,"BLDG",,"NEW YORK","NY","10013","-73.99691554295998","40.72032952514841"
"60786-2019-ENFO","09464462","YOSEI NAILS 2 INC.","2019-12-04T00:00:00.000","No Violation Issued","Salons And Barbershop - 841","Manhattan","333","E 9TH ST",,,,,"NEW YORK","NY","10003","-73.98634006956077","40.72881005666302"
"60998-2018-ENFO","05434928","GUANG LIN","2018-12-05T00:00:00.000","Violation Issued","Misc Non-Food Retail - 817","Brooklyn","5712","5TH AVE",,,,,"BROOKLYN","NY","11220","-74.01454278327448","40.64105960978855"
"2081778-DCA","09455696","EL BUEN CHAPIN DELI GROCERY CORP.","2019-03-19T00:00:00.000","Warning","Stoop Line Stand - 033","Brooklyn","3915","5TH AVE",,,,,"BROOKLYN","NY","11232","-74.00404347454405","40.65112009200141"
"60743-2018-ENFO","50102500","APPLE MARKET CORP","2018-12-08T00:00:00.000","Out of Business","Tobacco Retail Dealer","Brooklyn","2541","OCEAN AVE",,,,,"BROOKLYN","NY","11229","-73.95147956663189","40.59982900581245"
"14921-2019-ENFO","09458910","MERRICK FAMILY DELI CORP","2019-03-15T00:00:00.000","Out of Business","Tobacco Retail Dealer","Queens","22011","MERRICK BLVD",,,,,"LAURELTON","NY","11413","-73.74890054164358","40.67890603930598"
"366-2016-UNIT","10012965","RICKSHAW ANDY, INC.","2018-01-24T00:00:00.000","Pass","Pedicab Business - 130","Queens","141","43RD ST",,,,,,,"11101",,
"61094-2018-ENFO","50102774","DECENT STORE INC","2018-12-09T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Manhattan","535","AMSTERDAM AVE",,,,,"NEW YORK","NY","10024","-73.97512249251066","40.7875210075678"
"62300-2018-ENFO","09443983","TOP DOLLAR PAWNBROKER INC","2018-12-06T00:00:00.000","No Violation Issued","Secondhand Dealer [General] - 006","Staten Island","1730","RICHMOND AVE",,,,,"STATEN ISLAND","NY","10314","-74.16229691270755","40.60636706794511"
"46-2019-ENFO","09430970","SCHEIMPFLUG PHOTO EQUIPMENT CO., LLC","2018-12-12T00:00:00.000","Out of Business","Misc Non-Food Retail - 817","Manhattan","236","W 70TH ST",,,,"ZIP CODE ON COI IS 10001","NEW YORK","NY","10023","-73.98375562183466","40.777773251077605"
"61011-2018-ENFO","50102775","87 ST DELI INC I","2018-12-09T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Manhattan","562","AMSTERDAM AVE",,,,,"NEW YORK","NY","10024","-73.97442515172088","40.78851170326454"
"15348-2019-ENFO","03091755","GRAND YI LI LAUNDRY INC.","2019-03-13T00:00:00.000","Pass","Laundries","Queens","6101","MASPETH AVE",,,,,"MASPETH","NY","11378","-73.90415792928245","40.72298777388088"
"61859-2019-ENFO","09480925","BEST CONNECTIONS, INC.","2019-12-06T00:00:00.000","No Violation Issued","Electronic Store - 001","Bronx","704","E TREMONT AVE",,,,,"BRONX","NY","10457","-73.89087256379136","40.845275866816465"
"2091859-DCA","09476930","MAGNOLIA JEWELERS INC.","2019-12-09T00:00:00.000","Warning","Secondhand Dealer [General] - 006","Manhattan","162","CANAL ST",,,,,"NEW YORK","NY","10013","-73.99684718125158","40.71648685970769"
"15917-2019-ENFO","50103981","1270 DELI GROCERY CORP","2019-03-14T00:00:00.000","Out of Business","Tobacco Retail Dealer","Bronx","1272","MORRIS AVE",,,,,"BRONX","NY","10456","-73.9131069837557","40.834927988460684"
"16936-2019-ENFO","05436628","WALGREEN EASTERN CO., INC.","2019-03-19T00:00:00.000","Violation Issued","Drug Store Retail - 810","Bronx","1031","WESTCHESTER AVE",,,,,"BRONX","NY","10459","-73.89285825968781","40.824192840320414"
"10994-2019-ENFO","P0001319","Tacombi Holding NA, LLC","2019-02-26T00:00:00.000","Violation Issued","Other","Manhattan","267","ELIZABETH ST",,,,,"NEW YORK","NY","10012","-73.99372614058481","40.72379602533934"
"60399-2019-ENFO","09484368","NORTHCOLD RESTAURANT EQUIPMENT INC.","2019-12-05T00:00:00.000","No Violation Issued","Secondhand Dealer [General] - 006","Brooklyn","952","ATLANTIC AVE",,,,,"BROOKLYN","NY","11238","-73.96263353067499","40.68073024837032"
"211-2016-UNIT","09476770","TAXI TOURS INC","2019-12-05T00:00:00.000","Pass","Sightseeing Bus - 078","Manhattan","723","7TH AVE",,"FL","5",,"NEW YORK","NY","10019","-73.98406678730716","40.759973654760955"
"16313-2019-CMPL","05445329","ALMALAM CORPORATION","2019-12-10T00:00:00.000","Violation Issued","Stoop Line Stand - 033","Brooklyn","6816","5TH AVE",,,,,"BROOKLYN","NY","11220","-74.02080665780049","40.63398533150258"
"372-2019-ENFO","09433737","Us Restaurant Supply On Bruckner INC","2018-12-07T00:00:00.000","Warning","Secondhand Dealer [General] - 006","Bronx","755","BRUCKNER BLVD",,,,,"BRONX","NY","10455","-73.89641040284837","40.814663672609576"
"60485-2018-ENFO","50100790","OLYMPIC THREE INC.","2018-12-08T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Queens","5951","QUEENS MIDTOWN EXPY",,,,,"MASPETH","NY","11378","-73.9068245264973","40.72778505611813"
"61037-2019-ENFO","05452389","109 MEAT & PRODUCE CORP.","2019-12-09T00:00:00.000","Violation Issued","Supermarket - 819","Queens","10901","37TH AVE",,,,,"CORONA","NY","11368","-73.85835369637729","40.75395627445273"
"61412-2019-ENFO","50113653","LANDER ISLAND MARKET CORP","2019-12-09T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Staten Island","1430","RICHMOND AVE",,"STE","1",,"STATEN ISLAND","NY","10314","-74.15843840999979","40.61336345518501"
"18565-2019-ENFO","09447489","AVOCADO DELI CORP","2019-03-19T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Bronx","1798","WESTCHESTER AVE",,,,,"BRONX","NY","10472","-73.86648835789974","40.83182857572089"
"58867-2019-ENFO","50112465","658 KINGS DELI, INC.","2019-12-04T00:00:00.000","Out of Business","Tobacco Retail Dealer","Staten Island","658","NEW DORP LN",,,,,"STATEN ISLAND","NY","10306","-74.10179745591509","40.566496950524865"
"61258-2019-ENFO","03106893","AMOR & SON JEWELRY CORP.","2019-12-10T00:00:00.000","Pass","Secondhand Dealer [General] - 006","Bronx","808","E TREMONT AVE",,,,,"BRONX","NY","10460","-73.88758987411919","40.84365608092265"
"61942-2019-ENFO","50113665","1200 VICTORY MANAGEMENT CORP","2019-12-11T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Staten Island","1200","VICTORY BLVD",,,,,"STATEN ISLAND","NY","10301","-74.10366002776514","40.61634087977914"
"60072-2019-ENFO","09484619","WEST GREENPOINT CLEANERS INC","2019-12-05T00:00:00.000","Warning","Laundries","Brooklyn","101","WEST ST",,,,,"BROOKLYN","NY","11222","-73.95929010955085","40.729953723229904"
"61930-2018-ENFO","05433361","CHUNG CHOU CITY I INC","2018-12-06T00:00:00.000","Violation Issued","Stoop Line Stand - 033","Manhattan","218","GRAND ST",,,,,"NEW YORK","NY","10013","-73.99599209628119","40.71888849809081"
"116-2019-ENFO","09433653","LEON, HERIBERTO","2018-12-06T00:00:00.000","No Violation Issued","Laundries","Bronx","2515","BOSTON RD",,,,,"BRONX","NY","10467","-73.86500012902592","40.863602332823895"
"61156-2019-ENFO","40006468","M & I PETROLEUM CORP.","2019-12-06T00:00:00.000","Pass","Gas Station-Retail - 815","Bronx","688","E GUN HILL RD",,,,,"BRONX","NY","10467","-73.86741972845573","40.87763603071965"
"254-2019-ENFO","09431623","ALSHAM PASTRIES CORP.","2018-12-07T00:00:00.000","Out of Business","Grocery-Retail - 808","Queens","2439","STEINWAY ST",,,,,"ASTORIA","NY","11103","-73.91122973862733","40.76849043076692"
"14942-2019-ENFO","09458820","HARMIN DOLLAR STORE INC","2019-03-15T00:00:00.000","Out of Business","Tobacco Retail Dealer","Queens","25204","HILLSIDE AVE",,,,,"BELLEROSE","NY","11426","-73.71547440426303","40.73579061695127"
"16903-2019-ENFO","50105367","ANNA'S COFFEE & LUNCHEONETTE CORP.","2019-03-17T00:00:00.000","Closed","Tobacco Retail Dealer","Brooklyn","2925","AVENUE I",,,,,"BROOKLYN","NY","11210","-73.94800337181081","40.62910071204991"
"11766-2019-ENFO","03088716","ARMANDO GROCERY & BAKERY INC.","2019-02-21T00:00:00.000","Pass","Grocery-Retail - 808","Brooklyn","272","WYCKOFF AVE",,,,,"BROOKLYN","NY","11237","-73.91216468212984","40.70012479041096"
"60803-2019-ENFO","70052364","EXPRESS STOP MARKET CORP.","2019-12-07T00:00:00.000","Violation Issued","Tobacco Retail Dealer","Bronx","3361B","E TREMONT AVE",,,,,"BRONX","NY","10461","-73.82929397925143","40.83447483129802"
"60652-2018-ENFO","05434930","5509 HAPPY LAUNDROMAT, INC.","2018-12-06T00:00:00.000","Violation Issued","Laundries","Brooklyn","5509","4TH AVE",,,,,"BROOKLYN","NY","11220","-74.01560272570221","40.643548991126686"
"62699-2018-ENFO","09429572","B&L WIRELESS LLC","2018-12-07T00:00:00.000","No Violation Issued","Electronic & Home Appliance Service Dealer - 115","Queens","1915","UTOPIA PKWY",,,,,"WHITESTONE","NY","11357","-73.79398187238615","40.7803212517292"
"295-2019-ENFO","09432232","RENACER BEAUTY SALON CORP","2018-12-11T00:00:00.000","No Violation Issued","Salons And Barbershop - 841","Queens","10907","51ST AVE",,,,,"Corona","NY","11368","-73.85470441952906","40.74411728345776"
"61382-2019-ENFO","03083797","EVERYDAY GOURMET DELI, INC.","2019-12-05T00:00:00.000","Pass","Grocery-Retail - 808","Manhattan","369","LEXINGTON AVE",,,,,"NEW YORK","NY","10017","-73.97666297452015","40.75058261786261"
"61651-2018-ENFO","03084943","MORAN M. INC.","2018-12-07T00:00:00.000","Pass","Grocery-Retail - 808","Staten Island","14","GIFFORDS LN",,,,,"STATEN ISLAND","NY","10308","-74.15031311493338","40.55111942445891"
"61503-2019-ENFO","09464730","ALL SEASONS MIND SPA 316 INC","2019-12-06T00:00:00.000","No Violation Issued","Salons And Barbershop - 841","Manhattan","316","LEXINGTON AVE",,,,,"NEW YORK","NY","10016","-73.97779315614558","40.749067740491334"
"61278-2019-ENFO","03106679","NIA GOURMET DELI CORP","2019-12-10T00:00:00.000","Pass","Amusement Device (Temporary) - 090","Bronx","2592","3RD AVE",,,,,"BRONX","NY","10454","-73.9258351835973","40.81177694931339"
"11860-2019-ENFO","05437530","BROOKS BROTHERS RESTAURANT, LLC","2019-02-21T00:00:00.000","Violation Issued","Grocery-Retail - 808","Manhattan","901","BROADWAY",,,,,"NEW YORK","NY","10003","-73.98979496675885","40.73911147608806"
"60922-2019-ENFO","03096720","LA CHAPINCITA 2 CORP","2019-12-10T00:00:00.000","Pass","Grocery-Retail - 808","Queens","14307","HILLSIDE AVE",,,,,"JAMAICA","NY","11435","-73.81261278608817","40.70492988586307"
"13491-2019-ENFO","09422590","SHURMA - 1 CORP","2019-02-25T00:00:00.000","Out of Business","Grocery-Retail - 808","Brooklyn","1168","FULTON ST",,,,,"BROOKLYN","NY","11216","-73.95411751021375","40.68079029747418"
"62173-2019-ENFO","05454922","JHONY USA INC.","2019-12-06T00:00:00.000","Violation Issued","Misc Non-Food Retail - 817","Manhattan","17","W 27TH ST",,,,,"NEW YORK","NY","10001","-73.98853827441104","40.74440323764764"
"62255-2018-ENFO","09438874","DESIGNER NAILS INC","2018-12-11T00:00:00.000","No Violation Issued","Salons And Barbershop - 841","Brooklyn","344","LIVINGSTON ST",,,,,"BROOKLYN","NY","11217","-73.98108401033154","40.68781352735487"
"7722-2019-ENFO","50104387","LOS PLATANITOS GROCERY & DELI CORP","2019-02-21T00:00:00.000","No Evidence of Activity","Tobacco Retail Dealer","Brooklyn","262","WYCKOFF AVE",,,,,"BROOKLYN","NY","11237","-73.91246019535504","40.700289701606664"
"16744-2019-ENFO","50105431","222 MARKET CORP.","2019-03-17T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Manhattan","384","2ND AVE",,,,,"NEW YORK","NY","10010","-73.98126479752817","40.73737572084059"
"19374-2018-ENFO","09415034","MY NAILS AT V INC","2018-04-03T00:00:00.000","No Violation Issued","Salons And Barbershop - 841","Queens","8778","PARSONS BLVD",,,,,"JAMAICA","NY","11432","-73.80255023944642","40.70729003643154"
"61338-2019-ENFO","50113658","BOLLA OPERATING CORP.","2019-12-10T00:00:00.000","No Violation Issued","Electronic Cigarette Dealer","Brooklyn","1935","CONEY ISLAND AVE",,,,,"BROOKLYN","NY","11230","-73.96245317343826","40.61044449716785"
"2076796-DCA","09431195","8104 FAMILY LAUNDROMAT INC","2018-12-07T00:00:00.000","Warning","Laundries","Brooklyn","8104","15TH AVE",,,,,"BROOKLYN","NY","11228","-74.00667055934038","40.61415041845491"
"188-2019-ENFO","09432144","133-15 JAMAICA 11418 INC","2018-12-10T00:00:00.000","No Violation Issued","Secondhand Dealer [General] - 006","Queens","13315","JAMAICA AVE",,,,,"RICHMOND HILL","NY","11418","-73.81941864860657","40.702278336553796"
"12451-2019-ENFO","09446280","QUICK COIN AVENUE B LAUNDROMAT INC.","2019-02-20T00:00:00.000","Warning","Laundries","Manhattan","46","AVENUE B",,,,,"NEW YORK","NY","10009","-73.98275521515603","40.722979711757915"
"61476-2019-ENFO","09467618","SAADI, ZAKIR","2019-12-06T00:00:00.000","No Violation Issued","Secondhand Dealer [General] - 006","Queens","14801A","JAMAICA AVE",,,,,"JAMAICA","NY","11435","-73.80673572285347","40.70178563879511"
"62049-2018-ENFO","09444533","MMG Models Management","2018-12-06T00:00:00.000","No Evidence of Activity","Employment Agency - 034","Manhattan","1024","6TH AVE",,,,,"NEW YORK","NY","10018","-73.98579742631135","40.752502684574964"
"60722-2019-ENFO","03086392","E. DANKOWITZ, INC.","2019-12-09T00:00:00.000","Pass","Secondhand Dealer [General] - 006","Manhattan","45","W 47TH ST",,"UNIT","2",,"NEW YORK","NY","10036","-73.98006082232368","40.75729690534693"
"61896-2019-ENFO","05444985","NEW BRITE LAUNDROMAT INC.","2019-12-10T00:00:00.000","Violation Issued","Laundries","Brooklyn","8813","AVENUE L",,,,,"BROOKLYN","NY","11236","-73.90181706333108","40.63446954987219"
"9364-2019-ENFO","50104049","EILANA'S GROCERY INC.","2019-02-21T00:00:00.000","Out of Business","Tobacco Retail Dealer","Queens","1702","LINDEN ST",,,,,"RIDGEWOOD","NY","11385","-73.91012711421644","40.70273898063544"
"87-2019-ENFO","09443790","30 OPERATING, LLC","2018-12-12T00:00:00.000","No Violation Issued","Garage - 049","Manhattan","320","W 30TH ST",,,,,"NEW YORK","NY","10001","-73.99612737110338","40.750024988345196"
"171-2018-UNIT","09476795","GO NEWYORK TOURS INC","2019-12-06T00:00:00.000","Pass","Sightseeing Bus - 078","Manhattan","2","E 42ND ST",,,,,"NEW YORK","NY","10017","-73.98065392916737","40.75337202022346"
"61079-2018-ENFO","05434955","FRIEDMAN SPORTING GOODS CO","2018-12-06T00:00:00.000","Violation Issued","Wearing Apparel - 450","Brooklyn","930","FLATBUSH AVE",,,,,"BROOKLYN","NY","11226","-73.95836295045034","40.6489250340943"
"12089-2019-ENFO","09439880","GLORIA'S IN & OUT RESTAURANT INC.","2019-02-21T00:00:00.000","No Evidence of Activity","Grocery-Retail - 808","Brooklyn","987","NOSTRAND AVE",,,,,"BROOKLYN","NY","11225","-73.9509820438023","40.664383477781705"
"16066-2019-ENFO","09446750","AA STAR WIRELESS, CORP.","2019-03-14T00:00:00.000","No Violation Issued","Electronic Store - 001","Manhattan","165","AVENUE C",,,,,"NEW YORK","NY","10009","-73.97743283179554","40.72602821720405"
"17116-2019-ENFO","09440971","BANU GALIBOVA","2019-03-19T00:00:00.000","No Violation Issued","Misc Non-Food Retail - 817","Brooklyn","501","AVENUE M",,,,,"BROOKLYN","NY","11230","-73.97031983782846","40.616883339106614"
"61138-2019-ENFO","09484240","R.C. PARTY SUPPLIES CORP.","2019-12-05T00:00:00.000","Unable to Locate","Misc Non-Food Retail - 817","Brooklyn","74","AVENUE P",,,,,"BROOKLYN","NY","11204","-73.98564461840625","40.607413989998214"
"19681-2020-CMPL","05457046","FOOD BUDGET INC","2020-05-08T00:00:00.000","Violation Issued","Misc Non-Food Retail - 817","Brooklyn","1778","UTICA AVE",,,,,"BROOKLYN","NY","11234","-73.92796924594991","40.62905147915712"
"16331-2019-ENFO","09446743","GENERAL NUTRITION CORPORATION","2019-03-13T00:00:00.000","No Violation Issued","Misc Non-Food Retail - 817","Manhattan","2","BROADWAY",,"FRNT","1",,"NEW YORK","NY","10004","-74.01318600313928","40.70411824710046"
"61365-2018-ENFO","09422295","HOMETOWN FRESH MARKET INC.","2018-12-06T00:00:00.000","No Violation Issued","Stoop Line Stand - 033","Brooklyn","5704","5TH AVE",,,,,"BROOKLYN","NY","11220","-74.01450675717494","40.64108980698131"
"2082006-DCA","09476639","NEW YORK MUFFLER CENTER II CORP","2019-11-26T00:00:00.000","Warning","Secondhand Dealer [General] - 006","Bronx","3355","THIRD AVE",,,,,"BRONX","NY","10456","-73.90750931961303","40.82708473047585"
"62249-2019-ENFO","05445007","835 NOSTRAND CORP.","2019-12-11T00:00:00.000","Violation Issued","Grocery-Retail - 808","Brooklyn","835","NOSTRAND AVE",,,,,"BROOKLYN","NY","11225","-73.95064760056546","40.66820406598287"
