"objectid","a","service_category","service_type","walk_in","insurance","children","facility_name","address","city","borough","latitude","longitude","zip_code","phone","website","monday","tuesday","wednesday","thursday","friday","saturday","sunday","more_information","dohmh_website","location"
"496","624","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Gristides Pharmacy","227 9th Avenue","Manhattan","MANHATTAN","40.747097910000001","-74.000891429999996","10011","(212) 807-0950",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","227 9th Avenue
Manhattan,  
(40.74709791, -74.00089143)"
"760","823","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Bedford Stuyvesant Alcoholism Treatment Center ","722 MYRTLE AVENUE ","BROOKLYN","BROOKLYN","40.694759869999999","-73.954439590000007","11205","718- 636-4200","http://www.nychealthandhospitals.org/hhc/html/home/home.shtml",,,,,,,,"Call location for hours and information. Insurance not required.","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","722 MYRTLE AVENUE
BROOKLYN,  
(40.69475987, -73.95443959)"
"219","364","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","3901 White Plains Road","Bronx","Bronx","40.885937290000001","-73.861569180000004","10466","(718) 652-7150","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","3901 White Plains Road
Bronx,  
(40.88593729, -73.86156918)"
"105","329","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","1631 Pitkin Ave","Brooklyn","Brooklyn","40.669408079999997","-73.912875389999996","11212","(718) 498-9530","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","1631 Pitkin Ave
Brooklyn,  
(40.66940808, -73.91287539)"
"369","183","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","6656 GRAND AVE","MASPETH","Queens","40.724765240000004","-73.897443989999999","11378","718-672-9465","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","6656 GRAND AVE
MASPETH,  
(40.72476524, -73.89744399)"
"845","853","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Homecrest HC *Special Event*","1601 Avenue S","BROOKLYN","BROOKLYN","40.603598169999998","-73.956209020000003","11229","(718) 336-2553 (x 129)",,,,,,,,,"Special Event Hours:  Tuesday, November 1st & 15th from 12:00 pm - 2:00 pm in Room 112","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","1601 Avenue S
BROOKLYN,  
(40.60359817, -73.95620902)"
"772","575","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","CVS","50-56 EAST 167TH ST.","BRONX","BRONX","40.835522879999999","-73.920730550000002","10452","(718) 588-6898","http://www.cvs.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","50-56 EAST 167TH ST.
BRONX,  
(40.83552288, -73.92073055)"
"589","736","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Pilgrim Pharmacy Inc.","2941 Westchester Avenue","Bronx","BRONX","40.846391490000002","-73.833096530000006","10461","(718) 823-1085",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","2941 Westchester Avenue
Bronx,  
(40.84639149, -73.83309653)"
"700","801","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Carter Specialty Hospital & Nursing Facility","1752 PARK AVENUE ","MANHATTAN","MANHATTAN","40.802930060000001","-73.94058527","10035","646-686-0124 ","http://www.nychealthandhospitals.org/hhc/html/home/home.shtml",,,,,,,,"Call location for hours and information. Insurance not required.","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","1752 PARK AVENUE
MANHATTAN,  
(40.80293006, -73.94058527)"
"814","782","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Ellahi Drugs Corp","321 Wyckoff Avenue","Ridgewood","QUEENS","40.699848379999999","-73.911631119999996","11385","(718) 417-0200",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","321 Wyckoff Avenue
Ridgewood,  
(40.69984838, -73.91163112)"
"518","630","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Sedgwick Pharmacy","3887 Sedgwick Avenue","Bronx","BRONX","40.882847580000004","-73.893583320000005","10463","(718) 543-3116",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","3887 Sedgwick Avenue
Bronx,  
(40.88284758, -73.89358332)"
"320","83","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","77 7TH AVE","NEW YORK","Manhattan","40.73915014","-73.999206419999993","10011","212-243-2446","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","77 7TH AVE
NEW YORK,  
(40.73915014, -73.99920642)"
"749","764","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Twin Parks Pharmacy","817 East 180 Street","Bronx","BRONX","40.846252049999997","-73.885000009999999","10460","(718) 618-7436",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","817 East 180 Street
Bronx,  
(40.84625205, -73.88500001)"
"41","312","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","462 Fifth Avenue","Brooklyn","Brooklyn","40.668390580000001","-73.986985000000004","11215","(718) 499-7500","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","462 Fifth Avenue
Brooklyn,  
(40.66839058, -73.986985)"
"305","79","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","4 W 4TH ST","NEW YORK","Manhattan","40.728491259999998","-73.994478150000006","10012","212-473-1027","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","4 W 4TH ST
NEW YORK,  
(40.72849126, -73.99447815)"
"27","308","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","534 Hudson Street","Manhattan","Manhattan","40.734284440000003","-74.006164810000001","10014","(646) 486-1048","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","534 Hudson Street
Manhattan,  
(40.73428444, -74.00616481)"
"259","151","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","1352 1ST AVE","NEW YORK","Manhattan","40.768181269999999","-73.955684950000006","10021","212-535-9816","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","1352 1ST AVE
NEW YORK,  
(40.76818127, -73.95568495)"
"159","44","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","724 FLATBUSH AVE","BROOKLYN","Brooklyn","40.655363559999998","-73.959845860000001","11226","718-284-4221","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","724 FLATBUSH AVE
BROOKLYN,  
(40.65536356, -73.95984586)"
"653","750","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Burke Avenue Pharmacy","759 Burke Avenue","Bronx","BRONX","40.871399080000003","-73.864639199999999","10467","(347) 326-6000",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","759 Burke Avenue
Bronx,  
(40.87139908, -73.8646392)"
"352","90","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","8432 JAMAICA AVE","WOODHAVEN","Queens","40.692452750000001","-73.859588959999996","11421","718-277-5814","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","8432 JAMAICA AVE
WOODHAVEN,  
(40.69245275, -73.85958896)"
"391","191","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","60 SPRING ST","NEW YORK","Manhattan","40.72220591","-73.996937779999996","10012","212-925-5307","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","60 SPRING ST
NEW YORK,  
(40.72220591, -73.99693778)"
"187","353","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","1179 East 233rd Street","Bronx","Bronx","40.88887673","-73.843122489999999","10466","(718) 324-3668","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","1179 East 233rd Street
Bronx,  
(40.88887673, -73.84312249)"
"56","101","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","900 8TH AVE","NEW YORK","Manhattan","40.764496459999997","-73.984431799999996","10019","212-582-3463","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","900 8TH AVE
NEW YORK,  
(40.76449646, -73.9844318)"
"115","119","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","125 E 86TH ST","NEW YORK","Manhattan","40.779817129999998","-73.956271990000005","10028","212-996-5261","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","125 E 86TH ST
NEW YORK,  
(40.77981713, -73.95627199)"
"633","660","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Stella's Pharmacy","8722 Glenwood Road","Brooklyn","BROOKLYN","40.64043607","-73.909605819999996","11236","(718) 272-8450",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","8722 Glenwood Road
Brooklyn,  
(40.64043607, -73.90960582)"
"402","402","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","46-12  Greenpoint Avenue","Queens","Queens","40.742353340000001","-73.918292730000005","11104","(718) 392-8474","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","46-12 Greenpoint Avenue
Queens,  
(40.74235334, -73.91829273)"
"172","348","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","2158 White Plains Road","Bronx","Bronx","40.855220369999998","-73.867632139999998","10462","(718) 892-2288","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","2158 White Plains Road
Bronx,  
(40.85522037, -73.86763214)"
"140","338","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","6101 18th Avenue","Brooklyn","Brooklyn","40.621308220000003","-73.987938400000004","11204","(718) 236-0146","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","6101 18th Avenue
Brooklyn,  
(40.62130822, -73.9879384)"
"732","563","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","CVS","4055 HYLAN BLVD,","STATEN ISLAND","STATEN ISLAND","40.540774030000001","-74.147306150000006","10308","(973) 386-9676","http://www.cvs.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","4055 HYLAN BLVD,
STATEN ISLAND,  
(40.54077403, -74.14730615)"
"419","408","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","7812 Flatlands Avenue","Brooklyn","Brooklyn","40.634633639999997","-73.914570679999997","11236","(718) 531-5023","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","7812 Flatlands Avenue
Brooklyn,  
(40.63463364, -73.91457068)"
"787","581","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","CVS","298 MULBERRY ST.","NEW YORK","MANHATTAN","40.725235740000002","-73.994754220000004","10012","(212) 226-6111","http://www.cvs.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","298 MULBERRY ST.
NEW YORK,  
(40.72523574, -73.99475422)"
"782","579","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","CVS","800 10TH AVE.","NEW YORK","MANHATTAN","40.76688446","-73.990169710000004","10019","(212) 258-2904","http://www.cvs.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","800 10TH AVE.
NEW YORK,  
(40.76688446, -73.99016971)"
"24","208","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","10 Union Sq., E., #2050","NEW YORK","Manhattan","40.735007369999998","-73.989998369999995","10003","(646) 602-2491","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","10 Union Sq., E., #2050
NEW YORK,  
(40.73500737, -73.98999837)"
"9","202","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","300 E 23rd St.","NEW YORK","Manhattan","40.73774487","-73.980590960000001","10010","212-677-2014","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","300 E 23rd St.
NEW YORK,  
(40.73774487, -73.98059096)"
"76","321","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","3001 Mermaid Avenue","Brooklyn","Brooklyn","40.57532844","-73.996973510000004","11224","(718) 373-2818","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","3001 Mermaid Avenue
Brooklyn,  
(40.57532844, -73.99697351)"
"569","643","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Medex Pharmacy (M&A Corp)","9602 Jamaica Avenue","Queens","QUEENS","40.694428530000003","-73.849446499999999","11421","(718) 805-7000",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","9602 Jamaica Avenue
Queens,  
(40.69442853, -73.8494465)"
"291","273","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Walgreens Drug Store","3082 Avenue U","Brooklyn","Brooklyn","40.601320389999998","-73.935642209999997","11229","(800) 358-9950","https://www.walgreens.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","3082 Avenue U
Brooklyn,  
(40.60132039, -73.93564221)"
"120","121","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","111 WORTH ST","NEW YORK","Manhattan","40.715782650000001","-74.00344595","10013","212-571-4621","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","111 WORTH ST
NEW YORK,  
(40.71578265, -74.00344595)"
"59","317","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","2426 Eastchester Road","Bronx","Bronx","40.861815679999999","-73.843284499999996","10469","(718) 653-3047","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","2426 Eastchester Road
Bronx,  
(40.86181568, -73.8432845)"
"379","185","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","1111 3RD AVE","NEW YORK","Manhattan","40.765442299999997","-73.96367343","10065","212-838-0195","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","1111 3RD AVE
NEW YORK,  
(40.7654423, -73.96367343)"
"236","261","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Walgreens Drug Store","122 East 86th Street","Manhattan","Manhattan","40.779751210000001","-73.956262069999994","10028","(800) 358-9950","https://www.walgreens.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","122 East 86th Street
Manhattan,  
(40.77975121, -73.95626207)"
"247","65","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","773 LEXINGTON AVE","NEW YORK","Manhattan","40.76329191","-73.967364630000006","10065","212-829-0651","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","773 LEXINGTON AVE
NEW YORK,  
(40.76329191, -73.96736463)"
"434","704","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Kassell Pharmacy","218-11 Jamaica Avenue","Queens Village","QUEENS","40.717989379999999","-73.736710869999996","11428","(718) 464-0200",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","218-11 Jamaica Avenue
Queens Village,  
(40.71798938, -73.73671087)"
"511","524","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","CVS","360 6TH AVENUE","NEW YORK","MANHATTAN","40.732443619999998","-74.000400510000006","10011","(212) 255-9668","http://www.cvs.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","360 6TH AVENUE
NEW YORK,  
(40.73244362, -74.00040051)"
"208","254","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Walgreens Drug Store","2431 Boston Road","Bronx","Bronx","40.861755680000002","-73.86669551","10467","(800) 358-9950","https://www.walgreens.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","2431 Boston Road
Bronx,  
(40.86175568, -73.86669551)"
"668","670","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Neergaard NYC Inc","1520 1st Avenue","Manhattan","MANHATTAN","40.77257591","-73.952497910000005","10075","(212) 327-4700",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","1520 1st Avenue
Manhattan,  
(40.77257591, -73.95249791)"
"479","428","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","5237 Broadway","Bronx","Bronx","40.875333240000003","-73.908795429999998","10463","(718) 733-4880","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","5237 Broadway
Bronx,  
(40.87533324, -73.90879543)"
"764","768","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No"," Broadway Pharmacy #2","3621 Broadway","Manhattan","MANHATTAN","40.829066609999998","-73.948533179999998","10031","(212) 926-9800",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","3621 Broadway
Manhattan,  
(40.82906661, -73.94853318)"
"273","379","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","282 8th Avenue","Manhattan","Manhattan","40.746081240000002","-73.997862400000002","10001","(212) 727-3854","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","282 8th Avenue
Manhattan,  
(40.74608124, -73.9978624)"
"384","187","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","2931 AVENUE U","BROOKLYN","Brooklyn","40.600478549999998","-73.941713570000005","11229","718-648-8308","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","2931 AVENUE U
BROOKLYN,  
(40.60047855, -73.94171357)"
"833","849","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","Yes","Queens Hospital Center","82-68 164 STREET ","QUEENS","QUEENS","40.717242079999998","-73.803432849999993","11432","718 883 3030","http://www.nychealthandhospitals.org/hhc/html/home/home.shtml",,,,,,,,"Call location for hours and information. Insurance not required.","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","82-68 164 STREET
QUEENS,  
(40.71724208, -73.80343285)"
"685","677","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","JSN Pharmacy","1220 Morris Avenue","Bronx","BRONX","40.833599380000003","-73.913884830000001","10456","(718) 293-2233",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","1220 Morris Avenue
Bronx,  
(40.83359938, -73.91388483)"
"347","399","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","35 West 125th Street","Manhattan","Manhattan","40.807086339999998","-73.943739530000002","10027","(212) 828-1772","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","35 West 125th Street
Manhattan,  
(40.80708634, -73.94373953)"
"550","733","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Gena Care Pharmacy","173 Chauncey Street","Brooklyn","BROOKLYN","40.680566839999997","-73.928054160000002","11233","(718) 484-7166",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","173 Chauncey Street
Brooklyn,  
(40.68056684, -73.92805416)"
"537","730","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Harpell Ditmars Pharmacy","33-08 Ditmars Blvd.","Astoria","QUEENS","40.775275610000001","-73.909512340000006","11105","(718) 278-5454",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","33-08 Ditmars Blvd.
Astoria,  
(40.77527561, -73.90951234)"
"83","109","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","1915 3RD AVE","NEW YORK","Manhattan","40.791291209999997","-73.944835119999993","10029","917-492-1038","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","1915 3RD AVE
NEW YORK,  
(40.79129121, -73.94483512)"
"717","694","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Falak Pharmacy","2730 Tremont Avenue","Bronx","BRONX","40.842274310000001","-73.844791639999997","10461","(718) 597-5230",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","2730 Tremont Avenue
Bronx,  
(40.84227431, -73.84479164)"
"179","350","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","344 Avenue X","Brooklyn","Brooklyn","40.590462719999998","-73.970687530000006","11223","(718) 375-8257","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","344 Avenue X
Brooklyn,  
(40.59046272, -73.97068753)"
"215","59","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","2025 BROADWAY","NEW YORK","Manhattan","40.776653680000003","-73.982263259999996","10023","212-579-9955","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","2025 BROADWAY
NEW YORK,  
(40.77665368, -73.98226326)"
"801","838","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","Yes","Greenpoint Community Health Center ","875 MANHATTAN AVENUE ","BROOKLYN","BROOKLYN","40.729700630000004","-73.954054799999994","11222","718 963-8620","http://www.nychealthandhospitals.org/hhc/html/home/home.shtml",,,,,,,,"Call location for hours and information. Insurance not required.","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","875 MANHATTAN AVENUE
BROOKLYN,  
(40.72970063, -73.9540548)"
"288","272","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Walgreens Drug Store","5001 Church Ave","Brooklyn","Brooklyn","40.651758270000002","-73.930291609999998","11203","(800) 358-9950","https://www.walgreens.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","5001 Church Ave
Brooklyn,  
(40.65175827, -73.93029161)"
"152","242","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Walgreens Drug Store","955 Manor Road","Staten Island","Staten Island","40.603298670000001","-74.12064298","10314","(800) 358-9950","https://www.walgreens.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","955 Manor Road
Staten Island,  
(40.60329867, -74.12064298)"
"301","78","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","777 AVENUE OF THE AMERICAS","NEW YORK","Manhattan","40.744955969999999","-73.991353880000005","10001","646-336-8414","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","777 AVENUE OF THE AMERICAS
NEW YORK,  
(40.74495597, -73.99135388)"
"621","743","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Trinity Rx","7521 Myrtle Avenue","Glendale","QUEENS","40.702557130000002","-73.873235249999993","11385","(718) 366-2109",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","7521 Myrtle Avenue
Glendale,  
(40.70255713, -73.87323525)"
"753","569","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","CVS","565 WEST 235TH STREET","BRONX","BRONX","40.885713580000001","-73.910269209999996","10463","(718) 543-2007","http://www.cvs.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","565 WEST 235TH STREET
BRONX,  
(40.88571358, -73.91026921)"
"448","418","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","7009 13th Avenue","Brooklyn","Brooklyn","40.623020629999999","-74.004556879999996","11228","(718) 256-1761","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","7009 13th Avenue
Brooklyn,  
(40.62302063, -74.00455688)"
"316","278","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Walgreens Drug Store","218-51 Hempstead Ave","Queens","Queens","40.713470950000001","-73.736274219999999","11429","(800) 358-9950","https://www.walgreens.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","218-51 Hempstead Ave
Queens,  
(40.71347095, -73.73627422)"
"433","413","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","2750 Boston Road","Bronx","Bronx","40.866408939999999","-73.861138560000001","10467","(718) 405-2127","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","2750 Boston Road
Bronx,  
(40.86640894, -73.86113856)"
"834","788","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","Yes","Gouverneur Healthcare Services","227 MADISON STREET ","MANHATTAN","MANHATTAN","40.712776779999999","-73.988417429999998","10002","(212) 238-7601","http://www.nychealthandhospitals.org/hhc/html/home/home.shtml",,,,,,,,"Call location for hours and information. Insurance not required.","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","227 MADISON STREET
MANHATTAN,  
(40.71277678, -73.98841743)"
