"created","bic_number","account_name","trade_name","address","city","state","postcode","phone","email","market","application_type","disposition_date","effective_date","expiration_date","renewal","export_date","latitude","longitude","community_board","council_district","census_tract","bin","bbl","nta","boro"
"2022-08-22T15:30:31.000","HPP-169","R & I PRODUCE CORPORATION",,"302A HUNTS PT MARKET","BRONX","NY","10474","(718) 991-1800","riprod86@gmail.com","Hunts Point Produce Market","Market Business","2020-05-26","2019-08-01","2022-07-31","true","2022-08-22T00:00:00.000","40.810477","-73.878185","2","17"," 117  ","2109490","2027700001","Hunts Point","BRONX"
"2022-08-22T15:30:31.000","FFM-490171","PACIFIC GOLD SEAFOOD INC.",,"800 FOOD CENTER DR UNIT 51","BRONX","NY","10474","(718) 991-2000","kking@pacificgoldseafood.com","Hunts Point New Fulton Fish Market","Wholesale Seafood","2022-03-02","2020-12-01","2023-11-30","true","2022-08-22T00:00:00.000","40.805255","-73.876414","2","17","  93  ","2088215","2027800073","Hunts Point","BRONX"
"2022-08-22T15:30:31.000","HPA-2","P. EAST TRADING CORP.",,"710 LONGFELLOW AVE","BRONX","NY","10474","(718) 991-6070","peast1@gmail.com","Adjacent to Hunts Point Market","Public Wholesale Market","2022-08-09","2022-05-01","2025-04-30","true","2022-08-22T00:00:00.000","40.815290","-73.884762","2","17"," 117  ","2006573","2027630373","Hunts Point","BRONX"
"2022-08-22T15:30:31.000","HPM-490849","PALENQUE MEAT, CORP.",,"355 FOOD CENTER DR. UNIT E11","BRONX","NY","10474","(347) 515-2221","jofame2003@yahoo.es","Hunts Point Meat Market","Market Business","2021-12-01","2020-02-01","2023-01-31","true","2022-08-22T00:00:00.000","40.807629","-73.871471","2","17"," 117  ","2109483","2027810500","Hunts Point","BRONX"
"2022-08-22T15:30:31.000","HPP-128","PAN-HELLENIC FOOD OF N.Y. CORP.",,"440-444 HUNTS POINT TERMINAL MARKET","BRONX","NY","10474","(718) 328-8701","panhellenicfood@yahoo.com","Hunts Point Produce Market","Public Wholesale Market","2020-01-17","2019-09-01","2022-08-31","true","2022-08-22T00:00:00.000","40.813160","-73.876872","2","17"," 117  ","2109499","2027700001","Hunts Point","BRONX"
"2022-08-22T15:30:31.000","HPM-60","R & W PROVISIONS CO. INC.",,"355 FOOD CENTER DRIVE, UNIT E-7","BRONX","NY","10474","(718) 617-6061","franmigliore@gmail.com","Hunts Point Meat Market","Public Wholesale Market","2022-01-12","2021-05-01","2024-04-30","true","2022-08-22T00:00:00.000","40.807629","-73.871471","2","17"," 117  ","2109483","2027810500","Hunts Point","BRONX"
"2022-08-22T15:30:31.000","HPP-503592","CANYON SALES COMPANY, LLC",,"346B NEW YORK TERMINAL MARKET","BRONX","NY","10474","718-589-0790","louis@canyonsalescompanyllc.com","Hunts Point Produce Market","Public Wholesale Market","2020-01-22","2020-03-01","2023-02-28","false","2022-08-22T00:00:00.000",,,,,,,,,
"2022-08-22T15:30:31.000","FFM-136","CAPTAIN BLUE, LLC",,"800 FOOD CENTER DRIVE, UNITS#37","BRONX","NY","10474","(718) 617-1110","john.kang@cbfulton.com","Hunts Point New Fulton Fish Market","Public Wholesale Market","2022-01-27","2020-04-01","2023-03-31","true","2022-08-22T00:00:00.000","40.805255","-73.876414","2","17","  93  ","2088215","2027800073","Hunts Point","BRONX"
"2022-08-22T15:30:31.000","HPA-38","CARIVE IMPORTS, INC.",,"1251 RANDALL AVE","BRONX","NY","10474","(718) 328-9600","sgarcia@caridom.com","Adjacent to Hunts Point Market","Public Wholesale Market","2022-06-21","2021-06-01","2024-05-31","true","2022-08-22T00:00:00.000","40.811909","-73.887972","2","17","  93  ","2006639","2027650228","Hunts Point","BRONX"
"2022-08-22T15:30:31.000","HPA-498877","CASEIFICIO ITALIA CORP.",,"1267 RANDALL AVENUE","BRONX","NY","10474","(718) 618-7585","caseificioitaliany@gmail.com","Adjacent to Hunts Point Market","Public Wholesale Market","2022-03-10","2022-07-01","2024-06-30","true","2022-08-22T00:00:00.000","40.812050","-73.887040","2","17","  93  ","2006659","2027650284","Hunts Point","BRONX"
"2022-08-22T15:30:31.000","HPP-487184","CHOSEN VARIETY INC.",,"HUNTS POINT MARKET C300","BRONX","NY","10474","(646) 387-4869","alberthart@gmail.com","Hunts Point Produce Market","Market Business","2022-03-08","2021-09-01","2024-08-31","true","2022-08-22T00:00:00.000",,,,,,,,,
"2022-08-22T15:30:31.000","BMM-1","CHOW TRADING CO., INC.",,"5600 FIRST AVENUE UNIT B14","BROOKLYN","NY","11220","(718) 238-8766","chowtrading5600@gmail.com","Brooklyn Wholesale Meat Market","Public Wholesale Market","2020-03-26","2020-01-01","2022-12-31","true","2022-08-22T00:00:00.000","40.646985","-74.022721","7","38","  18  ","3255737","3008190001","Sunset Park West","BROOKLYN"
"2022-08-22T15:30:31.000","HPP-157","SHARKEY'S TRUCKING CORP.",,"213 NEW YORK CITY TERMINAL MARKET","BRONX","NY","10474","(718) 991-4700","gallen@katzmanproduce.com","Hunts Point Produce Market","Public Wholesale Market","2022-08-10","2022-02-01","2025-01-31","true","2022-08-22T00:00:00.000",,,,,,,,,
"2022-08-22T15:30:31.000","HPP-137","COOSEMANS NEW YORK INC.",,"243 ROW B NEW YORK CITY PRODUCE MARKET","BRONX","NY","10474","(718) 328-3060","charlieb@coosemansny.com","Hunts Point Produce Market","Public Wholesale Market",,"2022-05-01","2025-04-30","true","2022-08-22T00:00:00.000",,,,,,,,,
"2022-08-22T15:30:31.000","FFM-490015","CROWN FISH, LLC",,"800 FOOD CENTER DRIVE UNIT#86","BRONX","NY","10474","(718) 943-7056","crownfishco@aol.com","Hunts Point New Fulton Fish Market","Public Wholesale Market","2021-07-19","2020-11-01","2022-10-31","true","2022-08-22T00:00:00.000","40.805255","-73.876414","2","17","  93  ","2088215","2027800073","Hunts Point","BRONX"
"2022-08-22T15:30:31.000","HPP-23","D'ARRIGO BROS. CO. OF NEW YORK, INC.",,"315 NEW YORK CITY TERMINAL MARKET","BRONX","NY","10474","(718) 991-5900","matthew@darrigony.com","Hunts Point Produce Market","Public Wholesale Market","2022-07-29","2022-04-01","2025-03-31","true","2022-08-22T00:00:00.000",,,,,,,,,
"2022-08-22T15:30:31.000","HPM-44","WEST SIDE FOODS, INC.",,"P.O.BOX 740456","BRONX","NY","10474","(718) 842-8500","tryan@westsidefoods.com","Hunts Point Meat Market","Public Wholesale Market","2021-11-19","2021-03-01","2024-02-29","true","2022-08-22T00:00:00.000",,,,,,,,,
"2022-08-22T15:30:31.000","HPM-10","DESOLA PROVISIONS CORPORATION",,"B-18 HUNTS POINT MARKET","BRONX","NY","10474","(718) 542-9500","desola@att.net","Hunts Point Meat Market","Public Wholesale Market","2022-04-07","2022-04-01","2025-03-31","true","2022-08-22T00:00:00.000","40.811811","-73.876181","2","17"," 117  ","2000000","2027700001","Hunts Point","BRONX"
"2022-08-22T15:30:31.000","FFM-507679","NORTHEAST FISH CO., LLC",,"800 FOOD CENTER DRIVE UNIT 48","BRONX","NY","10474","203-674-9944","jthistle123@gmail.com","Hunts Point New Fulton Fish Market","Public Wholesale Market","2021-10-15","2021-12-01","2023-11-30","false","2022-08-22T00:00:00.000","40.805255","-73.876414","2","17","  93  ","2088215","2027800073","Hunts Point","BRONX"
"2022-08-22T15:30:31.000","HPP-74","NEW YORK PRODUCE TRADE ASSOCIATION, INC.",,"P.O. BOX 740423","BRONX","NY","10474","(718) 328-9100","mturkel@nyproduceta.com","Hunts Point Produce Market","Trade Association","2022-06-03","2021-10-01","2024-09-30","true","2022-08-22T00:00:00.000",,,,,,,,,
"2022-08-22T15:30:31.000","HPA-63","NYC TRUCKING CORP.","NYC PRODUCE","532 BRYANT AVENUE","BRONX","NY","10474","(718) 450-8438","victorb@nyc-produce.com","Adjacent to Hunts Point Market","Public Wholesale Market","2020-07-06","2019-07-01","2022-06-30","true","2022-08-22T00:00:00.000","40.811186","-73.884636","2","17","  93  ","2000000","2027690090","Hunts Point","BRONX"
"2022-08-22T15:30:31.000","FFM-119","NEW FULTON FISH MARKET COOPERATIVE AT HUNTS POINT",,"800 FOOD CENTER DRIVE UNIT 65B","BRONX","NY","10474","(718) 378-2356","mm@newfultonfishmarket.com","Hunts Point New Fulton Fish Market","Unloader",,"2013-11-29","2014-11-28","true","2022-08-22T00:00:00.000","40.805255","-73.876414","2","17","  93  ","2088215","2027800073","Hunts Point","BRONX"
"2022-08-22T15:30:31.000","FFM-124","NEW FULTON FISH MARKET COOPERATIVE AT HUNTS POINT",,"800 FOOD CENTER DRIVE UNIT 65B","BRONX","NY","10474","(718) 378-2356","mm@newfultonfishmarket.com","Hunts Point New Fulton Fish Market","Trade Association","2022-08-09","2019-12-01","2022-11-30","true","2022-08-22T00:00:00.000","40.805255","-73.876414","2","17","  93  ","2088215","2027800073","Hunts Point","BRONX"
"2022-08-22T15:30:31.000","HPM-36","NEW YORK MEAT, INC.",,"A-19 HUNTS POINT CO-OP MARKET","BRONX","NY","10474","(718) 542-4600","sansookapsan@gmail.com","Hunts Point Meat Market","Public Wholesale Market","2022-08-05","2022-07-01","2025-06-30","true","2022-08-22T00:00:00.000",,,,,,,,,
"2022-08-22T15:30:31.000","HPA-503253","OCEANBOX WHOLESALE LLC","OCEANBOX SEAFOOD","300 MANIDA STREET UNIT B","BRONX","NY","10474","212-233-4522","mitchell@oceanbox.com","Adjacent to Hunts Point Market","Public Wholesale Market","2022-02-22","2022-12-01","2024-11-30","true","2022-08-22T00:00:00.000","40.806838","-73.886381","2","17","  93  ","2006961","2027740308","Hunts Point","BRONX"
"2022-08-22T15:30:31.000","HPP-92","NATHEL & NATHEL, INC.",,"357 ROW C NYC Terminal Market","BRONX","NY","10474","(718) 991-6050","acohen@nnproduce.net","Hunts Point Produce Market","Public Wholesale Market",,"2022-04-01","2025-03-31","true","2022-08-22T00:00:00.000",,,,,,,,,
"2022-08-22T15:30:31.000","HPM-32","MURRAY BERKOWITZ & SONS, INC.",,"PO BOX 10346","WESTBURY","NY","11590","(718) 328-2000","mbmeat@aol.com","Hunts Point Meat Market","Public Wholesale Market","2022-08-05","2022-08-01","2025-07-31","true","2022-08-22T00:00:00.000",,,,,,,,,
"2022-08-22T15:30:31.000","HPA-509444","ESPINAL EXPORT & IMPORT CORP",,"207 LOCKWOOD AVENUE","YONKERS","NY","10701","914-207-5202","the.espinal15@gmail.com","Adjacent to Hunts Point Market","Public Wholesale Market","2022-04-07","2022-05-01","2025-04-30","false","2022-08-22T00:00:00.000",,,,,,,,,
"2022-08-22T15:30:31.000","HPP-119","NATIONAL FARM WHOLESALE FRUIT & VEGETABLE CORP.",,"30-12 30TH AVENUE","ASTORIA","NY","11102","(718) 617-6229","shaikh@tradefairny.com","Hunts Point Produce Market","Public Wholesale Market",,"2022-08-01","2025-07-31","true","2022-08-22T00:00:00.000","40.766961","-73.921567","1","22","  63  ","4007650","4005930027","Astoria","QUEENS"
"2022-08-22T15:30:31.000","FFM-85","MT. SINAI FISH, INC.",,"800 FOOD CENTER DRIVE UNIT#26 & 28","BRONX","NY","10474","(718) 620-4400","mtsfish@aol.com","Hunts Point New Fulton Fish Market","Public Wholesale Market","2022-04-07","2021-07-01","2023-06-30","true","2022-08-22T00:00:00.000","40.805255","-73.876414","2","17","  93  ","2088215","2027800073","Hunts Point","BRONX"
"2022-08-22T15:30:31.000","HPP-499813","FADARO FOODS CORP.",,"P.O. BOX 63","HAWORTH","NJ","07641","(917) 737-7773","sam@fadaro.com","Hunts Point Produce Market","Public Wholesale Market","2021-09-07","2022-03-01","2024-02-29","true","2022-08-22T00:00:00.000",,,,,,,,,
"2022-08-22T15:30:31.000","FFM-100","FAIR FISH CO., INC.",,"800 FOOD CENTER DRIVE UNIT#21/23/25","BRONX","NY","10474","(718) 378-4590","fairfish1@verizon.net","Hunts Point New Fulton Fish Market","Public Wholesale Market","2022-07-29","2022-06-01","2024-05-31","true","2022-08-22T00:00:00.000","40.805255","-73.876414","2","17","  93  ","2088215","2027800073","Hunts Point","BRONX"
"2022-08-22T15:30:31.000","HPM-487825","MOORES SPECIALTY MEAT PRODUCTS, INC.",,"355 FOOD CENTER DRIVE B-20","BRONX","NY","10474-7000","(718) 328-3255","lroyals13@aol.com","Hunts Point Meat Market","Public Wholesale Market","2022-03-30","2021-11-01","2024-10-31","true","2022-08-22T00:00:00.000","40.807629","-73.871471","2","17"," 117  ","2109483","2027810500","Hunts Point","BRONX"
"2022-08-22T15:30:31.000","HPM-31","MTV FOODS INC.","AUSTIN MEAT CO","A14 HUNTS POINT CO-OP MARKET","BRONX","NY","10474","(718) 842-6767","info@austinmeat.com","Hunts Point Meat Market","Public Wholesale Market",,"2022-08-01","2025-07-31","true","2022-08-22T00:00:00.000",,,,,,,,,
"2022-08-22T15:30:31.000","HPM-33","NEBRASKALAND, INC.",,"355 FOOD CENTER DR.","BRONX","NY","10474","(718) 842-0700","valdy.murawski@nebraskaland.com","Hunts Point Meat Market","Public Wholesale Market","2021-07-19","2019-10-01","2022-09-30","true","2022-08-22T00:00:00.000","40.807629","-73.871471","2","17"," 117  ","2109483","2027810500","Hunts Point","BRONX"
"2022-08-22T15:30:31.000","BMM-4","ORAZIO & SONS MEATS, INC.",,"5600 FIRST AVENUE","BROOKLYN","NY","11220","(718) 439-4574","cjb112851@gmail.com","Brooklyn Wholesale Meat Market","Public Wholesale Market","2022-02-17","2022-01-01","2024-12-31","true","2022-08-22T00:00:00.000","40.646985","-74.022721","7","38","  18  ","3255737","3008190001","Sunset Park West","BROOKLYN"
"2022-08-22T15:30:31.000","HPP-71","MENDEZ INTERNATIONAL TROPICAL FOODS, INC.",,"161 ROW A HUNTS POINT TERMINAL MKT","BRONX","NY","10474","(718) 893-0100","mendez.int@gmail.com","Hunts Point Produce Market","Public Wholesale Market","2022-08-09","2022-06-01","2025-05-31","true","2022-08-22T00:00:00.000",,,,,,,,,
"2022-08-22T15:30:31.000","HPM-63","MEAT INNOVATIONS INC.",,"UNIT E-5 355 FOOD CENTER DRIVE","BRONX","NY","10474","(718) 764-6647","meatinnovations@aol.com","Hunts Point Meat Market","Public Wholesale Market",,"2022-02-01","2025-01-31","true","2022-08-22T00:00:00.000",,,,,,,,,
"2022-08-22T15:30:31.000","HPM-14","FOOD BANK FOR NEW YORK CITY",,"39 BROADWAY, 10TH FLOOR","NEW YORK","NY","10006","(212) 566-7855","prez@foodbanknyc.org","Hunts Point Meat Market","Public Wholesale Market",,"2022-06-01","2025-05-31","true","2022-08-22T00:00:00.000","40.706251","-74.012952","1","1","  13  ","1000803","1000200004","Battery Park City-Lower Manhattan","MANHATTAN"
"2022-08-22T15:30:31.000","HPM-12","FOODIRECT, INC.",,"355 FOOD CENTER DRIVE","BRONX","NY","10474","(718) 589-2300","jasonlevine@foodirect.com","Hunts Point Meat Market","Public Wholesale Market","2021-05-25","2019-07-01","2022-06-30","true","2022-08-22T00:00:00.000","40.807629","-73.871471","2","17"," 117  ","2109483","2027810500","Hunts Point","BRONX"
"2022-08-22T15:30:31.000","HPP-173","FRES CO, LLC",,"153-157A NYC TERMINAL MARKET","BRONX","NY","10474","(718) 728-0870","charlie@frescony.com","Hunts Point Produce Market","Public Wholesale Market","2020-03-20","2019-10-01","2022-09-30","true","2022-08-22T00:00:00.000",,,,,,,,,
"2022-08-22T15:30:31.000","HPM-491193","FRIENDLY FOOD PROVISIONS, INC.",,"P.O. BOX 604154","BAYSIDE","NY","11360","(917) 701-4847","friendlyfoodprovisions@hotmail.com","Hunts Point Meat Market","Public Wholesale Market","2020-10-06","2020-02-01","2023-01-31","true","2022-08-22T00:00:00.000",,,,,,,,,
"2022-08-22T15:30:31.000","FFM-143","FULTON CAFE, INC.",,"800 FOOD CENTER DRIVE 97A","BRONX","NY","10474","(718) 589-2233","irinka@groupici.com","Hunts Point New Fulton Fish Market","Market Business","2021-12-21","2020-06-01","2023-05-31","true","2022-08-22T00:00:00.000","40.805255","-73.876414","2","17","  93  ","2088215","2027800073","Hunts Point","BRONX"
"2022-08-22T15:30:31.000","FFM-110","G & G SEAFOOD, INC.","UNIVERSAL SEAFOOD","800 FOOD CENTER DRIVE UNIT#36","BRONX","NY","10474","(718) 842-2200","agrippa@universalseafood.com","Hunts Point New Fulton Fish Market","Public Wholesale Market","2022-06-14","2020-10-01","2022-09-30","true","2022-08-22T00:00:00.000","40.805255","-73.876414","2","17","  93  ","2088215","2027800073","Hunts Point","BRONX"
"2022-08-22T15:30:31.000","FFM-17","MERMAID SEA PRODUCTS INC.",,"406 GOWER STREET","STATEN ISLAND","NY","10314","(718) 854-7384","roe438@aol.com","Hunts Point New Fulton Fish Market","Public Wholesale Market",,"2022-08-01","2024-07-31","true","2022-08-22T00:00:00.000","40.602249","-74.123394","2","50"," 18702","5020845","5008040090","New Springville-Bloomfield-Travis","STATEN IS"
"2022-08-22T15:30:31.000","HPM-506330","MC MEATS CORP.",,"7 ABBEVILLE LANE","WHITE PLAINS","NY","10607","(917) 846-9533","asa_gui@hotmail.com","Hunts Point Meat Market","Public Wholesale Market","2021-06-21","2021-07-01","2024-06-30","false","2022-08-22T00:00:00.000",,,,,,,,,
"2022-08-22T15:30:31.000","HPM-53","MASTER PURVEYORS INC",,"355 FOOD CENTER DRIVE UNIT B-14","BRONX","NY","10474","(718) 542-1000","mark@masterpurveyors.com","Hunts Point Meat Market","Public Wholesale Market","2020-03-30","2019-08-01","2022-07-31","true","2022-08-22T00:00:00.000","40.807629","-73.871471","2","17"," 117  ","2109483","2027810500","Hunts Point","BRONX"
"2022-08-22T15:30:31.000","FFM-152","MEADE DIGITAL ENTERPRISES CORP.",,"800 FOOD CENTER DRIVE UNIT 4","BRONX","NY","10474","(718) 842-8904","accountspayable@fultonfishmarket.com","Hunts Point New Fulton Fish Market","Public Wholesale Market","2022-03-04","2020-06-01","2023-05-31","true","2022-08-22T00:00:00.000","40.805255","-73.876414","2","17","  93  ","2088215","2027800073","Hunts Point","BRONX"
"2022-08-22T15:30:31.000","FFM-87","MONTAUK SEAFOOD CO. INC.",,"800 FOOD CENTER DRIVE UNIT#81","BRONX","NY","10474","(718) 508-0407","ktmccauley1@gmail.com","Hunts Point New Fulton Fish Market","Public Wholesale Market","2021-05-12","2020-10-01","2022-09-30","true","2022-08-22T00:00:00.000","40.805255","-73.876414","2","17","  93  ","2088215","2027800073","Hunts Point","BRONX"
"2022-08-22T15:30:31.000","HPP-148","MABIJO PACKING CORP.",,"250 ROW B NYC.TERMINAL MARKET","BRONX","NY","10474","(718) 893-1640","domc@fiermanproduce.com","Hunts Point Produce Market","Public Wholesale Market",,"2022-08-01","2025-07-31","true","2022-08-22T00:00:00.000",,,,,,,,,
"2022-08-22T15:30:31.000","HPP-67","M & R TOMATO DISTRIBUTORS, INC.",,"151 HUNTS POINT TERMINAL MARKET","BRONX","NY","10474","(718) 589-8500","selltomato@aol.com","Hunts Point Produce Market","Public Wholesale Market",,"2022-08-01","2025-07-31","true","2022-08-22T00:00:00.000","40.813548","-73.881012","2","17"," 117  ","2109488","2027700001","Hunts Point","BRONX"
"2022-08-22T15:30:31.000","HPA-507585","MANDATO ENTERPRISE LLC",,"240 EAST 3RD STREET","BROOKLYN","NY","11218","718-851-4485","jlazaro@mandatoenterprise.com","Adjacent to Hunts Point Market","Public Wholesale Market","2021-10-20","2021-11-01","2024-10-31","false","2022-08-22T00:00:00.000","40.646202","-73.977950","12","39"," 498  ","3124166","3053250030","Kensington-Ocean Parkway","BROOKLYN"
"2022-08-22T15:30:31.000","GMM-6","LOUIS ZUCKER & CO. INC.",,"830 WASHINGTON STREET","New York","NY","10014","(212) 242-4474","bzer5@aol.com","Gansevoort Meat Market","Public Wholesale Market","2020-04-27","2019-10-01","2022-09-30","true","2022-08-22T00:00:00.000","40.739944","-74.007993","2","3","  79  ","1089240","1006440010","West Village","MANHATTAN"
"2022-08-22T15:30:31.000","HPA-492186","LOS POLINES PRODUCE CORP",,"590 HUNTS POINTS AVENUE","BRONX","NY","10474","(718) 708-6009","carlosperez000@icloud.com","Adjacent to Hunts Point Market","Public Wholesale Market","2021-03-12","2020-08-01","2023-07-31","true","2022-08-22T00:00:00.000",,,,,,,,,
"2022-08-22T15:30:31.000","HPA-55","LUCERO PRODUCE II CORP.",,"1250 RANDALL AVENUE","BRONX","NY","10474","(718) 590-9683","luceroproduce@gmail.com","Adjacent to Hunts Point Market","Public Wholesale Market","2020-09-25","2019-08-01","2022-07-31","true","2022-08-22T00:00:00.000","40.811870","-73.888120","2","17","  93  ","2097581","2027680246","Hunts Point","BRONX"
"2022-08-22T15:30:31.000","HPM-27","MARKET MEATS, INC.","MARKET DISTRIBUTORS","355 FOOD CENTER DR. A-6 HUNTS POINT MEAT CO-OP MARKET","BRONX","NY","10474","(718) 991-5800","simon@mktdistributors.com","Hunts Point Meat Market","Public Wholesale Market","2022-01-24","2021-05-01","2024-04-30","true","2022-08-22T00:00:00.000","40.807629","-73.871471","2","17"," 117  ","2109483","2027810500","Hunts Point","BRONX"
"2022-08-22T15:30:31.000","FFM-106","MONTE'S SEAFOOD EMPORIUM, INC.",,"800 FOOD CENTER DRIVE UNIT#27","BRONX","NY","10474","(718) 860-1472","fishmonte@aol.com","Hunts Point New Fulton Fish Market","Public Wholesale Market","2021-01-11","2019-10-01","2022-09-30","true","2022-08-22T00:00:00.000","40.805255","-73.876414","2","17","  93  ","2088215","2027800073","Hunts Point","BRONX"
"2022-08-22T15:30:31.000","HPP-42","HENRY HAAS, INC.",,"464 HUNTS POINT TERMINAL MARKET","BRONX","NY","10474","(718) 378-2550","jhaas@itbnyc.com","Hunts Point Produce Market","Public Wholesale Market","2022-06-29","2022-04-01","2025-03-31","true","2022-08-22T00:00:00.000","40.814714","-73.877281","2","17"," 117  ","2109499","2027700001","Hunts Point","BRONX"
"2022-08-22T15:30:31.000","HPA-499205","OUT OF THE BLUE WHOLESALE LLC",,"1271 RYAWA AVENUE","BRONX","NY","10474","(917) 231-1061","info@ootbseafood.com","Adjacent to Hunts Point Market","Wholesale Seafood","2022-04-08","2022-10-01","2024-09-30","true","2022-08-22T00:00:00.000","40.804756","-73.885326","2","17","  93  ","2088214","2027770173","Hunts Point","BRONX"
"2022-08-22T15:30:31.000","GMM-490040","HIGHLINE WHOLESALE INC.","RELIABLE WHOLESALE MEATS","826 WASHINGTON STREET","NEW YORK","NY","10014","(212) 242-3408","highline826@gmail.com","Gansevoort Meat Market","Public Wholesale Market","2022-02-17","2022-11-01","2024-10-31","true","2022-08-22T00:00:00.000","40.739801","-74.008011","2","3","  79  ","1089240","1006440010","West Village","MANHATTAN"
"2022-08-22T15:30:31.000","HPP-486895","LEXI LOGISTICS LLC",,"140A NEW YORK CITY TERMINAL MKT","BRONX","NY","10474","(718) 589-7877","tjtramutola@lexilogistics.com","Hunts Point Produce Market","Market Business","2020-06-29","2020-10-01","2022-09-30","true","2022-08-22T00:00:00.000",,,,,,,,,
"2022-08-22T15:30:31.000","HPP-127","LEELOI INDUSTRIES, INC.",,"234 ROW B HUNTS POINT TERMINAL MKT","BRONX","NY","10474","(718) 542-4115","sales@leeloi.com","Hunts Point Produce Market","Public Wholesale Market","2022-04-19","2022-03-01","2025-02-28","true","2022-08-22T00:00:00.000",,,,,,,,,
"2022-08-22T15:30:31.000","HPP-488037","LILY PRODUCE INC.",,"25 John Bean Ct","Port Washington","NY","11050-4629","(516) 484-0050","lilyproduce@gmail.com","Hunts Point Produce Market","Public Wholesale Market","2021-08-17","2022-03-01","2024-02-29","true","2022-08-22T00:00:00.000",,,,,,,,,
"2022-08-22T15:30:31.000","HPA-31","LOBOY FOODS, INC.",,"341 COSTER STREET","BRONX","NY","10474","(718) 617-6611","loboyfoods@gmail.com","Adjacent to Hunts Point Market","Public Wholesale Market","2020-07-23","2019-11-01","2022-10-31","true","2022-08-22T00:00:00.000","40.807512","-73.885621","2","17","  93  ","2006954","2027740294","Hunts Point","BRONX"
"2022-08-22T15:30:31.000","BMM-16","LANCASTER QUALITY PORK, INC.",,"5600 FIRST AVENUE","BROOKLYN","NY","11220","(718) 439-8822","dave.kaplan@lancasterpork.com","Brooklyn Wholesale Meat Market","Public Wholesale Market","2022-06-23","2022-03-01","2025-02-28","true","2022-08-22T00:00:00.000","40.646985","-74.022721","7","38","  18  ","3255737","3008190001","Sunset Park West","BROOKLYN"
"2022-08-22T15:30:31.000","BMM-3","L. DONTIS PRODUCE COMPANY, INCORPORATED",,"5600 FIRST AVENUE","BROOKLYN","NY","11220","(718) 439-9096","dontisproduce@aol.com","Brooklyn Wholesale Meat Market","Public Wholesale Market","2022-01-04","2020-05-01","2023-04-30","true","2022-08-22T00:00:00.000","40.646985","-74.022721","7","38","  18  ","3255737","3008190001","Sunset Park West","BROOKLYN"
"2022-08-22T15:30:31.000","HPP-162","LD LOGISTICS LLC",,"125A ROW A, NYC TERMINAL MARKET","BRONX","NY","10474","(718) 378-5540","lance@ldlog.com","Hunts Point Produce Market","Market Business","2022-08-12","2022-06-01","2025-05-31","true","2022-08-22T00:00:00.000",,,,,,,,,
"2022-08-22T15:30:31.000","HPP-495275","LEE'S HUNTS POINT ORIENTAL INC.",,"UNIT 9C NYC TERMINAL MARKET","BRONX","NY","10474","(718) 378-1134","hlee1184@gmail.com","Hunts Point Produce Market","Public Wholesale Market","2022-01-04","2021-05-01","2024-04-30","true","2022-08-22T00:00:00.000",,,,,,,,,
"2022-08-22T15:30:31.000","FFM-37","CALEB HALEY & CO., LLC.",,"800 FOOD CENTER DRIVE UNIT 100","BRONX","NY","10474","(718) 617-7474","roncalebhaley@gmail.com","Hunts Point New Fulton Fish Market","Public Wholesale Market",,"2021-07-01","2024-06-30","true","2022-08-22T00:00:00.000","40.805255","-73.876414","2","17","  93  ","2088215","2027800073","Hunts Point","BRONX"
"2022-08-22T15:30:31.000","FFM-135","LOCKWOOD & WINANT SEAFOOD LLC",,"800 FOOD CENTER DRIVE UNITS#99-113","BRONX","NY","10474","(718) 620-8400","nancy@lockwood-winant.com","Hunts Point New Fulton Fish Market","Public Wholesale Market","2021-11-15","2020-02-01","2023-01-31","true","2022-08-22T00:00:00.000","40.805255","-73.876414","2","17","  93  ","2088215","2027800073","Hunts Point","BRONX"
"2022-08-22T15:30:31.000","HPM-69","P & S SELECT FOODS INC.",,"355 FOOD CENTER DRIVE BUILDING E-1 HUNTS POINT COOP MARKET","BRONX","NY","10474","(718) 589-0700","pwg611@aol.com","Hunts Point Meat Market","Public Wholesale Market","2021-08-17","2021-04-01","2024-03-31","true","2022-08-22T00:00:00.000","40.807629","-73.871471","2","17"," 117  ","2109483","2027810500","Hunts Point","BRONX"
"2022-08-22T15:30:31.000","HPM-50","WESTERN WHOLESALE MEATS INC.",,"50 DAVIS ROAD","SPARTA","NJ","7871","(718) 589-8900","wjwestern@gmail.com","Hunts Point Meat Market","Public Wholesale Market","2021-10-15","2021-04-01","2024-03-31","true","2022-08-22T00:00:00.000",,,,,,,,,
"2022-08-22T15:30:31.000","HPA-491764","WILD EDIBLES INC.",,"740 BARRY STREET","BRONX","NY","10474","(718) 860-1000","richm@wildedibles.com","Adjacent to Hunts Point Market","Wholesale Seafood",,"2023-09-01","2025-08-31","true","2022-08-22T00:00:00.000","40.812618","-73.894712","2","17","  93  ","2005902","2027360115","Hunts Point","BRONX"
"2022-08-22T15:30:31.000","GMM-3","LONDON MANHATTAN CORP.","LONDON MEAT CO.","56 LITTLE WEST 12TH STREET","NEW YORK","NY","10014","(212) 255-2135","londonmeats@aol.com","Gansevoort Meat Market","Public Wholesale Market","2022-07-29","2022-02-01","2025-01-31","true","2022-08-22T00:00:00.000","40.740569","-74.008650","2","3","  79  ","1012181","1006440001","West Village","MANHATTAN"
