"survey_year","id","district","survey_language","information","gender","ethnicity","ethnicity_other","education","income","preferred_language","preferred_language_other","age","ballot","voted_recently"
"2017","103001958","D03","en","ONLINE","Female","White",,"Bachelor’s degree","$100,000 or more","English",,"35-44","DIGITAL",
"2017","103001959","D03","en","MAIL","Female","White",,"High school diploma, GED or equivalent","I don't know","English",,"65+","DIGITAL",
"2017","103001960","D03","en","ONLINE","Female","White",,"Graduate or Professional degree",,"English",,"35-44","DIGITAL",
"2017","103001961","D03","en","COUNCIL","Female","White",,"Bachelor’s degree","$50,000-$74,999","English",,"65+","DIGITAL",
"2017","103001962","D03","en","PHONE","Female","White",,"Graduate or Professional degree",,"English",,"25-34","DIGITAL",
"2017","103001963","D03","en","COUNCIL",,,,"Graduate or Professional degree","$100,000 or more","English",,"25-34","DIGITAL",
"2017","103001964","D03","en","SCHOOL","Female","White",,"Graduate or Professional degree","I don't know",,,,"DIGITAL",
"2017","103001966","D03","en","SCHOOL","Female","White",,"Bachelor’s degree","$50,000-$74,999","English",,"55-64","DIGITAL",
"2017","103001970","D03","en",,"Female","White",,"Graduate or Professional degree","$75,000-$99,999","English",,"35-44","DIGITAL",
"2017","103001971","D03","en","ONLINE","Male","White",,"Bachelor’s degree","$100,000 or more","English",,"25-34","DIGITAL",
"2017","103001972","D03","en","COUNCIL","Male","White",,"Bachelor’s degree","$100,000 or more","English",,"25-34","DIGITAL",
"2017","103001973","D03","en","ONLINE","Male","Other",,"Graduate or Professional degree","$50,000-$74,999","English",,"55-64","DIGITAL",
"2017","103001974","D03","en","TEXT","Male","White",,"Graduate or Professional degree","$75,000-$99,999","English",,"35-44","DIGITAL",
"2017","103001982","D03","en","COMMUNITY","Female","White",,"Some college, no degree","$100,000 or more","English",,"35-44","DIGITAL",
"2017","103001995","D03","en","COUNCIL","Male","White",,"Bachelor’s degree","$100,000 or more","English",,"35-44","DIGITAL",
"2017","103001997","D03","en","COUNCIL","Female","White",,"Bachelor’s degree","$100,000 or more","English",,"45-54","DIGITAL",
"2017","103002002","D03","en","TENANT","Male","White",,"Graduate or Professional degree","$100,000 or more","English",,"35-44","DIGITAL",
"2017","103002005","D03","en","COMMUNITY","Female","White",,"Graduate or Professional degree","$25,000-$49,999","English",,"45-54","DIGITAL",
"2017","103002006","D03","en","COUNCIL","Male","White",,"Bachelor’s degree",,"English",,"55-64","DIGITAL",
"2017","103002007","D03","en","ONLINE","Male","Latino/a",,"Graduate or Professional degree","$75,000-$99,999","English",,"35-44","DIGITAL",
"2017","103002009","D03","en","NEWS","Male","White",,"Graduate or Professional degree",,"English",,"35-44","DIGITAL",
"2017","103002013","D03","en","ONLINE","Female","White",,"Bachelor’s degree","$100,000 or more","English",,"35-44","DIGITAL",
"2017","103002014","D03","en","SCHOOL","Female",,,"Graduate or Professional degree","$100,000 or more","English",,"35-44","DIGITAL",
"2017","103002015","D03","en","ONLINE","Female","White",,"Graduate or Professional degree","$100,000 or more","English",,"35-44","DIGITAL",
"2017","103002020","D03","en","COUNCIL","Male","Asian",,"Bachelor’s degree","$25,000-$49,999","English",,"55-64","DIGITAL",
"2017","103002021","D03","en","COMMUNITY","Male","White",,"Bachelor’s degree","$75,000-$99,999","English",,"65+","DIGITAL",
"2017","103002022","D03","en","COUNCIL","Male","White",,"Bachelor’s degree","$25,000-$49,999","English",,"65+","DIGITAL",
"2017","103002023","D03","en","ONLINE","Male","White",,"Bachelor’s degree","$100,000 or more","English",,"25-34","DIGITAL",
"2017","103002024","D03","en","CHILD","Female","White",,"High school diploma, GED or equivalent","$25,000-$49,999","English",,"45-54","DIGITAL",
"2017","103002025","D03","en","ONLINE","Male","Asian;White",,"Graduate or Professional degree","$75,000-$99,999","English",,"25-34","DIGITAL",
"2017","103002026","D03","en","ONLINE","Female","Latino/a",,"Bachelor’s degree","$100,000 or more","English",,"35-44","DIGITAL",
"2017","103002028","D03","en","MAIL","Female","Latino/a",,"Some college, no degree","$10,000-$24,999","Spanish",,"35-44","DIGITAL",
"2017","103002029","D03","en","ONLINE","Male","White",,"Graduate or Professional degree","$10,000-$24,999","English",,"65+","DIGITAL",
"2017","103002047","D03","en","MAIL","Male","White",,"Graduate or Professional degree","$75,000-$99,999","English",,"55-64","DIGITAL",
"2017","103002048","D03","en","NEWS",,,,"Bachelor’s degree","$100,000 or more","English",,"55-64","DIGITAL",
"2017","103002049","D03","en","ONLINE","Female","White",,,"$75,000-$99,999","English",,"65+","DIGITAL",
"2017","103002050","D03","en","ONLINE","Female","White",,"Graduate or Professional degree","$100,000 or more","English",,"35-44","DIGITAL",
"2017","103002051","D03","en","TENANT","Male","White",,"Bachelor’s degree","$100,000 or more","English",,"35-44","DIGITAL",
"2017","103002052","D03","en","ONLINE","Male","White",,"Graduate or Professional degree","$100,000 or more","English",,"25-34","DIGITAL",
"2017","103002053","D03","en",,"Male","White",,"Graduate or Professional degree","$100,000 or more","English",,"35-44","DIGITAL",
"2017","103002054","D03","en","ONLINE","Female","White",,"Graduate or Professional degree","$25,000-$49,999","English",,"65+","DIGITAL",
"2017","103002055","D03","en","COUNCIL","Male","White",,"Bachelor’s degree","$100,000 or more","English",,"55-64","DIGITAL",
"2017","103002056","D03","en","COMMUNITY;MAIL;TENANT","Male","White",,"Some college, no degree","$25,000-$49,999","English",,"65+","DIGITAL",
"2017","103002060","D03","en","COMMUNITY","Female","White",,"Bachelor’s degree","$100,000 or more","English",,"65+","DIGITAL",
"2017","103002062","D03","en","ONLINE","Female","White",,"Graduate or Professional degree","$100,000 or more","English",,"25-34","DIGITAL",
"2017","103002063","D03","en","COUNCIL","Female","White",,"Graduate or Professional degree","$75,000-$99,999","English",,"65+","DIGITAL",
"2017","103002064","D03","en","CHILD","Female","White",,"Some college, no degree","$100,000 or more","English",,"45-54","DIGITAL",
"2017","103002065","D03","en","MAIL;TENANT","Male","White",,"Associate’s degree","$50,000-$74,999","English",,"65+","DIGITAL",
"2017","103002067","D03","en","ONLINE","Female","White",,"Bachelor’s degree","$100,000 or more","English",,"55-64","DIGITAL",
"2017","103002070","D03","en","ONLINE","Female","White",,"Bachelor’s degree","$100,000 or more","English",,"55-64","DIGITAL",
"2017","103002072","D03","en","COMMUNITY","Male","White",,"Bachelor’s degree","$100,000 or more","English",,"45-54","DIGITAL",
"2017","103002073","D03","en","ONLINE","Female","White",,"Graduate or Professional degree","$100,000 or more","English",,"45-54","DIGITAL",
"2017","103002074","D03","en","COMMUNITY","Female","Other",,"Graduate or Professional degree","$50,000-$74,999","English",,"35-44","DIGITAL",
"2017","103002075","D03","en","CHILD","Male","Latino/a",,"Associate’s degree","$50,000-$74,999","English",,"45-54","DIGITAL",
"2017","103002078","D03","en","COUNCIL","Female","White",,"Bachelor’s degree","$50,000-$74,999","English",,"65+","DIGITAL",
"2017","103002086","D03","en","COMMUNITY;COUNCIL;ONLINE","Female","White",,"Graduate or Professional degree","$100,000 or more","English",,"65+","DIGITAL",
"2017","103002120","D03","en","CHILD","Female","White",,"Bachelor’s degree","$100,000 or more","English",,"35-44","DIGITAL",
"2017","103002124","D03","en","ONLINE","Male","White",,"Graduate or Professional degree","$100,000 or more","English",,"65+","DIGITAL",
"2017","103002126","D03","en","COUNCIL","Male","White",,"Some college, no degree","$25,000-$49,999","English",,"25-34","DIGITAL",
"2017","103002127","D03","en","COUNCIL","Female","White",,"Graduate or Professional degree","$100,000 or more","English",,"65+","DIGITAL",
"2017","103002128","D03","en","ONLINE",,,,"Graduate or Professional degree",,"English",,"35-44","DIGITAL",
"2017","103002129","D03","en","ONLINE","Male","White",,"Graduate or Professional degree","$100,000 or more","English",,"65+","DIGITAL",
"2017","103002131","D03","en","TENANT","Male","White",,"Graduate or Professional degree","$100,000 or more","English",,"45-54","DIGITAL",
"2017","103002132","D03","en","COMMUNITY;ONLINE","Male","White",,"Graduate or Professional degree","$100,000 or more","English",,"65+","DIGITAL",
"2017","103002133","D03","en","COUNCIL;ONLINE;TENANT","Female","White",,"Graduate or Professional degree","$25,000-$49,999","English",,"65+","DIGITAL",
"2017","103002134","D03","en","COMMUNITY","Female","White",,"Bachelor’s degree","$100,000 or more","English",,"55-64","DIGITAL",
"2017","103002138","D03","en","MAIL","Female","White",,"Graduate or Professional degree","$10,000-$24,999","English",,"65+","DIGITAL",
"2017","103002140","D03","en","COUNCIL","Female","Asian",,"Graduate or Professional degree","$100,000 or more","English",,"35-44","DIGITAL",
"2017","103002141","D03","en","ONLINE","Female","White",,"Bachelor’s degree","$25,000-$49,999","English",,"25-34","DIGITAL",
"2017","103002142","D03","en","ONLINE","Female","White",,"Graduate or Professional degree","$100,000 or more","English",,"25-34","DIGITAL",
"2017","103002143","D03","en","ONLINE","Male","White",,"Graduate or Professional degree","$100,000 or more","English",,"25-34","DIGITAL",
"2017","103002145","D03","en","COMMUNITY","Male","White",,"Bachelor’s degree","$100,000 or more","English",,"35-44","DIGITAL",
"2017","103002146","D03","en","CHILD","Female","White",,"Bachelor’s degree","$100,000 or more","English",,"45-54","DIGITAL",
"2017","103002147","D03","en","COUNCIL","Female","White",,"Graduate or Professional degree","I don't know","English",,"25-34","DIGITAL",
"2017","103002148","D03","en","SITE","Female","White",,"Graduate or Professional degree","I don't know","English",,,"DIGITAL",
"2017","103002149","D03","en","MAIL","Female","Other",,"Graduate or Professional degree","$100,000 or more","English",,"35-44","DIGITAL",
"2017","103002159","D03","en","SCHOOL","Male","White",,,"I don't know","English",,"14-17","DIGITAL",
"2017","103002179","D03","en","COMMUNITY;COUNCIL;ONLINE","Male","White",,"Bachelor’s degree","$100,000 or more","English",,"55-64","DIGITAL",
"2017","103002184","D03","en","COUNCIL","Female",,,"Bachelor’s degree","$100,000 or more","English",,"55-64","DIGITAL",
"2017","103002185","D03","en","NEWS","Female","White",,"Graduate or Professional degree","$100,000 or more","English",,"45-54","DIGITAL",
"2017","103002186","D03","en","COUNCIL;ONLINE","Female","White",,"High school diploma, GED or equivalent","$10,000-$24,999",,,"55-64","DIGITAL",
"2017","103002187","D03","en","COMMUNITY","Female","White",,"Graduate or Professional degree","$25,000-$49,999","English",,"65+","DIGITAL",
"2017","103002191","D03","en","TEMPLE","Male","White",,"Some college, no degree","$100,000 or more","English",,"35-44","DIGITAL",
"2017","103002193","D03","en","COMMUNITY","Female","White",,"Graduate or Professional degree","$50,000-$74,999","English",,"45-54","DIGITAL",
"2017","103002194","D03","en","COUNCIL","Female","White",,"Bachelor’s degree","$50,000-$74,999","English",,"25-34","DIGITAL",
"2017","103002196","D03","en","SCHOOL","Female","White",,"Some college, no degree","$25,000-$49,999","English",,"65+","DIGITAL",
"2017","103002197","D03","en","COUNCIL","Female","White",,"Graduate or Professional degree","$100,000 or more","English",,"45-54","DIGITAL",
"2017","103002199","D03","en","COMMUNITY","Female","White",,"Graduate or Professional degree","$100,000 or more","English",,"35-44","DIGITAL",
"2017","103002200","D03","en","ONLINE","Female","White",,"Graduate or Professional degree","$100,000 or more","English",,"35-44","DIGITAL",
"2017","103002201","D03","en","COUNCIL","Female",,,"Bachelor’s degree",,"English",,,"DIGITAL",
"2017","103002202","D03","en","SCHOOL","Female","Latino/a",,"Graduate or Professional degree","$100,000 or more","Spanish",,"35-44","DIGITAL",
"2017","103002203","D03","en","COUNCIL","Female","White",,"Bachelor’s degree","$25,000-$49,999","English",,"35-44","DIGITAL",
"2017","103002204","D03","en","COMMUNITY;COUNCIL;ONLINE","Female","White",,"Some college, no degree","$50,000-$74,999","English",,"65+","DIGITAL",
"2017","103002205","D03","en","ONLINE","Female","Latino/a;White",,"Graduate or Professional degree","$25,000-$49,999","English",,"65+","DIGITAL",
"2017","103002206","D03","en","MAIL","Female","White",,"Bachelor’s degree","I don't know","English",,"65+","DIGITAL",
"2017","103002207","D03","en","ONLINE","Female","White",,"Graduate or Professional degree","$100,000 or more","English",,"55-64","DIGITAL",
"2017","103002208","D03","en","COUNCIL",,"White",,"Bachelor’s degree","$100,000 or more","English",,"25-34","DIGITAL",
"2017","103002211","D03","en","COUNCIL","Female","White",,"Bachelor’s degree","$100,000 or more","English",,"45-54","DIGITAL",
"2017","103002216","D03","en","COUNCIL","Female","White",,"Bachelor’s degree","$10,000-$24,999","English",,"45-54","DIGITAL",
"2017","103002233","D03","en","COMMUNITY","Female","White",,"High school diploma, GED or equivalent","$100,000 or more","English",,"65+","DIGITAL",
"2017","103002235","D03","en","SCHOOL","Female","Asian",,"Some college, no degree","$100,000 or more","English",,"35-44","DIGITAL",
"2017","103002236","D03","en","COUNCIL","Female","Other",,"Graduate or Professional degree","$50,000-$74,999","English",,"55-64","DIGITAL",
"2018","106000582","D06","en",,"Male",,,,,,,"NA","DIGITAL",
"2017","103002242","D03","en","CHILD;ONLINE","Male","White",,"Bachelor’s degree",,"English",,"35-44","DIGITAL",
"2017","103002243","D03","en","COUNCIL","Male","Latino/a;White",,"Bachelor’s degree","$100,000 or more","English",,"25-34","DIGITAL",
"2017","103002245","D03","en","COUNCIL","Male","Asian",,"Graduate or Professional degree","$75,000-$99,999","English",,"25-34","DIGITAL",
"2017","103002247","D03","en","ONLINE","Female","White",,"Bachelor’s degree","$100,000 or more","English",,"35-44","DIGITAL",
"2017","103002250","D03","en","COMMUNITY","Male","White",,"Graduate or Professional degree",,"English",,"55-64","DIGITAL",
"2017","103002251","D03","en","COUNCIL","Female","White",,"Graduate or Professional degree",,"English",,,"DIGITAL",
"2017","103002252","D03","en","SCHOOL","Female","Latino/a",,"Graduate or Professional degree","$75,000-$99,999","English",,"35-44","DIGITAL",
"2017","103002253","D03","en",,"Female","White",,"Graduate or Professional degree","$100,000 or more","English",,"65+","DIGITAL",
"2017","103002256","D03","en","COUNCIL",,,,,,,,,"DIGITAL",
"2017","103002257","D03","en","ONLINE","Male","White",,"Bachelor’s degree","$50,000-$74,999","English",,"25-34","DIGITAL",
"2017","103002258","D03","en","COUNCIL","Female","White",,"Graduate or Professional degree","$25,000-$49,999","English",,"65+","DIGITAL",
"2017","103002260","D03","en","COUNCIL","Male","White",,"Graduate or Professional degree","$100,000 or more","English",,"65+","DIGITAL",
"2017","103002261","D03","en","CHILD","Male","Latino/a",,"Graduate or Professional degree","$100,000 or more","English",,"45-54","DIGITAL",
"2017","103002263","D03","en","COMMUNITY;TENANT","Male","Latino/a",,"Bachelor’s degree","$25,000-$49,999","English",,"65+","DIGITAL",
"2017","103002264","D03","en","CHILD","Female","White",,"Graduate or Professional degree","$100,000 or more","English",,"45-54","DIGITAL",
"2017","103002265","D03","en","ONLINE","Male","Asian",,"Bachelor’s degree","$100,000 or more","English",,"25-34","DIGITAL",
"2017","103002266","D03","en","COMMUNITY","Female","White",,"Graduate or Professional degree",,"English",,"65+","DIGITAL",
"2017","103002269","D03","en","COMMUNITY","Female","White",,"Graduate or Professional degree","$100,000 or more","English",,"35-44","DIGITAL",
"2017","103002276","D03","en","ONLINE;TENANT","Female","White",,"Graduate or Professional degree","$75,000-$99,999","English",,"65+","DIGITAL",
"2017","103002277","D03","en","ONLINE","Male","White",,"Some college, no degree","$100,000 or more","English",,"35-44","DIGITAL",
"2017","103002278","D03","en","TEXT","Male","White",,"Graduate or Professional degree",,"English",,"65+","DIGITAL",
"2017","103002279","D03","en","COUNCIL","Male","White",,"Bachelor’s degree",,"English",,"35-44","DIGITAL",
"2017","103002282","D03","en","COUNCIL","Female","White",,"High school diploma, GED or equivalent","$100,000 or more","English",,"55-64","DIGITAL",
"2017","103002283","D03","en","ONLINE","Female","White",,"Graduate or Professional degree","$50,000-$74,999","English",,"55-64","DIGITAL",
"2017","103002288","D03","en","COUNCIL","Female","White",,"Graduate or Professional degree",,"English",,"45-54","DIGITAL",
"2017","103002289","D03","en","COUNCIL","Female","White",,"Bachelor’s degree","$100,000 or more","English",,"55-64","DIGITAL",
"2017","103002290","D03","en","ONLINE","Female","White",,"Graduate or Professional degree","$100,000 or more","English",,"45-54","DIGITAL",
"2017","103002291","D03","en",,"Female","Other",,"Graduate or Professional degree","$50,000-$74,999","English",,"35-44","DIGITAL",
"2017","103002292","D03","en","ONLINE","Female","White",,"Graduate or Professional degree","$75,000-$99,999","English",,"35-44","DIGITAL",
"2017","103002293","D03","en","SCHOOL","Male","White",,"Bachelor’s degree","$100,000 or more","English",,"45-54","DIGITAL",
"2017","103002295","D03","en","COMMUNITY","Male","Latino/a",,"Less than high school diploma","I don't know","English",,"14-17","DIGITAL",
"2017","103002296","D03","en","NEWS","Male","Black or African American",,"Bachelor’s degree","$100,000 or more","English",,"45-54","DIGITAL",
"2017","103002297","D03","en","COUNCIL","Female","White",,,,"English",,,"DIGITAL",
"2017","103002298","D03","en","COMMUNITY","Female","White",,"Graduate or Professional degree","$100,000 or more","English",,"35-44","DIGITAL",
"2017","103002299","D03","en","SITE","Male","White",,"Bachelor’s degree","$100,000 or more","English",,"55-64","DIGITAL",
"2017","103002300","D03","en","SCHOOL","Female","White",,"Graduate or Professional degree","$100,000 or more","English",,"45-54","DIGITAL",
"2017","103002301","D03","en","SITE","Male","White",,"Graduate or Professional degree","$50,000-$74,999","English",,"65+","DIGITAL",
"2017","103002302","D03","en","COUNCIL","Male","White",,"Some college, no degree","$75,000-$99,999","English",,"65+","DIGITAL",
"2017","103002303","D03","en","ONLINE","Female","White",,"Some college, no degree","$100,000 or more","English",,"20-24","DIGITAL",
"2017","103002314","D03","en","COMMUNITY;ONLINE;TEMPLE;TEXT","Female","Asian",,"Graduate or Professional degree","$100,000 or more","English",,"35-44","DIGITAL",
"2017","103002323","D03","en","COUNCIL;TENANT","Male","White",,"Bachelor’s degree","$100,000 or more","English",,"55-64","DIGITAL",
"2017","103002327","D03","en","ONLINE","Male","White",,"Bachelor’s degree","$100,000 or more","English",,"35-44","DIGITAL",
"2017","103002337","D03","en","COUNCIL","Female","Other",,"Bachelor’s degree",,,,,"DIGITAL",
"2017","103002338","D03","en","COUNCIL","Male","White",,"Graduate or Professional degree","$75,000-$99,999","English",,"65+","DIGITAL",
"2017","103002346","D03","en","COUNCIL","Female","Black or African American",,"Graduate or Professional degree","$25,000-$49,999","English",,"65+","DIGITAL",
"2017","103002348","D03","en","COMMUNITY","Female","White",,"Bachelor’s degree","$10,000-$24,999","English",,"35-44","DIGITAL",
"2017","103002349","D03","en","ONLINE","Male","Latino/a",,"Graduate or Professional degree","$50,000-$74,999","English",,"35-44","DIGITAL",
"2017","103002350","D03","en","COMMUNITY","Female","White",,"Graduate or Professional degree","$100,000 or more","English",,"55-64","DIGITAL",
"2017","103002351","D03","en","ONLINE","Female",,,"Graduate or Professional degree",,"English",,,"DIGITAL",
"2017","103002352","D03","en","COMMUNITY","Male","Other","Persian","Associate’s degree","I don't know","English",,"20-24","DIGITAL",
"2017","103002353","D03","en","CHILD","Female","Latino/a",,"Bachelor’s degree","$50,000-$74,999","English",,"45-54","DIGITAL",
"2017","103002355","D03","en","CHILD","Female","Asian;Black or African American",,"Graduate or Professional degree","$100,000 or more","English",,"45-54","DIGITAL",
"2017","103002356","D03","en","COUNCIL","Female","White",,"Graduate or Professional degree","$50,000-$74,999","English",,"65+","DIGITAL",
"2017","103002358","D03","en","ONLINE","Female","White",,"Graduate or Professional degree","$100,000 or more","English",,"25-34","DIGITAL",
"2017","103002359","D03","en","TENANT","Male","Asian",,"Graduate or Professional degree","$100,000 or more","English",,"35-44","DIGITAL",
"2017","103002361","D03","en","COMMUNITY","Female","White",,"Graduate or Professional degree","$50,000-$74,999","English",,"55-64","DIGITAL",
"2017","103002362","D03","en","ONLINE","Male","Latino/a",,"Bachelor’s degree","$25,000-$49,999","English",,"25-34","DIGITAL",
"2017","103002363","D03","en","TENANT","Male","White",,"Bachelor’s degree",,"English",,,"DIGITAL",
"2017","103002364","D03","en","COUNCIL","Female","White",,"Bachelor’s degree",,"English",,"35-44","DIGITAL",
"2017","103002365","D03","en","COUNCIL;ONLINE","Male","White",,"Bachelor’s degree","$100,000 or more","English",,"45-54","DIGITAL",
"2017","103002366","D03","en","COUNCIL","Male","White",,"Bachelor’s degree",,"English",,"65+","DIGITAL",
"2017","103002367","D03","en","COUNCIL","Male","White",,"Some college, no degree","$25,000-$49,999","English",,"45-54","DIGITAL",
"2017","103002369","D03","en","COMMUNITY","Male","White",,"Bachelor’s degree",,"English",,"25-34","DIGITAL",
"2017","103002405","D03","en","COMMUNITY","Female","White",,"Bachelor’s degree","$25,000-$49,999","English",,"25-34","DIGITAL",
"2017","103002406","D03","en","CHILD","Female",,,"Graduate or Professional degree",,"English",,"45-54","DIGITAL",
"2017","103002407","D03","en","COUNCIL;SCHOOL","Female",,,"Bachelor’s degree","$100,000 or more","English",,"55-64","DIGITAL",
"2017","103002409","D03","en",,"Female","Asian",,"Graduate or Professional degree","$100,000 or more","English",,"45-54","DIGITAL",
"2017","103002410","D03","en","ONLINE","Male","White",,"Graduate or Professional degree","$100,000 or more","English",,"65+","DIGITAL",
"2017","103002411","D03","en","COUNCIL","Female","White",,"Graduate or Professional degree","$100,000 or more","English",,"55-64","DIGITAL",
"2017","103002414","D03","en",,"Female","White",,"Bachelor’s degree","$100,000 or more","English",,"35-44","DIGITAL",
"2017","103002416","D03","en","COUNCIL","Female","White",,"Bachelor’s degree","$100,000 or more","English",,"45-54","DIGITAL",
"2017","103002417","D03","en","COUNCIL","Male","White",,"Bachelor’s degree","$100,000 or more","English",,"45-54","DIGITAL",
"2017","103002418","D03","en","COUNCIL","Male","White",,"Some college, no degree","$100,000 or more","English",,"65+","DIGITAL",
"2017","103002419","D03","en","COMMUNITY","Male","White",,"Bachelor’s degree","$100,000 or more","English",,"45-54","DIGITAL",
"2017","103002420","D03","en","ONLINE","Male","Asian",,"Graduate or Professional degree","$100,000 or more","English",,"35-44","DIGITAL",
"2017","103002421","D03","en","COUNCIL","Female","White",,"Bachelor’s degree","$100,000 or more","English",,"45-54","DIGITAL",
"2017","103002422","D03","en","ONLINE","Male","White",,"Bachelor’s degree","$25,000-$49,999","English",,"55-64","DIGITAL",
"2017","103002423","D03","en","ONLINE","Female","White",,"Graduate or Professional degree","$100,000 or more","English",,"45-54","DIGITAL",
"2017","103002424","D03","en","CHILD","Female","White",,"Graduate or Professional degree","$75,000-$99,999","English",,,"DIGITAL",
"2017","103002425","D03","en","COUNCIL","Female","White",,"Bachelor’s degree","$50,000-$74,999","English",,"45-54","DIGITAL",
"2017","103002427","D03","en","COMMUNITY","Female","White",,"Graduate or Professional degree","$100,000 or more","English",,"35-44","DIGITAL",
"2017","103002428","D03","en","COUNCIL","Female","Asian",,"Bachelor’s degree","$100,000 or more","English",,"35-44","DIGITAL",
"2017","103002429","D03","en","COMMUNITY","Male","White",,"Bachelor’s degree","$50,000-$74,999","English",,"65+","DIGITAL",
"2017","103002430","D03","en","ONLINE;SCHOOL;TEXT","Male","White",,"Less than high school diploma","I don't know","English",,"14-17","DIGITAL",
"2017","103002431","D03","en","ONLINE","Female","White",,"Graduate or Professional degree","$100,000 or more","English",,"25-34","DIGITAL",
"2017","103002462","D03","en","COUNCIL","Female","White",,"Associate’s degree","$10,000-$24,999","English",,"55-64","DIGITAL",
"2017","103002464","D03","en","TENANT","Male","White",,"Graduate or Professional degree","$100,000 or more","English",,"55-64","DIGITAL",
"2017","103002466","D03","en","COMMUNITY","Female","White",,"Graduate or Professional degree","$100,000 or more","English",,"65+","DIGITAL",
"2017","103002468","D03","en","CHILD","Female","Black or African American",,"Graduate or Professional degree","$100,000 or more","English",,"55-64","DIGITAL",
"2017","103002470","D03","en","TENANT","Male","White",,"Graduate or Professional degree","$50,000-$74,999","English",,"65+","DIGITAL",
"2017","103002473","D03","en","CHILD;COUNCIL;ONLINE","Female","Other",,"Graduate or Professional degree","$100,000 or more","English",,"35-44","DIGITAL",
"2017","103002474","D03","en","COMMUNITY","Female","White",,"Graduate or Professional degree",,"English",,"65+","DIGITAL",
"2017","103002475","D03","en","COMMUNITY","Female","White",,"Bachelor’s degree",,"English",,"65+","DIGITAL",
"2017","103002477","D03","en","MAIL","Female","White",,"Bachelor’s degree",,,,,"DIGITAL",
"2017","103002478","D03","en","COUNCIL","Male","White",,"Graduate or Professional degree","$100,000 or more","English",,"55-64","DIGITAL",
"2017","103002481","D03","en","SITE","Male","Latino/a;White",,"Graduate or Professional degree",,"English",,"25-34","DIGITAL",
"2017","103002482","D03","en","SITE","Male","White",,"Graduate or Professional degree","$100,000 or more","English",,"35-44","DIGITAL",
"2017","103002483","D03","en","COUNCIL","Male","White",,"Graduate or Professional degree",,"English",,"65+","DIGITAL",
"2017","103002499","D03","en","COUNCIL;ONLINE","Male","White",,"Bachelor’s degree","$100,000 or more","English",,"25-34","DIGITAL",
"2017","103002500","D03","en","COUNCIL","Female","White",,"Bachelor’s degree","I don't know","English",,"55-64","DIGITAL",
"2017","103002501","D03","en","COUNCIL","Male","Asian",,"Graduate or Professional degree",,"English",,"45-54","DIGITAL",
"2017","103002502","D03","en","COMMUNITY","Male","White",,"Bachelor’s degree","$100,000 or more","English",,"35-44","DIGITAL",
"2017","103002504","D03","en","NEWS","Female","White",,"Some college, no degree","$100,000 or more","English",,"55-64","DIGITAL",
"2017","103002505","D03","en",,,,,,,"English",,"45-54","DIGITAL",
"2017","103002506","D03","en","COUNCIL","Female","White",,"Graduate or Professional degree","$10,000-$24,999","English",,"45-54","DIGITAL",
"2017","103002508","D03","en","TENANT","Female","White",,"Bachelor’s degree","$25,000-$49,999","English",,"55-64","DIGITAL",
"2017","103002509","D03","en","ONLINE","Female","Black or African American",,"Graduate or Professional degree","$50,000-$74,999","English",,"55-64","DIGITAL",
"2017","103002511","D03","en","ONLINE","Male","White",,"Graduate or Professional degree","$100,000 or more","English",,"35-44","DIGITAL",
"2017","103002512","D03","en","ONLINE","Male","Asian;White",,"Bachelor’s degree","$100,000 or more","English",,"20-24","DIGITAL",
"2017","103002513","D03","en","COUNCIL;TENANT","Female","White",,"Graduate or Professional degree","$50,000-$74,999","English",,"65+","DIGITAL",
"2017","103002514","D03","en","COUNCIL","Female","White",,"Bachelor’s degree","$100,000 or more","English",,"55-64","DIGITAL",
"2017","103002516","D03","en","TENANT","Female","Latino/a",,"Graduate or Professional degree","$75,000-$99,999","English",,"55-64","DIGITAL",
"2017","103002519","D03","en","TENANT","Female","Asian",,"Graduate or Professional degree","$100,000 or more","Other","Japanese","35-44","DIGITAL",
"2017","103002520","D03","en","MAIL","Female","White",,"Some college, no degree",,"English",,,"DIGITAL",
"2017","103002521","D03","en","COUNCIL","Female","White",,"Graduate or Professional degree","$100,000 or more","English",,"65+","DIGITAL",
"2017","103002523","D03","en","COMMUNITY","Male","Other","None of your business","Bachelor’s degree","$100,000 or more","Other","Martian","45-54","DIGITAL",
"2017","103002524","D03","en","MAIL","Male","White",,"Graduate or Professional degree","$100,000 or more","English",,"45-54","DIGITAL",
"2017","103002526","D03","en","COUNCIL","Male","Other","Human","Some college, no degree","$100,000 or more","Other","Hebrew","35-44","DIGITAL",
"2017","103002538","D03","en","ONLINE","Female","White",,"Bachelor’s degree","$75,000-$99,999","English",,"25-34","DIGITAL",
"2017","103002542","D03","en","COUNCIL;ONLINE","Male","White",,"Some college, no degree","$100,000 or more","English",,"45-54","DIGITAL",
"2017","103002545","D03","en","TENANT","Female","White",,"Graduate or Professional degree","$75,000-$99,999","English",,"65+","DIGITAL",
"2017","103002547","D03","en","ONLINE","Male","Asian",,"Graduate or Professional degree","$100,000 or more","English",,"25-34","DIGITAL",
"2017","103002548","D03","en","ONLINE","Female","Black or African American",,"Graduate or Professional degree","$10,000-$24,999","English",,"45-54","DIGITAL",
"2017","103002551","D03","en","ONLINE","Male","White",,"Associate’s degree","$75,000-$99,999","English",,"25-34","DIGITAL",
"2017","103002554","D03","en","COUNCIL","Male","Latino/a;White",,"Graduate or Professional degree","$100,000 or more","English",,"65+","DIGITAL",
