"unique_key","created_date","closed_date","agency","agency_name","complaint_type","descriptor","location_type","incident_zip","incident_address","street_name","cross_street_1","cross_street_2","intersection_street_1","intersection_street_2","address_type","city","landmark","facility_type","status","due_date","resolution_action_updated_date","community_board","borough","x_coordinate_state_plane_","y_coordinate_state_plane_","park_facility_name","park_borough","school_name","school_number","school_region","school_code","school_phone_number","school_address","school_city","school_state","school_zip","school_not_found","school_or_citywide_complaint","vehicle_type","taxi_company_borough","taxi_pick_up_location","bridge_highway_name","bridge_highway_direction","road_ramp","bridge_highway_segment","garage_lot_name","ferry_direction","ferry_terminal_name","latitude","longitude","location"
"12856096","2009-01-04T00:00:00.000","2009-01-05T00:00:00.000","DOT","Department of Transportation","Street Condition","Pothole",,," GRAND CENTRAL PARKWAY","GRAND CENTRAL PARKWAY","GCP WESTBOUND EXIT   24","LITTLE NECK PARKWAY",,,"BLOCKFACE","QUEENS",,"N/A","Closed",,"2009-01-05T00:00:00.000","0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12856105","2009-01-01T00:00:00.000","2009-01-02T00:00:00.000","DOT","Department of Transportation","Street Condition","Pothole",,," 218 STREET","218 STREET","97 AVENUE","JAMAICA AVENUE",,,"BLOCKFACE",,,"N/A","Closed",,"2009-01-02T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12856127","2009-01-04T00:00:00.000","2009-01-06T00:00:00.000","DOT","Department of Transportation","Street Condition","Pothole",,," SOUTH AVENUE","SOUTH AVENUE","GLEN STREET","QUIMBY AVENUE",,,"BLOCKFACE","STATEN ISLAND",,"N/A","Closed",,"2009-01-06T00:00:00.000","0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12856128","2009-01-02T00:00:00.000","2009-01-02T00:00:00.000","DOT","Department of Transportation","Street Condition","Pothole",,," SOUTHERN BOULEVARD","SOUTHERN BOULEVARD","EAST FORDHAM ROAD","EAST FORDHAM ROAD",,,"BLOCKFACE",,,"N/A","Closed",,"2009-01-02T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12856136","2009-01-05T00:00:00.000","2009-01-29T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Lamppost Knocked Down",,," MAJOR DEEGAN EXPY","MAJOR DEEGAN EXPY","233 ST E",,,,,,,"N/A","Closed",,"2009-01-29T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12856137","2009-01-05T00:00:00.000","2009-01-15T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Multiple Street Lights Out",,," H HUDSON PKWY","H HUDSON PKWY","MOSHOLU PKWY",,,,,,,"N/A","Closed",,"2009-01-15T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12864589","2009-01-06T00:00:00.000","2009-01-08T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Multiple Street Lights Out",,," CLEARVIEW EXPY","CLEARVIEW EXPY","NORTHERN BLVD",,,,,,,"N/A","Closed",,"2009-01-08T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12854689","2009-01-05T00:00:00.000","2009-01-16T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"127 AVE","176 ST","INTERSECTION",,,"N/A","Closed",,"2009-01-16T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12844934","2009-01-04T00:00:00.000","2009-01-06T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"171 ST W","AUDUBON AVE","INTERSECTION",,,"N/A","Closed",,"2009-01-06T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12864590","2009-01-06T00:00:00.000","2009-01-20T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Multiple Street Lights Out",,," CLEARVIEW EXPY","CLEARVIEW EXPY","NORTHERN BLVD","LONG ISL EXPY",,,"BLOCKFACE",,,"N/A","Closed",,"2009-01-20T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12864591","2009-01-06T00:00:00.000","2009-01-20T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Multiple Street Lights Out",,," CLEARVIEW EXPY","CLEARVIEW EXPY","67 AVE",,,,,,,"N/A","Closed",,"2009-01-20T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12855732","2009-01-05T00:00:00.000","2009-01-02T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Cycling",,,,,,,"4 ST E","GREENWOOD AVE","INTERSECTION",,,"N/A","Pending",,"2009-01-02T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12855736","2009-01-05T00:00:00.000","2009-01-02T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"17 ST E","CORTELYOU RD","INTERSECTION",,,"N/A","Pending",,"2009-01-02T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12855737","2009-01-05T00:00:00.000","2009-01-02T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"FOSTER AVE","7 ST E","INTERSECTION",,,"N/A","Pending",,"2009-01-02T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12844935","2009-01-04T00:00:00.000","2009-01-06T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"147 ST W","8 AVE","INTERSECTION",,,"N/A","Closed",,"2009-01-06T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12856176","2009-01-05T00:00:00.000","2009-01-07T00:00:00.000","DSNY","Bronx 11","Sanitation Condition","15 Street Cond/Dump-Out/Drop-Off","Street",," WATERS PLACE","WATERS PLACE","EASTCHESTER ROAD","WESTCHESTER AVENUE",,,"BLOCKFACE",,,"N/A","Closed",,"2009-01-07T00:00:00.000","11 BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12857813","2009-01-06T00:00:00.000","2009-01-09T00:00:00.000","DCA","Department of Consumer Affairs","DCA / DOH New License Application Request","Amusement Arcade License",,,,,,,,,,,,"N/A","Closed","2009-01-16T00:00:00.000","2009-01-09T00:00:00.000","0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12854965","2009-01-05T00:00:00.000","2009-01-06T00:00:00.000","DOB","Department of Buildings","General Construction/Plumbing","Building - Vacant, Open And Unguarded",,,"SHORE AVE PINE GROVE ST","PINE GROVE ST",,,,,,,,"N/A","Assigned",,"2009-01-06T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12858683","2009-01-06T00:00:00.000","2009-03-03T00:00:00.000","DPR","Department of Parks and Recreation","Animal in a Park","Animal Waste","Park","11426"," SPRINGFIELD BOULEVARD","SPRINGFIELD BOULEVARD",,,,,,"BELLEROSE",,"N/A","Closed","2009-01-20T00:00:00.000","2009-03-03T00:00:00.000","11 QUEENS","QUEENS",,,"Alley Pond Park - Oakland Lake","QUEENS","Alley Pond Park - Oakland Lake","Q001",,,"7185205900","Springfield Boulevard, 46th Avenue, Garland Drive, 56th Avenue","BELLEROSE","NY","11426",,,,,,,,,,,,,,,
"12858684","2009-01-06T00:00:00.000","2009-01-06T00:00:00.000","DPR","Department of Parks and Recreation","Violation of Park Rules","Tree Damage or Arboricide","Park","11426",,,,,,,,"BELLEROSE",,"N/A","Closed","2009-01-20T00:00:00.000","2009-01-06T00:00:00.000","11 QUEENS","QUEENS",,,"Alley Pond Park - Oakland Lake","QUEENS","Alley Pond Park - Oakland Lake","Q001",,,"7185205900","Springfield Boulevard, 46th Avenue, Garland Drive, 56th Avenue","BELLEROSE","NY","11426",,,,,,,,,,,,,,,
"12844936","2009-01-04T00:00:00.000","2009-01-06T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"147 ST W","8 AVE","INTERSECTION",,,"N/A","Closed",,"2009-01-06T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12854669","2009-01-05T00:00:00.000","2009-01-21T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Dayburning",,,,,,,"50 AVE","106 ST","INTERSECTION",,,"N/A","Closed",,"2009-01-21T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12854670","2009-01-05T00:00:00.000","2009-01-05T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,"118-025 CROSS ISL PKWY","CROSS ISL PKWY","119 AVE",,,,,,,"N/A","Closed",,"2009-01-05T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12854044","2009-01-05T00:00:00.000","2009-01-08T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Multiple Street Lights Out",,,,,,,"1 AVE","95 ST E","INTERSECTION",,,"N/A","Closed",,"2009-01-08T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12854683","2009-01-05T00:00:00.000","2009-01-09T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,"80-009 CROSS ISL PKWY","CROSS ISL PKWY","244 ST",,,,,,,"N/A","Closed",,"2009-01-09T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12854703","2009-01-05T00:00:00.000","2009-01-06T00:00:00.000","DOB","Department of Buildings","General Construction/Plumbing","Site Conditions Endangering Workers",,,"39 AVE 27 ST","27 ST",,,,,"ADDRESS",,,"N/A","Assigned",,"2009-01-06T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12858248","2009-01-06T00:00:00.000","2009-03-08T00:00:00.000","DOHMH","Department of Health and Mental Hygiene","Food Establishment","Rodents/Insects/Garbage","Restaurant/Bar/Deli/Bakery",,,,,,"34 ST","HERALD SQUARE",,,,"N/A","Closed","2009-03-07T00:00:00.000","2009-03-08T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12858407","2009-01-06T00:00:00.000","2009-02-17T00:00:00.000","DOE","Central - Department of Education","DOE Complaint or Compliment","Transportation Complaint","School",,,,,,,,,,,"N/A","Closed","2009-01-27T00:00:00.000","2009-02-17T00:00:00.000","0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,"Citywide Complaint",,,,,,,,,,,,,
"12856140","2009-01-05T00:00:00.000","2009-01-05T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," CROSS BRONX EXPY","CROSS BRONX EXPY","THIERIOT AVE","LELAND AVE",,,"BLOCKFACE",,,"N/A","Closed",,"2009-01-05T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12844930","2009-01-04T00:00:00.000","2009-01-05T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"34 ST W","8 AVE","INTERSECTION",,,"N/A","Closed",,"2009-01-05T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12872861","2009-01-07T00:00:00.000","2009-01-07T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Lamppost Knocked Down",,,,,,,"FISH AVE","GUN HILL RD E","INTERSECTION",,,"N/A","Closed",,"2009-01-07T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12872911","2009-01-07T00:00:00.000","2009-01-15T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," NASSAU EXPY","NASSAU EXPY","143 ST","JFK INTL AIRPORT",,,"BLOCKFACE",,,"N/A","Closed",,"2009-01-15T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12871984","2009-01-07T00:00:00.000",,"DOB","Department of Buildings","Special Projects Inspection Team (SPIT)","Illegal Hotel Rooms In Residential Building",,,"43-32 BYRD STREET","BYRD STREET",,,,,,,,"N/A","Open",,,"Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12843977","2009-01-04T00:00:00.000","2009-01-09T00:00:00.000","DCA","Department of Consumer Affairs","DCA / DOH New License Application Request","Home Improvement Contractor License",,,,,,,,,,,,"N/A","Closed","2009-01-16T00:00:00.000","2009-01-09T00:00:00.000","0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12857991","2009-01-06T00:00:00.000","2009-01-09T00:00:00.000","DCA","Department of Consumer Affairs","DCA / DOH New License Application Request","Cabaret License",,,,,,,,,,,,"N/A","Closed","2009-01-16T00:00:00.000","2009-01-09T00:00:00.000","0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12872886","2009-01-07T00:00:00.000","2009-01-07T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Cycling",,," QUEENS BLVD","QUEENS BLVD","LONG ISL EXPY","SEE COMMENTS FOR CROSS ST",,,"BLOCKFACE",,,"N/A","Closed",,"2009-01-06T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12858734","2009-01-06T00:00:00.000","2009-02-04T00:00:00.000","TLC","Taxi and Limousine Commission","Taxi Complaint","Driver Complaint","Street","11549","330 HOFSTRA UNIVERSITY","HOFSTRA UNIVERSITY",,,,,,"HEMPSTEAD",,"N/A","Closed","2009-02-04T00:00:00.000","2009-02-04T00:00:00.000","0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,"JFK Airport",,,,,,,,,,
"12858738","2009-01-06T00:00:00.000","2009-01-06T00:00:00.000","DPR","Department of Parks and Recreation","Violation of Park Rules","Unsafe Use of Playground","Park","10459",,,,,,,,"BRONX",,"N/A","Closed","2009-01-20T00:00:00.000","2009-01-06T00:00:00.000","02 BRONX","BRONX",,,"Horseshoe Playground","BRONX","Horseshoe Playground","X014",,,"7184301800","Hall and Rogers Place","BRONX","NY","10459",,,,,,,,,,,,,,,
"12858749","2009-01-06T00:00:00.000","2009-03-31T00:00:00.000","DOT","Department of Transportation","Street Condition","Line/Marking - Faded","Street",," WHITESTONE EXPWAY","WHITESTONE EXPWAY","LINDEN PL","NORTHERN BLVD",,,,,,"N/A","Closed","2009-02-05T00:00:00.000","2009-03-31T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12872888","2009-01-07T00:00:00.000","2009-01-07T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," ROCKAWAY BLVD","ROCKAWAY BLVD","SPRINGFIELD BLVD","SEE COMMENTS FOR CROSS ST",,,"BLOCKFACE",,,"N/A","Closed",,"2009-01-06T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12872913","2009-01-07T00:00:00.000","2009-01-08T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Cycling",,," NASSAU EXPY","NASSAU EXPY","JFK EXPY",,,,,,,"N/A","Closed",,"2009-01-08T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12844926","2009-01-04T00:00:00.000","2009-01-29T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"42 ST W","11 AVE","INTERSECTION",,,"N/A","Closed",,"2009-01-29T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12844927","2009-01-04T00:00:00.000","2009-01-05T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"34 ST W","9 AVE","INTERSECTION",,,"N/A","Closed",,"2009-01-05T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12858431","2009-01-06T00:00:00.000","2009-01-22T00:00:00.000","DCA","Department of Consumer Affairs","Consumer Complaint","Harassment",,"55344","7575 CORPORATE WAY","CORPORATE WAY",,,,,,"EDEN PRAIRIE",,"N/A","Closed","2009-01-21T00:00:00.000","2009-01-22T00:00:00.000","0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12872889","2009-01-07T00:00:00.000","2009-01-07T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Multiple Street Lights Out",,," KISSENA CORRIDOR PARK","KISSENA CORRIDOR PARK","131 ST","BOOTH MEMORIAL AVE",,,"BLOCKFACE",,,"N/A","Closed",,"2009-01-06T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12855198","2009-01-05T00:00:00.000","2009-05-20T00:00:00.000","DEP","Department of Environmental Protection","Sewer","Street Cave-In / Depression (SG)",,,"24-33 96 ST","96 ST","24 AVE","25 AVE",,,,,,"N/A","Closed",,"2009-05-20T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12856148","2009-01-05T00:00:00.000","2009-01-26T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," BAY VIEW AVE","BAY VIEW AVE","BAY PKWY","SEE COMMENTS FOR CROSS ST",,,"BLOCKFACE",,,"N/A","Closed",,"2009-01-26T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12872891","2009-01-07T00:00:00.000","2009-01-07T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Cycling",,," LONG ISL EXPY","LONG ISL EXPY","256 ST","254 ST",,,"BLOCKFACE",,,"N/A","Closed",,"2009-01-06T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12856141","2009-01-05T00:00:00.000","2009-01-02T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," 249 ST W","249 ST W","PALISADE AVE","SEE COMMENTS FOR CROSS ST",,,"BLOCKFACE",,,"N/A","Pending",,"2009-01-02T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12856142","2009-01-05T00:00:00.000","2009-01-06T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," 167 ST W","167 ST W","NELSON AVE","WOODYCREST AVE",,,"BLOCKFACE",,,"N/A","Closed",,"2009-01-06T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12856144","2009-01-05T00:00:00.000","2009-01-09T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," PROSPECT EXPY","PROSPECT EXPY","10 AVE",,,,,,,"N/A","Closed",,"2009-01-09T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12856145","2009-01-05T00:00:00.000","2009-01-02T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," OCEAN PKWY","OCEAN PKWY","SHORE PKWY","SEE COMMENTS FOR CROSS ST",,,"BLOCKFACE",,,"N/A","Pending",,"2009-01-02T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12856147","2009-01-05T00:00:00.000","2009-01-02T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," PROSPECT PARK","PROSPECT PARK","FLATBUSH AVE","OCEAN AVE",,,"BLOCKFACE",,,"N/A","Pending",,"2009-01-02T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12856152","2009-01-05T00:00:00.000","2009-01-06T00:00:00.000","DEP","Department of Environmental Protection","Sewer","Sewer Backup (Use Comments) (SA)",,," FRANKLIN AVE","FRANKLIN AVE","INDIA ST","HURON ST",,,"BLOCKFACE",,,"N/A","Closed",,"2009-01-06T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12856159","2009-01-05T00:00:00.000","2009-01-02T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Cycling",,," GRAND CENTRAL PKWY","GRAND CENTRAL PKWY","63 RD",,,,,,,"N/A","Pending",,"2009-01-02T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12856161","2009-01-05T00:00:00.000","2009-06-05T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"HOOK CREEK BLVD","CONDUIT AVE N","INTERSECTION",,,"N/A","Closed",,"2009-06-05T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12856162","2009-01-05T00:00:00.000","2009-03-27T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," VAN WYCK EXPY","VAN WYCK EXPY","FOCH BLVD",,,,,,,"N/A","Closed",,"2009-03-27T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
