"building_id","registration_id","boro_short_name","house_number","street_name","vacate_order_number","primary_vacate_reason","vacate_type","vacate_effective_date","actual_rescind_date","number_of_vacated_units","postoce","latitude","longitude","community_board","council_district","census_tract","bin","bbl","nta"
"449737","420467","QN","86-16","60 AVENUE","114095","Fire Damage","Partial","2014-02-06T00:00:00.000","2019-02-28T00:00:00.000","1","11373","40.730816","-73.873283","6","29","687","4065242","4028740002","Rego Park"
"357297","326313","BK","808","PROSPECT PLACE","147366","Illegal Occupancy","Partial","2019-04-01T00:00:00.000",,"2","11216","40.674275","-73.949526","8","36","31701","3031229","3012340005","Crown Heights North"
"79436","205642","BX","2512","FRISBY AVENUE","154727","Fire Damage","Partial","2020-06-21T00:00:00.000","2020-09-24T00:00:00.000","1","10461","40.840093","-73.846132","10","13","200","2041859","2039820016","Van Nest-Morris Park-Westchester Square"
"422479","406144","QN","75-05","35 AVENUE","146344","Fire Damage","Partial","2018-12-11T00:00:00.000","2019-03-22T00:00:00.000","1","11372","40.751127","-73.891027","3","25","289","4029008","4012620034","Jackson Heights"
"4932","107441","MN","855","9 AVENUE","156085","Fire Damage","Partial","2020-10-02T00:00:00.000",,"2","10019","40.76702","-73.986376","4","3","139","1026847","1010650033","Clinton"
"81649","205585","BX","1055","GRAND CONCOURSE","126404","Fire Damage","Partial","2015-10-28T00:00:00.000","2016-05-06T00:00:00.000","19","10452","40.831157","-73.920332","4","16","195","2002890","2024720023","West Concourse                                                             "
"342545","304029","BK","678","NEW JERSEY AVENUE","147657","Fire Damage","Partial","2019-03-22T00:00:00.000",,"2","11207","40.662642","-73.892483","5","42","1128","3085579","3038400043","East New York (Pennsylvania Ave)"
"28796","119523","MN","1","UNIVERSITY PLACE","146283","Fire Damage","Partial","2018-11-23T00:00:00.000","2019-03-22T00:00:00.000","1","10003","40.730785","-73.995486","2","1","59","1008832","1005480001","West Village"
"81591","200661","BX","2487","GRAND AVENUE","121001","Fire Damage","Partial","2015-02-01T00:00:00.000",,"1","10468","40.864049","-73.902342","7","14","263","2014646","2032130085","Kingsbridge Heights                                                        "
"112465","208670","BX","1427","TAYLOR AVENUE","143821","Fire Damage","Partial","2018-04-17T00:00:00.000","2019-03-05T00:00:00.000","2","10460","40.836003","-73.866126","9","18","218","2028226","2038990055","West Farms-Bronx River"
"664159","918235","QN","20-36","HIMROD STREET","147278","Illegal Occupancy","Partial","2019-03-11T00:00:00.000",,"4","11385","40.709908","-73.909937","5","30","591","4080498","4033800037","Ridgewood"
"81570","206045","BX","2405","GRAND AVENUE","106245","Fire Damage","Partial","2013-03-19T00:00:00.000",,"1","10468","40.86214","-73.903806","7","14","253","2014616","2032120080","Kingsbridge Heights                                                        "
"81538","204704","BX","2280","GRAND AVENUE","107008","Fire Damage","Partial","2013-04-04T00:00:00.000",,"1","10468","40.859342","-73.905501","7","14","253","2014227","2031970001","Kingsbridge Heights                                                        "
"81533","207769","BX","2258","GRAND AVENUE","118962","Fire Damage","Partial","2014-09-03T00:00:00.000","2015-04-16T00:00:00.000","1","10453","40.85864","-73.905925","5","14","251","2014212","2031960053","University Heights-Morris Heights                                          "
"81528","202956","BX","2243","GRAND AVENUE","97713","Fire Damage","Partial","2012-08-17T00:00:00.000","2014-02-20T00:00:00.000","1","10453","40.858193","-73.906219","5","14","251","2014511","2032080015","University Heights-Morris Heights                                          "
"81483","223325","BX","2080","GRAND AVENUE","141151","Fire Damage","Partial","2017-11-22T00:00:00.000","2018-02-27T00:00:00.000","1","10453","40.854958","-73.908512","5","14","251","2014155","2031930017","University Heights-Morris Heights                                          "
"42864","105423","MN","539","WEST 160 STREET","146415","Fire Damage","Partial","2018-11-30T00:00:00.000","2019-03-18T00:00:00.000","1","10032","40.835229","-73.941818","12","7","245","1062845","1021190062","Washington Heights South"
"548920","921500","QN","157-03","137 AVENUE","140691","Illegal Occupancy","Partial","2017-10-03T00:00:00.000","2019-03-21T00:00:00.000","1","11434","40.670068","-73.778461","12","28","294","4266515","4122960041","Springfield Gardens North"
"157450","300258","BK","702","54 STREET","200495","Fire Damage","Partial","2022-05-10T00:00:00.000",,"38","11220","40.640114","-74.008107","7","38","106","3014789","3008260005","Sunset Park East"
"285041","309380","BK","474","EAST 98 STREET","144912","Fire Damage","Partial","2018-07-17T00:00:00.000","2019-03-22T00:00:00.000","1","11212","40.657179","-73.914229","17","42","890","3102740","3046940067","Rugby-Remsen Village"
"184927","820976","BK","304","ASHFORD STREET","142271","Illegal Occupancy","Partial","2018-01-09T00:00:00.000",,"1","11207","40.675105","-73.885448","5","37","1150","3088616","3039830028","East New York"
"563811","0","QN","61-20","156 STREET","150288","Illegal Occupancy","Partial","2019-09-27T00:00:00.000",,"1","11367","40.738194","-73.812324","8","24","122702","4146703","4067460047","Pomonok-Flushing Heights-Hillcrest"
"8143","122545","MN","3828","BROADWAY","133390","Fire Damage","Partial","2016-09-21T00:00:00.000",,"1","10032","40.835617","-73.943729","12","7","245","1062784","1021180007","Washington Heights South                                                   "
"27910","111643","MN","92","ST MARKS PLACE","119169","Fire Damage","Partial","2014-09-09T00:00:00.000","2019-06-12T00:00:00.000","1","10009","40.727435","-73.98494","3","2","32","1005821","1004350010","East Village"
"91965","713456","BX","2110","LIGHT STREET","145855","Illegal Occupancy","Partial","2018-11-01T00:00:00.000",,"1","10466","40.887957","-73.834144","12","12","484","2088596","2049450027","Eastchester-Edenwald-Baychester"
"81406","202119","BX","1645","GRAND AVENUE","94514","Fire Damage","Partial","2012-04-02T00:00:00.000",,"1","10453","40.846985","-73.91513","5","14","21502","2008449","2028660015","University Heights-Morris Heights                                          "
"341779","371898","BK","3815","NAUTILUS AVENUE","146156","Fire Damage","Partial","2018-11-01T00:00:00.000","2019-03-26T00:00:00.000","1","11224","40.575902","-74.005832","13","47","336","3188640","3070020044","Seagate-Coney Island"
"812","138350","MN","1299","2 AVENUE","120566","Fire Damage","Partial","2014-12-12T00:00:00.000","2017-07-26T00:00:00.000","1","10065","40.766339","-73.960174","8","4","118","1043903","1014230010","Lenox Hill-Roosevelt Island                                                "
"246735","347051","BK","1494","EAST 17 STREET","148685","Fire Damage","Entire Building","2019-07-02T00:00:00.000",,"4","11230","40.613869","-73.957333","14","48","544","3181465","3067540044","Midwood"
"613199","0","QN","120-38","227 STREET","146512","Illegal Occupancy","Partial","2018-12-20T00:00:00.000","2019-03-06T00:00:00.000","1","11411","40.687663","-73.73695","13","27","612","4276156","4128110046","Cambria Heights"
"849195","0","BK","1105","EAST 3 STREET","147691","Illegal Occupancy","Partial","2019-03-28T00:00:00.000",,"1","11230","40.6244","-73.973793","12","44","46202","3170738","3065160053","Ocean Parkway South"
"487280","0","QN","25-68","83 STREET","131484","Illegal Occupancy","Partial","2016-06-28T00:00:00.000","2019-03-22T00:00:00.000","1","11370","40.762853","-73.885759","3","22","329","4032100","4013560037","Jackson Heights"
"66322","713484","BX","717","EAST 181 STREET","147395","Illegal Occupancy","Partial","2019-03-11T00:00:00.000",,"1","10457","40.848654","-73.887578","6","15","371","2012774","2030980056","East Tremont"
"344099","359872","BK","974","NEW YORK AVENUE","142667","Fire Damage","Partial","2018-01-30T00:00:00.000","2019-03-05T00:00:00.000","2","11203","40.649675","-73.946549","17","40","824","3109344","3048860029","Erasmus"
"21665","118307","MN","121","FT GEORGE AVENUE","151025","Fire Damage","Partial","2019-11-29T00:00:00.000","2020-09-24T00:00:00.000","3","10040","40.857464","-73.926992","12","10","277","1063591","1021490265","Washington Heights North"
"120360","221375","BX","2400","WEBB AVENUE","146546","Fire Damage","Partial","2018-12-21T00:00:00.000","2019-03-20T00:00:00.000","1","10468","40.863664","-73.907437","7","14","263","2014757","2032190055","Kingsbridge Heights"
"812593","500931","SI","675","TYSENS LANE","136101","Fire Damage","Partial","2017-03-07T00:00:00.000","2017-08-10T00:00:00.000","1","10306","40.562111","-74.113336","3","50","12806","5105552","5039830001","Oakwood-Oakwood Beach                                                      "
"425586","0","QN","112-18","38 AVENUE","200723","Habitability","Entire Building","2022-05-10T00:00:00.000",,"2","11368","40.753659","-73.855063","3","21","399","4044954","4017850007","Corona"
"183203","325088","BK","119","ALBANY AVENUE","126751","Habitability","Entire Building","2015-11-17T00:00:00.000","2019-03-05T00:00:00.000","7","11213","40.676606","-73.938723","8","36","311","3035630","3013400005","Crown Heights North"
"532375","921537","QN","135-19","118 STREET","110695","Illegal Occupancy","Partial","2013-08-08T00:00:00.000","2019-03-06T00:00:00.000","1","11420","40.670438","-73.821898","10","32","838","4256589","4118050020","South Ozone Park"
"77568","0","BX","775","FAIRMOUNT PLACE","130750","Habitability","Entire Building","2016-06-15T00:00:00.000",,"4","10460","40.84292","-73.889463","6","17","36502","2010056","2029550054","East Tremont"
"813104","374471","BK","260","HERKIMER STREET","144586","Fire Damage","Partial","2018-06-13T00:00:00.000","2019-03-15T00:00:00.000","1","11216","40.679367","-73.944766","3","36","247","3339152","3018689028","Crown Heights North"
"812256","424856","QN","10-37","BEACH 20 STREET","104482","Fire Damage","Partial","2013-01-30T00:00:00.000",,"2","11691","40.603082","-73.753161","14","31","100802","4300149","4157040060","Far Rockaway-Bayswater                                                     "
"139990","329064","BK","5219","15 AVENUE","147054","Fire Damage","Partial","2019-01-30T00:00:00.000","2019-03-05T00:00:00.000","2","11219","40.630526","-73.989617","12","44","238","3129853","3054710001","Borough Park"
"81871","200430","BX","2760","GRAND CONCOURSE","142658","Fire Damage","Partial","2018-02-02T00:00:00.000","2019-03-14T00:00:00.000","1","10458","40.868369","-73.892614","7","15","40302","2017142","2033040092","Bedford Park-Fordham North"
"785126","501046","SI","231","STEUBEN STREET","146137","Fire Damage","Partial","2018-11-01T00:00:00.000","2019-03-06T00:00:00.000","1","10304","40.608399","-74.08233","1","49","40","5043579","5028940001","Grymes Hill-Clifton-Fox Hills"
"811833","400500","QN","20-24","SEAGIRT BOULEVARD","103250","Fire Damage","Partial","2013-01-15T00:00:00.000",,"1","11691","40.59519","-73.75524","14","31","99801","4440247","4157800020","Far Rockaway-Bayswater                                                     "
"519646","400012","QN","63-10","108 STREET","156265","Illegal Occupancy","Partial","2020-10-02T00:00:00.000",,"1","11375","40.734695","-73.850521","6","29","745","4051384","4021460028","Forest Hills"
"208419","819697","BK","1617","BERGEN STREET","147157","Illegal Occupancy","Partial","2019-02-01T00:00:00.000",,"1","11213","40.674987","-73.92943","8","36","307","3035827","3013490071","Crown Heights North"
"85983","0","BX","3605","HOLLAND AVENUE","147523","Fire Damage","Entire Building","2019-03-12T00:00:00.000",,"4","10467","40.878974","-73.863808","12","12","380","2057794","2046610023","Williamsbridge-Olinville"
"811517","406400","QN","10-01","HARTMAN LANE","107850","Fire Damage","Partial","2013-05-15T00:00:00.000",,"1","11691","40.601719","-73.765313","14","31","100802","4436125","4157390001","Far Rockaway-Bayswater                                                     "
"863537","426758","QN","98-31","65 ROAD","147567","Fire Damage","Partial","2019-04-01T00:00:00.000",,"1","11374","40.72862","-73.856423","6","29","71304","4432001","4021030001","Forest Hills"
"81135","216475","BX","3515","GRACE AVENUE","127799","Illegal Occupancy","Partial","2016-01-26T00:00:00.000",,"4","10466","40.881014","-73.840674","12","12","460","2065644","2048920050","Eastchester-Edenwald-Baychester                                            "
"811299","412161","QN","43-73","BOWNE STREET","98846","Fire Damage","Partial","2012-09-19T00:00:00.000",,"3","11355","40.75519","-73.819921","7","20","861","4117321","4051950073","East Flushing                                                              "
"277209","0","BK","599","EAST 80 STREET","147566","Illegal Occupancy","Partial","2019-03-15T00:00:00.000",,"1","11236","40.638967","-73.917113","18","46","954","3222531","3079590003","Canarsie"
"811238","421379","QN","331","BEACH 31 STREET","126227","Fire Damage","Partial","2015-10-06T00:00:00.000","2016-05-20T00:00:00.000","1","11691","40.596413","-73.763964","14","31","992","4454110","4159450001","Hammels-Arverne-Edgemere                                                   "
"811236","409091","QN","105","BEACH 31 STREET","121943","Habitability","Entire Building","2015-04-14T00:00:00.000",,"1","11691","40.593461","-73.763477","14","31","99802","4301747","4158230037","Far Rockaway-Bayswater                                                     "
"811236","409091","QN","105","BEACH 31 STREET","111637","Habitability","Entire Building","2013-09-30T00:00:00.000",,"1","11691","40.593461","-73.763477","14","31","99802","4301747","4158230037","Far Rockaway-Bayswater                                                     "
"811186","421091","QN","120","BEACH 19 STREET","135080","Fire Damage","Partial","2017-02-01T00:00:00.000","2017-09-19T00:00:00.000","1","11691","40.593572","-73.753179","14","31","101001","4436179","4156380001","Far Rockaway-Bayswater                                                     "
"118897","0","BX","2709","WALLACE AVENUE","125090","Illegal Occupancy","Partial","2015-08-10T00:00:00.000",,"1","10467","40.86591","-73.864457","11","15","338","2053696","2045110058","Bronxdale"
"497336","402568","QN","148-42","89 AVENUE","155958","Fire Damage","Partial","2020-09-15T00:00:00.000","2020-09-29T00:00:00.000","1","11435","40.704232","-73.807237","12","24","240","4206854","4096810067","Jamaica"
"846701","426517","QN","20-05","38 STREET","147272","Fire Damage","Entire Building","2019-03-11T00:00:00.000",,"3","11105","40.776707","-73.902691","1","22","12301","4535405","4008090158","Steinway"
"99210","205317","BX","1525","NELSON AVENUE","143836","Fire Damage","Partial","2018-05-02T00:00:00.000","2019-03-27T00:00:00.000","4","10452","40.845407","-73.920145","5","14","21301","2008779","2028740107","University Heights-Morris Heights"
"321001","308184","BK","437","KINGSTON AVENUE","185068","Fire Damage","Partial","2021-12-08T00:00:00.000","2022-05-09T00:00:00.000","1","11225","40.663875","-73.942706","9","41","331","3035201","3013260015","Crown Heights South"
"84352","208257","BX","3240","HENRY HUDSON PARKWAY EAST","96627","Fire Damage","Partial","2012-07-06T00:00:00.000","2019-03-14T00:00:00.000","1","10463","40.885365","-73.913345","8","11","297","2084124","2057890024","Spuyten Duyvil-Kingsbridge"
"810655","408417","QN","111-45","76 AVENUE","114372","Fire Damage","Partial","2014-03-06T00:00:00.000",,"1","11375","40.717323","-73.836268","6","29","76901","4449594","4033397501","Forest Hills                                                               "
"8104","109165","MN","3661","BROADWAY","132341","Fire Damage","Partial","2016-08-08T00:00:00.000","2016-10-03T00:00:00.000","1","10031","40.830322","-73.947626","9","7","237","1062456","1020980029","Hamilton Heights                                                           "
"8104","109165","MN","3661","BROADWAY","129529","Fire Damage","Partial","2016-04-21T00:00:00.000","2017-10-25T00:00:00.000","6","10031","40.830322","-73.947626","9","7","237","1062456","1020980029","Hamilton Heights                                                           "
"344099","359872","BK","974","NEW YORK AVENUE","142082","Fire Damage","Partial","2017-12-21T00:00:00.000","2019-03-05T00:00:00.000","1","11203","40.649675","-73.946549","17","40","824","3109344","3048860029","Erasmus"
"810377","403294","QN","21-38","35 STREET","123646","Fire Damage","Partial","2015-06-04T00:00:00.000",,"1","11105","40.775929","-73.907624","1","22","113","4442353","4008307501","Steinway                                                                   "
"374253","820305","BK","972A","ST JOHNS PLACE","135784","Habitability","Entire Building","2017-02-15T00:00:00.000",,"3","11213","40.671403","-73.946107","8","35","339","3032366","3012560017","Crown Heights North"
"336132","333255","BK","2819","MERMAID AVENUE","147555","Habitability","Partial","2019-03-14T00:00:00.000",,"2","11224","40.575548","-73.994615","13","47","328","3188873","3070110051","Seagate-Coney Island"
"13741","129012","MN","132","EAST 45 STREET","147097","Fire Damage","Partial","2019-02-06T00:00:00.000","2019-03-05T00:00:00.000","1","10017","40.753209","-73.974291","6","4","92","1036182","1012990048","Turtle Bay-East Midtown"
"135263","374115","BK","341","10 ST","126795","Fire Damage","Partial","2015-11-27T00:00:00.000",,"1","11215","40.669057","-73.987762","6","39","139","3022261","3010100026","Park Slope-Gowanus"
"607034","0","QN","134-20","219 STREET","201092","Illegal Occupancy","Partial","2022-05-13T00:00:00.000",,"1","11413","40.678864","-73.750667","13","31","358","4452684","4130120047","Laurelton"
"809909","302969","BK","35","WINTHROP STREET","136036","Fire Damage","Partial","2017-03-07T00:00:00.000","2018-02-09T00:00:00.000","5","11225","40.656592","-73.958524","9","40","79601","3115687","3050450091","Prospect Lefferts Gardens-Wingate                                          "
"809909","302969","BK","35","WINTHROP STREET","135671","Fire Damage","Partial","2017-02-15T00:00:00.000","2018-01-10T00:00:00.000","11","11225","40.656592","-73.958524","9","40","79601","3115687","3050450091","Prospect Lefferts Gardens-Wingate                                          "
"2098","139271","MN","2243","3 AVENUE","147284","Fire Damage","Partial","2019-02-25T00:00:00.000","2019-11-14T00:00:00.000","1","10035","40.801859","-73.937148","11","8","194","1054626","1017870001","East Harlem North"
"80987","203174","BX","3971","GOUVERNEUR AVENUE","138199","Fire Damage","Partial","2017-06-12T00:00:00.000",,"1","10463","40.883538","-73.891851","8","11","281","2015483","2032520310","Van Cortlandt Village                                                      "
"704824","405417","QN","18-79","WOODBINE STREET","148385","Fire Damage","Partial","2019-06-18T00:00:00.000",,"1","11385","40.703998","-73.9053","5","34","549","4082984","4034690053","Ridgewood"
"80987","203174","BX","3971","GOUVERNEUR AVENUE","121104","Fire Damage","Partial","2015-02-01T00:00:00.000",,"10","10463","40.883538","-73.891851","8","11","281","2015483","2032520310","Van Cortlandt Village                                                      "
"809860","375940","BK","2980","WEST 28 STREET","141680","Fire Damage","Partial","2017-12-05T00:00:00.000",,"1","11224","40.573591","-73.993949","13","47","342","3336547","3070520034","Seagate-Coney Island                                                       "
"809860","375940","BK","2980","WEST 28 STREET","113027","Fire Damage","Partial","2013-12-23T00:00:00.000","2014-04-08T00:00:00.000","1","11224","40.573591","-73.993949","13","47","342","3336547","3070520034","Seagate-Coney Island                                                       "
"127224","322388","BK","328","2 STREET","147735","Fire Damage","Partial","2019-04-15T00:00:00.000","2019-06-18T00:00:00.000","1","11215","40.674011","-73.984069","6","39","135","3020896","3009740021","Park Slope-Gowanus"
"809820","374864","BK","2955","WEST 29 STREET","131806","Fire Damage","Partial","2016-07-20T00:00:00.000",,"1","11224","40.573627","-73.995033","13","47","342","3322028","3070520014","Seagate-Coney Island                                                       "
"809820","374864","BK","2955","WEST 29 STREET","100033","Fire Damage","Partial","2012-11-07T00:00:00.000",,"1","11224","40.573627","-73.995033","13","47","342","3322028","3070520014","Seagate-Coney Island                                                       "
"582430","0","QN","141-12","184 STREET","153673","Illegal Occupancy","Partial","2020-04-07T00:00:00.000",,"1","11413","40.670446","-73.759834","12","31","330","4280776","4130530052","Springfield Gardens North"
"809794","372920","BK","2954","WEST 8 STREET","115798","Fire Damage","Partial","2014-05-01T00:00:00.000","2017-05-24T00:00:00.000","1","11224","40.576608","-73.976508","13","48","350","3320752","3072680001","West Brighton                                                              "
"65767","206217","BX","806","EAST 175 STREET","149512","Fire Damage","Partial","2019-08-15T00:00:00.000","2020-09-29T00:00:00.000","4","10460","40.84103","-73.890388","6","17","367","2010010","2029520046","East Tremont"
"809648","374665","BK","580","SUTTER AVENUE","105281","Fire Damage","Partial","2013-02-14T00:00:00.000",,"1","11207","40.669023","-73.897531","5","42","1156","3342520","3037690001","East New York (Pennsylvania Ave)                                           "
"586931","0","QN","118-17","194 STREET","147530","Illegal Occupancy","Partial","2019-04-01T00:00:00.000","2019-06-12T00:00:00.000","1","11412","40.69122","-73.756896","12","27","394","4271698","4126150054","St. Albans"
"421851","401106","QN","35-06","34 STREET","148347","Fire Damage","Partial","2019-06-07T00:00:00.000",,"1","11106","40.75671","-73.926351","1","26","57","4008100","4006060026","Astoria"
"53679","207178","BX","1485","BRYANT AVENUE","109049","Habitability","Entire Building","2013-06-03T00:00:00.000","2019-06-12T00:00:00.000","4","10460","40.832351","-73.887584","3","17","157","2010770","2029950036","Crotona Park East"
"678059","0","QN","61-03","MASPETH AVENUE","148273","Illegal Occupancy","Partial","2019-06-18T00:00:00.000",,"1","11378","40.722985","-73.904118","5","30","517","4060591","4027110035","Maspeth"
"526561","0","QN","155-11","114 ROAD","155956","Illegal Occupancy","Partial","2020-09-09T00:00:00.000",,"1","11434","40.686314","-73.791193","12","28","274","4264146","4121860094","Baisley Park"
"8095","139796","MN","364","BROADWAY","114056","Fire Damage","Partial","2014-02-24T00:00:00.000","2015-03-23T00:00:00.000","1","10013","40.71747","-74.003503","1","1","31","1001862","1001720001","SoHo-TriBeCa-Civic Center-Little Italy                                     "
"809564","332986","BK","1566","STERLING PLACE","95198","Fire Damage","Partial","2012-04-23T00:00:00.000","2014-06-25T00:00:00.000","1","11213","40.671249","-73.926925","8","36","357","3324646","3013800018","Crown Heights North                                                        "
"673173","921740","QN","179-06","LESLIE ROAD","144743","Illegal Occupancy","Partial","2018-07-18T00:00:00.000",,"1","11434","40.685081","-73.763841","12","27","366","4269513","4124740027","St. Albans"
"809411","357005","BK","1493","SHORE PARKWAY","113957","Fire Damage","Partial","2014-01-30T00:00:00.000",,"1","11214","40.597767","-74.004436","11","43","286","3329070","3064890001","Bath Beach                                                                 "
"809407","357001","BK","1485","SHORE PARKWAY","105780","Fire Damage","Partial","2013-03-07T00:00:00.000",,"1","11214","40.597888","-74.004631","11","43","286","3329117","3064890001","Bath Beach                                                                 "
"745256","0","SI","31","HIGH STREET","113959","Illegal Occupancy","Partial","2014-02-06T00:00:00.000","2019-04-25T00:00:00.000","1","10305","40.608004","-74.063069","1","50","8","5045204","5030690011","Stapleton-Rosebank"
"300897","819803","BK","622","GLENMORE AVENUE","111015","Habitability","Entire Building","2013-08-16T00:00:00.000",,"3","11207","40.674465","-73.887352","5","37","1150","3088833","3039970015","East New York"
"7819","124032","MN","214","WEST 92 STREET","96905","Fire Damage","Partial","2012-08-21T00:00:00.000",,"1","10025","40.791742","-73.972835","7","6","179","1033598","1012390044","Upper West Side"
"809296","374112","BK","214","ROCKAWAY AVENUE","136740","Fire Damage","Partial","2017-04-18T00:00:00.000","2017-09-20T00:00:00.000","1","11233","40.675707","-73.911","16","41","36501","3324661","3014340001","Ocean Hill                                                                 "
"77561","201115","BX","709","FAIRMOUNT PLACE","124476","Illegal Occupancy","Partial","2015-06-24T00:00:00.000","2019-04-18T00:00:00.000","1","10457","40.844174","-73.89167","6","17","36901","2009965","2029500030","East Tremont"
"809162","374610","BK","1530","PENNSYLVANIA AVENUE","137127","Fire Damage","Partial","2017-05-09T00:00:00.000","2017-09-05T00:00:00.000","1","11239","40.644378","-73.877908","5","42","105804","3340242","3044520020","Starrett City                                                              "
"70794","0","BX","631","EAST 227 STREET","200713","Illegal Occupancy","Partial","2022-05-13T00:00:00.000",,"1","10466","40.889992","-73.862075","12","12","408","2063114","2048300024","Williamsbridge-Olinville"
"809101","306242","BK","414","OVINGTON AVENUE","119674","Fire Damage","Partial","2014-10-24T00:00:00.000",,"1","11209","40.633431","-74.02326","10","43","130",,,"Bay Ridge                                                                  "
"557127","0","QN","111-16","147 STREET","147891","Illegal Occupancy","Partial","2019-05-02T00:00:00.000",,"1","11435","40.687519","-73.797297","12","28","190","4258845","4119630012","Baisley Park"
"312790","324855","BK","87","HILL STREET","142403","Illegal Occupancy","Partial","2018-01-10T00:00:00.000","2020-09-15T00:00:00.000","1","11208","40.678994","-73.870036","5","37","1190","3093555","3041700037","Cypress Hills-City Line"
"809024","358585","BK","1154","NOSTRAND AVENUE","142313","Illegal Occupancy","Partial","2018-01-09T00:00:00.000",,"1","11225","40.659256","-73.950488","9","40","802","3115469","3050390040","Prospect Lefferts Gardens-Wingate                                          "
"283699","814162","BK","1529","EAST 95 STREET","147913","Illegal Occupancy","Partial","2019-04-24T00:00:00.000",,"1","11236","40.635229","-73.894149","18","46","1010","3233636","3082790023","Canarsie"
"120412","220852","BX","2810","WEBB AVENUE","145348","Fire Damage","Partial","2018-08-21T00:00:00.000","2019-04-05T00:00:00.000","4","10468","40.871925","-73.901051","8","14","26702","2015357","2032490146","Van Cortlandt Village"
"808806","373219","BK","11","MC KEEVER PLACE","141057","Fire Damage","Partial","2017-10-18T00:00:00.000","2018-02-09T00:00:00.000","1","11225","40.665603","-73.958792","9","35","325","3388699","3013020001","Crown Heights South                                                        "
"808806","373219","BK","11","MC KEEVER PLACE","105124","Fire Damage","Partial","2013-02-07T00:00:00.000",,"1","11225","40.665603","-73.958792","9","35","325","3388699","3013020001","Crown Heights South                                                        "
"808737","308925","BK","62","LIVINGSTON STREET","124245","Fire Damage","Partial","2015-06-24T00:00:00.000","2015-10-27T00:00:00.000","1","11201","40.691781","-73.992139","2","33","9","3340291","3002680039","Brooklyn Heights-Cobble Hill                                               "
"808684","327129","BK","101","LENOX ROAD","131566","Fire Damage","Partial","2016-07-05T00:00:00.000",,"3","11226","40.653816","-73.955664","17","40","822","3116221","3050650001","Prospect Lefferts Gardens-Wingate                                          "
"104371","713525","BX","1928","PROSPECT AVENUE","118267","Illegal Occupancy","Partial","2014-07-24T00:00:00.000",,"1","10457","40.843653","-73.889639","6","17","36502","2010032","2029550007","East Tremont"
"808590","304069","BK","71","IRVING PLACE","94013","Habitability","Partial","2012-03-08T00:00:00.000",,"6","11238","40.682766","-73.959744","2","35","227","3056894","3019840001","Clinton Hill                                                               "
"1024","104564","MN","1708","2 AVENUE","147975","Fire Damage","Partial","2019-05-02T00:00:00.000",,"4","10128","40.779523","-73.950533","8","5","14602","1050103","1015510053","Yorkville"
"293436","0","BK","9820","FLATLANDS AVENUE","148009","Illegal Occupancy","Partial","2019-05-02T00:00:00.000",,"1","11236","40.64436","-73.899568","18","46","988","3230184","3082060044","Canarsie"
"808397","374493","BK","650","GATES AVENUE","124661","Fire Damage","Partial","2015-07-03T00:00:00.000","2015-10-29T00:00:00.000","2","11221","40.687615","-73.938374","3","36","277","3325015","3016340001","Stuyvesant Heights                                                         "
"60499","207487","BX","2333","DAVIDSON AVENUE","147790","Fire Damage","Partial","2019-04-15T00:00:00.000","2020-09-29T00:00:00.000","2","10468","40.85984","-73.904181","7","14","253","2014260","2031980042","Kingsbridge Heights"
"1967","126184","MN","1970","3 AVENUE","156338","Fire Damage","Partial","2020-10-14T00:00:00.000",,"4","10029","40.793076","-73.943585","11","8","172","1052115","1016360035","East Harlem South"
"400230","0","QN","123-15","9 AVENUE","104590","Illegal Occupancy","Partial","2013-02-07T00:00:00.000","2019-04-08T00:00:00.000","1","11356","40.789412","-73.844422","7","19","939","4096533","4039650030","College Point"
"552483","918821","QN","222-34","143 AVENUE","147599","Illegal Occupancy","Partial","2019-04-04T00:00:00.000",,"1","11413","40.667626","-73.75413","13","31","682","4281196","4130860040","Laurelton"
"249585","300245","BK","611","EAST 21 STREET","153640","Fire Damage","Partial","2020-03-04T00:00:00.000","2020-10-08T00:00:00.000","2","11226","40.639019","-73.95785","14","40","51601","3120275","3052070056","Flatbush"
"134553","333791","BK","5702","8 AVENUE","150350","Fire Damage","Partial","2019-09-30T00:00:00.000",,"4","11220","40.637108","-74.007891","7","38","104","3015881","3008500038","Sunset Park East"
"330939","819773","BK","406","MADISON STREET","136450","Illegal Occupancy","Partial","2017-03-22T00:00:00.000",,"7","11221","40.685665","-73.94227","3","36","267","3051738","3018250032","Bedford"
"808245","332772","BK","759","EASTERN PARKWAY","126173","Fire Damage","Partial","2015-10-06T00:00:00.000","2015-11-19T00:00:00.000","1","11213","40.669469","-73.943271","8","35","337","3032778","3012640023","Crown Heights North                                                        "
"808243","306075","BK","639","EASTERN PARKWAY","91700","Fire Damage","Partial","2012-01-05T00:00:00.000",,"1","11213","40.669671","-73.946854","8","35","337","3324530","3012630058","Crown Heights North                                                        "
"665200","0","QN","138-04","HOOVER AVENUE","200726","Illegal Occupancy","Partial","2022-05-13T00:00:00.000",,"1","11435","40.714217","-73.820476","8","24","22001","4206590","4096700002","Briarwood-Jamaica Hills"
"319576","376575","BK","1765","KIMBALL STREET","149081","Fire Damage","Partial","2019-07-24T00:00:00.000",,"1","11234","40.615523","-73.932807","18","46","652","3319859","3078870013","Georgetown-Marine Park-Bergen Beach-Mill Basin"
