"application_id","license_number","license_type","application_or_renewal","business_name","status","start_date","end_date","temp_op_letter_issued","temp_op_letter_expiration","license_category","application_category","building_number","street","street_2","unit_type","unit","description","city","state","zip","contact_phone","longitude","latitude","active_vehicles"
"2284-2020-AHIC","2095505-DCA","Business","Application","BLESS USA CONSTRUCTION INC","Issued","2020-03-10T00:00:00.000","2020-03-24T00:00:00.000",,,"Home Improvement Contractor","Special","275","REGIS DR",,,,,"STATEN ISLAND","NY","10314","3475924045","-74.164075","40.6206457",
"4653-2020-RSLS","1465691-DCA","Business","Renewal","HAPPY FRUIT MARKET, INC.","Issued","2020-03-10T00:00:00.000","2020-03-19T00:00:00.000",,,"Stoop Line Stand","Basic","289","AVENUE X",,,,,"BROOKLYN","NY","11223","9172574111","-73.972265","40.5903279",
"2317-2020-ASHG","2095352-DCA","Business","Application","SPELLMAN GALLERY LLC","Issued","2020-03-10T00:00:00.000","2020-03-14T00:00:00.000",,,"Secondhand Dealer - General","Basic","1672","1ST AVE",,,,,"NEW YORK","NY","10128","6463398463","-73.948743","40.7777245",
"2293-2020-AHIC","2095491-DCA","Business","Application","TESLA BUILDING SOLUTIONS CORP","Issued","2020-03-10T00:00:00.000","2020-03-24T00:00:00.000",,,"Home Improvement Contractor","Special","545","NEPTUNE AVE",,"APT","5F",,"BROOKLYN","NY","11224","917 640-2788","-73.973263","40.5798979",
"4660-2020-RSLS","2023708-DCA","Business","Renewal","YOSELIN GROCERY CORP.","Issued","2020-03-10T00:00:00.000","2020-03-13T00:00:00.000",,,"Stoop Line Stand","Basic","1183","PUGSLEY AVE",,,,,"BRONX","NY","10472","646-812-6747","-73.857091","40.8307798",
"4645-2020-RSLS","2094273-DCA","Business","Renewal","1805 UNDERGROUND BARBER SHOP, INC.","Issued","2020-03-10T00:00:00.000","2020-03-14T00:00:00.000",,,"Stoop Line Stand","Basic","1805","UNIVERSITY AVE",,"SIDE",,,"BRONX","NY","10453","7184391452","-73.915258","40.850665",
"2304-2020-ALAU","2095493-DCA","Business","Application","MOYOTL CORP","Issued","2020-03-10T00:00:00.000","2020-03-24T00:00:00.000",,,"Laundries","Basic","674","ALLERTON AVE",,,,,"BRONX","NY","10467",,"-73.868217","40.865401",
"4662-2020-RSLS","2029930-DCA","Business","Renewal","GREENHOUSE FARMERS MARKET INC","Issued","2020-03-10T00:00:00.000","2020-03-13T00:00:00.000",,,"Stoop Line Stand","Basic","2233","31ST ST",,,,,"ASTORIA","NY","11105","9175997551","-73.911621","40.7753608",
"2308-2020-AECD","2095466-1-DCA","Business","Application","142 DSC LLC","Issued","2020-03-10T00:00:00.000","2020-03-21T00:00:00.000",,,"Electronic Cigarette Dealer","Basic","142","DELANCEY ST",,,,,"NEW YORK","NY","10002","6102473650","-73.986829","40.7181028",
"2329-2020-ASHA","2095370-DCA","Business","Application","CAR BOSS NY INC","Issued","2020-03-10T00:00:00.000","2020-03-14T00:00:00.000",,,"Secondhand Dealer - Auto","Basic","1130","60TH ST",,,,,"BROOKLYN","NY","11219","7189758188","-74.002154","40.6310118",
"2318-2020-AHIC","2095516-DCA","Business","Application","A1 ADVANCE CONSTRUCTION INC","Issued","2020-03-10T00:00:00.000","2020-03-24T00:00:00.000",,,"Home Improvement Contractor","Special","632","OCEAN PKWY",,"STE","A8",,"BROOKLYN","NY","11230","929-245-0096","-73.972128","40.6328749",
"2323-2020-AHIC","2095495-DCA","Business","Application","MANHATTANITES CONSTRUCTION GROUP INC.","Issued","2020-03-10T00:00:00.000","2020-03-24T00:00:00.000",,,"Home Improvement Contractor","Special","407","CENTRAL PARK W",,"APT","1D",,"NEW YORK","NY","10025","917 445-7155","-73.962602","40.7945468",
"2313-2020-AHIC","2095510-DCA","Business","Application","BENJAMIN ROSE BUILD & DESIGN LLC","Issued","2020-03-10T00:00:00.000","2020-03-24T00:00:00.000",,,"Home Improvement Contractor","Special","9","WALWORTH TER",,,,,"WHITE PLAINS","NY","10606","9179073787",,,
"2298-2020-ATRD","2095584-1-DCA","Business","Application","142 DSC LLC","Issued","2020-03-10T00:00:00.000","2020-04-01T00:00:00.000",,,"Tobacco Retail Dealer","Basic","142","DELANCEY ST",,,,,"NEW YORK","NY","10002","6102473650","-73.986829","40.7181028",
"2309-2020-AHIC","2095508-DCA","Business","Application","ROYAL HOME CONSTRUCTION INC.","Issued","2020-03-10T00:00:00.000","2020-03-24T00:00:00.000",,,"Home Improvement Contractor","Special","1082","W FINGERBOARD RD",,,,,"STATEN ISLAND","NY","10304","6466620490","-74.091221","40.5996246",
"2283-2020-AHIC","2095497-DCA","Business","Application","RELIABLE INSTALLATIONS INC","Issued","2020-03-10T00:00:00.000","2020-03-24T00:00:00.000",,,"Home Improvement Contractor","Special","539","WILD AVE",,,,,"STATEN ISLAND","NY","10314","3479029144","-74.19834","40.5870776",
"4599-2020-REMP","1397942-DCA","Business","Renewal","CHEN, LI QUN","Issued","2020-03-10T00:00:00.000","2020-03-11T00:00:00.000",,,"Employment Agency","Special","1","ELDRIDGE ST",,"RM","C5","AKA 1-3 ELDRIDGE ST # C5","NEW YORK","NY","10002","2122266880","-73.993878","40.7144528",
"2305-2020-AADT",,"Business","Application","MCDANIEL BROTHERS SHOWS INC.","Withdrawn","2020-03-10T00:00:00.000","2021-10-05T00:00:00.000",,,"Amusement Device Temporary","Basic","681","KELLY STREET",,,,,"BRONX","NY","10455","8002537988",,,
"2332-2020-AHIC",,"Business","Application","On Time Field Services Inc.","Denied","2020-03-10T00:00:00.000","2021-10-18T00:00:00.000",,,"Home Improvement Contractor","Special","30","NEIL DR",,,,,"FARMINGVILLE","NY","11738","6318056142",,,
"2292-2020-ASHG",,"Business","Application","Macy's, INC","Denied","2020-03-10T00:00:00.000","2021-10-23T00:00:00.000",,,"Secondhand Dealer - General","Basic","9001","QUEENS BLVD",,,,,"ELMHURST","NY","11373",,"-73.871992","40.7339657",
"9246-2018-RTTC","2058170-DCA","Business","Renewal","RED HOOK RECOVERY INC","Issued","2020-03-10T00:00:00.000","2018-10-15T00:00:00.000",,,"Tow Truck Company","Special","168","CENTRE ST",,,,,"BROOKLYN","NY","11231","718-596-6441","-74.000775","40.6741296",
"4735-2020-RSWC","2039791-DCA","Business","Renewal","CIEN FUEGOS LLC","Denied","2020-03-11T00:00:00.000","2020-04-19T00:00:00.000",,,"Sidewalk Cafe","Special","95","AVENUE A",,,,,"NEW YORK","NY","10009","2127770777","-73.983905","40.7255626",
"4706-2020-RTTC","0850093-DCA","Business","Renewal","BREEN BROS. TOWING, INC.","Issued","2020-03-11T00:00:00.000","2020-04-30T00:00:00.000",,,"Tow Truck Company","Special","211","VETERANS RD W",,,,,"STATEN ISLAND","NY","10309","7189799084","-74.214394","40.554638",
"4697-2020-RSWC","2033617-DCA","Business","Renewal","CAFE 52  RESTAURANT CORP","Issued","2020-03-11T00:00:00.000","2020-04-29T00:00:00.000",,,"Sidewalk Cafe","Special","5129","43RD AVE",,,,,"WOODSIDE","NY","11377","7184240250","-73.913272","40.7443025",
"4708-2020-RNWS","2082064-DCA","Business","Renewal","CHOWDHURY, BALAL AHMED","Issued","2020-03-11T00:00:00.000","2020-03-12T00:00:00.000",,,"Newsstand","Special","N/E/C","EAST   34 STREET","MADISON AVENUE",,,,"NEW YORK","NY","10016","917-291-3461","-73.982958","40.7477648",
"4716-2020-RSWC","1280485-DCA","Business","Renewal","G.V.S. BAKERY, INC.","Pending","2020-03-11T00:00:00.000",,,,"Sidewalk Cafe","Special","3621","DITMARS BLVD",,,,,"ASTORIA","NY","11105","516-644-3792","-73.907976","40.7742161",
"4673-2020-RSLS","2091333-DCA","Business","Renewal","HAPPINESS MARKET INC.","Issued","2020-03-11T00:00:00.000","2020-03-12T00:00:00.000",,,"Stoop Line Stand","Basic","25","CATHERINE ST",,,,,"NEW YORK","NY","10038","6463397216","-73.997081","40.7126936",
"1798-2020-AHIC","2095256-DCA","Business","Application","GARY MUNROE","Issued","2020-03-11T00:00:00.000","2020-03-12T00:00:00.000",,,"Home Improvement Contractor","Special","601","NEW JERSEY AVE",,"APT","1R",,"BROOKLYN","NY","11207","9176000930","-73.892909","40.664377",
"4712-2020-RSLS","2047866-DCA","Business","Renewal","74 NAGLE DELI GROCERY INC","Issued","2020-03-11T00:00:00.000","2020-03-12T00:00:00.000",,,"Stoop Line Stand","Basic","74","NAGLE AVE",,,,,"NEW YORK","NY","10040","212-569-0717","-73.928261","40.8603104",
"2361-2020-ASWC","2095272-DCA","Business","Application","LAMARCA INC.","Pending","2020-03-11T00:00:00.000","2020-03-11T00:00:00.000","2020-03-11","4/11/2020","Sidewalk Cafe","Special","161","E 22ND ST",,,,,"NEW YORK","NY","10010","2126737920","-73.984494","40.7385372",
"2362-2020-AGOC","1452648-DCA","Business","Application","THE GILLEN BREWER SCHOOL","Issued","2020-03-11T00:00:00.000","2020-03-11T00:00:00.000",,,"Games of Chance","Special","410","E 92ND ST",,,,,"NEW YORK","NY","10128","2128313667","-73.946119","40.7804873",
"4691-2020-REMP","0835253-DCA","Business","Renewal","FIRST RESOURCES, INC.","Issued","2020-03-11T00:00:00.000","2020-03-11T00:00:00.000",,,"Employment Agency","Special","7050","AUSTIN ST",,"STE","110 UL",,"FOREST HILLS","NY","11375","7185750615","-73.845506","40.7204152",
"1239-2020-AHIC","2095252-DCA","Business","Application","EASTSIDE BUILDERS NY CORP","Issued","2020-03-11T00:00:00.000","2020-03-12T00:00:00.000",,,"Home Improvement Contractor","Special","10813","101ST AVE",,,,,"SOUTH RICHMOND HILL","NY","11419","5165170911","-73.835122","40.6873675",
"4703-2020-RSLS","2035875-DCA","Business","Renewal","Bellal Mini Mart LLC","Issued","2020-03-11T00:00:00.000","2020-03-12T00:00:00.000",,,"Stoop Line Stand","Basic","11818","JAMAICA AVE",,,,,"RICHMOND HILL","NY","11418",,"-73.831034","40.6999574",
"4736-2020-RSWC","2074055-DCA","Business","Renewal","QUEEN BEAR LLC","Pending","2020-03-11T00:00:00.000",,,,"Sidewalk Cafe","Special","188","HAVEMEYER ST",,,,,"BROOKLYN","NY","11211","2127772017","-73.958223","40.7105286",
"2359-2020-AGOC","1344784-DCA","Business","Application","LITTLE SISTERS OF THE POOR, BROOKLYN PROVINCE, INC.","Issued","2020-03-11T00:00:00.000","2020-03-11T00:00:00.000",,,"Games of Chance","Special","2999","SCHURZ AVE",,,,,"BRONX","NY","10465","3473291800","-73.812472","40.8149502",
"4676-2020-RSLS","1454347-DCA","Business","Renewal","TONY'S MEATS RETAIL INC.","Issued","2020-03-11T00:00:00.000","2020-03-12T00:00:00.000",,,"Stoop Line Stand","Basic","1054","NOSTRAND AVE",,,,,"BROOKLYN","NY","11225","7187783470","-73.950839","40.6625197",
"2366-2020-ADPD","2095285-DCA","Business","Application","DME Family Care INC.","Issued","2020-03-11T00:00:00.000","2020-03-12T00:00:00.000",,,"Dealer In Products","Basic","251","E 5TH ST",,"UNIT","1",,"BROOKLYN","NY","11218","7183386300","-73.976086","40.6464899",
"4717-2020-RSLS","2031255-DCA","Business","Renewal","JOY'S DELI GROCERY CORP.","Issued","2020-03-11T00:00:00.000","2020-03-12T00:00:00.000",,,"Stoop Line Stand","Basic","1400","GRAND CONCOURSE",,,,,"BRONX","NY","10456","347-726-6543","-73.913614","40.8389576",
"543-2020-AHIC","2095257-DCA","Business","Application","ADKINS CLEANING & LANDSCAPING LLC","Issued","2020-03-11T00:00:00.000","2020-03-12T00:00:00.000",,,"Home Improvement Contractor","Special","9119","SEAVIEW AVE",,,,,"BROOKLYN","NY","11236","6466799943","-73.894036","40.6310151",
"4669-2020-RSLS","2006461-DCA","Business","Renewal","181 GERMAN DELI INC","Issued","2020-03-11T00:00:00.000","2020-03-12T00:00:00.000",,,"Stoop Line Stand","Basic","815","W 181ST ST",,,,,"NEW YORK","NY","10033","2127400005","-73.938941","40.8511026",
"4711-2020-RSLS","2086409-DCA","Business","Renewal","TRIPLE A DISCOUNT NEW YORK INC","Issued","2020-03-11T00:00:00.000","2020-03-12T00:00:00.000",,,"Stoop Line Stand","Basic","323","E 149TH ST",,,,,"BRONX","NY","10451","9179167780","-73.920663","40.8168539",
"4685-2020-RPWN","1391825-DCA","Business","Renewal","B & H JEWELRY CORP.","Issued","2020-03-11T00:00:00.000","2020-03-12T00:00:00.000",,,"Pawnbroker","Basic","304A","UTICA AVE",,,,,"BROOKLYN","NY","11213","7187730333","-73.931247","40.6675902",
"36432-2019-RADO","2087106-DCA","Business","Renewal","K.W.A.D. LLC","Issued","2020-03-11T00:00:00.000","2020-03-12T00:00:00.000",,,"Amusement Device Portable","Special","780","LEVERETT AVE",,,,,"STATEN ISLAND","NY","10312","6463426779","-74.17343","40.5541967",
"4687-2020-RSLS","2031057-DCA","Business","Renewal","J & Z FOOD MART AND SUPERMARKET INC.","Issued","2020-03-11T00:00:00.000","2020-03-12T00:00:00.000",,,"Stoop Line Stand","Basic","2109","STARLING AVE",,,,,"BRONX","NY","10462","7189040700","-73.854799","40.8360934",
"4709-2020-RSLS","2029352-DCA","Business","Renewal","FRESH FOOD BAZAR INC.","Issued","2020-03-11T00:00:00.000","2020-03-12T00:00:00.000",,,"Stoop Line Stand","Basic","7614","WOODSIDE AVE",,,,,"ELMHURST","NY","11373","718-899-8170","-73.888646","40.7434304",
"4713-2020-RNWS","0789278-DCA","Business","Renewal","SHAH, JYOTEE HARESH","Issued","2020-03-11T00:00:00.000","2020-03-12T00:00:00.000",,,"Newsstand","Special","S/W/C","3 AVENUE","EAST   53 STREET",,,,"NEW YORK","NY","10022","7182753049","-73.969394","40.7577007",
"2369-2020-ASWC",,"Business","Application","KOKOMO RESTAURANT LLC","Pending","2020-03-11T00:00:00.000",,,,"Sidewalk Cafe","Special","65","KENT AVE",,,,,"BROOKLYN","NY","11249","3477439839","-73.959839","40.7220572",
"4156-2020-RSLS","2094239-DCA","Business","Renewal","EMPINE DELI GROCERY INC.","Issued","2020-03-11T00:00:00.000","2020-03-12T00:00:00.000",,,"Stoop Line Stand","Basic","511","E 138TH ST",,"FRNT",,,"BRONX","NY","10454","3476593477","-73.919088","40.8075098",
"1105-2020-AHIC","2095261-DCA","Business","Application","EMPIRE CONTRACTING GROUP, INC","Issued","2020-03-11T00:00:00.000","2020-03-12T00:00:00.000",,,"Home Improvement Contractor","Special","101","FLORENCE PL",,,,,"STATEN ISLAND","NY","10309","9177483029","-74.204043","40.5237365",
"4715-2020-RSLS","2051870-DCA","Business","Renewal","KARZINKA CORP","Issued","2020-03-11T00:00:00.000","2020-03-12T00:00:00.000",,,"Stoop Line Stand","Basic","6629","BAY PKWY",,,,,"BROOKLYN","NY","11204","718-837-1146","-73.982484","40.6128372",
"4714-2020-RSLS","2016982-DCA","Business","Renewal","FRUIT MARKET OF KINGS, LLC","Issued","2020-03-11T00:00:00.000","2020-03-12T00:00:00.000",,,"Stoop Line Stand","Basic","3126","PERRY AVE",,,,,"BRONX","NY","10467","718-231-3986","-73.878304","40.8733278",
"4680-2020-RSLS","2071484-DCA","Business","Renewal","4 BROTHERS FOOD MARKET AND DELI INC","Issued","2020-03-11T00:00:00.000","2020-03-12T00:00:00.000",,,"Stoop Line Stand","Basic","1712","AMSTERDAM AVE",,,,,"NEW YORK","NY","10031","212-234-4688","-73.947803","40.8249801",
"4665-2020-RHDC","2069669-DCA","Business","Renewal","AAMORE COACH CORP","Issued","2020-03-11T00:00:00.000","2020-03-12T00:00:00.000",,,"Horse Drawn Cab Owner","Basic","538","W 38TH ST",,,,,"NEW YORK","NY","10018","9177510881","-73.998902","40.7577817",
"36436-2019-RADO","2087112-DCA","Business","Renewal","K.W.A.D. LLC","Issued","2020-03-11T00:00:00.000","2020-03-12T00:00:00.000",,,"Amusement Device Portable","Special","780","LEVERETT AVE",,,,,"STATEN ISLAND","NY","10312","6463426779","-74.17343","40.5541967",
"4675-2020-RSLS","2077955-DCA","Business","Renewal","12 East FF Corp","Issued","2020-03-11T00:00:00.000","2020-03-12T00:00:00.000",,,"Stoop Line Stand","Basic","941","8TH AVE",,,,,"NEW YORK","NY","10019","2122450007","-73.983563","40.7657896",
"4667-2020-RSWC","0883095-DCA","Business","Renewal","83/AMSTERDAM RESTAURANT CORP.","Issued","2020-03-11T00:00:00.000","2020-03-11T00:00:00.000",,,"Sidewalk Cafe","Special","477","AMSTERDAM AVE",,,,,"NEW YORK","NY","10024","2127877199","-73.976535","40.7855917",
"36427-2019-RADO","2087108-DCA","Business","Renewal","K.W.A.D. LLC","Issued","2020-03-11T00:00:00.000","2020-03-12T00:00:00.000",,,"Amusement Device Portable","Special","780","LEVERETT AVE",,,,,"STATEN ISLAND","NY","10312","6463426779","-74.17343","40.5541967",
"4688-2020-RSLS","2031056-DCA","Business","Renewal","NEW ZEREGA BAZAR INC","Issued","2020-03-11T00:00:00.000","2020-03-12T00:00:00.000",,,"Stoop Line Stand","Basic","2409","WESTCHESTER AVE",,,,,"BRONX","NY","10461","718-684-2433","-73.846062","40.8373145",
"36429-2019-RADO","2087111-DCA","Business","Renewal","K.W.A.D. LLC","Issued","2020-03-11T00:00:00.000","2020-03-12T00:00:00.000",,,"Amusement Device Portable","Special","780","LEVERETT AVE",,,,,"STATEN ISLAND","NY","10312","6463426779","-74.17343","40.5541967",
"4701-2020-RSLS","0941956-DCA","Business","Renewal","TRIBECA VILLAGE FARM, INC.","Issued","2020-03-11T00:00:00.000","2020-03-13T00:00:00.000",,,"Stoop Line Stand","Basic","13","HUDSON ST",,,,,"NEW YORK","NY","10013","212-941-7578","-74.009198","40.7163355",
"2343-2020-AHIC","2095498-DCA","Business","Application","AFFORDA INC","Issued","2020-03-11T00:00:00.000","2020-03-24T00:00:00.000",,,"Home Improvement Contractor","Special","966","E 34TH ST",,,,,"BROOKLYN","NY","11210","7185701677",,,
"2342-2020-AHIC","2095517-DCA","Business","Application","Operation Restoration NY LLC","Issued","2020-03-11T00:00:00.000","2020-03-24T00:00:00.000",,,"Home Improvement Contractor","Special","332","LOCUST ST",,"STE","4",,"MOUNT VERNON","NY","10550","9145577276",,,
"4696-2020-RPWN","1393207-DCA","Business","Renewal","R & L MAGIC ENTERPRISES LTD.","Issued","2020-03-11T00:00:00.000","2020-03-21T00:00:00.000",,,"Pawnbroker","Basic","1930","CHURCH AVE",,,,,"BROOKLYN","NY","11226","718-282-8883","-73.961753","40.6498868",
"2341-2020-ALAU","2095291-DCA","Business","Application","FLATLANDS LAUNDROMAT LLC","Issued","2020-03-11T00:00:00.000","2020-03-13T00:00:00.000",,,"Laundries","Basic","7718","FLATLANDS AVE",,,,,"BROOKLYN","NY","11236","7187637320","-73.915267","40.6342085",
"4698-2020-RSLS","1192060-DCA","Business","Renewal","ESA, MOHAMED A","Issued","2020-03-11T00:00:00.000","2020-03-13T00:00:00.000",,,"Stoop Line Stand","Basic","9702","ROOSEVELT AVE",,,,,"CORONA","NY","11368","718-779-8246","-73.868303","40.7492745",
"4710-2020-RSLS","2087579-DCA","Business","Renewal","45 flowers & gifts inc","Issued","2020-03-11T00:00:00.000","2020-03-13T00:00:00.000",,,"Stoop Line Stand","Basic","146-02A","45TH AVE",,,,,"FLUSHING","NY","11355",,"-73.816778","40.7548775",
"2370-2020-AHIC","2095519-DCA","Business","Application","LIMELIGHT CONTRACTING GROUP INC","Issued","2020-03-11T00:00:00.000","2020-03-24T00:00:00.000",,,"Home Improvement Contractor","Special","955","LYNN DR",,,,,"VALLEY STREAM","NY","11580","2129510624",,,
"2354-2020-ASHA","2095372-DCA","Business","Application","WWW.EAUTOLEASE.COM INC","Issued","2020-03-11T00:00:00.000","2020-03-14T00:00:00.000",,,"Secondhand Dealer - Auto","Basic","3820","NOSTRAND AVE",,"STE","107",,"BROOKLYN","NY","11235","7188712277","-73.940011","40.5906422",
"2355-2020-AHIC","2095551-DCA","Business","Application","WALL 2 WALL NYC CONTRACTING CORP","Issued","2020-03-11T00:00:00.000","2020-03-26T00:00:00.000",,,"Home Improvement Contractor","Special","145","FOREST ST",,,,,"STATEN ISLAND","NY","10314","718-986-3576","-74.167603","40.6055771",
"2348-2020-AHIC","2095500-DCA","Business","Application","FNU NABEEL","Issued","2020-03-11T00:00:00.000","2020-03-24T00:00:00.000",,,"Home Improvement Contractor","Special","6801","21ST AVE",,"APT","E8",,"BROOKLYN","NY","11204","9292487115","-73.985528","40.6133811",
"2344-2020-ASHA","2095373-DCA","Business","Application","ASHLEY GRANT-HEWITT","Issued","2020-03-11T00:00:00.000","2020-03-14T00:00:00.000",,,"Secondhand Dealer - Auto","Basic","4580","WHITE PLAINS RD",,,,,"BRONX","NY","10470","3473314423","-73.851922","40.9015042",
"2364-2020-ASHG","2096923-DCA","Business","Application","LOMBARD MUTUAL LLC","Issued","2020-03-11T00:00:00.000","2020-11-14T00:00:00.000",,,"Secondhand Dealer - General","Basic","36","W 47TH ST",,"RM","307",,"NEW YORK","NY","10036","2128190366","-73.979855","40.7571925",
"2368-2020-APWN","2097660-DCA","Business","Application","MELVIN H JEWELERS LLC","Issued","2020-03-11T00:00:00.000","2021-02-03T00:00:00.000",,,"Pawnbroker","Basic","62","W 47TH ST",,"STE","812",,"NEW YORK","NY","10036","3472573332","-73.980468","40.7574506",
"2358-2020-AECD","2095887-1-DCA","Business","Application","HB DELI GROCERY CORP.","Issued","2020-03-11T00:00:00.000","2020-06-27T00:00:00.000",,,"Electronic Cigarette Dealer","Basic","3787A","BROADWAY",,,,,"NEW YORK","NY","10032","917-346-8706","-73.944713","40.8343024",
"4730-2020-RADO","2069386-DCA","Business","Renewal","JADS Productions, Inc","Withdrawn","2020-03-11T00:00:00.000","2021-10-27T00:00:00.000",,,"Amusement Device Portable","Special","236","ARLINGTON AVE",,,,,"STATEN ISLAND","NY","10303","7185563430","-74.167571","40.6343783",
"4726-2020-RADO","2086751-DCA","Business","Renewal","JADS Productions, Inc","Withdrawn","2020-03-11T00:00:00.000","2021-10-27T00:00:00.000",,,"Amusement Device Portable","Special","236","ARLINGTON AVE",,,,,"STATEN ISLAND","NY","10303","7185563430","-74.167571","40.6343783",
"4725-2020-RADO","2086744-DCA","Business","Renewal","JADS Productions, Inc","Withdrawn","2020-03-11T00:00:00.000","2021-10-27T00:00:00.000",,,"Amusement Device Portable","Special","236","ARLINGTON AVE",,,,,"STATEN ISLAND","NY","10303","7185563430","-74.167571","40.6343783",
"4732-2020-RADO","2069391-DCA","Business","Renewal","JADS Productions, Inc","Withdrawn","2020-03-11T00:00:00.000","2021-10-27T00:00:00.000",,,"Amusement Device Portable","Special","236","ARLINGTON AVE",,,,,"STATEN ISLAND","NY","10303","7185563430","-74.167571","40.6343783",
"4729-2020-RADO","2085344-DCA","Business","Renewal","JADS Productions, Inc","Withdrawn","2020-03-11T00:00:00.000","2021-10-27T00:00:00.000",,,"Amusement Device Portable","Special","236","ARLINGTON AVE",,,,,"STATEN ISLAND","NY","10303","7185563430","-74.167571","40.6343783",
"4727-2020-RADO","2086763-DCA","Business","Renewal","JADS Productions, Inc","Withdrawn","2020-03-11T00:00:00.000","2021-10-27T00:00:00.000",,,"Amusement Device Portable","Special","236","ARLINGTON AVE",,,,,"STATEN ISLAND","NY","10303","7185563430","-74.167571","40.6343783",
"4728-2020-RADO","2085347-DCA","Business","Renewal","JADS Productions, Inc","Withdrawn","2020-03-11T00:00:00.000","2021-10-27T00:00:00.000",,,"Amusement Device Portable","Special","236","ARLINGTON AVE",,,,,"STATEN ISLAND","NY","10303","7185563430","-74.167571","40.6343783",
"4733-2020-RADO","1427202-DCA","Business","Renewal","JADS Productions, Inc","Withdrawn","2020-03-11T00:00:00.000","2021-10-27T00:00:00.000",,,"Amusement Device Portable","Special","236","ARLINGTON AVENUE",,,,,"STATEN ISLAND","NY","10303","7185563430",,,
"877-2020-AHIC","2095242-DCA","Business","Application","SHAKOOR ALJUWANI","Issued","2020-03-11T00:00:00.000","2020-03-12T00:00:00.000",,,"Home Improvement Contractor","Special","1507","SAINT JOHNS PL",,"APT","C1",,"BROOKLYN","NY","11213","9178829721","-73.927704","40.6704124",
"4844-2020-REMP","0760347-DCA","Business","Renewal","DON BUCHWALD & ASSOCIATES INC.","Issued","2020-03-12T00:00:00.000","2020-04-15T00:00:00.000",,,"Employment Agency","Special","10","E 44TH ST",,"FRNT","1",,"NEW YORK","NY","10017","2128671070","-73.979379","40.7545355",
"2428-2020-AHIC","2095638-DCA","Business","Application","POTTER, WARREN","Issued","2020-03-12T00:00:00.000","2020-04-10T00:00:00.000",,,"Home Improvement Contractor","Special","11551","199TH ST",,,,,"SAINT ALBANS","NY","11412","7182083817","-73.754196","40.6967201",
"2410-2020-ATRD",,"Business","Application","ALDALALI DELI CORP","Denied","2020-03-12T00:00:00.000","2020-05-26T00:00:00.000",,,"Tobacco Retail Dealer","Basic","1484","JEROME AVE",,,,,"BRONX","NY","10452","3472357549","-73.916484","40.8418993",
"4743-2020-RSWC","0920717-DCA","Business","Renewal","THE ODEON, INC.","Issued","2020-03-12T00:00:00.000","2020-06-15T00:00:00.000",,,"Sidewalk Cafe","Special","145","W BROADWAY",,,,,"NEW YORK","NY","10013","2122330507","-74.008048","40.7169916",
"4803-2020-RPWN","2051622-DCA","Business","Renewal","BH GOLD ZONE INC","Issued","2020-03-12T00:00:00.000","2020-06-23T00:00:00.000",,,"Pawnbroker","Basic","335","E FORDHAM RD",,,,,"BRONX","NY","10458","718-295-5893","-73.893336","40.8619028",
"4750-2020-RSLS","2023826-DCA","Business","Renewal","ADVANCED DOMINO INC","Issued","2020-03-12T00:00:00.000","2020-03-13T00:00:00.000",,,"Stoop Line Stand","Basic","1824","KINGS HWY",,,,,"BROOKLYN","NY","11229","7186274008","-73.9553","40.6100384",
"4837-2020-REMP","1402633-DCA","Business","Renewal","CREATIVE BOOKING AGENCY, INC.","Issued","2020-03-12T00:00:00.000","2020-03-13T00:00:00.000",,,"Employment Agency","Special","6","E 45TH ST",,"RM","300",,"NEW YORK","NY","10017","212-758-8064","-73.979061","40.7552189",
"2396-2020-AHIC","2095319-DCA","Business","Application","RENEWAL HOME IMPROVEMENTS INC","Issued","2020-03-12T00:00:00.000","2020-03-12T00:00:00.000",,,"Home Improvement Contractor","Special","356","SPRAGUE AVE",,,,,"STATEN ISLAND","NY","10307","6469541895","-74.237208","40.5025458",
"2253-2020-ASHG","2095305-DCA","Business","Application","GALAXY BUSINESS SOLUTION LLC","Issued","2020-03-12T00:00:00.000","2020-03-12T00:00:00.000",,,"Secondhand Dealer - General","Basic","187","WILSON AVE",,,,,"BROOKLYN","NY","11237","9716747371",,,
"2382-2020-AEHD","2095369-DCA","Business","Application","OZOGEEKS LLC","Issued","2020-03-12T00:00:00.000","2020-03-14T00:00:00.000",,,"Electronic & Appliance Service","Basic","4","MALCOLM X BLVD",,,,,"BROOKLYN","NY","11221","3473382589","-73.931321","40.6942365",
"4813-2020-RSLS","2017770-DCA","Business","Renewal","NS BETHEL FARM INC","Issued","2020-03-12T00:00:00.000","2020-03-13T00:00:00.000",,,"Stoop Line Stand","Basic","6328","108TH ST",,,,,"FOREST HILLS","NY","11375","7188973977","-73.850262","40.7341893",
"4817-2020-RADO","1220710-DCA","Business","Renewal","CONIGLIO, DOMINICK","Issued","2020-03-12T00:00:00.000","2020-03-13T00:00:00.000",,,"Amusement Device Portable","Special","57","ALBERTA AVE",,,,,"STATEN ISLAND","NY","10314","7186987023","-74.19083","40.5897638",
"4834-2020-RNWS","0253576-DCA","Business","Renewal","PAREKH, KISHOR T","Issued","2020-03-12T00:00:00.000","2020-03-13T00:00:00.000",,,"Newsstand","Special",,"BROADWAY","WEST   39 STREET",,,"S/E/C","NEW YORK",,"10018","9177150947","-73.987089","40.7536062",
