"record_id","certificate_number","business_name","violation_date","industry","borough","charge","charge_count","outcome","counts_settled","counts_guilty","counts_not_guilty","building_number","street","street_2","unit_type","unit","description","city","state","zip","longitude","latitude"
"431-2017-LEGL","170061HR","LATIENDA DELI CORP","2017-08-11T00:00:00.000","Stoop Line Stand - 033","Queens","6 RCNY § 2-70.2(A) - STOOP LINE STAND IS NOT ENCLOSED AT BOTH ENDS and IN FRONT OF A FENCE OE PARTITION CONSTRUCTED OF WOOD OR SOME OTHER RIGHT MATERIAL","1","Hearing Decision",,,"1","5314","108TH ST",,,,,"CORONA","NY","11368","-73.85455630583641","40.74253337341242"
"39301-2019-ENFO","05446779","BROTHERS MINI MARKET & DELI INC","2019-07-24T00:00:00.000","Grocery-Retail - 808","Queens","1 NYCRR § 221.4 - LABEL ON COMMODITY DOES NOT CLEARLY STATE THE NAME AND ADDRESS OF MANUFACTURER, PACKER OR DISTRIBUTOR","2","Hearing Decision",,"2",,"3559","99TH ST",,,,,"CORONA","NY","11368","-73.86848735768574","40.75287313466532"
"36294-2016-ENFO","05398683","THE STOP & SHOP SUPERMARKET COMPANY, LLC","2016-05-25T00:00:00.000","Supermarket - 819","Staten Island","NYC Admin Code § 20-708.1(b) - 5 OR MORE STOCK KEEPING ITEMS WITHIN FOLLOWING STOCK KEEPING UNITS FAIL TO CONSPICUOUSLY AND CLEARLY DISPLAY ITEM PRICES STAMPED, TAGGED, OR AFFIXED TO ITEMS.","20","Pleaded","20",,,"2754","HYLAN BLVD",,,,,"STATEN ISLAND","NY","10306","-74.11559020886293","40.56466958042007"
"12454-2020-ENFO","05445632","350 UTICA DELI GROCERY CORP","2020-03-10T00:00:00.000","Grocery-Retail - 808","Brooklyn","1 NYCRR § 221.13(b)(19) - FAILS TO POST SIGN STATING IDENTITY OF COMMODITY SOLD IN BULK AND PRICE PER POUND OR UNIT PRICE","1","Default Decision",,"1",,"350","UTICA AVE",,,,,"BROOKLYN","NY","11213","-73.93140420457807","40.665990144237625"
"71254-2016-ENFO","05402344","T-MOBILE NORTHEAST LLC","2016-11-17T00:00:00.000","Electronic Store - 001","Manhattan","NYC Admin Code § 20-485 - BUSINESS OFFERS FOR SALE ELECTRONIC GOODS TO THE PUBLIC WITHOUT A LICENSE.","1","Pleaded","1",,,"124","W 34TH ST",,,,,"NEW YORK","NY","10001","-73.9888079624495","40.75021389729075"
"28701-2019-ENFO","05439718","METRO U S A LAUNDRY, INC","2019-05-24T00:00:00.000","Laundries","Staten Island","6 RCNY § 2-134(a)(4)(i) - COMPLAINT AND REFUND SIGN IMPROPER: LETTERING ON SIGN IS LESS THAN 2 INCHES, AND SIGN DOES NOT STATE REQUIRED LANGUAGE AND NAME, ADDRESS AND PHONE NUMBER OF PERSON TO WHOM COMPLAINTS AND REFUNDS MUST BE MADE","1","Pleaded","1",,,"1281","ARTHUR KILL RD",,,,,"STATEN ISLAND","NY","10312","-74.1829037861149","40.565490648966865"
"6587-2017-ENFO","70041568","K & S LAURELTON MINI MART INC","2017-01-28T00:00:00.000","Cigarette Retail Dealer - 127","Queens","NYC Admin Code § 17-706(a) - SOLD TOBACCO PRODUCTS TO A PERSON UNDER 21 YEARS OF AGE","1","Settlement (Pre-Hearing)","1",,,"22403","141ST AVE",,,,,"SPRINGFIELD GARDENS","NY","11413","-73.75073072786496","40.669613427872925"
"31388-2022-ENFO","22M00853","AVI DELI GROCERY INC.","2022-06-15T00:00:00.000","Tobacco Retail Dealer","Manhattan","NYC Admin Code § 20-202(a)(1) - BUSINESS ENGAGES IN UNLICENSED TOBACCO RETAIL DEALER ACTIVITY","1",,,,,"1954","AMSTERDAM AVE",,,,,"NEW YORK","NY","10032","-77.51985436097313","40.11248917252033"
"59456-2017-ENFO","70043643","NEPTUNE DELI GROCERY CORP.","2017-09-24T00:00:00.000","Cigarette Retail Dealer - 127","Brooklyn","NYC Admin Code § 17-706(a) - SOLD CIGARETTES TO A PERSON UNDER 21 YEARS OF AGE","1","Settlement (Pre-Hearing)","1",,,"1502","NEPTUNE AVE",,,,,"BROOKLYN","NY","11224","-73.98326034617759","40.579134001445105"
"7534-2018-ENFO","05424629","ROSENFELDS FISH MARKET INC","2018-01-31T00:00:00.000","Grocery-Retail - 808","Brooklyn","6 RCNY § 5-32(c ) - RECEIPT DID NOT INCLUDE REQUIRED INFORMATION","1","Default Decision",,"1",,"726","MYRTLE AVE",,,,,"BROOKLYN","NY","11205","-73.95408262054116","40.69480782871149"
"7707-2020-ENFO","05445544","RITE AID OF NEW YORK, INC.","2020-02-10T00:00:00.000","Drug Store Retail - 810","Brooklyn","NYC Admin Code § 20-708.1(b) - 5 OR MORE STOCK KEEPING ITEMS WITHIN FOLLOWING STOCK KEEPING UNITS FAIL TO CONSPICUOUSLY AND CLEARLY DISPLAY ITEM PRICES STAMPED, TAGGED, OR AFFIXED TO ITEMS.","20","Default Decision",,"20",,"2819","CHURCH AVE",,,,,"BROOKLYN","NY","11226","-73.95069654355856","40.65075826314981"
"5261-2022-ENFO","22T00455","CLOUD 9 SHOP INC.","2022-02-03T00:00:00.000","Tobacco Retail Dealer","Manhattan","NYC Admin Code § 17-715(a) - SOLD, OFFERED FOR SALE, OR POSSESSED WITH INTENT TO SELL FLAVORED TOBACCO PRODUCT","8","Default Decision",,"8",,"101","LUDLOW ST",,,,,"NEW YORK","NY","10002","-77.519854511781","40.11248885547944"
"30271-2017-ENFO","70039674","BURNSIDE'S GOURMET DEIL & GROCERY INC","2017-05-12T00:00:00.000","Cigarette Retail Dealer - 127","Bronx","NYC Admin Code § 17-706(a) - SOLD TOBACCO PRODUCTS TO A PERSON UNDER 21 YEARS OF AGE","1","Default Decision",,"1",,"38","W BURNSIDE AVE",,,,,"BRONX","NY","10453","-73.90901926371154","40.85382764210719"
"7607-2021-CMPL","21X00235","CROES AVENUE FAMOUS DELI CORP","2021-06-03T00:00:00.000","Grocery-Retail - 808","Bronx","6 RCNY § 5-37 - REFUND POLICY IS NOT POSTED  AT EACH OF CASH REGISTER/S OR AT EACH OF POINTS OF SALE OR AT EACH OF THE STORE ENTRANCES OR REFUND POLICY IS NOT POSTED CONSPICUOUSLY","1","Pleaded","1",,,"1683","E 172ND ST",,,,,"BRONX","NY","10472","-73.87201645941444","40.83219714541317"
"24719-2021-ENFO","21T01372","SAMMY STOP AND SHOP CORP","2021-07-26T00:00:00.000","Electronic Cigarette Dealer","Brooklyn","NYC Admin Code § 20-561(a)(1) - BUSINESS ENGAGES IN UNLICENSED ELECTRONIC CIGARETTE RETAIL DEALER ACTIVITY","1","Default Decision",,"1",,"741","CONEY ISLAND AVE",,,,,"BROOKLYN","NY","11218","-77.519854428724","40.11248863896535"
"29776-2017-ENFO","05412276","AMERICAN INTERNATIONAL FOODS INC.","2017-05-02T00:00:00.000","Grocery-Retail - 808","Brooklyn","NY Agri & Mkts § 190(5) - NO ''FOR CUSTOMER USE'' SIGN POSTED OR NOR NEAR CUSTOMER SCALE/S IN/NEAR PREPACKAGED FOOD AREA.","1","Pleaded","1",,,"8022","20TH AVE",,,,,"BROOKLYN","NY","11214","-73.99490751674522","40.60783747214133"
"405-2016-LEGL","180066CD","BLACK HAMMER CONSTRUCTION, INC.","2018-06-07T00:00:00.000","Home Improvement Contractor - 100","Queens","6 RCNY § 2-221(a)(2) - NO OR IMPROPER DATES OF COMPLETION","1","Settlement (Pre-Hearing)","1",,,"19006","122ND AVE",,,,,"SPRNGFLD GDNS","NY","11413",,
"45204-2019-ENFO","05440997","BODY FACTORY INC","2019-08-23T00:00:00.000","Salons And Barbershop - 841","Manhattan","6 RCNY § 5-37 - REFUND POLICY NOT POSTED","1","Default Decision",,"1",,"726","9TH AVE",,,,,"NEW YORK","NY","10019","-73.98923537493683","40.763078558118806"
"25819-2020-CMPL","20M00111","CORE ORGANIC INC","2020-08-20T00:00:00.000","Grocery-Retail - 808","Manhattan","NYC Admin Code § 20-708 - STORE DID NOT CONSPICUOUSLY DISPLAY THE TOTAL SELLING PRICE, AT POINT OF DISPLAY, FOR ITEM.","2","Pleaded","2",,,"220","E 42ND ST",,,,,"NEW YORK","NY","10017","-73.97325603005623","40.75025525224784"
"4632-2022-ENFO","22T00386","RICKY MORTY SMOKE SHOP CORP","2022-01-31T00:00:00.000","Tobacco Retail Dealer","Bronx","24 RCNY § 13-03(a) - SELLING OR OFFERING FOR SALE A PACKAGE OF 20 LITTLE CIGARS FOR LESS THAN THE LITTLE CIGAR PRICE FLOOR OF $10.95, EXCLUDING OTP AND SALES TAX","1","Pleaded","1",,,"2180","WHITE PLAINS RD",,,,,"BRONX","NY","10462","-77.5198540984232","40.11248924380593"
"233-2015-LEGL","160022CD","ALL AMERICAN BUILDERS INC.","2016-09-30T00:00:00.000","Home Improvement Contractor - 100","Queens","6 RCNY § 2-221(a)(9) - NO OR IMPROPER PERMIT CLAUSE","1","Default Decision",,"1",,"8","BALFOUR ST",,,,,"VALLEY STREAM","NY","11580",,
"39944-2019-ENFO","05441532","9 ONE 4 LLC","2019-07-29T00:00:00.000","Stoop Line Stand - 033","Manhattan","6 RCNY § 2-70.2(a) - Business maintains box, barrel, or other obstruction outside of stoop line stand enclosure","1","Pleaded","1",,,"1748","2ND AVE",,,,,"NEW YORK","NY","10128","-73.94934342061939","40.781150266150114"
"16537-2018-ENFO","05423101","532 FOURTH AVENUE GROCERY-DELI CORP.","2018-03-20T00:00:00.000","Grocery-Retail - 808","Brooklyn","NYC Admin Code § 20-691(a) - CASH REGISTERS DO NOT HAVE COSTS INDICATORS VISIBLE TO CUSTOMERS","1","Pleaded","1",,,"532","4TH AVE",,,,,"BROOKLYN","NY","11215","-73.99135598029345","40.66720424915567"
"55905-2016-ENFO","05400260","MR. D. LAUNDROMAT, LTD.","2016-08-22T00:00:00.000","Laundry - 064","Staten Island","NYC Admin Code § 20-296(b) - BUSINESS CARDS/FLYERS DO NOT CONTAIN THE BUSINESS'S NAME/ADDRESS/LICENSE NUMBER","1","Default Decision",,"1",,"23","BROAD ST",,,,,"STATEN ISLAND","NY","10304","-74.07619851651148","40.62548605410505"
"7283-2019-ENFO","70050465","JENNINGS CANDY PLUS INC.","2019-01-31T00:00:00.000","Tobacco Retail Dealer","Bronx","NYC Admin Code § 20-202(a)(1) - UNLICENSED TOBACCO RETAIL DEALER","1","Default Decision",,"1",,"911","JENNINGS ST",,,,,"BRONX","NY","10460","-73.89112829797934","40.83256534962273"
"42923-2018-ENFO","05430846","MO DELI GROCERY INC","2018-08-24T00:00:00.000","Grocery-Retail - 808","Queens","NYC Admin Code § 20-691(a) - CASH REGISTERS DO NOT HAVE COSTS INDICATORS VISIBLE TO CUSTOMERS","1","Pleaded","1",,,"8502","PITKIN AVE",,,,,"OZONE PARK","NY","11417","-73.85130754406906","40.675013446146835"
"3623-2021-ENFO","21T00133","1479 BEACH DELI GROCERY INC","2021-02-16T00:00:00.000","Tobacco Retail Dealer","Queens","24 RCNY § 13-03(b) - SELLING OR OFFERING FOR SALE A CIGAR OR PACKAGE OF CIGARS FOR LESS THAN THE CIGAR PRICE FLOOR OF $8.00 FOR THE FIRST CIGAR, PLUS $1.75 FOR EACH ADDITIONAL CIGAR, EXCLUDING OTP AND SALES TAX","1","Default Decision",,"1",,"1479","BEACH CHANNEL DR",,,,,"FAR ROCKAWAY","NY","11691","-77.51985365575334","40.11248858225489"
"4792-2016-CMPL","05399054","380 LENOX MEAT CORP.","2016-05-09T00:00:00.000","Supermarket - 819","Manhattan","NYC Admin Code § 20-708.1(d) - SCANNER PRICE EXCEEDED ITEM/SHELF/SALE/ADVERTISED PRICE.","2","Default Decision",,"2",,"380","LENOX AVE",,"FRNT",,,"NEW YORK","NY","10027","-73.94357018002275","40.810378951035936"
"51630-2018-ENFO","05434452","SHREEKHA MERLAIN","2018-10-18T00:00:00.000","Salons And Barbershop - 841","Brooklyn","NYC Admin Code § 20-750(c) - PRICE LIST DISCLOSES DIFFERENT PRICES BASED ON GENDER","1","Pleaded","1",,,"672","FLATBUSH AVE",,,,,"BROOKLYN","NY","11225","-73.96019243401746","40.65696240432776"
"10352-2019-ENFO","05435880","87TH REDS DELI INC","2019-01-31T00:00:00.000","Grocery-Retail - 808","Manhattan","1 NYCRR § 221.13(b)(18) - DELI ITEMS DO NOT HAVE PRICES DISPLAYED","1","Default Decision",,"1",,"1665","1ST AVE",,,,,"NEW YORK","NY","10028","-73.9490791628748","40.7772992846877"
"2690-2015-ENFO","05377037","PARK KWIK LLC","2015-01-15T00:00:00.000","Garage - 049","Brooklyn","NYC Admin Code § 20-327.1(b)(3) - NO/IMPROP. PARK'G","1","Settlement (Pre-Hearing)","1",,,"110","LIVINGSTON ST",,,,,"BROOKLYN","NY","11201","-73.99001866053781","40.6911852267238"
"10633-2022-CMPL","22Q00520","CORO FOOD CORP.","2022-06-13T00:00:00.000","Supermarket - 819","Queens","NYC Admin Code § 20-708.1(b) - 5 OR MORE STOCK KEEPING ITEMS WITHIN FOLLOWING STOCK KEEPING UNITS FAIL TO CONSPICUOUSLY AND CLEARLY DISPLAY ITEM PRICES STAMPED, TAGGED, OR AFFIXED TO ITEMS.","20","Pleaded","20",,,"4911","30TH AVE",,,,,"WOODSIDE","NY","11377","-73.9073349235936","40.76031077336829"
"43373-2016-ENFO","05396786","319 MEAT MARKET CORP.","2016-06-30T00:00:00.000","Supermarket - 819","Brooklyn","NY Agri & Mkts § 190(5) - STORE DOES NOT HAVE A SCALE FOR CUSTOMERS","1","Pleaded","1",,,"319","KINGS HWY",,,,,"BROOKLYN","NY","11223","-73.97856854385064","40.604997468107335"
"39171-2017-ENFO","05408478","RITE AID OF NEW YORK, INC.","2017-06-12T00:00:00.000","Drug Store Retail - 810","Bronx","6 RCNY § 5-37 - REFUND POLICY IS NOT POSTED AT CASH REGISTER/S OR AT THE ENTRANCES.","1","Default Decision",,"1",,"239","E 198TH ST",,,,,"BRONX","NY","10458","-73.88957843615289","40.86934567858399"
"62954-2018-ENFO","70050065","YOUSEF MOE FOOD CORP","2018-12-22T00:00:00.000","Tobacco Retail Dealer","Staten Island","NY Pub Health § 1399-GG(1)  - SOLD OR OFFERED FOR SALE A CIGARETTE REMOVED FROM PACKAGING THAT BEARS A HEALTH WARNING","1","Hearing Decision",,"1",,"247","JEWETT AVE",,,,,"STATEN ISLAND","NY","10302","-74.13052330458115","40.631099720690294"
"47997-2018-ENFO","05430178","MIKE DELI & GRILL CORP","2018-09-27T00:00:00.000","Grocery-Retail - 808","Brooklyn","NYC Admin Code § 20-822(a) - SALE OF EXPIRED MEDS:  BUSINESS OFFERED FOR SALE OVER-THE COUNTER MEDICATION LATER THAN EXPIRATION DATE ON THE LABEL.","1","Pleaded","1",,,"200","GRAHAM AVE",,,,,"BROOKLYN","NY","11206","-73.94341100682006","40.70867512501851"
"35975-2015-ENFO","05379648","WILLOWTOWN STORE #7 INC","2015-07-01T00:00:00.000","Cigarette Retail Dealer - 127","Brooklyn","NYC Admin Code § 20-202(a)(1) - UNLICENSED CIGARETTE RETAIL DEALER","1","Settlement (Pre-Hearing)","1",,,"16","COLUMBIA PL",,,,,"BROOKLYN","NY","11201","-73.9985503527138","40.69326618537952"
"30729-2016-ENFO","05399052","OXFORD 2 DELI GROCERY INC","2016-05-06T00:00:00.000","Stoop Line Stand - 033","Manhattan","6 RCNY § 2-70.2(a) - Business maintains box, barrel, or other obstruction outside of stoop line stand enclosure","1","Settlement (Pre-Hearing)","1",,,"2024","2ND AVE",,,,,"NEW YORK","NY","10029","-73.94333157738238","40.78937892345934"
"38775-2019-ENFO","70051857","COMPANION DELI AND GROCERY INC","2019-07-18T00:00:00.000","Electronic Cigarette Dealer","Manhattan","NYC Admin Code § 17-706(a-1) - SOLD E-CIGARETTES TO A PERSON UNDER 21 YEARS OF AGE","1","Hearing Decision",,"1",,"616","W 207TH ST",,,,,"NEW YORK","NY","10034","-73.92130025021115","40.86780994129924"
"49370-2014-ENFO","70022178","PANDYA, RAJESHWARI D","2014-08-21T00:00:00.000","Cigarette Retail Dealer - 127","Manhattan","NY Pub Health § 1399-EE(2) - SELLING TOBACCO PRODUCTS OR HERBAL CIGARETTES WITH A SUSPENDED OR REVOKED NYS TOBACCO REGISTRATION","1","Settlement (Pre-Hearing)","1",,,,"BROADWAY","WEST   51 STREET",,,"N/E/C","NEW YORK","NY","10019","-73.9836294996616","40.762065087874134"
"12607-2022-ENFO","22T01735","BRIGHTON 5TH DELI & JUICE BAR, INC","2022-05-05T00:00:00.000","Electronic Cigarette Dealer","Brooklyn","NY Pub Health § 1399-MM1(2) - Selling or offering for sale a flavored vapor product intended or reasonably expected to be used for the consumption of nicotine.","20",,,,,"502","BRIGHTON BEACH AVE",,,,,"BROOKLYN","NY","11235","-77.51985439625881","40.11248846981257"
"70717-2017-ENFO","70044130","NORDOMI DELI CORP.","2017-11-25T00:00:00.000","Cigarette Retail Dealer - 127","Queens","NYC Admin Code § 17-704(b) - SOLD OR OFFERED FOR SALE A CIGAR FOR $3 OR LESS (INCLUDING SALES TAX) THAT WAS NOT IN A PACKAGE OF AT LEAST 4 CIGARS","1","Default Decision",,"1",,"14519","JAMAICA AVE",,,,,"JAMAICA","NY","11435","-73.80969982087922","40.70195800873313"
"17820-2016-ENFO","06009948","SDMMH INC","2016-03-12T00:00:00.000","Tax Preparers - 891","Queens","6 RCNY § 5-66(c)(1)(iii) - TAX PREPARER FAILS TO POST NOTICE STATING THAT BOTH THE TAX PREPARER AND TAXPAYER MUST SIGN EVERY TAX RETURN","1","Pleaded","1",,,"17216A","JAMAICA AVE",,,,,"JAMAICA","NY","11432","-73.78743614448764","40.707718750822714"
"9306-2016-ENFO","05392808","T-MOBILE NORTHEAST LLC","2016-02-03T00:00:00.000","Electronic Store - 001","Queens","6 RCNY § 1-03(a) - FAILED TO CONSPICUOUSLY POST COMBINED LICENSE / COMPLAINT SIGN","1",,,,,"21545","NORTHERN BLVD",,,,,"BAYSIDE","NY","11361","-73.76629800054796","40.76070660640067"
"10903-2014-ENFO","05332808","DUANE READE","2014-02-20T00:00:00.000","Cigarette Retail Dealer - 127","Brooklyn","6 RCNY § 1-03 -  DCA COMPLAINT SIGN WITH CRD LICENSE # NOT POSTED AT ALL","1","Settlement (Pre-Hearing)","1",,,"724","FLATBUSH AVE",,,,,"BROOKLYN","NY","11226","-73.95984731030346","40.655513039878926"
"45489-2014-ENFO","05342912","NEWBURY OPERATING LLC","2014-07-25T00:00:00.000","Garage - 049","Manhattan","NYC Admin Code § 20-327(a) - BUSINESS EXCEEDS VEHICLE CAPACITY.","4","Settlement (Pre-Hearing)","4",,,"249","E 86TH ST",,,,,"NEW YORK","NY","10028","-73.9528768022995","40.77836311341692"
"17557-2019-CMPL","05456853","EAST 93RD STREET FOOD CORP.","2020-02-13T00:00:00.000","Supermarket - 819","Brooklyn","NYC Admin Code § 20-708.1(b) - 5 OR MORE STOCK KEEPING ITEMS WITHIN FOLLOWING STOCK KEEPING UNITS FAIL TO CONSPICUOUSLY AND CLEARLY DISPLAY ITEM PRICES STAMPED, TAGGED, OR AFFIXED TO ITEMS.","18","Pleaded","18",,,"80","E 93RD ST",,,,,"BROOKLYN","NY","11212","-73.92696358609415","40.662454879624924"
"5714-2021-ENFO","21M00335","JEANETTE CHOW & WEI JUAN LIU","2021-03-09T00:00:00.000","Laundries","Manhattan","6 RCNY § 5-37 - REFUND POLICY IS NOT POSTED  AT EACH OF CASH REGISTER/S OR AT EACH OF POINTS OF SALE OR AT EACH OF THE STORE ENTRANCES OR REFUND POLICY IS NOT POSTED CONSPICUOUSLY","1","Pleaded","1",,,"328","E 34TH ST",,,,,"NEW YORK","NY","10016","-77.51985446501534","40.112488926065986"
"21177-2020-ENFO","20T00179","TRK USA CORP","2020-09-11T00:00:00.000","Electronic Cigarette Dealer","Queens","NY Pub Health § 1399-MM1(2) - Selling or offering for sale a flavored vapor product intended or reasonably expected to be used for the consumption of nicotine.","5",,,"5","5","6402","ROOSEVELT AVE",,,,,"WOODSIDE","NY","11377","-77.51985419783205","40.11248893885373"
"8852-2022-ENFO","22T00737","15 ISLAND DELI GROCERY INC","2022-02-24T00:00:00.000","Tobacco Retail Dealer","Staten Island","NYC Admin Code § 17-706(a) - SOLD TOBACCO PRODUCTS TO A PERSON UNDER 21 YEARS OF AGE","1","Pleaded","1",,,"15","CORSON AVE",,,,,"STATEN ISLAND","NY","10301","-77.51985482319733","40.11248862362617"
"59306-2019-ENFO","05445079","ISAAC APPLE FARM INC","2019-11-19T00:00:00.000","Grocery-Retail - 808","Brooklyn","NY Agri & Mkts § 190(5) - NO ''FOR CUSTOMER USE'' SIGN POSTED OR NOR NEAR CUSTOMER SCALE/S IN/NEAR PREPACKAGED FOOD AREA.","1","Pleaded","1",,,"329","CHURCH AVE",,,,,"BROOKLYN","NY","11218","-73.97715075838094","40.64377285199227"
"39109-2018-ENFO","05427272","464 86TH STREET JEWELERS LLC","2018-08-01T00:00:00.000","Secondhand Dealer [General] - 006","Brooklyn","NYC Admin Code § 20-273(b) - FAILED TO KEEP ELECTONIC RECORDS OF PURCHASES AND SALES","1","Pleaded","1",,,"464","86TH ST",,,,,"BROOKLYN","NY","11209","-74.02709243642683","40.622019484171425"
"25244-2019-ENFO","05440925","THIRD AVENUE BAGEL BAKERY INC.","2019-05-03T00:00:00.000","Grocery-Retail - 808","Manhattan","1 NYCRR § 221.4 - LABEL ON COMMODITY DOES NOT CLEARLY STATE THE NAME AND ADDRESS OF MANUFACTURER, PACKER OR DISTRIBUTOR","2","Pleaded","2",,,"205","E 60TH ST",,,,,"NEW YORK","NY","10022","-73.96572124308932","40.762017235368724"
"21364-2022-ENFO","22T01625","WESAM DELI & GROCERY INC II","2022-04-28T00:00:00.000","Electronic Cigarette Dealer","Brooklyn","NYC Admin Code § 17-715(b) - SOLD, OFFERED FOR SALE, OR POSSESSED WITH INTENT TO SELL OR OFFER FOR SALE FLAVORED ELECTRONIC CIGARETTE OR E-LIQUID","3",,,,,"1117","BROADWAY",,,,,"BROOKLYN","NY","11221","-77.51985429625832","40.11248879248787"
"48429-2021-ENFO","21T02690","NEW JUBILEE NEWS 11, INC","2021-12-27T00:00:00.000","Electronic Cigarette Dealer","Manhattan","NYC Admin Code § 17-715(b) - SOLD, OFFERED FOR SALE, OR POSSESSED WITH INTENT TO SELL OR OFFER FOR SALE FLAVORED ELECTRONIC CIGARETTE OR E-LIQUID","9","Pleaded","9",,,"135","WILLIAM ST",,,,,"NEW YORK","NY","10038","-77.51985457394213","40.11248882672677"
"48416-2016-ENFO","05393941","ALANIS DELI GROCERY CORP.","2016-07-18T00:00:00.000","Stoop Line Stand - 033","Bronx","6 RCNY § 2-70.2(A) - OBSERVED LICENSEE USING  BOXES (CRATES/STACKS OF BOXES/ETC.) FOR SALE PLACED DIRECTLY ON THE PUBLIC SIDEWALK AND OBSTRUCTING THE PUBLIC SIDEWALK","1","Pleaded","1",,,"2565","GRAND CONCOURSE",,"FRNT",,,"BRONX","NY","10468","-73.89613504324691","40.86378551881625"
"8232-2019-ENFO","06014790","VALUE TAX STORE 3","2019-02-05T00:00:00.000","Tax Preparers - 891","Brooklyn","NYC Admin Code § 20-740(a) - Identification and Qualifications Statement does not include the name of the tax preparer, the year-round address and phone number of tax preparer, and/or a statement of tax preparer's qualifications","1","Default Decision",,"1",,"622","VAN SICLEN AVE",,,,,"BROOKLYN","NY","11207","-73.88824853607011","40.664564712667826"
"40112-2017-ENFO","05410110","OSCAR NAIL SALON 2 INC","2017-06-19T00:00:00.000","Salons And Barbershop - 841","Queens","NYC Admin Code § 20-910(b) - BUSINESS KEPT EXTERIOR DOOR OR WINDOW OPEN WHILE AN AIR CONDITIONER/CENTRAL COOLING SYSTEM WAS OPERATING THAT COOLED THE AREA ADJACENT TO THE DOOR OR WINDOW","1","Hearing Decision",,"1",,"3809","BELL BLVD",,,,,"BAYSIDE","NY","11361","-73.77240102039933","40.76630165004775"
"63716-2014-ENFO","05350833","CLASSIC PHARMACY, INC.","2014-11-17T00:00:00.000","Drug Store Retail - 810","Staten Island","NYC Admin Code § 20-700 - ENGAGED IN DECEPTIVE PRACTICES by charging tax on non-taxable items","1","Pleaded","1",,,"1300","CLOVE RD",,,,,"STATEN ISLAND","NY","10301","-74.10278699563297","40.61545509498878"
"30721-2022-ENFO","22T02229","HIGH MOOD CORP.","2022-06-13T00:00:00.000","Electronic Cigarette Dealer","Brooklyn","NYC Admin Code § 20-561(a)(1) - BUSINESS ENGAGES IN UNLICENSED ELECTRONIC CIGARETTE RETAIL DEALER ACTIVITY","1",,,,,"3222A","MERMAID AVE",,,,,"BROOKLYN","NY","11224","-77.51985452691021","40.1124884592443"
"53657-2014-ENFO","05346195","LAZ PARKING NEW YORK/NEW JERSEY, LLC","2014-09-09T00:00:00.000","Garage - 049","Manhattan","NYC Admin Code § 20-327(a) - BUSINESS EXCEEDS VEHICLE CAPACITY.","1","Pleaded","1",,,"360","E 65TH ST",,,,,"NEW YORK","NY","10065","-73.96024410840386","40.76378034510823"
"16183-2014-CMPL","05346573","S. IMAGE CONTRACTING CORP.","2014-10-08T00:00:00.000","Home Improvement Contractor - 100","Brooklyn","NYC Admin Code § 20-387(a) - UNLICENSED ACTIVITY","1","Default Decision",,"1",,"2777",,,,,,"BROOKLYN","NY","11224",,
"29227-2016-ENFO","05398847","SUN & MOON DELI CORP","2016-04-28T00:00:00.000","Grocery-Retail - 808","Manhattan","1 NYCRR § 221.13(b)(18) - DELI ITEMS DO NOT HAVE PRICES DISPLAYED","1","Pleaded","1",,,"144","E 112TH ST",,,,,"NEW YORK","NY","10029","-73.94363282304886","40.79612836384413"
"3895-2021-ENFO","21M00201","Roxy Ruby, LLC","2021-02-22T00:00:00.000","Laundries","Manhattan","6 RCNY § 2-134(a)(4)(i) - BUSINESS FAILS TO POST COMPLAINT AND REFUND SIGN PROMINENTLY AND CONSPICUOUSLY","1","Default Decision",,"1",,"401","3RD AVE",,,,,"NEW YORK","NY","10016","-77.51985448589686","40.11248891967154"
"54790-2017-ENFO","05419118","D'JONATHAN MULTI SERVICES","2017-08-25T00:00:00.000","Misc Non-Food Retail - 817","Bronx","6 RCNY § 5-37 - REFUND POLICY NOT POSTED","1","Pleaded","1",,,"239","E 172ND ST",,,,,"BRONX","NY","10457","-73.91094217447444","40.84044869640345"
"65275-2015-ENFO","05387322","HAIR FLAIR","2015-11-20T00:00:00.000","Salons And Barbershop - 841","Brooklyn","6 RCNY § 5-70(a) - NO PRICE LIST FOR SERVICES DISPLAYED","1","Hearing Decision",,"1",,"440","ROGERS AVE",,,,,"BROOKLYN","NY","11225","-73.9536728100992","40.66180724526826"
"29891-2019-ENFO","05440274","PRET A MANGER (USA) LIMITED","2019-05-31T00:00:00.000","Grocery-Retail - 808","Manhattan","1 NYCRR § 221.4 - LABEL ON COMMODITY DOES NOT CLEARLY STATE THE NAME AND ADDRESS OF MANUFACTURER, PACKER OR DISTRIBUTOR","2","Pleaded","2",,,"11","W 42ND ST",,,,,"NEW YORK","NY","10036","-73.98159946138878","40.75378937658507"
"62710-2018-ENFO","05436066","WASH-TIME, INC.","2018-12-12T00:00:00.000","Laundries","Queens","6 RCNY § 2-134(a)(4)(i) - COMPLAINT AND REFUND SIGN IMPROPER: LETTERING ON SIGN IS LESS THAN 2 INCHES, AND SIGN DOES NOT STATE REQUIRED LANGUAGE AND NAME, ADDRESS AND PHONE NUMBER OF PERSON TO WHOM COMPLAINTS AND REFUNDS MUST BE MADE","1","Pleaded","1",,,"3313","36TH AVE",,,,,"ASTORIA","NY","11106","-73.92795856927468","40.75575277046039"
