verkiezing;cbs_gemeentecode;gemeente;cbs_wijkcode;wijknaam;cbs_buurtcode;buurtnaam;bag_referentienummer_stembureau;stembureau_naam;Kenmerk;Waarde;stembureau_x;stembureau_y;latitude;longitude;wijk_x;wijk_y;wijk_latitude;wijk_longitude;buurt_x;buurt_y;buurt_latitude;buurt_longitude;woonplaats;nr_stembureau
PS2019;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040209;Landgoed Nijenrode;0311100000005088;Gemeentelijke sporthal;SP (Socialistische Partij);32;128472;464053;52.16400;4.99949;128474;464502;52.16400;4.99949;128783;463795;52.16803;4.99478;Breukelen;22
PS2019;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040209;Landgoed Nijenrode;0311100000005088;Gemeentelijke sporthal;GROENLINKS;122;128472;464053;52.16400;4.99949;128474;464502;52.16400;4.99949;128783;463795;52.16803;4.99478;Breukelen;22
PS2019;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040209;Landgoed Nijenrode;0311100000005088;Gemeentelijke sporthal;ChristenUnie;48;128472;464053;52.16400;4.99949;128474;464502;52.16400;4.99949;128783;463795;52.16803;4.99478;Breukelen;22
PS2019;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040209;Landgoed Nijenrode;0311100000005088;Gemeentelijke sporthal;Partij voor de Dieren;30;128472;464053;52.16400;4.99949;128474;464502;52.16400;4.99949;128783;463795;52.16803;4.99478;Breukelen;22
PS2019;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040209;Landgoed Nijenrode;0311100000005088;Gemeentelijke sporthal;Staatkundig Gereformeerde Partij (SGP);15;128472;464053;52.16400;4.99949;128474;464502;52.16400;4.99949;128783;463795;52.16803;4.99478;Breukelen;22
PS2019;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040209;Landgoed Nijenrode;0311100000005088;Gemeentelijke sporthal;50PLUS;41;128472;464053;52.16400;4.99949;128474;464502;52.16400;4.99949;128783;463795;52.16803;4.99478;Breukelen;22
PS2019;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040209;Landgoed Nijenrode;0311100000005088;Gemeentelijke sporthal;DENK;0;128472;464053;52.16400;4.99949;128474;464502;52.16400;4.99949;128783;463795;52.16803;4.99478;Breukelen;22
PS2019;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040209;Landgoed Nijenrode;0311100000005088;Gemeentelijke sporthal;U26 GEMEENTEN;8;128472;464053;52.16400;4.99949;128474;464502;52.16400;4.99949;128783;463795;52.16803;4.99478;Breukelen;22
PS2019;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040209;Landgoed Nijenrode;0311100000005088;Gemeentelijke sporthal;Forum voor Democratie;187;128472;464053;52.16400;4.99949;128474;464502;52.16400;4.99949;128783;463795;52.16803;4.99478;Breukelen;22
PS2019;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040213;Breukelen Zuid;0311100000006432;Gemeentehuis Boom en Bosch;VVD;284;128905;464814;52.17086;5.00576;128474;464502;52.17086;5.00576;128701;464677;52.16803;4.99478;Breukelen;23
PS2019;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040213;Breukelen Zuid;0311100000006432;Gemeentehuis Boom en Bosch;Democraten 66 (D66);85;128905;464814;52.17086;5.00576;128474;464502;52.17086;5.00576;128701;464677;52.16803;4.99478;Breukelen;23
PS2019;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040213;Breukelen Zuid;0311100000006432;Gemeentehuis Boom en Bosch;CDA;115;128905;464814;52.17086;5.00576;128474;464502;52.17086;5.00576;128701;464677;52.16803;4.99478;Breukelen;23
PS2019;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040213;Breukelen Zuid;0311100000006432;Gemeentehuis Boom en Bosch;Partij van de Arbeid (P.v.d.A.);64;128905;464814;52.17086;5.00576;128474;464502;52.17086;5.00576;128701;464677;52.16803;4.99478;Breukelen;23
PS2019;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040213;Breukelen Zuid;0311100000006432;Gemeentehuis Boom en Bosch;PVV (Partij voor de Vrijheid);59;128905;464814;52.17086;5.00576;128474;464502;52.17086;5.00576;128701;464677;52.16803;4.99478;Breukelen;23
PS2019;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040213;Breukelen Zuid;0311100000006432;Gemeentehuis Boom en Bosch;SP (Socialistische Partij);18;128905;464814;52.17086;5.00576;128474;464502;52.17086;5.00576;128701;464677;52.16803;4.99478;Breukelen;23
PS2019;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040213;Breukelen Zuid;0311100000006432;Gemeentehuis Boom en Bosch;GROENLINKS;111;128905;464814;52.17086;5.00576;128474;464502;52.17086;5.00576;128701;464677;52.16803;4.99478;Breukelen;23
PS2019;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040213;Breukelen Zuid;0311100000006432;Gemeentehuis Boom en Bosch;ChristenUnie;46;128905;464814;52.17086;5.00576;128474;464502;52.17086;5.00576;128701;464677;52.16803;4.99478;Breukelen;23
PS2019;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040213;Breukelen Zuid;0311100000006432;Gemeentehuis Boom en Bosch;Partij voor de Dieren;29;128905;464814;52.17086;5.00576;128474;464502;52.17086;5.00576;128701;464677;52.16803;4.99478;Breukelen;23
PS2019;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040213;Breukelen Zuid;0311100000006432;Gemeentehuis Boom en Bosch;Staatkundig Gereformeerde Partij (SGP);27;128905;464814;52.17086;5.00576;128474;464502;52.17086;5.00576;128701;464677;52.16803;4.99478;Breukelen;23
PS2019;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040213;Breukelen Zuid;0311100000006432;Gemeentehuis Boom en Bosch;50PLUS;35;128905;464814;52.17086;5.00576;128474;464502;52.17086;5.00576;128701;464677;52.16803;4.99478;Breukelen;23
PS2019;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040213;Breukelen Zuid;0311100000006432;Gemeentehuis Boom en Bosch;DENK;0;128905;464814;52.17086;5.00576;128474;464502;52.17086;5.00576;128701;464677;52.16803;4.99478;Breukelen;23
PS2019;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040213;Breukelen Zuid;0311100000006432;Gemeentehuis Boom en Bosch;U26 GEMEENTEN;3;128905;464814;52.17086;5.00576;128474;464502;52.17086;5.00576;128701;464677;52.16803;4.99478;Breukelen;23
PS2019;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040213;Breukelen Zuid;0311100000006432;Gemeentehuis Boom en Bosch;Forum voor Democratie;202;128905;464814;52.17086;5.00576;128474;464502;52.17086;5.00576;128701;464677;52.16803;4.99478;Breukelen;23
PS2019;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040215;Breukelen Midden;0311100000006303;Woonzorgcentrum de Aa/Driestroom;VVD;103;128238;465461;52.17665;4.99595;128474;464502;52.17665;4.99595;128455;465128;52.16803;4.99478;Breukelen;24
PS2019;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040215;Breukelen Midden;0311100000006303;Woonzorgcentrum de Aa/Driestroom;Democraten 66 (D66);41;128238;465461;52.17665;4.99595;128474;464502;52.17665;4.99595;128455;465128;52.16803;4.99478;Breukelen;24
PS2019;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040215;Breukelen Midden;0311100000006303;Woonzorgcentrum de Aa/Driestroom;CDA;117;128238;465461;52.17665;4.99595;128474;464502;52.17665;4.99595;128455;465128;52.16803;4.99478;Breukelen;24
PS2019;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040215;Breukelen Midden;0311100000006303;Woonzorgcentrum de Aa/Driestroom;Partij van de Arbeid (P.v.d.A.);72;128238;465461;52.17665;4.99595;128474;464502;52.17665;4.99595;128455;465128;52.16803;4.99478;Breukelen;24
PS2019;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040215;Breukelen Midden;0311100000006303;Woonzorgcentrum de Aa/Driestroom;PVV (Partij voor de Vrijheid);57;128238;465461;52.17665;4.99595;128474;464502;52.17665;4.99595;128455;465128;52.16803;4.99478;Breukelen;24
PS2019;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040215;Breukelen Midden;0311100000006303;Woonzorgcentrum de Aa/Driestroom;SP (Socialistische Partij);48;128238;465461;52.17665;4.99595;128474;464502;52.17665;4.99595;128455;465128;52.16803;4.99478;Breukelen;24
PS2019;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040215;Breukelen Midden;0311100000006303;Woonzorgcentrum de Aa/Driestroom;GROENLINKS;71;128238;465461;52.17665;4.99595;128474;464502;52.17665;4.99595;128455;465128;52.16803;4.99478;Breukelen;24
PS2019;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040215;Breukelen Midden;0311100000006303;Woonzorgcentrum de Aa/Driestroom;ChristenUnie;43;128238;465461;52.17665;4.99595;128474;464502;52.17665;4.99595;128455;465128;52.16803;4.99478;Breukelen;24
PS2019;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040215;Breukelen Midden;0311100000006303;Woonzorgcentrum de Aa/Driestroom;Partij voor de Dieren;25;128238;465461;52.17665;4.99595;128474;464502;52.17665;4.99595;128455;465128;52.16803;4.99478;Breukelen;24
PS2019;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040215;Breukelen Midden;0311100000006303;Woonzorgcentrum de Aa/Driestroom;Staatkundig Gereformeerde Partij (SGP);8;128238;465461;52.17665;4.99595;128474;464502;52.17665;4.99595;128455;465128;52.16803;4.99478;Breukelen;24
PS2019;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040215;Breukelen Midden;0311100000006303;Woonzorgcentrum de Aa/Driestroom;50PLUS;67;128238;465461;52.17665;4.99595;128474;464502;52.17665;4.99595;128455;465128;52.16803;4.99478;Breukelen;24
PS2019;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040215;Breukelen Midden;0311100000006303;Woonzorgcentrum de Aa/Driestroom;DENK;6;128238;465461;52.17665;4.99595;128474;464502;52.17665;4.99595;128455;465128;52.16803;4.99478;Breukelen;24
PS2019;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040215;Breukelen Midden;0311100000006303;Woonzorgcentrum de Aa/Driestroom;U26 GEMEENTEN;5;128238;465461;52.17665;4.99595;128474;464502;52.17665;4.99595;128455;465128;52.16803;4.99478;Breukelen;24
PS2019;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040215;Breukelen Midden;0311100000006303;Woonzorgcentrum de Aa/Driestroom;Forum voor Democratie;131;128238;465461;52.17665;4.99595;128474;464502;52.17665;4.99595;128455;465128;52.16803;4.99478;Breukelen;24
PS2019;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040215;Breukelen Midden;0311100000006233;OBS De Regenboog;VVD;137;128553;465327;52.17546;5.00057;128474;464502;52.17546;5.00057;128455;465128;52.16803;4.99478;Breukelen;25
PS2019;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040215;Breukelen Midden;0311100000006233;OBS De Regenboog;Democraten 66 (D66);76;128553;465327;52.17546;5.00057;128474;464502;52.17546;5.00057;128455;465128;52.16803;4.99478;Breukelen;25
PS2019;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040215;Breukelen Midden;0311100000006233;OBS De Regenboog;CDA;75;128553;465327;52.17546;5.00057;128474;464502;52.17546;5.00057;128455;465128;52.16803;4.99478;Breukelen;25
PS2019;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040215;Breukelen Midden;0311100000006233;OBS De Regenboog;Partij van de Arbeid (P.v.d.A.);49;128553;465327;52.17546;5.00057;128474;464502;52.17546;5.00057;128455;465128;52.16803;4.99478;Breukelen;25
PS2019;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040215;Breukelen Midden;0311100000006233;OBS De Regenboog;PVV (Partij voor de Vrijheid);22;128553;465327;52.17546;5.00057;128474;464502;52.17546;5.00057;128455;465128;52.16803;4.99478;Breukelen;25
PS2019;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040215;Breukelen Midden;0311100000006233;OBS De Regenboog;SP (Socialistische Partij);15;128553;465327;52.17546;5.00057;128474;464502;52.17546;5.00057;128455;465128;52.16803;4.99478;Breukelen;25
PS2019;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040215;Breukelen Midden;0311100000006233;OBS De Regenboog;GROENLINKS;90;128553;465327;52.17546;5.00057;128474;464502;52.17546;5.00057;128455;465128;52.16803;4.99478;Breukelen;25
PS2019;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040215;Breukelen Midden;0311100000006233;OBS De Regenboog;ChristenUnie;42;128553;465327;52.17546;5.00057;128474;464502;52.17546;5.00057;128455;465128;52.16803;4.99478;Breukelen;25
PS2019;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040215;Breukelen Midden;0311100000006233;OBS De Regenboog;Partij voor de Dieren;21;128553;465327;52.17546;5.00057;128474;464502;52.17546;5.00057;128455;465128;52.16803;4.99478;Breukelen;25
PS2019;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040215;Breukelen Midden;0311100000006233;OBS De Regenboog;Staatkundig Gereformeerde Partij (SGP);18;128553;465327;52.17546;5.00057;128474;464502;52.17546;5.00057;128455;465128;52.16803;4.99478;Breukelen;25
PS2019;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040215;Breukelen Midden;0311100000006233;OBS De Regenboog;50PLUS;31;128553;465327;52.17546;5.00057;128474;464502;52.17546;5.00057;128455;465128;52.16803;4.99478;Breukelen;25
PS2019;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040215;Breukelen Midden;0311100000006233;OBS De Regenboog;DENK;0;128553;465327;52.17546;5.00057;128474;464502;52.17546;5.00057;128455;465128;52.16803;4.99478;Breukelen;25
PS2019;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040215;Breukelen Midden;0311100000006233;OBS De Regenboog;U26 GEMEENTEN;3;128553;465327;52.17546;5.00057;128474;464502;52.17546;5.00057;128455;465128;52.16803;4.99478;Breukelen;25
PS2019;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040215;Breukelen Midden;0311100000006233;OBS De Regenboog;Forum voor Democratie;73;128553;465327;52.17546;5.00057;128474;464502;52.17546;5.00057;128455;465128;52.16803;4.99478;Breukelen;25
PS2019;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040207;Breukelen Noord;0311100000000392;Wijkcentrum Over-Noord;VVD;288;128395;465938;52.18094;4.99821;128474;464502;52.18094;4.99821;128585;465966;52.16803;4.99478;Breukelen;26
PS2019;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040207;Breukelen Noord;0311100000000392;Wijkcentrum Over-Noord;Democraten 66 (D66);96;128395;465938;52.18094;4.99821;128474;464502;52.18094;4.99821;128585;465966;52.16803;4.99478;Breukelen;26
PS2019;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040207;Breukelen Noord;0311100000000392;Wijkcentrum Over-Noord;CDA;141;128395;465938;52.18094;4.99821;128474;464502;52.18094;4.99821;128585;465966;52.16803;4.99478;Breukelen;26
PS2019;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040207;Breukelen Noord;0311100000000392;Wijkcentrum Over-Noord;Partij van de Arbeid (P.v.d.A.);108;128395;465938;52.18094;4.99821;128474;464502;52.18094;4.99821;128585;465966;52.16803;4.99478;Breukelen;26
PS2019;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040207;Breukelen Noord;0311100000000392;Wijkcentrum Over-Noord;PVV (Partij voor de Vrijheid);75;128395;465938;52.18094;4.99821;128474;464502;52.18094;4.99821;128585;465966;52.16803;4.99478;Breukelen;26
PS2019;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040207;Breukelen Noord;0311100000000392;Wijkcentrum Over-Noord;SP (Socialistische Partij);52;128395;465938;52.18094;4.99821;128474;464502;52.18094;4.99821;128585;465966;52.16803;4.99478;Breukelen;26
PS2019;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040207;Breukelen Noord;0311100000000392;Wijkcentrum Over-Noord;GROENLINKS;174;128395;465938;52.18094;4.99821;128474;464502;52.18094;4.99821;128585;465966;52.16803;4.99478;Breukelen;26
PS2019;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040207;Breukelen Noord;0311100000000392;Wijkcentrum Over-Noord;ChristenUnie;69;128395;465938;52.18094;4.99821;128474;464502;52.18094;4.99821;128585;465966;52.16803;4.99478;Breukelen;26
PS2019;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040207;Breukelen Noord;0311100000000392;Wijkcentrum Over-Noord;Partij voor de Dieren;46;128395;465938;52.18094;4.99821;128474;464502;52.18094;4.99821;128585;465966;52.16803;4.99478;Breukelen;26
PS2019;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040207;Breukelen Noord;0311100000000392;Wijkcentrum Over-Noord;Staatkundig Gereformeerde Partij (SGP);31;128395;465938;52.18094;4.99821;128474;464502;52.18094;4.99821;128585;465966;52.16803;4.99478;Breukelen;26
PS2019;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040207;Breukelen Noord;0311100000000392;Wijkcentrum Over-Noord;50PLUS;70;128395;465938;52.18094;4.99821;128474;464502;52.18094;4.99821;128585;465966;52.16803;4.99478;Breukelen;26
PS2019;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040207;Breukelen Noord;0311100000000392;Wijkcentrum Over-Noord;DENK;3;128395;465938;52.18094;4.99821;128474;464502;52.18094;4.99821;128585;465966;52.16803;4.99478;Breukelen;26
PS2019;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040207;Breukelen Noord;0311100000000392;Wijkcentrum Over-Noord;U26 GEMEENTEN;7;128395;465938;52.18094;4.99821;128474;464502;52.18094;4.99821;128585;465966;52.16803;4.99478;Breukelen;26
PS2019;G1904;Stichtse Vecht;WK190402;Breukelen;BU19040207;Breukelen Noord;0311100000000392;Wijkcentrum Over-Noord;Forum voor Democratie;192;128395;465938;52.18094;4.99821;128474;464502;52.18094;4.99821;128585;465966;52.16803;4.99478;Breukelen;26
PS2019;G1904;Stichtse Vecht;WK190404;Nieuwer Ter Aa;BU19040402;Nieuwer Ter Aa;0311100000009107;Dorpshuis Ons Genoegen;VVD;44;127187;466958;52.19005;4.98047;126827;468176;52.19005;4.98047;127200;467025;52.20098;4.75099;Nieuwer Ter Aa;27
PS2019;G1904;Stichtse Vecht;WK190404;Nieuwer Ter Aa;BU19040402;Nieuwer Ter Aa;0311100000009107;Dorpshuis Ons Genoegen;Democraten 66 (D66);19;127187;466958;52.19005;4.98047;126827;468176;52.19005;4.98047;127200;467025;52.20098;4.75099;Nieuwer Ter Aa;27
PS2019;G1904;Stichtse Vecht;WK190404;Nieuwer Ter Aa;BU19040402;Nieuwer Ter Aa;0311100000009107;Dorpshuis Ons Genoegen;CDA;90;127187;466958;52.19005;4.98047;126827;468176;52.19005;4.98047;127200;467025;52.20098;4.75099;Nieuwer Ter Aa;27
PS2019;G1904;Stichtse Vecht;WK190404;Nieuwer Ter Aa;BU19040402;Nieuwer Ter Aa;0311100000009107;Dorpshuis Ons Genoegen;Partij van de Arbeid (P.v.d.A.);6;127187;466958;52.19005;4.98047;126827;468176;52.19005;4.98047;127200;467025;52.20098;4.75099;Nieuwer Ter Aa;27
PS2019;G1904;Stichtse Vecht;WK190404;Nieuwer Ter Aa;BU19040402;Nieuwer Ter Aa;0311100000009107;Dorpshuis Ons Genoegen;PVV (Partij voor de Vrijheid);18;127187;466958;52.19005;4.98047;126827;468176;52.19005;4.98047;127200;467025;52.20098;4.75099;Nieuwer Ter Aa;27
PS2019;G1904;Stichtse Vecht;WK190404;Nieuwer Ter Aa;BU19040402;Nieuwer Ter Aa;0311100000009107;Dorpshuis Ons Genoegen;SP (Socialistische Partij);3;127187;466958;52.19005;4.98047;126827;468176;52.19005;4.98047;127200;467025;52.20098;4.75099;Nieuwer Ter Aa;27
PS2019;G1904;Stichtse Vecht;WK190404;Nieuwer Ter Aa;BU19040402;Nieuwer Ter Aa;0311100000009107;Dorpshuis Ons Genoegen;GROENLINKS;28;127187;466958;52.19005;4.98047;126827;468176;52.19005;4.98047;127200;467025;52.20098;4.75099;Nieuwer Ter Aa;27
PS2019;G1904;Stichtse Vecht;WK190404;Nieuwer Ter Aa;BU19040402;Nieuwer Ter Aa;0311100000009107;Dorpshuis Ons Genoegen;ChristenUnie;101;127187;466958;52.19005;4.98047;126827;468176;52.19005;4.98047;127200;467025;52.20098;4.75099;Nieuwer Ter Aa;27
PS2019;G1904;Stichtse Vecht;WK190404;Nieuwer Ter Aa;BU19040402;Nieuwer Ter Aa;0311100000009107;Dorpshuis Ons Genoegen;Partij voor de Dieren;3;127187;466958;52.19005;4.98047;126827;468176;52.19005;4.98047;127200;467025;52.20098;4.75099;Nieuwer Ter Aa;27
PS2019;G1904;Stichtse Vecht;WK190404;Nieuwer Ter Aa;BU19040402;Nieuwer Ter Aa;0311100000009107;Dorpshuis Ons Genoegen;Staatkundig Gereformeerde Partij (SGP);145;127187;466958;52.19005;4.98047;126827;468176;52.19005;4.98047;127200;467025;52.20098;4.75099;Nieuwer Ter Aa;27
PS2019;G1904;Stichtse Vecht;WK190404;Nieuwer Ter Aa;BU19040402;Nieuwer Ter Aa;0311100000009107;Dorpshuis Ons Genoegen;50PLUS;10;127187;466958;52.19005;4.98047;126827;468176;52.19005;4.98047;127200;467025;52.20098;4.75099;Nieuwer Ter Aa;27
PS2019;G1904;Stichtse Vecht;WK190404;Nieuwer Ter Aa;BU19040402;Nieuwer Ter Aa;0311100000009107;Dorpshuis Ons Genoegen;DENK;1;127187;466958;52.19005;4.98047;126827;468176;52.19005;4.98047;127200;467025;52.20098;4.75099;Nieuwer Ter Aa;27
PS2019;G1904;Stichtse Vecht;WK190404;Nieuwer Ter Aa;BU19040402;Nieuwer Ter Aa;0311100000009107;Dorpshuis Ons Genoegen;U26 GEMEENTEN;0;127187;466958;52.19005;4.98047;126827;468176;52.19005;4.98047;127200;467025;52.20098;4.75099;Nieuwer Ter Aa;27
PS2019;G1904;Stichtse Vecht;WK190404;Nieuwer Ter Aa;BU19040402;Nieuwer Ter Aa;0311100000009107;Dorpshuis Ons Genoegen;Forum voor Democratie;37;127187;466958;52.19005;4.98047;126827;468176;52.19005;4.98047;127200;467025;52.20098;4.75099;Nieuwer Ter Aa;27
PS2019;G1904;Stichtse Vecht;WK190405;Kockengen;BU19040505;Kockengen Dorp;0311100000001259;Brandweerkazerne;VVD;103;125506;462305;52.14814;4.95629;125075;462783;52.14814;4.95629;125124;462389;52.15242;4.49960;Kockengen;28
PS2019;G1904;Stichtse Vecht;WK190405;Kockengen;BU19040505;Kockengen Dorp;0311100000001259;Brandweerkazerne;Democraten 66 (D66);50;125506;462305;52.14814;4.95629;125075;462783;52.14814;4.95629;125124;462389;52.15242;4.49960;Kockengen;28
PS2019;G1904;Stichtse Vecht;WK190405;Kockengen;BU19040505;Kockengen Dorp;0311100000001259;Brandweerkazerne;CDA;268;125506;462305;52.14814;4.95629;125075;462783;52.14814;4.95629;125124;462389;52.15242;4.49960;Kockengen;28
PS2019;G1904;Stichtse Vecht;WK190405;Kockengen;BU19040505;Kockengen Dorp;0311100000001259;Brandweerkazerne;Partij van de Arbeid (P.v.d.A.);38;125506;462305;52.14814;4.95629;125075;462783;52.14814;4.95629;125124;462389;52.15242;4.49960;Kockengen;28
PS2019;G1904;Stichtse Vecht;WK190405;Kockengen;BU19040505;Kockengen Dorp;0311100000001259;Brandweerkazerne;PVV (Partij voor de Vrijheid);29;125506;462305;52.14814;4.95629;125075;462783;52.14814;4.95629;125124;462389;52.15242;4.49960;Kockengen;28
PS2019;G1904;Stichtse Vecht;WK190405;Kockengen;BU19040505;Kockengen Dorp;0311100000001259;Brandweerkazerne;SP (Socialistische Partij);14;125506;462305;52.14814;4.95629;125075;462783;52.14814;4.95629;125124;462389;52.15242;4.49960;Kockengen;28
PS2019;G1904;Stichtse Vecht;WK190405;Kockengen;BU19040505;Kockengen Dorp;0311100000001259;Brandweerkazerne;GROENLINKS;57;125506;462305;52.14814;4.95629;125075;462783;52.14814;4.95629;125124;462389;52.15242;4.49960;Kockengen;28
PS2019;G1904;Stichtse Vecht;WK190405;Kockengen;BU19040505;Kockengen Dorp;0311100000001259;Brandweerkazerne;ChristenUnie;94;125506;462305;52.14814;4.95629;125075;462783;52.14814;4.95629;125124;462389;52.15242;4.49960;Kockengen;28
PS2019;G1904;Stichtse Vecht;WK190405;Kockengen;BU19040505;Kockengen Dorp;0311100000001259;Brandweerkazerne;Partij voor de Dieren;23;125506;462305;52.14814;4.95629;125075;462783;52.14814;4.95629;125124;462389;52.15242;4.49960;Kockengen;28
PS2019;G1904;Stichtse Vecht;WK190405;Kockengen;BU19040505;Kockengen Dorp;0311100000001259;Brandweerkazerne;Staatkundig Gereformeerde Partij (SGP);103;125506;462305;52.14814;4.95629;125075;462783;52.14814;4.95629;125124;462389;52.15242;4.49960;Kockengen;28
PS2019;G1904;Stichtse Vecht;WK190405;Kockengen;BU19040505;Kockengen Dorp;0311100000001259;Brandweerkazerne;50PLUS;20;125506;462305;52.14814;4.95629;125075;462783;52.14814;4.95629;125124;462389;52.15242;4.49960;Kockengen;28
PS2019;G1904;Stichtse Vecht;WK190405;Kockengen;BU19040505;Kockengen Dorp;0311100000001259;Brandweerkazerne;DENK;2;125506;462305;52.14814;4.95629;125075;462783;52.14814;4.95629;125124;462389;52.15242;4.49960;Kockengen;28
PS2019;G1904;Stichtse Vecht;WK190405;Kockengen;BU19040505;Kockengen Dorp;0311100000001259;Brandweerkazerne;U26 GEMEENTEN;4;125506;462305;52.14814;4.95629;125075;462783;52.14814;4.95629;125124;462389;52.15242;4.49960;Kockengen;28
PS2019;G1904;Stichtse Vecht;WK190405;Kockengen;BU19040505;Kockengen Dorp;0311100000001259;Brandweerkazerne;Forum voor Democratie;89;125506;462305;52.14814;4.95629;125075;462783;52.14814;4.95629;125124;462389;52.15242;4.49960;Kockengen;28
PS2019;G1904;Stichtse Vecht;WK190405;Kockengen;BU19040505;Kockengen dorp;0311100000009480;Verzorgingshuis Overdorp;VVD;95;125107;462324;52.14829;4.95046;125075;462783;52.14829;4.95046;125124;462389;52.15242;4.49960;Kockengen;29
PS2019;G1904;Stichtse Vecht;WK190405;Kockengen;BU19040505;Kockengen dorp;0311100000009480;Verzorgingshuis Overdorp;Democraten 66 (D66);39;125107;462324;52.14829;4.95046;125075;462783;52.14829;4.95046;125124;462389;52.15242;4.49960;Kockengen;29
PS2019;G1904;Stichtse Vecht;WK190405;Kockengen;BU19040505;Kockengen dorp;0311100000009480;Verzorgingshuis Overdorp;CDA;257;125107;462324;52.14829;4.95046;125075;462783;52.14829;4.95046;125124;462389;52.15242;4.49960;Kockengen;29
PS2019;G1904;Stichtse Vecht;WK190405;Kockengen;BU19040505;Kockengen dorp;0311100000009480;Verzorgingshuis Overdorp;Partij van de Arbeid (P.v.d.A.);25;125107;462324;52.14829;4.95046;125075;462783;52.14829;4.95046;125124;462389;52.15242;4.49960;Kockengen;29
PS2019;G1904;Stichtse Vecht;WK190405;Kockengen;BU19040505;Kockengen dorp;0311100000009480;Verzorgingshuis Overdorp;PVV (Partij voor de Vrijheid);44;125107;462324;52.14829;4.95046;125075;462783;52.14829;4.95046;125124;462389;52.15242;4.49960;Kockengen;29
PS2019;G1904;Stichtse Vecht;WK190405;Kockengen;BU19040505;Kockengen dorp;0311100000009480;Verzorgingshuis Overdorp;SP (Socialistische Partij);42;125107;462324;52.14829;4.95046;125075;462783;52.14829;4.95046;125124;462389;52.15242;4.49960;Kockengen;29
