Nummer;Totaal van;Jaar;Maand;Type aanvraag;Nationaliteit;Aantal aanvragen
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;7;Asiel - 1e aanvraag;Macedonische;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;7;Asiel - 1e aanvraag;Marokkaanse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;7;Asiel - 1e aanvraag;Mongolische;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;7;Asiel - 1e aanvraag;Nigeriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;7;Asiel - 1e aanvraag;Oekraïense;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;7;Asiel - 1e aanvraag;Onbekend;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;7;Asiel - 1e aanvraag;Pakistaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;7;Asiel - 1e aanvraag;Russische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;7;Asiel - 1e aanvraag;Servische;120
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;7;Asiel - 1e aanvraag;Soedanese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;7;Asiel - 1e aanvraag;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;7;Asiel - 1e aanvraag;Staatloos;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;7;Asiel - 1e aanvraag;Syrische;110
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;7;Asiel - 1e aanvraag;Tunesische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;7;Asiel - 1e aanvraag;Turkse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;7;Asiel - tweede en volgende aanvragen;Afghaanse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;7;Asiel - tweede en volgende aanvragen;Armeense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;7;Asiel - tweede en volgende aanvragen;Burundese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;7;Asiel - tweede en volgende aanvragen;Eritrese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;7;Asiel - tweede en volgende aanvragen;Guinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;7;Asiel - tweede en volgende aanvragen;Iraakse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;7;Asiel - tweede en volgende aanvragen;Iraanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;7;Asiel - tweede en volgende aanvragen;Nigeriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;7;Asiel - tweede en volgende aanvragen;Soedanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;7;Asiel - tweede en volgende aanvragen;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;8;Asiel - 1e aanvraag;Afghaanse;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;8;Asiel - 1e aanvraag;Albanese;130
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;8;Asiel - 1e aanvraag;Algerijnse;90
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;8;Asiel - 1e aanvraag;Burger van Bosnië-Herzegovina;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;8;Asiel - 1e aanvraag;Burger van Congo;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;8;Asiel - 1e aanvraag;Egyptische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;8;Asiel - 1e aanvraag;Eritrese;170
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;8;Asiel - 1e aanvraag;Ethiopische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;8;Asiel - 1e aanvraag;Gambiaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;8;Asiel - 1e aanvraag;Georgische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;8;Asiel - 1e aanvraag;Guinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;8;Asiel - 1e aanvraag;Iraakse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;8;Asiel - 1e aanvraag;Iraanse;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;8;Asiel - 1e aanvraag;Jemenitische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;8;Asiel - 1e aanvraag;Joegoslavische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;8;Asiel - 1e aanvraag;Kosovaarse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;8;Asiel - 1e aanvraag;Libische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;8;Asiel - 1e aanvraag;Macedonische;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;8;Asiel - 1e aanvraag;Marokkaanse;130
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;8;Asiel - 1e aanvraag;Mongolische;80
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;8;Asiel - 1e aanvraag;Montenegrijnse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;8;Asiel - 1e aanvraag;Myanmarese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;8;Asiel - 1e aanvraag;Nigeriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;8;Asiel - 1e aanvraag;Oekraïense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;8;Asiel - 1e aanvraag;Onbekend;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;8;Asiel - 1e aanvraag;Pakistaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;8;Asiel - 1e aanvraag;Russische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;8;Asiel - 1e aanvraag;Senegalese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;8;Asiel - 1e aanvraag;Servische;130
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;8;Asiel - 1e aanvraag;Soedanese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;8;Asiel - 1e aanvraag;Somalische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;8;Asiel - 1e aanvraag;Staatloos;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;8;Asiel - 1e aanvraag;Syrische;110
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;8;Asiel - 1e aanvraag;Tunesische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;8;Asiel - 1e aanvraag;Turkse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;8;Asiel - 1e aanvraag;Ugandese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;8;Asiel - 1e aanvraag;Venezolaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;8;Asiel - tweede en volgende aanvragen;Afghaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;8;Asiel - tweede en volgende aanvragen;Burger van Congo;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;8;Asiel - tweede en volgende aanvragen;Burundese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;8;Asiel - tweede en volgende aanvragen;Egyptische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;8;Asiel - tweede en volgende aanvragen;Eritrese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;8;Asiel - tweede en volgende aanvragen;Iraakse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;8;Asiel - tweede en volgende aanvragen;Iraanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;8;Asiel - tweede en volgende aanvragen;Nigeriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;8;Asiel - tweede en volgende aanvragen;Oekraïense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;8;Asiel - tweede en volgende aanvragen;Onbekend;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;8;Asiel - tweede en volgende aanvragen;Turkse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;9;Asiel - 1e aanvraag;Afghaanse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;9;Asiel - 1e aanvraag;Albanese;100
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;9;Asiel - 1e aanvraag;Algerijnse;220
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;9;Asiel - 1e aanvraag;Azerbeidzjaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;9;Asiel - 1e aanvraag;Burger van Bosnië-Herzegovina;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;9;Asiel - 1e aanvraag;Burger van Congo;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;9;Asiel - 1e aanvraag;Burundese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;9;Asiel - 1e aanvraag;Colombiaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;9;Asiel - 1e aanvraag;Cubaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;9;Asiel - 1e aanvraag;Egyptische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;9;Asiel - 1e aanvraag;Eritrese;160
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;9;Asiel - 1e aanvraag;Ethiopische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;9;Asiel - 1e aanvraag;Gambiaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;9;Asiel - 1e aanvraag;Georgische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;9;Asiel - 1e aanvraag;Guinee-Bissause;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;9;Asiel - 1e aanvraag;Indiase;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;9;Asiel - 1e aanvraag;Iraakse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;9;Asiel - 1e aanvraag;Iraanse;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;9;Asiel - 1e aanvraag;Jamaicaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;9;Asiel - 1e aanvraag;Jemenitische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;9;Asiel - 1e aanvraag;Jordaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;9;Asiel - 1e aanvraag;Kosovaarse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;9;Asiel - 1e aanvraag;Libische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;9;Asiel - 1e aanvraag;Macedonische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;9;Asiel - 1e aanvraag;Marokkaanse;280
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;9;Asiel - 1e aanvraag;Mongolische;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;9;Asiel - 1e aanvraag;Myanmarese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;9;Asiel - 1e aanvraag;Nigeriaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;9;Asiel - 1e aanvraag;Oekraïense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;9;Asiel - 1e aanvraag;Onbekend;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;9;Asiel - 1e aanvraag;Pakistaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;9;Asiel - 1e aanvraag;Palestijnse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;9;Asiel - 1e aanvraag;Russische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;9;Asiel - 1e aanvraag;Servische;80
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;9;Asiel - 1e aanvraag;Soedanese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;9;Asiel - 1e aanvraag;Somalische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;9;Asiel - 1e aanvraag;Staatloos;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;9;Asiel - 1e aanvraag;Syrische;80
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;9;Asiel - 1e aanvraag;Tunesische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;9;Asiel - 1e aanvraag;Turkse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;9;Asiel - 1e aanvraag;Ugandese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;9;Asiel - 1e aanvraag;Venezolaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;9;Asiel - tweede en volgende aanvragen;Afghaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;9;Asiel - tweede en volgende aanvragen;Albanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;9;Asiel - tweede en volgende aanvragen;Iraakse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;9;Asiel - tweede en volgende aanvragen;Iraanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;9;Asiel - tweede en volgende aanvragen;Libanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;9;Asiel - tweede en volgende aanvragen;Onbekend;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;9;Asiel - tweede en volgende aanvragen;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;10;Asiel - 1e aanvraag;Afghaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;10;Asiel - 1e aanvraag;Albanese;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;10;Asiel - 1e aanvraag;Algerijnse;260
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;10;Asiel - 1e aanvraag;Armeense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;10;Asiel - 1e aanvraag;Burger van Bosnië-Herzegovina;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;10;Asiel - 1e aanvraag;Chinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;10;Asiel - 1e aanvraag;Colombiaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;10;Asiel - 1e aanvraag;Egyptische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;10;Asiel - 1e aanvraag;Eritrese;190
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;10;Asiel - 1e aanvraag;Ethiopische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;10;Asiel - 1e aanvraag;Gambiaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;10;Asiel - 1e aanvraag;Georgische;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;10;Asiel - 1e aanvraag;Guinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;10;Asiel - 1e aanvraag;Iraakse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;10;Asiel - 1e aanvraag;Iraanse;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;10;Asiel - 1e aanvraag;Jamaicaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;10;Asiel - 1e aanvraag;Kosovaarse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;10;Asiel - 1e aanvraag;Libanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;10;Asiel - 1e aanvraag;Libische;80
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;10;Asiel - 1e aanvraag;Macedonische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;10;Asiel - 1e aanvraag;Marokkaanse;390
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;10;Asiel - 1e aanvraag;Mongolische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;10;Asiel - 1e aanvraag;Myanmarese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;10;Asiel - 1e aanvraag;Nigeriaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;10;Asiel - 1e aanvraag;Oekraïense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;10;Asiel - 1e aanvraag;Onbekend;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;10;Asiel - 1e aanvraag;Pakistaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;10;Asiel - 1e aanvraag;Russische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;10;Asiel - 1e aanvraag;Salvadoraanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;10;Asiel - 1e aanvraag;Servische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;10;Asiel - 1e aanvraag;Soedanese;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;10;Asiel - 1e aanvraag;Somalische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;10;Asiel - 1e aanvraag;Staatloos;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;10;Asiel - 1e aanvraag;Syrische;140
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;10;Asiel - 1e aanvraag;Tadzjiekse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;10;Asiel - 1e aanvraag;Tunesische;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;10;Asiel - 1e aanvraag;Turkse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;10;Asiel - 1e aanvraag;Ugandese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;10;Asiel - 1e aanvraag;Venezolaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;10;Asiel - tweede en volgende aanvragen;Afghaanse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;10;Asiel - tweede en volgende aanvragen;Iraakse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;10;Asiel - tweede en volgende aanvragen;Iraanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;10;Asiel - tweede en volgende aanvragen;Onbekend;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;10;Asiel - tweede en volgende aanvragen;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;11;Asiel - 1e aanvraag;Afghaanse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;11;Asiel - 1e aanvraag;Albanese;80
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;11;Asiel - 1e aanvraag;Algerijnse;190
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;11;Asiel - 1e aanvraag;Armeense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;11;Asiel - 1e aanvraag;Azerbeidzjaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;11;Asiel - 1e aanvraag;Burger van Bosnië-Herzegovina;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;11;Asiel - 1e aanvraag;Burger van Congo;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;11;Asiel - 1e aanvraag;Burger van Trinidad en Tobago;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;11;Asiel - 1e aanvraag;Chinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;11;Asiel - 1e aanvraag;Egyptische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;11;Asiel - 1e aanvraag;Eritrese;200
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;11;Asiel - 1e aanvraag;Ethiopische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;11;Asiel - 1e aanvraag;Gambiaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;11;Asiel - 1e aanvraag;Georgische;80
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;11;Asiel - 1e aanvraag;Guinese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;11;Asiel - 1e aanvraag;Iraakse;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;11;Asiel - 1e aanvraag;Iraanse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;11;Asiel - 1e aanvraag;Jemenitische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;11;Asiel - 1e aanvraag;Kazachse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;11;Asiel - 1e aanvraag;Kosovaarse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;11;Asiel - 1e aanvraag;Libische;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;11;Asiel - 1e aanvraag;Macedonische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;11;Asiel - 1e aanvraag;Marokkaanse;220
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;11;Asiel - 1e aanvraag;Mongolische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;11;Asiel - 1e aanvraag;Myanmarese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;11;Asiel - 1e aanvraag;Nigeriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;11;Asiel - 1e aanvraag;Oekraïense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;11;Asiel - 1e aanvraag;Onbekend;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;11;Asiel - 1e aanvraag;Pakistaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;11;Asiel - 1e aanvraag;Palestijnse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;11;Asiel - 1e aanvraag;Russische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;11;Asiel - 1e aanvraag;Senegalese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;11;Asiel - 1e aanvraag;Servische;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;11;Asiel - 1e aanvraag;Soedanese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;11;Asiel - 1e aanvraag;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;11;Asiel - 1e aanvraag;Staatloos;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;11;Asiel - 1e aanvraag;Syrische;110
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;11;Asiel - 1e aanvraag;Tunesische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;11;Asiel - 1e aanvraag;Turkse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;11;Asiel - 1e aanvraag;Ugandese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;11;Asiel - 1e aanvraag;Vietnamese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;11;Asiel - tweede en volgende aanvragen;Afghaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;11;Asiel - tweede en volgende aanvragen;Armeense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;11;Asiel - tweede en volgende aanvragen;Burundese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;11;Asiel - tweede en volgende aanvragen;Eritrese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;11;Asiel - tweede en volgende aanvragen;Iraakse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;11;Asiel - tweede en volgende aanvragen;Iraanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;11;Asiel - tweede en volgende aanvragen;Nigeriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;11;Asiel - tweede en volgende aanvragen;Sierra Leoonse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;11;Asiel - tweede en volgende aanvragen;Sri Lankaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;11;Asiel - tweede en volgende aanvragen;Syrische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;12;Asiel - 1e aanvraag;Afghaanse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;12;Asiel - 1e aanvraag;Albanese;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;12;Asiel - 1e aanvraag;Algerijnse;100
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;12;Asiel - 1e aanvraag;Armeense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;12;Asiel - 1e aanvraag;Azerbeidzjaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;12;Asiel - 1e aanvraag;Bengalese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;12;Asiel - 1e aanvraag;Burger van Bosnië-Herzegovina;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;12;Asiel - 1e aanvraag;Chinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;12;Asiel - 1e aanvraag;Cubaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;12;Asiel - 1e aanvraag;Egyptische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;12;Asiel - 1e aanvraag;Eritrese;160
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;12;Asiel - 1e aanvraag;Ethiopische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;12;Asiel - 1e aanvraag;Gambiaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;12;Asiel - 1e aanvraag;Georgische;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;12;Asiel - 1e aanvraag;Guinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;12;Asiel - 1e aanvraag;Indiase;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;12;Asiel - 1e aanvraag;Iraakse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;12;Asiel - 1e aanvraag;Iraanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;12;Asiel - 1e aanvraag;Ivoriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;12;Asiel - 1e aanvraag;Jemenitische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;12;Asiel - 1e aanvraag;Libanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;12;Asiel - 1e aanvraag;Libische;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;12;Asiel - 1e aanvraag;Macedonische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;12;Asiel - 1e aanvraag;Marokkaanse;130
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;12;Asiel - 1e aanvraag;Mongolische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;12;Asiel - 1e aanvraag;Montenegrijnse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;12;Asiel - 1e aanvraag;Myanmarese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;12;Asiel - 1e aanvraag;Nigeriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;12;Asiel - 1e aanvraag;Onbekend;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;12;Asiel - 1e aanvraag;Pakistaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;12;Asiel - 1e aanvraag;Russische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;12;Asiel - 1e aanvraag;Servische;80
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;12;Asiel - 1e aanvraag;Soedanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;12;Asiel - 1e aanvraag;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;12;Asiel - 1e aanvraag;Staatloos;10
