Nummer;Totaal van;Jaar;Maand;Procedure categorie;Verblijfscluster;Beslissing;Nationaliteit;Aantal beslissingen
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;09;EU-document;*Alle*;*Alle*;Nigeriaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;09;EU-document;*Alle*;*Alle*;Oekraïense;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;09;EU-document;*Alle*;*Alle*;Pakistaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;09;EU-document;*Alle*;*Alle*;Russische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;09;EU-document;*Alle*;*Alle*;Servische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;09;EU-document;*Alle*;*Alle*;Surinaamse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;09;EU-document;*Alle*;*Alle*;Turkse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;09;EU-document;*Alle*;*Alle*;Venezolaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;09;EU-document;*Alle*;*Alle*;Zuid-Afrikaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;10;EU-document;*Alle*;*Alle*;Afghaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;10;EU-document;*Alle*;*Alle*;Amerikaans burger;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;10;EU-document;*Alle*;*Alle*;Australische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;10;EU-document;*Alle*;*Alle*;Braziliaanse;30
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;10;EU-document;*Alle*;*Alle*;Chinese;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;10;EU-document;*Alle*;*Alle*;Colombiaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;10;EU-document;*Alle*;*Alle*;Egyptische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;10;EU-document;*Alle*;*Alle*;Ghanese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;10;EU-document;*Alle*;*Alle*;Indonesische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;10;EU-document;*Alle*;*Alle*;Iraakse;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;10;EU-document;*Alle*;*Alle*;Kroatische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;10;EU-document;*Alle*;*Alle*;Macedonische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;10;EU-document;*Alle*;*Alle*;Marokkaanse;30
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;10;EU-document;*Alle*;*Alle*;Nigeriaanse;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;10;EU-document;*Alle*;*Alle*;Oekraïense;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;10;EU-document;*Alle*;*Alle*;Pakistaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;10;EU-document;*Alle*;*Alle*;Russische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;10;EU-document;*Alle*;*Alle*;Surinaamse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;10;EU-document;*Alle*;*Alle*;Thaise;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;10;EU-document;*Alle*;*Alle*;Turkse;30
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;10;EU-document;*Alle*;*Alle*;Venezolaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;11;EU-document;*Alle*;*Alle*;Albanese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;11;EU-document;*Alle*;*Alle*;Amerikaans burger;30
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;11;EU-document;*Alle*;*Alle*;Australische;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;11;EU-document;*Alle*;*Alle*;Braziliaanse;30
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;11;EU-document;*Alle*;*Alle*;Canadese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;11;EU-document;*Alle*;*Alle*;Chinese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;11;EU-document;*Alle*;*Alle*;Colombiaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;11;EU-document;*Alle*;*Alle*;Costa Ricaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;11;EU-document;*Alle*;*Alle*;Dominicaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;11;EU-document;*Alle*;*Alle*;Egyptische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;11;EU-document;*Alle*;*Alle*;Filipijnse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;11;EU-document;*Alle*;*Alle*;Ghanese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;11;EU-document;*Alle*;*Alle*;Indiase;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;11;EU-document;*Alle*;*Alle*;Iraakse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;11;EU-document;*Alle*;*Alle*;Israëlische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;11;EU-document;*Alle*;*Alle*;Kaapverdische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;11;EU-document;*Alle*;*Alle*;Kameroense;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;11;EU-document;*Alle*;*Alle*;Kroatische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;11;EU-document;*Alle*;*Alle*;Marokkaanse;50
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;11;EU-document;*Alle*;*Alle*;Mexicaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;11;EU-document;*Alle*;*Alle*;Nieuw-Zeelandse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;11;EU-document;*Alle*;*Alle*;Nigeriaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;11;EU-document;*Alle*;*Alle*;Oekraïense;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;11;EU-document;*Alle*;*Alle*;Pakistaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;11;EU-document;*Alle*;*Alle*;Russische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;11;EU-document;*Alle*;*Alle*;Servische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;11;EU-document;*Alle*;*Alle*;Surinaamse;30
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;11;EU-document;*Alle*;*Alle*;Taiwanese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;11;EU-document;*Alle*;*Alle*;Thaise;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;11;EU-document;*Alle*;*Alle*;Turkse;30
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;11;EU-document;*Alle*;*Alle*;Venezolaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;11;EU-document;*Alle*;*Alle*;Zuid-Afrikaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;11;EU-document;*Alle*;*Alle*;Zuid-Koreaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;12;EU-document;*Alle*;*Alle*;Albanese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;12;EU-document;*Alle*;*Alle*;Amerikaans burger;30
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;12;EU-document;*Alle*;*Alle*;Argentijnse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;12;EU-document;*Alle*;*Alle*;Australische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;12;EU-document;*Alle*;*Alle*;Braziliaanse;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;12;EU-document;*Alle*;*Alle*;Chinese;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;12;EU-document;*Alle*;*Alle*;Filipijnse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;12;EU-document;*Alle*;*Alle*;Ghanese;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;12;EU-document;*Alle*;*Alle*;Indiase;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;12;EU-document;*Alle*;*Alle*;Iraakse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;12;EU-document;*Alle*;*Alle*;Israëlische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;12;EU-document;*Alle*;*Alle*;Macedonische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;12;EU-document;*Alle*;*Alle*;Marokkaanse;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;12;EU-document;*Alle*;*Alle*;Nigeriaanse;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;12;EU-document;*Alle*;*Alle*;Oekraïense;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;12;EU-document;*Alle*;*Alle*;Pakistaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;12;EU-document;*Alle*;*Alle*;Russische;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;12;EU-document;*Alle*;*Alle*;Surinaamse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;12;EU-document;*Alle*;*Alle*;Turkse;20
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;12;EU-document;*Alle*;*Alle*;Venezolaanse;10
10;Jaar, Maand, Procedure categorie, Nationaliteit;2017;12;EU-document;*Alle*;*Alle*;Zuid-Afrikaanse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Afwijzing;Afghaanse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Afwijzing;Albanese;20
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Afwijzing;Amerikaans burger;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Afwijzing;Argentijnse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Afwijzing;Australische;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Afwijzing;Braziliaanse;40
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Afwijzing;Chinese;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Afwijzing;Colombiaanse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Afwijzing;Dominicaanse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Afwijzing;Egyptische;20
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Afwijzing;Filipijnse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Afwijzing;Ghanese;50
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Afwijzing;Indiase;20
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Afwijzing;Iraakse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Afwijzing;Israëlische;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Afwijzing;Kaapverdische;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Afwijzing;Kroatische;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Afwijzing;Marokkaanse;60
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Afwijzing;Mexicaanse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Afwijzing;Nigeriaanse;30
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Afwijzing;Oekraïense;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Afwijzing;Pakistaanse;20
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Afwijzing;Russische;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Afwijzing;Servische;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Afwijzing;Surinaamse;20
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Afwijzing;Thaise;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Afwijzing;Turkse;40
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Afwijzing;Venezolaanse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Afghaanse;30
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Albanese;60
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Algerijnse;20
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Amerikaans burger;210
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Angolese;20
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Argentijnse;40
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Armeense;20
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Australische;80
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Azerbeidzjaanse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Belarussische;20
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Bengalese;40
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Boliviaanse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Braziliaanse;260
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Bulgaarse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Burger van Bosnië-Herzegovina;20
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Burger van Congo;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Canadese;50
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Chileense;30
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Chinese;80
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Colombiaanse;60
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Dominicaanse;30
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Ecuadoraanse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Egyptische;60
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Eritrese;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Ethiopische;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Filipijnse;50
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Gambiaanse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Georgische;20
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Ghanese;60
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Guinese;20
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Indiase;60
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Indonesische;30
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Iraakse;100
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Iraanse;20
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Israëlische;50
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Jamaicaanse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Japanse;20
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Kaapverdische;30
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Kameroense;20
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Kazachse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Kenyaanse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Kosovaarse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Kroatische;70
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Libanese;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Libische;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Macedonische;30
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Maleisische;20
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Marokkaanse;230
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Mexicaanse;40
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Moldavische;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Mongolische;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Nepalese;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Nicaraguaanse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Nieuw-Zeelandse;20
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Nigeriaanse;90
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Oekraïense;80
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Oezbeekse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Onbekend;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Pakistaanse;70
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Peruaanse;20
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Roemeense;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Russische;110
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Senegalese;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Servische;40
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Sierra Leoonse;20
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Singaporese;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Soedanese;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Somalische;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Sri Lankaanse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Surinaamse;90
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Syrische;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Taiwanese;20
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Tanzaniaanse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Thaise;30
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Tunesische;20
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Turkse;170
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Ugandese;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Venezolaanse;50
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Vietnamese;20
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Zuid-Afrikaanse;50
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Inwilliging;Zuid-Koreaanse;20
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Overig;Amerikaans burger;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Overig;Braziliaanse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Overig;Ghanese;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Overig;Marokkaanse;10
11;Jaar, Procedure categorie, Beslissing, Nationaliteit;2017;*Alle*;EU-document;*Alle*;Overig;Turkse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2017;01;EU-document;*Alle*;Afwijzing;Braziliaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2017;01;EU-document;*Alle*;Afwijzing;Turkse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2017;01;EU-document;*Alle*;Inwilliging;Albanese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2017;01;EU-document;*Alle*;Inwilliging;Amerikaans burger;30
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2017;01;EU-document;*Alle*;Inwilliging;Argentijnse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2017;01;EU-document;*Alle*;Inwilliging;Australische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2017;01;EU-document;*Alle*;Inwilliging;Bengalese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2017;01;EU-document;*Alle*;Inwilliging;Braziliaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2017;01;EU-document;*Alle*;Inwilliging;Colombiaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2017;01;EU-document;*Alle*;Inwilliging;Indiase;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2017;01;EU-document;*Alle*;Inwilliging;Iraakse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2017;01;EU-document;*Alle*;Inwilliging;Kroatische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2017;01;EU-document;*Alle*;Inwilliging;Maleisische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2017;01;EU-document;*Alle*;Inwilliging;Marokkaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2017;01;EU-document;*Alle*;Inwilliging;Mexicaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2017;01;EU-document;*Alle*;Inwilliging;Oekraïense;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2017;01;EU-document;*Alle*;Inwilliging;Russische;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2017;01;EU-document;*Alle*;Inwilliging;Turkse;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2017;02;EU-document;*Alle*;Afwijzing;Ghanese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2017;02;EU-document;*Alle*;Inwilliging;Amerikaans burger;30
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2017;02;EU-document;*Alle*;Inwilliging;Braziliaanse;30
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2017;02;EU-document;*Alle*;Inwilliging;Canadese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2017;02;EU-document;*Alle*;Inwilliging;Chinese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2017;02;EU-document;*Alle*;Inwilliging;Colombiaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2017;02;EU-document;*Alle*;Inwilliging;Egyptische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2017;02;EU-document;*Alle*;Inwilliging;Indiase;10
