FID,urlbig,folder,filename,rdx,rdy,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2014_10.497,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/2014-10-02-267.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/,2014-10-02-267.jpg,84646.2936,403060.9525,,,POINT (84646.29360000044 403060.9525000006)
zn_helicopterfotos_2014_10.498,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/2014-10-02-268.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/,2014-10-02-268.jpg,84691.7475,403167.6912,,,POINT (84691.74749999866 403167.691300001)
zn_helicopterfotos_2014_10.499,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/2014-10-02-269.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/,2014-10-02-269.jpg,84722.661,403238.5823,,,POINT (84722.66099999845 403238.5822999999)
zn_helicopterfotos_2014_10.500,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/2014-10-02-270.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/,2014-10-02-270.jpg,84785.7201,403380.311,,,POINT (84785.7201000005 403380.3110000007)
zn_helicopterfotos_2014_10.501,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/2014-10-02-271.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/,2014-10-02-271.jpg,84868.4208,403558.2812,,,POINT (84868.42080000043 403558.28130000085)
zn_helicopterfotos_2014_10.502,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/2014-10-02-272.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/,2014-10-02-272.jpg,84902.1746,403629.5419,,,POINT (84902.17460000142 403629.54190000147)
zn_helicopterfotos_2014_10.503,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/2014-10-02-273.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/,2014-10-02-273.jpg,84986.5122,403808.7522,,,POINT (84986.5122999996 403808.7523000017)
zn_helicopterfotos_2014_10.504,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/2014-10-02-274.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/,2014-10-02-274.jpg,85002.9637,403844.6113,,,POINT (85002.96379999816 403844.61129999906)
zn_helicopterfotos_2014_10.505,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/2014-10-02-170.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/,2014-10-02-170.jpg,78483.2139,398965.0827,,,POINT (78483.21389999986 398965.0828000009)
zn_helicopterfotos_2014_10.506,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/2014-10-02-171.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/,2014-10-02-171.jpg,78486.5409,398994.7596,,,POINT (78486.54089999944 398994.7595999986)
zn_helicopterfotos_2014_10.507,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/2014-10-02-172.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/,2014-10-02-172.jpg,78489.9022,399024.4175,,,POINT (78489.90230000019 399024.41750000045)
zn_helicopterfotos_2014_10.508,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/2014-10-02-173.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/,2014-10-02-173.jpg,78510.831,399201.5187,,,POINT (78510.83100000024 399201.5188000016)
zn_helicopterfotos_2014_10.509,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/2014-10-02-174.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/,2014-10-02-174.jpg,78523.8549,399290.8743,,,POINT (78523.85489999875 399290.8742999993)
zn_helicopterfotos_2014_10.510,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/2014-10-02-175.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/,2014-10-02-175.jpg,78562.0376,399469.8471,,,POINT (78562.03759999946 399469.8471000008)
zn_helicopterfotos_2014_10.511,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/2014-10-02-176.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/,2014-10-02-176.jpg,78614.657,399648.6016,,,POINT (78614.65700000152 399648.6015999988)
zn_helicopterfotos_2014_10.512,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/2014-10-02-177.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/,2014-10-02-177.jpg,78631.8415,399706.9062,,,POINT (78631.84149999917 399706.90630000085)
zn_helicopterfotos_2014_10.513,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/2014-10-02-178.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/,2014-10-02-178.jpg,78679.7796,399867.4841,,,POINT (78679.77959999815 399867.48409999907)
zn_helicopterfotos_2014_10.514,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/2014-10-02-179.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/,2014-10-02-179.jpg,78687.4221,399891.5511,,,POINT (78687.42210000008 399891.55110000074)
zn_helicopterfotos_2014_10.515,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/2014-10-02-180.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/,2014-10-02-180.jpg,78724.0482,400005.6045,,,POINT (78724.04830000177 400005.60449999943)
zn_helicopterfotos_2014_10.516,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/2014-10-02-181.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/,2014-10-02-181.jpg,78754.6636,400082.8262,,,POINT (78754.66360000148 400082.8262999989)
zn_helicopterfotos_2014_10.517,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/2014-10-02-182.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/,2014-10-02-182.jpg,78804.7566,400202.1846,,,POINT (78804.75659999996 400202.18459999934)
zn_helicopterfotos_2014_10.518,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/2014-10-02-183.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/,2014-10-02-183.jpg,78827.886,400256.5984,,,POINT (78827.88599999994 400256.5984000005)
zn_helicopterfotos_2014_10.519,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/2014-10-02-184.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/,2014-10-02-184.jpg,78857.8578,400330.4182,,,POINT (78857.85779999942 400330.4182999991)
zn_helicopterfotos_2014_10.520,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/2014-10-02-185.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/,2014-10-02-185.jpg,78872.6207,400367.1183,,,POINT (78872.62079999968 400367.11829999834)
zn_helicopterfotos_2014_10.521,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/2014-10-02-186.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/,2014-10-02-186.jpg,78888.3064,400402.97,,,POINT (78888.30640000105 400402.9699999988)
zn_helicopterfotos_2014_10.522,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/2014-10-02-187.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/,2014-10-02-187.jpg,78914.8924,400456.9055,,,POINT (78914.89240000024 400456.9054999985)
zn_helicopterfotos_2014_10.523,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/2014-10-02-188.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/,2014-10-02-188.jpg,78944.0082,400511.6374,,,POINT (78944.00829999894 400511.6374000013)
zn_helicopterfotos_2014_10.524,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/2014-10-02-189.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/,2014-10-02-189.jpg,78977.2079,400567.5878,,,POINT (78977.20789999887 400567.58779999986)
zn_helicopterfotos_2014_10.525,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/2014-10-02-190.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/,2014-10-02-190.jpg,78988.9228,400586.0859,,,POINT (78988.92280000076 400586.0859000012)
zn_helicopterfotos_2014_10.526,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/2014-10-02-191.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/,2014-10-02-191.jpg,79001.4284,400604.1643,,,POINT (79001.4283999987 400604.16429999843)
zn_helicopterfotos_2014_10.527,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/2014-10-02-192.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/,2014-10-02-192.jpg,79014.2916,400622.2187,,,POINT (79014.29160000011 400622.21880000085)
zn_helicopterfotos_2014_10.528,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/2014-10-02-193.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/,2014-10-02-193.jpg,79041.4037,400658.3068,,,POINT (79041.4037999995 400658.30680000037)
zn_helicopterfotos_2014_10.529,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/2014-10-02-194.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/,2014-10-02-194.jpg,79185.1204,400819.9894,,,POINT (79185.12040000036 400819.9893999994)
zn_helicopterfotos_2014_10.530,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/2014-10-02-195.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/,2014-10-02-195.jpg,79202.513,400840.5169,,,POINT (79202.51300000027 400840.51689999923)
zn_helicopterfotos_2014_10.531,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/2014-10-02-196.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/,2014-10-02-196.jpg,79359.4029,401019.4199,,,POINT (79359.40289999917 401019.4199000001)
zn_helicopterfotos_2014_10.532,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/2014-10-02-197.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/,2014-10-02-197.jpg,79395.5231,401054.9484,,,POINT (79395.52309999987 401054.94839999825)
zn_helicopterfotos_2014_10.533,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/2014-10-02-198.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/,2014-10-02-198.jpg,79484.6744,401138.5117,,,POINT (79484.67440000176 401138.5117999986)
zn_helicopterfotos_2014_10.534,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/2014-10-02-199.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/,2014-10-02-199.jpg,79586.6466,401230.7864,,,POINT (79586.64660000056 401230.7864000015)
zn_helicopterfotos_2014_10.535,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/2014-10-02-200.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/,2014-10-02-200.jpg,79603.4856,401245.3892,,,POINT (79603.48559999838 401245.3892999999)
zn_helicopterfotos_2014_10.536,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/2014-10-02-201.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/,2014-10-02-201.jpg,79763.1419,401369.9268,,,POINT (79763.14189999923 401369.9268000014)
zn_helicopterfotos_2014_10.537,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/2014-10-02-202.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/,2014-10-02-202.jpg,79853.7743,401438.1749,,,POINT (79853.77430000156 401438.17489999905)
zn_helicopterfotos_2014_10.538,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/2014-10-02-203.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/,2014-10-02-203.jpg,79964.2657,401520.1491,,,POINT (79964.26579999924 401520.1490999982)
zn_helicopterfotos_2014_10.539,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/2014-10-02-204.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/,2014-10-02-204.jpg,79982.1307,401534.7564,,,POINT (79982.13080000132 401534.7564000003)
zn_helicopterfotos_2014_10.540,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/2014-10-02-205.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/,2014-10-02-205.jpg,80000.1693,401550.1771,,,POINT (80000.16930000111 401550.17709999904)
zn_helicopterfotos_2014_10.541,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/2014-10-02-206.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/,2014-10-02-206.jpg,80018.5146,401566.0384,,,POINT (80018.51460000128 401566.0384000018)
zn_helicopterfotos_2014_10.542,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/2014-10-02-207.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/,2014-10-02-207.jpg,80174.6703,401635.0251,,,POINT (80174.67029999942 401635.0251000002)
zn_helicopterfotos_2014_10.543,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/2014-10-02-208.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/,2014-10-02-208.jpg,80199.8646,401629.1438,,,POINT (80199.86459999904 401629.1438000016)
zn_helicopterfotos_2014_10.544,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/2014-10-02-209.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/,2014-10-02-209.jpg,80223.4023,401619.0219,,,POINT (80223.40230000019 401619.0218999982)
zn_helicopterfotos_2014_10.545,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/2014-10-02-210.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/,2014-10-02-210.jpg,80244.3015,401603.858,,,POINT (80244.30150000006 401603.8579999991)
zn_helicopterfotos_2014_10.546,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/2014-10-02-211.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/,2014-10-02-211.jpg,80261.9854,401589.1682,,,POINT (80261.98539999872 401589.1682999991)
zn_helicopterfotos_2014_10.547,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/2014-10-02-212.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/,2014-10-02-212.jpg,80274.5071,401569.0287,,,POINT (80274.50710000098 401569.0287999995)
zn_helicopterfotos_2014_10.548,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/2014-10-02-213.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/,2014-10-02-213.jpg,80273.0967,401529.1598,,,POINT (80273.09679999948 401529.1598000005)
zn_helicopterfotos_2014_10.549,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/2014-10-02-214.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/,2014-10-02-214.jpg,79918.219,401423.2144,,,POINT (79918.2190000005 401423.21440000087)
zn_helicopterfotos_2014_10.550,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/2014-10-02-215.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/,2014-10-02-215.jpg,79979.1027,401477.9062,,,POINT (79979.10280000046 401477.90630000085)
zn_helicopterfotos_2014_10.551,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/2014-10-02-216.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/,2014-10-02-216.jpg,80212.0547,401626.404,,,POINT (80212.05480000004 401626.40399999917)
zn_helicopterfotos_2014_10.552,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/2014-10-02-217.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/,2014-10-02-217.jpg,80576.7162,401738.5862,,,POINT (80576.7162999995 401738.58630000055)
zn_helicopterfotos_2014_10.553,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/2014-10-02-218.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/,2014-10-02-218.jpg,80576.7162,401738.5862,,,POINT (80576.7162999995 401738.58630000055)
zn_helicopterfotos_2014_10.554,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/2014-10-02-219.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/,2014-10-02-219.jpg,80612.9758,401746.1185,,,POINT (80612.97580000013 401746.1185000017)
zn_helicopterfotos_2014_10.555,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/2014-10-02-220.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/,2014-10-02-220.jpg,80937.6543,401796.5318,,,POINT (80937.65430000052 401796.53180000186)
zn_helicopterfotos_2014_10.556,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/2014-10-02-221.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/,2014-10-02-221.jpg,81011.371,401805.2049,,,POINT (81011.37099999934 401805.20490000024)
zn_helicopterfotos_2014_10.557,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/2014-10-02-222.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/,2014-10-02-222.jpg,81048.2662,401808.9107,,,POINT (81048.26630000025 401808.9107999988)
zn_helicopterfotos_2014_10.558,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/2014-10-02-223.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/,2014-10-02-223.jpg,81501.5877,401795.0737,,,POINT (81501.58779999986 401795.0738000013)
zn_helicopterfotos_2014_10.559,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/2014-10-02-224.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/,2014-10-02-224.jpg,81539.5136,401790.2747,,,POINT (81539.51359999925 401790.27479999885)
zn_helicopterfotos_2014_10.560,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/2014-10-02-225.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2014-10/,2014-10-02-225.jpg,81576.9546,401785.4831,,,POINT (81576.95459999889 401785.48310000077)
