Nummer;Totaal van;Jaar;Maand;Aanleverende organisatie;Nationaliteit;Aantal instroom
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Koninklijke Marechaussee;Turkse;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Koninklijke Marechaussee;Vietnamese;40
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Nationale Politie;Afghaanse;50
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Nationale Politie;Albanese;300
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Nationale Politie;Algerijnse;260
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Nationale Politie;Amerikaans burger;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Nationale Politie;Angolese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Nationale Politie;Argentijnse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Nationale Politie;Armeense;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Nationale Politie;Belgische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Nationale Politie;Braziliaanse;110
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Nationale Politie;Brits burger;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Nationale Politie;Bulgaarse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Nationale Politie;Burger van Bosnië-Herzegovina;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Nationale Politie;Burger van de Bondsrepubliek Duitsland;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Nationale Politie;Burger van de Republiek Noord-Macedonië;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Nationale Politie;Burger van Democratische Republiek Congo;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Nationale Politie;Burundese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Nationale Politie;Chileense;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Nationale Politie;Chinese;40
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Nationale Politie;Colombiaanse;60
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Nationale Politie;Cubaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Nationale Politie;Dominicaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Nationale Politie;Ecuadoraanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Nationale Politie;Egyptische;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Nationale Politie;Eritrese;40
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Nationale Politie;Estische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Nationale Politie;Ethiopische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Nationale Politie;Filipijnse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Nationale Politie;Franse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Nationale Politie;Gambiaanse;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Nationale Politie;Georgische;80
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Nationale Politie;Ghanese;40
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Nationale Politie;Guinese;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Nationale Politie;Hongaarse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Nationale Politie;Indiase;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Nationale Politie;Indonesische;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Nationale Politie;Iraakse;40
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Nationale Politie;Iraanse;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Nationale Politie;Italiaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Nationale Politie;Ivoriaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Nationale Politie;Jamaicaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Nationale Politie;Kosovaarse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Nationale Politie;Letse;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Nationale Politie;Liberiaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Nationale Politie;Libische;50
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Nationale Politie;Litouwse;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Nationale Politie;Marokkaanse;550
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Nationale Politie;Mexicaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Nationale Politie;Moldavische;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Nationale Politie;Mongolische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Nationale Politie;Montenegrijnse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Nationale Politie;Nigeriaanse;60
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Nationale Politie;Oekraïense;50
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Nationale Politie;Oezbeekse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Nationale Politie;Onbekend;50
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Nationale Politie;Pakistaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Nationale Politie;Palestijnse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Nationale Politie;Peruaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Nationale Politie;Poolse;160
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Nationale Politie;Portugese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Nationale Politie;Roemeense;70
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Nationale Politie;Russische;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Nationale Politie;Senegalese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Nationale Politie;Servische;40
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Nationale Politie;Sierra Leoonse;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Nationale Politie;Soedanese;40
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Nationale Politie;Somalische;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Nationale Politie;Spaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Nationale Politie;Surinaamse;80
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Nationale Politie;Syrische;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Nationale Politie;Tunesische;40
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Nationale Politie;Turkse;110
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Nationale Politie;Venezolaanse;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Nationale Politie;Vietnamese;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Overige;Afghaanse;50
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Overige;Albanese;80
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Overige;Algerijnse;50
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Overige;Angolese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Overige;Armeense;50
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Overige;Azerbeidzjaanse;240
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Overige;Belarussische;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Overige;Bengalese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Overige;Brits burger;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Overige;Burger van Bosnië-Herzegovina;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Overige;Burger van Congo;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Overige;Burger van de Bondsrepubliek Duitsland;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Overige;Burger van de Republiek Noord-Macedonië;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Overige;Burger van Democratische Republiek Congo;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Overige;Burundese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Overige;Chinese;90
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Overige;Colombiaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Overige;Cubaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Overige;Egyptische;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Overige;Eritrese;90
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Overige;Ethiopische;40
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Overige;Filipijnse;60
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Overige;Gambiaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Overige;Georgische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Overige;Ghanese;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Overige;Guinese;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Overige;Indiase;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Overige;Indonesische;90
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Overige;Iraakse;130
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Overige;Iraanse;140
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Overige;Italiaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Overige;Ivoriaanse;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Overige;Jemenitische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Overige;Jordaanse;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Overige;Kazachse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Overige;Kenyaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Overige;Kirgizische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Overige;Libanese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Overige;Liberiaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Overige;Libische;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Overige;Malinese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Overige;Marokkaanse;40
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Overige;Moldavische;210
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Overige;Myanmarese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Overige;Nigerese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Overige;Nigeriaanse;100
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Overige;Oekraïense;40
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Overige;Oezbeekse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Overige;Onbekend;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Overige;Pakistaanse;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Overige;Poolse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Overige;Russische;50
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Overige;Rwandese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Overige;Servische;40
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Overige;Sierra Leoonse;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Overige;Soedanese;40
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Overige;Somalische;70
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Overige;Sri Lankaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Overige;Staatloos;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Overige;Surinaamse;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Overige;Syrische;80
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Overige;Tadzjiekse;90
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Overige;Tsjadische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Overige;Tunesische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Overige;Turkse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Overige;Ugandese;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Overige;Venezolaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Overige;Vietnamese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2019;*Alle*;Overige;Zuid-Afrikaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Immigratie- en Naturalisatiedienst;Afghaanse;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Immigratie- en Naturalisatiedienst;Albanese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Immigratie- en Naturalisatiedienst;Algerijnse;100
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Immigratie- en Naturalisatiedienst;Armeense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Immigratie- en Naturalisatiedienst;Azerbeidzjaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Immigratie- en Naturalisatiedienst;Belarussische;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Immigratie- en Naturalisatiedienst;Burger van Bosnië-Herzegovina;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Immigratie- en Naturalisatiedienst;Burger van Democratische Republiek Congo;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Immigratie- en Naturalisatiedienst;Burkinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Immigratie- en Naturalisatiedienst;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Immigratie- en Naturalisatiedienst;Cubaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Immigratie- en Naturalisatiedienst;Egyptische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Immigratie- en Naturalisatiedienst;Eritrese;80
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Immigratie- en Naturalisatiedienst;Ethiopische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Immigratie- en Naturalisatiedienst;Gambiaanse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Immigratie- en Naturalisatiedienst;Georgische;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Immigratie- en Naturalisatiedienst;Ghanese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Immigratie- en Naturalisatiedienst;Guinese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Immigratie- en Naturalisatiedienst;Iraakse;100
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Immigratie- en Naturalisatiedienst;Iraanse;70
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Immigratie- en Naturalisatiedienst;Ivoriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Immigratie- en Naturalisatiedienst;Jordaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Immigratie- en Naturalisatiedienst;Kameroense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Immigratie- en Naturalisatiedienst;Kenyaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Immigratie- en Naturalisatiedienst;Libanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Immigratie- en Naturalisatiedienst;Libische;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Immigratie- en Naturalisatiedienst;Macedonische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Immigratie- en Naturalisatiedienst;Marokkaanse;110
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Immigratie- en Naturalisatiedienst;Moldavische;130
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Immigratie- en Naturalisatiedienst;Nigeriaanse;80
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Immigratie- en Naturalisatiedienst;Oekraïense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Immigratie- en Naturalisatiedienst;Onbekend;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Immigratie- en Naturalisatiedienst;Pakistaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Immigratie- en Naturalisatiedienst;Palestijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Immigratie- en Naturalisatiedienst;Russische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Immigratie- en Naturalisatiedienst;Senegalese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Immigratie- en Naturalisatiedienst;Servische;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Immigratie- en Naturalisatiedienst;Sierra Leoonse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Immigratie- en Naturalisatiedienst;Soedanese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Immigratie- en Naturalisatiedienst;Somalische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Immigratie- en Naturalisatiedienst;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Immigratie- en Naturalisatiedienst;Syrische;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Immigratie- en Naturalisatiedienst;Tunesische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Immigratie- en Naturalisatiedienst;Turkse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Immigratie- en Naturalisatiedienst;Venezolaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Koninklijke Marechaussee;Afghaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Koninklijke Marechaussee;Albanese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Koninklijke Marechaussee;Algerijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Koninklijke Marechaussee;Georgische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Koninklijke Marechaussee;Marokkaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Koninklijke Marechaussee;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Koninklijke Marechaussee;Tunesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Nationale Politie;Albanese;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Nationale Politie;Algerijnse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Nationale Politie;Braziliaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Nationale Politie;Chileense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Nationale Politie;Georgische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Nationale Politie;Ghanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Nationale Politie;Marokkaanse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Nationale Politie;Nigeriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Nationale Politie;Onbekend;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Nationale Politie;Poolse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Nationale Politie;Roemeense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Nationale Politie;Sierra Leoonse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Nationale Politie;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Nationale Politie;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Overige;Albanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Overige;Algerijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Overige;Armeense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Overige;Belarussische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Overige;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Overige;Filipijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Overige;Indonesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Overige;Iraakse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Overige;Iraanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Overige;Moldavische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Overige;Russische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Overige;Somalische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Overige;Syrische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;01;Overige;Tadzjiekse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Immigratie- en Naturalisatiedienst;Afghaanse;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Immigratie- en Naturalisatiedienst;Albanese;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Immigratie- en Naturalisatiedienst;Algerijnse;90
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Immigratie- en Naturalisatiedienst;Armeense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Immigratie- en Naturalisatiedienst;Azerbeidzjaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Immigratie- en Naturalisatiedienst;Belarussische;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Immigratie- en Naturalisatiedienst;Burger van Bosnië-Herzegovina;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Immigratie- en Naturalisatiedienst;Burger van de Republiek Noord-Macedonië;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Immigratie- en Naturalisatiedienst;Burger van Democratische Republiek Congo;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Immigratie- en Naturalisatiedienst;Burundese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Immigratie- en Naturalisatiedienst;Colombiaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Immigratie- en Naturalisatiedienst;Egyptische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Immigratie- en Naturalisatiedienst;Eritrese;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Immigratie- en Naturalisatiedienst;Gambiaanse;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Immigratie- en Naturalisatiedienst;Georgische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Immigratie- en Naturalisatiedienst;Ghanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Immigratie- en Naturalisatiedienst;Guinese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Immigratie- en Naturalisatiedienst;Iraakse;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Immigratie- en Naturalisatiedienst;Iraanse;70
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Immigratie- en Naturalisatiedienst;Ivoriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Immigratie- en Naturalisatiedienst;Libische;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Immigratie- en Naturalisatiedienst;Macedonische;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Immigratie- en Naturalisatiedienst;Marokkaanse;100
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Immigratie- en Naturalisatiedienst;Moldavische;110
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Immigratie- en Naturalisatiedienst;Nigeriaanse;80
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Immigratie- en Naturalisatiedienst;Oekraïense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Immigratie- en Naturalisatiedienst;Onbekend;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Immigratie- en Naturalisatiedienst;Pakistaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Immigratie- en Naturalisatiedienst;Palestijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Immigratie- en Naturalisatiedienst;Russische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Immigratie- en Naturalisatiedienst;Senegalese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Immigratie- en Naturalisatiedienst;Servische;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Immigratie- en Naturalisatiedienst;Sierra Leoonse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Immigratie- en Naturalisatiedienst;Soedanese;30
