FID,name,rdy,rdx,group_,urlbig,folder,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2008_09.697,rweindh-089,379622.4717,162000.364,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-089.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (162000.36400000006 379622.47199999914)
zn_helicopterfotos_2008_09.698,rweindh-441,384118.9058,158440.4386,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-441.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (158440.4389999993 384118.9059999995)
zn_helicopterfotos_2008_09.699,rweindh-442,384237.8556,158307.3025,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-442.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (158307.30299999937 384237.85599999875)
zn_helicopterfotos_2008_09.700,rweindh-443,384267.8658,158264.8778,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-443.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (158264.87799999863 384267.8660000004)
zn_helicopterfotos_2008_09.701,rweindh-444,384354.5277,158083.5954,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-444.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (158083.5949999988 384354.52800000086)
zn_helicopterfotos_2008_09.702,rweindh-445,384356.7235,158035.4199,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-445.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (158035.4200000018 384356.72399999946)
zn_helicopterfotos_2008_09.703,rweindh-446,384352.2318,157965.49,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-446.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (157965.48999999836 384352.2320000008)
zn_helicopterfotos_2008_09.704,rweindh-447,384346.6429,157920.4472,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-447.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (157920.44700000063 384346.6429999992)
zn_helicopterfotos_2008_09.705,rweindh-448,384346.6172,157875.6792,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-448.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (157875.6790000014 384346.6169999987)
zn_helicopterfotos_2008_09.706,rweindh-449,384375.4949,157791.1325,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-449.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (157791.1330000013 384375.49500000104)
zn_helicopterfotos_2008_09.707,rweindh-450,384387.7218,157771.7311,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-450.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (157771.73099999875 384387.72199999914)
zn_helicopterfotos_2008_09.708,rweindh-451,384432.1931,157718.1112,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-451.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (157718.11100000143 384432.19299999997)
zn_helicopterfotos_2008_09.709,rweindh-452,384511.1398,157639.797,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-452.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (157639.7969999984 384511.1400000006)
zn_helicopterfotos_2008_09.710,rweindh-453,384608.9957,157552.0221,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-453.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (157552.02199999988 384608.99599999934)
zn_helicopterfotos_2008_09.711,rweindh-454,384701.286,157455.1474,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-454.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (157455.14699999988 384701.28599999845)
zn_helicopterfotos_2008_09.712,jvh10608,414640.2786,150973.3903,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-08/jvh10608.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-08/,,,POINT (150973.3900000006 414640.27899999917)
zn_helicopterfotos_2008_09.713,jvh10609,414702.6605,150874.6971,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-08/jvh10609.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-08/,,,POINT (150874.69700000063 414702.66099999845)
zn_helicopterfotos_2008_09.714,jvh10610,414771.7661,150720.8025,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-08/jvh10610.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-08/,,,POINT (150720.80299999937 414771.7659999989)
zn_helicopterfotos_2008_09.715,jvh10611,414790.7251,150667.1294,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-08/jvh10611.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-08/,,,POINT (150667.12900000066 414790.7250000015)
zn_helicopterfotos_2008_09.716,jvh10612,414973.3113,150518.3847,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-08/jvh10612.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-08/,,,POINT (150518.38500000164 414973.3110000007)
zn_helicopterfotos_2008_09.717,jvh10613,415001.1378,150503.623,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-08/jvh10613.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-08/,,,POINT (150503.62299999967 415001.13800000027)
zn_helicopterfotos_2008_09.718,jvh10614,415156.9808,150406.3403,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-08/jvh10614.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-08/,,,POINT (150406.33999999985 415156.98099999875)
zn_helicopterfotos_2008_09.719,jvh10615,415337.3347,150273.5738,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-08/jvh10615.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-08/,,,POINT (150273.57400000095 415337.3350000009)
zn_helicopterfotos_2008_09.720,jvh10616,415607.904,150041.9022,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-08/jvh10616.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-08/,,,POINT (150041.90199999884 415607.90399999917)
zn_helicopterfotos_2008_09.721,jvh10617,415954.1911,149757.8309,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-08/jvh10617.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-08/,,,POINT (149757.83100000024 415954.19099999964)
zn_helicopterfotos_2008_09.722,jvh10618,416171.3218,149582.319,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-08/jvh10618.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-08/,,,POINT (149582.31899999827 416171.3220000006)
zn_helicopterfotos_2008_09.723,jvh10510,409497.6247,149218.5885,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-08_trace_vucht/jvh10510.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-08_trace_vucht/,,,POINT (149218.58900000155 409497.625)
zn_helicopterfotos_2008_09.724,rweindh-265,379095.547,157835.9299,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-265.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (157835.9299999997 379095.5469999984)
zn_helicopterfotos_2008_09.725,rweindh-266,379200.0778,157754.6643,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-266.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (157754.6640000008 379200.0780000016)
zn_helicopterfotos_2008_09.726,rweindh-267,379411.5566,157936.4396,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-267.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (157936.44000000134 379411.55700000003)
zn_helicopterfotos_2008_09.727,rweindh-268,379459.4258,157989.8513,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-268.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (157989.8509999998 379459.42599999905)
zn_helicopterfotos_2008_09.728,rweindh-269,379644.2602,158246.1444,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-269.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (158246.14400000125 379644.26000000164)
zn_helicopterfotos_2008_09.729,rweindh-270,379667.6503,158288.6426,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-270.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (158288.64299999923 379667.6499999985)
zn_helicopterfotos_2008_09.730,rweindh-271,379759.0906,158603.4952,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-271.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (158603.49500000104 379759.09099999815)
zn_helicopterfotos_2008_09.731,rweindh-272,379676.9409,158842.4898,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-272.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (158842.48999999836 379676.94099999964)
zn_helicopterfotos_2008_09.732,rweindh-273,379670.2839,158866.2215,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-273.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (158866.22199999914 379670.28400000185)
zn_helicopterfotos_2008_09.733,rweindh-274,379660.3067,158912.291,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-274.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (158912.29100000113 379660.30700000003)
zn_helicopterfotos_2008_09.734,rweindh-275,379654.7803,158958.705,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-275.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (158958.7049999982 379654.7800000012)
zn_helicopterfotos_2008_09.735,rweindh-276,379652.574,158982.5726,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-276.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (158982.57299999893 379652.57400000095)
zn_helicopterfotos_2008_09.736,rweindh-277,379652.574,158982.5726,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-277.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (158982.57299999893 379652.57400000095)
zn_helicopterfotos_2008_09.737,rweindh-315,380163.6044,157923.2021,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-315.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (157923.20199999958 380163.6039999984)
zn_helicopterfotos_2008_09.738,rweindh-316,380210.3268,157918.0268,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-316.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (157918.02699999884 380210.3269999996)
zn_helicopterfotos_2008_09.739,rweindh-317,380302.6596,157908.5815,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-317.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (157908.58199999854 380302.66000000015)
zn_helicopterfotos_2008_09.740,rweindh-318,380460.6259,157891.3074,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-318.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (157891.30700000003 380460.6259999983)
zn_helicopterfotos_2008_09.741,rweindh-319,380611.9135,157867.4988,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-319.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (157867.4990000017 380611.9140000008)
zn_helicopterfotos_2008_09.742,rweindh-320,380699.7942,157854.1621,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-320.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (157854.16200000048 380699.79399999976)
zn_helicopterfotos_2008_09.743,rweindh-321,380722.0427,157851.1583,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-321.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (157851.15799999982 380722.04300000146)
zn_helicopterfotos_2008_09.744,rweindh-322,380722.0427,157851.1583,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-322.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (157851.15799999982 380722.04300000146)
zn_helicopterfotos_2008_09.745,rweindh-323,380743.1787,157848.2942,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-323.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (157848.29399999976 380743.1790000014)
zn_helicopterfotos_2008_09.746,rweindh-324,380811.0373,157840.3258,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-324.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (157840.32600000128 380811.0370000005)
zn_helicopterfotos_2008_09.747,rweindh-325,380900.0335,157832.1371,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-325.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (157832.13699999824 380900.03400000185)
zn_helicopterfotos_2008_09.748,rweindh-326,381139.2127,157813.779,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-326.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (157813.77899999917 381139.2129999995)
zn_helicopterfotos_2008_09.749,rweindh-327,381183.7111,157810.1373,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-327.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (157810.13699999824 381183.7109999992)
zn_helicopterfotos_2008_09.750,rweindh-328,381227.0973,157807.1222,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-328.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (157807.12200000137 381227.09699999914)
zn_helicopterfotos_2008_09.751,rweindh-329,381271.5963,157804.6631,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-329.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (157804.66299999878 381271.59600000083)
zn_helicopterfotos_2008_09.752,rweindh-330,381292.7334,157803.5385,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-330.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (157803.5390000008 381292.7329999991)
zn_helicopterfotos_2008_09.753,rweindh-331,381337.2324,157801.0795,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-331.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (157801.0799999982 381337.2320000008)
zn_helicopterfotos_2008_09.754,rweindh-332,381544.1542,157792.0624,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-332.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (157792.061999999 381544.15399999917)
zn_helicopterfotos_2008_09.755,rweindh-333,381657.6254,157783.306,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-333.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (157783.30600000173 381657.625)
zn_helicopterfotos_2008_09.756,rweindh-334,381792.2353,157776.2771,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-334.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (157776.27699999884 381792.2349999994)
zn_helicopterfotos_2008_09.757,rweindh-335,381813.3726,157775.5701,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-335.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (157775.5700000003 381813.3729999997)
